,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[-0.15281971 -0.08970489  0.19694838  0.2072505  -0.01472867  0.18597613
  0.071711   -0.06835098  0.08606179 -0.21290938 -0.18170103 -0.04196264
 -0.27722837  0.02664085  0.14725565  0.07678666 -0.14166968  0.04059218
 -0.03749281 -0.08546263 -0.06449503 -0.23032996  0.04210355  0.16817953
  0.09926088 -0.11717932 -0.05490671 -0.11344919 -0.01064035 -0.11637787
  0.0026653   0.12359698  0.05955956 -0.45464941 -1.63242334 -2.26601552
  0.64319539  0.9118126   1.90729747  0.54467664 -0.92439818 -0.01605793
  0.72394626  1.06312226 -0.43659075 -0.63222978 -0.22073004  1.15518761
  0.06949698 -0.75353034 -1.40719151  0.11097848  1.61831515  0.        ]",0.8018445893561698,0.14682636674788346,"[ 2.35517217e-04 -2.09980472e-04 -3.58685522e-05 -1.10337492e-04
 -9.61529527e-05 -3.14037895e-04]",-5.209029545534432,0.005466976565945211,0.7946138895844312,-0.036358063656545585,"[-1.12839963e-01 -8.94207186e-02 -6.16854444e-02 -1.78540463e-02
  2.09956350e-02  5.95444137e-02  1.05539515e-01  1.35725819e-01
  1.66801119e-01  1.85133866e-01  1.57166754e-01  1.06449646e-01
 -2.28547917e-02 -2.06067670e-01 -3.41587280e-01 -2.99640964e-01
 -2.24475790e-01 -1.92601082e-01 -1.36846519e-01  1.60898013e-01
  8.16167805e-01  1.34898266e+00  1.43515696e+00 -4.61656910e-02
 -1.04983335e-03]",[-0.00075336  0.00056235  0.0002559  -0.00020156  0.00095112 -0.00034832],"[ 0.00557141 -0.01175504 -0.01140818  0.00885287 -0.00179752  0.00670779
  0.00062639 -0.00129655 -0.00090472  0.00275118  0.0058964  -0.00068867
 -0.00281267  0.00072423  0.00203716  0.00101225 -0.001974   -0.00319059
  0.00195445  0.00424277]",0.08646654434494593,"[ 0.00557141 -0.01175504 -0.01140818  0.00885287 -0.00179752  0.00670779
  0.00062639 -0.00129655 -0.00090472  0.00275118  0.0058964  -0.00068867
 -0.00281267  0.00072423  0.00203716  0.00101225 -0.001974   -0.00319059
  0.00195445  0.00424277]"
AAL,"[ 2.14028115e-02 -1.78557842e-02  1.24775577e-01 -4.41517438e-01
  1.51332990e-01 -9.74721829e-02  1.06202107e-01  1.32315711e-01
  3.45561955e-01  2.96965081e-01  1.94100962e-01  7.44234044e-02
  5.46702736e-01 -4.83968431e-02 -2.90799575e-01 -4.20972929e-01
 -1.78818307e-01  3.41525294e-02 -1.58269259e-01  1.43045969e-01
  1.61915026e-01  9.11087052e-02 -2.32615577e-01 -6.05747676e-01
 -3.67184917e-01  2.11049564e-01 -8.92292736e-03  9.29448486e-04
 -3.28822224e-02 -3.58975494e-01 -3.79159835e-02  7.77276815e-02
 -2.14042384e-01  3.49801595e-01  2.35047784e+00  3.96544776e+00
 -8.09616128e-01 -1.91939808e+00 -3.99663782e+00 -2.54258945e+00
  1.65663951e+00  1.58511869e+00  5.98118126e-01 -1.07977926e+00
 -3.84625145e-01  5.28057275e-01  1.94496136e+00  1.49480496e+00
 -1.04226280e+00 -8.76664836e-01 -6.43177490e-02  1.48942423e+00
  1.01592567e+00  0.00000000e+00]",-1.1386205237185147,2.0957203280115158,[-0.00118417 -0.00024201 -0.00037929  0.00042427 -0.00023767  0.00028502],-5.208591938355069,0.005469369477679366,0.7982140391947435,-0.035666849081762174,"[-0.11443157 -0.10468412 -0.05739768 -0.02588796  0.02217594  0.06685578
  0.11513799  0.15317546  0.18071174  0.1904753   0.19764087  0.10180244
 -0.05099216 -0.2346211  -0.34581525 -0.29696339 -0.23659628 -0.17507982
 -0.10832364  0.21909844  0.77483343  1.19365584  1.29845263 -0.02751562
  0.00848676]",[-0.00052111  0.00026566 -0.00026386 -0.00027694  0.00078525 -0.00099705],"[ 0.00779161 -0.00050818  0.00481291  0.00331326 -0.00923695 -0.00911297
 -0.00748593  0.00607443  0.0035875   0.00154456 -0.00047825 -0.00042172
  0.00058354  0.00693796  0.00374617 -0.00288036 -0.00213825 -0.00010674
  0.00582253  0.00457952]",0.08598679912531199,"[ 0.00779161 -0.00050818  0.00481291  0.00331326 -0.00923695 -0.00911297
 -0.00748593  0.00607443  0.0035875   0.00154456 -0.00047825 -0.00042172
  0.00058354  0.00693796  0.00374617 -0.00288036 -0.00213825 -0.00010674
  0.00582253  0.00457952]"
AAP,"[-0.10806584 -0.08509683 -0.31464826 -0.26039156 -0.11580552 -0.05524617
 -0.2507649   0.20757708  0.24929817  0.08950834  0.19624331  0.04232838
  0.02320203 -0.16870939 -0.30788389 -0.24492015 -0.21016672 -0.1874917
 -0.31723687  0.22360073  0.22350663  0.07610029  0.09444207 -0.03924391
 -0.18686414  0.39385268  0.26414181  0.19303142 -0.06965342 -0.01116837
 -0.00974538  0.35782247 -0.35538791  1.06668601  0.53087118  0.84329311
 -1.99344962 -3.45952198 -0.53348542 -0.44441056  3.25023661  2.36546831
 -0.12117485 -0.39639898 -0.52558283  1.2553782   0.36471124  0.13896129
 -1.77716003 -0.91293941  0.19534833  0.65683289 -1.1275442   0.        ]",-0.2509684413748586,1.2012948153118537,[-0.00120495  0.00044126 -0.00068614 -0.00036258 -0.00010589 -0.00037698],-4.966046066438547,0.006970655125551384,0.7955386875163158,-0.03630951007760492,"[-0.12392013 -0.10140279 -0.064109   -0.02493641  0.0113067   0.06831858
  0.11208751  0.14512543  0.18091214  0.18745657  0.17347286  0.09621069
 -0.05149693 -0.22447988 -0.3492916  -0.31536038 -0.25266977 -0.16410243
 -0.10434406  0.21595314  0.84240706  1.31262905  1.35582094  0.00240166
  0.02682558]","[ 1.32240007e-04  3.26985288e-04  5.06423612e-04 -1.39527272e-05
  1.62950657e-03 -1.28406142e-03]","[ 0.0100456  -0.00590609 -0.00348681  0.00061119 -0.01400243  0.00055593
 -0.0013166   0.01089259  0.00603571 -0.00055579  0.00207717 -0.00098941
  0.00278601  0.00252795 -0.00092567 -0.00488212 -0.00204681  0.00046811
  0.00403562 -0.00172794]",0.08645272369727015,"[ 0.0100456  -0.00590609 -0.00348681  0.00061119 -0.01400243  0.00055593
 -0.0013166   0.01089259  0.00603571 -0.00055579  0.00207717 -0.00098941
  0.00278601  0.00252795 -0.00092567 -0.00488212 -0.00204681  0.00046811
  0.00403562 -0.00172794]"
AAPL,"[-0.13525402 -0.14339596  0.05336347 -0.23840717 -0.08465891  0.15070204
  0.0807013   0.22767484  0.40831743  0.12472068  0.26830127 -0.14097917
 -0.07627495 -0.16278975 -0.17752356 -0.26056577 -0.13152747 -0.1581728
 -0.1196326   0.04838605  0.04673185  0.01395839  0.09499051 -0.07045433
 -0.26615355  0.29412902  0.10371041 -0.02666728  0.12571033 -0.17818299
 -0.01423356  0.4372906  -0.28246484  0.7799459   0.90791043  1.79255947
 -1.40985841 -3.22338569 -1.4343162  -0.73147912  3.02121074  3.29226499
 -0.35703095 -1.17719983 -1.92320711 -0.62976744  1.54503795  1.42187833
 -0.5144183  -1.13010355 -1.06442746 -0.80753051  1.08716472  0.        ]",-0.6328687020767425,1.580812142537195,"[-6.57092295e-04  2.51281443e-04 -2.07032815e-04  1.86916671e-05
  5.12662085e-05  2.26207309e-04]",-5.119114724754338,0.0059813156625747885,0.794976868734464,-0.036856012347450576,"[-0.11592678 -0.10019659 -0.06353889 -0.01918188  0.02101528  0.06897829
  0.11731425  0.14753373  0.18380601  0.17993952  0.16726829  0.09594674
 -0.04361324 -0.22627248 -0.34110407 -0.31531136 -0.23418713 -0.18445922
 -0.12365833  0.20326645  0.83586691  1.30493023  1.33802228 -0.01217043
  0.01416279]",[-0.00050303  0.00087811  0.00014124 -0.00012323  0.00182635 -0.00115651],"[ 0.00915072 -0.00478937 -0.00100416  0.00196514 -0.01302224 -0.00197975
 -0.0021282   0.01011207  0.00850393 -0.00114981 -0.00020121 -0.00477474
 -0.00237197  0.0056374   0.00252419 -0.0010775  -0.002995   -0.0035602
 -0.00013589  0.00415023]",0.08641030275976394,"[ 0.00915072 -0.00478937 -0.00100416  0.00196514 -0.01302224 -0.00197975
 -0.0021282   0.01011207  0.00850393 -0.00114981 -0.00020121 -0.00477474
 -0.00237197  0.0056374   0.00252419 -0.0010775  -0.002995   -0.0035602
 -0.00013589  0.00415023]"
ABBV,"[ 0.04615825  0.03403269 -0.04594459  0.39487115 -0.19365325 -0.12486411
 -0.05286361  0.01384316 -0.25701777 -0.27715559  0.09790891 -0.036363
 -0.47413644  0.03114807  0.06665065  0.16231406  0.16163505  0.0196588
  0.14019461 -0.13778512  0.03685097 -0.01784701  0.26313883  0.46715404
  0.30999944 -0.06733306 -0.22478389  0.05659798  0.11835975  0.25504742
 -0.0602992   0.00369374  0.04241936 -0.09182336 -1.37226917 -2.28448969
 -0.06470297  0.3003463   2.86389888  2.35762114 -0.58531006 -1.03035547
 -1.2511904  -0.078837    1.16543923  0.91194565 -0.89723081 -0.76219073
 -0.20308869 -0.04577343 -0.62972426 -2.58951911  0.01727831  0.        ]",0.6293620303795996,0.31622313372761246,"[ 4.07527217e-04 -8.73898002e-05  1.92844859e-04 -2.70713323e-04
  1.17141893e-04 -1.57567332e-04]",-5.37657580813658,0.004623627040776369,0.7987255877160574,-0.03518037097318366,"[-0.11814994 -0.08536087 -0.06597738 -0.02598338  0.01733535  0.06130663
  0.09401341  0.13272476  0.17728213  0.18568147  0.14838162  0.10695063
 -0.02673086 -0.2007121  -0.31975192 -0.30252391 -0.20680858 -0.19737516
 -0.12466688  0.19591144  0.8608966   1.41526404  1.50807204 -0.03500506
 -0.01300713]",[-0.00026866  0.00091806  0.00117965 -0.00031187  0.00071969 -0.00041135],"[ 6.80224957e-03 -1.11040037e-02 -1.15895765e-02  6.94250086e-03
 -3.71855626e-03  9.54854355e-03  5.87442310e-03 -4.39325863e-04
 -3.28479306e-03 -2.86720142e-03  3.26354120e-03  3.86230899e-03
  1.22532856e-03 -9.09146351e-04 -3.29794082e-03  2.77298037e-04
 -5.80787571e-05 -1.03754225e-03 -5.13575844e-03 -2.37571370e-05]",0.08638001885244738,"[ 6.80224957e-03 -1.11040037e-02 -1.15895765e-02  6.94250086e-03
 -3.71855626e-03  9.54854355e-03  5.87442310e-03 -4.39325863e-04
 -3.28479306e-03 -2.86720142e-03  3.26354120e-03  3.86230899e-03
  1.22532856e-03 -9.09146351e-04 -3.29794082e-03  2.77298037e-04
 -5.80787571e-05 -1.03754225e-03 -5.13575844e-03 -2.37571370e-05]"
ABT,"[-0.26070718  0.09897293  0.1080519  -0.01624582 -0.33061853 -0.04837725
  0.32116776  0.156732    0.28038971 -0.23903228  0.29178266 -0.09217734
 -0.29858974 -0.09038632 -0.28537089 -0.43959454 -0.23883905 -0.23835146
  0.00842788  0.01414571  0.20982012  0.11889515  0.13362808  0.04480622
 -0.20034617  0.1869472   0.07163555 -0.06573716  0.00525693 -0.24593174
 -0.07282153  0.57604621 -0.34335492  0.62294344  0.22429743  0.54061743
 -1.30363138 -2.51867738  0.11465702  0.85199022  2.1094991   2.51853115
 -1.65176537 -2.28511924 -1.18736254  0.01898537  2.60729457  2.08108025
 -1.18401601 -1.71240482 -0.64975347  1.0782474   2.22506829  0.        ]",0.0009983590549445204,0.9391267411360121,[-0.00097684 -0.00034867 -0.00074022 -0.00023583 -0.00042939 -0.00079191],-4.785012593334381,0.008354018542331521,0.7923844935731699,-0.03461400719786305,"[-0.11484437 -0.09474459 -0.07001728 -0.02380724  0.0281927   0.06568677
  0.11331432  0.1347831   0.18416955  0.1830886   0.15684033  0.09979302
 -0.04787757 -0.23829916 -0.34842936 -0.32569601 -0.22453772 -0.18738948
 -0.09891883  0.22392127  0.83614231  1.33120551  1.37167232 -0.0154864
  0.01217541]","[-6.80081755e-04  6.21085317e-04 -4.53532696e-05 -9.48568071e-05
  2.18760726e-03 -1.29951565e-03]","[ 0.00882159 -0.00675359 -0.00430598  0.00250014 -0.01125044  0.0022542
  0.00223132  0.00753014  0.00646419 -0.00456307 -0.00287725 -0.00278956
 -0.0007611   0.0086815   0.00419445 -0.0022545  -0.00470979 -0.00237832
  0.00497523  0.00680543]",0.08710165967669106,"[ 0.00882159 -0.00675359 -0.00430598  0.00250014 -0.01125044  0.0022542
  0.00223132  0.00753014  0.00646419 -0.00456307 -0.00287725 -0.00278956
 -0.0007611   0.0086815   0.00419445 -0.0022545  -0.00470979 -0.00237832
  0.00497523  0.00680543]"
ACN,"[-0.22133897 -0.07331173 -0.11701755  0.24365587 -0.23147191  0.27664753
 -0.10201042 -0.00767694  0.03633371 -0.23847681 -0.10734658 -0.0576917
 -0.58584238 -0.06391219  0.05291145  0.12912742 -0.10859754 -0.16885181
 -0.15502976  0.01207745 -0.06901791 -0.1576952   0.27469756  0.42855177
  0.14119319  0.10686467  0.18067693  0.05018741 -0.00687659  0.13320832
  0.0337042   0.36696055 -0.08819094  0.22335186 -2.04365974 -3.12580784
 -0.68522934 -1.04059347  3.21288811  1.63641679  1.07197071  1.16521868
 -0.15359919  0.77062874 -0.89863525 -0.50196764 -0.6439561   0.43538777
  0.07607461 -0.07149198 -1.11410687 -0.38200966 -0.27309013  0.        ]",1.0101514704132886,-0.04588784211566906,"[ 1.68593727e-04  5.66205519e-04 -9.57742373e-05  8.18475240e-05
  1.59992981e-05  4.29295340e-05]",-5.299331653518692,0.004994931136222527,0.793198001578612,-0.03621396924816702,"[-0.11964616 -0.08920642 -0.06716949 -0.01548356  0.01552558  0.0608936
  0.10396858  0.13464429  0.16966902  0.18339284  0.14271681  0.10174633
 -0.02829733 -0.20329487 -0.33972777 -0.31759087 -0.23671287 -0.18201743
 -0.13997956  0.17222466  0.86559682  1.40380814  1.45304534 -0.01904202
  0.01590607]","[-2.10766094e-04  6.64324752e-04  8.10643727e-04  1.67802931e-05
  1.66211293e-03 -6.42740023e-04]","[ 7.66717112e-03 -1.31466604e-02 -1.37984743e-02  5.25743984e-03
 -7.45726254e-03  1.05718077e-02  4.06707878e-03  4.55930940e-03
  2.64114287e-03  3.51366226e-05  5.55665009e-03 -2.01927290e-03
 -2.23080078e-03 -4.30204019e-04 -6.13430097e-04  9.32683438e-04
 -1.28363496e-04 -2.97684498e-03  1.07412576e-03 -8.55416386e-04]",0.08679118155253526,"[ 7.66717112e-03 -1.31466604e-02 -1.37984743e-02  5.25743984e-03
 -7.45726254e-03  1.05718077e-02  4.06707878e-03  4.55930940e-03
  2.64114287e-03  3.51366226e-05  5.55665009e-03 -2.01927290e-03
 -2.23080078e-03 -4.30204019e-04 -6.13430097e-04  9.32683438e-04
 -1.28363496e-04 -2.97684498e-03  1.07412576e-03 -8.55416386e-04]"
ADBE,"[-1.66482511e-01 -6.28905270e-02 -7.59768647e-02  1.69753683e-01
 -1.81154899e-01  2.06982614e-01 -8.14575012e-02  1.72267027e-02
  5.04311183e-02 -1.70548795e-01 -5.85311140e-02 -3.75964907e-02
 -4.49790158e-01 -5.66135080e-02  2.03176456e-02  7.42189405e-02
 -9.65451343e-02 -1.26337955e-01 -1.35079194e-01  1.62719564e-02
 -3.45256832e-02 -1.21519063e-01  2.15150101e-01  3.15891160e-01
  9.45044395e-02  1.13461387e-01  1.22938480e-01  5.03698352e-02
 -4.68592074e-04  8.95252120e-02  1.33273656e-02  2.99154833e-01
 -9.50469400e-02  2.65152577e-01 -1.51053150e+00 -2.26632156e+00
 -6.85400172e-01 -1.08641761e+00  2.34186125e+00  1.14375326e+00
  1.04973603e+00  1.04673078e+00 -5.18939904e-02  5.92209351e-01
 -6.64415352e-01 -2.59501824e-01 -4.36926961e-01  4.26737160e-01
 -5.10767990e-02 -1.28592719e-01 -9.54779202e-01 -4.24836487e-01
 -4.15589146e-02  0.00000000e+00]",0.7476591644121927,0.22033223901513743,"[ 4.77692403e-04  1.08327855e-04 -6.00218509e-05 -3.02706808e-04
 -4.18249106e-05 -4.98769734e-04]",-4.790848665334477,0.008305405880104566,0.7943315603707877,-0.036109993241675666,"[-0.11876139 -0.09083405 -0.0658676  -0.01737923  0.01621566  0.06186665
  0.10451015  0.13695767  0.17147487  0.1845174   0.14931186  0.10206979
 -0.03050294 -0.20630909 -0.33893039 -0.31353738 -0.23447198 -0.18228667
 -0.13529244  0.17886979  0.85489646  1.38116724  1.43901857 -0.02062426
  0.01251879]","[-2.35259089e-04  6.35088271e-04  7.20579905e-04 -5.76551047e-05
  1.47410558e-03 -6.75526780e-04]","[ 7.76293704e-03 -1.16031695e-02 -1.15392240e-02  5.06597663e-03
 -7.51224434e-03  8.19294901e-03  2.70542854e-03  4.47237708e-03
  2.29770954e-03  2.46550454e-04  4.94045377e-03 -1.34129593e-03
 -1.58677891e-03  1.87185768e-04 -4.28015805e-04  4.73068118e-04
 -2.54861480e-04 -2.47388978e-03  9.12419232e-04  1.43060956e-05]",0.08665329696943708,"[ 7.76293704e-03 -1.16031695e-02 -1.15392240e-02  5.06597663e-03
 -7.51224434e-03  8.19294901e-03  2.70542854e-03  4.47237708e-03
  2.29770954e-03  2.46550454e-04  4.94045377e-03 -1.34129593e-03
 -1.58677891e-03  1.87185768e-04 -4.28015805e-04  4.73068118e-04
 -2.54861480e-04 -2.47388978e-03  9.12419232e-04  1.43060956e-05]"
ADI,"[-0.16568923 -0.13864254 -0.21995584 -0.1213603  -0.17039276  0.05071841
 -0.20238107  0.21406333  0.25990171 -0.02499542  0.17828467 -0.05067273
 -0.23248048 -0.17271781 -0.18636873 -0.14878239 -0.19716568 -0.19970074
 -0.24015977  0.12843071  0.15298987 -0.00942279  0.18570471  0.18147604
 -0.11636492  0.3302168   0.22071064  0.11829826 -0.00347408  0.01478914
 -0.01175303  0.43375778 -0.31336702  0.96883432 -0.30991255 -0.36405733
 -1.71284835 -3.182529    0.68705085  0.2848228   2.98883269  2.55848832
 -0.25080505 -0.13137406 -1.01104395  0.60731501  0.10546897  0.30423648
 -1.38971334 -1.15688188 -0.48670166 -0.32564119 -0.3228737   0.        ]",0.229966878752169,0.7306866652408838,[ 0.00019902  0.00053756 -0.0001088   0.00052132 -0.00013057  0.00025149],-5.115668655507226,0.00600196324660586,0.794347952693909,-0.036815558879713335,"[-1.21847668e-01 -9.80052924e-02 -6.55844804e-02 -2.19714435e-02
  1.26531051e-02  6.82257355e-02  1.12331553e-01  1.41415967e-01
  1.80360634e-01  1.83298127e-01  1.60752355e-01  9.60805783e-02
 -4.38365204e-02 -2.19279248e-01 -3.47413950e-01 -3.17613654e-01
 -2.45402812e-01 -1.73368939e-01 -1.12684048e-01  2.00382497e-01
  8.56195835e-01  1.35774279e+00  1.37986175e+00 -1.27566488e-03
  2.21705904e-02]","[-5.75901559e-05  5.76937084e-04  5.62069211e-04 -2.55076938e-05
  1.85419228e-03 -1.20475660e-03]","[ 9.77929197e-03 -8.29335343e-03 -6.64828366e-03  1.62685665e-03
 -1.32671475e-02  3.83422950e-03  6.90664415e-04  1.01529556e-02
  6.56671953e-03 -7.79465700e-04  2.93850702e-03 -2.36058881e-03
  1.01523213e-03  1.71103715e-03 -7.70963929e-04 -3.56159040e-03
 -2.80472206e-03 -1.48008463e-03  1.33721735e-03  6.66925635e-06]",0.0865790542340089,"[ 9.77929197e-03 -8.29335343e-03 -6.64828366e-03  1.62685665e-03
 -1.32671475e-02  3.83422950e-03  6.90664415e-04  1.01529556e-02
  6.56671953e-03 -7.79465700e-04  2.93850702e-03 -2.36058881e-03
  1.01523213e-03  1.71103715e-03 -7.70963929e-04 -3.56159040e-03
 -2.80472206e-03 -1.48008463e-03  1.33721735e-03  6.66925635e-06]"
ADM,"[-7.92399850e-02 -8.33790233e-02 -1.70081949e-01  3.25198947e-02
 -4.43143560e-02 -2.03289322e-01 -2.71001288e-01  8.69423724e-02
  5.71267772e-02 -1.76621953e-01  7.49254391e-03  9.41694606e-02
 -5.95124953e-02 -4.84336988e-02 -1.13749423e-01 -8.20470975e-02
 -2.32007238e-01  7.47640667e-03 -2.02176628e-01  9.14467067e-02
  2.64764191e-01 -7.49885286e-02  3.96250146e-02  1.41465478e-01
  5.44165251e-02  9.07198150e-02  2.51669260e-02  1.13358400e-01
 -1.30510934e-01 -1.63656186e-02 -4.92800490e-02  1.05025404e-01
 -1.51515350e-01  2.55088145e-01 -1.04417074e+00 -1.62447642e+00
 -4.98164087e-01 -6.60174360e-01  1.55514483e+00  4.52892610e-01
  3.86445786e-01 -6.66639084e-02  4.66096778e-01  9.61614884e-01
  9.56321202e-01  1.99478100e+00 -8.13254428e-01 -1.53278753e-01
 -2.17776738e+00 -1.55487358e+00 -1.01977178e-01  6.25545912e-01
 -6.39898005e-04  0.00000000e+00]",0.5477210387443157,0.4075408439663081,"[ 7.55166674e-04 -7.93141642e-06  3.06858745e-04 -5.53099305e-05
  1.06485810e-04 -1.92799995e-05]",-5.013333348127842,0.006648703882966579,0.7961343475950771,-0.03628988338489583,"[-0.12079008 -0.09423054 -0.06222339 -0.02868225  0.01103143  0.06436663
  0.10527878  0.1354284   0.17373269  0.19053127  0.16962849  0.10315042
 -0.03894524 -0.2145931  -0.35086473 -0.29928031 -0.24026911 -0.17447231
 -0.09770639  0.19107135  0.82500859  1.34858406  1.42267372 -0.02223579
  0.00775679]",[-0.00013577  0.00017406  0.00049301 -0.00018567  0.00094522 -0.00085452],"[ 0.00767975 -0.0101713  -0.00979373  0.0054759  -0.00639578  0.00590733
  0.00064942  0.00261469 -0.00086159  0.00164976  0.00576857  0.0030743
  0.00445761 -0.00071597 -0.00141692 -0.005625   -0.00366224  0.00077533
  0.00359085  0.0004668 ]",0.0863835333237452,"[ 0.00767975 -0.0101713  -0.00979373  0.0054759  -0.00639578  0.00590733
  0.00064942  0.00261469 -0.00086159  0.00164976  0.00576857  0.0030743
  0.00445761 -0.00071597 -0.00141692 -0.005625   -0.00366224  0.00077533
  0.00359085  0.0004668 ]"
