,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.07713831 -0.3785919   0.39376429  0.16833523  0.31658084 -0.20755999
  0.00904547 -0.17519448 -0.06544591  0.10906696  0.15078209 -0.01215054
 -0.05177626 -0.19585229  0.01368979 -0.00935702 -0.18044163 -0.055063
 -0.2016717   0.2877933  -0.01318968 -0.01508525 -0.1619378   0.01635676
 -0.27411792 -0.20825055  0.09718475 -0.27987359 -0.2909724  -0.27289376
  0.2469304  -0.02354391 -0.14897598  0.09211315  0.38670481 -0.32975758
  1.27419734 -2.31401775  2.22758696 -3.38385949  1.15375549 -3.49023254
 -0.29490211 -2.50343482 -0.87148062 -1.17824657 -0.28500546 -0.3200363
  0.91744594 -0.04820616  2.09243793  0.2036711   3.49659922  0.        ]",0.271397444713166,0.673801494580731,"[-9.56875698e-04  2.40674651e-03 -1.69894934e-03 -3.75685211e-04
  4.43244291e-04 -5.57810800e-05]",-4.216914609875683,0.01474406559235271,0.7316087104067772,-0.037185710540526,"[-1.01644141e-01 -8.63195236e-02 -5.01385570e-02 -2.75429389e-02
  1.79023520e-02  5.23020377e-02  9.44112326e-02  1.41440961e-01
  1.75407422e-01  1.87254933e-01  1.71387941e-01  1.10039822e-01
 -1.42937641e-03 -1.85406990e-01 -3.52406249e-01 -3.40765146e-01
 -2.46347959e-01 -1.67330575e-01 -1.68018823e-01  7.05451973e-02
  7.11150094e-01  1.29143695e+00  1.61715313e+00  3.43453368e-01
  5.74770764e-03]",[-0.0006635  -0.00140888  0.00077982 -0.0003859  -0.00042452 -0.00020704],"[ 1.37952519e-02 -4.20488188e-03 -3.70400951e-03  6.95894239e-03
 -9.94084859e-03  7.84012948e-03 -8.71089004e-03 -2.88956527e-05
 -1.00724286e-02 -7.97188028e-04 -5.89084857e-03 -1.88197224e-03
 -6.66558868e-03  3.91287424e-04 -2.48018657e-03  2.52468500e-03
 -3.31590656e-04  6.67289165e-03  3.28556217e-03  1.11448503e-02]",0.08714905344347214,"[ 1.37952519e-02 -4.20488188e-03 -3.70400951e-03  6.95894239e-03
 -9.94084859e-03  7.84012948e-03 -8.71089004e-03 -2.88956527e-05
 -1.00724286e-02 -7.97188028e-04 -5.89084857e-03 -1.88197224e-03
 -6.66558868e-03  3.91287424e-04 -2.48018657e-03  2.52468500e-03
 -3.31590656e-04  6.67289165e-03  3.28556217e-03  1.11448503e-02]"
AAL,"[-2.38261274e-01 -8.34194051e-03  1.80343549e-01 -1.81815962e-01
  1.79310695e-01  3.28943981e-01  1.70889585e-01  9.87013436e-02
 -7.87286355e-02  2.08842478e-01  4.26789707e-01  8.35766645e-02
  4.99703326e-03  1.56888589e-03 -5.85585307e-02 -1.26996600e-01
 -4.02943866e-01  1.02780305e-02 -2.22251754e-01 -5.87848550e-02
  2.22050501e-01 -3.00799289e-01 -2.66888064e-01  3.46663608e-01
 -2.37633627e-01  4.12371601e-02  2.69376561e-01 -1.36021218e-01
  1.80349930e-02  1.13844924e-01  1.35472030e-01  6.37339454e-01
  1.86800690e-01 -1.96334987e+00 -1.02606307e+00 -2.22366323e+00
 -2.48038631e+00 -1.08002562e+00 -2.75022469e+00 -7.24778487e-02
 -1.17358901e+00 -2.25192342e-01  7.86989715e-01 -1.54082396e+00
  1.42010559e+00 -2.71305138e+00  8.02967292e-01 -2.32423265e+00
 -3.69137943e-01  2.71353030e-04 -9.26717428e-01  2.25029697e+00
  6.53803683e-01  0.00000000e+00]",-0.925236706285988,1.8702199057720152,"[-1.73911448e-03  5.28374099e-04 -6.66065579e-05 -3.03990807e-04
  7.31257794e-05  3.55721703e-04]",-4.425620360245948,0.011966785279778291,0.7250400823353204,-0.033534735493572776,"[-0.10649978 -0.09420116 -0.05351321 -0.01189299  0.02255664  0.06182073
  0.09374343  0.14540478  0.18701627  0.19271713  0.17431453  0.11924209
 -0.00521235 -0.19223514 -0.37191267 -0.33684619 -0.25518375 -0.20438267
 -0.14259482  0.02737035  0.69569712  1.37221818  1.61852484  0.37538894
  0.01231317]",[-0.00014671 -0.00081405  0.00182669 -0.00072037  0.00133416  0.00063536],"[ 0.00779693 -0.00791965 -0.0091049  -0.00415187 -0.00664323 -0.00624573
 -0.00045403 -0.00679678 -0.00129899  0.00159519 -0.00340005  0.00380331
 -0.01030635  0.00413712 -0.00745457 -0.00062957  0.00129959 -0.00152056
  0.00871098  0.00259223]",0.08529780121082771,"[ 0.00779693 -0.00791965 -0.0091049  -0.00415187 -0.00664323 -0.00624573
 -0.00045403 -0.00679678 -0.00129899  0.00159519 -0.00340005  0.00380331
 -0.01030635  0.00413712 -0.00745457 -0.00062957  0.00129959 -0.00152056
  0.00871098  0.00259223]"
AAP,"[-0.28525799  0.16334028  0.02286603 -0.34949835  0.15250761  0.56865418
  0.19720695  0.27538613 -0.12243446  0.08812064  0.30517961  0.10903887
  0.06934871  0.02655878 -0.1061815  -0.30421474 -0.37522006  0.10866945
 -0.192648   -0.040668    0.33472383 -0.2444178  -0.33622264  0.44611624
 -0.17572754  0.07792025  0.33591732 -0.12332796  0.13360707  0.37012816
 -0.0077717   0.96777608  0.24149102 -2.48309622 -1.80367873 -2.45461474
 -4.04625906  0.09996883 -4.94979908  2.12215655 -2.52025351  2.14000629
  0.69160683 -0.22137558  2.16227657 -2.53952863  1.33140886 -2.48180428
 -0.55870284  0.18082743 -1.28240813  2.40746917  1.17283681  0.        ]",-1.2989892042402216,2.224484800504004,[-0.00269355 -0.00019315 -0.00078153 -0.00054026 -0.0002633  -0.00036665],-4.650815739045451,0.00955380533893614,0.7240613113500458,-0.03179012447335169,"[-0.10994807 -0.09779244 -0.05405039 -0.00485083  0.02327596  0.06775408
  0.09213195  0.14110861  0.18157221  0.19443336  0.17802425  0.1205016
 -0.00816052 -0.20218885 -0.37052308 -0.32818601 -0.25589711 -0.19970757
 -0.13012221  0.03358705  0.68008857  1.39840418  1.6301215   0.37688155
  0.01640377]","[-9.37511419e-05 -5.61608923e-04  2.48369961e-03 -1.05267475e-03
  2.22953307e-03  7.58562243e-04]","[ 0.00628557 -0.0100084  -0.00982849 -0.00887801 -0.00345031 -0.01258456
  0.00503202 -0.010647    0.00519566  0.00102428  0.0001083   0.00555312
 -0.00943734  0.00605744 -0.00797353 -0.00093549  0.00241924 -0.00266908
  0.0086394   0.00353058]",0.08456785678972828,"[ 0.00628557 -0.0100084  -0.00982849 -0.00887801 -0.00345031 -0.01258456
  0.00503202 -0.010647    0.00519566  0.00102428  0.0001083   0.00555312
 -0.00943734  0.00605744 -0.00797353 -0.00093549  0.00241924 -0.00266908
  0.0086394   0.00353058]"
AAPL,"[-0.32778567 -0.02545899  0.14373751 -0.08959648  0.35382446  0.59104377
  0.44050547  0.11410795 -0.09731956  0.15102103  0.52453407  0.15912371
  0.32774514 -0.28500019 -0.25936906 -0.49593887 -0.26643931 -0.08610213
 -0.30114962  0.02317377  0.04177658 -0.24671262 -0.51197034  0.46517951
 -0.46519913 -0.05874917  0.2482664  -0.15151841 -0.1026703   0.17760401
  0.41272507  0.98028518  0.17730901 -2.54752895 -1.65882971 -3.69164655
 -3.00797881 -2.76960833 -4.07026175 -1.10051809 -3.41111851 -0.54162808
 -1.80823508 -1.25515937 -0.27756634 -2.09876184  0.27116426 -1.99992429
 -0.051857   -0.13269002 -0.05837729  1.92248839  2.19830483  0.        ]",-1.0458045458583758,1.9982823920129313,"[-4.17645302e-04 -1.09172621e-04 -2.27949912e-04 -2.24430814e-05
  2.05911987e-05  3.47353951e-05]",-4.827800330979342,0.008004108305108344,0.7231756141316836,-0.03375773181233524,"[-0.10734783 -0.09225954 -0.04927555 -0.00484806  0.03013271  0.06275326
  0.09316958  0.14245842  0.19025174  0.19676275  0.18963579  0.10059914
 -0.01680312 -0.21560713 -0.36394747 -0.3480158  -0.2673432  -0.19388768
 -0.16880971  0.03387373  0.6534144   1.39431222  1.56131746  0.35745201
  0.01046778]","[-2.47481199e-05 -1.15776186e-03  2.15300334e-03 -2.26522630e-04
  2.34293544e-03  6.32994021e-04]","[ 0.00603734 -0.009577   -0.01317861 -0.0057551  -0.01118604 -0.01019952
 -0.00340954 -0.01294373 -0.00229427 -0.00583327 -0.00169334 -0.00088118
 -0.00871122  0.00185033 -0.00667956  0.00024105  0.00104686  0.0010138
  0.00760982  0.00600178]",0.08531353183212974,"[ 0.00603734 -0.009577   -0.01317861 -0.0057551  -0.01118604 -0.01019952
 -0.00340954 -0.01294373 -0.00229427 -0.00583327 -0.00169334 -0.00088118
 -0.00871122  0.00185033 -0.00667956  0.00024105  0.00104686  0.0010138
  0.00760982  0.00600178]"
ABBV,"[-0.03253645  0.04707929 -0.01076551 -0.00887139  0.03919238  0.23043565
  0.29846605  0.0754777  -0.07973257 -0.01836468 -0.05203761 -0.07741365
  0.10630385 -0.26039877 -0.25029003 -0.31403281  0.25108062  0.28916661
 -0.01000769 -0.0731589  -0.1345971   0.13316205 -0.26745643 -0.19278039
 -0.09591725 -0.05735333 -0.0850573   0.01374057 -0.14880083  0.28939156
  0.18066045  0.43767249  0.14651256 -0.23067575 -0.36473745 -0.60155728
 -0.79401884 -0.43515243 -1.53097334  0.48299941 -1.98377838  1.50264309
 -1.42227913  1.33364454  0.11065089  0.48936777  1.24018697 -1.23465829
  1.34572713 -1.85004597  0.49570302 -0.91967716  0.16457505  0.        ]",-0.1516660017985873,1.1059267454887087,"[ 2.19636619e-03  1.04236355e-04 -6.49261250e-04 -8.26118584e-04
  1.32866417e-03 -6.96448931e-05]",-4.1196293602342795,0.016250536420900377,0.7293245833809797,-0.032856532023310805,"[-0.11049316 -0.08989509 -0.05698848 -0.01474983  0.02629154  0.06139635
  0.09419248  0.13716095  0.16672437  0.18564574  0.18063984  0.10503859
 -0.0155782  -0.20409576 -0.32204505 -0.31176809 -0.23454358 -0.20483832
 -0.19018736  0.08990044  0.69122373  1.25099835  1.65491562  0.36362734
 -0.0042674 ]",[ 0.00014713 -0.00112221  0.00226504 -0.00054347  0.00080039  0.00067336],"[ 0.01276073 -0.00627744 -0.00453129  0.00086028 -0.00485756 -0.00303991
  0.00105973 -0.00877105  0.00356081 -0.00469268  0.0046428   0.00039161
 -0.00140455  0.0053054  -0.00531771  0.0041374  -0.0042519   0.00184631
 -0.0003944   0.00107705]",0.08489430820812123,"[ 0.01276073 -0.00627744 -0.00453129  0.00086028 -0.00485756 -0.00303991
  0.00105973 -0.00877105  0.00356081 -0.00469268  0.0046428   0.00039161
 -0.00140455  0.0053054  -0.00531771  0.0041374  -0.0042519   0.00184631
 -0.0003944   0.00107705]"
ABT,"[-0.11263809 -0.23194778  0.29149259 -0.0391471   0.2588576   0.3465609
  0.31486322 -0.02403206 -0.13166562  0.1795476   0.3870435   0.12585662
  0.14117141 -0.32049005 -0.2425632  -0.30579267 -0.21145312  0.16473047
 -0.3104903   0.11126497  0.05257982 -0.138055   -0.53419031  0.17789823
 -0.44411575 -0.14499651  0.18806612 -0.1746046  -0.32758826  0.08238245
  0.51241737  0.68929473  0.143299   -2.0015206  -1.02514793 -3.05089838
 -1.84634471 -3.29276526 -2.1245326  -2.42577339 -1.81153709 -1.94890741
 -0.83551763 -2.0607914   0.19955936 -2.14505865  0.84997773 -1.99837269
  1.08552165 -1.05959211  1.23101113  0.13746978  2.23597516  0.        ]",-0.8657700829056146,1.8290117634049534,[-0.00314748  0.0023354  -0.00124045 -0.0004879   0.00024366  0.00045591],-4.523919799946081,0.010846424418977844,0.7276563571168284,-0.03577344741296823,"[-0.10399354 -0.09105183 -0.051532   -0.01193002  0.02657103  0.05812262
  0.09176133  0.14368547  0.18485306  0.19462497  0.18047015  0.10104456
 -0.01546563 -0.2044042  -0.35820233 -0.32600883 -0.26345256 -0.1830155
 -0.1633803   0.05030982  0.64537672  1.3311348   1.57119574  0.34863812
  0.00858906]","[-1.97492035e-04 -1.67368528e-03  1.86528869e-03  9.64390853e-05
  1.53216215e-03  5.52149101e-04]","[ 0.00762357 -0.00789246 -0.01133105 -0.0023038  -0.01255452 -0.0045476
 -0.00671784 -0.00844794 -0.00607277 -0.0028287  -0.00416461  0.00067275
 -0.00904584  0.00335819 -0.00651674  0.00326701 -0.00189917  0.00478595
  0.00304546  0.00675933]",0.08560456624840582,"[ 0.00762357 -0.00789246 -0.01133105 -0.0023038  -0.01255452 -0.0045476
 -0.00671784 -0.00844794 -0.00607277 -0.0028287  -0.00416461  0.00067275
 -0.00904584  0.00335819 -0.00651674  0.00326701 -0.00189917  0.00478595
  0.00304546  0.00675933]"
ACN,"[-0.20868884 -0.08735481  0.14272745 -0.12792236  0.33106381  0.45405463
  0.11252665  0.12507553 -0.13698431  0.04711317  0.35462392  0.27602104
  0.32980942 -0.19698584 -0.14905498 -0.39385296 -0.32372271 -0.18449711
 -0.24058264  0.1459842   0.13111299 -0.18737826 -0.398173    0.50148381
 -0.41499395 -0.11737168  0.24075579 -0.234316   -0.07667508  0.0465971
  0.36294469  0.62593752  0.01707953 -2.17405162 -1.45777997 -2.82461178
 -2.39674564 -1.99170629 -3.13931786 -1.07157722 -2.25136773 -1.37634724
 -1.2629914  -2.10827201 -0.89593039 -2.12341574 -1.02747697 -0.82110553
 -0.98827262  0.52994077  0.3738016   0.66022816  2.9122772   0.        ]",-0.9555002893474649,1.9117823857461789,[-0.004981    0.00116536 -0.00197613 -0.00072679 -0.00018029 -0.00013639],-4.350209201757371,0.012904112735022025,0.7256559687844734,-0.03433351733284171,"[-0.10728368 -0.09297786 -0.04969599 -0.00860126  0.02079451  0.06255093
  0.09174857  0.13903191  0.18319965  0.20143543  0.19055073  0.10741463
 -0.01158647 -0.2081039  -0.36573753 -0.35336033 -0.26041227 -0.18161381
 -0.15556146  0.04227634  0.67048038  1.40454332  1.57454091  0.3474581
  0.01045404]",[-0.00030786 -0.00106407  0.00172339 -0.00024294  0.00135777  0.00018239],"[ 0.00717519 -0.00905804 -0.0107832  -0.00400963 -0.00904221 -0.00751016
 -0.00321487 -0.00969424 -0.00444503 -0.00409814 -0.00426886 -0.00250408
 -0.00880008 -0.00151704 -0.00367504 -0.00240447  0.00246064  0.00212143
  0.00388728  0.00805198]",0.08575165496761189,"[ 0.00717519 -0.00905804 -0.0107832  -0.00400963 -0.00904221 -0.00751016
 -0.00321487 -0.00969424 -0.00444503 -0.00409814 -0.00426886 -0.00250408
 -0.00880008 -0.00151704 -0.00367504 -0.00240447  0.00246064  0.00212143
  0.00388728  0.00805198]"
ADBE,"[ 1.25826789e-01 -3.00842019e-01  3.00441419e-01  5.63658529e-02
  1.28147349e-01 -1.03910245e-01  1.02390972e-02 -1.10939796e-01
 -1.33181662e-01  8.03369233e-02  3.27230867e-03  2.43698073e-02
 -4.41192280e-02 -2.33336840e-01 -1.19813068e-01 -5.21072818e-02
  2.08938943e-03  2.29196091e-01 -9.24138847e-02  1.21037177e-01
 -3.91842991e-02  7.21080795e-02 -2.43856521e-01 -2.08363590e-01
 -2.23579858e-01 -1.86453927e-01 -2.83519604e-02 -1.90204448e-01
 -3.45801054e-01 -5.08732397e-02  3.49251890e-01 -4.48621309e-03
 -1.93920060e-02  8.07618296e-02  2.90150210e-01 -2.63434765e-01
  7.23195952e-01 -1.66375682e+00  1.19988992e+00 -2.28767233e+00
  5.48457720e-01 -2.19889683e+00 -1.12269593e-01 -1.66718883e+00
 -2.49296869e-01 -9.04976150e-01  3.36463187e-01 -9.63552047e-01
  1.17042524e+00 -1.62037736e+00  1.68145444e+00 -1.90868034e+00
  1.56543655e+00  0.00000000e+00]",0.11097803756590896,0.8302565903380469,[-0.00287202  0.00375069 -0.00097696 -0.00125142  0.0007136   0.00046957],-4.329078763537522,0.013179683504160067,0.7326227146728425,-0.03635919252454903,"[-1.03634050e-01 -8.86331817e-02 -5.47054880e-02 -2.44758633e-02
  1.80010236e-02  5.46777636e-02  9.19955323e-02  1.40732573e-01
  1.69384519e-01  1.89073662e-01  1.72543866e-01  1.08856869e-01
 -8.77732956e-03 -1.88092723e-01 -3.38579917e-01 -3.16465288e-01
 -2.37154612e-01 -1.84277845e-01 -1.72386686e-01  8.22237847e-02
  6.94471653e-01  1.24607204e+00  1.62801975e+00  3.47480328e-01
 -1.22372761e-03]",[-0.00044649 -0.00158347  0.00134381 -0.00010256 -0.00039855  0.0001912 ],"[ 0.01371974 -0.0044982  -0.00353206  0.00533971 -0.00815593  0.00490833
 -0.00593324 -0.00171005 -0.00651204 -0.00048931 -0.00370555 -0.000273
 -0.00566776  0.00238171 -0.00428637  0.00341714 -0.00436575  0.00557358
 -0.00259052  0.00570481]",0.08615403389630538,"[ 0.01371974 -0.0044982  -0.00353206  0.00533971 -0.00815593  0.00490833
 -0.00593324 -0.00171005 -0.00651204 -0.00048931 -0.00370555 -0.000273
 -0.00566776  0.00238171 -0.00428637  0.00341714 -0.00436575  0.00557358
 -0.00259052  0.00570481]"
ADI,"[-0.1900754  -0.10022944  0.20653414 -0.19578642  0.34479324  0.51867654
  0.15396336  0.17766537 -0.20055991  0.05144243  0.30697507  0.22171656
  0.25512514 -0.24835001 -0.20040128 -0.46371608 -0.3127604   0.02645534
 -0.28159969  0.16346598  0.200865   -0.1377506  -0.51940686  0.41559479
 -0.42981616 -0.14800814  0.2741768  -0.28113595 -0.14253687  0.1768803
  0.36548584  0.84048157  0.08385349 -2.33890551 -1.63164698 -2.93035111
 -2.9694568  -1.82919144 -3.74482053 -0.54372093 -2.5393838  -0.68112993
 -0.91776398 -1.8966195  -0.03794115 -2.4964432  -0.0651352  -1.70801387
 -0.23125453 -0.25300071  0.78120707  0.49715384  3.46356673  0.        ]",-1.1896161646934993,2.1470270401462455,"[-3.18706991e-03  6.67678272e-04 -7.94567285e-04 -3.00674027e-04
 -3.33897132e-04  5.02918999e-06]",-4.874954190364708,0.007635443987752881,0.7260436191385466,-0.03445649062079051,"[-0.10589272 -0.09451392 -0.0492908  -0.00679021  0.02195586  0.06430247
  0.089299    0.13909324  0.18107829  0.19911899  0.18672494  0.10495707
 -0.01420293 -0.21250933 -0.36581174 -0.33688576 -0.26437558 -0.17656462
 -0.14617023  0.04887158  0.64681963  1.38749676  1.569596    0.34352303
  0.01273344]",[-0.00043486 -0.00123767  0.00206256 -0.00024942  0.00195391  0.00036336],"[ 0.00668595 -0.00951915 -0.0110924  -0.00573685 -0.00861154 -0.00923007
 -0.00193042 -0.01056187 -0.00253705 -0.0032301  -0.00379547 -0.0002391
 -0.00966578  0.00123951 -0.00597862 -0.00019747  0.00058445  0.00338445
  0.00349507  0.00965591]",0.08549357238860805,"[ 0.00668595 -0.00951915 -0.0110924  -0.00573685 -0.00861154 -0.00923007
 -0.00193042 -0.01056187 -0.00253705 -0.0032301  -0.00379547 -0.0002391
 -0.00966578  0.00123951 -0.00597862 -0.00019747  0.00058445  0.00338445
  0.00349507  0.00965591]"
ADM,"[-0.17202047  0.02727714  0.1915485  -0.44253023  0.29568443  0.45748538
 -0.14282213  0.34899987 -0.24734971 -0.01143132  0.13498108  0.16390917
 -0.01469799  0.06942578  0.0160107  -0.29512394 -0.54717363  0.09939668
 -0.23413677  0.20496508  0.54632992 -0.16331184 -0.33857615  0.51052146
 -0.2034153  -0.06015566  0.43959288 -0.38440487  0.11075285  0.27938051
 -0.0924098   0.84820256  0.06449321 -2.17122211 -1.76711035 -1.5440412
 -3.80928913  0.97019403 -4.2029798   2.32193931 -1.33003837  1.33614683
  1.57280548 -1.60505531  2.07600862 -3.49556332  0.56043693 -2.17698487
 -0.98902695  0.62850026 -0.06565268  1.79339178  4.00600687  0.        ]",-1.2005657161049632,2.1363635618146866,"[-1.01778659e-03 -2.14251608e-04 -3.79288657e-04  3.18014999e-04
 -4.10912719e-04 -6.95706322e-05]",-5.673822155799503,0.0034347121505025036,0.7264196378013492,-0.03313321061717084,"[-0.10621745 -0.09989753 -0.0503009  -0.00794855  0.01351731  0.06929307
  0.08741438  0.13750619  0.17419005  0.1962734   0.17412532  0.12504006
 -0.00239575 -0.20018567 -0.3820458  -0.32808137 -0.25842162 -0.17049806
 -0.10004176  0.04478099  0.675073    1.41553492  1.62209851  0.35524848
  0.02277681]",[-0.0008315  -0.0005821   0.0021492  -0.00119567  0.00192383  0.00024455],"[ 0.00726997 -0.00991847 -0.00734142 -0.00831127 -0.0010976  -0.01043527
  0.00561325 -0.00739673  0.00315293  0.00369717 -0.00399856  0.00531567
 -0.01195308  0.00411884 -0.00726396 -0.002096    0.00335698  0.00079134
  0.00677121  0.01159649]",0.08537374177868763,"[ 0.00726997 -0.00991847 -0.00734142 -0.00831127 -0.0010976  -0.01043527
  0.00561325 -0.00739673  0.00315293  0.00369717 -0.00399856  0.00531567
 -0.01195308  0.00411884 -0.00726396 -0.002096    0.00335698  0.00079134
  0.00677121  0.01159649]"
