,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.03049768  0.02401283  0.09143992  0.14240183  0.17448372  0.27917701
 -0.13470555  0.01382968  0.11965524  0.31611423  0.31740476 -0.19548677
 -0.35340787 -0.15222767  0.16504121 -0.12531126  0.15440426 -0.19961966
  0.06233427 -0.52227298 -0.15992036 -0.23668482  0.25894116  0.04446867
 -0.34987385  0.11821788  0.40103044  0.17050284  0.01336214  0.11998347
  0.04213468  0.2375438   0.26790153 -0.77583194 -1.00119989  0.79997523
 -1.26142221  1.66069871  0.14087476  0.18673768  1.35126909 -1.03312907
  0.63642139 -0.95682177 -1.12853857  0.67408976 -0.76170727  0.38979522
  1.19152807 -1.87794181  0.84286739 -2.85352611 -2.39684194  0.        ]",-0.34442253460368366,1.3100223589568243,[ 0.0010763  -0.00114656  0.00029883  0.00058688 -0.00048537 -0.00036128],-4.442593326567298,0.011765387430599869,0.8332150653748076,-0.04071323648125068,"[-0.11814704 -0.09526911 -0.06151394 -0.02132078  0.00658821  0.05492534
  0.10010473  0.14229923  0.16994401  0.15231647  0.11797171  0.04236572
 -0.07943908 -0.25570525 -0.29056083 -0.24904798 -0.17122032 -0.21030689
 -0.04440858  0.36622883  0.92241137  1.22410874  0.8518031  -0.10102774
  0.02853807]",[ 0.00030807 -0.00047952  0.00123803 -0.00098075  0.00015508  0.0003144 ],"[ 0.00703134 -0.0087536  -0.00088723  0.00078796  0.00041873  0.00465208
  0.00068703  0.00353045 -0.00350035  0.00327904 -0.00123872 -0.00226249
  0.0015334   0.0017033   0.00014349  0.00365325 -0.00354498  0.00307214
 -0.00568805 -0.00517455]",0.08309968479030846,"[ 0.00703134 -0.0087536  -0.00088723  0.00078796  0.00041873  0.00465208
  0.00068703  0.00353045 -0.00350035  0.00327904 -0.00123872 -0.00226249
  0.0015334   0.0017033   0.00014349  0.00365325 -0.00354498  0.00307214
 -0.00568805 -0.00517455]"
AAL,"[ 0.11692449 -0.27020364  0.19251194 -0.34297801 -0.01339849  0.13526224
 -0.34970739 -0.0204086   0.07630288 -0.03464767 -0.03720072  0.21322187
  0.00708077 -0.11575962 -0.00948172  0.01611293 -0.24971045  0.28481202
  0.15040856  0.32355953  0.19242723 -0.18974119  0.21534033  0.10576656
  0.19810655  0.08422901 -0.01305249  0.17345496  0.1335099  -0.17095095
 -0.11977163 -0.0253691  -0.26655904  0.72593492  1.21635631 -0.89958688
  2.071246   -2.41161463  0.91505928 -1.86897551 -1.04209624 -0.50755642
 -0.73216807 -0.64906114 -0.20888224 -0.95267647 -0.83382403  0.08570449
 -0.99493348  0.10441736  0.4115623  -2.15876056  0.64744726  0.        ]",0.5840976804199085,0.3855814027181685,[ 0.00027831  0.00019688  0.00035068 -0.00032791  0.00037942  0.00025032],-5.740224173033064,0.0032140476917227193,0.8349879033748581,-0.04355060229454087,"[-1.15532934e-01 -1.06566808e-01 -6.59902188e-02 -2.46870971e-02
  9.56474947e-04  5.46247774e-02  9.84709866e-02  1.29001659e-01
  1.56716521e-01  1.72601972e-01  1.35049950e-01  4.51474746e-02
 -8.77371688e-02 -2.48079187e-01 -3.22351802e-01 -2.04215123e-01
 -1.64135603e-01 -1.00572008e-01 -2.52265061e-03  3.71540978e-01
  9.27525262e-01  1.23184385e+00  9.69991368e-01 -1.03314221e-01
  4.59470398e-03]","[ 3.39993750e-04 -7.07220415e-05  3.03413649e-04 -1.49003859e-03
 -4.89018499e-04 -1.00818522e-03]","[ 0.01145819 -0.00237464 -0.00543112  0.00958443 -0.01164748  0.00614459
 -0.00492333 -0.00315877 -0.00194825  0.00019896 -0.00107928  0.00075959
 -0.0024326   0.0005739  -0.00068584 -0.00199281  0.00113578  0.00213387
 -0.00482199  0.00247219]",0.08388477687389592,"[ 0.01145819 -0.00237464 -0.00543112  0.00958443 -0.01164748  0.00614459
 -0.00492333 -0.00315877 -0.00194825  0.00019896 -0.00107928  0.00075959
 -0.0024326   0.0005739  -0.00068584 -0.00199281  0.00113578  0.00213387
 -0.00482199  0.00247219]"
AAP,"[ 0.08154783 -0.45837365  0.10429674 -0.46567258  0.23873554  0.05643147
 -0.13282086  0.03716409  0.04775012 -0.00409649  0.02741446  0.52479352
  0.04465144 -0.0321416  -0.06197932  0.09824509 -0.25259433  0.28663464
 -0.07503433  0.12162496  0.09454924 -0.38794996  0.32599924  0.24327615
  0.32650405  0.19960239  0.1782709   0.18375878 -0.09413693 -0.12293864
 -0.01870862 -0.0737116  -0.15538157  1.01268706  0.76165397  0.02849855
  2.07557778 -1.63831767  1.94147849 -2.95010351  0.15775292 -2.10001831
 -1.34218909 -0.49895473 -1.84059895  0.29659304 -1.15009128  0.58870809
 -0.41372398  0.26091859  0.5320445  -1.09309939  1.32671824  0.        ]",0.3884670891115409,0.5813587047432343,[-0.00054963  0.00117933 -0.00016765 -0.00051163  0.00044839  0.00026627],-5.232535778512174,0.005339967145739637,0.8342622364553328,-0.045349657560388126,"[-0.11731772 -0.10939678 -0.05956322 -0.02634059  0.0067689   0.05659579
  0.09725607  0.13016658  0.1605618   0.18610538  0.13703146  0.04945988
 -0.09060634 -0.24424414 -0.32195239 -0.20272441 -0.1855977  -0.12391177
 -0.01794314  0.34569546  0.95178602  1.27422329  1.00659118 -0.09396457
  0.01963962]",[ 0.00045273 -0.000884    0.00039999 -0.00123807 -0.00055492 -0.0006878 ],"[ 0.01237041 -0.00375019 -0.00274948  0.00954222 -0.00945314  0.00905927
 -0.00787878  0.00041044 -0.00659628 -0.00152665 -0.00061174 -0.00344625
  0.00127108  0.00040965  0.00072007 -0.00085635  0.00149569  0.00273599
 -0.00189853  0.00437951]",0.08418381184399228,"[ 0.01237041 -0.00375019 -0.00274948  0.00954222 -0.00945314  0.00905927
 -0.00787878  0.00041044 -0.00659628 -0.00152665 -0.00061174 -0.00344625
  0.00127108  0.00040965  0.00072007 -0.00085635  0.00149569  0.00273599
 -0.00189853  0.00437951]"
AAPL,"[ 2.05050422e-01  1.44404632e-01 -1.40190469e-01 -2.54105860e-02
  9.91164989e-02  3.55926801e-02 -1.53371920e-01 -2.54247950e-02
 -1.98305058e-02  2.74505959e-01  2.28384077e-01 -2.87908523e-01
 -1.26718814e-01 -3.16850406e-01  1.23997655e-01 -1.84013594e-01
 -1.36202078e-04 -1.57261755e-01  4.19647725e-02 -2.57027113e-01
 -2.72366803e-01  1.53672011e-01 -1.58486598e-01 -9.32503464e-02
 -5.68088590e-03 -5.99781547e-02  2.57933981e-01  3.84159680e-01
 -1.09765780e-01  1.69496638e-01 -4.47772759e-02  3.25783860e-01
  2.11849697e-01 -5.07397331e-01 -5.55650055e-01  1.29431080e+00
 -1.40785889e+00  1.87878063e+00  3.45566949e-01  6.66863451e-01
  2.21996384e+00 -1.46290702e+00  2.12769377e+00 -2.40998313e+00
  3.66719475e-01 -1.65225050e+00 -1.16768076e+00 -7.12617505e-02
 -1.19492007e+00  2.08595069e-01  5.54531563e-01 -2.06318275e+00
  1.93248839e+00  0.00000000e+00]",-0.2959036252362665,1.2722750823222533,"[-1.31955748e-03  1.17970307e-04 -8.82477134e-05 -6.22404240e-04
  4.20533278e-04  3.26623663e-04]",-4.898559448392813,0.007457317988380093,0.8367955948059415,-0.03958837035022957,"[-0.12327117 -0.09919581 -0.06371537 -0.02763572  0.00561239  0.05490338
  0.09562264  0.14048706  0.16673119  0.1492839   0.1297523   0.03505479
 -0.08295505 -0.26051665 -0.30225735 -0.2454099  -0.17311475 -0.1742016
 -0.06103759  0.43376993  0.84468468  1.19436642  0.93247696 -0.11824344
  0.01808614]",[ 0.00084569 -0.00082132  0.00139926 -0.00128743  0.00035211  0.00029409],"[ 0.00754191 -0.00740909  0.00037999  0.0004656   0.00115569  0.00531946
  0.00182001  0.00592312 -0.00452491  0.00748988 -0.00511111  0.00207432
 -0.00504647  0.00050724 -0.00119442 -0.00268971  0.00260507  0.0026589
 -0.00368817  0.0072748 ]",0.08366089825451233,"[ 0.00754191 -0.00740909  0.00037999  0.0004656   0.00115569  0.00531946
  0.00182001  0.00592312 -0.00452491  0.00748988 -0.00511111  0.00207432
 -0.00504647  0.00050724 -0.00119442 -0.00268971  0.00260507  0.0026589
 -0.00368817  0.0072748 ]"
ABBV,"[ 7.46443577e-02 -3.50419669e-03 -1.32541352e-03  4.31220303e-03
  1.65414037e-01  1.84939863e-01 -6.20758620e-02  1.95315017e-02
  7.37870103e-02  2.26881862e-01  2.04991989e-01 -5.19715629e-02
 -1.90286023e-01 -1.01366805e-01  9.08202249e-02 -8.66044889e-02
  7.50127216e-02 -1.14671027e-01  4.15141819e-02 -3.72287834e-01
 -1.21937504e-01 -2.09719031e-01  1.75394790e-01  8.74830310e-02
 -1.71035574e-01  9.31709009e-02  3.45176673e-01  1.34174220e-01
 -3.72865705e-02  6.62580298e-02 -6.77560518e-03  1.54463207e-01
  1.71963709e-01 -4.50928996e-01 -6.97716942e-01  6.66041739e-01
 -8.16808945e-01  1.15215160e+00  2.96445426e-01 -1.78996203e-01
  1.03671497e+00 -9.77556415e-01  2.95618124e-01 -6.48332707e-01
 -9.96371879e-01  6.52656177e-01 -6.13949131e-01  5.48601421e-01
  8.02456722e-01 -9.91422653e-01  9.51332980e-01 -2.18906756e+00
 -7.60139530e-01  0.00000000e+00]",-0.2073662520699592,1.1854268254927065,"[-2.07217936e-03  1.77552279e-03 -1.47418256e-03  4.13638691e-04
 -4.44191469e-04 -7.19935021e-05]",-4.266914045217509,0.014024996947541385,0.8341206282558414,-0.04098481900252411,"[-0.1201397  -0.09846648 -0.06181875 -0.02363641  0.00850921  0.05556854
  0.09848091  0.13893816  0.16594227  0.15923264  0.12621776  0.04566566
 -0.08387761 -0.25399414 -0.29664675 -0.24079169 -0.17371617 -0.18908984
 -0.04061165  0.37328221  0.91056785  1.23529633  0.89096333 -0.1039324
  0.02571575]","[ 2.24679240e-04 -6.60925577e-04  1.04861950e-03 -1.12545609e-03
 -3.04048828e-05  1.01170776e-04]","[ 0.00794652 -0.0078812  -0.00121185  0.00197787 -0.00113311  0.00499583
 -0.00034964  0.00267692 -0.00335315  0.00246168 -0.00045375 -0.0017802
  0.00158687  0.00198676  0.00061242  0.00263695 -0.00116957  0.00349669
 -0.00404043 -0.00068811]",0.08332531327816708,"[ 0.00794652 -0.0078812  -0.00121185  0.00197787 -0.00113311  0.00499583
 -0.00034964  0.00267692 -0.00335315  0.00246168 -0.00045375 -0.0017802
  0.00158687  0.00198676  0.00061242  0.00263695 -0.00116957  0.00349669
 -0.00404043 -0.00068811]"
ABT,"[-0.14872565  0.33515996  0.05242174  0.26777162 -0.03490882  0.10351183
  0.25844687 -0.08089976  0.15770047  0.35143863  0.46621689 -0.26008506
 -0.23388335 -0.09738819  0.23406785 -0.20052176  0.17684104 -0.39133155
  0.14059703 -0.81437862 -0.22932809 -0.09294527  0.1127673   0.0066835
 -0.44256662  0.03858624  0.28962557  0.18829724  0.04684017  0.08041188
  0.14207284  0.05245469  0.50302632 -2.02693031 -1.98723839  0.66270989
 -3.48588047  3.12235324 -1.9500504   2.0476828   0.85231216 -0.19666535
  0.71232547 -0.55011987 -1.54088618  1.2564623  -1.49490914  1.16153489
  0.68912342 -1.12386482  0.40140068 -1.89467409 -2.66537375  0.        ]",-0.8773437677852541,1.8315083023161294,[ 0.00056356 -0.00150783  0.00037311  0.00014825 -0.00027755 -0.00033608],-5.0006483931961165,0.006733579576152134,0.8295387301891626,-0.03769746290369989,"[-0.11947531 -0.09212495 -0.06711398 -0.02606319  0.01751226  0.05207416
  0.10145945  0.1439472   0.17524806  0.14880588  0.12577558  0.04521739
 -0.07768213 -0.26210202 -0.28805305 -0.26670319 -0.16392204 -0.24883723
 -0.0481194   0.38847242  0.88956215  1.21055819  0.82458551 -0.11115968
  0.01990848]",[ 0.00031686 -0.00035841  0.00117459 -0.00069438 -0.00043319  0.00095207],"[ 0.0032653  -0.0115648  -0.00152464 -0.00504258  0.00456836 -0.00090936
  0.00567032  0.00197224 -0.00103649  0.00302924  0.00040968 -0.00394081
  0.00273268 -0.00071419  0.00271928  0.00255782 -0.00064158  0.00209188
 -0.00231651 -0.00547443]",0.08299418080115867,"[ 0.0032653  -0.0115648  -0.00152464 -0.00504258  0.00456836 -0.00090936
  0.00567032  0.00197224 -0.00103649  0.00302924  0.00040968 -0.00394081
  0.00273268 -0.00071419  0.00271928  0.00255782 -0.00064158  0.00209188
 -0.00231651 -0.00547443]"
ACN,"[-0.15542518 -0.22551866  0.28295876 -0.04507272  0.01761142  0.09321631
 -0.10522661 -0.04493628  0.11497143  0.07578305  0.22655917  0.18529707
 -0.18045716 -0.0650595   0.14331901  0.01174289 -0.09460124  0.0796122
 -0.03510794 -0.06715558  0.023761   -0.21336781  0.33006625  0.03671076
 -0.03718482  0.14126355  0.01488407  0.18117287  0.06184733 -0.03540578
  0.16089149 -0.12061542  0.04417457 -0.30862533 -0.01435381 -0.17495405
  0.31798691 -0.45930395  0.28622444 -1.19636492 -0.13973976 -1.10160478
 -0.95220866 -0.29369843 -1.65196387  0.0663976  -1.0833972  -0.27933925
 -0.38983138 -0.8779848  -0.97401713 -0.75978757 -2.17277601  0.        ]",-0.04186611302217211,0.9977315058546306,[ 0.0007743  -0.00130243  0.00166793  0.0003194   0.00080936  0.00171715],-4.360006810545032,0.01277830062204759,0.82940130543883,-0.04307500515824582,"[-0.11378519 -0.09950033 -0.06519321 -0.02586301  0.00783802  0.05317629
  0.09966999  0.13347691  0.16702572  0.17007513  0.1270916   0.04665558
 -0.07925795 -0.247843   -0.30916294 -0.22313596 -0.18254667 -0.15441216
 -0.02230049  0.36559284  0.94303086  1.22038152  0.92078525 -0.09892754
  0.00666405]",[ 0.00036049 -0.0003394   0.00068253 -0.00075849 -0.00082046 -0.00024754],"[ 0.00838507 -0.00594122 -0.00356883  0.0049394  -0.00596588  0.0046549
 -0.00308703 -0.0006173  -0.00368855 -0.00081434  0.00026235 -0.00342891
  0.0001032   0.00026907 -0.00146252 -0.00057225 -0.0010178  -0.00164829
 -0.00032033 -0.00519502]",0.08373854668799613,"[ 0.00838507 -0.00594122 -0.00356883  0.0049394  -0.00596588  0.0046549
 -0.00308703 -0.0006173  -0.00368855 -0.00081434  0.00026235 -0.00342891
  0.0001032   0.00026907 -0.00146252 -0.00057225 -0.0010178  -0.00164829
 -0.00032033 -0.00519502]"
ADBE,"[-0.02610941  0.34605882 -0.12015062  0.2773339  -0.04365885  0.02265932
  0.14326841 -0.05965922  0.03399275  0.26096239  0.25414552 -0.35626518
 -0.15322247 -0.12209548  0.21683612 -0.18900183  0.18231142 -0.30346107
  0.03760331 -0.50596346 -0.27638155  0.14797051 -0.14209272 -0.08680024
 -0.28159872 -0.0866412   0.17055877  0.13885379 -0.03632848  0.16143128
  0.08576231  0.10992444  0.35093935 -1.5330228  -1.48590285  0.85148239
 -2.95602898  2.78576605 -1.46794004  2.01004525  1.15176677 -0.0171854
  1.27963032 -0.66510056 -0.15000084  0.02450299 -0.40909951 -0.07601523
  0.12021558 -0.64255843 -0.13871126 -0.74734179 -0.52280846  0.        ]",-0.6634967626467639,1.6397197037794804,"[-2.14026222e-03 -9.79619178e-04 -2.76860965e-04 -3.29787526e-04
  5.98857151e-05  2.43655838e-04]",-4.740140273431638,0.008737420471554548,0.8320539071587115,-0.03761403475612037,"[-0.12321615 -0.09199237 -0.06750314 -0.0282393   0.01404065  0.05328807
  0.0973367   0.14044981  0.16701203  0.14544014  0.12997994  0.04494787
 -0.0784389  -0.25983604 -0.28766025 -0.25912511 -0.17516865 -0.20807828
 -0.05720014  0.42977995  0.84389766  1.19281514  0.86216985 -0.12175243
  0.01154743]",[ 0.00014631 -0.0006258   0.00134787 -0.00089271 -0.00025126  0.00056735],"[ 4.49103534e-03 -1.00863233e-02 -9.58042604e-04 -3.57866869e-03
  3.66499400e-03  3.93720827e-04  5.48034122e-03  2.81027865e-03
 -5.11809325e-04  4.82464200e-03 -1.55238462e-05  1.28185700e-04
 -7.07745664e-04  2.20923272e-03 -8.89389240e-04  1.11424268e-03
  6.92136982e-04  4.61589717e-04  6.00712364e-04  4.85600008e-04]",0.0831601763914753,"[ 4.49103534e-03 -1.00863233e-02 -9.58042604e-04 -3.57866869e-03
  3.66499400e-03  3.93720827e-04  5.48034122e-03  2.81027865e-03
 -5.11809325e-04  4.82464200e-03 -1.55238462e-05  1.28185700e-04
 -7.07745664e-04  2.20923272e-03 -8.89389240e-04  1.11424268e-03
  6.92136982e-04  4.61589717e-04  6.00712364e-04  4.85600008e-04]"
ADI,"[ 7.12334784e-02 -3.96341226e-01  1.89729105e-02 -3.13557619e-01
  2.28957089e-01 -4.33930140e-03 -1.00293415e-01  7.00253734e-02
 -2.99716480e-02 -9.55068493e-02 -1.23727604e-01  3.91839370e-01
  7.54968286e-02  4.86322871e-02 -1.24055308e-01  1.41438911e-01
 -1.38628836e-01  2.50089890e-01 -1.56294559e-01  2.18686351e-01
  9.41880041e-02 -2.40797233e-01  1.68699089e-01  1.63973432e-01
  2.93742606e-01  1.22797307e-01  7.25484574e-02 -3.18990458e-04
 -1.23820110e-01 -5.63929848e-02 -1.99013996e-02 -2.80847407e-02
 -1.86350387e-01  1.26645853e+00  8.96588199e-01  1.08408460e-01
  2.18452850e+00 -1.50989841e+00  1.90653582e+00 -2.32747791e+00
  2.45629168e-01 -1.38493671e+00 -9.50409191e-01 -5.49702645e-02
 -8.64901210e-01  2.81710790e-01 -8.78419119e-02  8.02034556e-02
  1.33362451e-01  1.78319443e-01  2.80136662e-01  3.76770650e-01
  1.30497471e+00  0.00000000e+00]",0.7344704701916915,0.24025831605039405,"[-1.03457508e-03 -2.67276544e-05 -1.00789940e-05 -4.92238464e-04
  3.64084413e-04  3.24381130e-04]",-5.0757745766172215,0.006246246368984959,0.834050662274739,-0.04475279159268952,"[-0.11928118 -0.10587536 -0.05994523 -0.02806447  0.00752163  0.05771221
  0.09456292  0.12682725  0.15451144  0.18042218  0.13950088  0.054203
 -0.09433129 -0.23960568 -0.31317075 -0.20596691 -0.19517953 -0.11080841
 -0.01891156  0.37025316  0.92298604  1.25820356  0.99571107 -0.10011636
  0.01240579]","[-8.22840063e-05 -9.98795122e-04  5.30605430e-04 -1.24521142e-03
 -4.11389915e-04 -7.78372595e-04]","[ 0.01295093 -0.00335696 -0.00247212  0.00989617 -0.00906783  0.0089505
 -0.00627509  0.00064251 -0.00460853 -0.00032162  0.00057374 -0.00077321
  0.00118172  0.00328254 -0.00079211  0.00072399  0.00133874  0.00179138
  0.00228058  0.00417069]",0.08394052101707684,"[ 0.01295093 -0.00335696 -0.00247212  0.00989617 -0.00906783  0.0089505
 -0.00627509  0.00064251 -0.00460853 -0.00032162  0.00057374 -0.00077321
  0.00118172  0.00328254 -0.00079211  0.00072399  0.00133874  0.00179138
  0.00228058  0.00417069]"
ADM,"[-0.12488757 -0.13494392  0.31911206  0.14139261 -0.10767931  0.08852447
 -0.31517521 -0.03557627  0.04201942 -0.04434127  0.05134553 -0.15321137
 -0.21251015 -0.09061966  0.06921477  0.0274969  -0.01636285  0.06399334
  0.01618434  0.228221    0.11176927  0.0559504   0.14037087 -0.16397928
 -0.11642413  0.02004022 -0.21707671  0.04976734  0.17818793  0.01035404
  0.08864941  0.04767141 -0.08274523  0.12549381  0.74291651 -0.53513452
  1.03487865 -1.12665681  0.23741107 -0.24138329 -0.43250397  0.2043739
  0.1477628  -0.55567901  0.52475303 -1.2499192  -0.14077715 -1.07936911
 -0.48100596 -1.02068631 -1.19183406 -0.17482196 -2.78373665  0.        ]",0.26023751127269446,0.7015686479506358,"[-1.87367794e-03  7.08508961e-05  4.66424403e-05 -6.23772750e-04
  6.44870676e-04  8.29000373e-04]",-4.351795594198935,0.012883657977040606,0.8300277110512823,-0.0422113660478885,"[-0.11305548 -0.09523492 -0.06839129 -0.02631102  0.00200958  0.05341653
  0.09728245  0.1289313   0.1594      0.15558789  0.12610461  0.04563667
 -0.08330611 -0.24393799 -0.30367335 -0.22505617 -0.17925859 -0.1178088
 -0.01142315  0.40538747  0.90689876  1.17024828  0.89654426 -0.10749106
 -0.00988895]","[-7.63661858e-05  8.19510173e-05  7.81195539e-04 -9.60516260e-04
 -3.95598477e-04 -5.82775580e-04]","[ 9.46837708e-03 -3.72539475e-03 -4.53463979e-03  6.91673660e-03
 -7.81834660e-03  4.40906034e-03 -5.75317691e-04 -1.54010442e-03
  7.69323642e-05  2.49764343e-03 -6.62517046e-04  2.52912854e-03
 -3.63216549e-03  2.51840103e-03 -3.90215316e-03 -5.47049742e-04
 -1.45477735e-03 -2.60495155e-03  1.27298033e-03 -7.20586762e-03]",0.08337395811952021,"[ 9.46837708e-03 -3.72539475e-03 -4.53463979e-03  6.91673660e-03
 -7.81834660e-03  4.40906034e-03 -5.75317691e-04 -1.54010442e-03
  7.69323642e-05  2.49764343e-03 -6.62517046e-04  2.52912854e-03
 -3.63216549e-03  2.51840103e-03 -3.90215316e-03 -5.47049742e-04
 -1.45477735e-03 -2.60495155e-03  1.27298033e-03 -7.20586762e-03]"
