,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.1257433   0.14940728  0.18069011 -0.0283829   0.00559663 -0.02659973
  0.07906854  0.06641277  0.1502391  -0.09792554  0.03975058 -0.01301457
 -0.04420512 -0.0578149   0.09286548 -0.13006204  0.0725775   0.04153737
 -0.00643578  0.09605306  0.0487459  -0.01411659  0.081415   -0.02671732
 -0.07588097  0.05438171 -0.11264386 -0.01072117 -0.08560134 -0.03204866
  0.1962579   0.04280912  0.06751497  0.44315762  0.09595885 -0.35960681
 -0.57639721  0.04864171  0.62169738  0.29637808 -0.35468112  0.28451177
  0.19659584 -0.50428752 -0.36778671  0.09753389  0.93852662  0.44989055
 -0.5750537  -0.03217216 -0.58063457 -1.51594405  0.20741984  0.        ]",0.09751412208969697,0.8791351103507313,"[ 3.04161263e-04 -1.97859155e-05 -1.00852596e-04  1.69509093e-04
 -2.19613345e-04 -2.68244564e-04]",-6.449586700123707,0.0015811755333614938,0.7982748465482644,-0.03724142853445707,"[-0.13141804 -0.11371129 -0.07883847 -0.03925577  0.00734776  0.04965901
  0.09680154  0.12500405  0.17133839  0.19602043  0.19460139  0.16272262
  0.06542312 -0.12004858 -0.29289993 -0.35705074 -0.27327229 -0.20289243
 -0.20148495 -0.09686152  0.5326959   1.18421881  1.82218594  1.33481712
 -0.00382875]",[ 0.00054656 -0.00095094  0.00112904  0.00032626  0.00059319 -0.00084408],"[ 0.01037661 -0.00263798 -0.00203417  0.00141781 -0.00161506  0.00599968
  0.00180119 -0.00062629 -0.00032827 -0.0006075   0.00152305  0.00105898
 -0.00076994  0.0040441   0.00137727 -0.00016832  0.00066152 -0.00107199
 -0.00299866  0.00015835]",0.08338560800773975,"[ 0.01037661 -0.00263798 -0.00203417  0.00141781 -0.00161506  0.00599968
  0.00180119 -0.00062629 -0.00032827 -0.0006075   0.00152305  0.00105898
 -0.00076994  0.0040441   0.00137727 -0.00016832  0.00066152 -0.00107199
 -0.00299866  0.00015835]"
AAL,"[ 7.94642458e-02 -3.54773651e-02  1.43131970e-01  9.33562749e-03
 -1.74841054e-01 -1.88788812e-01  4.62323167e-02 -1.01947293e-02
  1.94031807e-01 -6.48416479e-02  9.25254646e-02  5.99634968e-03
 -1.52311909e-02 -5.95891725e-02  1.66909259e-02 -8.64338222e-02
 -7.54414971e-02 -1.52633007e-02 -5.48603089e-04  8.91551589e-02
  1.09367413e-01  7.24357119e-02  1.23235583e-01 -5.72250793e-03
 -5.52401932e-03  1.15042753e-01 -1.45775349e-02  4.80945532e-02
 -3.65875490e-02 -8.50790486e-02  2.18393085e-01  4.39610145e-02
  5.08789119e-02  5.57027211e-01  5.34905113e-01  1.16983483e-02
 -1.16952613e+00 -4.95770999e-01  4.18738699e-01 -5.65443225e-02
  1.71289279e-01  5.65034793e-01  2.66656749e-01 -3.98947480e-01
 -4.40075921e-01  4.14869150e-01 -5.40440430e-02 -7.51192188e-01
 -3.13342809e-01  3.45682933e-01  3.34236291e-01 -3.57039653e-01
  1.02669099e+00  0.00000000e+00]",-0.41174317136081007,1.386229426375343,"[ 2.02412405e-04 -5.81234675e-04  2.26857340e-04 -1.12975076e-04
  1.92404156e-05 -8.41413304e-05]",-5.872317036264187,0.002816340205801555,0.7973214842358676,-0.03894170230779149,"[-0.13233185 -0.11261123 -0.08341123 -0.04367435  0.00629082  0.04765017
  0.09807331  0.12677405  0.17309507  0.19714044  0.19646477  0.16242453
  0.06166289 -0.11900579 -0.30290148 -0.36195257 -0.27376009 -0.2026564
 -0.19290021 -0.08320579  0.54012887  1.18936669  1.83881939  1.34353663
  0.00289734]",[ 0.00075603 -0.00081921  0.00098368  0.00035116  0.00052098 -0.00093586],"[ 0.01075237 -0.00138065 -0.00085287 -0.0004234  -0.0031668   0.00538859
  0.00088232  0.00087979  0.00042728 -0.0004761   0.0018757   0.00085996
  0.00030618  0.00122057 -0.00250245  0.00028831  0.00158768  0.00155069
 -0.00016058  0.00231157]",0.08345267624079523,"[ 0.01075237 -0.00138065 -0.00085287 -0.0004234  -0.0031668   0.00538859
  0.00088232  0.00087979  0.00042728 -0.0004761   0.0018757   0.00085996
  0.00030618  0.00122057 -0.00250245  0.00028831  0.00158768  0.00155069
 -0.00016058  0.00231157]"
AAP,"[ 0.02546    -0.13851696 -0.06058946  0.15629404 -0.035372   -0.03261883
  0.05364164  0.09147886  0.03805344  0.08071021 -0.05391125  0.10792185
  0.15217302  0.03035454  0.14547626 -0.04019908  0.07606158 -0.04281522
  0.02442994  0.04400241 -0.26252151 -0.21974879 -0.07682025  0.13232706
 -0.08618381  0.13903018  0.08204748 -0.19383803  0.05505836  0.07787276
  0.06267918  0.23991946  0.07094905 -0.88665086 -0.622901    0.01336204
  1.48335959  0.9232123  -1.27389522 -0.99442329  0.45760722  1.06210838
  0.04285837 -0.96046804 -0.04607561  0.66548853  0.46590544 -0.04884551
 -0.5034041   0.07257791 -0.70960817 -1.65254731  0.8163135   0.        ]",0.874089448391436,0.10295510941081613,"[ 2.80721239e-04  2.27191461e-04 -7.56006651e-07  1.93701290e-05
 -1.61726119e-05 -8.17342915e-05]",-6.124252091126094,0.0021891277741602393,0.7962089805837189,-0.039895079590952634,"[-0.13683301 -0.10868553 -0.07998269 -0.03917203  0.00659798  0.050768
  0.09307041  0.13219368  0.16737308  0.20082523  0.20426972  0.16660328
  0.06872911 -0.11396815 -0.29277364 -0.36452485 -0.27303142 -0.20888309
 -0.2401686  -0.12792574  0.50032365  1.21668529  1.81891794  1.34839351
  0.01017659]","[ 6.25102764e-05 -5.20595402e-04  1.37297015e-03 -1.33147997e-04
  1.11714174e-03 -7.89788705e-04]","[ 6.00960559e-03 -4.60289059e-03 -1.21680469e-03  8.17633286e-03
  1.24127814e-03  3.48455034e-04 -1.80937917e-03  1.84533835e-03
  1.99792284e-03 -5.37902383e-04  2.12540454e-04  1.37148457e-03
  5.29832652e-04  2.67054301e-03  7.01857640e-05 -1.29720464e-04
  4.76080092e-04 -1.24355643e-03 -2.97811478e-03  2.40113395e-03]",0.0830123401975316,"[ 6.00960559e-03 -4.60289059e-03 -1.21680469e-03  8.17633286e-03
  1.24127814e-03  3.48455034e-04 -1.80937917e-03  1.84533835e-03
  1.99792284e-03 -5.37902383e-04  2.12540454e-04  1.37148457e-03
  5.29832652e-04  2.67054301e-03  7.01857640e-05 -1.29720464e-04
  4.76080092e-04 -1.24355643e-03 -2.97811478e-03  2.40113395e-03]"
AAPL,"[ 0.05461351 -0.04063057  0.20631519  0.0211439  -0.22288352 -0.22274156
  0.11393496 -0.0454365   0.1670178   0.04007872  0.09140106  0.09459546
  0.13921086 -0.06670933  0.04915344 -0.02235178 -0.01381278 -0.15801677
 -0.00980091  0.14307611 -0.08830434 -0.0737497  -0.04728028  0.04647057
 -0.06079117  0.16845339  0.0524988  -0.17661477  0.1072435  -0.06839825
  0.08651866  0.19799979  0.1226967  -0.26546173 -0.19386335 -0.34145355
  0.26921403  0.88998521 -0.12865619 -1.09516261 -0.43914449  0.7473768
  0.98279344 -0.23151778 -0.7422662   0.45002962  0.07130155 -0.55073342
 -0.56000557 -0.08827391  0.08922799 -0.40676131  2.25090526  0.        ]",-0.12046095121700715,1.093765614064512,"[ 2.79405377e-04 -4.47545329e-04  1.62049104e-04  2.07996522e-04
 -1.02567916e-04  2.19118431e-05]",-5.340278555446749,0.004794534980434216,0.7968095516695203,-0.03899392325840344,"[-0.13092867 -0.11237935 -0.08455988 -0.04470749  0.00816183  0.04647484
  0.09721135  0.13086074  0.17318768  0.20086762  0.2041849   0.16151465
  0.06408083 -0.11421805 -0.29860632 -0.37438554 -0.27578525 -0.19619493
 -0.21984652 -0.10676039  0.50744762  1.19663097  1.82690976  1.35386154
  0.00554631]","[ 1.44201770e-04 -4.12492422e-04  9.43184410e-04 -1.74164135e-05
  9.04154502e-04 -6.55103345e-04]","[ 8.12032735e-03 -3.39167412e-03 -2.12130294e-03  4.27044474e-03
  9.70422631e-04  3.71019794e-03 -2.00254713e-03 -7.42293435e-04
  9.55947891e-04  1.90768571e-03  2.32490658e-03 -1.43703015e-04
 -1.30898161e-06  1.69393329e-03 -1.64008285e-03 -4.11196338e-04
  2.65832461e-04  8.16375156e-04  2.75503422e-04  6.14822721e-03]",0.08320620711024485,"[ 8.12032735e-03 -3.39167412e-03 -2.12130294e-03  4.27044474e-03
  9.70422631e-04  3.71019794e-03 -2.00254713e-03 -7.42293435e-04
  9.55947891e-04  1.90768571e-03  2.32490658e-03 -1.43703015e-04
 -1.30898161e-06  1.69393329e-03 -1.64008285e-03 -4.11196338e-04
  2.65832461e-04  8.16375156e-04  2.75503422e-04  6.14822721e-03]"
ABBV,"[ 0.00926816 -0.11763851  0.0302113   0.02440821 -0.0677846  -0.11546972
  0.04641056  0.04737711  0.01463843  0.11249924 -0.06643717  0.08090261
  0.14380491  0.06608578  0.07615188 -0.04418645 -0.01504265 -0.0736827
 -0.02505235  0.0143628  -0.15162572 -0.14812109 -0.07784441  0.09797264
 -0.05985405  0.0757639   0.05774513 -0.1834198   0.06553883  0.05090604
  0.01308583  0.18313432  0.0515736  -0.730666   -0.65769805 -0.20116746
  1.2543521   0.958422   -0.68184651 -0.61161975 -0.02424676  0.36772097
  0.02763571 -0.69486917  0.35493896  0.9405538   0.23852096 -0.27892725
 -0.72148015 -0.14267102 -0.25074719 -0.94793466  0.68460406  0.        ]",0.9103741389619183,0.07227791030808428,"[ 4.14760006e-04  1.98893422e-04  1.06650089e-05  7.06423254e-05
 -5.24433616e-05 -1.13003845e-04]",-6.657930602076733,0.001283800317111302,0.7958754239499518,-0.03970746364286361,"[-0.13481252 -0.1121147  -0.0808229  -0.04150298  0.0063702   0.04949383
  0.09224731  0.13327354  0.166986    0.19979451  0.20383205  0.16806124
  0.06531287 -0.115018   -0.299554   -0.36641821 -0.27769035 -0.21279597
 -0.22584374 -0.11705853  0.50161559  1.21096237  1.82512147  1.33716029
  0.0077408 ]",[ 0.00011301 -0.00052096  0.00132734 -0.00026743  0.00094738 -0.0008681 ],"[ 6.56247423e-03 -4.72286704e-03 -1.82593506e-03  7.45072657e-03
  1.27837118e-03  2.07266194e-03 -6.96738020e-04  4.82429394e-04
  7.02430203e-06 -5.92430584e-04  9.14759494e-04  2.78414806e-03
  1.32602965e-03  2.02978224e-03 -6.54405577e-04 -8.50666577e-04
 -3.06836781e-05 -4.75181400e-05 -1.26618636e-03  1.85798417e-03]",0.0833280945161841,"[ 6.56247423e-03 -4.72286704e-03 -1.82593506e-03  7.45072657e-03
  1.27837118e-03  2.07266194e-03 -6.96738020e-04  4.82429394e-04
  7.02430203e-06 -5.92430584e-04  9.14759494e-04  2.78414806e-03
  1.32602965e-03  2.02978224e-03 -6.54405577e-04 -8.50666577e-04
 -3.06836781e-05 -4.75181400e-05 -1.26618636e-03  1.85798417e-03]"
ABT,"[-0.02475706 -0.18183977  0.09994526  0.10250011 -0.17693196 -0.2114926
  0.11632588  0.01316959  0.10252109  0.10900237  0.05268484  0.08654944
  0.23584348  0.01909491  0.05718005 -0.04509897 -0.00481528 -0.12798497
  0.02802159  0.0832421  -0.201673   -0.18173177 -0.06014419  0.10423595
 -0.05198266  0.21698579  0.10510834 -0.20092572  0.12541992  0.03739443
  0.09906719  0.27706774  0.0822848  -0.78625497 -0.45735732 -0.10206424
  1.06039456  1.02368358 -0.91323528 -1.31908016  0.07305894  0.97268232
  0.55248823 -0.58139886 -0.20205408  0.85743426 -0.23898349 -0.8708703
 -0.45804684  0.28302798 -0.23906053 -1.27566341  2.12937168  0.        ]",0.27825915700941417,0.6996483526847853,"[ 7.24048415e-04  3.87498658e-04  1.30024578e-04  2.01642120e-04
 -1.28004453e-06  4.48490788e-05]",-5.8636732352477265,0.002840789605780867,0.7951744941117026,-0.04030156511441544,"[-0.1332983  -0.11017646 -0.08348374 -0.04426575  0.00825881  0.04838172
  0.09511384  0.13363235  0.17164795  0.20011316  0.20892871  0.16553018
  0.06431186 -0.11578741 -0.29864663 -0.3716145  -0.27331881 -0.203803
 -0.2331553  -0.12285133  0.50476803  1.20894593  1.82826889  1.35978445
  0.01009563]","[ 8.06561083e-05 -3.37527204e-04  1.25478264e-03 -3.93674900e-05
  1.13499870e-03 -7.69352418e-04]","[ 6.38978296e-03 -4.11164085e-03 -1.53044520e-03  6.86197836e-03
  1.48212268e-03  1.38934628e-03 -2.65514124e-03  7.50401446e-04
  1.66010656e-03  8.81327078e-04  1.33306267e-03  1.11567704e-03
  1.07324606e-03  7.61948815e-04 -2.58905171e-03 -2.08774526e-04
  1.12748500e-03  8.19311095e-05 -2.14371433e-03  5.96504218e-03]",0.08305331384668678,"[ 6.38978296e-03 -4.11164085e-03 -1.53044520e-03  6.86197836e-03
  1.48212268e-03  1.38934628e-03 -2.65514124e-03  7.50401446e-04
  1.66010656e-03  8.81327078e-04  1.33306267e-03  1.11567704e-03
  1.07324606e-03  7.61948815e-04 -2.58905171e-03 -2.08774526e-04
  1.12748500e-03  8.19311095e-05 -2.14371433e-03  5.96504218e-03]"
ACN,"[-5.97792846e-02 -1.13730857e-01 -6.72578423e-02  1.41020551e-01
  6.05953225e-02  3.80237888e-02  4.19340774e-02  5.84956506e-02
 -1.50260019e-02  6.92372470e-02 -1.19356621e-02  4.33029112e-02
  1.34207943e-01  2.33248744e-02  5.67207374e-02  2.08914924e-02
  1.08599079e-01 -2.14831744e-02  6.22610233e-02  6.43028127e-03
 -2.24310323e-01 -1.70232222e-01 -4.03882392e-02  6.58921801e-02
 -3.27160445e-02  1.05953122e-01  5.52693295e-02 -1.05746958e-01
  4.90285654e-02  1.19849500e-01  5.20379466e-02  1.58126405e-01
 -3.38250429e-03 -6.66719047e-01 -4.50695367e-01  3.06606618e-03
  1.12814122e+00  7.27744956e-01 -9.27920111e-01 -8.42863053e-01
  2.61626403e-01  7.07129966e-01  6.94393064e-02 -5.05453072e-01
 -1.86698900e-03  2.63514606e-01  1.08990158e-03 -1.71361332e-01
  1.22328822e-01  4.91163659e-01 -6.46368586e-01 -1.23230911e+00
  3.54373099e-01  0.00000000e+00]",0.8058521987727401,0.16990120975146372,"[ 5.10910474e-05  6.96240054e-04 -1.21323538e-04  1.78272314e-04
  2.09183742e-05  1.65400956e-04]",-6.046610040005689,0.0023658686277596786,0.7944530258148906,-0.039685882710060905,"[-0.13689662 -0.10913931 -0.07753966 -0.0372402   0.00635827  0.04971903
  0.09118011  0.13163716  0.16933425  0.19792347  0.20324862  0.16632719
  0.06300558 -0.11110919 -0.29076854 -0.36204575 -0.26934825 -0.21395709
 -0.2348983  -0.11904456  0.50652783  1.20222618  1.83024211  1.34307015
  0.00874473]",[ 0.00029994 -0.00052948  0.00150576 -0.00010265  0.00090989 -0.00103401],"[ 0.00671582 -0.00416564 -0.00122419  0.00705185  0.00060464  0.00134978
 -0.00140208  0.00123767  0.00099754 -0.00055155  0.0015262   0.00173064
 -0.00061178  0.00129365 -0.00047817  0.00163098  0.00182333 -0.0009756
 -0.00191786  0.00095317]",0.08316411902026662,"[ 0.00671582 -0.00416564 -0.00122419  0.00705185  0.00060464  0.00134978
 -0.00140208  0.00123767  0.00099754 -0.00055155  0.0015262   0.00173064
 -0.00061178  0.00129365 -0.00047817  0.00163098  0.00182333 -0.0009756
 -0.00191786  0.00095317]"
ADBE,"[-0.04746602 -0.21995876 -0.03470275  0.16354436 -0.08915683 -0.12017685
  0.04320927 -0.01559628  0.07585705  0.08219194  0.03834816  0.09318896
  0.17169233 -0.00751356  0.06661144  0.05605555  0.03257483 -0.10372607
  0.06281103  0.03526042 -0.22655923 -0.15123713 -0.03668403  0.0966466
 -0.05235828  0.17787102  0.11846615 -0.17794349  0.10168012  0.02251584
  0.07180678  0.20590528  0.06673441 -0.63250538 -0.29359594  0.0376344
  0.85676027  0.72097871 -0.99471503 -1.33124951  0.42235761  1.16881961
  0.33079055 -0.63877634 -0.38404944  0.45555119 -0.37392939 -0.76029252
  0.28150457  0.6393837  -0.33277538 -0.39658803  1.70640565  0.        ]",0.24640147769791906,0.7293264347092319,"[2.45018726e-04 2.97368101e-04 2.94130784e-05 3.17889811e-05
 4.42098376e-05 4.34406485e-05]",-6.028278396139405,0.0024096388532320505,0.7947066827976592,-0.04065482203245836,"[-0.1362631  -0.10850699 -0.08132588 -0.04160837  0.0062731   0.04759148
  0.09404407  0.1325407   0.17101951  0.20044592  0.20549862  0.16463335
  0.06433333 -0.10939893 -0.29582764 -0.36960121 -0.26995731 -0.20935931
 -0.23546565 -0.11692844  0.50701882  1.20823163  1.82585119  1.35472815
  0.01233044]","[ 1.15944514e-04 -3.87933936e-04  1.20942509e-03 -7.90195125e-05
  9.77778054e-04 -8.17991441e-04]","[ 6.84335503e-03 -3.69912442e-03 -1.09518425e-03  6.20495165e-03
  6.00650517e-04  1.12938126e-03 -2.71667393e-03  1.71554030e-03
  2.24106710e-03  1.81457589e-04  1.21957296e-03  5.47890118e-04
 -8.50900860e-06  3.18113793e-04 -2.35522553e-03  1.95312027e-03
  2.17017309e-03 -9.86703388e-05  3.52719080e-04  4.76258122e-03]",0.08291372794539643,"[ 6.84335503e-03 -3.69912442e-03 -1.09518425e-03  6.20495165e-03
  6.00650517e-04  1.12938126e-03 -2.71667393e-03  1.71554030e-03
  2.24106710e-03  1.81457589e-04  1.21957296e-03  5.47890118e-04
 -8.50900860e-06  3.18113793e-04 -2.35522553e-03  1.95312027e-03
  2.17017309e-03 -9.86703388e-05  3.52719080e-04  4.76258122e-03]"
ADI,"[ 0.09920557 -0.16317651  0.07781478  0.18075883 -0.17579778 -0.1635983
  0.07797791  0.01821909  0.2135545   0.07344573  0.01194106  0.18630188
  0.14848393 -0.08602833  0.16158752  0.03447381  0.06937261 -0.16113913
  0.0208918   0.15510026 -0.26182362 -0.16133707 -0.02896957  0.11835019
 -0.10920767  0.20849969  0.0821119  -0.25181857  0.08407963 -0.00420325
  0.19545976  0.29987689  0.12392659 -0.58595773 -0.43828955 -0.34287807
  0.87856661  1.26653771 -0.82297473 -1.67422504  0.06323911  1.65924156
  0.85211318 -1.27760894 -0.93824265  0.86198278  0.57687125 -0.70159001
 -0.59821698  0.53664511 -0.19184578 -0.91568037  1.84013297  0.        ]",0.12329461280140944,0.8506478121584613,[ 0.00047598  0.00048057 -0.00016958  0.00024862 -0.00019701 -0.00021195],-5.854923913449364,0.002865753638128652,0.7977281614728009,-0.04010547526782663,"[-0.13386771 -0.10811997 -0.08349054 -0.04291902  0.00715444  0.04837018
  0.09873276  0.13222402  0.16970794  0.20471431  0.20476162  0.16090511
  0.07011581 -0.10914433 -0.29235497 -0.37557598 -0.27369995 -0.19423831
 -0.24217636 -0.12031873  0.50919937  1.21240766  1.81382886  1.36171424
  0.00842621]","[-7.99476457e-05 -4.50447536e-04  1.09683468e-03  2.30942226e-04
  1.23325500e-03 -6.10318069e-04]","[ 0.00703622 -0.00404922 -0.00216623  0.00621801  0.00213987  0.0016673
 -0.00369174  0.00071078  0.00356189  0.00166268 -0.00051454 -0.00128628
  0.00106214  0.00321082 -0.0019412  -0.00039313  0.0018324   0.00010379
 -0.00085502  0.00524122]",0.08285751327991074,"[ 0.00703622 -0.00404922 -0.00216623  0.00621801  0.00213987  0.0016673
 -0.00369174  0.00071078  0.00356189  0.00166268 -0.00051454 -0.00128628
  0.00106214  0.00321082 -0.0019412  -0.00039313  0.0018324   0.00010379
 -0.00085502  0.00524122]"
ADM,"[-7.67653298e-03 -1.38989430e-02  2.74764148e-01  9.04377061e-02
 -6.95702268e-02 -9.83145491e-02  1.66365508e-01  1.90259086e-02
  1.65710734e-01  9.71990437e-02  9.36778833e-02  9.96026067e-02
  1.98990173e-01 -1.08975625e-01  6.89543458e-04  4.60533845e-02
  1.59111443e-01 -1.79730935e-01  3.76784030e-02  2.00946089e-01
 -2.09596856e-01 -1.18607877e-01  5.51737825e-03 -5.55626999e-03
 -1.05294927e-02  2.05711836e-01 -4.96825935e-03 -1.22387297e-01
  1.03486150e-01  1.49481461e-01  2.63521093e-01  2.76534802e-01
 -1.37932381e-02 -3.48301302e-01 -5.07633732e-01 -8.06828848e-01
  7.08065037e-01  1.75745796e+00 -1.96919447e-02 -1.67573615e+00
 -1.06883067e+00  9.02711497e-01  1.54257177e+00 -5.00804148e-01
 -8.18481658e-01  7.12959777e-01  2.62953238e-01 -1.00773447e+00
 -6.84455462e-01  8.68786295e-01  4.33409163e-02 -1.70737139e+00
  1.09004313e+00  0.00000000e+00]",0.1968333593728406,0.7779169994518759,"[-1.31883138e-04  2.29769623e-04 -6.51503511e-05  8.02048172e-05
  2.82218246e-06  9.66589462e-05]",-6.247958977297477,0.001934398260600428,0.7955263580991468,-0.0387622298056978,"[-1.29359304e-01 -1.10752207e-01 -8.06693471e-02 -4.13867265e-02
  9.74215567e-03  4.80219198e-02  9.71909448e-02  1.32872954e-01
  1.73676809e-01  2.00659965e-01  2.07400204e-01  1.59439034e-01
  6.00635773e-02 -1.09517152e-01 -2.86592423e-01 -3.76031882e-01
 -2.71991693e-01 -1.90154180e-01 -2.37094276e-01 -1.13179542e-01
  5.17053506e-01  1.18368043e+00  1.83813346e+00  1.36101781e+00
  8.33648845e-04]",[ 0.00030955 -0.00039779  0.00153376  0.00049852  0.0011702  -0.001041  ],"[ 0.00787111 -0.00426295 -0.0035202   0.00567947  0.00339584  0.00404061
 -0.00371511 -0.00256185  0.00136801  0.00358761  0.00171499 -0.00056616
  0.00040694  0.00236593 -0.00295994 -0.00065521  0.00304271  0.00073671
 -0.00314581  0.00292021]",0.08341750310493593,"[ 0.00787111 -0.00426295 -0.0035202   0.00567947  0.00339584  0.00404061
 -0.00371511 -0.00256185  0.00136801  0.00358761  0.00171499 -0.00056616
  0.00040694  0.00236593 -0.00295994 -0.00065521  0.00304271  0.00073671
 -0.00314581  0.00292021]"
