,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.47983991 -0.14406426 -0.02181299 -0.0610268   0.13465592 -0.23491614
 -0.02391749 -0.01164515  0.21200836 -0.32249087 -0.24830117 -0.20391623
  0.03055524  0.32782318  0.130936    0.23599376  0.13297284  0.21698965
 -0.17500055 -0.09330912 -0.18180741 -0.04293949  0.16407038  0.00689193
  0.18249314 -0.41174808 -0.32681333 -0.07086535  0.36119864 -0.07584028
  0.20371025  0.16839745 -0.04461945  0.87220859  1.65123124 -1.70329306
  1.82816574 -2.44270474 -0.96726902 -0.16806658 -1.80767203  0.34145232
 -0.85892412 -0.01548803 -1.05599562  0.50455777 -1.27264193  1.31357075
 -0.53042496  1.40782538  0.05041192  1.34002921  0.44973322  0.        ]",0.8095544849125739,0.14794457033488442,"[ 6.73800662e-05  4.92885139e-04 -3.87504418e-04 -1.75220527e-04
 -3.62116198e-04 -5.29031346e-04]",-4.888023576286871,0.007536302692693043,0.811137885500518,-0.03979839028026759,"[-0.12940934 -0.10821699 -0.06994111 -0.04017554  0.00784743  0.05234063
  0.10377982  0.12473357  0.1646192   0.18151075  0.18999842  0.15577628
  0.02661888 -0.14867438 -0.315298   -0.30837424 -0.25815107 -0.22909655
 -0.19503667  0.01833383  0.71758618  1.27995146  1.79249647  0.60138038
 -0.01208113]",[ 0.00059418  0.00177404 -0.00174286  0.00036017  0.00063907  0.00094693],"[ 0.01561779  0.00164412 -0.00655556  0.01281587 -0.00905649  0.0007442
  0.00026044 -0.00552889  0.00156447 -0.0012563   0.00080322 -0.00184143
 -0.00070405 -0.00166952  0.0028304  -0.0004063   0.00541458  0.00237503
  0.00649503 -0.00055009]",0.08580557029071242,"[ 0.01561779  0.00164412 -0.00655556  0.01281587 -0.00905649  0.0007442
  0.00026044 -0.00552889  0.00156447 -0.0012563   0.00080322 -0.00184143
 -0.00070405 -0.00166952  0.0028304  -0.0004063   0.00541458  0.00237503
  0.00649503 -0.00055009]"
AAL,"[-1.83574878e-01 -2.90584483e-01  2.95228920e-01 -1.84488691e-01
  2.27851336e-02  1.46568888e-01  2.40037735e-01  9.65564814e-02
  1.67367168e-01 -2.76939920e-01 -7.88700070e-02 -8.51176621e-02
 -1.20388218e-01 -7.96071459e-02  8.97113091e-02 -5.46453604e-02
 -2.88742943e-01  2.54270781e-01 -6.71141686e-02 -6.20352052e-03
 -2.11913159e-02  1.78135215e-01 -3.11978105e-01  2.16191105e-02
  3.69606949e-01 -7.39117403e-02 -7.87413831e-02  1.82811951e-01
 -2.75903177e-01  1.06543061e-01  1.11650055e-02  8.06464200e-02
  1.77612967e-01  8.47056150e-04  1.10799201e+00 -1.48643073e+00
 -1.61024159e-02 -1.18264795e-01 -2.15718658e+00  2.37474277e+00
 -3.81907005e-01  7.78991479e-01  2.22373289e+00 -1.30869638e+00
  1.58464194e+00 -1.91048175e+00  1.05035207e-01 -1.35833499e+00
 -1.57709218e+00  1.17004574e+00 -1.53498718e+00  3.98965688e-01
  1.64821565e+00  0.00000000e+00]",0.40422261176770247,0.5611014499284668,"[ 1.45227604e-03 -3.94872954e-04  6.15079134e-04 -5.43558167e-04
 -3.72243842e-04  8.63909270e-05]",-4.533451034254601,0.010743535713514928,0.7974544714377914,-0.04100102403547282,"[-0.12319545 -0.11075441 -0.07298977 -0.0293657   0.01455734  0.05703286
  0.10174872  0.12707766  0.17111667  0.18657852  0.18129137  0.13239076
  0.02195335 -0.16757825 -0.34538416 -0.30734593 -0.24657452 -0.21204296
 -0.17170476  0.04492755  0.62933795  1.28320653  1.82198348  0.65385034
  0.00186677]",[ 0.00123644  0.00019695 -0.00128251 -0.00010414  0.00032418  0.00134028],"[ 0.01303823 -0.00014827 -0.00576977  0.0071365  -0.00252553 -0.00264626
  0.00690927 -0.00214289  0.00278156  0.00608149 -0.00223875  0.00566226
 -0.00787759  0.00218423 -0.00541982 -0.00318102  0.00482305 -0.00160565
  0.00437183  0.00186243]",0.08601272317722054,"[ 0.01303823 -0.00014827 -0.00576977  0.0071365  -0.00252553 -0.00264626
  0.00690927 -0.00214289  0.00278156  0.00608149 -0.00223875  0.00566226
 -0.00787759  0.00218423 -0.00541982 -0.00318102  0.00482305 -0.00160565
  0.00437183  0.00186243]"
AAP,"[-0.54123122  0.18339973  0.17707527 -0.20656119 -0.44350112  0.41292623
  0.12900444  0.03288705 -0.06399564  0.02214402  0.26672881  0.2118867
 -0.21898658 -0.37493702 -0.16896083 -0.2666542  -0.26863527  0.02778292
  0.25840246  0.10741347  0.13692623  0.33718964 -0.13725001 -0.0514182
  0.23432545  0.13309661  0.17742113 -0.02456063 -0.64215641  0.17450313
 -0.37542749 -0.1324851   0.20351261 -1.17024674 -0.66754389  0.26123528
 -1.86762396  2.65141896 -1.48477356  3.5546427   2.15390009  0.19889946
  4.15764888 -2.40209045  1.65974625 -1.53071171 -0.4737424  -0.74571652
 -0.30715369 -1.06400459 -0.54622681 -0.31255168 -1.83489318  0.        ]",-0.43294330637655104,1.3996049179508077,[-0.0019617   0.00020429 -0.00124555  0.00034638 -0.00036669 -0.00099205],-4.3321270478275125,0.013139569252870218,0.7900775484932187,-0.03666163905598711,"[-1.26785862e-01 -1.10614110e-01 -8.49100558e-02 -2.17730588e-02
  1.10484554e-02  5.50790262e-02  9.27298562e-02  1.39036434e-01
  1.83169864e-01  2.01391051e-01  1.74748616e-01  1.16583592e-01
  1.55325516e-03 -1.80502206e-01 -3.41974270e-01 -3.27701333e-01
 -2.13417727e-01 -1.92385595e-01 -1.51694449e-01  7.02508783e-02
  6.69081831e-01  1.27255762e+00  1.78829011e+00  6.88436498e-01
  1.62982342e-02]",[ 0.00054134 -0.00084931 -0.00117618 -0.00120073 -0.00044806  0.00139427],"[ 0.00966078 -0.00560738 -0.00056272  0.00147524  0.00518116 -0.00086903
  0.00984835  0.00443406  0.0010471   0.01022252 -0.00524492  0.0055926
 -0.00655848  0.00034689 -0.00425625 -0.00038922 -0.00145211  0.00078216
  0.00210569 -0.00763483]",0.0860157204888343,"[ 0.00966078 -0.00560738 -0.00056272  0.00147524  0.00518116 -0.00086903
  0.00984835  0.00443406  0.0010471   0.01022252 -0.00524492  0.0055926
 -0.00655848  0.00034689 -0.00425625 -0.00038922 -0.00145211  0.00078216
  0.00210569 -0.00763483]"
AAPL,"[ 0.10669356 -0.24673954  0.24012996  0.01669347  0.13742078 -0.14277599
  0.16812107  0.05440376  0.04435643 -0.49958455 -0.04923528 -0.1156948
  0.02612354  0.26985961  0.00802659  0.15026473 -0.08401886  0.22693701
 -0.20755727 -0.04660569 -0.26412725  0.13803378 -0.0548713   0.08063782
  0.20578541 -0.12802974 -0.18898083 -0.05575796  0.13178363  0.19693664
 -0.01817493  0.28930818 -0.16440775  0.52769219  1.29372277 -1.55864852
  0.7995533  -1.37564383 -1.58075988  0.91068043 -1.66977635  1.01703134
  0.2031256   0.33779136  0.38840201 -0.09245783  0.76460973 -1.00977639
 -0.10808152  0.61421544 -1.45601002  2.35095499  0.52651571  0.        ]",0.5259571100250412,0.43393313382444965,"[ 1.70297356e-03 -3.41913677e-04 -1.41663049e-04 -5.27208921e-05
 -9.68893585e-04 -1.23188618e-03]",-4.347748308987944,0.012935907478428868,0.803441469780786,-0.04065759669272854,"[-0.12404546 -0.10617583 -0.06999902 -0.03749177  0.01320935  0.05510228
  0.09791729  0.11837916  0.17219133  0.18527655  0.18895079  0.15173413
  0.01968989 -0.15591548 -0.33051451 -0.30832645 -0.25992085 -0.21993097
 -0.20477339  0.0398951   0.68059994  1.29324064  1.78476145  0.64580809
 -0.00314684]",[ 0.00065996  0.00125194 -0.00103391 -0.00017818  0.00093376  0.00052488],"[ 0.01469055  0.00041614 -0.00609988  0.00970702 -0.00616746 -0.0010402
  0.00309648 -0.0053868   0.00342007  0.00109769  0.00201092  0.0025166
 -0.00248342  0.00386065 -0.00398658  0.0009833   0.00356935 -0.0017525
  0.00960784 -0.00061015]",0.08537807079089736,"[ 0.01469055  0.00041614 -0.00609988  0.00970702 -0.00616746 -0.0010402
  0.00309648 -0.0053868   0.00342007  0.00109769  0.00201092  0.0025166
 -0.00248342  0.00386065 -0.00398658  0.0009833   0.00356935 -0.0017525
  0.00960784 -0.00061015]"
ABBV,"[ 9.32482328e-02  5.70573891e-02  1.25815252e-01  9.47243076e-02
  6.24910554e-02 -1.32154310e-01 -3.23487546e-04  1.09988349e-01
 -2.30743778e-01 -1.54284587e-02  1.17106883e-01 -1.01965327e-01
 -5.23498983e-02  4.27505609e-02 -2.10405539e-01  2.05943130e-01
 -1.13879604e-01  4.61777745e-02 -1.80342813e-01 -1.26326559e-01
 -8.26379839e-02 -1.49743177e-02 -1.17557370e-01 -7.29344364e-02
 -1.78528485e-01 -1.53942792e-02  2.57805167e-02  5.98625802e-02
  1.50708683e-01  8.62109835e-02  1.94140272e-01  2.36874785e-01
 -6.54058686e-02  1.73886367e-01  1.13443967e-01 -1.97135080e-01
  2.00561541e-01 -7.18479408e-01  9.32617187e-03 -5.67351905e-01
 -1.30752824e+00  1.24592197e+00 -1.12586336e+00  1.51032953e+00
  9.62075824e-01  8.48871372e-02  1.50750089e+00 -7.44878437e-01
  5.17552151e-01 -8.58237110e-01  3.05860222e-01 -1.41224586e+00
 -5.57563013e-01  0.00000000e+00]",0.06336180504599173,0.9078802315761848,[ 0.0004016  -0.00248641  0.00031734 -0.00021962 -0.00027355 -0.00104686],-4.160501836733938,0.015599727439067339,0.8031641500353017,-0.037914990165801986,"[-0.12689368 -0.10406808 -0.07184224 -0.03733567  0.00858936  0.05672662
  0.08838888  0.13689543  0.1775285   0.18708564  0.1846788   0.1404237
  0.0043623  -0.15055638 -0.33094292 -0.3273225  -0.25780587 -0.22630738
 -0.18194162  0.01669322  0.66561378  1.26549443  1.69491848  0.66234009
  0.009333  ]",[ 0.00090065  0.00117781 -0.0013848   0.00045431  0.00085069  0.0007392 ],"[ 0.01365474 -0.00313535 -0.00209322  0.00777751 -0.00442731  0.00326436
 -0.0009739  -0.00427878  0.00374023 -0.00277951  0.00470762  0.00416142
 -0.00143438  0.00556896 -0.0028758   0.00224581 -0.00023313  0.00257948
 -0.00156671 -0.00315464]",0.08578676774416334,"[ 0.01365474 -0.00313535 -0.00209322  0.00777751 -0.00442731  0.00326436
 -0.0009739  -0.00427878  0.00374023 -0.00277951  0.00470762  0.00416142
 -0.00143438  0.00556896 -0.0028758   0.00224581 -0.00023313  0.00257948
 -0.00156671 -0.00315464]"
ABT,"[ 0.18761419 -0.26880429  0.19410638  0.04297833  0.17944027 -0.16238279
  0.16360982  0.19308556  0.0604633  -0.34138405 -0.07489741 -0.28329708
 -0.03848213  0.20624447  0.00277878  0.32967105 -0.05054383  0.2284437
 -0.26452255 -0.17444535 -0.16041764 -0.00738634 -0.14231139  0.04444788
  0.06915435 -0.20374152 -0.18312009  0.1150175   0.22503962  0.00733854
  0.22077789  0.2830252  -0.01166568  0.63352085  1.23398187 -1.39706694
  1.04342762 -1.94859677 -1.1982877   0.15285776 -2.4465173   1.72910866
 -0.83768515  1.07689933  0.96759957 -0.39078978  0.77387957 -0.2784868
 -0.43805228  1.01043139 -0.18323749  0.47498924  1.52032789  0.        ]",0.5914851451514759,0.3836707909430273,[ 0.00137408  0.00041272 -0.00020349  0.00033505 -0.00055638 -0.00056743],-4.819249465462012,0.008072843814045662,0.8051105167631132,-0.04087112635534893,"[-0.12492626 -0.10563269 -0.06892841 -0.03807839  0.01312979  0.05966741
  0.09892221  0.12436564  0.17154635  0.17790404  0.18604933  0.14879167
  0.01890457 -0.14362154 -0.32790267 -0.3100956  -0.26682225 -0.23581619
 -0.19182547  0.01667483  0.66146114  1.2878436   1.75429436  0.63197061
 -0.00229118]",[ 0.00111786  0.00147073 -0.00154122  0.00049035  0.00103733  0.00090575],"[ 1.49447693e-02  3.03117409e-04 -5.65030282e-03  1.03502672e-02
 -7.78117406e-03 -5.30296115e-06  1.12428704e-03 -7.38933866e-03
  5.25243476e-03 -1.56820266e-03  3.87724166e-03  4.31363802e-03
 -3.17646896e-03  3.79539219e-03 -1.51377927e-03  1.37895843e-05
  4.85412065e-03  1.65970251e-03  4.10809784e-03  2.20581667e-03]",0.08564329134039214,"[ 1.49447693e-02  3.03117409e-04 -5.65030282e-03  1.03502672e-02
 -7.78117406e-03 -5.30296115e-06  1.12428704e-03 -7.38933866e-03
  5.25243476e-03 -1.56820266e-03  3.87724166e-03  4.31363802e-03
 -3.17646896e-03  3.79539219e-03 -1.51377927e-03  1.37895843e-05
  4.85412065e-03  1.65970251e-03  4.10809784e-03  2.20581667e-03]"
ACN,"[ 3.75003315e-01 -2.22965107e-01  8.24281248e-02 -1.46204751e-01
 -1.98412208e-01 -1.27281257e-01  2.26819850e-01  1.97218879e-01
  2.56662311e-01 -5.44388047e-01 -1.17390549e-01 -1.75604573e-01
 -1.65046478e-01  2.81547563e-01  1.68271262e-02  2.30438194e-01
 -6.37576243e-02  2.98939826e-01  1.97967411e-02 -1.72554379e-01
 -2.56287797e-01  1.02535429e-01  1.38408477e-01 -4.80590145e-03
  3.52751764e-01 -7.23520726e-01 -4.82973824e-01 -1.87181213e-01
  2.39077876e-03 -4.32167570e-02  2.39423098e-02  3.21318396e-01
  1.08388673e-01  5.18260665e-01  2.52662401e+00 -3.42340612e+00
  1.57144483e+00 -2.15208697e+00 -3.54746556e+00  2.92389227e+00
 -1.47968469e+00  6.59098746e-01  2.03559189e+00 -1.59469866e+00
 -5.08673241e-01  6.34047271e-01 -1.63898922e+00  1.26883630e+00
  2.96098499e-01  6.45448628e-01  1.83093069e-01  1.27877729e+00
  1.14814302e+00  0.00000000e+00]",1.0786597249925929,-0.10639447788742593,"[ 6.02310061e-04  9.76092186e-04 -3.51268015e-04 -9.77232087e-05
 -7.67762331e-04 -3.21250547e-04]",-4.6948512218111444,0.009142227430752999,0.8089755541532516,-0.04049126458508525,"[-0.12717505 -0.11021991 -0.07851513 -0.03668106  0.01462335  0.05948702
  0.10574867  0.11683024  0.17141727  0.18245748  0.18007855  0.15251413
  0.0177158  -0.15116549 -0.32957976 -0.30158553 -0.2398283  -0.23535795
 -0.20074502  0.03303267  0.71802603  1.2775539   1.82728731  0.55497867
 -0.01931703]",[ 0.00016511  0.00087445 -0.00164665 -0.0001849   0.00099282  0.00131438],"[ 1.44636281e-02  4.17898157e-03 -1.14439561e-02  1.22342504e-02
 -8.12464576e-03 -6.32896304e-03  8.80265617e-03 -5.12079803e-03
  2.61034910e-03  6.33476852e-03 -2.68064421e-03 -8.48529844e-05
 -1.09847426e-03 -2.26006810e-03  2.01409735e-03  2.36851376e-03
  3.36839823e-03  3.23772590e-03  6.57436709e-03  6.73850787e-04]",0.08559622704805876,"[ 1.44636281e-02  4.17898157e-03 -1.14439561e-02  1.22342504e-02
 -8.12464576e-03 -6.32896304e-03  8.80265617e-03 -5.12079803e-03
  2.61034910e-03  6.33476852e-03 -2.68064421e-03 -8.48529844e-05
 -1.09847426e-03 -2.26006810e-03  2.01409735e-03  2.36851376e-03
  3.36839823e-03  3.23772590e-03  6.57436709e-03  6.73850787e-04]"
ADBE,"[ 0.42059227 -0.27099267  0.07067765 -0.00634426 -0.13700534 -0.263007
  0.25429096  0.16881013  0.1627946  -0.62446827 -0.0768405  -0.11108746
 -0.06998996  0.42500655 -0.01320529  0.20757324 -0.06059437  0.21607989
  0.01247811 -0.15177488 -0.38295422  0.06692915  0.20749105  0.03979971
  0.24834478 -0.67452414 -0.52191864 -0.30142179  0.08784708  0.05099029
 -0.04872596  0.42865971 -0.08879216  0.64566418  2.52340459 -3.53073705
  1.61630254 -2.30187848 -3.42385413  2.33181905 -1.63632978  0.25648602
  1.2998562  -0.78917409 -1.23845902  1.82059934 -0.63916953  0.56308396
  1.42065188  0.03154522 -0.34478714  2.10336849  1.38817174  0.        ]",1.149545048831075,-0.17655772813624862,"[ 1.00224021e-03  4.41892870e-04  1.88628994e-04 -3.57806902e-05
 -2.67450056e-04 -1.82919422e-04]",-4.891246343728451,0.007512054036622458,0.8099158596797694,-0.0409326392129083,"[-0.12732245 -0.10698056 -0.07700645 -0.04043629  0.01575639  0.05853353
  0.10267696  0.11369791  0.17281871  0.18494961  0.18485118  0.16017584
  0.01760507 -0.15334179 -0.3289767  -0.30883999 -0.24029487 -0.23205966
 -0.21796231  0.02763676  0.73275708  1.2849956   1.80125762  0.56401105
 -0.02156336]","[-9.72900085e-05  1.08087366e-03 -1.41201525e-03 -3.55435512e-04
  1.27595355e-03  8.10516909e-04]","[ 1.48802172e-02  4.15104403e-03 -1.17467460e-02  1.24637782e-02
 -8.59763844e-03 -5.96921160e-03  7.23862886e-03 -5.46952980e-03
  1.48106932e-03  4.42107200e-03 -5.87031697e-04 -2.07660677e-03
  2.35512359e-03  4.58105135e-04  3.69618408e-05  5.55888845e-03
  1.81087472e-03  1.62231554e-03  8.81349531e-03  1.67662821e-03]",0.08518817339699715,"[ 1.48802172e-02  4.15104403e-03 -1.17467460e-02  1.24637782e-02
 -8.59763844e-03 -5.96921160e-03  7.23862886e-03 -5.46952980e-03
  1.48106932e-03  4.42107200e-03 -5.87031697e-04 -2.07660677e-03
  2.35512359e-03  4.58105135e-04  3.69618408e-05  5.55888845e-03
  1.81087472e-03  1.62231554e-03  8.81349531e-03  1.67662821e-03]"
ADI,"[-1.91447994e-02 -3.05394662e-01  1.16069343e-01 -1.30098400e-01
 -1.26709854e-01  8.87643688e-02  2.71543511e-01  2.04843970e-01
  2.69987241e-01 -2.82528361e-01 -9.06565913e-02 -1.72839361e-01
 -1.55057338e-01  2.46979803e-02  1.10247743e-01  1.00718161e-01
 -1.02529780e-01  1.99950160e-01  4.74301998e-02 -9.85296663e-02
 -2.70440347e-02  5.76072948e-02 -8.75350758e-02  4.23016768e-02
  2.81985401e-01 -3.26036567e-01 -2.48159412e-01  8.09482297e-02
 -1.84850477e-01 -1.00608223e-01  6.02602932e-04  7.10676189e-02
  2.15302219e-01 -1.84274359e-02  1.29218875e+00 -1.80471921e+00
  3.14468561e-01 -6.34106639e-01 -2.43206515e+00  2.35322515e+00
 -6.65021051e-01  7.12146747e-01  1.82398412e+00 -1.22300381e+00
  6.02332546e-01 -6.65756999e-01 -9.15771145e-01  5.35425422e-01
 -7.42161010e-01  1.33612210e+00 -5.20935166e-03  5.32463562e-01
  2.14808018e+00  0.00000000e+00]",0.5020459884917611,0.45883210538976443,[-0.00132858  0.00350246 -0.00214367  0.00056954 -0.00103974 -0.00081397],-4.58086882661236,0.01024599043897791,0.8008459617539373,-0.041164092351401,"[-0.12690844 -0.1096016  -0.07687888 -0.03076018  0.01553681  0.06055025
  0.10574402  0.12688367  0.17155319  0.18239205  0.17984733  0.13844722
  0.02252464 -0.15770917 -0.33168312 -0.31228974 -0.23680059 -0.22375317
 -0.17347828  0.02734248  0.67489871  1.28938853  1.80716851  0.61511017
 -0.0074992 ]",[ 0.00095137  0.00039691 -0.00184029 -0.00019524  0.00033609  0.00150656],"[ 1.29119350e-02  4.96065768e-04 -6.69546759e-03  8.18606467e-03
 -3.91087692e-03 -3.34334810e-03  7.00380152e-03 -2.90529003e-03
  2.57082640e-03  5.14643347e-03 -1.95588627e-03  2.94851156e-03
 -4.37678345e-03 -5.77426202e-04  1.97823239e-05 -9.58589323e-04
  5.30254791e-03  2.57711075e-03  4.49016663e-03  3.47719777e-03]",0.08584294263558752,"[ 1.29119350e-02  4.96065768e-04 -6.69546759e-03  8.18606467e-03
 -3.91087692e-03 -3.34334810e-03  7.00380152e-03 -2.90529003e-03
  2.57082640e-03  5.14643347e-03 -1.95588627e-03  2.94851156e-03
 -4.37678345e-03 -5.77426202e-04  1.97823239e-05 -9.58589323e-04
  5.30254791e-03  2.57711075e-03  4.49016663e-03  3.47719777e-03]"
ADM,"[-1.04818995 -0.14990931  0.13061132 -0.14132778 -0.5089993   0.68915222
  0.3775547   0.19413346  0.12047345  0.29297378  0.27157625  0.16348081
 -0.27192924 -0.63740695  0.04821648 -0.4139896  -0.28896543 -0.14620961
  0.49345647  0.16496533  0.4234601   0.17418415 -0.31124917  0.07440565
  0.1582285   0.42309357  0.26091472  0.27691212 -0.99633769 -0.05509575
 -0.49932118 -0.4552723   0.40811005 -1.88112557 -1.81405339  1.45589688
 -3.46032639  4.56368711 -1.27877048  3.78878703  3.37116023 -0.21141591
  4.47857674 -2.27766563  2.23693895 -2.10130319 -0.0141237  -0.79010998
 -0.89961196  0.37202237 -0.08177914 -0.85660128  1.51933603  0.        ]",-1.0675315073933205,2.0272573761794805,[-0.00022558 -0.00122237 -0.00018407  0.00093436 -0.00046105 -0.00040558],-5.159171647028655,0.005746457810080565,0.7796211548438821,-0.0395771289259279,"[-0.12820099 -0.10894716 -0.0870537  -0.01381303  0.01754326  0.06188825
  0.0990474   0.14958583  0.18354874  0.19778653  0.17139522  0.10188886
  0.01337341 -0.18808867 -0.34232248 -0.3463527  -0.19162138 -0.18040605
 -0.11772181  0.04541315  0.63963431  1.30229416  1.76816105  0.73310684
  0.01861745]",[ 0.00144135 -0.00175914 -0.00184785 -0.00151994 -0.00127704  0.00183981],"[ 0.00747196 -0.00895043  0.00303442 -0.00354936  0.010571   -0.00034714
  0.01029022  0.00761641 -0.00027657  0.01025921 -0.0049684   0.00713625
 -0.00796878  0.00143714 -0.00453126 -0.00248677  0.00251022  0.0021102
  0.00062419  0.00161865]",0.08611508936130861,"[ 0.00747196 -0.00895043  0.00303442 -0.00354936  0.010571   -0.00034714
  0.01029022  0.00761641 -0.00027657  0.01025921 -0.0049684   0.00713625
 -0.00796878  0.00143714 -0.00453126 -0.00248677  0.00251022  0.0021102
  0.00062419  0.00161865]"
