,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[-0.16246068 -0.15842069  0.33434223  0.05828642 -0.07611017 -0.09300736
  0.18828934 -0.22741946 -0.05389338 -0.1468878   0.08954394 -0.06588885
  0.05106032 -0.22346094 -0.0426923  -0.17633688 -0.23309465 -0.37917463
 -0.08358138 -0.1542373  -0.03961816  0.22905091 -0.03814629  0.17809188
 -0.06948903 -0.12095446 -0.15380845 -0.05145444  0.27149948 -0.01984885
  0.04132703  0.01564568  0.01728857  0.46553983  1.71590562 -2.31856055
  2.23024619 -2.6512884  -1.09164788 -0.28158332 -1.98485913 -0.04429319
 -0.55774282 -0.15114989 -1.09750109  0.71225102 -1.19241489  1.12073792
 -0.7002869   1.26361055 -0.30197706  1.48897515  0.35170258  0.        ]",1.0360801225229883,-0.07931911901714987,"[-8.95196988e-05  4.91414608e-04 -4.54358354e-04  1.90066690e-04
 -2.82389289e-04 -3.10733510e-04]",-4.91269961205683,0.0073526123138193305,0.8048419489175574,-0.03830214973071827,"[-0.12211693 -0.10637005 -0.07426938 -0.0351844   0.0153977   0.04835532
  0.09233478  0.13378102  0.17607912  0.18779737  0.19119393  0.12442265
  0.01398798 -0.17228173 -0.34213254 -0.36800661 -0.25632371 -0.21620845
 -0.17291176  0.06644041  0.68443447  1.32127985  1.73165928  0.66858361
 -0.01160279]",[-0.0003221   0.00128998  0.00052667 -0.00136452 -0.00034105  0.00053405],"[ 1.55149413e-02  1.46884050e-03 -8.65563725e-03  1.23435232e-02
 -9.62239048e-03 -3.11715278e-04 -3.81969992e-04 -5.63849205e-03
 -6.27104336e-04 -2.11309486e-03  3.60784438e-04 -3.22858487e-03
 -1.14962001e-03 -1.63050135e-03  2.17925430e-03 -2.26477850e-03
  4.64285109e-03  1.00266628e-03  5.81890963e-03  6.54128576e-05]",0.08583374238011093,"[ 1.55149413e-02  1.46884050e-03 -8.65563725e-03  1.23435232e-02
 -9.62239048e-03 -3.11715278e-04 -3.81969992e-04 -5.63849205e-03
 -6.27104336e-04 -2.11309486e-03  3.60784438e-04 -3.22858487e-03
 -1.14962001e-03 -1.63050135e-03  2.17925430e-03 -2.26477850e-03
  4.64285109e-03  1.00266628e-03  5.81890963e-03  6.54128576e-05]"
AAL,"[-0.24166414 -0.27068129 -0.02840724  0.14942864 -0.21186496  0.24141874
  0.12967664  0.05903885  0.35649847 -0.00632917  0.26859851  0.26414094
 -0.1440996   0.30875126 -0.02273933 -0.10013724 -0.02939544 -0.11945921
  0.1447781  -0.3460498  -0.01719962 -0.1415392   0.02686376  0.16026463
 -0.17556483  0.05589181  0.25430792 -0.23508355 -0.09811596 -0.58923115
 -0.0723552   0.05937702 -0.28608167 -0.47539045  0.50915655 -2.07976394
 -0.54231172  0.08115679 -2.57490187  2.77612263 -0.48772014  0.82305011
  2.17857925 -0.84630611  1.58600634 -1.3022854   0.68672926 -1.53670056
 -1.13849917  1.21418969 -1.35110855  0.16840006  2.46470848  0.        ]",0.4180685644663519,0.5432023198102874,"[ 1.64819288e-04 -8.98709238e-04  2.72973195e-04  4.97280121e-05
 -6.77077529e-05 -3.27576792e-05]",-4.625402667394943,0.009799708218268333,0.8032169330402021,-0.039358504516094836,"[-0.12998337 -0.10447874 -0.07822701 -0.02647066  0.01409005  0.05785629
  0.10561714  0.13788239  0.18223193  0.20056431  0.18061472  0.15447034
  0.01841722 -0.1702317  -0.32792334 -0.34575567 -0.22859141 -0.24655224
 -0.17542433  0.01201744  0.69020966  1.30764806  1.69966417  0.69422405
  0.01273455]",[-0.00092791  0.00013988 -0.00124012 -0.00153821 -0.00015359 -0.00030481],"[ 0.01277705 -0.0021337  -0.00815869  0.00467593 -0.00178017 -0.00490642
  0.00780895 -0.00213228  0.00177489  0.00559249 -0.00192168  0.00532777
 -0.0072792   0.00416585 -0.00583191 -0.00352363  0.00433591 -0.00295318
  0.00247419  0.00459362]",0.08535739878025332,"[ 0.01277705 -0.0021337  -0.00815869  0.00467593 -0.00178017 -0.00490642
  0.00780895 -0.00213228  0.00177489  0.00559249 -0.00192168  0.00532777
 -0.0072792   0.00416585 -0.00583191 -0.00352363  0.00433591 -0.00295318
  0.00247419  0.00459362]"
AAP,"[ 0.35963629  0.17499371 -0.38799025  0.12767588 -0.03078493  0.31511965
 -0.00872122  0.21407092  0.37421287  0.09318831  0.1660606  -0.06345359
 -0.17232596  0.42179719 -0.17471455 -0.04893318 -0.01085012  0.13035939
  0.01023117 -0.07840905  0.13716463 -0.26867603 -0.15825998 -0.13924763
 -0.10275852  0.28291647  0.14353267 -0.06178344 -0.62800952 -0.2632388
  0.18975905  0.04378652 -0.328296   -0.59358461 -0.94780384 -0.11145573
 -2.03696729  2.19792217 -1.95299368  3.22075862  1.98906143 -0.54153404
  3.83332041 -2.69443624  1.08310214 -1.63703012 -0.94101992 -0.65282986
 -0.59163983 -1.00877678 -0.89275093  0.12176255 -2.27183647  0.        ]",-0.20860495842726964,1.1725803454074413,[-0.00106423  0.00071982 -0.00119087  0.00031044 -0.00063967 -0.00063448],-4.276926527421777,0.013885272576355615,0.8155538030780268,-0.03524424766604157,"[-0.13767739 -0.10469531 -0.07364506 -0.0240114   0.0104767   0.06216736
  0.10659306  0.14233519  0.17814637  0.18827621  0.18078429  0.16006169
  0.01066904 -0.16599624 -0.32613763 -0.32142987 -0.23827155 -0.21624288
 -0.15226859 -0.0096054   0.64950563  1.25701681  1.72116967  0.72351735
  0.00474216]",[-0.00057499 -0.00113883 -0.00047082 -0.00076137 -0.00026874 -0.00051046],"[ 1.24483074e-02 -6.37434341e-03 -2.62535598e-03  5.63033079e-04
  4.25736523e-03 -3.23629268e-03  8.90103034e-03  4.49183375e-03
 -1.92458919e-03  1.03201771e-02 -7.40271692e-03  4.94190914e-03
 -7.75565282e-03  7.98896266e-05 -3.79384748e-03 -2.45005776e-03
 -1.11318211e-03 -2.11766329e-03  2.45659350e-03 -9.57367444e-03]",0.08465398712426073,"[ 1.24483074e-02 -6.37434341e-03 -2.62535598e-03  5.63033079e-04
  4.25736523e-03 -3.23629268e-03  8.90103034e-03  4.49183375e-03
 -1.92458919e-03  1.03201771e-02 -7.40271692e-03  4.94190914e-03
 -7.75565282e-03  7.98896266e-05 -3.79384748e-03 -2.45005776e-03
 -1.11318211e-03 -2.11766329e-03  2.45659350e-03 -9.57367444e-03]"
AAPL,"[-0.13440389 -0.23232146  0.04062202 -0.02956055  0.01608917 -0.16959474
  0.24503653 -0.0720813   0.19464635 -0.13055414  0.02891185  0.14914437
  0.05288309 -0.10302846 -0.10727907 -0.18450429 -0.0570184  -0.3500437
  0.19758373 -0.22085902 -0.16947075  0.0179312   0.03795484  0.10380938
 -0.17753229  0.01063836  0.11457443 -0.17951836  0.26095935 -0.26506431
  0.00356762 -0.00476674 -0.08865961  0.21574104  1.28995156 -2.44684233
  1.05218411 -1.59108978 -1.7309232   0.84849897 -1.56235694  0.83060839
  0.13146943  0.46588057  0.19153899  0.20992828  0.68351746 -1.11952202
 -0.25112018  0.49729288 -1.81525104  2.53496555  0.6866687   0.        ]",0.6791307714455616,0.27938219441752316,[ 0.00119659 -0.00023974 -0.00029125  0.00075166 -0.00078787 -0.0007994 ],-4.359347453211273,0.012786728866582796,0.8054175895932837,-0.039019762966891934,"[-0.12847669 -0.10841143 -0.07239462 -0.0372386   0.01744743  0.05285173
  0.10124487  0.13366447  0.17317668  0.19651746  0.19030491  0.13051219
  0.01113865 -0.17273139 -0.32903847 -0.36336606 -0.22617697 -0.2281177
 -0.18773145  0.03991697  0.69881564  1.29583578  1.70039336  0.68536855
  0.00452088]",[-0.00069795  0.00118252 -0.00024936 -0.00139145 -0.00040307  0.00014462],"[ 0.01486617  0.00017094 -0.00904109  0.00911537 -0.00651292 -0.00230016
  0.0026323  -0.00472214  0.00180187 -0.00016094  0.00208412  0.00075001
 -0.00277674  0.00372143 -0.00417192 -0.00104211  0.00249174 -0.00374337
  0.00901007  0.00044256]",0.08588169991929015,"[ 0.01486617  0.00017094 -0.00904109  0.00911537 -0.00651292 -0.00230016
  0.0026323  -0.00472214  0.00180187 -0.00016094  0.00208412  0.00075001
 -0.00277674  0.00372143 -0.00417192 -0.00104211  0.00249174 -0.00374337
  0.00901007  0.00044256]"
ABBV,"[ 0.05630295 -0.04410478  0.01008634  0.04790388  0.19715472 -0.09571209
 -0.15477216  0.09346548 -0.14555666 -0.1232432   0.06594922  0.1364071
  0.19409381  0.03195165  0.20128917 -0.00551433  0.1111019  -0.03875056
 -0.02555532  0.18589944 -0.02130739  0.10142181  0.13652925  0.0174376
 -0.03263704  0.01586191  0.06217266  0.01802372  0.10883012 -0.00545323
  0.00785455  0.00357626  0.06625379  0.18272215  0.37793216 -0.08555364
  0.53085884 -0.99988115  0.2485831  -0.62407109 -1.23154912  1.4233196
 -1.24394075  1.37553077  0.62974722  0.00893315  1.17069255 -0.605155
  0.56027403 -0.81825537  0.28986051 -1.34296686 -0.99039718  0.        ]",0.10954591838498222,0.8631179511469873,"[ 8.50576977e-04 -1.87786041e-03  4.52802353e-04  7.88984460e-05
 -3.45146957e-04 -5.56075965e-04]",-4.169410027609775,0.015461379220492297,0.8093303184686244,-0.03726471831678761,"[-1.29106088e-01 -1.06558645e-01 -6.76488870e-02 -3.48869033e-02
  5.30483159e-03  5.73478125e-02  8.96767252e-02  1.35668909e-01
  1.75319411e-01  1.96387153e-01  1.98578352e-01  1.37211116e-01
  2.84684983e-02 -1.60404515e-01 -3.14440439e-01 -3.39084097e-01
 -2.43036949e-01 -1.83643010e-01 -1.65443859e-01  5.10238114e-02
  7.19460356e-01  1.29933623e+00  1.74141630e+00  6.84202474e-01
  2.81116874e-04]",[-0.00023671  0.00078811  0.00060817 -0.00143652 -0.00028711  0.00051415],"[ 0.01486279 -0.00247126 -0.00245677  0.00757181 -0.00491648  0.00323836
 -0.00140053 -0.0040495   0.00372444 -0.00404111  0.0046098   0.00238376
 -0.00303981  0.00472137 -0.0028828   0.00060884 -0.00039037  0.00181441
 -0.00224051 -0.00415748]",0.08572278039209826,"[ 0.01486279 -0.00247126 -0.00245677  0.00757181 -0.00491648  0.00323836
 -0.00140053 -0.0040495   0.00372444 -0.00404111  0.0046098   0.00238376
 -0.00303981  0.00472137 -0.0028828   0.00060884 -0.00039037  0.00181441
 -0.00224051 -0.00415748]"
ABT,"[-0.21661091 -0.22333504  0.17436204  0.10517615  0.05105656 -0.05646578
  0.0476367  -0.01387855 -0.0332612  -0.21350725  0.19720632  0.17681978
  0.14061513 -0.03351704  0.13167415 -0.04257115 -0.08276851 -0.24575981
  0.00522107 -0.12178633 -0.05769854  0.18948935  0.09194335  0.22733902
 -0.16080817  0.00437125  0.14500723 -0.08747782  0.29674722 -0.26491703
 -0.08071891  0.0128674   0.04446234  0.18784296  1.1185887  -1.75752408
  1.37827358 -2.17846537 -0.86227409  0.12053406 -2.54871986  1.85478148
 -0.6911387   0.93219387  0.91556343 -0.29834053  0.62242263 -0.25636703
 -0.47156111  0.86168146 -0.27710143  0.46287629  1.20137884  0.        ]",0.7458345896923692,0.2293524696521964,[ 0.00125205  0.00080382 -0.00018442  0.00088695 -0.00046912 -0.00018273],-4.811913112513919,0.00813228682640788,0.8037309496910494,-0.038910669960280406,"[-0.1255891  -0.10539717 -0.07130942 -0.03412083  0.01123901  0.05469833
  0.09319612  0.13147388  0.18044304  0.19732058  0.19542848  0.13421529
  0.02476612 -0.16409028 -0.33018527 -0.35807992 -0.242748   -0.21801046
 -0.17472572  0.06390746  0.70906647  1.33345206  1.70854478  0.68773782
  0.00611698]",[-0.00044713  0.00125846 -0.00013946 -0.00172525 -0.00025656  0.00054366],"[ 0.01480913 -0.0003153  -0.00714703  0.00991473 -0.00829097  0.00016035
  0.00067844 -0.00752556  0.00477648 -0.00255328  0.00347741  0.00268969
 -0.00431695  0.00328476 -0.00197078 -0.00179458  0.003745    0.000655
  0.00295721  0.00185003]",0.0858736145257094,"[ 0.01480913 -0.0003153  -0.00714703  0.00991473 -0.00829097  0.00016035
  0.00067844 -0.00752556  0.00477648 -0.00255328  0.00347741  0.00268969
 -0.00431695  0.00328476 -0.00197078 -0.00179458  0.003745    0.000655
  0.00295721  0.00185003]"
ACN,"[-0.16412196 -0.46890335  0.31145137  0.21778603 -0.21411375  0.11166103
  0.34974021 -0.10735239  0.20357129 -0.02853782  0.00494185  0.04719868
  0.04297725 -0.0180844  -0.12357591 -0.18345719 -0.13273981 -0.52163321
  0.00628276 -0.34187288  0.0286453   0.15438442 -0.15476495  0.18532919
 -0.19173711 -0.25873022 -0.14138855 -0.35502275  0.15439376 -0.48856298
 -0.02991558  0.01527509 -0.3524893  -0.11030421  2.05739235 -4.19560832
  1.24992855 -1.8581173  -4.10020251  2.9406851  -1.66009216  0.10596773
  1.98054279 -1.2549624  -0.6264601   1.04999184 -0.93000376  0.66032563
  0.36118528  0.70703035 -0.09403802  0.90644212  1.67240869  0.        ]",1.2124295301794301,-0.24099282198697142,[-0.00034038  0.00033931 -0.00061418  0.00038038 -0.00046342 -0.00036811],-4.765275050077585,0.008520544343687902,0.8048078645174971,-0.0412839728728962,"[-0.12263545 -0.10263051 -0.07765429 -0.02993169  0.0200672   0.05295335
  0.1006541   0.13696894  0.17179321  0.19223986  0.18929826  0.13627639
  0.01089218 -0.17535225 -0.33548534 -0.3798953  -0.24878352 -0.23974057
 -0.16663228  0.05579249  0.66464856  1.31286639  1.70185043  0.65095818
 -0.01223608]",[-0.0010983   0.00090959 -0.00092118 -0.00154319 -0.00028948 -0.00049794],"[ 0.01379211  0.00248591 -0.01399494  0.00972443 -0.00721805 -0.00882487
  0.00841975 -0.00486719 -0.00059832  0.00487408 -0.00291654 -0.00153619
 -0.00063774 -0.00019828  0.00093218  0.00111297  0.00296326  0.00090168
  0.00461993  0.00301426]",0.08583532039096632,"[ 0.01379211  0.00248591 -0.01399494  0.00972443 -0.00721805 -0.00882487
  0.00841975 -0.00486719 -0.00059832  0.00487408 -0.00291654 -0.00153619
 -0.00063774 -0.00019828  0.00093218  0.00111297  0.00296326  0.00090168
  0.00461993  0.00301426]"
ADBE,"[-0.15896935 -0.52056751  0.27475254  0.11389801 -0.15724808 -0.0842079
  0.41071712 -0.14904044  0.20047568 -0.01178191 -0.20382094  0.08169485
  0.11183659 -0.16968277 -0.18039026 -0.2107978  -0.04736606 -0.58524163
  0.11059305 -0.28783216 -0.0711188   0.14971885 -0.12719924  0.11153084
 -0.16902787 -0.34021292 -0.18370093 -0.37353992  0.32847894 -0.38634061
 -0.04874604 -0.03168497 -0.31328181  0.1261118   2.22771277 -4.17764322
  1.52549759 -2.07041102 -3.76854277  2.29059674 -1.66476008 -0.02389018
  1.18234561 -0.50501114 -1.16985507  1.92537595 -0.27299447  0.09248097
  1.27275706 -0.02081295 -0.59129224  1.60819293  1.55569599  0.        ]",1.288372318774937,-0.31535928405818886,"[ 5.30365366e-04  1.49522661e-04 -5.17590506e-07  2.68242602e-04
 -1.49019596e-04 -8.70541623e-05]",-4.973052326243007,0.006921987592505938,0.8049135805177985,-0.041781650827605876,"[-0.12343306 -0.10496835 -0.07633317 -0.03519215  0.02192976  0.05126076
  0.10099585  0.13749806  0.16336657  0.19388662  0.19205106  0.12748329
  0.00666813 -0.17581032 -0.32864989 -0.38351649 -0.23970922 -0.23267054
 -0.1754499   0.05793664  0.67530252  1.29359889  1.70591418  0.63642342
 -0.01477527]",[-0.00112721  0.00138706 -0.00060126 -0.00156642 -0.00045062 -0.00045103],"[ 0.01453805  0.00300261 -0.01392127  0.01050873 -0.00779617 -0.00782992
  0.00666152 -0.00478925 -0.00094552  0.0026492  -0.00074847 -0.00320571
  0.00200642  0.00147671 -0.00034443  0.00354236  0.00098943 -0.00050494
  0.00658699  0.00318996]",0.08614213741350102,"[ 0.01453805  0.00300261 -0.01392127  0.01050873 -0.00779617 -0.00782992
  0.00666152 -0.00478925 -0.00094552  0.0026492  -0.00074847 -0.00320571
  0.00200642  0.00147671 -0.00034443  0.00354236  0.00098943 -0.00050494
  0.00658699  0.00318996]"
ADI,"[-2.60940902e-01 -3.11530727e-01  2.12368878e-01  1.64726225e-01
 -2.83885458e-01  2.10599981e-01  2.22006482e-01 -9.44191754e-02
  2.28678892e-01  4.31940345e-03  1.75932709e-01  9.30301732e-02
 -1.20850948e-01  1.15842683e-01 -7.06508387e-02 -1.37650916e-01
 -1.44300301e-01 -2.71026188e-01  2.12928895e-02 -3.53249686e-01
  2.54956999e-02  1.34611386e-02 -6.75877080e-02  1.93881039e-01
 -1.24652957e-01 -1.15538537e-01  1.18286191e-03 -2.31161175e-01
  1.00246262e-02 -4.37861598e-01 -4.91239828e-02  5.12323075e-02
 -2.63348739e-01 -2.72693891e-01  1.21250232e+00 -2.73777513e+00
  4.96174177e-01 -8.60953178e-01 -2.76786003e+00  2.27711262e+00
 -8.43252718e-01 -5.76332907e-02  1.78466875e+00 -1.22335748e+00
  1.26531303e-01 -2.12334802e-01 -6.18822260e-01  5.75694728e-02
 -9.26765462e-01  1.58880362e+00 -5.16724738e-01  4.15568687e-01
  2.40211695e+00  0.00000000e+00]",0.7602163222414896,0.19950276586957066,[-0.00149624  0.00297736 -0.00225006  0.00056359 -0.00094279 -0.00099141],-4.592914084331859,0.010123315154482447,0.8028214320604975,-0.039745535543041714,"[-0.12477714 -0.10404004 -0.0797002  -0.02734126  0.01655222  0.05333833
  0.10113649  0.13836054  0.17865245  0.19377617  0.18179647  0.14420586
  0.01457582 -0.17230253 -0.33652064 -0.35895278 -0.24486474 -0.24293266
 -0.16985018  0.03270071  0.67547116  1.31613848  1.71480433  0.67045437
 -0.00259334]",[-0.00085844  0.00049431 -0.00076973 -0.00152287 -0.00019742 -0.00019518],"[ 1.33152191e-02 -2.29039159e-05 -9.97090733e-03  7.57310092e-03
 -4.47730400e-03 -5.25999318e-03  6.51636630e-03 -2.84003559e-03
 -7.86700336e-04  4.46534382e-03 -2.94854596e-03  8.56809220e-04
 -4.05619801e-03  5.23341260e-04 -1.08266222e-03 -2.75881735e-03
  5.30989137e-03 -2.59236238e-04  3.05886821e-03  4.97639474e-03]",0.08547587488702146,"[ 1.33152191e-02 -2.29039159e-05 -9.97090733e-03  7.57310092e-03
 -4.47730400e-03 -5.25999318e-03  6.51636630e-03 -2.84003559e-03
 -7.86700336e-04  4.46534382e-03 -2.94854596e-03  8.56809220e-04
 -4.05619801e-03  5.23341260e-04 -1.08266222e-03 -2.75881735e-03
  5.30989137e-03 -2.59236238e-04  3.05886821e-03  4.97639474e-03]"
ADM,"[ 9.55698685e-02  1.92074393e-01 -3.60844757e-01  7.53379852e-02
 -2.52723838e-01  5.09468644e-01 -7.91228467e-02  2.16401339e-01
  3.78415111e-01  2.58665225e-01  2.04098848e-01  1.89216769e-04
 -3.89601384e-01  5.43012485e-01 -1.05392720e-01  1.04665293e-01
  4.32180390e-02  4.49029071e-01  5.48045274e-02 -1.83354865e-01
  1.75390500e-01 -4.28548797e-01 -1.11402059e-01 -1.05858189e-01
  2.60763087e-02  2.40020828e-01  2.25267006e-01 -2.95165265e-02
 -7.13101580e-01 -3.14362131e-01  1.53104694e-02  6.52683476e-02
 -2.93544730e-01 -1.10004792e+00 -2.04032347e+00  1.53385429e+00
 -3.38044762e+00  4.01558731e+00 -8.37975626e-01  2.98641365e+00
  3.25383788e+00 -1.05261865e+00  3.80862368e+00 -2.56770602e+00
  1.59586684e+00 -2.20074870e+00 -4.38032578e-01 -7.70675256e-01
 -1.32017181e+00  5.26309043e-01 -3.05989144e-01 -1.18629605e+00
  8.80060033e-01  0.00000000e+00]",-0.8901571276822872,1.8534189032864201,"[ 5.03482521e-04 -7.49548977e-04 -6.14643895e-06  1.06263291e-03
 -6.09864477e-04  2.06314889e-05]",-5.177698492304957,0.0056409742315158586,0.810135957042909,-0.0350070222478919,"[-0.13711294 -0.10614771 -0.07949779 -0.01906897  0.00852224  0.06265435
  0.1058499   0.14827786  0.1792769   0.19040072  0.16966122  0.16823146
  0.01488588 -0.15588587 -0.3218195  -0.29487799 -0.23391252 -0.22945073
 -0.15110834 -0.03819634  0.65768776  1.26224464  1.7474697   0.71604124
  0.01074471]",[-0.00059343 -0.00142746 -0.00055805 -0.00113723 -0.00018033 -0.00032034],"[ 0.01099728 -0.00955231  0.00178462 -0.0032601   0.00926724 -0.0003348
  0.00813839  0.00759058 -0.00308629  0.0104202  -0.00734786  0.00691743
 -0.00908722  0.00142807 -0.00434416 -0.00482297  0.00298349 -0.00071401
 -0.00164169 -0.0006188 ]",0.08421196850410913,"[ 0.01099728 -0.00955231  0.00178462 -0.0032601   0.00926724 -0.0003348
  0.00813839  0.00759058 -0.00308629  0.0104202  -0.00734786  0.00691743
 -0.00908722  0.00142807 -0.00434416 -0.00482297  0.00298349 -0.00071401
 -0.00164169 -0.0006188 ]"
