,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[-7.34993431e-02 -3.52263695e-02  2.76302898e-01  3.88542006e-02
 -3.08031094e-01  6.03733634e-02 -2.94304252e-01  4.98412118e-02
 -4.14411734e-02  2.66115453e-01  5.62792326e-03  4.83170295e-02
 -3.41141817e-01  4.13888103e-02 -1.24383785e-02  2.74257377e-01
  3.42135656e-02 -2.84595316e-01  2.64185356e-02 -3.83565945e-01
 -7.63656607e-02 -5.23641844e-02  9.46914975e-02  1.28539813e-02
 -2.65812632e-05 -1.83297473e-02 -3.35781649e-01 -1.29209303e-01
 -5.31058225e-02 -1.41386456e-01 -1.66815553e-02 -1.18014871e-01
  3.02951527e-01  2.14861640e-01 -1.57858046e-01 -2.74220052e-01
 -7.79550419e-01 -1.08019313e+00  9.40527204e-01  1.10551622e+00
  1.04069961e+00  3.40018340e-01 -7.91515409e-01  4.91312963e-02
 -2.89710714e-01 -5.46001925e-01 -6.32323427e-01 -4.02984214e-01
  3.49887451e-01 -6.84144430e-01 -7.73336482e-01 -2.28047573e+00
  2.73945660e+00  0.00000000e+00]",0.16866287391719043,0.8025280710072806,"[ 1.65983131e-04 -1.15022498e-03  8.33430724e-07  2.56023891e-04
 -4.37302008e-04 -4.51946097e-04]",-5.6213228784012195,0.003619849319706596,0.7980103788513063,-0.038173265679687936,"[-0.13058852 -0.11311051 -0.08864753 -0.03684234 -0.00656545  0.05065539
  0.08877959  0.14231879  0.16957594  0.19603511  0.187587    0.16903681
  0.0642524  -0.08663288 -0.29101504 -0.38706613 -0.27963975 -0.26085173
 -0.2213219  -0.11871759  0.49494991  1.16211633  1.82622939  1.38625711
 -0.02247874]",[-0.00055477 -0.00032261  0.00074313 -0.00032027  0.00073151  0.00084356],"[ 0.01083949 -0.00271045 -0.00197883  0.00369345 -0.0042589   0.00666493
  0.00211649  0.0021245   0.00029542 -0.00358526  0.0015815  -0.00052561
 -0.0018969  -0.00087733 -0.0026353   0.00164699 -0.00010925 -0.00096648
 -0.00453266  0.00744575]",0.08439180033658521,"[ 0.01083949 -0.00271045 -0.00197883  0.00369345 -0.0042589   0.00666493
  0.00211649  0.0021245   0.00029542 -0.00358526  0.0015815  -0.00052561
 -0.0018969  -0.00087733 -0.0026353   0.00164699 -0.00010925 -0.00096648
 -0.00453266  0.00744575]"
AAL,"[-7.18664677e-02 -6.70003146e-02  2.05656560e-01  1.00867195e-02
 -2.48439671e-01  4.40584898e-02 -1.22740367e-01  2.44449248e-02
 -9.86470349e-02  1.02030443e-01  8.26475814e-02  1.06416818e-01
 -2.66796458e-01  1.75762831e-01  4.56644344e-03  1.99340013e-01
  3.60073863e-02 -2.68184084e-01 -2.54303126e-01 -2.29577078e-01
 -1.50581535e-01 -7.99192009e-02 -8.44924432e-02  5.31761501e-04
  4.80022757e-03 -2.14485581e-02 -2.34639899e-01 -6.50760983e-02
  2.43577780e-02 -1.72546269e-01 -1.28888131e-01 -1.78028397e-01
  1.67602707e-01  2.45751225e-01  5.65303230e-01  5.53192862e-01
 -1.06095637e+00 -1.43645423e+00 -5.62387215e-02  5.06068141e-01
  1.47601550e+00  5.96126572e-01 -4.09209054e-01  2.96861062e-01
  3.24909845e-02 -5.64357811e-04 -1.13580863e+00 -1.34034406e+00
  7.42683147e-02 -2.59390178e-01  5.61530015e-01 -7.48217905e-01
  1.97802490e+00  0.00000000e+00]",-0.10168256352151923,1.0727506273780683,"[-2.59231201e-04 -6.39169436e-04  2.65320322e-04 -3.98016223e-04
  2.08534726e-04  3.52336844e-05]",-5.68615510400053,0.003392612165553349,0.7980453090225323,-0.03847691890940647,"[-1.32088046e-01 -1.13826377e-01 -8.71179289e-02 -3.73138120e-02
 -1.57981768e-03  4.95231629e-02  8.65521120e-02  1.36023218e-01
  1.72113549e-01  1.98880585e-01  1.90059786e-01  1.76175151e-01
  6.56190169e-02 -9.05519154e-02 -2.88507876e-01 -3.85885247e-01
 -3.06149071e-01 -2.45020641e-01 -2.33670566e-01 -1.23066811e-01
  4.59057120e-01  1.16688624e+00  1.82626156e+00  1.38998810e+00
 -1.61068694e-02]","[-3.73615287e-04 -5.20985990e-05  6.88389481e-04 -6.63498592e-04
  5.18701401e-04  4.31955717e-04]","[ 1.08537811e-02 -6.03592910e-04  3.58920889e-04  2.83926564e-03
 -5.25902841e-03  3.64208534e-03  5.81715089e-04  3.51620752e-03
  1.18129284e-03 -2.25990174e-03  2.27950642e-03  2.25000754e-04
 -2.84140588e-04 -2.51246200e-03 -5.02434354e-03  8.15568241e-04
  9.81319454e-04  2.82925569e-03 -6.22891221e-05  4.97173282e-03]",0.08395150741510073,"[ 1.08537811e-02 -6.03592910e-04  3.58920889e-04  2.83926564e-03
 -5.25902841e-03  3.64208534e-03  5.81715089e-04  3.51620752e-03
  1.18129284e-03 -2.25990174e-03  2.27950642e-03  2.25000754e-04
 -2.84140588e-04 -2.51246200e-03 -5.02434354e-03  8.15568241e-04
  9.81319454e-04  2.82925569e-03 -6.22891221e-05  4.97173282e-03]"
AAP,"[ 0.13144859 -0.09846571  0.22688967 -0.02584695 -0.22466296  0.16403622
 -0.08113056 -0.21647216  0.05456142  0.01867105  0.02433465 -0.01644946
 -0.17681422  0.14523987 -0.05089319  0.08578928  0.00747114 -0.16806702
 -0.07214881 -0.15552972 -0.20081929  0.0368358   0.10122052  0.11974004
 -0.09206319 -0.13366396 -0.27480779  0.19487632  0.0316901   0.07747537
 -0.11872232 -0.11134003  0.04472548 -0.33829931 -0.38718459  0.12426885
  0.80330124  0.46065537 -0.54260351 -0.88825959  0.49759222  1.02781366
  0.60754292  0.06190215 -1.14437905 -0.63110285  0.22173308  0.19336014
 -0.13603526 -0.95205702 -0.48900667 -0.88345644  2.59447486  0.        ]",0.3885096703847245,0.5814392424150155,"[ 2.09563417e-04 -1.31489591e-03  3.72418400e-04 -1.61600910e-04
 -6.20704971e-05 -2.33123480e-04]",-5.336632781935876,0.004812046671495916,0.8023945875680863,-0.03884799961020032,"[-1.31537334e-01 -1.14600097e-01 -8.65118961e-02 -3.41123652e-02
 -4.91029007e-04  4.11991670e-02  9.26479443e-02  1.32472977e-01
  1.69855743e-01  1.94775967e-01  1.93310728e-01  1.74664168e-01
  6.29213679e-02 -9.80214727e-02 -2.89753687e-01 -3.76905124e-01
 -2.84142498e-01 -2.36638850e-01 -2.38223514e-01 -1.08628558e-01
  4.90830765e-01  1.19255507e+00  1.81019418e+00  1.36987659e+00
 -1.88665123e-02]","[ 3.67590753e-04 -3.32270018e-05  1.47752853e-03 -6.89683663e-04
  8.28018280e-04  1.65700244e-04]","[ 9.03134584e-03 -3.40945551e-03 -8.18908765e-04  8.17601657e-03
  8.61616609e-05  1.92569652e-03 -3.11203980e-03  6.48549912e-04
  2.22211939e-03  5.87760896e-04  1.91782489e-03 -2.71605056e-03
 -2.70773828e-03  1.14498246e-03 -6.53903756e-04  1.70991104e-04
 -7.70742117e-04 -1.90559708e-04 -3.33008205e-04  6.26274514e-03]",0.08486791010886796,"[ 9.03134584e-03 -3.40945551e-03 -8.18908765e-04  8.17601657e-03
  8.61616609e-05  1.92569652e-03 -3.11203980e-03  6.48549912e-04
  2.22211939e-03  5.87760896e-04  1.91782489e-03 -2.71605056e-03
 -2.70773828e-03  1.14498246e-03 -6.53903756e-04  1.70991104e-04
 -7.70742117e-04 -1.90559708e-04 -3.33008205e-04  6.26274514e-03]"
AAPL,"[ 1.18390254e-01 -1.51790412e-01  7.32623031e-02  4.77834394e-03
 -1.20013084e-01  1.50369814e-01  3.85802327e-02 -8.76150355e-02
 -3.94033819e-02  1.00738932e-02 -4.75952691e-03 -9.30825517e-03
 -9.33429138e-02  9.38791982e-02 -4.28928055e-02 -2.30702357e-02
  1.76338708e-02 -3.27441917e-03  7.83576300e-02 -1.20344397e-01
  2.94019857e-02  9.19015213e-02 -3.10214506e-02  5.21769549e-02
 -1.45862370e-01  1.15456943e-02 -1.81538648e-01  3.43834095e-02
  1.29904058e-01  1.02012819e-01 -9.86875447e-02 -9.70332623e-02
  1.63196223e-01  4.74378748e-04 -3.01668254e-01 -4.72422746e-01
  2.20115588e-01  4.24332467e-01  5.92361299e-01  2.69439910e-01
 -1.46796853e-01 -9.12955475e-02  9.93305516e-02  4.01232248e-01
 -5.25825968e-01 -8.08057280e-01  7.93008099e-02  6.63822995e-01
  1.75330274e-01 -1.09366625e+00 -6.59672202e-01  6.65723875e-01
  2.34176882e+00  0.00000000e+00]",0.41594630039275315,0.5542657351759992,[-0.00031435 -0.00150855  0.00060973 -0.00035615  0.00025481  0.00023429],-5.283502211583673,0.005074627216730399,0.8021152460415449,-0.039352093933716366,"[-0.1348239  -0.11396667 -0.08388206 -0.03441849  0.00294129  0.04509106
  0.0890591   0.13221621  0.16839534  0.19488023  0.1968022   0.17157039
  0.06252441 -0.10614216 -0.28863469 -0.36329551 -0.26951764 -0.23581043
 -0.20717767 -0.09933442  0.46898655  1.17740806  1.79708733  1.39540118
 -0.01260301]","[-9.05541021e-05  1.81452579e-04  1.49597836e-03 -6.25016275e-04
  8.15306625e-04  4.98490842e-04]","[ 1.01837002e-02 -3.17734956e-03 -2.49484958e-03  6.57063341e-03
 -4.49982174e-06  5.32258015e-03 -6.79380655e-05 -1.46057647e-03
 -1.05115764e-03 -9.89321897e-04  2.93914111e-03 -7.91018039e-04
 -2.97544072e-03  1.24640973e-03  3.37684785e-04  1.02077679e-03
 -9.94289114e-04 -5.94933807e-04  3.79543053e-03  5.68347346e-03]",0.08445897120288606,"[ 1.01837002e-02 -3.17734956e-03 -2.49484958e-03  6.57063341e-03
 -4.49982174e-06  5.32258015e-03 -6.79380655e-05 -1.46057647e-03
 -1.05115764e-03 -9.89321897e-04  2.93914111e-03 -7.91018039e-04
 -2.97544072e-03  1.24640973e-03  3.37684785e-04  1.02077679e-03
 -9.94289114e-04 -5.94933807e-04  3.79543053e-03  5.68347346e-03]"
ABBV,"[ 0.00327085 -0.23019643  0.39093465  0.04102195 -0.50404304  0.02736507
 -0.20317913 -0.16187469 -0.09887652 -0.07006246  0.1556741  -0.11886042
 -0.26576424  0.19945293 -0.02831549  0.35282759 -0.02222975 -0.44932014
 -0.02491363 -0.06261896 -0.3201845  -0.06724972  0.04713289  0.30447383
  0.12775163 -0.10306072 -0.28078684 -0.37807231 -0.0279005  -0.11133288
 -0.05629451 -0.13523451  0.25219454 -0.84954529 -1.60742683 -1.47516537
  1.27668933  0.99160473  0.62226651  0.12862829  0.43932348  1.2957799
 -0.30714006 -0.66706168 -0.9618286   0.08863662 -0.14879096 -1.47544261
 -0.86083995 -0.92991356  0.98086516 -2.24332198  2.61494165  0.        ]",1.1561187946010538,-0.1767317275502573,"[ 2.99944575e-04 -1.88286580e-05  5.06060745e-05 -2.06302068e-05
 -3.10727866e-05 -1.37633288e-04]",-6.3895567016689245,0.0016790003344867343,0.7996526326871561,-0.040059821472377306,"[-0.12779077 -0.1132642  -0.09372569 -0.03736592 -0.00453948  0.04413689
  0.08664526  0.12892872  0.17485742  0.18949165  0.19012751  0.17792108
  0.06574538 -0.08043023 -0.29131123 -0.40187686 -0.28174722 -0.22489556
 -0.2563711  -0.12098899  0.48126961  1.23381     1.85407136  1.37759034
 -0.01867064]",[-0.00123027 -0.00014418  0.0009634  -0.00046946  0.00066785  0.00074811],"[ 7.17482782e-03 -7.20764380e-03 -5.47218088e-03  9.64314971e-03
  1.61679008e-03  5.78042461e-03 -5.01089555e-04  4.36133603e-04
  2.82935757e-03 -2.50894366e-03 -1.63297102e-04 -1.83918368e-03
 -7.07175847e-04 -7.57628104e-05 -5.93036325e-03 -1.71454678e-03
 -1.20424733e-03  4.66813478e-03 -4.64204968e-03  6.20345502e-03]",0.08394547896479955,"[ 7.17482782e-03 -7.20764380e-03 -5.47218088e-03  9.64314971e-03
  1.61679008e-03  5.78042461e-03 -5.01089555e-04  4.36133603e-04
  2.82935757e-03 -2.50894366e-03 -1.63297102e-04 -1.83918368e-03
 -7.07175847e-04 -7.57628104e-05 -5.93036325e-03 -1.71454678e-03
 -1.20424733e-03  4.66813478e-03 -4.64204968e-03  6.20345502e-03]"
ABT,"[ 8.44997727e-02 -2.11071801e-01  1.87688556e-01 -3.26516561e-03
 -2.97944559e-01  1.95547973e-01  2.88447415e-03 -1.60574540e-01
 -3.95337108e-02 -4.13569515e-02  6.42758118e-02 -4.34133726e-02
 -1.57227806e-01  2.02596019e-01 -3.98364075e-02  1.04835313e-01
 -2.67241538e-02 -1.83433100e-01  3.62578246e-03 -1.41286469e-01
 -1.56070356e-01  5.53866549e-02  1.39060765e-02  1.10004423e-01
 -1.05606746e-01 -7.40433676e-02 -2.79456211e-01  3.18945408e-02
  5.77706325e-02  9.02600218e-02 -9.21089469e-02 -1.32140522e-01
  1.48540171e-01 -3.98919084e-01 -7.46134065e-01 -5.84240168e-01
  8.75343201e-01  9.59989102e-01  1.61985925e-01 -3.29404834e-01
 -9.16579715e-02  3.62929638e-01  4.99711369e-01  3.87814508e-01
 -7.28134075e-01 -5.91806562e-01 -1.96877299e-01 -7.43624576e-02
 -5.89756188e-02 -1.04150927e+00 -3.11451582e-01 -4.85705827e-01
  2.96223453e+00  0.00000000e+00]",0.4561407684966472,0.5154567674579672,"[ 8.76122021e-04 -6.71922220e-04  4.01378236e-04  3.60329237e-04
 -1.55352287e-04 -1.67163494e-05]",-5.420404904759156,0.0044253544379459645,0.8013902670642056,-0.039905738839779305,"[-1.32245145e-01 -1.14242749e-01 -8.84439321e-02 -3.31110020e-02
  1.68960022e-03  4.31276908e-02  8.90130440e-02  1.30156507e-01
  1.71176190e-01  1.93435476e-01  1.93866310e-01  1.77766062e-01
  6.41139099e-02 -9.68441359e-02 -2.91126663e-01 -3.78942527e-01
 -2.76788011e-01 -2.35504386e-01 -2.32332023e-01 -1.05159481e-01
  4.75788765e-01  1.19260333e+00  1.80502493e+00  1.38177369e+00
 -1.88580067e-02]","[-9.62302527e-05  1.59517369e-05  1.48482570e-03 -6.27633940e-04
  7.29546481e-04  4.56753749e-04]","[ 8.83876146e-03 -4.54080573e-03 -2.84796194e-03  8.44997129e-03
  1.49834199e-03  4.08587608e-03 -1.67966950e-03 -1.20668556e-03
  2.49694948e-04  9.87122247e-05  3.01832916e-03 -1.25241312e-03
 -2.63381498e-03  1.15927218e-04 -1.66564946e-03  3.12132857e-04
 -8.49355758e-04  5.45475153e-04  5.84258249e-04  7.36426817e-03]",0.08454238482986015,"[ 8.83876146e-03 -4.54080573e-03 -2.84796194e-03  8.44997129e-03
  1.49834199e-03  4.08587608e-03 -1.67966950e-03 -1.20668556e-03
  2.49694948e-04  9.87122247e-05  3.01832916e-03 -1.25241312e-03
 -2.63381498e-03  1.15927218e-04 -1.66564946e-03  3.12132857e-04
 -8.49355758e-04  5.45475153e-04  5.84258249e-04  7.36426817e-03]"
ACN,"[-2.20844315e-05 -1.04728517e-04  9.28999199e-06 -3.83776492e-04
 -1.36792948e-04 -3.51654950e-04 -3.42197389e-04 -9.50637856e-04
  3.25077974e-04 -3.23867117e-04  1.94547978e-04  2.77555719e-04
  2.38374975e-04 -1.18964656e-04 -4.68856894e-04 -1.88038404e-04
 -1.23779444e-04  5.83778531e-05 -3.96612901e-04  6.25140940e-04
 -3.72042898e-04 -1.70150576e-04  2.92217369e-04  1.34534404e-04
 -3.63736314e-05 -1.89118097e-04  2.73231628e-04  8.90367681e-05
 -6.74865664e-04 -4.86267864e-04  3.25760340e-04  4.87746454e-04
 -5.07201107e-04 -7.77804951e-03  1.91763803e-03  2.01890482e-03
 -1.06888270e-03  9.58450271e-04 -2.45725226e-03  2.39813632e-04
  4.02858076e-04  2.04776860e-04 -1.28611573e-04 -1.39056727e-03
  4.72525452e-05  4.76459777e-04 -2.70821747e-05  7.23653111e-04
 -2.25708847e-04 -5.62901072e-04 -8.06650889e-04 -1.13231346e-03
  6.50629484e-05  0.00000000e+00]",0.48197052817710945,0.5186962179531747,[ 0.00237123 -0.00169714  0.00132639  0.00137236 -0.00024735  0.00069865],-4.00420977191369,0.01823869629557543,0.7995821909419105,-0.03786388695913408,"[-1.36664341e-01 -1.13958094e-01 -8.07579017e-02 -3.86361866e-02
  2.24890127e-03  4.79085755e-02  9.01989948e-02  1.31938059e-01
  1.68147015e-01  1.94920647e-01  2.01363831e-01  1.66430261e-01
  6.43330866e-02 -1.04774889e-01 -2.91351390e-01 -3.62818302e-01
 -2.77580051e-01 -2.24168876e-01 -2.15096968e-01 -1.12670722e-01
  4.75012518e-01  1.16440150e+00  1.82716540e+00  1.39341911e+00
 -8.07381292e-04]","[-1.59226905e-04 -9.74194032e-05  1.20179347e-03 -2.99647069e-04
  1.01217845e-03  3.12733603e-05]","[ 0.01004641 -0.00222313 -0.00117683  0.00588252 -0.00119879  0.00358027
 -0.0006821  -0.00094559 -0.00076252 -0.00114643  0.00157075  0.00051492
 -0.00057898  0.00094082 -0.00139613  0.00062421  0.00187633  0.00137887
  0.00194576 -0.00094145]",0.08413094473496695,"[ 0.01004641 -0.00222313 -0.00117683  0.00588252 -0.00119879  0.00358027
 -0.0006821  -0.00094559 -0.00076252 -0.00114643  0.00157075  0.00051492
 -0.00057898  0.00094082 -0.00139613  0.00062421  0.00187633  0.00137887
  0.00194576 -0.00094145]"
ADBE,"[ 0.01888249  0.02347059  0.02095278  0.02485332 -0.05034785  0.16146181
  0.03308828 -0.12332917  0.11851954  0.01953315 -0.08391508 -0.06333311
 -0.02076466  0.04106089 -0.01027878  0.04760247 -0.03462468 -0.04122369
 -0.00928297 -0.03704025 -0.10762937  0.06177322  0.06189724 -0.07145283
 -0.06466303 -0.1867621  -0.12047346  0.33575702 -0.09127076  0.13603586
 -0.0536085   0.02165731 -0.06717512 -0.14245457 -0.12479642  0.33865832
  0.55676809  0.68389403 -0.67373974 -0.99951879 -0.37646799 -0.04656436
  1.00223569  0.45260602 -0.18553102  0.02882109  0.26205432  0.61408461
 -0.59342475 -1.03169648 -0.95272983 -1.18808611  1.03487271  0.        ]",0.29852781021163804,0.6776635615423444,"[ 5.79801125e-04 -7.60265472e-04  4.95255535e-04  1.46886113e-05
  7.93658889e-05  9.74849024e-05]",-5.297824393637666,0.005002465472207428,0.7999865942307028,-0.03764560418292052,"[-0.13623579 -0.11332701 -0.08206178 -0.03433811  0.00333575  0.04354217
  0.09472979  0.13260262  0.16471318  0.19282812  0.20008467  0.16872895
  0.06432431 -0.10128869 -0.29402812 -0.36645957 -0.27595066 -0.22599555
 -0.22902016 -0.10667979  0.48500154  1.14939197  1.81456513  1.36204685
 -0.00868675]",[ 0.00077971 -0.00035463  0.00160488 -0.00049301  0.00114168 -0.00013491],"[ 9.69189403e-03 -2.54791797e-03 -1.78152565e-04  7.46106400e-03
  6.77347915e-04  1.41716724e-03 -3.36627853e-03 -1.99461830e-03
 -8.80388576e-04  1.85544268e-03  3.11990354e-03  7.66199783e-05
 -8.38453759e-04  1.48701008e-03  6.12372850e-04 -1.07051378e-03
 -6.37707467e-04 -1.33930749e-03 -1.45466439e-03  1.99888706e-03]",0.08502672641692184,"[ 9.69189403e-03 -2.54791797e-03 -1.78152565e-04  7.46106400e-03
  6.77347915e-04  1.41716724e-03 -3.36627853e-03 -1.99461830e-03
 -8.80388576e-04  1.85544268e-03  3.11990354e-03  7.66199783e-05
 -8.38453759e-04  1.48701008e-03  6.12372850e-04 -1.07051378e-03
 -6.37707467e-04 -1.33930749e-03 -1.45466439e-03  1.99888706e-03]"
ADI,"[ 0.15611524 -0.00641811  0.06406795 -0.01085964  0.03131121  0.02092128
 -0.05707196 -0.11969447  0.06641928  0.03073986 -0.05246848 -0.03814633
 -0.02179591 -0.06663509 -0.05054939 -0.06676162  0.0494936   0.06561512
  0.11089194 -0.0180813   0.0360951   0.06506377  0.09361324  0.10714713
 -0.05509188 -0.02058209 -0.04549215  0.06568637  0.077523    0.08109145
 -0.04472279  0.00654483  0.02813204 -0.13474469 -0.33828814 -0.28306213
  0.50028816  0.36945138  0.20071071 -0.14894126 -0.02752859  0.49361851
  0.01422374 -0.35845331 -0.95527735 -0.67874189  0.94131988  1.0739705
 -0.04669474 -0.68641342 -0.61879753  0.23923058  0.73900608  0.        ]",0.6387095677484314,0.3357326981971077,"[ 2.23179977e-06 -5.69389292e-04  4.92858157e-05 -9.47888493e-05
 -1.00975415e-04 -2.41417421e-04]",-5.949274065736494,0.0026077328741058595,0.8029222519996602,-0.03797858785226178,"[-1.35222482e-01 -1.14126837e-01 -7.99458946e-02 -3.80490944e-02
  5.03307086e-04  4.39227904e-02  9.30245986e-02  1.32957842e-01
  1.66470482e-01  1.93730547e-01  2.00452275e-01  1.62826166e-01
  6.10900160e-02 -1.09572551e-01 -2.87887504e-01 -3.56655970e-01
 -2.65772857e-01 -2.26114164e-01 -2.07637723e-01 -1.03558386e-01
  4.91499735e-01  1.18515436e+00  1.81910785e+00  1.38816914e+00
 -3.99234512e-03]","[ 2.42656714e-05  8.90915213e-05  1.48105720e-03 -4.30675232e-04
  1.11346374e-03  1.45956307e-04]","[ 0.00968869 -0.00323075 -0.00195849  0.0073227  -0.00015224  0.00411378
 -0.00109604 -0.00103621  0.00056739 -0.00117622  0.00057332 -0.00213538
 -0.00260588  0.0036208   0.00155797  0.00054012 -0.00016254 -0.00052776
  0.00267643  0.00094331]",0.08456372798177893,"[ 0.00968869 -0.00323075 -0.00195849  0.0073227  -0.00015224  0.00411378
 -0.00109604 -0.00103621  0.00056739 -0.00117622  0.00057332 -0.00213538
 -0.00260588  0.0036208   0.00155797  0.00054012 -0.00016254 -0.00052776
  0.00267643  0.00094331]"
ADM,"[-0.00584385 -0.04989102  0.1054349   0.02294017 -0.10521363  0.04548337
 -0.0429193  -0.0642252   0.0264266   0.02962106 -0.00685683 -0.12244378
 -0.08766016 -0.0399935  -0.0183567   0.12885497  0.02965035 -0.14089978
  0.10691263 -0.08586977 -0.07410444  0.04987146  0.08584573  0.07414508
  0.02123857 -0.12581632 -0.07651881 -0.02604108 -0.00412374  0.07180814
  0.01819108 -0.01729975  0.07897847 -0.35288591 -0.96197264 -0.88716556
  0.852455    0.98873742  0.42507186 -0.2433365  -0.5261481   0.27698359
  0.54442993  0.23902473 -0.83670121 -0.582016    0.18401277  0.16965507
 -0.14117245 -0.59151352 -0.25849942 -1.28850181  0.59864658  0.        ]",0.8353127832159155,0.13910365361173058,"[-2.76872763e-05 -1.12964048e-04 -8.16325298e-07  7.08247818e-08
 -3.16155434e-05 -4.40337031e-05]",-6.497568044508284,0.0015070999397617552,0.7994576528715008,-0.038336754233598384,"[-1.34290006e-01 -1.13474495e-01 -8.34639140e-02 -3.73168966e-02
  8.47931289e-04  4.60779897e-02  9.12316660e-02  1.32953191e-01
  1.67980627e-01  1.89654032e-01  1.97454949e-01  1.64317040e-01
  6.36717434e-02 -9.67476679e-02 -2.89368140e-01 -3.75236837e-01
 -2.66753992e-01 -2.31994489e-01 -2.24258297e-01 -1.06563311e-01
  4.91644770e-01  1.17874736e+00  1.83333990e+00  1.37260638e+00
 -5.76570028e-03]",[-0.00021591 -0.00012795  0.0014151  -0.00023353  0.00101698  0.00028531],"[ 0.00896372 -0.00512571 -0.00372253  0.00835262  0.00155057  0.00490868
 -0.00142069 -0.00250908 -0.00010983  0.00018566  0.00252961 -0.00151129
 -0.00258293  0.00134656 -0.00100996  0.00012477  0.00035951  0.00068306
 -0.00174346  0.00074439]",0.08444790184612401,"[ 0.00896372 -0.00512571 -0.00372253  0.00835262  0.00155057  0.00490868
 -0.00142069 -0.00250908 -0.00010983  0.00018566  0.00252961 -0.00151129
 -0.00258293  0.00134656 -0.00100996  0.00012477  0.00035951  0.00068306
 -0.00174346  0.00074439]"
