,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[-0.33734762  0.14121877  0.17194206  0.44399371 -0.35179138  0.08999194
  0.08812789 -0.20075127  0.08599887  0.03487796 -0.10430892 -0.13494426
  0.00654574 -0.20681815  0.29697945 -0.02374073  0.04639112  0.12271001
 -0.03423283  0.09774774 -0.12730183  0.07131796 -0.09389138 -0.01773872
 -0.43732378 -0.01168672  0.22280812  0.00880707 -0.0175813   0.02321173
  0.23551924  0.0372181   0.09656526  0.59340449 -0.90518279  0.93505783
  1.58604034 -2.53050139 -0.65080257  1.83726949 -1.25071741 -0.45509686
  2.126574   -0.94984744 -1.52113142  1.26842028  0.5039829  -1.21824413
 -0.22960093  1.62128995 -0.13097572 -1.72684262  1.92741954  0.        ]",-0.5641748518551767,1.5142210573234036,"[-4.55604176e-06  3.76853360e-04 -2.12171101e-04  9.36647503e-05
 -8.05660040e-05  1.63441720e-04]",-4.8432042061066385,0.007881758768008956,0.7901665280216499,-0.0364460420957145,"[-0.12639349 -0.0980446  -0.08049413 -0.02992339  0.01239792  0.04637309
  0.09944526  0.1367303   0.16710312  0.19049845  0.18970597  0.13399584
  0.04474575 -0.15261645 -0.3150333  -0.33032439 -0.25567801 -0.20610141
 -0.19600546  0.00766826  0.61729741  1.26375504  1.67177192  0.81323412
  0.01619882]",[-0.00020788  0.00076629 -0.00039079 -0.00048743 -0.00103445 -0.00023012],"[ 0.01471033 -0.00468054 -0.00059001  0.01063955 -0.01006213  0.00030696
  0.00505861 -0.00392363  0.00022105  0.00631227  0.00031189 -0.00274867
  0.00259282  0.00277862 -0.00289179  0.00097895  0.00675715 -0.00016361
 -0.00286118  0.00506272]",0.08569941909799157,"[ 0.01471033 -0.00468054 -0.00059001  0.01063955 -0.01006213  0.00030696
  0.00505861 -0.00392363  0.00022105  0.00631227  0.00031189 -0.00274867
  0.00259282  0.00277862 -0.00289179  0.00097895  0.00675715 -0.00016361
 -0.00286118  0.00506272]"
AAL,"[-2.64714457e-01 -2.08311080e-01  2.32515667e-01  1.78198955e-01
  7.15653533e-02  2.27988236e-01  6.95882150e-02 -3.94054196e-02
  1.46543152e-01  6.11621438e-02 -4.71742563e-01  2.38189043e-01
  7.68536097e-02 -1.48201662e-01 -3.72258149e-01 -1.37316569e-01
 -8.60737766e-02  4.32859574e-01 -1.32492029e-01 -4.24557475e-01
 -1.74880470e-01  4.10085953e-01  3.11934922e-02  2.30846371e-01
  3.11077241e-01  2.08925533e-01 -2.94531364e-02 -2.73018472e-01
  2.39909089e-03 -1.05712451e-01 -5.82680044e-01  1.03257325e-01
 -1.15479696e-02 -4.22551721e-01  1.54248238e+00 -1.86650002e+00
 -1.50403376e+00  1.22379425e+00 -1.29149991e+00  4.47177155e-01
  6.45388702e-01  2.24011007e-01  9.05565680e-01 -1.12138802e+00
  7.28649884e-01 -3.14867607e-01 -1.18654287e+00 -6.94759616e-02
 -6.47834014e-01  2.02266026e+00 -1.72750218e+00  1.48036342e+00
  4.44446730e+00  0.00000000e+00]",0.45570273045490495,0.5094028404028077,"[-5.39675051e-04  1.65532264e-03 -4.19309748e-04  3.13879335e-05
  3.40140252e-04  7.37793313e-04]",-4.461680615969809,0.011542947714709598,0.7916603111410687,-0.039774596491619726,"[-0.12490434 -0.1041765  -0.07046027 -0.02623732  0.01099749  0.05103286
  0.10067781  0.13921464  0.15193662  0.20807792  0.1930254   0.13755725
  0.00621781 -0.16009562 -0.32482185 -0.30534058 -0.26941218 -0.2556046
 -0.21368906  0.05102711  0.64405429  1.32366563  1.83118242  0.83871241
  0.00404093]",[-0.00094946  0.00081216 -0.00075784 -0.00248905 -0.00086656 -0.00077959],"[ 0.01174806  0.00330974 -0.00882077  0.00243004  0.00081577 -0.00197451
  0.00165171  0.0015059   0.00140366  0.0026385  -0.00152736  0.00345317
 -0.0016056  -0.00252756 -0.00016233 -0.00043406  0.00792096 -0.00479614
  0.00609127  0.01224008]",0.08421113123333698,"[ 0.01174806  0.00330974 -0.00882077  0.00243004  0.00081577 -0.00197451
  0.00165171  0.0015059   0.00140366  0.0026385  -0.00152736  0.00345317
 -0.0016056  -0.00252756 -0.00016233 -0.00043406  0.00792096 -0.00479614
  0.00609127  0.01224008]"
AAP,"[-0.29625167 -0.25637174  0.04579299  0.15636361  0.30877874  0.09715782
  0.00601338  0.0786794   0.19405088 -0.10156715 -0.33866042  0.31651112
  0.22903086 -0.16109522 -0.18092825 -0.1522789   0.12378527  0.23622384
  0.02320677 -0.51261671  0.03919816  0.09694324  0.065867    0.33559745
  0.03530316  0.36639839 -0.17838681 -0.30352863  0.02582657 -0.20605214
 -0.3489719  -0.11411046 -0.02772022 -0.63959837  2.02542591 -2.87832605
 -2.38379869  2.74814763 -1.85763638  0.83376866  1.72614677 -0.43780258
  1.60088011 -2.27994819  0.02310905  0.75679169 -2.54790351  1.58915292
  1.42020757 -0.74085305  0.1012489   0.37760601  0.95397917  0.        ]",0.8168209716343342,0.14284925874926005,[ 0.00270904  0.00442963 -0.00059552  0.00040013 -0.000826    0.00012856],-4.097000388834253,0.01662246161625514,0.791011712593595,-0.040230663297302106,"[-0.12909057 -0.104527   -0.06482976 -0.02984086  0.00865443  0.05513477
  0.10185127  0.13310275  0.15637943  0.21109491  0.20133259  0.13806098
  0.01788583 -0.16039099 -0.30956991 -0.32115218 -0.24898348 -0.26407661
 -0.19029366  0.00971696  0.65284156  1.34689736  1.7765768   0.85883713
 -0.00810395]",[-0.00097832  0.00095889 -0.0010765  -0.00184181 -0.0014237  -0.00062831],"[ 0.01115634  0.00479733 -0.01168875  0.00030582  0.00496497 -0.0039293
  0.00271605  0.00445767 -0.00051515  0.00430598 -0.00525133  0.00104412
  0.00140556 -0.00615408  0.003959    0.00525114  0.0009388   0.00105027
  0.00353627  0.00250044]",0.08333144508876736,"[ 0.01115634  0.00479733 -0.01168875  0.00030582  0.00496497 -0.0039293
  0.00271605  0.00445767 -0.00051515  0.00430598 -0.00525133  0.00104412
  0.00140556 -0.00615408  0.003959    0.00525114  0.0009388   0.00105027
  0.00353627  0.00250044]"
AAPL,"[-3.09631714e-02  3.10292536e-01  1.09366219e-01  4.13846753e-02
 -1.45718974e-01  1.66303324e-02 -1.13823606e-01  1.05683700e-03
 -2.86228274e-02 -1.11429112e-01  4.76642468e-02  7.61373085e-03
  4.78441296e-03  8.37425484e-02  4.39685288e-02  4.24023282e-02
 -5.41272280e-02 -8.11813609e-03  4.19178561e-02  1.74665778e-01
 -1.60772863e-03 -7.12008870e-02 -8.11006302e-02 -6.71975245e-02
 -1.17560861e-01  4.60657227e-02  5.72309795e-02  1.88755610e-02
  7.04501105e-02 -3.10280095e-02 -1.92453637e-01 -8.50103749e-02
 -2.37752877e-02  2.94513099e-01  8.42580415e-02 -4.22061281e-01
  4.87490400e-01 -3.75767678e-01 -1.12392065e+00  1.15695978e+00
  5.74490531e-01 -1.16322822e+00  3.81995209e-01  6.96892820e-01
 -7.85125372e-01 -2.44091457e-01  1.10941145e+00 -6.98563475e-01
 -1.01252160e+00  6.96231551e-01 -2.34779619e-01  3.73387724e-01
  1.30759830e-01  0.00000000e+00]",-0.07515939050987686,1.0485395373791162,"[ 3.29217123e-04 -2.71619060e-04  1.44568346e-04  4.53844185e-04
 -8.62889067e-05  1.39393399e-04]",-4.562101150513172,0.010440099660866774,0.796467670884486,-0.03484922235742686,"[-0.12808624 -0.10782801 -0.07606236 -0.0321405   0.00710938  0.05334664
  0.09440338  0.13350673  0.17225005  0.19717906  0.19021068  0.15038791
  0.03055562 -0.14615747 -0.32248285 -0.34239344 -0.25082246 -0.1947635
 -0.18389678 -0.00956805  0.62197885  1.25617635  1.75093797  0.82309955
  0.00310404]","[-6.43157481e-05  9.62686488e-04 -5.96230967e-04 -1.71795058e-03
 -1.31598215e-03 -6.28802012e-04]","[ 0.01375847 -0.00157203 -0.00446072  0.00778718 -0.00385267 -0.00141606
  0.00320777  0.00131492 -0.00215507  0.00120426  0.00429576 -0.00068998
 -0.00183431  0.00401146 -0.00160412 -0.00122675  0.00454232 -0.0009243
  0.00285692  0.00035897]",0.0844585758575722,"[ 0.01375847 -0.00157203 -0.00446072  0.00778718 -0.00385267 -0.00141606
  0.00320777  0.00131492 -0.00215507  0.00120426  0.00429576 -0.00068998
 -0.00183431  0.00401146 -0.00160412 -0.00122675  0.00454232 -0.0009243
  0.00285692  0.00035897]"
ABBV,"[-0.15635806 -0.14314183 -0.02433135  0.19250165 -0.3109186  -0.01189687
  0.23731753 -0.19160675  0.18164114  0.03499995  0.12027857 -0.17630411
 -0.08825515 -0.22908986  0.26008649 -0.01712796  0.18074612  0.07758588
  0.10400742  0.12557729  0.03731847  0.0494746  -0.11207374 -0.07983379
 -0.48341568 -0.21141335  0.23887378  0.0059634  -0.04540011  0.13288043
  0.59534344  0.15303932  0.16362322  0.75049569 -2.24377358  2.65875667
  2.14039784 -2.81692019  1.21443873 -0.02241363 -1.54560696 -0.16144538
  0.66810705 -0.32529919 -1.30073606  1.45626031  0.1355641  -0.02572306
  0.73142915  0.16510407  0.60407913 -0.85612494  1.43251046  0.        ]",-0.8519446683713396,1.8102037581278476,"[-9.97795442e-05 -5.94688485e-04 -1.57847309e-04  6.10307312e-04
 -3.37064181e-05 -2.61815323e-04]",-4.9291238140484985,0.007232837816740276,0.7938887830956827,-0.03915872637653691,"[-0.13082145 -0.10364838 -0.07958043 -0.03299779  0.0161019   0.04668621
  0.10238656  0.13759508  0.17586453  0.18902968  0.18492056  0.13315754
  0.04221463 -0.15307469 -0.30591245 -0.33603893 -0.24164029 -0.19929389
 -0.1782976   0.00597915  0.612499    1.24683201  1.66481386  0.78358342
  0.01942929]","[-1.80732937e-04  7.03224987e-04 -1.40145689e-04  5.26271923e-04
 -7.26748493e-04  5.15233722e-05]","[ 1.51596346e-02 -9.05239292e-03  4.29964974e-03  1.20152616e-02
 -1.11575609e-02  5.58101100e-03 -4.90883484e-05 -4.60495899e-03
  5.36930683e-04  2.39906300e-03  2.84002741e-03 -1.88688835e-03
  2.99481678e-03  1.97821417e-03  1.03051827e-04  3.94451696e-03
  2.40752927e-03  2.34719730e-03 -2.35608145e-04  2.88405312e-03]",0.08621293495443302,"[ 1.51596346e-02 -9.05239292e-03  4.29964974e-03  1.20152616e-02
 -1.11575609e-02  5.58101100e-03 -4.90883484e-05 -4.60495899e-03
  5.36930683e-04  2.39906300e-03  2.84002741e-03 -1.88688835e-03
  2.99481678e-03  1.97821417e-03  1.03051827e-04  3.94451696e-03
  2.40752927e-03  2.34719730e-03 -2.35608145e-04  2.88405312e-03]"
ABT,"[-0.33577954 -0.08090099  0.13111523  0.29023778 -0.40200834 -0.01189166
  0.15732599 -0.26981607  0.20186225  0.05564937  0.10023524 -0.21567329
 -0.01747998 -0.11391256  0.34990278 -0.17146336  0.11431827  0.10498927
  0.02051415  0.20947614 -0.02059253  0.06089115 -0.10108775  0.03272748
 -0.36421912 -0.11072365  0.37582341  0.0930338  -0.08497857  0.0779936
  0.44086353 -0.02259474  0.05508358  1.07451271 -1.69335746  1.83989737
  2.60613177 -3.64843876  0.00912381  1.65913546 -2.12610682  0.24351578
  1.76711814 -0.53235491 -0.83918326  0.64888504  0.53115398 -0.67825005
 -0.20686493  0.66630786 -0.46929827  0.23121056  1.22800008  0.        ]",-0.7583822970145204,1.716213536571227,"[ 1.07812219e-03 -2.04671078e-04  1.14525278e-04  9.18649536e-04
 -2.12279291e-04 -5.24277109e-05]",-4.959877342790483,0.007013788071500089,0.7901987773672423,-0.03855954552641819,"[-0.12721507 -0.1015295  -0.08173618 -0.03280209  0.01405557  0.04410333
  0.10350106  0.13774835  0.17572574  0.18704328  0.18811903  0.1393506
  0.04764567 -0.16336975 -0.31064123 -0.33283728 -0.25027174 -0.19284735
 -0.18164532  0.00458882  0.61407202  1.27264455  1.68786417  0.79780386
  0.02742769]","[ 4.00544191e-05  5.75509583e-04 -2.74688476e-04  9.01026224e-05
 -1.20386986e-03 -2.55881697e-04]","[ 0.01611413 -0.00720678  0.00199737  0.0133351  -0.0133179   0.00232767
  0.0044578  -0.00638708  0.00219381  0.00536693  0.0019425  -0.00070534
  0.00090677  0.00275645 -0.00162403  0.00107795  0.00384709 -0.00085872
  0.00252903  0.00245862]",0.08609688280299654,"[ 0.01611413 -0.00720678  0.00199737  0.0133351  -0.0133179   0.00232767
  0.0044578  -0.00638708  0.00219381  0.00536693  0.0019425  -0.00070534
  0.00090677  0.00275645 -0.00162403  0.00107795  0.00384709 -0.00085872
  0.00252903  0.00245862]"
ACN,"[-4.38377575e-01 -1.07636813e-02  2.09067223e-01  4.29442455e-01
 -4.08383470e-02  1.86893860e-01  3.33203256e-02 -6.25767529e-02
  1.84564887e-01 -4.97216562e-02 -3.89706990e-01  1.83189425e-01
  1.61183223e-01 -2.36829292e-01  1.85541399e-03 -1.26451670e-01
  7.90977224e-02  3.13094771e-01 -3.25002605e-02 -3.30761355e-01
 -9.63475661e-02  1.73539433e-01 -5.79008417e-02  2.52799757e-01
 -2.33900731e-01  2.84947335e-01  4.84764266e-02 -2.51253591e-01
  3.65337581e-02 -1.38982504e-01 -2.63587160e-01 -4.38875478e-02
  1.64180368e-02 -7.81835291e-02  1.10567508e+00 -1.81219385e+00
 -8.19276684e-01  4.66552687e-01 -2.21303023e+00  2.04588130e+00
  7.35015763e-01 -9.36731360e-01  2.60950056e+00 -2.04818242e+00
 -1.15411741e+00  1.35247553e+00 -1.11770554e+00 -1.54017610e-01
  5.48794358e-01  1.12463236e+00 -6.39519088e-01 -5.63307738e-01
  2.82160883e+00  0.00000000e+00]",0.3621018478352106,0.5992068521210625,"[ 1.11456305e-03  1.74223186e-03 -3.88431052e-04  2.36603902e-04
 -4.22415412e-04  6.66676045e-05]",-4.721765165775158,0.00889945566122009,0.788088732574937,-0.03788821382400895,"[-0.12541672 -0.0983177  -0.07303816 -0.02719846  0.01018487  0.05049192
  0.10235782  0.13376661  0.15517975  0.20505148  0.19757804  0.13284013
  0.02820602 -0.15883521 -0.31287357 -0.31350746 -0.2554228  -0.24839316
 -0.19987498  0.02040166  0.62708363  1.3265758   1.71278651  0.85000542
  0.00618908]",[-0.00095459  0.0009549  -0.00085402 -0.0016815  -0.00125741 -0.00054356],"[ 0.01276586  0.00188814 -0.00856517  0.00440446 -0.00143143 -0.00450742
  0.005853    0.00158458 -0.00136028  0.00731591 -0.00414565 -0.00219642
  0.00296316 -0.00201554 -0.00028256  0.00297438  0.00597029 -0.0016239
  0.0006237   0.00792347]",0.08427301789010226,"[ 0.01276586  0.00188814 -0.00856517  0.00440446 -0.00143143 -0.00450742
  0.005853    0.00158458 -0.00136028  0.00731591 -0.00414565 -0.00219642
  0.00296316 -0.00201554 -0.00028256  0.00297438  0.00597029 -0.0016239
  0.0006237   0.00792347]"
ADBE,"[-0.3451093  -0.12716623  0.13240347  0.19320697  0.06378036  0.1735334
 -0.04055297  0.061089    0.20209456 -0.04580189 -0.36921796  0.25895039
  0.13254854 -0.01908186 -0.13252747 -0.26600644  0.03599336  0.32941357
 -0.01590785 -0.41360427  0.00963052  0.18607161 -0.06738209  0.38034884
  0.02515883  0.28954137  0.06712336 -0.26156335  0.07546949 -0.10785677
 -0.47603763 -0.1078681  -0.13845752 -0.23553844  1.66852049 -2.40601911
 -1.5584785   1.63562741 -2.15298989  1.51176691  1.29300058 -0.72116279
  1.96333045 -1.70423527 -0.55500406  0.87376702 -1.1577391   0.09417885
  0.64059852  0.33809736 -1.62132226  1.76903216  1.88386243  0.        ]",0.5999445312000296,0.36886983967730524,"[ 1.50434361e-03  2.85664587e-04  4.73893097e-04  1.72342613e-04
 -4.38297597e-05  2.49758390e-04]",-4.433102017474532,0.011877587982059838,0.7900069002182916,-0.038999391432683446,"[-0.12715823 -0.10384783 -0.0707241  -0.02772286  0.00784399  0.05446274
  0.10227084  0.13497843  0.15551621  0.20878809  0.19636773  0.1451793
  0.02056167 -0.16782547 -0.31620314 -0.3136393  -0.25552768 -0.25494062
 -0.18937396  0.02200127  0.62442442  1.35467317  1.77239568  0.84784091
  0.00771077]",[-0.00095553  0.00102543 -0.00082636 -0.00221508 -0.00144125 -0.00102968],"[ 0.01226989  0.00371075 -0.01029594  0.00243663  0.0018852  -0.00450331
  0.00445505  0.00320721 -0.00102431  0.005426   -0.00354137 -0.00049119
  0.00163725 -0.00226387  0.00030785  0.00322326  0.00390218 -0.00445023
  0.00714008  0.00527037]",0.08350495828861802,"[ 0.01226989  0.00371075 -0.01029594  0.00243663  0.0018852  -0.00450331
  0.00445505  0.00320721 -0.00102431  0.005426   -0.00354137 -0.00049119
  0.00163725 -0.00226387  0.00030785  0.00322326  0.00390218 -0.00445023
  0.00714008  0.00527037]"
ADI,"[-0.30706125  0.02746916  0.24427051  0.28585234 -0.0038436   0.16243212
 -0.00595971 -0.06729486  0.08148778 -0.01507628 -0.34797816  0.15212492
  0.12831582 -0.14522852 -0.14102749 -0.05995898 -0.06244993  0.27043967
 -0.09844142 -0.2281437  -0.16557257  0.21145463  0.03138226  0.13571754
  0.07652929  0.23962987 -0.03747619 -0.16897095  0.00817403 -0.14684754
 -0.42768126 -0.01712156  0.01399849 -0.22175874  1.33283651 -1.83248324
 -0.87241794  0.54380959 -1.84233157  1.51299961  0.53103009 -0.29626905
  1.59170585 -1.17881239  0.04241971 -0.13260419 -0.75184373 -0.27721403
 -0.76526644  1.77894563 -0.79813043  0.01591212  2.84063788  0.        ]",0.41226041501801447,0.5470180924088719,[-0.00023704  0.00238103 -0.00164063  0.00136132 -0.00117529 -0.00045741],-4.585858855011969,0.010194990008331425,0.7907894014680195,-0.03752953182918467,"[-1.24721471e-01 -1.01820626e-01 -7.22987655e-02 -2.79276284e-02
  9.31952076e-03  5.04718639e-02  9.86716289e-02  1.35889343e-01
  1.56902221e-01  2.03704535e-01  1.95836836e-01  1.37784963e-01
  1.98077706e-02 -1.54240735e-01 -3.22849736e-01 -3.17844441e-01
 -2.64095728e-01 -2.37320425e-01 -2.08623995e-01  2.48273232e-02
  6.44692367e-01  1.30319296e+00  1.78283201e+00  8.46021252e-01
  5.40141370e-04]",[-0.00064133  0.00084554 -0.00085254 -0.00217508 -0.00116117 -0.00061316],"[ 0.01234357  0.00258024 -0.0086286   0.0041914  -0.0011063  -0.00349507
  0.00442852  0.00110512  0.00030438  0.00450576 -0.00160493  0.00140911
 -0.00114421 -0.00127808 -0.00067698 -0.0008238   0.007458   -0.00217657
  0.00198867  0.00796034]",0.08428546746327738,"[ 0.01234357  0.00258024 -0.0086286   0.0041914  -0.0011063  -0.00349507
  0.00442852  0.00110512  0.00030438  0.00450576 -0.00160493  0.00140911
 -0.00114421 -0.00127808 -0.00067698 -0.0008238   0.007458   -0.00217657
  0.00198867  0.00796034]"
ADM,"[-0.53387294 -0.06772513  0.2369301   0.42956426 -0.22924665  0.04148778
  0.10413844 -0.25274665  0.23237152 -0.05444804 -0.10427167 -0.05437553
  0.15159589 -0.22611622  0.20726868 -0.13297474  0.08035873  0.20817678
  0.00538587  0.00849136 -0.07514191  0.09068837  0.03167016  0.07421943
 -0.26665535  0.14969003  0.12386563 -0.04388202 -0.06702527 -0.11509615
  0.09262141 -0.0985296   0.10393556  0.53782685 -0.13809684 -0.30751068
  1.08943845 -1.95852307 -1.44302862  2.55146922 -0.99281482 -0.08831223
  2.77881747 -1.74142532 -0.47094522  0.23442987 -0.93342448  0.28095672
 -0.57278061  1.16873241  0.3617137  -0.29582222  1.82697502  0.        ]",-0.21796135981267328,1.184028895670808,"[ 9.20065551e-04  1.22082666e-03 -7.57428543e-05  4.78100703e-04
 -7.93393688e-05  2.66611863e-04]",-4.612278900771581,0.009929164923639397,0.7861247623809934,-0.03842648713244963,"[-0.1246978  -0.09831929 -0.07753039 -0.03112209  0.01229247  0.0444936
  0.10467162  0.13299813  0.16750483  0.19409814  0.1965885   0.13357043
  0.03958325 -0.16023153 -0.31302669 -0.32228495 -0.25083618 -0.21343219
 -0.19119061  0.00655984  0.64191265  1.28706546  1.70605675  0.83315886
  0.01114402]",[-0.00033356  0.00069822 -0.00074494 -0.00080188 -0.00136446 -0.00017027],"[ 1.46041360e-02 -2.16345352e-03 -4.19118423e-03  9.45041015e-03
 -8.34867954e-03 -2.02771838e-03  7.02310454e-03 -3.28877197e-03
  1.36698229e-03  7.96548131e-03 -2.40423604e-03 -8.15933418e-05
 -4.15764594e-05 -1.57565733e-03  6.51167340e-04 -2.53099459e-04
  5.58669708e-03  1.54398235e-03  1.17642091e-03  4.38280117e-03]",0.08526662529272834,"[ 1.46041360e-02 -2.16345352e-03 -4.19118423e-03  9.45041015e-03
 -8.34867954e-03 -2.02771838e-03  7.02310454e-03 -3.28877197e-03
  1.36698229e-03  7.96548131e-03 -2.40423604e-03 -8.15933418e-05
 -4.15764594e-05 -1.57565733e-03  6.51167340e-04 -2.53099459e-04
  5.58669708e-03  1.54398235e-03  1.17642091e-03  4.38280117e-03]"
