,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.13465179  0.27770106  0.16349077  0.09779205  0.1131379   0.03465657
  0.05816413 -0.03745377 -0.09054835  0.08019229  0.00841816 -0.05943859
 -0.01477376  0.10919043  0.04541016  0.0332885   0.01697812 -0.04429079
  0.06195771  0.13832268 -0.19440001  0.08325489 -0.02102159 -0.12539769
 -0.04273945  0.02172211  0.1175505  -0.03511127 -0.13043461  0.08458006
 -0.1770818  -0.13752931 -0.03383542  0.66395638  0.3835973  -0.29109283
 -1.16121022 -0.23411781  0.79624468  0.06183081 -0.38632722 -0.09835364
  0.39114099 -0.13648959 -0.49408676  0.10691888  0.65609607  0.14073249
 -0.54362245 -0.14031148 -0.32723513 -1.82671447  1.21119091  0.        ]",-0.3725472168725398,1.345789189321501,"[ 7.32047941e-05  4.62521347e-05 -1.30554606e-04  8.79700537e-05
 -1.50294689e-04 -1.91881789e-04]",-6.322928215547427,0.0017946805929040172,0.7997629159517993,-0.03281374128288603,"[-0.1318189  -0.10958224 -0.07302808 -0.03568605  0.00693193  0.04806658
  0.09089164  0.13701964  0.17122735  0.19175054  0.19779666  0.1700488
  0.06205508 -0.10925077 -0.29341619 -0.36311108 -0.26109536 -0.21064438
 -0.24001677 -0.08448736  0.49047284  1.15684155  1.82855221  1.32910021
  0.00666919]","[ 8.93893979e-06 -2.96820437e-04 -1.48859653e-05 -1.59078602e-03
 -2.85629127e-04 -6.38621384e-04]","[ 1.22693057e-02 -3.06564381e-03 -1.65625296e-03  1.76552857e-03
 -3.48375304e-03  5.11422548e-03  9.28906427e-04 -1.07252475e-03
 -1.34611111e-03 -4.05404967e-04  1.57954967e-03  7.66738305e-04
 -2.33411288e-03  3.99222621e-03 -6.16811346e-04 -9.24536257e-04
  4.06500527e-05 -9.20682290e-04 -3.57704554e-03  1.33143628e-03]",0.08400050734141001,"[ 1.22693057e-02 -3.06564381e-03 -1.65625296e-03  1.76552857e-03
 -3.48375304e-03  5.11422548e-03  9.28906427e-04 -1.07252475e-03
 -1.34611111e-03 -4.05404967e-04  1.57954967e-03  7.66738305e-04
 -2.33411288e-03  3.99222621e-03 -6.16811346e-04 -9.24536257e-04
  4.06500527e-05 -9.20682290e-04 -3.57704554e-03  1.33143628e-03]"
AAL,"[-0.05405378  0.15925724  0.24588589 -0.03767118 -0.08109107 -0.0296722
  0.03913574  0.08007628 -0.09590906  0.09834134  0.03050475 -0.03045529
 -0.08439056  0.03403639  0.08116059 -0.01310783  0.01189329 -0.03764948
  0.1586809   0.09355051  0.0110246   0.0182315  -0.12907982 -0.01340486
 -0.03756449  0.10889276  0.06950533 -0.09917446 -0.02558019  0.02297051
 -0.12855104 -0.09461358 -0.02369146  0.56653187  0.71375255  0.4009625
 -1.50910586 -0.75631887  0.27131226  0.1026223   0.23919371  0.2136393
  0.28054563  0.24971905 -0.25562443  0.26819609 -0.42297626 -0.99575983
 -0.2807047   0.0220339   0.59635858 -0.4826122   1.43382987  0.        ]",-0.5844256083514756,1.5574418575206501,"[-1.54436081e-04 -4.09054262e-04  1.80116844e-04 -2.33136579e-04
  1.45802194e-04  6.96945748e-05]",-5.827129139410734,0.0029465239088099747,0.7956856506722684,-0.0341063825728208,"[-0.1300281  -0.11250379 -0.07802778 -0.03712385  0.00582647  0.05182754
  0.09133414  0.13800371  0.1715846   0.19335943  0.1939907   0.16626952
  0.06325477 -0.11272733 -0.29395685 -0.36246495 -0.25353134 -0.21588674
 -0.21346648 -0.08988145  0.47568122  1.18491784  1.82562484  1.34137246
  0.0042448 ]","[-1.16065888e-04  1.19468583e-05 -1.77587293e-04 -1.45689016e-03
 -1.64971127e-04 -5.93795996e-04]","[ 0.01197286 -0.00209006  0.00023529  0.00079906 -0.00499773  0.00339704
  0.00112589  0.00082576 -0.000206   -0.00082259  0.00260221  0.00129283
 -0.00198495  0.00114482 -0.00401725 -0.00013886  0.00042479  0.00152885
  0.00031898  0.00220731]",0.08364549153859632,"[ 0.01197286 -0.00209006  0.00023529  0.00079906 -0.00499773  0.00339704
  0.00112589  0.00082576 -0.000206   -0.00082259  0.00260221  0.00129283
 -0.00198495  0.00114482 -0.00401725 -0.00013886  0.00042479  0.00152885
  0.00031898  0.00220731]"
AAP,"[ 0.00503306  0.08847115  0.01013539 -0.05086612 -0.03197066  0.1420036
  0.14426781 -0.09404528  0.07799522 -0.20735635  0.08651017 -0.25171005
 -0.33250136  0.11506546  0.27390299 -0.03190498 -0.05730795  0.08332784
 -0.07078614  0.08536575 -0.03044092 -0.22823047  0.01548437 -0.04679633
 -0.12834178 -0.02021028 -0.00378192  0.057596   -0.10656054  0.14227544
 -0.13575276 -0.02163409 -0.09852711 -0.59440055 -0.45151035  0.28545153
  0.94238633  0.81978383 -1.32807683 -1.8386105   0.42480032  0.93591886
  0.66300624 -0.32708199 -0.3376954   0.70373659  0.05271807 -0.69348672
 -0.58333505 -0.19509467 -0.13412533 -1.71960492  2.25366121  0.        ]",0.18713861299274012,0.7868070053762407,"[-7.64563700e-05  7.09510178e-05  6.88368364e-05 -2.89412769e-04
  1.69121422e-04 -2.66572128e-06]",-6.014973572522532,0.0024419128972964594,0.7969623099274752,-0.034703936624573835,"[-1.35106850e-01 -1.12871892e-01 -7.66954360e-02 -3.26995330e-02
  9.41506975e-03  4.63151974e-02  9.64745503e-02  1.26423559e-01
  1.75074334e-01  1.83078201e-01  1.81918855e-01  1.69683713e-01
  7.39207810e-02 -1.14915875e-01 -3.01830449e-01 -3.52316007e-01
 -2.75570384e-01 -2.15028495e-01 -2.16444935e-01 -1.32035066e-01
  4.98321490e-01  1.17440868e+00  1.80345612e+00  1.32034507e+00
  9.07685972e-04]","[ 2.88246168e-04 -2.68928746e-04  1.03984136e-04 -1.44151589e-03
  7.14595237e-05 -7.50534973e-04]","[ 8.13676749e-03 -5.51809323e-03  1.86957988e-04  7.39860178e-03
 -4.13135046e-04 -5.64526695e-04 -4.93158546e-03  1.27756623e-03
  2.37726603e-03  2.92159461e-04  6.94614696e-04  1.58696718e-03
 -2.41249960e-04  2.23962717e-03 -2.92809022e-03 -1.33223720e-03
  3.02266628e-05 -1.08095048e-03 -3.49089546e-03  4.31738186e-03]",0.08365274743076301,"[ 8.13676749e-03 -5.51809323e-03  1.86957988e-04  7.39860178e-03
 -4.13135046e-04 -5.64526695e-04 -4.93158546e-03  1.27756623e-03
  2.37726603e-03  2.92159461e-04  6.94614696e-04  1.58696718e-03
 -2.41249960e-04  2.23962717e-03 -2.92809022e-03 -1.33223720e-03
  3.02266628e-05 -1.08095048e-03 -3.49089546e-03  4.31738186e-03]"
AAPL,"[ 0.03850114  0.06815002 -0.06607875  0.02515103  0.01656293  0.01717715
  0.11756765 -0.04127648 -0.04192849 -0.07270607 -0.00308633 -0.08697069
 -0.18709408  0.24494941  0.14388501  0.01608528 -0.08198623  0.05039094
  0.07290675  0.03847722 -0.00546161  0.0103968  -0.10475219 -0.0586749
 -0.0652783   0.05189857  0.12522954 -0.04047449 -0.12412256  0.03773266
 -0.08502267 -0.04282818 -0.02911054 -0.18367075 -0.20998787 -0.29467023
  0.30041198  0.86453718 -0.12506105 -0.9676879  -0.48117328  0.29769034
  0.85253203 -0.04432168 -0.49730068  0.2668378   0.12200663 -0.36746862
 -0.37475632 -0.36504184 -0.09069943 -0.18707666  2.42501084  0.        ]",-0.08215968415469138,1.055953333119072,"[ 2.16224826e-04 -4.26742984e-04  2.69767036e-04  8.01733247e-05
  4.73815769e-05  1.60848270e-04]",-5.407041975668393,0.0044848870144195705,0.7976854378142589,-0.03485867707118248,"[-0.1367514  -0.11118161 -0.0754319  -0.03598941  0.0086372   0.04796597
  0.09237945  0.13107518  0.17151358  0.1904725   0.18861952  0.17663184
  0.0677811  -0.11142393 -0.30161353 -0.35402453 -0.26155087 -0.22110675
 -0.21524658 -0.09337846  0.47936287  1.17253686  1.82076374  1.33346545
  0.00805581]","[-1.04761791e-05 -3.04660990e-04 -1.57483019e-04 -1.31989243e-03
 -6.66542834e-05 -5.63301010e-04]","[ 9.50401046e-03 -4.78678004e-03 -1.57185400e-03  5.71170673e-03
 -3.46719698e-04  2.84841198e-03 -2.34470697e-03 -1.41972977e-03
  3.09880623e-05  9.07167336e-04  1.71927990e-03  1.08807080e-03
 -1.51484340e-03  2.14863511e-03 -1.95604919e-03 -6.59605975e-04
 -4.41129159e-04 -5.48706266e-04  6.96941569e-04  4.87434422e-03]",0.08392938500016024,"[ 9.50401046e-03 -4.78678004e-03 -1.57185400e-03  5.71170673e-03
 -3.46719698e-04  2.84841198e-03 -2.34470697e-03 -1.41972977e-03
  3.09880623e-05  9.07167336e-04  1.71927990e-03  1.08807080e-03
 -1.51484340e-03  2.14863511e-03 -1.95604919e-03 -6.59605975e-04
 -4.41129159e-04 -5.48706266e-04  6.96941569e-04  4.87434422e-03]"
ABBV,"[ 4.74809402e-02  7.51441703e-02 -5.51014786e-02 -5.83138735e-02
 -5.07625872e-02  1.28007684e-01  1.12828794e-02 -1.12942625e-01
  2.43493422e-02 -1.31093625e-01  4.83326891e-02 -1.49325024e-01
 -1.48605604e-01  7.31828899e-02  2.59521054e-01  1.33930228e-02
 -9.69756172e-02  4.10093484e-02 -4.06765836e-02  6.36932815e-03
 -4.50348890e-04 -1.50154610e-01  6.14347464e-02 -2.31388792e-02
 -7.14306177e-02  3.11590284e-02  5.71381993e-02  2.69151652e-02
 -3.98708682e-02  8.87773596e-02 -4.95329029e-02  2.54643885e-02
 -4.47931094e-02 -5.25479650e-01 -6.35200938e-01 -1.63334834e-01
  1.11233800e+00  1.01399577e+00 -6.32404070e-01 -9.57232923e-01
 -1.61358543e-01  1.46098465e-01  1.76044827e-01 -3.95647991e-01
  3.63384130e-01  9.05308151e-01  1.20721589e-02 -3.75442318e-01
 -5.42140938e-01 -3.36784071e-01 -2.68759240e-01 -7.07689685e-01
  1.41929744e+00  0.00000000e+00]",0.6509018228408016,0.3293821238886746,"[ 2.37050355e-04  2.29340374e-04  8.95577588e-06 -4.78721025e-05
  2.88032203e-05 -6.38663044e-05]",-6.617214417844309,0.0013371505052255975,0.7978794597437484,-0.03478454862842351,"[-0.13651688 -0.11307687 -0.07715386 -0.03314773  0.00573904  0.04566165
  0.09470565  0.12916103  0.17363981  0.18759841  0.1902232   0.16796346
  0.0738371  -0.11155333 -0.30429785 -0.35533614 -0.27205384 -0.2231551
 -0.21374729 -0.11933913  0.50787195  1.1788403   1.81845449  1.32974759
  0.00457764]","[ 2.23674615e-04 -4.64180778e-05 -3.25591651e-05 -1.24416206e-03
  1.53953899e-04 -6.29978615e-04]","[ 0.00833914 -0.00602005 -0.00108172  0.00791123  0.00011606  0.00149501
 -0.00240561 -0.00052334 -0.00012519 -0.00104921  0.00056953  0.00355214
  0.0002318   0.00201035 -0.00206426 -0.00137314 -0.00016306 -0.0010564
 -0.00059809  0.00213921]",0.08393485185321908,"[ 0.00833914 -0.00602005 -0.00108172  0.00791123  0.00011606  0.00149501
 -0.00240561 -0.00052334 -0.00012519 -0.00104921  0.00056953  0.00355214
  0.0002318   0.00201035 -0.00206426 -0.00137314 -0.00016306 -0.0010564
 -0.00059809  0.00213921]"
ABT,"[ 0.02698048  0.10224955 -0.03643217 -0.02994439 -0.08115347  0.07499679
  0.10586255 -0.08718514  0.01940196 -0.17150235  0.0266238  -0.20237061
 -0.32621394  0.18757195  0.29744066  0.00433652 -0.1083855   0.07503667
 -0.00643215  0.05814963 -0.01292976 -0.14462507 -0.00606908 -0.06059445
 -0.16622061  0.03365406  0.09011989  0.02029882 -0.08387996  0.09419676
 -0.08929004 -0.01554231 -0.07002199 -0.51789888 -0.49779306 -0.01347852
  0.89906252  1.10356682 -0.89671609 -1.55751781 -0.10193184  0.63055127
  0.71718843 -0.19305327 -0.14208236  0.74989141 -0.20200253 -0.92508228
 -0.36017549 -0.00581206 -0.12667542 -1.15174739  2.61915408  0.        ]",0.16170173506633925,0.8140451681104365,"[6.54387538e-04 3.08913824e-04 2.01521589e-04 6.15911868e-05
 9.36671906e-05 8.20598387e-05]",-5.821974847129818,0.0029617503613323013,0.7974365166484593,-0.03455357006097637,"[-0.13610841 -0.11242148 -0.07793334 -0.03455429  0.00837844  0.04657409
  0.09460245  0.12765071  0.1728219   0.18520796  0.18223414  0.17346839
  0.07540104 -0.11278532 -0.30524734 -0.35231634 -0.269364   -0.21777668
 -0.21541752 -0.11825797  0.49454109  1.17138067  1.79389338  1.32925123
  0.00677897]","[ 1.76045551e-04 -2.10373781e-04  8.68802142e-06 -1.31853378e-03
  5.88644625e-05 -6.54690066e-04]","[ 8.39283804e-03 -5.65131611e-03 -7.04210274e-04  7.31246025e-03
  3.54517632e-04  7.42855556e-04 -4.12298462e-03 -3.07842355e-04
  1.27802248e-03  4.80657885e-04  1.18532971e-03  2.21253009e-03
 -9.12108160e-05  1.32485094e-03 -3.58570210e-03 -7.66437619e-04
  6.57394709e-04 -8.96866574e-04 -2.02153285e-03  5.42962560e-03]",0.08368751057378285,"[ 8.39283804e-03 -5.65131611e-03 -7.04210274e-04  7.31246025e-03
  3.54517632e-04  7.42855556e-04 -4.12298462e-03 -3.07842355e-04
  1.27802248e-03  4.80657885e-04  1.18532971e-03  2.21253009e-03
 -9.12108160e-05  1.32485094e-03 -3.58570210e-03 -7.66437619e-04
  6.57394709e-04 -8.96866574e-04 -2.02153285e-03  5.42962560e-03]"
ACN,"[ 0.11527732 -0.05125158 -0.1719645   0.01508057 -0.0514431   0.05614626
  0.00930882 -0.11404985  0.10905562 -0.16143526 -0.03342695 -0.07770804
 -0.13600126 -0.06703505  0.13207908  0.02394022 -0.05067324  0.07922605
 -0.18797551  0.02861987 -0.02427678 -0.09026241  0.16516387 -0.0836248
 -0.0900891  -0.04143012 -0.02393185  0.10462361 -0.00988776  0.03921609
  0.04549064  0.11751421 -0.01346398 -0.75835373 -0.75376893 -0.18643514
  1.49859798  0.89375927 -0.70627355 -0.74765854  0.01737504  0.32607807
 -0.19205263 -0.43680889  0.37857583  0.13592887  0.00948696  0.34445146
  0.62773539  0.45150073 -1.17385876 -0.59251456  0.34053346  0.        ]",0.6351318449162887,0.33840600251263747,"[-3.09138627e-05  6.85537188e-04 -2.34958498e-05  7.07731549e-06
  1.68705293e-04  2.59788854e-04]",-6.0937557875769,0.0022569164780325587,0.7993443017463331,-0.035889933303489926,"[-1.39055052e-01 -1.11461531e-01 -7.71469768e-02 -3.49813257e-02
  5.78615232e-03  4.56096111e-02  9.71879388e-02  1.27751115e-01
  1.70400061e-01  1.91188578e-01  1.90390983e-01  1.60804834e-01
  6.81233957e-02 -1.10349322e-01 -2.98966284e-01 -3.51722845e-01
 -2.87432265e-01 -2.18119333e-01 -2.16751115e-01 -1.10353409e-01
  5.29117787e-01  1.16576272e+00  1.81766585e+00  1.31866329e+00
 -9.78697179e-05]","[ 4.39062832e-04  3.43768246e-06 -2.19758309e-04 -1.02551871e-03
  3.05074915e-04 -5.61125737e-04]","[ 7.51264763e-03 -6.40674968e-03 -1.06049136e-03  9.03148887e-03
 -1.68973569e-04  1.36698524e-03 -1.85204653e-03 -4.00294735e-05
  4.97840617e-04 -2.07834624e-03  3.94926697e-04  3.50299460e-03
 -1.90642363e-03  2.05663656e-03 -1.43738509e-05  1.94944328e-03
  2.04748941e-03 -3.40548126e-03 -1.83453013e-05 -6.61851952e-04]",0.08394486867594163,"[ 7.51264763e-03 -6.40674968e-03 -1.06049136e-03  9.03148887e-03
 -1.68973569e-04  1.36698524e-03 -1.85204653e-03 -4.00294735e-05
  4.97840617e-04 -2.07834624e-03  3.94926697e-04  3.50299460e-03
 -1.90642363e-03  2.05663656e-03 -1.43738509e-05  1.94944328e-03
  2.04748941e-03 -3.40548126e-03 -1.83453013e-05 -6.61851952e-04]"
ADBE,"[ 0.04888272 -0.06670385 -0.11649013 -0.03134007 -0.08316794  0.05964995
  0.05977478 -0.06664875  0.09029129 -0.15853636  0.01021127 -0.09125162
 -0.19849369 -0.02818346  0.15116836 -0.01028982 -0.05085632  0.08640689
 -0.10546378  0.01675502  0.05905782 -0.11714419  0.0686715  -0.07534627
 -0.06388026  0.00783267 -0.03904305  0.04896873 -0.03496196  0.06193303
 -0.00286409  0.09737921 -0.01062091 -0.7032652  -0.56178063  0.17881522
  1.21294635  0.60272997 -0.9989134  -1.01706763  0.30695653  0.48104323
  0.08295388 -0.0922614   0.18936687  0.1064373  -0.30565254 -0.04555798
  0.38839751  0.01937748 -0.7153845  -0.28315525  1.19192825  0.        ]",0.8633600791972968,0.11294485994466363,"[3.72327920e-04 4.51788091e-04 3.50249541e-05 8.62853164e-05
 4.96760671e-05 7.55270271e-05]",-5.966599583850386,0.0025629416866461627,0.7979097472504987,-0.03610110392068754,"[-1.37853323e-01 -1.12459967e-01 -7.79774504e-02 -3.47983735e-02
  7.03748910e-03  4.71331971e-02  9.67207739e-02  1.27991746e-01
  1.71984897e-01  1.90620412e-01  1.87430907e-01  1.62682104e-01
  6.85903003e-02 -1.12957413e-01 -2.99221522e-01 -3.51315284e-01
 -2.79870553e-01 -2.20668426e-01 -2.05626770e-01 -1.12937140e-01
  5.12674431e-01  1.16939842e+00  1.82199149e+00  1.32581584e+00
 -1.17378055e-03]","[ 2.90324598e-04 -4.89220358e-05 -1.44052602e-04 -1.13144548e-03
  2.83523040e-04 -5.44671362e-04]","[ 7.72802489e-03 -5.82909065e-03 -7.68095421e-05  8.21583440e-03
 -9.91076365e-04  4.09787872e-04 -2.57650842e-03  8.76321354e-04
  1.03993611e-03 -1.34323393e-03  1.36846343e-03  2.95236745e-03
 -1.96207051e-03  1.20066770e-03 -1.11667079e-03  1.36815619e-03
  6.99295048e-04 -2.34104239e-03  7.96883159e-04  1.64642421e-03]",0.08385363699506516,"[ 7.72802489e-03 -5.82909065e-03 -7.68095421e-05  8.21583440e-03
 -9.91076365e-04  4.09787872e-04 -2.57650842e-03  8.76321354e-04
  1.03993611e-03 -1.34323393e-03  1.36846343e-03  2.95236745e-03
 -1.96207051e-03  1.20066770e-03 -1.11667079e-03  1.36815619e-03
  6.99295048e-04 -2.34104239e-03  7.96883159e-04  1.64642421e-03]"
ADI,"[-4.10515415e-02 -1.20469475e-03 -8.12949282e-02 -8.02080256e-03
  2.63806863e-02  8.36773432e-02  1.74901851e-01 -8.01700606e-02
  7.25378359e-02 -1.90664867e-01  4.53366134e-02 -2.05337690e-01
 -2.95432208e-01  2.09426375e-01  1.81384277e-01 -2.82740088e-02
 -5.61346857e-02  1.17970707e-01 -4.44689077e-02  9.76225145e-02
 -3.41076454e-02 -1.37375681e-01 -8.79100804e-02  2.38183153e-02
 -9.86056296e-02 -3.88459608e-02  2.88375718e-02  4.67967987e-02
 -1.22783101e-01  3.46424592e-02 -1.06127524e-01 -3.03902697e-02
 -1.09364491e-01 -4.96404268e-01 -4.10983181e-01 -1.11142529e-01
  9.29348492e-01  1.18351275e+00 -9.16902824e-01 -1.84188014e+00
  8.93848880e-02  1.20316347e+00  9.49276139e-01 -6.84786539e-01
 -8.57474332e-01  5.71869324e-01  4.93889265e-01 -5.41671022e-01
 -4.93794342e-01 -2.12179716e-03 -1.27845349e-01 -6.53105776e-01
  2.18798703e+00  0.00000000e+00]",0.06590489132392177,0.9071038930768353,"[ 2.74954153e-04  4.96712660e-04 -9.14180064e-05  5.47498209e-05
 -2.28085495e-05 -7.28170847e-05]",-5.794149598244548,0.0030453190705238384,0.7959665833569465,-0.03558407898251382,"[-0.13707052 -0.11187733 -0.07518154 -0.03407982  0.01018003  0.04671546
  0.09613689  0.12670383  0.17356034  0.18519897  0.18331707  0.17452306
  0.06968068 -0.11442629 -0.30107611 -0.34873808 -0.27343833 -0.2139754
 -0.21723388 -0.11739102  0.48226677  1.1898208   1.8119171   1.31832852
  0.00259225]","[ 2.31946750e-04 -3.42962549e-04 -2.29212399e-04 -1.36902839e-03
 -8.53625026e-06 -7.62944321e-04]","[ 0.00846773 -0.0053969  -0.00096733  0.00738613  0.00057272  0.00067738
 -0.00500578  0.00025612  0.00293477  0.00113526 -0.0003048   0.00011648
 -0.00061649  0.00337096 -0.00247885 -0.00103288  0.00057864 -0.00094063
 -0.00058122  0.00421306]",0.08366803061775312,"[ 0.00846773 -0.0053969  -0.00096733  0.00738613  0.00057272  0.00067738
 -0.00500578  0.00025612  0.00293477  0.00113526 -0.0003048   0.00011648
 -0.00061649  0.00337096 -0.00247885 -0.00103288  0.00057864 -0.00094063
 -0.00058122  0.00421306]"
ADM,"[ 0.03684545  0.10426551 -0.14402943  0.12546259  0.1057502   0.00844397
  0.09752275 -0.1121686  -0.02702093 -0.17217809 -0.06615307 -0.19406637
 -0.24041138  0.42021458  0.11048663  0.04257914 -0.10573876  0.05862205
  0.00620511  0.01567566 -0.18381967 -0.00962102 -0.0265444  -0.03550252
 -0.2216165  -0.1354366   0.14283563  0.09059004 -0.09213273  0.00754244
  0.01223957 -0.11422131 -0.07030004 -0.18154407 -0.46059057 -0.76620422
  0.79907298  1.7387743  -0.15554343 -1.4839663  -1.08535609  0.40471482
  1.34387689 -0.15621631 -0.75149289  0.4262941   0.44902584 -0.58097416
 -0.45591778  0.4556353   0.05896513 -1.39998787  1.11812572  0.        ]",0.2653824094999793,0.7091366297965337,"[-1.35063145e-04  2.07981029e-04 -4.21780026e-05 -2.22145567e-05
  4.71209618e-05  6.74172283e-05]",-6.253644298252766,0.0019234317891275716,0.7976496640624443,-0.034524795311227714,"[-0.13841807 -0.10892623 -0.0731212  -0.03623733  0.00817665  0.04571627
  0.09274237  0.12701765  0.16942683  0.18529669  0.1864684   0.18555597
  0.06612589 -0.10952738 -0.30447061 -0.35254722 -0.26775065 -0.22412223
 -0.23879759 -0.09932487  0.49104797  1.17443891  1.78384522  1.30450362
  0.00966259]",[ 0.000315   -0.00029362 -0.00024592 -0.00105451 -0.00028534 -0.0006043 ],"[ 0.0094984  -0.00558956 -0.00285765  0.00712905  0.00211061  0.00305898
 -0.0039795  -0.00327914  0.00018836  0.00242391  0.00144352  0.00061459
 -0.00087701  0.00276177 -0.00244171 -0.00096653  0.00194474 -0.00021505
 -0.00311322  0.00122056]",0.0838407193215612,"[ 0.0094984  -0.00558956 -0.00285765  0.00712905  0.00211061  0.00305898
 -0.0039795  -0.00327914  0.00018836  0.00242391  0.00144352  0.00061459
 -0.00087701  0.00276177 -0.00244171 -0.00096653  0.00194474 -0.00021505
 -0.00311322  0.00122056]"
