,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[-0.4500721  -0.09953729 -0.32682877  0.02669701 -0.13349525 -0.09335509
 -0.04573599  0.02937884 -0.12664157 -0.16507361 -0.19817836  0.27998074
  0.15675969 -0.00718477  0.05456805 -0.14021349 -0.02864395 -0.10750627
  0.13351191  0.08769392  0.11720589 -0.2166655   0.04349761  0.0591361
  0.39871573  0.10022277  0.13804957 -0.21762016 -0.07429493 -0.06638427
 -0.125745    0.08123189 -0.05702675  0.34394295  1.81681964 -2.44086017
  0.19917348 -1.09592783 -2.23337808  1.56901042 -1.21654225  1.06074312
  0.46222129  0.32381575  0.75798111 -0.54056959  0.52793658 -0.29614742
 -0.54105956  0.73591852  0.33448346 -1.17882467  0.89577809  0.        ]",0.6704634997019354,0.2931284350120536,[ 0.00121207  0.00196548 -0.00054131  0.000764   -0.00046768 -0.00056722],-4.539906343390618,0.010674406235403956,0.7978891235826452,-0.03911298772308594,"[-0.1367606  -0.10534794 -0.07411226 -0.03543058  0.00809063  0.05251439
  0.08955927  0.13192831  0.16374523  0.20565176  0.19383256  0.14039371
  0.02348555 -0.16416036 -0.32074904 -0.34481822 -0.22623851 -0.19633428
 -0.15936243 -0.01876468  0.68811609  1.29663843  1.84318459  0.73295197
  0.01186558]",[ 0.0006585  -0.00018204  0.0004433  -0.00042931 -0.00078547 -0.00054838],"[ 0.01408374  0.00304508 -0.00802492  0.00882231 -0.00662139 -0.00299044
  0.00422056 -0.00459092  0.00248134  0.0007279   0.00252295  0.00346393
 -0.00203653  0.00289536 -0.00149965 -0.00102748  0.00300273  0.00049958
 -0.00015735  0.00114926]",0.08593572811799365,"[ 0.01408374  0.00304508 -0.00802492  0.00882231 -0.00662139 -0.00299044
  0.00422056 -0.00459092  0.00248134  0.0007279   0.00252295  0.00346393
 -0.00203653  0.00289536 -0.00149965 -0.00102748  0.00300273  0.00049958
 -0.00015735  0.00114926]"
AAL,"[-3.46084984e-01 -3.01923512e-01 -2.98864103e-01  3.84284208e-01
 -1.41492431e-01 -7.47510212e-02 -1.11195758e-03  1.11234419e-02
  3.07593579e-03 -1.02555798e-01 -1.89731652e-01  9.07850171e-02
  5.65955787e-01 -1.13886131e-01  4.52350661e-01 -3.61002209e-01
 -3.67404730e-01 -3.96692065e-01  2.15152679e-01  1.30666769e-01
 -1.63611803e-01 -2.08406178e-01  2.04013264e-01  1.20619712e-01
  2.52814894e-01 -7.43632832e-02  2.10978108e-01 -4.25890540e-01
 -1.22381701e-01  4.10273776e-02 -1.01424171e-01 -1.17160120e-01
  2.04450865e-02  4.48042109e-02  2.00649752e+00 -2.60411501e+00
 -8.97046220e-01  7.95327011e-01 -2.86386718e+00  2.91405264e+00
  6.65562518e-01 -3.28047123e-01  1.67926530e+00 -8.69926727e-02
  8.51167652e-01 -1.58769863e+00  1.08769550e+00 -1.61128311e+00
 -1.84633298e+00  2.09789004e+00 -7.46971739e-01 -1.28775359e+00
  2.17294435e+00  0.00000000e+00]",0.6144156411033918,0.35374402624286994,[ 0.00083285 -0.00012256  0.00014813 -0.00018157  0.00018776  0.00054968],-4.869238212871629,0.007679212985870828,0.8001039730983576,-0.041032785290480475,"[-0.13636974 -0.09678073 -0.0742392  -0.03463387  0.00978165  0.05235855
  0.09342581  0.13409169  0.16434069  0.19627732  0.21473126  0.13341014
  0.05009081 -0.18008979 -0.34437322 -0.36997521 -0.21798659 -0.19277901
 -0.20280634 -0.01293212  0.71281954  1.30564317  1.80943815  0.70751773
  0.0162944 ]","[ 2.37834295e-05 -2.31257673e-04  9.17388191e-04 -4.12639976e-04
 -1.40304576e-03 -5.30090305e-04]","[ 0.01318712  0.00354696 -0.00846829  0.00575749 -0.00117486 -0.00490766
  0.00812193  0.00019307 -0.00146625  0.00413799  0.00181007  0.00368584
 -0.00513231  0.00439448 -0.00536379 -0.00509597  0.00731377 -0.00346478
 -0.00043866  0.00440426]",0.08486684589941525,"[ 0.01318712  0.00354696 -0.00846829  0.00575749 -0.00117486 -0.00490766
  0.00812193  0.00019307 -0.00146625  0.00413799  0.00181007  0.00368584
 -0.00513231  0.00439448 -0.00536379 -0.00509597  0.00731377 -0.00346478
 -0.00043866  0.00440426]"
AAP,"[-1.43468376e-03 -1.72689814e-01  3.57440380e-04  1.80573971e-01
 -3.44632826e-02  8.27193044e-02  1.08352622e-01 -1.52202749e-01
 -1.48907803e-01 -5.79791690e-02 -8.61457631e-02 -2.77515663e-01
  6.30927796e-01 -1.04411722e-01  2.26288214e-01 -1.92912290e-01
 -3.14557980e-01 -2.64471145e-01  2.34380507e-01  3.08698311e-01
 -2.97516108e-01  3.27723868e-02  3.25489564e-01  1.22846569e-01
 -2.04385852e-01  3.55840580e-02 -6.65286096e-02 -1.03423947e-01
  5.73883910e-02  1.64345379e-01 -9.66485891e-02 -1.33395770e-01
  3.23288742e-01 -4.03838145e-01  6.69313739e-01 -1.14836239e+00
 -1.38449021e+00  2.04074850e+00 -2.18838726e+00  3.22445158e+00
  1.98851693e+00 -1.40579726e+00  3.22992673e+00 -2.25630735e+00
  2.92522346e-01 -1.34961490e+00 -8.42777581e-01 -5.76623814e-01
 -1.40706865e+00  3.60379819e-02 -9.33124887e-01  2.58963252e-01
 -1.82439651e+00  0.00000000e+00]",0.2218533415016558,0.7419092757646606,[-0.00104335  0.00075816 -0.00167567 -0.00022464 -0.00067018 -0.00055243],-4.041775278619109,0.017566259712913,0.807444772466657,-0.03975342709173032,"[-1.29214497e-01 -1.01948644e-01 -7.19633991e-02 -3.06007606e-02
  1.28944604e-02  4.55198826e-02  8.86225969e-02  1.35047179e-01
  1.68406366e-01  1.78787401e-01  2.20277828e-01  1.36865675e-01
  3.70696079e-02 -1.67914273e-01 -3.41609821e-01 -3.55584153e-01
 -2.11045029e-01 -1.76718046e-01 -2.18879612e-01  2.53506859e-02
  7.37264295e-01  1.30501017e+00  1.69360270e+00  7.21643515e-01
  6.65134720e-04]",[ 0.00078513  0.00027165  0.00125787 -0.00035195 -0.00159874  0.00042107],"[ 0.01174714 -0.00084988 -0.0043674   0.00414694  0.00209216 -0.00297583
  0.00914721  0.00382176 -0.00470049  0.00827412 -0.00376316  0.00197228
 -0.00477213 -0.00081869 -0.00236303 -0.00377596  0.00292419 -0.00345216
  0.0038256  -0.00617426]",0.08510449489133022,"[ 0.01174714 -0.00084988 -0.0043674   0.00414694  0.00209216 -0.00297583
  0.00914721  0.00382176 -0.00470049  0.00827412 -0.00376316  0.00197228
 -0.00477213 -0.00081869 -0.00236303 -0.00377596  0.00292419 -0.00345216
  0.0038256  -0.00617426]"
AAPL,"[-0.27546469 -0.12614114 -0.15219618  0.04132092 -0.1599933  -0.16754683
 -0.1248379  -0.08768749  0.02854154 -0.20206972 -0.06445322  0.09857113
  0.29514839 -0.13251375  0.27233807 -0.29925619 -0.06111935 -0.12667264
  0.09163618  0.10020863 -0.08799839 -0.02618789  0.1580362   0.29129813
  0.04287583  0.15479445  0.12447914 -0.35284587 -0.08742554  0.12155465
  0.06498932 -0.18373604  0.20388693 -0.02127237  1.49602424 -1.99898796
 -0.60232732  0.79297541 -1.77364328  1.33473025  0.84500143 -0.60251847
  0.26137599  0.66052202  0.35717421 -1.10149112  1.22444783 -1.12910271
 -1.29879972  0.67490237 -0.39354996 -0.42830365 -0.57646523  0.        ]",0.5896386061929461,0.385302030497643,"[ 1.20437013e-03  1.97030349e-03  9.42797888e-05  4.13334642e-04
 -1.40593561e-06 -5.84872044e-04]",-4.669652833130988,0.009375523833334265,0.8016081337113696,-0.03934441119436763,"[-0.13274687 -0.1051395  -0.0749645  -0.037343    0.00606973  0.04830471
  0.09459105  0.13011293  0.16892053  0.19699595  0.2009518   0.13339977
  0.03759466 -0.17587185 -0.32254196 -0.34823003 -0.22958345 -0.19399367
 -0.18768702  0.01421384  0.70983623  1.34189421  1.75548001  0.74421743
  0.00968706]","[ 1.71242913e-04 -9.59791367e-05  1.13145701e-03  9.01424826e-05
 -1.54358161e-03  1.64754869e-04]","[ 0.01292503  0.00191127 -0.00682531  0.0065344  -0.00132491 -0.00187643
  0.00365864  0.00088449 -0.00231339 -0.00013062  0.00384254  0.00246873
 -0.00390845  0.00477524 -0.0041609  -0.00329565  0.00358441 -0.00196947
  0.0018437  -0.00306058]",0.08550067904299916,"[ 0.01292503  0.00191127 -0.00682531  0.0065344  -0.00132491 -0.00187643
  0.00365864  0.00088449 -0.00231339 -0.00013062  0.00384254  0.00246873
 -0.00390845  0.00477524 -0.0041609  -0.00329565  0.00358441 -0.00196947
  0.0018437  -0.00306058]"
ABBV,"[-0.12469786  0.09881946 -0.16909773 -0.29513035 -0.07370144 -0.1318029
  0.04643491 -0.02495795 -0.05204327 -0.18230653  0.11738787  0.04590141
 -0.2884695   0.08948677 -0.15680776  0.06274977  0.2832691   0.08238243
 -0.16715272 -0.13077223  0.28246894 -0.13991618 -0.17838559 -0.03132619
  0.0651976   0.14851604 -0.08986187  0.12222171 -0.08633157 -0.02203371
  0.15983025  0.04644668  0.0151448   0.04213388 -0.36036071  0.31353516
  0.47327246 -1.1313651   0.52921411 -0.74926375 -1.44094978  1.52985788
 -0.6879866   0.59721289  1.16520686 -0.51859448  0.68275285 -0.23365115
  0.2505054  -1.30384195  0.30310031 -1.13983614 -1.46683527  0.        ]",-0.15377334424162226,1.1264056469513535,[ 0.00171571 -0.00178407  0.000137   -0.00024408 -0.00037521 -0.0002642 ],-4.174818237293699,0.015377986545462281,0.8048193568680367,-0.037175828827085325,"[-1.32727340e-01 -1.13315335e-01 -7.29377303e-02 -3.66645641e-02
  1.07283581e-02  4.94904999e-02  9.26575493e-02  1.30812486e-01
  1.76453943e-01  1.94657885e-01  1.72264787e-01  1.48065958e-01
  9.56871901e-03 -1.50968416e-01 -2.99015441e-01 -3.28745504e-01
 -2.55491879e-01 -2.21728082e-01 -1.31046648e-01 -7.65618340e-03
  6.54358961e-01  1.27099435e+00  1.76273977e+00  7.40680070e-01
 -6.82795628e-04]",[ 0.00155525 -0.00018262  0.00050906  0.00042637 -0.00084889 -0.00012355],"[ 1.31439765e-02 -4.00534253e-03 -3.83982027e-04  9.14367349e-03
 -6.90419481e-03  4.94492316e-03 -1.81168642e-03 -4.77141821e-03
  3.89991930e-03 -2.96498929e-03  3.08556163e-03  4.34692715e-03
 -2.03199089e-03  3.22791877e-03 -1.14483987e-03  1.64417319e-03
 -1.87348178e-03  8.13872023e-04 -7.87632189e-06 -5.17955572e-03]",0.08685536632360183,"[ 1.31439765e-02 -4.00534253e-03 -3.83982027e-04  9.14367349e-03
 -6.90419481e-03  4.94492316e-03 -1.81168642e-03 -4.77141821e-03
  3.89991930e-03 -2.96498929e-03  3.08556163e-03  4.34692715e-03
 -2.03199089e-03  3.22791877e-03 -1.14483987e-03  1.64417319e-03
 -1.87348178e-03  8.13872023e-04 -7.87632189e-06 -5.17955572e-03]"
ABT,"[-2.12628529e-01 -8.37453438e-02 -3.33090055e-01 -1.24619333e-01
 -2.11980588e-03 -6.86997148e-02  1.69331281e-01  1.13723365e-01
 -1.10897990e-01 -2.11480952e-01 -1.07661396e-01  3.56788256e-01
 -8.46438981e-02 -5.42698933e-02 -3.04953565e-01  1.39361092e-01
  7.72085993e-02  1.00604717e-01  1.84839689e-02 -5.08289129e-02
  2.54562653e-01 -2.40241606e-01 -1.37145221e-01 -1.85834222e-01
  4.40028608e-01  1.25555031e-01 -7.62950208e-02  3.07459416e-03
 -1.23963214e-01 -1.32593548e-01 -3.37238978e-02  9.78016194e-02
 -1.76319988e-01  4.19644235e-01  4.76583797e-01 -6.06426019e-01
  8.15232853e-01 -2.01734307e+00 -5.15761920e-01  1.54963802e-01
 -2.58829705e+00  2.32162176e+00 -9.48353515e-02  4.94143981e-02
  1.72485571e+00 -8.59480767e-01 -4.74266920e-02  7.70050994e-03
 -2.51251609e-01  3.31032759e-01 -1.71639575e-01  4.62012557e-01
  7.12351276e-01  0.00000000e+00]",0.19210170060243284,0.7823534793411053,"[ 2.82537927e-03  4.44515934e-04 -2.81705429e-05  1.15903926e-03
 -6.43798081e-04  6.22365040e-05]",-4.649598192659618,0.009565444624344598,0.8029464980098142,-0.03893124491782577,"[-1.36762145e-01 -1.09143990e-01 -7.08749894e-02 -3.50117201e-02
  1.43826967e-02  5.47535420e-02  9.05900000e-02  1.29892429e-01
  1.67563706e-01  2.08879026e-01  1.81713959e-01  1.38623105e-01
  8.47699522e-04 -1.46036457e-01 -3.15475495e-01 -3.24904701e-01
 -2.35644524e-01 -2.15010364e-01 -1.40054386e-01 -2.37374571e-02
  6.61152247e-01  1.24116544e+00  1.85144288e+00  7.36193602e-01
 -4.67551706e-04]",[ 0.00128834 -0.00034751  0.00017462 -0.00011432 -0.00079674 -0.00068552],"[ 0.01429031 -0.00125386 -0.00297265  0.01024944 -0.00934477  0.00201944
  0.00054309 -0.00796932  0.00612835 -0.00099281  0.00141681  0.00594254
 -0.0028655   0.00124609 -0.00024101  0.00015384  0.00210995 -0.00061008
  0.00474789  0.00049005]",0.08651918361553183,"[ 0.01429031 -0.00125386 -0.00297265  0.01024944 -0.00934477  0.00201944
  0.00054309 -0.00796932  0.00612835 -0.00099281  0.00141681  0.00594254
 -0.0028655   0.00124609 -0.00024101  0.00015384  0.00210995 -0.00061008
  0.00474789  0.00049005]"
ACN,"[-0.57210823 -0.14985821 -0.24699569  0.25206701 -0.1743093   0.02280401
 -0.18620932 -0.01825096 -0.18849471 -0.05652169 -0.3784184   0.22109978
  0.49725368  0.01025593  0.27131098 -0.3541051  -0.23741306 -0.27224174
  0.39322197  0.34143971 -0.12237946 -0.13228711  0.29427356  0.22115265
  0.30331372  0.07419742  0.29007408 -0.41163508  0.04558178  0.01350375
 -0.3376073   0.07005458  0.04526247  0.31902056  3.00990054 -4.11701385
 -0.42214995 -0.02261616 -4.1807898   3.54911133  0.36671455 -0.62266614
  1.85483571 -0.42238425 -0.65462858  0.20921575  0.11897513 -0.19864356
 -0.55097971  1.22628283  0.31293537 -1.0791802   1.11504269  0.        ]",1.1666675770020039,-0.19520606383140315,[ 0.00092926  0.00149993 -0.0003515   0.0006131  -0.00025546 -0.00010474],-4.898095770646019,0.0074607765825566875,0.7952898433326625,-0.03960956099959095,"[-0.13508145 -0.09984134 -0.07513609 -0.03208633  0.00400129  0.0511909
  0.08697237  0.13612264  0.15640609  0.20299621  0.211416    0.14039672
  0.03795396 -0.17753291 -0.33471403 -0.35868022 -0.20073368 -0.16701617
 -0.19466673 -0.00436869  0.72682779  1.33580849  1.81761549  0.72784749
  0.02062345]",[ 0.00010422  0.00016926  0.00075609 -0.00103739 -0.00089075 -0.00047295],"[ 1.39833928e-02  6.86771181e-03 -1.26321656e-02  7.34449818e-03
 -3.49839921e-03 -8.62275934e-03  9.45261277e-03 -6.53713286e-04
 -2.43104163e-03  4.91486565e-03  9.64800491e-04 -2.90471956e-04
 -8.65637245e-05  1.94740031e-03 -1.52238431e-03 -1.49251740e-03
  4.48140388e-03  4.08218520e-04 -1.08957020e-04  2.17905736e-03]",0.08528449771638366,"[ 1.39833928e-02  6.86771181e-03 -1.26321656e-02  7.34449818e-03
 -3.49839921e-03 -8.62275934e-03  9.45261277e-03 -6.53713286e-04
 -2.43104163e-03  4.91486565e-03  9.64800491e-04 -2.90471956e-04
 -8.65637245e-05  1.94740031e-03 -1.52238431e-03 -1.49251740e-03
  4.48140388e-03  4.08218520e-04 -1.08957020e-04  2.17905736e-03]"
ADBE,"[-0.57276071 -0.08625262 -0.20785217  0.15527268 -0.18985795 -0.03404193
 -0.2730168  -0.02824418 -0.13410498 -0.07113533 -0.35428423  0.2885944
  0.34295829  0.04429497  0.22962726 -0.420274   -0.10144897 -0.19602252
  0.39810459  0.31466713 -0.06899747 -0.12407468  0.23434654  0.28483562
  0.20057553  0.16168105  0.31000042 -0.44511581  0.0375178   0.07916663
 -0.25418839  0.04476117  0.04876932  0.31664033  3.01199205 -4.17167422
 -0.36008582 -0.06290346 -4.00829419  3.01060742  0.42297545 -0.69905901
  1.01676612  0.37172246 -0.91251069  0.67066977  0.81491111 -0.377543
  0.14422187  0.46876795  0.26648082 -0.49743446  0.74133109  0.        ]",1.0979359695906072,-0.1256694805043759,"[1.49127820e-03 8.33942691e-04 3.54767244e-04 4.99710116e-04
 4.35367600e-05 1.62973279e-04]",-4.947418036274552,0.007101721665196122,0.7952759459677678,-0.03900204398750227,"[-1.34099831e-01 -1.02184000e-01 -7.55996887e-02 -3.36451222e-02
  1.46782041e-03  5.06691488e-02  8.88712497e-02  1.35583805e-01
  1.57185644e-01  2.06324014e-01  2.03246663e-01  1.42066790e-01
  3.45945529e-02 -1.82116478e-01 -3.24880818e-01 -3.53180226e-01
 -2.01431040e-01 -1.67713687e-01 -1.85320019e-01 -3.68867727e-03
  7.16025103e-01  1.34967934e+00  1.79211093e+00  7.41988760e-01
  2.10219212e-02]","[ 3.14713924e-05  1.82800252e-04  9.47400856e-04 -7.89421450e-04
 -9.28548764e-04 -4.10326545e-04]","[ 0.01395877  0.00687023 -0.01280869  0.0075744  -0.00364657 -0.00815293
  0.00789083 -0.00046631 -0.00264818  0.0024982   0.00309761 -0.00090896
  0.00121485  0.00382336 -0.00216054  0.00046994  0.00230119  0.00048743
  0.00151665  0.00125816]",0.08550796237035063,"[ 0.01395877  0.00687023 -0.01280869  0.0075744  -0.00364657 -0.00815293
  0.00789083 -0.00046631 -0.00264818  0.0024982   0.00309761 -0.00090896
  0.00121485  0.00382336 -0.00216054  0.00046994  0.00230119  0.00048743
  0.00151665  0.00125816]"
ADI,"[-0.33798144 -0.21130806 -0.16346255  0.30337579 -0.11173844 -0.04773592
 -0.09242232 -0.0332659  -0.09113091 -0.00772378 -0.23960529  0.07770873
  0.5516954  -0.10957578  0.38314185 -0.26034066 -0.33411312 -0.28819472
  0.22334703  0.20719671 -0.17698259 -0.09955379  0.24264719  0.15786832
  0.29227118 -0.07535534  0.2268183  -0.30672246 -0.01263087 -0.02024513
 -0.20751025  0.01823591  0.03327853  0.11103537  2.20804512 -2.80039916
 -0.73613123  0.66429045 -2.91011364  2.62353663  0.72417026 -0.48810284
  1.46247594 -0.28569342  0.14318172 -0.84252389  0.14376143 -0.31760117
 -1.38569953  1.80566835  0.36581419 -1.35825295  1.72275637  0.        ]",0.818183630041223,0.1470945548256602,[ 0.00071041  0.00262118 -0.00122937  0.0015647  -0.0010201  -0.0007333 ],-4.701962747895356,0.00907744287347908,0.8002765726515221,-0.04016611343154687,"[-0.13315816 -0.09875771 -0.0736571  -0.03393918  0.0070921   0.05037301
  0.09028895  0.13766463  0.16214727  0.19584676  0.21453324  0.13402906
  0.04584134 -0.17235921 -0.34235099 -0.36051553 -0.21550626 -0.18390362
 -0.20406389  0.00301875  0.71983011  1.31571126  1.8167905   0.70711891
  0.01752911]","[ 3.32527889e-04  3.12975996e-05  7.11490092e-04 -6.73146033e-04
 -1.05974588e-03 -5.05789604e-04]","[ 0.01336714  0.0042152  -0.00896225  0.00621223 -0.00154915 -0.0050486
  0.00720487  0.00041881 -0.00193134  0.00354427  0.00125746  0.00178478
 -0.00310769  0.00184827 -0.00174565 -0.00371256  0.00650613  0.00021418
 -0.00083513  0.00364991]",0.08514854793377657,"[ 0.01336714  0.0042152  -0.00896225  0.00621223 -0.00154915 -0.0050486
  0.00720487  0.00041881 -0.00193134  0.00354427  0.00125746  0.00178478
 -0.00310769  0.00184827 -0.00174565 -0.00371256  0.00650613  0.00021418
 -0.00083513  0.00364991]"
ADM,"[ 0.44993861 -0.22629533  0.2019709   0.28259892  0.14644757  0.1478495
  0.32800628 -0.14205115 -0.10231984  0.1261963   0.08339088 -0.56877219
  0.7063637  -0.22113897  0.24428296  0.10406661 -0.50964499 -0.25571458
  0.02315217  0.17958325 -0.41043912  0.13385061  0.27276816 -0.1133869
 -0.21582142 -0.26433329 -0.22607485  0.22279859  0.06780534  0.04516522
 -0.05527737 -0.09905732  0.25668841 -0.63806874 -0.96421976  1.36594322
 -1.5995425   2.78302066 -0.07756451  2.00978381  2.33376366 -1.26734186
  3.43833855 -3.25409216  0.98277803 -2.27167876 -2.21327449  0.15174075
 -2.21800758  0.76595422 -0.70984336  0.1421782  -0.94353141  0.        ]",-0.40991799027038134,1.384983812151684,[ 0.00086939 -0.00131293 -0.00044905  0.00085104 -0.00087264  0.00011617],-5.056166877948336,0.006369929493724973,0.8170586936051778,-0.04020678481726616,"[-0.1244904  -0.09977028 -0.0676529  -0.02881504  0.01972654  0.04491239
  0.09034802  0.14143263  0.17564863  0.16436598  0.22559164  0.13142449
  0.04013942 -0.14870735 -0.35757052 -0.35320283 -0.22744521 -0.19665448
 -0.23769719  0.04345697  0.73083455  1.2461117   1.69091487  0.67651321
 -0.00641603]",[ 0.00160182  0.00028179  0.00094057 -0.00018527 -0.00163857  0.00021865],"[ 1.10357470e-02 -6.18668605e-03  2.68156950e-03  3.01950704e-03
  4.19720084e-03  3.06800840e-03  6.30890967e-03  5.02467905e-03
 -4.13852004e-03  8.56516133e-03 -6.57620603e-03  3.54004050e-03
 -7.50847660e-03 -4.69497440e-03  6.93850992e-05 -5.79133236e-03
  5.90961677e-03 -2.86066278e-03  3.54225308e-03 -3.54668416e-03]",0.08513208533557548,"[ 1.10357470e-02 -6.18668605e-03  2.68156950e-03  3.01950704e-03
  4.19720084e-03  3.06800840e-03  6.30890967e-03  5.02467905e-03
 -4.13852004e-03  8.56516133e-03 -6.57620603e-03  3.54004050e-03
 -7.50847660e-03 -4.69497440e-03  6.93850992e-05 -5.79133236e-03
  5.90961677e-03 -2.86066278e-03  3.54225308e-03 -3.54668416e-03]"
