,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.15851824 -0.16147593 -0.05798292 -0.04682991 -0.04665145  0.3790409
 -0.05153955 -0.30764633  0.21760777  0.14610951  0.13794061 -0.02492218
  0.03129098 -0.0374295  -0.01979362  0.11864217 -0.190339   -0.08460156
 -0.07750911 -0.35093453  0.0537775  -0.27666165  0.07415804 -0.04220382
 -0.06681574 -0.00973136 -0.12049562 -0.00940596  0.06801596 -0.03505177
  0.03509557  0.18768734 -0.00920477  0.31421195 -0.68447642 -0.01504423
 -1.45795915 -1.30013358 -1.27097336 -1.98300632  0.01703303 -1.19917622
  1.14661576 -0.3192501   1.09148427 -0.13150366  0.48949608 -0.21623744
  0.44466452 -0.13161763  0.20556662 -0.76245564 -0.44021691  0.        ]",0.04678928677587456,0.9281948715020661,"[ 7.69425084e-04 -2.56713043e-04  3.89204455e-04  4.62883908e-04
 -3.14451592e-05  3.11788942e-04]",-5.209612492029191,0.005463790539850762,0.7965225154013025,-0.03726855928426049,"[-0.14057946 -0.11704709 -0.08069601 -0.02959127  0.00394114  0.04005489
  0.10047622  0.13828018  0.17909777  0.1999269   0.21091744  0.17654656
  0.08624077 -0.07749634 -0.28939107 -0.37951096 -0.29744283 -0.27086208
 -0.21940842 -0.18882566  0.38650796  1.1285298   1.79441659  1.60383865
 -0.01059871]",[-0.00011602  0.00119645  0.00012802  0.00063771  0.00148708 -0.0007488 ],"[ 0.01050198 -0.00402261 -0.00209552  0.00142661 -0.00514326 -0.00108003
 -0.00629418 -0.00073044 -0.00204922  0.00254554  0.00061042  0.00544374
 -0.00283498  0.00338114 -0.00128058 -0.00026329  0.00164197  0.00087046
 -0.00047521 -0.0024911 ]",0.08429258506606507,"[ 0.01050198 -0.00402261 -0.00209552  0.00142661 -0.00514326 -0.00108003
 -0.00629418 -0.00073044 -0.00204922  0.00254554  0.00061042  0.00544374
 -0.00283498  0.00338114 -0.00128058 -0.00026329  0.00164197  0.00087046
 -0.00047521 -0.0024911 ]"
AAL,"[ 0.08004752  0.07110694 -0.1679911  -0.0362974   0.11527508  0.1035157
 -0.03884674  0.09830541 -0.04962274 -0.12551496  0.12598239 -0.12048624
 -0.09391347 -0.02296464  0.08667896  0.05143489  0.09516427  0.10835769
 -0.00148789  0.04428014 -0.19360699  0.06052536  0.20370233  0.06535612
 -0.00815179  0.07163214 -0.02854976 -0.15759158 -0.05506908  0.11646681
  0.00272139  0.1033374  -0.04260181 -0.5445122   0.05773351 -0.49577051
  0.24687779 -0.68479273  0.74558262 -0.09155158  1.15164223  0.63229348
  0.81456972  0.54031266 -0.08322439 -0.47919638 -0.51266026 -0.97860499
  0.23142206 -0.2554393   0.46041934 -0.22115341 -1.23055166  0.        ]",0.011642434657185802,0.9598447710902547,[0.00093907 0.00017654 0.00046099 0.00041828 0.00011906 0.00046512],-4.5621741142806895,0.01043933793965162,0.7949502081325803,-0.03523458296667661,"[-0.14299374 -0.1168133  -0.07646238 -0.0366557   0.00436853  0.05201462
  0.09117398  0.12978056  0.17815891  0.19527191  0.2053172   0.17604214
  0.09178062 -0.08181962 -0.27139487 -0.36427502 -0.28840199 -0.22523385
 -0.25220763 -0.13975862  0.42269255  1.1599603   1.82401795  1.61596398
 -0.00423839]",[-0.00059725  0.00080416  0.00064847  0.00053982  0.00111355 -0.00098761],"[ 8.09375820e-03 -1.65521741e-03 -3.37313466e-03  6.04276519e-03
 -3.14402166e-03  4.80862582e-03 -1.01694461e-03  2.68355997e-03
  2.34377305e-03  1.60565214e-03  3.18306968e-03  2.23783902e-03
 -2.98129251e-03 -2.31781483e-04 -3.83246810e-03 -9.37012781e-04
  7.71168634e-05  8.46345120e-04  6.93630027e-04 -4.80340769e-03]",0.08461768788823543,"[ 8.09375820e-03 -1.65521741e-03 -3.37313466e-03  6.04276519e-03
 -3.14402166e-03  4.80862582e-03 -1.01694461e-03  2.68355997e-03
  2.34377305e-03  1.60565214e-03  3.18306968e-03  2.23783902e-03
 -2.98129251e-03 -2.31781483e-04 -3.83246810e-03 -9.37012781e-04
  7.71168634e-05  8.46345120e-04  6.93630027e-04 -4.80340769e-03]"
AAP,"[-0.10878029  0.06207313 -0.00903152  0.00589685  0.03479259 -0.08531109
  0.09325435 -0.0032066  -0.15605068 -0.05924567 -0.31639979  0.16059042
  0.11772148 -0.02164809 -0.17156605 -0.32493563  0.04683999 -0.06925923
 -0.02579437  0.09935539  0.0865143   0.09539419 -0.064269    0.23620355
 -0.11746018  0.06383043  0.15996879  0.01559801 -0.07008193  0.09329865
 -0.06704443  0.10526369  0.11358584 -0.5139122   0.39530116 -0.05235134
  1.32776777  0.795648    0.8440836   0.63679756 -0.08270062 -0.15752328
 -0.40249704 -0.97275116  0.163072   -0.74107793  0.71366069 -0.25586068
  0.83652732 -0.61090572  0.3806598  -1.60481549  0.93954841  0.        ]",-0.11307471657554949,1.0841832589534257,"[ 4.48845870e-04 -6.73878120e-04  4.27820759e-04  2.82876937e-04
  1.76481818e-05  3.00575373e-04]",-4.7496381012311035,0.008654826807591234,0.7911666906529569,-0.03537139141727007,"[-0.13969918 -0.1158671  -0.07866741 -0.04124355  0.00813928  0.04941687
  0.08765448  0.13253424  0.16062182  0.20874014  0.21775227  0.17959196
  0.07642997 -0.10578602 -0.27193275 -0.37927496 -0.29202594 -0.21645012
 -0.2206434  -0.13279362  0.37211489  1.20260893  1.80620003  1.61203527
  0.00722766]",[-0.00011283  0.00085763  0.00054736  0.00024442  0.0012189  -0.00050199],"[ 0.00804166 -0.00056062 -0.00209296  0.00917496  0.00110163  0.00504995
  0.00107206 -0.00098967 -0.00032626 -0.00162052 -0.00095964  0.00255695
 -0.00386749  0.00356378 -0.00164115  0.000608   -0.00123989  0.00039686
 -0.00296985  0.00116266]",0.08479377183986049,"[ 0.00804166 -0.00056062 -0.00209296  0.00917496  0.00110163  0.00504995
  0.00107206 -0.00098967 -0.00032626 -0.00162052 -0.00095964  0.00255695
 -0.00386749  0.00356378 -0.00164115  0.000608   -0.00123989  0.00039686
 -0.00296985  0.00116266]"
AAPL,"[ 1.51017629e-01 -1.58881943e-01 -1.98394393e-01  5.22848402e-02
 -1.55163023e-01  1.97191699e-01  9.88888292e-02 -1.63447615e-01
  2.46004822e-01  2.37397360e-01 -5.20309224e-02 -2.89296002e-02
 -1.10929379e-01 -6.31487817e-02  5.54488484e-02  2.07175185e-01
 -2.00506213e-01 -2.10416276e-01 -5.76087842e-02 -3.53426557e-01
  1.92561910e-02 -2.97752301e-01 -3.87547509e-02 -2.20238782e-01
 -2.07123668e-01  7.63034436e-03 -4.80677671e-02 -1.86923188e-02
  1.95371137e-01 -2.11060131e-03 -3.90861773e-02 -2.71838401e-02
 -1.30625676e-02  9.15234012e-01 -7.06032978e-01  7.24621808e-01
 -1.94683318e+00 -4.64656511e-01 -2.37641580e+00 -1.67255916e+00
 -1.56287111e+00 -1.44268581e+00 -2.33649860e-01 -6.52399299e-01
  4.15121998e-02 -4.67331081e-01 -3.81236457e-01 -6.52294925e-01
 -2.21565289e-01 -3.60462132e-01  3.75859232e-02 -3.71077906e-01
 -6.45626979e-01  0.00000000e+00]",0.2544033026322485,0.718537773944341,"[ 2.63455504e-04  2.61376414e-04 -9.55952505e-06  1.32983656e-04
 -2.92249641e-05  2.17096332e-05]",-5.777494178180562,0.0030964648840485485,0.7963722265812216,-0.03724787044632201,"[-0.14352168 -0.11487085 -0.08342616 -0.03428484  0.00790994  0.04453287
  0.10159469  0.14133331  0.17183872  0.20018287  0.20400657  0.17438617
  0.08934427 -0.07123901 -0.28948513 -0.3891116  -0.2969633  -0.26809738
 -0.22276095 -0.19571434  0.36589177  1.0903872   1.76770614  1.60497957
 -0.00579737]",[-0.00018721  0.00153022  0.00022741  0.00035266  0.00092284 -0.00077878],"[ 1.21572329e-02 -4.06565523e-03 -3.27936578e-06  2.19900572e-04
 -2.68639236e-03 -4.33474718e-03 -5.31795701e-03 -5.40182784e-03
 -2.65831163e-03 -9.85518834e-04  1.08131047e-04  2.18784472e-03
 -4.27315678e-03  1.42518622e-03 -2.28521839e-03 -2.06448966e-03
  9.77201732e-04  3.95097958e-04  1.20823064e-03 -2.82714702e-03]",0.08422862059508357,"[ 1.21572329e-02 -4.06565523e-03 -3.27936578e-06  2.19900572e-04
 -2.68639236e-03 -4.33474718e-03 -5.31795701e-03 -5.40182784e-03
 -2.65831163e-03 -9.85518834e-04  1.08131047e-04  2.18784472e-03
 -4.27315678e-03  1.42518622e-03 -2.28521839e-03 -2.06448966e-03
  9.77201732e-04  3.95097958e-04  1.20823064e-03 -2.82714702e-03]"
ABBV,"[-0.0120741   0.08171444  0.0158486   0.0485898   0.09005888 -0.08023032
 -0.0453527   0.05696556 -0.0584635  -0.08124718  0.01851689 -0.09639201
  0.00627425 -0.0092797  -0.09155502  0.04230005  0.18675377  0.18409672
  0.00370829  0.12741241 -0.04243133  0.09925313  0.20333931  0.18260553
  0.0848956   0.1129667  -0.06139191 -0.03212476  0.00529313  0.10778491
  0.01729125 -0.00180418 -0.18658307 -1.10656387  0.98694641 -0.14536038
  1.78997562  0.53895275  1.24173546  0.38151487  0.60964919  0.06581758
  0.86852266  0.46976076  0.88677305  0.29295631  0.09127293 -0.52217651
  0.10858437 -0.22686684  0.50747659 -0.01965925 -1.3503524   0.        ]",-0.27141973797478225,1.2370944341729917,"[ 7.91414683e-05 -1.77183967e-04  3.28274514e-04 -9.30104338e-06
  2.17071232e-04  3.71778659e-04]",-5.16256052353685,0.005727016734510685,0.7931043795867293,-0.035168493818789934,"[-0.13916733 -0.11481024 -0.07722528 -0.0412862   0.0042255   0.05090428
  0.09083274  0.13182322  0.17390188  0.1963965   0.21071007  0.17802942
  0.08152029 -0.08156869 -0.26452942 -0.35820342 -0.28854714 -0.21494881
 -0.23313038 -0.13275349  0.42483886  1.18873163  1.84756351  1.62172603
 -0.00652653]",[-0.00022532  0.00095982  0.00062103  0.00054845  0.0008456  -0.00149616],"[ 6.45340013e-03  1.26859869e-03 -2.28770938e-03  1.03391735e-02
  3.89297236e-04  6.19542713e-03  2.74358561e-04  1.14524176e-03
  2.36352142e-04  1.84290381e-03  2.89991669e-03  5.01438488e-03
 -3.64254553e-04  1.40705835e-03 -2.65689928e-03 -1.43620085e-03
  4.05552503e-05  8.04826926e-04  1.18960119e-03 -5.62419412e-03]",0.08505564390396995,"[ 6.45340013e-03  1.26859869e-03 -2.28770938e-03  1.03391735e-02
  3.89297236e-04  6.19542713e-03  2.74358561e-04  1.14524176e-03
  2.36352142e-04  1.84290381e-03  2.89991669e-03  5.01438488e-03
 -3.64254553e-04  1.40705835e-03 -2.65689928e-03 -1.43620085e-03
  4.05552503e-05  8.04826926e-04  1.18960119e-03 -5.62419412e-03]"
ABT,"[ 1.91049421e-01 -1.86605990e-01 -1.25298515e-01 -5.06018187e-03
 -1.18883022e-01  3.17386620e-01 -3.43222667e-03 -2.41958681e-01
  2.81086534e-01  2.16680748e-01  1.49712055e-01 -8.44669085e-02
 -8.22299365e-02 -6.71647374e-02  5.50774083e-02  2.49485412e-01
 -2.08703728e-01 -1.17325362e-01 -4.86032953e-02 -3.60668562e-01
  2.40860233e-02 -2.91969057e-01 -3.87264947e-04 -1.88906566e-01
 -8.94321257e-02 -9.86794065e-03 -1.19597329e-01 -2.13953793e-02
  1.61073424e-01 -4.48502328e-02  2.53025616e-02  5.25389406e-02
 -7.57163340e-03  7.70819343e-01 -7.77169813e-01  4.31406454e-01
 -2.04403031e+00 -1.00422130e+00 -2.08953380e+00 -2.00091998e+00
 -7.61461235e-01 -1.23642705e+00  6.62804484e-01 -4.52671440e-02
  5.54628382e-01  4.86180807e-02 -2.63848291e-01 -4.53953484e-01
 -1.82762671e-01 -2.31907149e-01  2.15193218e-01 -1.16117261e-01
 -3.97026478e-01  0.00000000e+00]",0.2212780089889021,0.7525644589105355,[ 0.00166126 -0.00074562  0.00097717  0.00027095  0.00018854  0.00035544],-5.276375314018807,0.005110922748724426,0.797174338204496,-0.037481079547465435,"[-0.14197205 -0.11612593 -0.08250957 -0.03123956  0.00515311  0.04205904
  0.10267917  0.14056455  0.17979632  0.19735933  0.20486604  0.17396642
  0.09011267 -0.06893186 -0.29092719 -0.38149874 -0.29542946 -0.27081659
 -0.2214057  -0.19360398  0.37287169  1.09600638  1.79061237  1.60313182
 -0.01043722]",[-0.0001782   0.00142907  0.00011248  0.000589    0.00112123 -0.00075917],"[ 0.01178168 -0.0043414  -0.00083946 -0.00010506 -0.00427837 -0.00348446
 -0.00629719 -0.00305599 -0.00199196  0.00137487  0.00163097  0.00388169
 -0.00261503  0.00152147 -0.00182799 -0.00192864  0.00146094  0.000982
  0.00170123 -0.00218591]",0.08418487336833703,"[ 0.01178168 -0.0043414  -0.00083946 -0.00010506 -0.00427837 -0.00348446
 -0.00629719 -0.00305599 -0.00199196  0.00137487  0.00163097  0.00388169
 -0.00261503  0.00152147 -0.00182799 -0.00192864  0.00146094  0.000982
  0.00170123 -0.00218591]"
ACN,"[ 0.0816128  -0.0254569  -0.06266831 -0.06212772 -0.00923091  0.18786616
 -0.03209877 -0.04312036  0.05648358 -0.01154216  0.09854156  0.01415103
 -0.01018212  0.06187792  0.12062992  0.0360945  -0.07232584 -0.08434727
 -0.0691312  -0.20084192 -0.09799665 -0.15895811  0.0926323  -0.11510274
 -0.07737649 -0.06597042 -0.05686026 -0.05168903 -0.06410398 -0.03741182
 -0.01191241  0.11382656 -0.04019577  0.31371871 -0.74628981 -0.35436406
 -1.38879288 -1.25292295 -0.57323419 -0.71122943  0.45726116  0.08848775
  0.14239494 -0.26799675 -0.33821213 -0.63641638  0.19184514  0.29923076
  0.59748067  0.90349936 -0.4935295  -0.43830957 -1.07674284  0.        ]",0.11837675811213402,0.8549112850873871,[ 0.00161909 -0.00013638  0.00078739  0.0005418   0.00013708  0.00052239],-5.2746705723603045,0.0051196429824085276,0.7949815713236537,-0.03608839357341955,"[-0.14074865 -0.11738258 -0.07968686 -0.03442443  0.00455194  0.04799258
  0.0947739   0.13341594  0.17725667  0.2015588   0.20954101  0.18160024
  0.09412252 -0.08279491 -0.28219747 -0.38000683 -0.29591551 -0.25307655
 -0.23926261 -0.17334142  0.39662637  1.11712153  1.80253596  1.59543355
 -0.00580428]",[-0.00029013  0.00083009  0.00017465  0.00054291  0.00119026 -0.00089717],"[ 1.04410683e-02 -4.23432642e-03 -3.02026033e-03  1.61065865e-03
 -4.88240370e-03  9.64222402e-04 -2.70389231e-03  5.64991056e-04
  1.32058226e-03 -2.56730283e-04  1.11074821e-03  1.37262172e-03
 -4.10440899e-03  2.20321311e-03  7.99220307e-05  6.67257136e-05
  3.74290845e-03 -1.62131846e-03  3.28585407e-04 -4.16090656e-03]",0.0841414024079974,"[ 1.04410683e-02 -4.23432642e-03 -3.02026033e-03  1.61065865e-03
 -4.88240370e-03  9.64222402e-04 -2.70389231e-03  5.64991056e-04
  1.32058226e-03 -2.56730283e-04  1.11074821e-03  1.37262172e-03
 -4.10440899e-03  2.20321311e-03  7.99220307e-05  6.67257136e-05
  3.74290845e-03 -1.62131846e-03  3.28585407e-04 -4.16090656e-03]"
ADBE,"[ 0.1400039  -0.21260545 -0.0607042   0.09996478 -0.10982315  0.21290157
  0.03680315 -0.25631815  0.28691597  0.28564768  0.02352069 -0.10356959
 -0.02029444 -0.02878044 -0.02371826  0.34841288 -0.22264919 -0.10225182
  0.00412869 -0.32398271  0.14329579 -0.30140306  0.07503207 -0.15900894
 -0.05982053  0.03959873 -0.13981629  0.07488262  0.26587268 -0.03795137
  0.028937   -0.09481633 -0.08503664  0.4042496  -0.29380405  0.68939677
 -1.26686736 -0.41062733 -1.989369   -2.04752584 -1.39725244 -2.0847741
  0.56935848 -0.36457583  1.19933112  0.50353548 -0.16540816 -0.49643089
 -1.01866738 -0.93167086 -0.20580263  0.33586001 -0.83229588  0.        ]",0.011642525566692586,0.9573231877878934,[ 0.00140363 -0.0010606   0.00104791 -0.0001271   0.00032986  0.00025219],-5.411669792739582,0.004464179729452099,0.796151546025321,-0.037726470326498736,"[-0.14061904 -0.11372807 -0.08239072 -0.03390452  0.00625134  0.0416846
  0.10297989  0.143221    0.17483781  0.19667483  0.20818437  0.17656668
  0.08522796 -0.06108598 -0.29121779 -0.38021726 -0.29098899 -0.26497558
 -0.20598302 -0.19504835  0.38693387  1.10316521  1.79756901  1.6106224
 -0.01160144]",[ 0.00011009  0.00170559  0.00011786  0.00054275  0.00075055 -0.00103585],"[ 1.06955863e-02 -2.74146985e-03 -6.22274171e-05  2.05798797e-03
 -2.56627657e-03 -3.24314438e-03 -6.44513824e-03 -4.85629249e-03
 -4.57104068e-03  1.17306600e-03  6.47244086e-04  5.60663366e-03
 -1.20522722e-03  1.94481161e-03 -1.93085128e-03 -4.49005528e-03
 -3.39993575e-04 -1.86970886e-04  3.05561311e-03 -3.55586464e-03]",0.08476810985802996,"[ 1.06955863e-02 -2.74146985e-03 -6.22274171e-05  2.05798797e-03
 -2.56627657e-03 -3.24314438e-03 -6.44513824e-03 -4.85629249e-03
 -4.57104068e-03  1.17306600e-03  6.47244086e-04  5.60663366e-03
 -1.20522722e-03  1.94481161e-03 -1.93085128e-03 -4.49005528e-03
 -3.39993575e-04 -1.86970886e-04  3.05561311e-03 -3.55586464e-03]"
ADI,"[ 0.12410633 -0.08206872 -0.15099907 -0.05078418  0.00649211  0.2926126
 -0.00197829 -0.12533821  0.11265408  0.04892411  0.07488587 -0.00381655
 -0.02383048  0.02252676  0.10912332  0.08899655 -0.16744848 -0.12423064
 -0.06297425 -0.28293155 -0.07050825 -0.2225688   0.12126006 -0.11066025
 -0.13680199 -0.03270785 -0.0550267  -0.06768139 -0.00218748 -0.01209422
 -0.01067154  0.136429    0.013504    0.3958734  -0.96134234 -0.30372906
 -1.75076595 -1.5712903  -0.96616175 -1.39312745  0.21404855 -0.55797213
  0.32017445 -0.59651174 -0.02512535 -0.80435157  0.1053324  -0.30279301
  0.28743694  0.00889057 -0.33863805 -0.49960333 -1.02770962  0.        ]",0.1927866907043706,0.7768558037015821,"[-1.03613118e-04 -8.18586085e-04  1.75164621e-04 -1.01565102e-04
 -1.76211480e-05 -5.65178954e-05]",-5.653646744175919,0.0035047126519697964,0.7958330084802472,-0.03657642580471114,"[-0.14256631 -0.1171782  -0.07929155 -0.03179238  0.00533413  0.04548441
  0.09688442  0.13516969  0.1764259   0.20089378  0.20863938  0.17931162
  0.09324222 -0.07922212 -0.28823933 -0.3830686  -0.29557141 -0.26228485
 -0.23555868 -0.18250902  0.39814386  1.11514809  1.78455315  1.6005313
 -0.00585064]",[-0.00031242  0.00100256  0.00021834  0.00051194  0.00130021 -0.00069077],"[ 1.07059377e-02 -4.85187125e-03 -2.91629767e-03  6.00232652e-04
 -5.84329004e-03 -1.79861753e-04 -4.61301890e-03 -1.32611491e-04
 -2.58760202e-04  2.29868258e-04  5.51509796e-05  2.14203347e-03
 -4.80950080e-03  2.20510674e-03 -1.50431947e-03 -7.96106687e-04
  1.64130830e-03 -8.99533351e-04  2.77393721e-04 -3.89297286e-03]",0.08429462891885008,"[ 1.07059377e-02 -4.85187125e-03 -2.91629767e-03  6.00232652e-04
 -5.84329004e-03 -1.79861753e-04 -4.61301890e-03 -1.32611491e-04
 -2.58760202e-04  2.29868258e-04  5.51509796e-05  2.14203347e-03
 -4.80950080e-03  2.20510674e-03 -1.50431947e-03 -7.96106687e-04
  1.64130830e-03 -8.99533351e-04  2.77393721e-04 -3.89297286e-03]"
ADM,"[ 0.04181865  0.05928684 -0.18832075  0.04218379  0.17833691  0.13870109
  0.04501871 -0.12642278 -0.04854122 -0.07637918 -0.18240674 -0.00293464
  0.05779155 -0.10851538 -0.21647175 -0.10784783  0.10543637  0.07184335
 -0.10508932 -0.05630134 -0.03697238 -0.00908402  0.32154813  0.3920773
 -0.14255807  0.18882347 -0.01490996 -0.1457558   0.01105767  0.26726995
 -0.05876291  0.24298892 -0.14034854 -1.58688966  0.91207999 -0.42102363
  2.13123013 -0.02798921  1.3476368  -0.78325829  0.70996537 -1.14218299
  1.39938518 -0.97955105  1.68766633 -1.3073115   0.82695142 -1.93923677
  1.23703958 -1.29409305  1.25139919 -1.56435917 -1.9105187   0.        ]",-0.5955698968628801,1.5589828509452366,"[ 1.30414489e-04 -5.48641864e-04  2.51560824e-04 -4.22029113e-05
  6.53668458e-05  9.09017658e-05]",-5.8842012847184915,0.0027830682169525133,0.7941842214095305,-0.0353506703346095,"[-0.14342203 -0.11505995 -0.07493428 -0.03569278  0.00669658  0.04536579
  0.09159151  0.13127786  0.16581943  0.20086284  0.21371068  0.17349964
  0.07373941 -0.09152275 -0.26800359 -0.36798776 -0.29907036 -0.23645007
 -0.23536577 -0.14558497  0.43877196  1.22996524  1.78790135  1.63331709
 -0.00424416]",[-0.00046066  0.00100243  0.00099998  0.00026911  0.00161668 -0.00124494],"[ 0.00521433  0.00122878 -0.00312747  0.0111408  -0.00131235  0.00653706
 -0.00297721  0.00154475 -0.00301457  0.00317104 -0.00172157  0.00694861
 -0.00503545  0.00373919 -0.00656975  0.0017684  -0.00240766  0.00325082
 -0.00340622 -0.00734725]",0.08520859945730977,"[ 0.00521433  0.00122878 -0.00312747  0.0111408  -0.00131235  0.00653706
 -0.00297721  0.00154475 -0.00301457  0.00317104 -0.00172157  0.00694861
 -0.00503545  0.00373919 -0.00656975  0.0017684  -0.00240766  0.00325082
 -0.00340622 -0.00734725]"
