,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.04113712 -0.23870136 -0.33794     0.27946762  0.14423099  0.10815603
  0.22316059 -0.00711918  0.06926976  0.16112636  0.05316111 -0.02357871
  0.17892304 -0.23503823  0.29173885  0.02384186 -0.15636817  0.15078133
  0.33429338  0.14205976 -0.01623744  0.08632964  0.03527329 -0.264399
  0.12398366  0.09067984 -0.21572259  0.08250943  0.07418823  0.36473061
  0.26234721  0.02992639  0.33333665  0.22994328 -1.24019663 -1.15761605
 -1.93380076 -3.02281952 -0.17512461 -1.79222929  2.15351755  0.8316774
  1.90712229  1.02681188  0.0137352  -0.03519212 -0.33151271  0.03512341
  0.22094726  0.1715756  -0.42853392 -1.18868807 -1.07590268  0.        ]",0.20972436650830462,0.7511486076442118,[ 0.00250023 -0.00172454  0.00089479 -0.0002227  -0.00019635 -0.00094448],-4.564750316152811,0.010412478709961669,0.7951997712289509,-0.03986794464307712,"[-0.12772911 -0.0906447  -0.0629802  -0.02501215  0.02313364  0.05612121
  0.10148141  0.14403937  0.17142407  0.1836327   0.17650087  0.09541593
 -0.00504486 -0.19790682 -0.34579387 -0.29621658 -0.19034779 -0.18807028
 -0.14303888  0.15433179  0.79126539  1.24543086  1.49984048  0.04395561
 -0.00968665]","[-4.00664926e-04 -9.74752369e-04  2.01575593e-03  1.16819050e-03
 -1.24505263e-03  7.00239793e-05]","[ 1.00944716e-02 -1.20822594e-02 -9.34424127e-03 -4.27329652e-05
 -1.07598643e-02  3.43280737e-03 -4.33513172e-03  5.19488255e-03
  2.23216847e-03  5.28107744e-03  4.07208869e-03  9.13294764e-04
 -1.30417708e-03  2.23354857e-03  4.08708924e-04 -7.52897144e-04
  4.90394148e-04 -5.26066952e-04 -4.14558751e-03 -2.58292974e-03]",0.086719240654186,"[ 1.00944716e-02 -1.20822594e-02 -9.34424127e-03 -4.27329652e-05
 -1.07598643e-02  3.43280737e-03 -4.33513172e-03  5.19488255e-03
  2.23216847e-03  5.28107744e-03  4.07208869e-03  9.13294764e-04
 -1.30417708e-03  2.23354857e-03  4.08708924e-04 -7.52897144e-04
  4.90394148e-04 -5.26066952e-04 -4.14558751e-03 -2.58292974e-03]"
AAL,"[ 4.05916849e-02 -1.31750692e-01 -2.69408717e-01  1.03349099e-01
  1.54667795e-01  2.30468558e-02  1.97497560e-01 -8.45742751e-02
  6.65897364e-03  3.05881607e-01  1.31300863e-01 -1.86410501e-01
  1.10982369e-01 -8.37496758e-02  1.97148667e-01  2.04707664e-01
 -3.23609663e-02  4.06637355e-01  2.89055172e-01  1.03633379e-03
 -4.83595570e-02  7.90100015e-02 -1.94582766e-02  7.69618722e-02
  5.49633964e-01  3.20846249e-01 -3.18830612e-01  2.93858065e-01
  5.16299811e-02  4.97880039e-01  2.21054250e-01  8.36087355e-02
  1.75408893e-01  4.65941366e-02 -4.26104499e-01  3.43138179e-01
 -8.72933835e-01 -1.34964098e+00 -1.54015320e+00 -2.62527495e+00
  4.97581032e-01 -7.55364565e-01  2.83012274e+00  2.00809238e+00
  1.65401967e+00  1.72622638e+00 -1.16441106e+00 -4.15462668e-01
 -1.21475349e+00 -1.10821260e-01  1.57110027e-01  1.06939407e+00
 -1.49837359e+00  0.00000000e+00]",0.003902026325618356,0.9477591164731649,[ 0.0002454  -0.00074519 -0.00024749  0.00028458 -0.00053588 -0.00064089],-4.5785445877368876,0.010269832264589907,0.7951885273804259,-0.03887821840776467,"[-0.1262698  -0.09501547 -0.06245079 -0.02717325  0.02238209  0.0537958
  0.09908952  0.14965795  0.17439771  0.17622756  0.17336164  0.10244602
 -0.01132093 -0.18551281 -0.33638792 -0.27490139 -0.19313972 -0.20263812
 -0.15202192  0.15592176  0.77546666  1.31681589  1.58333224  0.06793832
 -0.01396007]",[ 0.00033854 -0.00099544  0.00238832  0.00108168 -0.0010904  -0.00043412],"[ 9.48486500e-03 -9.70473913e-03 -4.92248036e-03  2.72427604e-03
 -6.16366997e-03 -5.46901415e-04 -6.91922029e-03  7.77723116e-04
 -2.47200512e-03  8.31767574e-03  6.53979572e-03  5.79802560e-03
  3.97017530e-03 -1.18696129e-04 -8.32295089e-04 -4.89919768e-03
  8.61811180e-05  1.14414984e-03  2.43340613e-03 -3.94441325e-03]",0.08586441665359953,"[ 9.48486500e-03 -9.70473913e-03 -4.92248036e-03  2.72427604e-03
 -6.16366997e-03 -5.46901415e-04 -6.91922029e-03  7.77723116e-04
 -2.47200512e-03  8.31767574e-03  6.53979572e-03  5.79802560e-03
  3.97017530e-03 -1.18696129e-04 -8.32295089e-04 -4.89919768e-03
  8.61811180e-05  1.14414984e-03  2.43340613e-03 -3.94441325e-03]"
AAP,"[ 2.29168019e-02 -2.30365276e-01 -3.55286775e-01  3.56089586e-01
  2.02516674e-01  7.68250867e-02  2.24942342e-01 -9.83068107e-02
  1.76192047e-01  1.30009526e-02  4.11132968e-02  1.00510491e-01
  2.65311256e-01 -3.65071754e-01  3.93198779e-01  1.13810722e-01
 -9.31378852e-02  1.87657210e-02  2.88802233e-01  1.86287172e-01
  5.55562849e-02  1.55107372e-01  5.01940997e-03 -2.39756815e-01
  1.54967839e-01 -1.46335097e-02 -1.33534818e-01  1.74252447e-01
  7.56107959e-02  4.22108050e-01  3.84199402e-01  1.84911028e-03
  4.41094249e-01  6.48936799e-01 -1.44604625e+00 -7.76690286e-01
 -2.62962294e+00 -3.23569006e+00 -1.02535909e+00 -2.29888550e+00
  1.97168169e+00  7.44486507e-01  1.47060370e+00  7.07997548e-01
 -9.11804308e-01 -1.04897360e+00 -1.40349500e+00 -1.37733889e+00
  1.73441324e-01 -6.38450885e-01  2.42284513e-02 -1.96952896e+00
 -1.03277329e+00  0.00000000e+00]",0.33063989992649917,0.6193689811370571,[-0.00153894 -0.00043171 -0.0004434  -0.00150046  0.0002647  -0.0008067 ],-4.563268470792479,0.010427919831078873,0.7948241686621088,-0.039793381000701046,"[-0.12809742 -0.0888026  -0.06163523 -0.02597653  0.02323486  0.05338826
  0.10498593  0.13859213  0.17101735  0.18934891  0.18024167  0.08869518
  0.00186609 -0.19140489 -0.34053297 -0.3063051  -0.19576043 -0.18301119
 -0.13167295  0.16469476  0.7870079   1.24951882  1.51079143  0.02975654
 -0.00451181]",[-0.00021636 -0.00097474  0.00219476  0.00153516 -0.00131331  0.00035445],"[ 0.01128696 -0.01266777 -0.00833336 -0.00197227 -0.01134371  0.00102787
 -0.00559056  0.00464406  0.00194708  0.00417633  0.00305231 -0.00147414
 -0.00416803 -0.00081184 -0.00389784 -0.0010947  -0.00198685  0.00069592
 -0.00668596 -0.00261352]",0.0874084152706346,"[ 0.01128696 -0.01266777 -0.00833336 -0.00197227 -0.01134371  0.00102787
 -0.00559056  0.00464406  0.00194708  0.00417633  0.00305231 -0.00147414
 -0.00416803 -0.00081184 -0.00389784 -0.0010947  -0.00198685  0.00069592
 -0.00668596 -0.00261352]"
AAPL,"[ 0.04784761 -0.26492527 -0.37746553  0.3339067   0.15227109  0.10609985
  0.11097966 -0.05382073  0.15527199  0.1225403  -0.12062551  0.22045379
  0.15015069 -0.34827918  0.28193446  0.05345765 -0.14570988  0.08829362
  0.35427053  0.18760136  0.0089097   0.21768273  0.0319608  -0.34218382
  0.03915664 -0.04315141 -0.19704306  0.06331486  0.05011417  0.36161965
  0.37674158  0.01846649  0.45600279  0.69054141 -2.014498   -1.69259984
 -3.2441427  -4.15179859 -0.22464054 -1.68900382  2.7817912   1.51886387
  1.29032465  0.65367978 -1.11266085 -0.90698824 -0.46943202 -0.07947814
  0.50923976  0.22624092 -0.53411256 -1.057908   -0.54326998  0.        ]",0.759545856457921,0.18033395135409763,"[-9.68559869e-05 -2.88635998e-04  4.11803554e-05 -4.50878252e-04
  1.09814785e-04 -2.45809028e-04]",-4.7867224507925314,0.008339746566420758,0.79533810450382,-0.04010968880877416,"[-0.12857136 -0.08927107 -0.0628562  -0.02511226  0.01996218  0.0546065
  0.10446778  0.14259749  0.16457126  0.19435014  0.17464283  0.09064847
 -0.00445419 -0.19587632 -0.34356844 -0.30155138 -0.19053233 -0.1830698
 -0.13560408  0.17454547  0.79038621  1.23128387  1.48347884  0.02771315
 -0.00923642]",[-0.00052932 -0.00106203  0.00201874  0.00153839 -0.00127666  0.0004119 ],"[ 1.14478609e-02 -1.43773844e-02 -1.09872360e-02 -3.53716854e-03
 -1.38631167e-02  3.36898169e-03 -3.81141942e-03  6.76241119e-03
  4.30132669e-03  3.35772571e-03  3.08552313e-03 -2.34395538e-03
 -3.93138314e-03  1.90312179e-03  2.38230824e-06  4.54395738e-05
  4.20236414e-04 -9.16203005e-04 -4.21495340e-03 -1.04689339e-03]",0.08738993515831267,"[ 1.14478609e-02 -1.43773844e-02 -1.09872360e-02 -3.53716854e-03
 -1.38631167e-02  3.36898169e-03 -3.81141942e-03  6.76241119e-03
  4.30132669e-03  3.35772571e-03  3.08552313e-03 -2.34395538e-03
 -3.93138314e-03  1.90312179e-03  2.38230824e-06  4.54395738e-05
  4.20236414e-04 -9.16203005e-04 -4.21495340e-03 -1.04689339e-03]"
ABBV,"[-2.25831387e-02 -1.16438678e-01 -3.47133636e-01  1.09248380e-01
  3.86204351e-02 -2.22673490e-02  1.03282389e-01 -1.14977363e-01
  1.68200955e-01 -5.50376467e-02  7.10838657e-02 -1.54955348e-01
  1.20936016e-01  5.21615858e-02  3.12460310e-01  7.63111870e-02
 -4.22844284e-01 -3.94547115e-02  1.97709085e-01  9.33987259e-02
  4.31452941e-02  3.24556459e-01  1.48854170e-01 -1.64993259e-02
  9.66539508e-02 -1.59796740e-01 -6.17671619e-02  1.47220469e-02
 -2.28166755e-02  1.15364863e-01  1.49417504e-01 -3.69672126e-02
  3.58806094e-03  7.66413416e-02 -9.53269140e-01 -5.98615232e-01
 -1.39171159e+00 -1.57181770e+00 -6.95151194e-02 -1.83873396e-01
  1.17020144e+00  1.21978428e+00  2.11874115e-01  6.88536521e-01
 -9.74692509e-01  5.53646590e-04 -1.00152789e+00  3.37939317e-01
 -1.16230033e+00 -4.15010894e-01 -2.13091564e+00 -2.05280725e+00
 -2.01753173e+00  0.00000000e+00]",0.13271136689996985,0.8135105944607542,"[ 1.02414071e-03  1.65784656e-03 -2.55879625e-04  4.59357804e-04
 -1.11739264e-04 -2.28299415e-05]",-4.1207780094657664,0.016231880971064476,0.7938862105466937,-0.038745471888244086,"[-0.12792122 -0.09485859 -0.06541327 -0.02843569  0.01993392  0.05288215
  0.10444845  0.13658171  0.17211768  0.17779617  0.17414332  0.10950447
 -0.00496989 -0.19241904 -0.36550107 -0.31253076 -0.20162622 -0.19272757
 -0.13910062  0.19154904  0.81049677  1.29498492  1.50033991  0.01189996
  0.00297301]",[-0.00057465 -0.00117209  0.00139591  0.00093808 -0.00150182 -0.00082272],"[ 9.65574108e-03 -1.12725635e-02 -7.74882364e-03  1.32306079e-03
 -6.49481317e-03  3.54927027e-03 -3.74111856e-05  2.26012055e-03
  3.10613317e-03  2.40233740e-04  3.54113891e-03 -1.75313403e-03
 -9.44478468e-04  3.17925345e-04  8.42823491e-04 -4.52318006e-03
 -1.63664860e-03 -5.36964120e-03 -6.29648541e-03 -5.45468923e-03]",0.0863247706352848,"[ 9.65574108e-03 -1.12725635e-02 -7.74882364e-03  1.32306079e-03
 -6.49481317e-03  3.54927027e-03 -3.74111856e-05  2.26012055e-03
  3.10613317e-03  2.40233740e-04  3.54113891e-03 -1.75313403e-03
 -9.44478468e-04  3.17925345e-04  8.42823491e-04 -4.52318006e-03
 -1.63664860e-03 -5.36964120e-03 -6.29648541e-03 -5.45468923e-03]"
ABT,"[-0.0206331  -0.13303601 -0.37610953  0.12185529 -0.04104877 -0.01649935
  0.20308692  0.00820545  0.01578656  0.26916619 -0.04858377 -0.08013416
  0.04449342 -0.12378797  0.09147264  0.06523101 -0.24070969  0.25633039
  0.39445681  0.10705262 -0.17016385  0.09450189  0.05190054 -0.21515545
 -0.03300237  0.08309203 -0.34496055 -0.08909948 -0.01468407  0.19512513
  0.16775482  0.04797914  0.14969281 -0.23244349 -1.18648496 -1.76220026
 -1.19282932 -2.66918625  1.19940113 -0.19527022  2.71224372  1.88327981
  1.47590454  1.45587559 -0.27230842  0.53071298  0.11968608  1.30246763
  0.09479352  1.19143936 -1.08996671  0.26637635 -1.6152338   0.        ]",0.15126357192876105,0.8016221215416461,[-0.00171547 -0.0001023  -0.00109705 -0.00125564 -0.00025368 -0.00145745],-4.821419727874817,0.008055342622509953,0.793926409654047,-0.038898799702852656,"[-0.12853848 -0.09451334 -0.06746381 -0.0282822   0.02285696  0.05674764
  0.09944783  0.14831849  0.16716762  0.18021373  0.17052431  0.10131961
 -0.01675742 -0.1944923  -0.35144636 -0.28953719 -0.18385074 -0.19101268
 -0.16388121  0.15835711  0.79329191  1.25497075  1.46004054  0.04350896
 -0.0185407 ]",[-0.00087323 -0.00119714  0.00154053  0.00093398 -0.00124223 -0.00045413],"[ 0.00881634 -0.01197282 -0.01102755  0.00201598 -0.00967671  0.00729483
 -0.00010233  0.00660334  0.00515951  0.00369159  0.00572675 -0.00036194
  0.00022889  0.00355853  0.00396706 -0.00088048  0.00323813 -0.00235263
  0.00027344 -0.00382951]",0.08624504638239894,"[ 0.00881634 -0.01197282 -0.01102755  0.00201598 -0.00967671  0.00729483
 -0.00010233  0.00660334  0.00515951  0.00369159  0.00572675 -0.00036194
  0.00022889  0.00355853  0.00396706 -0.00088048  0.00323813 -0.00235263
  0.00027344 -0.00382951]"
ACN,"[-0.06502877 -0.13886002 -0.41672036  0.22312889  0.10670729 -0.09104025
  0.25068266 -0.19795744  0.19879032 -0.05058948 -0.04467455  0.0754906
  0.21667548 -0.40025599  0.3466762   0.17654816 -0.24757006 -0.05048746
  0.32176189  0.17405959  0.00870486  0.16690393 -0.01318078 -0.2475824
 -0.05416426 -0.14792263 -0.18968015  0.1154624   0.03818942  0.31889645
  0.37902334 -0.01099347  0.33165208  0.57208314 -1.62775647 -1.05321732
 -2.60564518 -3.29117566 -0.41247567 -1.28431498  2.4113922   1.68991522
  0.65648857  0.58786664 -2.08622594 -1.69483467 -1.47135412 -0.92662883
  0.50443564  0.15264333 -0.7190744  -2.1656837  -2.51526056  0.        ]",0.43077611671020644,0.5144288137408932,"[ 1.22977355e-03 -1.29859142e-04  3.63315153e-04 -1.65132634e-04
  4.97061800e-05 -3.16394114e-04]",-4.815938542746702,0.008099616672982674,0.7930112154285557,-0.0389589979622379,"[-1.29400498e-01 -9.20705329e-02 -6.38500081e-02 -3.04677652e-02
  2.43337936e-02  5.06680423e-02  1.05427195e-01  1.36561169e-01
  1.67468989e-01  1.87616240e-01  1.78177861e-01  8.66048129e-02
  1.34502418e-04 -1.85976020e-01 -3.51467802e-01 -3.13650315e-01
 -1.92576360e-01 -1.82413480e-01 -1.37879973e-01  1.67683238e-01
  7.84458215e-01  1.24465898e+00  1.46576371e+00  1.38235613e-02
 -9.13250675e-03]","[-4.77093478e-04 -1.06622735e-03  1.92690446e-03  1.55072991e-03
 -1.36101537e-03  5.80446232e-05]","[ 1.11020977e-02 -1.32060487e-02 -9.14264442e-03 -1.89199782e-03
 -1.13534701e-02  2.72470606e-03 -2.81563239e-03  5.70329274e-03
  4.58316021e-03  1.61710461e-03  3.05847063e-03 -4.98862822e-03
 -6.05269118e-03 -1.04464380e-03 -2.84237858e-03 -2.95515580e-05
 -1.04174693e-04 -1.35150857e-03 -7.27592254e-03 -6.61543137e-03]",0.08740127187008138,"[ 1.11020977e-02 -1.32060487e-02 -9.14264442e-03 -1.89199782e-03
 -1.13534701e-02  2.72470606e-03 -2.81563239e-03  5.70329274e-03
  4.58316021e-03  1.61710461e-03  3.05847063e-03 -4.98862822e-03
 -6.05269118e-03 -1.04464380e-03 -2.84237858e-03 -2.95515580e-05
 -1.04174693e-04 -1.35150857e-03 -7.27592254e-03 -6.61543137e-03]"
ADBE,"[-0.08355441 -0.08740023 -0.44856636  0.15028732 -0.04206828 -0.10707935
  0.32818609 -0.0714365   0.10255496  0.12336839  0.05605236 -0.18693854
  0.17192328 -0.14702639  0.22813504  0.16238808 -0.28578544  0.15718703
  0.3862577   0.13442071 -0.16467015  0.13785189  0.06913392 -0.117814
  0.01879142  0.03169091 -0.31294597 -0.03351981 -0.0233344   0.21800295
  0.21827513  0.00376305  0.12538255 -0.21089735 -0.93626291 -1.14125508
 -0.9705951  -2.15458111  0.68528068 -0.32347393  2.42362894  1.95023161
  1.30016597  1.7247157  -0.90703871  0.12504857 -1.22702221  0.09677801
 -0.42048258  0.41832905 -1.04602645 -0.92863479 -2.37233108  0.        ]",0.019971527218432563,0.9391369831291473,"[ 1.56475393e-03  4.01917807e-04  2.47546080e-04 -2.43882384e-04
  3.64703498e-05 -5.32383459e-04]",-4.431590705246046,0.011895552297447494,0.7926293187454616,-0.03848537775085088,"[-0.13007784 -0.09383478 -0.06754283 -0.03081835  0.02668343  0.0546403
  0.10211837  0.14305129  0.1712102   0.1758075   0.17668825  0.09930713
 -0.00833347 -0.18664872 -0.35533604 -0.29704794 -0.18373929 -0.18834587
 -0.16540023  0.1654865   0.79927928  1.27069627  1.47412472  0.03576662
 -0.01617714]",[-0.00074358 -0.00123149  0.00163872  0.00108741 -0.00137913 -0.00054699],"[ 0.00886453 -0.01117893 -0.00928003  0.00252767 -0.00821553  0.00575414
 -0.0004819   0.00583027  0.00517756  0.00333388  0.00645889 -0.00206286
 -0.00081392 -0.00029436  0.00019376 -0.00248957  0.00092718 -0.00224753
 -0.00315997 -0.00607322]",0.08638470858766222,"[ 0.00886453 -0.01117893 -0.00928003  0.00252767 -0.00821553  0.00575414
 -0.0004819   0.00583027  0.00517756  0.00333388  0.00645889 -0.00206286
 -0.00081392 -0.00029436  0.00019376 -0.00248957  0.00092718 -0.00224753
 -0.00315997 -0.00607322]"
ADI,"[ 0.06086976 -0.30008185 -0.40820213  0.36608925  0.31702239  0.09629377
  0.15435415 -0.19763134  0.21073014  0.06172042 -0.047727    0.22441289
  0.23736196 -0.48455757  0.45499412  0.16144075 -0.13792749  0.05385558
  0.34226737  0.18867247  0.14675458  0.23408261 -0.04167325 -0.30524881
  0.24528958 -0.05193515 -0.17740692  0.31494298  0.11183294  0.59078866
  0.51122255  0.03406338  0.56027298  1.11336687 -2.20672247 -0.94744462
 -4.0021912  -4.49599914 -1.81632359 -3.27821694  2.20836995  0.50849127
  1.75249637  0.51886304 -1.01186786 -1.34057668 -1.29428464 -1.25842813
  0.36235204 -0.34051573 -0.20864365 -1.82943254 -1.68233107  0.        ]",0.7951511350013047,0.15350955642889516,"[ 8.63798653e-04  2.96500625e-04  7.06289389e-05  5.31851069e-04
 -1.91278620e-04  4.61655282e-05]",-4.743772904955019,0.008705738222325116,0.7956065494895218,-0.04043320730030479,"[-0.12922678 -0.08843224 -0.05866454 -0.0253809   0.0211713   0.05036174
  0.10632911  0.14030404  0.16742292  0.19519191  0.1783504   0.08323415
  0.00652299 -0.18839486 -0.34313304 -0.30293932 -0.19204674 -0.18252261
 -0.11908667  0.17616883  0.77619976  1.23742023  1.52991879  0.02485734
 -0.00742902]",[ 0.00014715 -0.00091668  0.00268219  0.00192138 -0.00117913  0.00069431],"[ 1.26128036e-02 -1.48933724e-02 -8.89993506e-03 -5.67495705e-03
 -1.48607740e-02 -1.12101322e-03 -8.07585783e-03  5.28049727e-03
  1.50156260e-03  5.03038967e-03  2.31019499e-03 -1.64891313e-03
 -5.07274689e-03 -4.94119417e-04 -3.38598297e-03 -6.19106904e-04
 -1.03680193e-03  1.25409871e-06 -6.82240432e-03 -4.41803014e-03]",0.08750451418737647,"[ 1.26128036e-02 -1.48933724e-02 -8.89993506e-03 -5.67495705e-03
 -1.48607740e-02 -1.12101322e-03 -8.07585783e-03  5.28049727e-03
  1.50156260e-03  5.03038967e-03  2.31019499e-03 -1.64891313e-03
 -5.07274689e-03 -4.94119417e-04 -3.38598297e-03 -6.19106904e-04
 -1.03680193e-03  1.25409871e-06 -6.82240432e-03 -4.41803014e-03]"
ADM,"[ 0.12626755 -0.30234942 -0.18197436  0.43140404  0.27216164  0.26920616
  0.1405253   0.06018749  0.0978885   0.06640288  0.1172023   0.12545671
  0.26416934 -0.25926793  0.35694973 -0.03777372  0.10320726  0.05219189
  0.17583346  0.16708941  0.10572287  0.06973267  0.02381482 -0.23618992
  0.28835227  0.12877872 -0.02089413  0.17667845  0.12340294  0.42308708
  0.28266418  0.0059826   0.48617808  0.57193396 -0.96003387 -0.42224781
 -2.14945569 -2.56753853 -1.35369892 -2.87367848  1.10488614 -0.43908849
  1.95932908  0.46639549  0.55793762 -0.29061317 -0.69211347 -1.40891272
  0.14610707 -1.21173716  0.90488689 -1.61242459  1.10632387  0.        ]",0.29027021732203695,0.6628272360251856,[ 0.00256597 -0.00094894  0.00076586  0.00059825 -0.00032052 -0.00035089],-4.5129871074533225,0.01096565561320978,0.7969546917677668,-0.0404449151486459,"[-0.12441236 -0.08703871 -0.06002377 -0.0207967   0.02028865  0.05768594
  0.10265215  0.14029157  0.17439902  0.19069134  0.18016952  0.09421299
 -0.00206621 -0.20333063 -0.32651696 -0.30258255 -0.20651905 -0.18608998
 -0.12388802  0.1497007   0.78882033  1.25521868  1.54059203  0.04765443
  0.00392303]",[-0.00010577 -0.00080867  0.0021541   0.00119664 -0.00129016  0.00049421],"[ 0.01102377 -0.01128006 -0.00723642 -0.00066325 -0.00960905  0.0001079
 -0.00723817  0.00240081 -0.00141577  0.00577849  0.00212223  0.00296105
 -0.00191196  0.00122821 -0.00369999 -0.00118523 -0.00334537  0.00316377
 -0.0053687   0.00318568]",0.08741053211802872,"[ 0.01102377 -0.01128006 -0.00723642 -0.00066325 -0.00960905  0.0001079
 -0.00723817  0.00240081 -0.00141577  0.00577849  0.00212223  0.00296105
 -0.00191196  0.00122821 -0.00369999 -0.00118523 -0.00334537  0.00316377
 -0.0053687   0.00318568]"
