,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.29652748  0.2488495  -0.42878706  0.07979147 -0.02868779 -0.18169501
  0.22322441 -0.19073455 -0.15250853  0.27011061  0.25865815 -0.07284619
  0.24310016 -0.13649413 -0.03164818  0.0805245  -0.09763829 -0.1039706
  0.37658982  0.27368746 -0.13413388  0.31737593 -0.01117663 -0.14296309
 -0.08679168  0.14953899 -0.2662704  -0.18349641 -0.15579857 -0.28481232
 -0.51024086  0.26564048  0.15765325 -2.10800409  0.01242543 -3.47078724
  0.64158827 -4.31101463  1.14319319 -3.22157568  1.6834962  -1.2715747
  1.3057151   0.39329535  0.6678902   1.29676661  0.21720444  0.7865253
  0.12467185 -1.10390267  0.67992165 -3.13800198  2.1093566   0.        ]",-0.6749367385773185,1.6289342075355373,"[-7.83143660e-04  4.78411226e-05 -2.40199321e-04 -5.68854051e-05
  2.48810909e-05  1.39173851e-04]",-4.614304788817832,0.009909069909109067,0.7567778068707632,-0.030674374326985342,"[-0.1210796  -0.08615071 -0.057494   -0.02371089  0.02853735  0.05565424
  0.09244069  0.15181313  0.18320949  0.18267725  0.18712707  0.11196979
 -0.00826783 -0.18636182 -0.33457399 -0.32329265 -0.18995199 -0.16945454
 -0.15565593  0.15016711  0.73961289  1.30091565  1.56800694  0.18152137
 -0.02081927]",[ 0.00040938 -0.00093513 -0.00034965 -0.00078768  0.00161978  0.00108128],"[ 0.00530288 -0.00834118 -0.01434029  0.00503504 -0.01745618  0.0048183
 -0.01070813  0.00291314 -0.00343435  0.00467683  0.00409567  0.00460299
  0.00353503  0.00186526  0.00173036 -0.00027616 -0.00271955  0.00248885
 -0.00705153  0.00427183]",0.08725972774836381,"[ 0.00530288 -0.00834118 -0.01434029  0.00503504 -0.01745618  0.0048183
 -0.01070813  0.00291314 -0.00343435  0.00467683  0.00409567  0.00460299
  0.00353503  0.00186526  0.00173036 -0.00027616 -0.00271955  0.00248885
 -0.00705153  0.00427183]"
AAL,"[ 0.05916374 -0.04669862 -0.25050672 -0.09562648 -0.09039402 -0.17055588
  0.22601852 -0.12381684 -0.06479618  0.22850416  0.09170278 -0.08902807
  0.03637704 -0.17330297  0.08807153  0.01973763  0.18062696 -0.05594707
  0.20405196  0.02555882 -0.232521    0.19382949 -0.01313494  0.04894194
 -0.12097292 -0.01602332 -0.06676183  0.02389565 -0.24646165 -0.23089869
 -0.30961301 -0.0085835   0.11117732 -1.13049278  0.02087239 -2.19678051
  0.56463065 -2.83051499  0.95033522 -2.41813895  1.24384497 -1.45965103
  1.03483184 -0.29518567  0.50519999  0.57149239 -0.25945822  0.79250877
 -1.09962182  0.22675179 -1.04380735 -0.81286658  0.05924876  0.        ]",-0.2448933947651658,1.1884356728741943,"[-1.20785865e-03  8.44369611e-04 -8.62174874e-04  2.70606842e-04
 -3.07855570e-04 -7.82232822e-05]",-4.455009851398151,0.011620205398797096,0.751782643979641,-0.03340486291771781,"[-1.17024377e-01 -8.99950043e-02 -5.87767372e-02 -2.33487772e-02
  2.77242725e-02  5.80274404e-02  9.60204641e-02  1.50494702e-01
  1.75901210e-01  1.83649482e-01  1.76195587e-01  1.09272734e-01
 -1.54783003e-03 -1.89473643e-01 -3.15880361e-01 -3.20697319e-01
 -2.05117616e-01 -1.96490344e-01 -1.71355841e-01  1.31439220e-01
  7.39084855e-01  1.34090566e+00  1.55069447e+00  1.60754549e-01
 -8.07376158e-03]",[ 0.00096703 -0.00120717 -0.0001463  -0.00027971  0.00087215  0.00092167],"[ 0.00810366 -0.00817973 -0.01091909  0.00470845 -0.01329088  0.00437563
 -0.00863874  0.0018916  -0.00420985  0.00361851  0.00188985  0.00405468
  0.00155504  0.00061712  0.00166555 -0.00339203  0.00097014 -0.00235224
 -0.00053604 -0.00086773]",0.08642374367431703,"[ 0.00810366 -0.00817973 -0.01091909  0.00470845 -0.01329088  0.00437563
 -0.00863874  0.0018916  -0.00420985  0.00361851  0.00188985  0.00405468
  0.00155504  0.00061712  0.00166555 -0.00339203  0.00097014 -0.00235224
 -0.00053604 -0.00086773]"
AAP,"[ 0.21851838  0.41596184 -0.14958835  0.0605391  -0.190158    0.01254108
  0.13405509 -0.30249003  0.07357086 -0.17195852  0.04176992 -0.13186461
  0.09949516  0.096802   -0.02813743 -0.18361747 -0.34804933  0.08265033
  0.21999059  0.30933745 -0.06505346  0.33314754 -0.07119812 -0.3905527
  0.04162062  0.18228489 -0.408986   -0.32733827  0.05054571 -0.27159475
 -0.40772855  0.23985753 -0.04697996 -1.54815114 -0.20454014 -2.30769028
 -0.30813141 -2.83285182 -0.64042826 -1.91304119 -0.70011234 -0.20796027
 -1.15692297  1.231365   -1.56680987  1.66344172 -1.11290187  0.93495789
 -0.30704095 -0.8743861   0.95158401 -2.56954381  2.4608612   0.        ]",-0.47660784803176026,1.4148289128634044,"[-4.28164875e-03  8.45067835e-05 -1.31059666e-03 -1.48833999e-03
  2.77923060e-04 -2.74772199e-04]",-4.280304008760624,0.013838454435548632,0.7551361569488819,-0.029029114354336832,"[-0.11461045 -0.08640373 -0.06142496 -0.01807425  0.02511726  0.05181284
  0.10026126  0.13590321  0.17387789  0.18099268  0.17944427  0.12702974
 -0.00920942 -0.2034236  -0.35586188 -0.3092209  -0.2064251  -0.16538222
 -0.1494697   0.15259309  0.73527823  1.22554307  1.59931069  0.19419762
 -0.02801041]",[-0.00012091 -0.00028594 -0.00023076 -0.00049007  0.0016142   0.00059529],"[ 6.77219795e-03 -9.04008175e-03 -1.12061749e-02  2.24816842e-03
 -1.32418578e-02 -2.64487513e-05 -7.10019405e-03 -3.24382871e-03
 -4.25198544e-04 -2.22434167e-03  6.41478071e-03 -1.59755474e-03
  4.85114107e-03 -1.90318334e-03  1.74815635e-03 -1.43636862e-03
 -2.11380911e-03  2.87824830e-03 -5.37570211e-03  5.14908052e-03]",0.08800052688403934,"[ 6.77219795e-03 -9.04008175e-03 -1.12061749e-02  2.24816842e-03
 -1.32418578e-02 -2.64487513e-05 -7.10019405e-03 -3.24382871e-03
 -4.25198544e-04 -2.22434167e-03  6.41478071e-03 -1.59755474e-03
  4.85114107e-03 -1.90318334e-03  1.74815635e-03 -1.43636862e-03
 -2.11380911e-03  2.87824830e-03 -5.37570211e-03  5.14908052e-03]"
AAPL,"[ 0.40098497  0.45870018 -0.33738839 -0.03071333 -0.31246047 -0.01249702
  0.31881488 -0.44472374 -0.16146762  0.00963179  0.15700798 -0.339501
  0.09217425 -0.15217334  0.22358911 -0.19991852 -0.29554847 -0.0263627
  0.33851418  0.18514259 -0.37024228  0.57701173 -0.11740398 -0.21692678
 -0.00747657  0.08215802 -0.61415836 -0.37277099 -0.21509216 -0.38314688
 -0.76976001  0.21000678 -0.01411123 -2.81071458 -0.20755418 -4.86778794
  0.38418124 -5.68450658  0.18838711 -4.21329237 -0.08369177 -1.94605915
 -0.94317635  0.23540227 -1.97673411  1.2603217  -1.80620734  1.11332598
 -1.07773731  0.05689411  0.51797112 -1.27113605  2.27749164  0.        ]",-1.3868142518461157,2.3173763937507013,"[-1.34155574e-03 -9.24450791e-04 -1.22127574e-04 -4.36444305e-04
  6.23198366e-05 -2.94760448e-05]",-4.845506639224181,0.007863632420955505,0.7589760457887917,-0.02870501718539356,"[-0.11893384 -0.08876901 -0.06481265 -0.01904634  0.03093511  0.04766544
  0.09144584  0.14220421  0.17902911  0.17052025  0.17958277  0.11259847
  0.00631476 -0.20491762 -0.34985204 -0.31898791 -0.19427311 -0.17969881
 -0.18613181  0.18932837  0.72459217  1.26880286  1.5854917   0.17525363
 -0.04139788]",[-0.00015395 -0.00091401 -0.00052417 -0.0014949   0.00150063  0.00058991],"[ 3.26872771e-03 -9.13311270e-03 -1.81648243e-02  4.35069765e-03
 -2.12160201e-02  2.13314340e-03 -1.33512890e-02 -2.00445140e-03
 -5.17012364e-03 -1.25296008e-03  4.23048087e-03 -2.29847120e-03
  3.52854504e-03 -3.59089783e-03  2.27391644e-03 -4.02955817e-03
 -4.56637736e-05  1.59536983e-03 -1.83624280e-03  4.48379368e-03]",0.08782396118095219,"[ 3.26872771e-03 -9.13311270e-03 -1.81648243e-02  4.35069765e-03
 -2.12160201e-02  2.13314340e-03 -1.33512890e-02 -2.00445140e-03
 -5.17012364e-03 -1.25296008e-03  4.23048087e-03 -2.29847120e-03
  3.52854504e-03 -3.59089783e-03  2.27391644e-03 -4.02955817e-03
 -4.56637736e-05  1.59536983e-03 -1.83624280e-03  4.48379368e-03]"
ABBV,"[ 0.1299232   0.18112336 -0.14836001  0.03612774 -0.0383773  -0.1132775
  0.00514445 -0.21585212  0.10693312 -0.04633247  0.03018282 -0.00339257
  0.08451772  0.06505724 -0.12118653 -0.03737494 -0.07706117  0.08394699
  0.1470818   0.20029477  0.10576981  0.14891276 -0.00481906 -0.26360707
  0.0395343   0.12957405 -0.04635554 -0.06037512  0.05939909 -0.12952124
 -0.18628831  0.24105471  0.09747699 -1.06634889  0.07413081 -1.16839666
  0.17034221 -1.29023397  0.37903523 -0.49357574  0.58373358  0.79183019
  0.16975671  1.54698729 -0.15627703  1.5417439  -0.25809224  0.75124739
 -0.12005284 -0.88978902  0.29247037 -2.4231412   1.01173876  0.        ]",-0.16051617954123643,1.1017973933854202,[-0.00158615  0.00511434 -0.00206389  0.00051215 -0.00012408  0.00026891],-3.7461178239502435,0.023609223336667536,0.753271729875387,-0.031246487037819962,"[-0.11462669 -0.08687752 -0.0574634  -0.02159374  0.02128526  0.05473158
  0.10187109  0.14058099  0.17328539  0.18718726  0.17857388  0.12409749
 -0.01472195 -0.19352718 -0.33645873 -0.30799009 -0.21218075 -0.17727073
 -0.12895677  0.12421478  0.74518152  1.26173518  1.59582423  0.18446296
 -0.00578653]","[ 6.40582766e-04 -3.95699007e-04  1.13243084e-04  6.83210429e-05
  1.59091913e-03  1.02710742e-03]","[ 0.00817105 -0.00809677 -0.00809923  0.00358622 -0.00894909  0.00291958
 -0.00331846  0.0003421   0.00230423  0.0012326   0.00679582  0.00207103
  0.00447314  0.00046003  0.00135238 -0.00034468 -0.00182409  0.00132752
 -0.00483668  0.00168673]",0.08747272897459286,"[ 0.00817105 -0.00809677 -0.00809923  0.00358622 -0.00894909  0.00291958
 -0.00331846  0.0003421   0.00230423  0.0012326   0.00679582  0.00207103
  0.00447314  0.00046003  0.00135238 -0.00034468 -0.00182409  0.00132752
 -0.00483668  0.00168673]"
ABT,"[ 3.71391494e-01  2.33920077e-01 -4.79062300e-01 -6.80935886e-03
 -1.00202738e-01 -2.45104257e-01  2.34095198e-01 -3.55538808e-01
 -1.60125508e-01  2.97705621e-01  2.75000529e-01 -1.71275236e-01
  1.68875746e-01 -2.26694590e-01  9.10341095e-02  4.46649143e-02
  2.20069903e-03 -1.02804982e-01  4.08964702e-01  1.45916831e-01
 -2.08776011e-01  4.54706995e-01 -2.15547670e-02 -9.36239629e-02
 -6.53461943e-02  8.92317960e-02 -2.58439814e-01 -1.31756048e-01
 -2.59684348e-01 -2.87215715e-01 -6.56458297e-01  3.02398159e-01
  2.06616030e-01 -2.84158774e+00  6.85433015e-02 -4.58988422e+00
  1.07316794e+00 -5.31414400e+00  1.67661223e+00 -3.69654408e+00
  1.99298777e+00 -1.32854437e+00  1.23839497e+00  5.98672475e-01
  2.47500646e-01  1.41926963e+00 -4.20589816e-01  9.44348540e-01
 -5.96537599e-01 -6.67423826e-01 -4.88316304e-03 -2.38867983e+00
  1.13617136e+00  0.00000000e+00]",-1.2071134500230774,2.158330976367604,"[-3.11856900e-03  1.30310305e-03 -1.62698594e-03 -9.25859151e-04
 -6.83288859e-05 -5.97309642e-04]",-4.818310777862163,0.008080425250172774,0.7583532706413011,-0.03085378364433866,"[-1.22242712e-01 -8.82445228e-02 -5.94228827e-02 -2.55574148e-02
  2.88982202e-02  5.07695300e-02  9.17660204e-02  1.52694906e-01
  1.84141362e-01  1.77874702e-01  1.83355052e-01  1.06848578e-01
 -1.02421080e-03 -1.88482722e-01 -3.27325502e-01 -3.23666460e-01
 -1.85822920e-01 -1.84457240e-01 -1.65036042e-01  1.70533536e-01
  7.37480510e-01  1.31270407e+00  1.57138065e+00  1.71591484e-01
 -1.98745658e-02]",[ 0.00059447 -0.00118485 -0.00032857 -0.00122215  0.00172599  0.00120797],"[ 0.00325878 -0.00822283 -0.01736812  0.00635968 -0.02023721  0.00629067
 -0.01197084  0.00355428 -0.00346459  0.00473476  0.00488101  0.00368227
  0.00383565  0.00025628  0.00209608 -0.0022816  -0.00170435  0.00050908
 -0.0048686   0.00161998]",0.0873192645777628,"[ 0.00325878 -0.00822283 -0.01736812  0.00635968 -0.02023721  0.00629067
 -0.01197084  0.00355428 -0.00346459  0.00473476  0.00488101  0.00368227
  0.00383565  0.00025628  0.00209608 -0.0022816  -0.00170435  0.00050908
 -0.0048686   0.00161998]"
ACN,"[ 1.07809281e-01  1.85063330e-01 -2.98339134e-01  7.22520892e-03
 -1.83702973e-01 -6.73038380e-02  1.61430420e-01 -3.96533020e-01
  1.00583342e-01 -3.00914696e-02  4.45498416e-02 -1.92951542e-01
  1.49925159e-02  2.06292529e-02  1.55240973e-01 -8.53664776e-02
 -1.28778038e-01  5.42003148e-02  2.50438851e-01  2.20118891e-01
 -1.24054047e-01  2.46395357e-01  6.34552486e-02 -3.14240507e-01
 -1.22771540e-03 -3.09420424e-02 -2.00509697e-01 -1.84519906e-01
 -1.67706281e-01 -3.04038996e-01 -3.36952995e-01  1.49836045e-01
  6.63679038e-02 -1.50482578e+00 -1.56304413e-01 -2.26648252e+00
  3.34345475e-01 -2.89404244e+00  3.18326907e-01 -1.94855158e+00
  2.74353206e-01 -5.63625457e-01 -3.73319575e-01  7.18095535e-01
 -1.35195492e+00  9.84305938e-01 -1.73379937e+00  3.26051770e-01
 -1.77893435e+00 -1.02664099e+00 -7.22086039e-01 -2.22468197e+00
  1.22722492e+00  0.00000000e+00]",-0.39371759808470286,1.3497421019223703,[-0.00220528  0.0003068  -0.00111278 -0.00044487 -0.00024687 -0.00050245],-4.184735507460987,0.015226232634306095,0.7528063571354392,-0.03119801412837274,"[-0.11808202 -0.08770799 -0.06121666 -0.02038849  0.02612136  0.04919314
  0.10139974  0.14104609  0.17447385  0.17868537  0.17495595  0.12180382
  0.00231014 -0.19621365 -0.3393262  -0.3113698  -0.20249732 -0.17609215
 -0.15847043  0.1405906   0.75602711  1.2498334   1.58670447  0.16361085
 -0.01545813]",[ 0.00035229 -0.00089211 -0.00031034 -0.00030062  0.00138384  0.00085416],"[ 7.03553024e-03 -8.80578718e-03 -1.11311042e-02  4.08895981e-03
 -1.34526844e-02  2.72408251e-03 -7.25069391e-03 -6.65461650e-04
 -1.53475173e-03 -1.73323403e-04  4.88077839e-03 -9.76462869e-04
  2.88992486e-03 -3.49716612e-03 -5.20024401e-05 -5.25274691e-03
 -2.76372792e-03 -1.77096022e-03 -4.34057637e-03  2.04009405e-03]",0.08709199766413153,"[ 7.03553024e-03 -8.80578718e-03 -1.11311042e-02  4.08895981e-03
 -1.34526844e-02  2.72408251e-03 -7.25069391e-03 -6.65461650e-04
 -1.53475173e-03 -1.73323403e-04  4.88077839e-03 -9.76462869e-04
  2.88992486e-03 -3.49716612e-03 -5.20024401e-05 -5.25274691e-03
 -2.76372792e-03 -1.77096022e-03 -4.34057637e-03  2.04009405e-03]"
ADBE,"[ 0.15238983  0.06567203 -0.444481    0.03152182 -0.02727312 -0.30530335
  0.07758808 -0.38852804  0.116655    0.17707918  0.14387968 -0.04929539
  0.11102607 -0.03534124 -0.01334347  0.09152031  0.11226206  0.03860609
  0.32906294  0.23316323  0.05685043  0.20584643  0.11309789 -0.28477833
 -0.02589826  0.02802693  0.08508462  0.02747932 -0.1674785  -0.23321748
 -0.31046324  0.312416    0.2888828  -1.91475862  0.08910797 -2.4900193
  0.97857377 -2.95769585  1.75635072 -1.54650351  2.25375483  0.4242624
  1.52995463  1.72702383  0.52419982  1.77385122 -0.56548046  0.58720242
 -1.28945489 -1.69811555 -0.96315054 -3.62800291  0.54331353  0.        ]",-0.44461470928846414,1.4102338015926579,[-0.00114449  0.0008936  -0.00060624 -0.00054201  0.00016833 -0.00011522],-4.536185981603545,0.010714192852876654,0.7537445252312825,-0.03236812318441257,"[-0.12147456 -0.08722566 -0.05732734 -0.027023    0.02417604  0.04974077
  0.10189919  0.1485379   0.17895995  0.184613    0.17970118  0.11779548
 -0.0074859  -0.18420901 -0.32101942 -0.31139585 -0.19332128 -0.17551185
 -0.1338399   0.1339384   0.76187279  1.27007448  1.58159437  0.16837583
  0.00232097]",[ 0.00100819 -0.00102233 -0.00015258 -0.00026613  0.00181296  0.00149634],"[ 0.00592763 -0.00805897 -0.01166222  0.00602125 -0.01365899  0.00671326
 -0.00614095  0.0045764   0.0013098   0.00518973  0.0074731   0.00413892
  0.00496163 -0.00023573  0.00095873 -0.00348142 -0.00427159 -0.0021552
 -0.0080933   0.00027343]",0.0870292727751346,"[ 0.00592763 -0.00805897 -0.01166222  0.00602125 -0.01365899  0.00671326
 -0.00614095  0.0045764   0.0013098   0.00518973  0.0074731   0.00413892
  0.00496163 -0.00023573  0.00095873 -0.00348142 -0.00427159 -0.0021552
 -0.0080933   0.00027343]"
ADI,"[ 0.22956532  0.39382894 -0.25545179  0.02005661 -0.20616565 -0.02488983
  0.29527374 -0.24228217 -0.0072724   0.02662832  0.14984777 -0.17255951
  0.1245207  -0.00751702  0.0350002  -0.1294628  -0.31594932 -0.05065827
  0.36335399  0.31418762 -0.27295594  0.42966734 -0.07532213 -0.28818207
 -0.08945762  0.20373594 -0.53360622 -0.43758035 -0.10617931 -0.42087156
 -0.60297947  0.18447314 -0.05850591 -1.91623007 -0.37729988 -3.47227194
 -0.21473995 -4.58317388 -0.53137566 -3.79202405 -0.42675406 -1.93877018
 -0.73812828  0.08309275 -1.2151923   1.3071672  -0.92943929  1.08538365
 -0.41782878 -0.74887252  0.74947538 -3.11728235  2.65467543  0.        ]",-0.8647236945642705,1.7999531778068698,"[-2.31630244e-03 -3.25520828e-04 -7.20029424e-04  8.48126849e-05
 -2.00834366e-04  2.13979997e-04]",-4.584061403907023,0.010213331483400947,0.755368632604648,-0.029247359483842966,"[-0.11705485 -0.08745529 -0.06190543 -0.01919269  0.03004637  0.05387596
  0.09733071  0.14305898  0.17853846  0.17892289  0.18072567  0.12051879
 -0.00475154 -0.19967462 -0.35216004 -0.32077637 -0.19201138 -0.16496817
 -0.17410957  0.16793279  0.73190767  1.25565552  1.5673715   0.19521608
 -0.03632516]",[-0.00036196 -0.00067241 -0.00063918 -0.00099883  0.00145869  0.00047899],"[ 0.00578667 -0.00956574 -0.0143768   0.0025474  -0.01817808  0.00012016
 -0.01218377 -0.00274383 -0.00536322 -0.00094499  0.00353531 -0.00046938
  0.00373344 -0.00136042  0.00234494 -0.00219519 -0.00199592  0.00232959
 -0.0070654   0.00532758]",0.08760988942040132,"[ 0.00578667 -0.00956574 -0.0143768   0.0025474  -0.01817808  0.00012016
 -0.01218377 -0.00274383 -0.00536322 -0.00094499  0.00353531 -0.00046938
  0.00373344 -0.00136042  0.00234494 -0.00219519 -0.00199592  0.00232959
 -0.0070654   0.00532758]"
ADM,"[ 3.16843414e-01  3.80282803e-01 -3.40107450e-01  2.21740171e-01
 -1.67762648e-02  8.43259982e-02  1.54229462e-01 -1.04916818e-01
 -3.00932308e-01  8.33200387e-02  1.86045642e-01 -1.12163446e-01
  2.89692807e-01 -6.16638773e-02  1.92296103e-02  4.77509680e-02
 -3.94800264e-01 -6.73192752e-02  1.98357980e-01  3.44767180e-01
 -7.00454725e-02  1.37500942e-01 -3.41477712e-03 -1.81399119e-01
  2.47683653e-02  5.90303103e-02 -3.94569624e-01 -2.73204152e-01
 -3.61421482e-02 -1.66879419e-01 -3.03502668e-01  1.87892360e-01
  3.43384244e-02 -1.28361972e+00  2.09785907e-02 -2.05401621e+00
  2.86294630e-01 -2.57867105e+00  4.49415499e-01 -1.94131580e+00
  6.98711183e-01 -9.37816176e-01  3.87193745e-01 -1.47584575e-01
 -2.40958546e-01  2.96905618e-01 -6.64936211e-02 -1.71638062e-01
  7.45468704e-01 -1.08776837e+00  1.97795667e+00 -1.72761600e+00
  3.49439812e+00  0.00000000e+00]",-0.3677808142921125,1.3256073648861368,"[-8.33094634e-04  6.16466146e-04 -6.65765404e-04  9.26450082e-05
 -2.32762419e-04 -1.95293928e-04]",-4.166366561432646,0.015508507084854673,0.7572053423483897,-0.029419387235099854,"[-0.1190103  -0.08276255 -0.05713546 -0.01639198  0.02644395  0.0577002
  0.08773452  0.14506979  0.17962608  0.18083332  0.19025935  0.11669438
 -0.00540457 -0.19013629 -0.35603401 -0.31907674 -0.21008829 -0.15976492
 -0.14960061  0.12276414  0.74364554  1.28087481  1.59733305  0.16900464
 -0.03019988]","[ 6.81960208e-05 -5.78856315e-04 -9.42705325e-05 -1.94584820e-04
  1.36611490e-03  7.70137906e-04]","[ 0.00755515 -0.00827377 -0.01057701  0.00387571 -0.01260307  0.00303885
 -0.007339    0.00058474 -0.00252228  0.00179705  0.00235178  0.00185259
  0.00086962  0.00094896 -0.00122711  0.00148397 -0.00273721  0.00608234
 -0.00323775  0.00848834]",0.08735971554405714,"[ 0.00755515 -0.00827377 -0.01057701  0.00387571 -0.01260307  0.00303885
 -0.007339    0.00058474 -0.00252228  0.00179705  0.00235178  0.00185259
  0.00086962  0.00094896 -0.00122711  0.00148397 -0.00273721  0.00608234
 -0.00323775  0.00848834]"
