,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.21668247  0.05515377 -0.30091138  0.22296406  0.1669763   0.16656868
 -0.1896602   0.33218232 -0.02231453  0.08102389  0.25190689 -0.15169195
  0.07493033 -0.03073027  0.09585097  0.17527399 -0.45383901 -0.0434351
  0.06379213 -0.26780034  0.01874106  0.31629495 -0.03072258 -0.10781849
 -0.04503057  0.11557674  0.04569249  0.25226691 -0.24714637  0.06481103
  0.0802305   0.05064144  0.24652873 -1.60400898  0.17332683  1.99675342
 -1.12096348 -2.34507473  1.60273923  1.10415969 -1.92280454 -0.08096897
  1.59475644 -0.89952171 -0.82626872  0.97753718  0.05327043 -0.55620498
  0.0729477  -0.03435774  0.39539045  0.42790784 -1.4541458   0.        ]",0.4081833578862751,0.5565075479800082,[ 0.00063063  0.00095712 -0.00042179  0.00060326 -0.0004183  -0.00028841],-4.87524933704726,0.007633190744325104,0.833498111450105,-0.03843451756648801,"[-0.12894621 -0.09217145 -0.06043349 -0.02195647  0.00846992  0.06602069
  0.09841168  0.14228469  0.17509046  0.17007795  0.16192396  0.08130218
 -0.0504602  -0.21409886 -0.35970832 -0.27477111 -0.19016746 -0.19718019
 -0.08813371  0.33152301  0.83414496  1.23155252  1.15840684 -0.10037839
  0.00560455]","[ 1.54856288e-03  7.25095695e-05  1.21799110e-03 -4.24478276e-04
  4.88927036e-04  2.74995854e-04]","[ 0.00294722 -0.00364889  0.00056784  0.00068362 -0.00983135  0.00644783
  0.00389612 -0.00656284 -0.00061243  0.00362999  0.0001681  -0.00019983
  0.00270734  0.00241946 -0.00184478  0.0003828  -0.00089807  0.00159785
  0.00407585 -0.0044686 ]",0.08655732375313056,"[ 0.00294722 -0.00364889  0.00056784  0.00068362 -0.00983135  0.00644783
  0.00389612 -0.00656284 -0.00061243  0.00362999  0.0001681  -0.00019983
  0.00270734  0.00241946 -0.00184478  0.0003828  -0.00089807  0.00159785
  0.00407585 -0.0044686 ]"
AAL,"[ 3.42081047e-01  6.43196137e-02 -3.38291377e-01  3.24231167e-01
  2.95086241e-01  1.49396506e-01 -1.29486259e-01  6.20879567e-01
 -1.40699898e-02 -2.72801271e-02  1.95724403e-01 -3.96212620e-01
  3.26967030e-05  7.10968164e-02  1.46007059e-01  1.61430948e-01
 -5.98644630e-01  2.00752865e-02  1.29854168e-01 -3.04132722e-01
  6.78871414e-02  2.96665845e-01 -1.03209607e-01 -2.40988196e-01
 -8.43006211e-03  1.86163816e-02  3.99661231e-02  2.31248435e-01
 -3.01196629e-01  4.90278857e-02  1.63080407e-01  5.57422564e-02
  2.70305650e-01 -1.98132278e+00  2.89683587e-01  2.16723614e+00
 -1.64879426e+00 -2.61553209e+00  2.32195326e+00  1.22000177e+00
 -2.61218963e+00 -3.71118261e-01  1.82759115e+00 -2.56338395e-01
 -8.28473552e-01 -1.32951185e-01 -3.03115152e-01  5.56173192e-01
 -7.76152236e-02 -3.86907875e-01  1.38186149e+00 -2.24679003e-01
 -3.21076433e+00  0.00000000e+00]",0.5916400074175164,0.3794685731698437,"[-2.96652927e-04  9.15333474e-04 -1.76720042e-04 -4.60249521e-04
  2.97102725e-04  2.51263591e-05]",-5.174160006847508,0.005660970093469478,0.8361438382808907,-0.03837866639936606,"[-0.1298455  -0.08997189 -0.05706774 -0.02277364  0.01007612  0.07470652
  0.09803039  0.13834952  0.17263327  0.15934118  0.15723171  0.0875483
 -0.04766095 -0.21435444 -0.37107726 -0.26767074 -0.18231488 -0.20208319
 -0.08040892  0.32820254  0.81752524  1.20184578  1.16912637 -0.11197273
  0.00509817]","[ 1.49153593e-03  2.03657751e-05  1.18893951e-03 -1.72155637e-04
  4.58170391e-04  3.69519157e-04]","[ 1.88535979e-03 -3.34375587e-03  1.16150934e-03 -9.00245021e-04
 -1.06031507e-02  8.57271612e-03  4.29841117e-03 -8.28459733e-03
 -1.62113426e-03  4.02762527e-03  2.01386455e-03 -4.55505258e-05
  2.41627249e-05  1.71397212e-03  9.97149831e-04  1.58429877e-04
 -2.03896500e-03  4.69448938e-03  2.37295786e-03 -9.30439619e-03]",0.08702090677819456,"[ 1.88535979e-03 -3.34375587e-03  1.16150934e-03 -9.00245021e-04
 -1.06031507e-02  8.57271612e-03  4.29841117e-03 -8.28459733e-03
 -1.62113426e-03  4.02762527e-03  2.01386455e-03 -4.55505258e-05
  2.41627249e-05  1.71397212e-03  9.97149831e-04  1.58429877e-04
 -2.03896500e-03  4.69448938e-03  2.37295786e-03 -9.30439619e-03]"
AAP,"[ 0.05355033  0.03244326 -0.08298442  0.22584849  0.17337295  0.01094449
 -0.55891241  0.13470621 -0.06473904 -0.04773558  0.25350739 -0.2677079
  0.58812626  0.33078472  0.13692313  0.21346227 -0.14774875  0.20658967
 -0.03154014 -0.22310285 -0.07340308  0.04183287  0.12599785  0.27423913
 -0.13565581  0.15946549  0.27948357  0.37350212 -0.38907026  0.17798139
  0.08125563 -0.07617156  0.11198466 -1.60193765  0.07380837  2.61522419
  0.18267693 -3.34412994 -0.29590952  2.77073601  0.11969568 -1.69775393
  0.30638804  0.23105741 -0.36171656  1.1352062   0.59951062 -1.61576134
 -0.05378242  0.78126099 -0.79099758  0.7799611   1.5704521   0.        ]",0.5757880568695022,0.3829187729453926,[ 0.00253975 -0.00117626  0.0007057   0.0012713  -0.00065144 -0.00020265],-5.140117332181368,0.005857002458143143,0.830056261474162,-0.038607834624216006,"[-0.12393717 -0.09184175 -0.06048952 -0.02605632 -0.00249139  0.06042013
  0.09735903  0.13735264  0.17589127  0.16429243  0.1868362   0.10069711
 -0.04712841 -0.21249483 -0.33556108 -0.25305467 -0.20048304 -0.19242814
 -0.09154493  0.2836892   0.87240851  1.31593385  1.14639001 -0.09860878
  0.01757549]",[ 0.0019299  -0.00035944  0.00142545 -0.00057577  0.0002003  -0.00011127],"[ 0.0029803  -0.00380024  0.00224446  0.00453973 -0.01265257  0.0010769
  0.00895225 -0.00080659 -0.0046757   0.0003872   0.00262337  0.00075114
  0.00261622  0.00394932 -0.00478401  0.00029592  0.00112558 -0.00178941
  0.00517881  0.0034592 ]",0.08592559699319613,"[ 0.0029803  -0.00380024  0.00224446  0.00453973 -0.01265257  0.0010769
  0.00895225 -0.00080659 -0.0046757   0.0003872   0.00262337  0.00075114
  0.00261622  0.00394932 -0.00478401  0.00029592  0.00112558 -0.00178941
  0.00517881  0.0034592 ]"
AAPL,"[ 2.34939424e-01  2.57995874e-02 -4.25658215e-01  2.01508338e-01
  6.35699713e-02  2.21784837e-01 -1.27102279e-01  2.51151424e-01
 -2.94931963e-03  1.83205861e-01  3.20465471e-01 -3.36611623e-02
 -9.18013076e-02 -2.44632980e-01 -9.52599032e-03  2.11238364e-01
 -4.94215732e-01 -1.74433806e-01  8.71802401e-02 -4.06891041e-01
  2.81598956e-02  4.67126696e-01  2.18853541e-02 -1.85515208e-01
 -1.99753638e-02  1.60718406e-01 -1.04916671e-01  2.53611303e-01
 -1.41657050e-01  3.95071195e-02  2.70875349e-02  4.72551607e-02
  2.80380788e-01 -2.07328386e+00  2.90884530e-01  2.43955874e+00
 -2.04829775e+00 -2.57512115e+00  2.65658225e+00  6.96816665e-01
 -2.96616911e+00  7.08182384e-01  2.23617437e+00 -1.75252517e+00
 -8.05050632e-01  1.54243640e+00 -3.74200050e-01 -6.23114860e-01
  6.97931086e-01 -3.81264069e-01 -2.42513729e-01  9.10949898e-01
 -6.50365520e-01  0.00000000e+00]",0.8443360514157797,0.11186848427013127,[ 0.00043557  0.00087983 -0.00039252  0.00054936 -0.00036333 -0.00020798],-5.411697770945823,0.004464054831458152,0.8338833065145937,-0.03871277081669818,"[-0.13175217 -0.09276291 -0.06290397 -0.0203632   0.01039663  0.06341061
  0.09931416  0.14607966  0.17752562  0.175369    0.15433141  0.06948968
 -0.05690969 -0.21160734 -0.36308273 -0.28708889 -0.18791453 -0.21150726
 -0.09037734  0.3562451   0.8412697   1.21304256  1.16240952 -0.09384837
 -0.00325217]",[ 0.00152108  0.00035055  0.00118248 -0.00049408  0.00051565  0.00035516],"[ 0.00151635 -0.00325436  0.00163829 -0.00203284 -0.01044043  0.00947946
  0.00260921 -0.00937118  0.00151897  0.00514482 -0.00181703 -0.00015408
  0.00457619  0.00116133 -0.00208386  0.00212009 -0.00180798 -0.00052352
  0.00520031 -0.00181559]",0.0864244971795719,"[ 0.00151635 -0.00325436  0.00163829 -0.00203284 -0.01044043  0.00947946
  0.00260921 -0.00937118  0.00151897  0.00514482 -0.00181703 -0.00015408
  0.00457619  0.00116133 -0.00208386  0.00212009 -0.00180798 -0.00052352
  0.00520031 -0.00181559]"
ABBV,"[ 0.04053793  0.08625728 -0.19304507  0.25154067  0.11122827  0.07682081
 -0.295144    0.23414456 -0.11572087  0.09897662  0.30827165 -0.28832549
  0.30249434  0.13118284  0.00468584  0.26977737 -0.32215507  0.03181747
  0.18327565 -0.66727604 -0.00612834  0.3322075   0.08209727  0.03616121
 -0.12995186  0.10389121  0.0215497   0.33728202 -0.25895144 -0.00559884
  0.2071308  -0.06972204  0.31354448 -2.74287114  0.26873572  3.65891002
 -1.47935104 -3.42202691  1.51936531  1.43346134 -1.62482282  0.16146359
  1.34259701 -1.17119824 -0.62263452  0.97964013  0.33056977  0.12859614
 -0.29584485 -1.23210513 -0.08909964  1.34362095  1.46588103  0.        ]",0.8130825324140326,0.14621133356460564,"[ 1.17621142e-03  2.18986567e-04  9.25995997e-06  4.41823346e-04
 -3.42260823e-04 -3.84837440e-04]",-5.14215501610729,0.005845079889718476,0.8297817188246418,-0.038102565075727464,"[-1.26465341e-01 -9.13522460e-02 -6.20066358e-02 -2.41632941e-02
  5.33820339e-03  6.33581609e-02  9.53821442e-02  1.42787678e-01
  1.77960046e-01  1.63276614e-01  1.73092055e-01  8.99722041e-02
 -5.48312531e-02 -2.08484448e-01 -3.49578088e-01 -2.68446162e-01
 -1.79114579e-01 -2.41851369e-01 -8.60319967e-02  3.29751512e-01
  8.59343142e-01  1.25823666e+00  1.14936552e+00 -1.02711495e-01
  1.03912317e-03]","[ 1.74091346e-03  8.33399261e-05  9.75280002e-04 -1.27422340e-04
  2.95228149e-04  3.89829220e-04]","[-4.50565907e-04 -3.14759354e-03  5.01381820e-03 -3.96775727e-04
 -1.28747276e-02  6.33501741e-03  5.07978878e-03 -5.55054622e-03
  2.69123205e-04  2.73525346e-03 -3.91284429e-04  1.82387790e-04
  2.83530720e-03  3.07862574e-03 -8.75035048e-05 -3.70524226e-04
 -4.43093012e-03  6.03502949e-05  6.55759521e-03  3.38554570e-03]",0.08619290988835807,"[-4.50565907e-04 -3.14759354e-03  5.01381820e-03 -3.96775727e-04
 -1.28747276e-02  6.33501741e-03  5.07978878e-03 -5.55054622e-03
  2.69123205e-04  2.73525346e-03 -3.91284429e-04  1.82387790e-04
  2.83530720e-03  3.07862574e-03 -8.75035048e-05 -3.70524226e-04
 -4.43093012e-03  6.03502949e-05  6.55759521e-03  3.38554570e-03]"
ABT,"[ 0.09784533  0.10029665 -0.19922751  0.32496772  0.20287377  0.07932778
 -0.46092778  0.34855446 -0.12015902  0.022734    0.34990294 -0.46587714
  0.42950139  0.25520482  0.10801214  0.27980084 -0.35760502  0.07704213
  0.15722627 -0.70152965 -0.05768225  0.34831764  0.05493762  0.09817814
 -0.17172376  0.12560583  0.1202111   0.41157025 -0.39379816  0.07115345
  0.2415801  -0.07988229  0.29737666 -3.22243026  0.30500159  4.3473568
 -1.42100783 -4.38070852  1.5267848   2.27706896 -1.64535423 -0.46908752
  1.32366506 -0.84081743 -0.65244542  0.99876527  0.47347539 -0.29216483
 -0.52840267 -0.52736971  0.23927424  0.78061458  1.08788344  0.        ]",1.0963675875192542,-0.13794676272383297,"[ 1.18919460e-03  6.80397791e-04  7.11142739e-05  8.18905727e-04
 -2.62185023e-04  1.27229675e-04]",-5.5385273051767765,0.003932313674129336,0.830990821458382,-0.03798511605213862,"[-1.26637510e-01 -8.97246675e-02 -5.96368135e-02 -2.42834259e-02
  4.10108909e-04  6.68459193e-02  9.51017038e-02  1.40040925e-01
  1.79413966e-01  1.55235341e-01  1.78697163e-01  9.70565692e-02
 -4.88144961e-02 -2.07545749e-01 -3.52610627e-01 -2.64267390e-01
 -1.81532448e-01 -2.45334170e-01 -9.00431451e-02  3.29098719e-01
  8.52898047e-01  1.27150061e+00  1.14477592e+00 -1.02279762e-01
  6.49581430e-03]","[ 1.95449493e-03 -2.32651170e-04  1.17682084e-03 -5.40483508e-05
  2.45593513e-04  3.44095989e-04]","[-1.81292530e-03 -3.00530820e-03  6.96046499e-03 -2.48107129e-04
 -1.55780573e-02  6.44099396e-03  7.66039389e-03 -5.39294596e-03
 -1.43781124e-03  2.54267204e-03  4.01045182e-04  2.18908659e-05
  3.05192168e-03  3.48198458e-03 -1.31442088e-03 -7.86994370e-04
 -2.79097671e-03  8.54840494e-04  5.15676105e-03  2.36238048e-03]",0.08624595990616615,"[-1.81292530e-03 -3.00530820e-03  6.96046499e-03 -2.48107129e-04
 -1.55780573e-02  6.44099396e-03  7.66039389e-03 -5.39294596e-03
 -1.43781124e-03  2.54267204e-03  4.01045182e-04  2.18908659e-05
  3.05192168e-03  3.48198458e-03 -1.31442088e-03 -7.86994370e-04
 -2.79097671e-03  8.54840494e-04  5.15676105e-03  2.36238048e-03]"
ACN,"[-0.05890245  0.03550303 -0.05894311 -0.03536165 -0.04968706  0.04101981
  0.22815514 -0.11069737  0.12031332  0.18949018  0.0263087   0.32578456
 -0.18864602 -0.27862644 -0.0581555  -0.06464743 -0.05370846 -0.11972587
  0.07837421  0.19295651  0.07891744 -0.02705771 -0.0500152  -0.17822228
  0.01040229  0.0889959  -0.11587264 -0.12205571  0.13460415 -0.13043772
 -0.13953819  0.06114207  0.16261084  1.05233218  0.03081695 -1.41665509
  0.02506134  1.84624162  0.0390751  -1.35510971 -0.28005963  0.80026655
  0.67022125 -0.52365382 -0.7784284   0.26982542  0.61892288 -0.07072666
 -0.46831218 -0.34716714  0.27204945  0.91825458 -0.51513065  0.        ]",-0.12574162617345605,1.0844367444572163,[-0.00201262  0.00148325 -0.00126222  0.00048545 -0.00038004  0.00012801],-4.503896027388233,0.011065799785978861,0.8276836721749598,-0.03855266151018402,"[-0.12335416 -0.09768652 -0.06635862 -0.02474476  0.02080189  0.05279137
  0.10380147  0.14626     0.16746607  0.19178883  0.15012455  0.06720168
 -0.05900878 -0.23218964 -0.32731925 -0.28039325 -0.18987026 -0.14710548
 -0.08744129  0.28847633  0.84111721  1.22190242  1.15683659 -0.09904207
 -0.0031381 ]",[ 0.00056543  0.00088165  0.00066207 -0.00108761  0.0005006   0.0001061 ],"[ 1.06599671e-02 -4.22571439e-03 -8.92506991e-03  4.11421474e-03
  1.96151104e-03  1.60626397e-03 -3.69277362e-03 -2.94811633e-03
  1.80824320e-03  1.91401564e-03  1.04157250e-03  2.84784839e-04
 -3.46531784e-04  4.07386884e-03 -5.67109872e-05 -2.01631917e-03
 -6.83052570e-04  2.24222810e-03  5.10074431e-03 -2.38499315e-03]",0.08671377034951241,"[ 1.06599671e-02 -4.22571439e-03 -8.92506991e-03  4.11421474e-03
  1.96151104e-03  1.60626397e-03 -3.69277362e-03 -2.94811633e-03
  1.80824320e-03  1.91401564e-03  1.04157250e-03  2.84784839e-04
 -3.46531784e-04  4.07386884e-03 -5.67109872e-05 -2.01631917e-03
 -6.83052570e-04  2.24222810e-03  5.10074431e-03 -2.38499315e-03]"
ADBE,"[ 1.94786929e-01  2.20649337e-02 -3.44452247e-01  1.58233650e-01
  7.09670069e-02  1.20168597e-01  4.86360932e-02  2.49976850e-01
  6.68114659e-02  1.62563799e-01  1.76302124e-01  6.05009175e-02
 -1.35794840e-01 -1.96371009e-01 -6.81494950e-02  1.32438175e-01
 -4.32472488e-01 -5.15573686e-02  1.26918827e-01 -1.25374584e-01
  1.39152272e-01  1.82922638e-01  1.93784153e-02 -2.51007102e-01
  3.90159183e-02  7.72216458e-02 -1.14125532e-01  1.24002978e-01
 -4.96314791e-02 -4.70964743e-02 -9.84282634e-04  5.52384637e-02
  2.76083593e-01 -7.98285442e-01  1.75766206e-01  7.69700104e-01
 -1.42711928e+00 -9.50786073e-01  1.90784863e+00  1.36893329e-02
 -2.28193801e+00  4.53672192e-01  1.93307921e+00 -8.15960920e-01
 -9.59232545e-01  4.04176474e-01 -2.01715458e-01  3.64086731e-01
  5.53960362e-01 -1.03605396e+00 -1.20285173e-01  1.07033006e+00
 -1.23615694e+00  0.00000000e+00]",0.03914066023972591,0.9301371109648273,"[ 5.53152191e-05  2.55373092e-04  4.14911469e-05  5.07357205e-04
 -6.16470601e-05  4.02340552e-04]",-4.8831993655802295,0.007572747242243528,0.8330361475191748,-0.03873811761542617,"[-0.12989702 -0.09365674 -0.06282979 -0.023142    0.01536847  0.06342106
  0.10146323  0.14531376  0.17216784  0.17987187  0.15215526  0.07193566
 -0.06022491 -0.21723038 -0.35752356 -0.2752832  -0.1835066  -0.18225427
 -0.07657797  0.31682106  0.84553116  1.20039272  1.17040609 -0.10234192
 -0.00351634]",[ 0.00118757  0.00054586  0.00092268 -0.0006069   0.00049088  0.00036588],"[ 0.00527813 -0.00372128 -0.00286646 -0.00015876 -0.00587621  0.00721031
  0.0005181  -0.00778887  0.00067991  0.00468638  0.00050834 -0.00036419
  0.00103846  0.00190574  0.00071431  0.00146306 -0.00329492  0.00058836
  0.00563168 -0.00381124]",0.08660229943691147,"[ 0.00527813 -0.00372128 -0.00286646 -0.00015876 -0.00587621  0.00721031
  0.0005181  -0.00778887  0.00067991  0.00468638  0.00050834 -0.00036419
  0.00103846  0.00190574  0.00071431  0.00146306 -0.00329492  0.00058836
  0.00563168 -0.00381124]"
ADI,"[ 0.25601079  0.04675432 -0.35905438  0.22624029  0.13709447  0.14050501
 -0.23854485  0.37308121  0.0262387   0.06289652  0.27264703 -0.2473078
  0.00557063 -0.05220901  0.06091643  0.1497699  -0.42761629 -0.07226416
  0.08091023 -0.36241237  0.00936674  0.35293624 -0.02605453 -0.11983995
 -0.04708129  0.10538147 -0.02463186  0.25147191 -0.22196936  0.08398644
  0.0939404   0.02338205  0.20792875 -2.21091688  0.23387798  2.62310221
 -1.76360327 -2.93945543  2.34098803  1.23559817 -2.66081313  0.02280837
  1.97721971 -0.93388028 -0.84242438  0.78831622 -0.15064152 -0.29404132
  0.29285729  0.06226922  0.26994917 -0.30792523 -1.11277329  0.        ]",0.8217013399440577,0.14183958392838064,[ 0.00021415  0.00082734 -0.00037733  0.00023116 -0.00021505 -0.00023614],-5.262808796733942,0.005180732638365671,0.8343278816469283,-0.03852221040941212,"[-1.30269593e-01 -9.21628555e-02 -6.11079444e-02 -2.27306121e-02
  6.91494863e-03  6.71652911e-02  1.00080282e-01  1.41821146e-01
  1.75607327e-01  1.65781124e-01  1.58151117e-01  8.04373888e-02
 -5.27911824e-02 -2.15975115e-01 -3.57771119e-01 -2.76787769e-01
 -1.87910087e-01 -2.06460976e-01 -8.89995926e-02  3.36636889e-01
  8.33906489e-01  1.22809338e+00  1.16005249e+00 -1.01337817e-01
  7.03478503e-04]",[ 0.00153977  0.00017355  0.00128298 -0.00037814  0.00043293  0.00018864],"[ 0.00115936 -0.00341443  0.00222412 -0.00122474 -0.01147142  0.00862447
  0.00428531 -0.00840376 -0.00035614  0.00442433  0.00024199 -0.00021484
  0.00248751  0.00191081 -0.00124349  0.00114514 -0.00073962  0.00116183
  0.00200756 -0.00325284]",0.08671021404627177,"[ 0.00115936 -0.00341443  0.00222412 -0.00122474 -0.01147142  0.00862447
  0.00428531 -0.00840376 -0.00035614  0.00442433  0.00024199 -0.00021484
  0.00248751  0.00191081 -0.00124349  0.00114514 -0.00073962  0.00116183
  0.00200756 -0.00325284]"
ADM,"[ 0.06160455  0.08849686 -0.1838357   0.22518015  0.15960981  0.07024421
 -0.20051638  0.20693668  0.01078154  0.1279982   0.26439125 -0.0872169
  0.24939238  0.04569945  0.05351577  0.1659385  -0.32844988  0.04646598
  0.13951779 -0.24200733  0.04073984  0.14566016  0.0251106  -0.03123513
 -0.10574897  0.15928088  0.08095063  0.23078772 -0.23737661 -0.01264352
  0.06025493 -0.00194985  0.32407866 -1.15012925  0.10082792  1.72875908
 -0.58148878 -1.81228643  0.76446451  1.00592374 -1.09972319 -0.28754302
  1.33417834 -0.55482114 -1.04456356  0.83607679  0.8120653  -0.46187681
 -0.59865296 -0.48924782  0.25252025  1.4044028   0.14783019  0.        ]",0.3431883936898517,0.6249450682279643,"[ 2.76144175e-03  5.63366814e-05  5.73328218e-04  1.45737280e-03
 -5.30878090e-04  7.65064609e-05]",-4.9275319238761375,0.007244360869462825,0.8302261938534828,-0.0380866522351054,"[-0.12626652 -0.09195343 -0.06081394 -0.02442549  0.00804916  0.06247641
  0.09968789  0.14393818  0.17625859  0.17267971  0.17074338  0.08504877
 -0.0522652  -0.2154269  -0.34963678 -0.26721774 -0.18374156 -0.19592628
 -0.08379875  0.30561516  0.85046275  1.24639868  1.14747109 -0.09668872
  0.00617108]","[ 1.47745780e-03  5.66954048e-05  9.56903068e-04 -5.38186298e-04
  3.62608340e-04  4.28999883e-04]","[ 0.00427322 -0.00382105 -0.00020163  0.00230983 -0.00834469  0.00401622
  0.00365149 -0.00444666 -0.00111168  0.00311247  0.00095294 -0.00083135
  0.00202981  0.00451484 -0.001437   -0.00156516 -0.00213608  0.00148193
  0.00677191 -0.00045822]",0.08631617664400787,"[ 0.00427322 -0.00382105 -0.00020163  0.00230983 -0.00834469  0.00401622
  0.00365149 -0.00444666 -0.00111168  0.00311247  0.00095294 -0.00083135
  0.00202981  0.00451484 -0.001437   -0.00156516 -0.00213608  0.00148193
  0.00677191 -0.00045822]"
