,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[-6.10779324e-02  1.50423591e-01 -1.79889660e-01 -8.13450347e-02
  1.30084550e-01  2.69621120e-02 -2.80065403e-02 -1.11886247e-01
  9.69767405e-02  8.46016917e-02 -1.63952461e-02  5.99026743e-02
 -1.02548467e-01  6.09492162e-02 -1.53080451e-01 -1.07147330e-01
 -5.53507869e-01  2.00238320e-01 -1.30515946e-01  1.93072732e-01
 -1.41111142e-01  4.78220292e-01  3.24453479e-03 -7.67191462e-02
  3.51837111e-02  9.89535080e-02  5.64648215e-02 -1.60274990e-01
  1.49035058e-02 -1.95030044e-03  3.96585462e-02  1.53143734e-01
 -4.57255424e-01  8.17795506e-01 -1.35786452e+00 -1.73994135e+00
 -2.36931663e+00 -2.87690626e+00  1.50057091e-01 -1.11525847e+00
  2.07507599e+00  8.13943181e-01  8.99730063e-01  2.84460735e-01
  1.74738886e-02  1.61054171e-01  4.55849171e-02  3.79297956e-01
 -5.18757764e-01 -4.99501782e-01 -1.12114358e+00 -1.32618663e+00
 -7.18583681e-01  0.00000000e+00]",0.5132386058998984,0.4398466134218451,[ 0.00300703 -0.00011413  0.00069431 -0.00011788 -0.00075489 -0.0005261 ],-4.65080187710617,0.009553937774123552,0.8078478782357082,-0.03576541851179273,"[-0.12556686 -0.10183369 -0.06247291 -0.02540817  0.01451308  0.05338879
  0.10214095  0.14090074  0.17128156  0.18991205  0.1659733   0.11522074
 -0.03458634 -0.20526461 -0.3767438  -0.2933857  -0.23307298 -0.1677545
 -0.16070542  0.2315444   0.78076556  1.27571431  1.46966199  0.02806526
 -0.00436391]",[-0.00111481  0.00078531  0.00028403  0.00031822  0.00088381 -0.00125424],"[ 1.10617131e-02 -1.26970112e-02 -1.14481079e-02  6.71259481e-04
 -1.24267267e-02  3.64288747e-03 -2.52648743e-03  3.98409906e-03
  1.34227522e-03  1.63237493e-03  3.51943155e-03  1.86512351e-03
 -2.68958355e-04  1.53207087e-03  2.73087988e-04 -2.75153263e-03
 -1.91790128e-05 -2.24456305e-03 -1.39786199e-03 -2.29069845e-03]",0.0874483108186868,"[ 1.10617131e-02 -1.26970112e-02 -1.14481079e-02  6.71259481e-04
 -1.24267267e-02  3.64288747e-03 -2.52648743e-03  3.98409906e-03
  1.34227522e-03  1.63237493e-03  3.51943155e-03  1.86512351e-03
 -2.68958355e-04  1.53207087e-03  2.73087988e-04 -2.75153263e-03
 -1.91790128e-05 -2.24456305e-03 -1.39786199e-03 -2.29069845e-03]"
AAL,"[ 0.11393363 -0.14713334 -0.01908454 -0.14310627  0.14253485  0.22746408
  0.02666634 -0.60124375  0.09256222  0.0027019   0.21953322 -0.07879046
 -0.06871481  0.05171654 -0.26198637  0.05976308 -0.18300955  0.14849464
 -0.01548232  0.11648268 -0.18974913  0.32583883 -0.23069652  0.13747967
  0.21454895  0.34904014  0.4107437   0.13746649 -0.02889462 -0.08956651
  0.02893176  0.21306781 -0.63143186  0.59405605 -0.52259571 -0.08792498
 -1.54560734 -1.7973761  -1.11132567 -2.57276494  0.38497279 -0.84438803
  2.30650184  1.55865943  1.84739457  2.13357127 -0.83468007  0.04281046
 -1.8162405  -0.60735993 -0.42650957  0.72308696 -1.43934208  0.        ]",0.13822628120612387,0.812573171502349,"[ 1.71314384e-03  4.03615334e-04  7.90481203e-05  4.93339982e-04
 -1.05644181e-03 -2.72504297e-04]",-4.513564424426744,0.010959326781146445,0.8113332474476188,-0.038561285952652034,"[-0.12189701 -0.10319142 -0.06207527 -0.02000124  0.01666666  0.03737998
  0.10253986  0.13748017  0.17976544  0.182781    0.16825202  0.11602321
 -0.04010599 -0.19180673 -0.34634558 -0.30099518 -0.22163787 -0.17897389
 -0.16978325  0.20712381  0.73405203  1.32665444  1.51079403  0.05729758
  0.01866346]","[-4.06723724e-04  5.76610877e-04 -3.97469348e-05  2.06621527e-04
  1.07860652e-03 -1.65962496e-03]","[ 1.03290829e-02 -1.01143166e-02 -6.85367948e-03  2.93315589e-03
 -9.29950722e-03  4.45803311e-05 -6.41452238e-03 -7.24514972e-04
 -3.50155092e-03  5.24176337e-03  7.31538351e-03  6.89266638e-03
  5.18881582e-03 -1.00194330e-03 -1.45889070e-03 -6.39398954e-03
 -3.26232749e-04  1.08091569e-04  4.75575719e-03 -4.13361816e-03]",0.08827726979646087,"[ 1.03290829e-02 -1.01143166e-02 -6.85367948e-03  2.93315589e-03
 -9.29950722e-03  4.45803311e-05 -6.41452238e-03 -7.24514972e-04
 -3.50155092e-03  5.24176337e-03  7.31538351e-03  6.89266638e-03
  5.18881582e-03 -1.00194330e-03 -1.45889070e-03 -6.39398954e-03
 -3.26232749e-04  1.08091569e-04  4.75575719e-03 -4.13361816e-03]"
AAP,"[-1.77566545e-01 -1.73594088e-03 -1.03022130e-01 -1.63535055e-02
  2.60776025e-01  9.32339276e-02 -4.75401483e-02 -1.64148575e-01
  1.58162225e-01  2.18006522e-01 -1.10210507e-01  6.97231624e-02
 -4.14048361e-02  7.74754038e-02 -1.92516897e-01 -1.41795585e-01
 -6.17926628e-01  3.06839198e-01  6.79997349e-02  1.06651389e-01
 -2.02566808e-01  4.58700910e-01  8.41778682e-02 -2.34469601e-01
 -6.97304681e-02  2.09347914e-03  5.17437836e-02 -1.68355126e-01
  2.73830986e-02 -5.02978589e-02 -1.55976493e-02  2.38631758e-01
 -2.70602934e-01  9.64338989e-01 -1.36010701e+00 -1.55562957e+00
 -2.76430410e+00 -3.18578888e+00 -6.66891482e-01 -1.76307857e+00
  1.95866931e+00  9.12675552e-01  1.21917823e+00  7.29144856e-01
 -6.37047425e-01 -8.83780850e-01 -9.57141025e-01 -9.01884990e-01
 -6.82039590e-02 -9.75785182e-01 -4.22601710e-01 -2.15005671e+00
 -4.81995707e-01  0.00000000e+00]",0.5668086590092511,0.3841137168530928,[-0.00044503  0.0015724  -0.00054817 -0.00140878 -0.0003869  -0.00050222],-4.421105205576885,0.012020939331165457,0.8055279982133509,-0.03725209237996436,"[-0.12386635 -0.10032791 -0.05904676 -0.02375187  0.01364289  0.05142198
  0.10407022  0.14575674  0.16722572  0.18960954  0.16892482  0.11624832
 -0.03653442 -0.20692059 -0.38140429 -0.28503494 -0.21067162 -0.17799195
 -0.16849112  0.23001728  0.79789336  1.24043846  1.44045285  0.01458121
 -0.00326818]",[-0.00119491  0.00076907  0.00013683  0.00013451  0.00116906 -0.00071668],"[ 1.14751333e-02 -1.27486829e-02 -1.09188840e-02 -3.12815770e-04
 -1.31679733e-02  1.51558156e-03 -4.30187473e-03  3.42182585e-03
  1.66315248e-03  2.44143382e-03  4.88814272e-03  2.75655254e-05
 -3.24331049e-03 -1.54744630e-03 -3.30436457e-03 -1.47899269e-03
 -1.33159611e-03 -5.13071707e-04 -3.59439373e-03 -1.26018809e-03]",0.08794258462243115,"[ 1.14751333e-02 -1.27486829e-02 -1.09188840e-02 -3.12815770e-04
 -1.31679733e-02  1.51558156e-03 -4.30187473e-03  3.42182585e-03
  1.66315248e-03  2.44143382e-03  4.88814272e-03  2.75655254e-05
 -3.24331049e-03 -1.54744630e-03 -3.30436457e-03 -1.47899269e-03
 -1.33159611e-03 -5.13071707e-04 -3.59439373e-03 -1.26018809e-03]"
AAPL,"[-1.29125433e-01  3.26577470e-01 -3.59483150e-01 -3.94676456e-02
  1.26848638e-01 -1.60350244e-01 -9.89254420e-02  1.11150641e-01
  1.78644698e-01  1.42701165e-01 -1.76379506e-01  8.64737448e-02
 -2.25278212e-01  1.54221583e-01 -8.77479222e-02 -1.90338246e-01
 -8.36815371e-01  2.20238511e-01 -1.29814875e-01  2.38478814e-01
 -1.84388634e-01  5.98316595e-01  9.05128438e-02 -2.43232669e-01
  1.92721859e-03  5.44006865e-02 -8.31056717e-02 -3.49373256e-01
  7.10929358e-02  2.83939651e-02  1.19386122e-01  2.17105671e-01
 -4.76728568e-01  1.10451283e+00 -2.10519796e+00 -2.96265780e+00
 -3.19083011e+00 -4.21357079e+00  7.44325025e-01 -8.48497959e-01
  3.32266216e+00  1.65397427e+00  7.70131082e-01 -1.11304513e-01
 -7.04674247e-01 -6.40481642e-01  5.01382906e-01  4.84669755e-01
  2.89025238e-01 -4.33947582e-01 -8.16430835e-01 -1.41910043e+00
  6.43439911e-01  0.00000000e+00]",0.9070297205315522,0.03359542297839699,[ 0.00091537  0.0005625   0.00019068 -0.00055725 -0.00019616 -0.0005111 ],-4.781832527966682,0.008380627153516567,0.806492706836462,-0.03410042821863506,"[-0.12954158 -0.1009622  -0.06266908 -0.0303594   0.01207847  0.06067981
  0.10508676  0.14313774  0.16548061  0.19179551  0.1592307   0.11972019
 -0.0311383  -0.21143243 -0.39976793 -0.28971616 -0.23357724 -0.16216427
 -0.1643298   0.24980656  0.79845716  1.23630337  1.46279117  0.02149003
 -0.0137847 ]",[-0.00155548  0.00096392  0.00040622  0.00059983  0.00102979 -0.0012896 ],"[ 0.01194571 -0.01494768 -0.01492546 -0.00150648 -0.01627435  0.00538781
 -0.00194716  0.00726203  0.003935    0.00140292  0.00240069 -0.00021657
 -0.00231375  0.00283318  0.00090959 -0.00066664  0.00022774 -0.00176069
 -0.00160391  0.00153548]",0.08715916355100324,"[ 0.01194571 -0.01494768 -0.01492546 -0.00150648 -0.01627435  0.00538781
 -0.00194716  0.00726203  0.003935    0.00140292  0.00240069 -0.00021657
 -0.00231375  0.00283318  0.00090959 -0.00066664  0.00022774 -0.00176069
 -0.00160391  0.00153548]"
ABBV,"[-9.42711178e-02  2.87929992e-01 -2.04634552e-01  1.58654879e-03
  7.01778522e-02 -3.29930434e-02  1.01651112e-01  1.75395027e-01
 -4.97069085e-02 -4.83310742e-02 -8.19776860e-02  9.58004525e-02
  2.02825014e-02 -8.39486154e-03 -6.67800260e-02 -4.14496886e-02
 -3.82301036e-01  1.74795509e-01 -2.69462062e-01  3.08824008e-01
  9.15977175e-02  3.48997129e-01  8.47228573e-02  1.39317847e-02
  7.76926944e-02  6.58606376e-02  4.85869949e-03 -6.49122168e-02
  1.55821906e-02 -1.27144269e-01 -6.08059744e-02  2.85950838e-02
 -3.20572850e-01  1.16622610e-01 -7.40717352e-01 -1.53242271e+00
 -1.02468936e+00 -1.33314637e+00  1.54041996e+00  6.48239609e-01
  2.21091259e+00  1.81579272e+00 -1.59369627e-02  3.07356615e-01
 -4.10600238e-01  8.07856506e-01  2.12077104e-01  1.44966211e+00
 -1.30570917e+00 -5.66337954e-01 -2.50077057e+00 -1.87426526e+00
 -6.62198147e-01  0.00000000e+00]",0.15681896822808983,0.789233211213071,"[ 3.76911725e-04  3.30710082e-03 -8.46948596e-04  2.11776972e-05
 -7.84078834e-04  2.67984957e-04]",-4.332406151156516,0.013135902467079928,0.8071868332968548,-0.03446020973233003,"[-0.12618406 -0.09991573 -0.06403096 -0.02704631  0.01812374  0.0630938
  0.09643095  0.13634124  0.16890825  0.19198791  0.17222599  0.10978669
 -0.03071421 -0.20191023 -0.36296323 -0.29429287 -0.24816511 -0.15138289
 -0.131449    0.21137273  0.79706501  1.29605406  1.48325681  0.02674892
 -0.00676712]","[-8.20028224e-04  8.09002593e-04  3.92075940e-05  1.32396951e-04
  4.87590233e-04 -1.01785323e-03]","[ 0.00898039 -0.01091448 -0.01078328  0.00407612 -0.00808124  0.00729974
  0.0024606   0.00509533  0.00391408 -0.00069882  0.00319121  0.00086835
  0.00127977  0.00205029  0.00350197 -0.00472365 -0.00032106 -0.00598439
 -0.0035829  -0.00275099]",0.08668162113959398,"[ 0.00898039 -0.01091448 -0.01078328  0.00407612 -0.00808124  0.00729974
  0.0024606   0.00509533  0.00391408 -0.00069882  0.00319121  0.00086835
  0.00127977  0.00205029  0.00350197 -0.00472365 -0.00032106 -0.00598439
 -0.0035829  -0.00275099]"
ABT,"[ 7.03211986e-02  4.55722621e-01 -4.11024327e-01 -9.32743066e-02
 -7.05965893e-02 -2.41137499e-01 -4.56873349e-03  2.03186396e-01
  4.77700812e-02 -1.29361339e-01 -6.65017971e-02  2.24725627e-02
 -1.51352394e-01  1.07976839e-01 -1.74662724e-02  1.62809679e-02
 -5.08339531e-01  1.51493923e-01 -3.23854068e-01  2.68395946e-01
  3.35102166e-02  4.13046438e-01 -1.46175589e-04 -5.94606939e-02
  2.10425432e-01  2.12249058e-01 -2.39975705e-04 -1.51669126e-01
  1.32981797e-01 -8.92744357e-02  3.59731022e-02  1.32674647e-01
 -5.91561908e-01  3.89127028e-01 -1.42866385e+00 -2.59623331e+00
 -1.53964990e+00 -2.46358037e+00  2.24999331e+00  8.02364826e-01
  2.99795566e+00  1.82420755e+00  2.28160474e-01 -4.97005389e-03
 -1.02331690e-02  1.12976122e+00  9.95021676e-01  1.73567156e+00
 -7.75082485e-01  1.76284019e-01 -1.33128414e+00  5.15879288e-01
 -1.21690552e-01  0.00000000e+00]",0.4563634367873886,0.490153393993798,[-0.00074597  0.00031522 -0.00086734 -0.00116788 -0.00058677 -0.00138089],-4.929289174722236,0.007231641888688328,0.8104647024217577,-0.03281079830828169,"[-0.13066088 -0.10219022 -0.06783017 -0.03232216  0.01525379  0.06404934
  0.10067098  0.1332067   0.17015405  0.18958462  0.163496    0.11650896
 -0.02790652 -0.1980467  -0.37339715 -0.29558307 -0.25637273 -0.15703731
 -0.13771571  0.21848534  0.77945641  1.28064018  1.5191317   0.04400773
 -0.00869641]",[-0.00100274  0.00115304  0.00012742  0.00041078  0.00072188 -0.00169516],"[ 9.80325502e-03 -1.28979087e-02 -1.38868051e-02  2.74374009e-03
 -1.14311104e-02  9.27397779e-03  2.68582129e-03  7.17477046e-03
  4.15280764e-03  7.20559753e-05  2.34159130e-03  1.83886041e-03
  2.50895471e-03  4.39955388e-03  4.46768450e-03 -3.39742875e-03
  1.80140058e-03 -2.85894658e-03  3.37372241e-03 -1.28094578e-03]",0.08643797389217034,"[ 9.80325502e-03 -1.28979087e-02 -1.38868051e-02  2.74374009e-03
 -1.14311104e-02  9.27397779e-03  2.68582129e-03  7.17477046e-03
  4.15280764e-03  7.20559753e-05  2.34159130e-03  1.83886041e-03
  2.50895471e-03  4.39955388e-03  4.46768450e-03 -3.39742875e-03
  1.80140058e-03 -2.85894658e-03  3.37372241e-03 -1.28094578e-03]"
ACN,"[-0.16127549  0.17907471 -0.18772189 -0.06821493  0.17668644 -0.00706785
 -0.04416111  0.08401423  0.10042349  0.14758521 -0.18744216  0.12387233
  0.00706048  0.05142348 -0.15088332 -0.13747    -0.72018241  0.36657686
 -0.05804607  0.10520241 -0.11361027  0.48461143  0.1767121  -0.3016669
 -0.10393236 -0.07905576 -0.11327997 -0.23263807  0.10566448 -0.04437038
 -0.08949371  0.17232951 -0.26177452  0.81973902 -1.69463014 -2.37458265
 -2.81069674 -3.21135532  0.41762122 -0.40068962  2.70909392  1.85944885
  0.15835072  0.07539096 -1.52920459 -1.49280905 -0.53514728 -0.52963103
  0.18681583 -0.61833171 -1.00387764 -2.46386471 -1.21493879  0.        ]",0.7385591495566753,0.20974459823243521,[ 0.00188891  0.00058878  0.00035953 -0.00043477 -0.00039186 -0.00027103],-4.614228424459474,0.009909826637767788,0.8058524358842407,-0.03551926257169754,"[-0.12578054 -0.10154015 -0.06126399 -0.0263666   0.01379299  0.05963663
  0.10183598  0.14332581  0.16469638  0.19258458  0.17136201  0.11427308
 -0.03497623 -0.20802888 -0.38987452 -0.27901771 -0.22443485 -0.17606697
 -0.15597633  0.23288541  0.81587054  1.22575346  1.43574137  0.00667313
 -0.01446951]","[-1.33390727e-03  1.02673750e-03  1.80129795e-04 -3.67018920e-05
  9.55645378e-04 -7.60586893e-04]","[ 0.01108539 -0.01378537 -0.0131906  -0.00048905 -0.01333299  0.00450484
 -0.00059591  0.00574636  0.00434019 -0.00027888  0.00279629 -0.00238964
 -0.00496253 -0.00033652 -0.00175038 -0.00065729 -0.00033993 -0.00220734
 -0.00480319 -0.00349736]",0.08725748721333963,"[ 0.01108539 -0.01378537 -0.0131906  -0.00048905 -0.01333299  0.00450484
 -0.00059591  0.00574636  0.00434019 -0.00027888  0.00279629 -0.00238964
 -0.00496253 -0.00033652 -0.00175038 -0.00065729 -0.00033993 -0.00220734
 -0.00480319 -0.00349736]"
ADBE,"[-1.29425884e-02  1.55324773e-01 -2.00772498e-01 -3.47922276e-02
  1.64280659e-01 -2.82948641e-02  6.25307443e-02  4.24236196e-02
  5.62841304e-02 -2.55077595e-03 -9.70445082e-02  5.50879632e-02
  8.10682664e-02 -1.20619700e-02 -1.24748201e-01  6.08384998e-02
 -4.31508839e-01  3.58782598e-01 -2.03604633e-01  1.56417735e-01
 -1.36336221e-02  3.31509543e-01  5.71947401e-02 -2.28659491e-01
  1.21410304e-01  1.28998512e-01  6.59472601e-02 -8.49033555e-02
  1.42802224e-01 -1.84918472e-01 -1.35539571e-01  2.06134653e-01
 -3.61711731e-01  2.89389867e-01 -8.08757314e-01 -1.66613738e+00
 -1.51146371e+00 -2.01937230e+00  1.06939460e+00  1.05123055e-02
  2.68498973e+00  2.29181883e+00  8.77300888e-01  1.22922104e+00
 -9.34950677e-01  5.24377034e-02 -8.01955331e-01  3.01738811e-01
 -6.51607055e-01  3.23329351e-02 -1.53240728e+00 -1.42101191e+00
 -1.78240561e+00  0.00000000e+00]",0.23369290932285408,0.7253645122514937,[ 0.00241352  0.00086048  0.00032735 -0.00039673 -0.00032137 -0.00055701],-4.368860701092257,0.012665662326352842,0.8088064974547099,-0.035705255918342116,"[-0.12600385 -0.10077089 -0.06155205 -0.02684242  0.01708398  0.05867203
  0.10046432  0.13767318  0.16822046  0.18965219  0.17544083  0.11009673
 -0.03377665 -0.1938332  -0.36603055 -0.28044555 -0.24063057 -0.17015576
 -0.14520192  0.20726983  0.79256944  1.24284349  1.49007464  0.03220952
 -0.00228992]",[-0.00093662  0.00110441 -0.00019617 -0.00010735  0.0010148  -0.00106197],"[ 0.00948625 -0.01108809 -0.01119369  0.00289483 -0.01001569  0.00611136
  0.00060501  0.00616361  0.0053345   0.00176957  0.00592585 -0.0007222
 -0.00064499 -0.00107288  0.00039184 -0.0031218   0.00121891 -0.00361001
 -0.00220254 -0.00536332]",0.08739659086852994,"[ 0.00948625 -0.01108809 -0.01119369  0.00289483 -0.01001569  0.00611136
  0.00060501  0.00616361  0.0053345   0.00176957  0.00592585 -0.0007222
 -0.00064499 -0.00107288  0.00039184 -0.0031218   0.00121891 -0.00361001
 -0.00220254 -0.00536332]"
ADI,"[-1.71480139e-01  1.17899390e-01 -1.93310455e-01 -1.22353991e-01
  2.41780904e-01  7.62910491e-02 -1.20297829e-01 -2.01680786e-01
  1.95708505e-01  2.61746074e-01 -9.42571723e-02  1.10305597e-01
 -1.84242243e-01  1.25555223e-01 -2.38561145e-01 -2.67844566e-01
 -9.22222859e-01  2.95402173e-01 -1.32056702e-02  1.71547775e-01
 -3.24505486e-01  7.13952650e-01  7.10561435e-02 -2.14937563e-01
 -1.16118422e-01  5.44850679e-03 -1.86599112e-02 -3.20327777e-01
  1.93323483e-03  1.00980062e-01  9.28446077e-02  2.25056478e-01
 -5.11792118e-01  1.47102283e+00 -2.34335492e+00 -2.56010930e+00
 -4.11707964e+00 -4.78451716e+00 -8.07166317e-01 -2.33710424e+00
  2.66548773e+00  7.19484808e-01  1.16667194e+00 -4.92953022e-02
 -4.92440027e-01 -1.15240004e+00 -1.50575776e-01 -4.95580887e-01
  1.39040651e-01 -1.01670542e+00 -8.15288819e-01 -2.44942357e+00
 -6.21362408e-01  0.00000000e+00]",1.1373558280409295,-0.18529998522208269,"[ 2.42850889e-03  1.08031470e-03  3.49877624e-04  2.45329912e-05
 -6.46712336e-04 -2.43714501e-04]",-4.692909989851026,0.009159991851680482,0.8056492094817667,-0.036106844635060795,"[-0.12586982 -0.1028041  -0.05957116 -0.02419432  0.01171036  0.05021964
  0.10562544  0.14728672  0.16806905  0.19191254  0.16140771  0.11966132
 -0.03927512 -0.21602053 -0.40648435 -0.28561595 -0.21978456 -0.17120803
 -0.1823448   0.26900066  0.79414381  1.24209982  1.42971688  0.01406673
 -0.01027689]",[-0.00154897  0.00073362  0.00049462  0.00042822  0.0011362  -0.00132903],"[ 0.01304695 -0.01564476 -0.0137933  -0.00382122 -0.01781993  0.0012461
 -0.00603314  0.00487965  0.00138585  0.00229328  0.00283982  0.00029048
 -0.00372337  0.00086471 -0.00211049 -0.00115971 -0.0012228  -0.00163451
 -0.00400885 -0.00137988]",0.08780882462760006,"[ 0.01304695 -0.01564476 -0.0137933  -0.00382122 -0.01781993  0.0012461
 -0.00603314  0.00487965  0.00138585  0.00229328  0.00283982  0.00029048
 -0.00372337  0.00086471 -0.00211049 -0.00115971 -0.0012228  -0.00163451
 -0.00400885 -0.00137988]"
ADM,"[-0.31503666 -0.07947846 -0.00947649  0.03877169  0.27640863  0.2027698
 -0.07998588 -0.3028423   0.16611704  0.32271625 -0.05870969  0.07452158
 -0.15245137  0.13847345 -0.20371476 -0.30504438 -0.61394142  0.13645432
  0.22811942  0.17159256 -0.25335773  0.51387481  0.08146165 -0.04216321
 -0.18461933 -0.06761507  0.08350549 -0.14939318 -0.14602321  0.04411883
  0.10866664  0.16893498 -0.18921769  1.18771785 -1.44800171 -1.0508136
 -2.97854953 -3.223501   -1.67147011 -2.78937319  0.86463717 -0.60627298
  1.2133238   0.10235206  0.31086371 -0.58617105 -0.54450632 -1.00658071
 -0.32608228 -2.10724154 -0.11174897 -2.5989357   1.13647898  0.        ]",0.6418398061967413,0.3106968239999988,[ 0.00369988 -0.00037205  0.00083606  0.00015394 -0.00060745 -0.00053264],-4.552496335173981,0.010540857998245022,0.8027902699320877,-0.038033235675371514,"[-1.21854910e-01 -9.90240339e-02 -5.86469686e-02 -2.09825075e-02
  1.25122157e-02  4.66346025e-02  1.04265613e-01  1.49750582e-01
  1.68841175e-01  1.89549064e-01  1.63128830e-01  1.20168112e-01
 -3.63885012e-02 -2.17799581e-01 -3.81703916e-01 -2.98986142e-01
 -1.93363196e-01 -1.71681909e-01 -1.74812578e-01  2.41591387e-01
  7.96648444e-01  1.28242614e+00  1.41182483e+00  5.83261393e-03
 -1.34063165e-03]",[-0.00114273  0.0002982   0.00041336  0.00043163  0.00099906 -0.00046514],"[ 0.01211887 -0.01301639 -0.00950918 -0.0008709  -0.01315744 -0.00124084
 -0.00705067  0.00011107 -0.00256578  0.00219951  0.00330554  0.00269463
 -0.00252234 -0.00023394 -0.00405613 -0.00204454 -0.00424942  0.00062774
 -0.00444413  0.00323247]",0.08802790711923084,"[ 0.01211887 -0.01301639 -0.00950918 -0.0008709  -0.01315744 -0.00124084
 -0.00705067  0.00011107 -0.00256578  0.00219951  0.00330554  0.00269463
 -0.00252234 -0.00023394 -0.00405613 -0.00204454 -0.00424942  0.00062774
 -0.00444413  0.00323247]"
