,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[-0.18810024  0.04585266 -0.09097872 -0.03355755 -0.1574525  -0.25059595
  0.12720657 -0.03850824  0.03162258  0.07437483  0.11187632  0.33489045
  0.0771703   0.02832863 -0.02955139  0.09799988  0.12431919 -0.03499603
  0.07742562  0.0822256   0.27269009 -0.16601397  0.02043782  0.13203416
  0.27422365  0.06605124 -0.34388364  0.10123436 -0.20103406  0.03326504
 -0.2798458   0.07900035 -0.03238462 -0.48061659 -0.77543862  0.88435386
 -1.15185043  1.74225537  0.24913175  0.30618811  1.43951035 -1.16831997
  0.56012735 -0.74048746 -0.70436343  0.39800808 -0.77795551  0.16900714
  0.8706781  -2.23583871  0.74761185 -2.78465587 -1.96812197  0.        ]",-0.025069963224569863,0.9904066131835698,[ 0.00124009 -0.00145535  0.00053441  0.00047354 -0.00037897 -0.00030529],-4.471199913079697,0.011433588304067597,0.8213693234100938,-0.039613099562726795,"[-0.11986937 -0.09746974 -0.06800069 -0.03404765  0.01934421  0.05416597
  0.0954461   0.13515455  0.16142961  0.17663938  0.14221103  0.050814
 -0.09447995 -0.24375435 -0.29181646 -0.23487218 -0.16970678 -0.13478833
  0.00507079  0.39131793  0.88592325  1.26125736  0.94081989 -0.11559714
 -0.02473989]",[ 0.00033516 -0.00096988 -0.00020894 -0.00178659 -0.00081042 -0.00172028],"[ 7.44878127e-03 -7.64082949e-03 -1.11569224e-03  7.66991579e-04
  2.31843219e-03  2.99760314e-03  5.71965383e-04  2.58799523e-03
 -3.55901312e-03  2.24090466e-03 -2.99916269e-04 -2.19753710e-03
 -9.79547169e-05 -4.96390642e-04  1.28228815e-03  2.46331137e-03
 -5.94428145e-03  3.52165880e-03 -6.51606064e-03 -5.62907075e-03]",0.08243853012017428,"[ 7.44878127e-03 -7.64082949e-03 -1.11569224e-03  7.66991579e-04
  2.31843219e-03  2.99760314e-03  5.71965383e-04  2.58799523e-03
 -3.55901312e-03  2.24090466e-03 -2.99916269e-04 -2.19753710e-03
 -9.79547169e-05 -4.96390642e-04  1.28228815e-03  2.46331137e-03
 -5.94428145e-03  3.52165880e-03 -6.51606064e-03 -5.62907075e-03]"
AAL,"[-1.81953378e-04  5.48898681e-05 -3.32574981e-05 -8.36068076e-05
  7.20637578e-05 -1.78517135e-05  5.70553530e-05 -7.62464238e-05
  2.02862158e-04 -7.90632066e-05  3.98329216e-05  1.61578574e-04
  1.42685223e-04  4.50785646e-06  4.45006301e-05  1.42105455e-04
 -1.59524587e-04  1.65384593e-04 -1.18315063e-04  7.24182991e-05
  1.99686545e-04 -3.37025431e-05  1.17206246e-04  9.34800895e-05
 -7.19446479e-05  8.44872153e-05 -2.03641702e-04 -5.57746551e-05
 -3.44947026e-05 -1.69903318e-04  5.85618953e-05  1.67150886e-05
  3.75122232e-05 -1.34030633e-03  5.50247429e-04  2.25547454e-03
 -7.26837049e-04  7.94286770e-04 -6.53148357e-05 -1.10212610e-04
  2.91874452e-04  2.95381071e-04 -4.78464164e-04 -1.57816350e-04
  7.05028416e-05  3.79762185e-04 -2.17331646e-04 -1.90768599e-04
 -8.99313839e-05  1.14422850e-04 -4.79507143e-04 -1.46124306e-04
  1.76837793e-04  0.00000000e+00]",0.41184401078108074,0.4882424742772998,[-0.00277141  0.00244539 -0.00044844  0.0006197   0.00075204  0.00236144],-2.816679923113151,0.059804167901000585,0.8253115050898905,-0.04000928110113741,"[-1.18021192e-01 -9.65663369e-02 -6.39039054e-02 -2.68684927e-02
  1.58599038e-02  5.58434505e-02  9.51006683e-02  1.32404963e-01
  1.56929514e-01  1.62344047e-01  1.38634215e-01  4.86046680e-02
 -9.09674477e-02 -2.48590953e-01 -3.02439893e-01 -2.31709902e-01
 -1.78555979e-01 -1.43889361e-01 -3.05836901e-02  4.11386759e-01
  8.87508709e-01  1.23250410e+00  8.82170048e-01 -1.18391868e-01
 -3.57554650e-05]","[ 1.05213670e-05 -2.70150974e-04 -2.50484095e-04 -9.80923034e-04
 -1.00194650e-03 -1.60039060e-03]","[ 0.0088917  -0.00572286 -0.0038783   0.00390784 -0.00248912  0.00257425
 -0.00061203 -0.00125792 -0.00049512  0.00087483  0.00186291 -0.00020404
 -0.0012448   0.00146739  0.00045056  0.00015649  0.00019891  0.00139521
  0.00117195 -0.00030567]",0.08404227896115267,"[ 0.0088917  -0.00572286 -0.0038783   0.00390784 -0.00248912  0.00257425
 -0.00061203 -0.00125792 -0.00049512  0.00087483  0.00186291 -0.00020404
 -0.0012448   0.00146739  0.00045056  0.00015649  0.00019891  0.00139521
  0.00117195 -0.00030567]"
AAP,"[-0.2154824   0.28727614  0.06251119  0.12594587  0.19497146  0.01040357
 -0.24821655  0.11318686 -0.10364207  0.32831591 -0.04479992  0.11697841
  0.01739406 -0.15373585 -0.01194195 -0.32965165  0.17497171 -0.13024079
  0.25902049 -0.13719683  0.04513027  0.11588334 -0.18889514  0.12104033
 -0.21833538 -0.3930032  -0.28787911 -0.21160331 -0.17397509  0.0507182
 -0.00862658  0.02263106 -0.21122694  1.17447143  0.8667812   0.18523756
  2.39720202 -1.75353691  2.08045074 -2.75918176  0.42014942 -1.70439044
 -1.070102   -0.50410157 -1.15357937 -0.08631355 -0.74267145  0.12761212
 -0.17502527  0.18530806  0.56591227 -1.18183536  1.59748345  0.        ]",0.25973579620548765,0.7097705776996636,[-0.00050265  0.00113863 -0.00010325 -0.00049943  0.00047715  0.00032334],-5.232092787289939,0.005342333228350446,0.8207948959457165,-0.03738948673330711,"[-0.11665843 -0.09345157 -0.05928581 -0.02639566  0.0085521   0.05982958
  0.09197747  0.14545315  0.15498662  0.16902433  0.14072569  0.04169577
 -0.09147468 -0.27100274 -0.29014023 -0.2390208  -0.15122803 -0.15945339
 -0.02688436  0.42661136  0.85004936  1.25238864  0.83719942 -0.15492188
 -0.01782209]","[-4.21422621e-04 -7.46170295e-04 -4.82668546e-05 -1.18274558e-03
 -9.11994939e-04 -2.15158661e-03]","[ 0.0124833  -0.00367965 -0.0032001   0.01069186 -0.00737571  0.0088976
 -0.00844332 -0.00014512 -0.00619515 -0.0027762   0.00010377 -0.00343067
 -0.00138365 -0.00093544  0.00205397 -0.00016583  0.00041296  0.0028543
 -0.00185873  0.00434234]",0.08366887744304577,"[ 0.0124833  -0.00367965 -0.0032001   0.01069186 -0.00737571  0.0088976
 -0.00844332 -0.00014512 -0.00619515 -0.0027762   0.00010377 -0.00343067
 -0.00138365 -0.00093544  0.00205397 -0.00016583  0.00041296  0.0028543
 -0.00185873  0.00434234]"
AAPL,"[-0.31396284  0.09688998 -0.04624585  0.0260617  -0.16735314 -0.06631231
  0.23268382 -0.02228225  0.13085319  0.1162445   0.01441571  0.51632586
 -0.13159976  0.11960865 -0.14101566 -0.04469976  0.14862858 -0.03136019
  0.05148702  0.05507912  0.08852419  0.15549613  0.07099817  0.1832189
 -0.11074438  0.15726664 -0.12899292  0.34271118 -0.42094267  0.07945112
 -0.06491781  0.10766505 -0.35070938  0.05008607 -0.58793425  0.94858184
 -0.67492159  1.76809646  0.6512269   0.99112563  2.31352332 -1.16435716
  2.65828113 -2.51780061  0.88417772 -1.87638796 -1.0720452  -0.13762547
 -0.90534527  0.35470047  0.70095586 -1.69306327  1.9276442   0.        ]",0.030904219643856447,0.9458411019294654,[-0.00099995 -0.00026687  0.00025263 -0.00075666  0.00056779  0.00040739],-4.91472782540201,0.007337714760217963,0.8187289566625576,-0.0391598699899158,"[-0.11888658 -0.09600073 -0.06841423 -0.02909307  0.02253935  0.05462633
  0.09924457  0.13677588  0.15800666  0.18444512  0.13218735  0.05583598
 -0.10221938 -0.25374573 -0.29219357 -0.23346456 -0.17195836 -0.13862057
 -0.01985098  0.4447385   0.89640076  1.27802572  0.85014056 -0.10657572
 -0.00824211]","[ 1.04872263e-03 -1.50108554e-03 -8.86416840e-05 -1.35006852e-03
 -6.02758053e-04 -2.50061099e-03]","[ 0.00898065 -0.00739568 -0.000932    0.00204715  0.0024492   0.00418591
  0.00233327  0.00479855 -0.00385609  0.00777049 -0.00527989  0.00240551
 -0.00638053 -0.00114304  0.00099564 -0.00268179  0.00161436  0.00333791
 -0.00412497  0.00499406]",0.08375579252448677,"[ 0.00898065 -0.00739568 -0.000932    0.00204715  0.0024492   0.00418591
  0.00233327  0.00479855 -0.00385609  0.00777049 -0.00527989  0.00240551
 -0.00638053 -0.00114304  0.00099564 -0.00268179  0.00161436  0.00333791
 -0.00412497  0.00499406]"
ABBV,"[-1.41253939e-01  5.09116209e-02 -4.45336721e-02 -1.46756888e-02
 -1.00423942e-01 -1.66103055e-01  1.18211249e-01  4.89173044e-04
  2.22703764e-02  8.96256412e-02  4.60929254e-02  2.64825630e-01
  1.49680372e-02 -1.05693667e-02 -7.73658454e-02  4.19598128e-02
  5.41389202e-02 -1.92718224e-02  1.23080197e-01  2.93145844e-02
  1.67232292e-01 -6.30822028e-02 -4.34316623e-02  1.19041556e-01
  1.44188852e-01  1.27400522e-02 -2.28285154e-01  3.08962962e-02
 -1.77747616e-01  1.90208006e-02 -1.21609011e-01  1.32516503e-01
 -6.86024478e-02 -1.85724171e-01 -4.44300663e-01  6.57717828e-01
 -5.08358794e-01  1.09832217e+00  4.48637728e-01  4.04402890e-02
  1.15771104e+00 -9.38904352e-01  4.17595210e-01 -5.68432993e-01
 -5.11768524e-01  3.56051039e-01 -5.59772351e-01  3.99313220e-01
  7.44154236e-01 -1.12147725e+00  1.02536701e+00 -2.01554267e+00
 -3.66947730e-01  0.00000000e+00]",0.03090430335515927,0.9475481250083224,[-0.00163054  0.00114878 -0.00088266  0.00030995 -0.00018742  0.00022793],-4.238750200392017,0.01442560970276149,0.8223520731157845,-0.03955985154995804,"[-0.11891037 -0.09697001 -0.0665521  -0.0316252   0.01911676  0.0555407
  0.09541887  0.13578816  0.15872526  0.17374869  0.13926224  0.04849574
 -0.09691231 -0.24724228 -0.2980684  -0.23308677 -0.16598125 -0.14046259
 -0.00891093  0.40589537  0.87485776  1.25966257  0.91411876 -0.12005099
 -0.01580473]",[ 0.00013234 -0.00083695 -0.00020315 -0.00138273 -0.00064076 -0.00179232],"[ 8.33795538e-03 -6.85061780e-03 -1.83279105e-03  2.52520120e-03
  5.63017911e-04  3.68590726e-03 -2.88488342e-04  1.81121603e-03
 -3.10946074e-03  1.79990717e-03  1.62830611e-04 -1.64323354e-03
 -2.51063438e-04  4.66657813e-05  1.86347994e-03  2.17552297e-03
 -2.85101508e-03  4.26781798e-03 -4.34533430e-03 -1.37802369e-03]",0.08289164115812708,"[ 8.33795538e-03 -6.85061780e-03 -1.83279105e-03  2.52520120e-03
  5.63017911e-04  3.68590726e-03 -2.88488342e-04  1.81121603e-03
 -3.10946074e-03  1.79990717e-03  1.62830611e-04 -1.64323354e-03
 -2.51063438e-04  4.66657813e-05  1.86347994e-03  2.17552297e-03
 -2.85101508e-03  4.26781798e-03 -4.34533430e-03 -1.37802369e-03]"
ABT,"[-0.07451321 -0.02633652 -0.03438857 -0.19570065 -0.21379473 -0.30532775
  0.37397853 -0.09179474  0.19137803 -0.07769997 -0.07742715  0.34741625
  0.24883561  0.09802674 -0.09913579  0.26205179 -0.02526933  0.12441736
 -0.03308975  0.08292803  0.22548979 -0.1773958   0.04963572  0.20202818
  0.1634002   0.41389103 -0.24270719  0.12790625 -0.03698723  0.01287375
 -0.12208266  0.18471242  0.14967678 -1.48035687 -1.55912229  0.60001804
 -3.39393639  3.15414738 -1.67504749  1.82151185  0.87766971 -0.44129457
  0.53837261 -0.49397445 -1.35813264  1.05129928 -1.55682459  1.1243282
  0.42080369 -1.14911733  0.51945629 -1.63061037 -1.87821247  0.        ]",-0.6640716666461433,1.6172195826446762,[ 0.00078113 -0.0017671   0.0006497   0.00010992 -0.00015435 -0.00018421],-5.040223359643414,0.00647230250564759,0.8237521713956905,-0.04026320551539758,"[-1.18712774e-01 -1.01383571e-01 -6.93290229e-02 -3.55923524e-02
  2.62458853e-02  5.19991900e-02  1.00748660e-01  1.29238937e-01
  1.53226093e-01  1.76319562e-01  1.50308810e-01  5.33426714e-02
 -9.81651456e-02 -2.31484981e-01 -3.04170859e-01 -2.24284999e-01
 -1.82337365e-01 -1.33832610e-01 -1.12767371e-03  3.92367730e-01
  8.93679753e-01  1.28434613e+00  9.16374520e-01 -8.44633305e-02
 -1.82854171e-02]",[ 0.00026232 -0.00054025 -0.00025724 -0.00126985 -0.00054162 -0.00120601],"[ 0.00439511 -0.00952789 -0.0019495  -0.00547428  0.00622793 -0.00286963
  0.00496375  0.00120246 -0.00077532  0.00266355  0.00073385 -0.00411065
  0.00168576 -0.00258846  0.00308333  0.00130278 -0.00252271  0.0028048
 -0.00319167 -0.00587284]",0.0824237368624175,"[ 0.00439511 -0.00952789 -0.0019495  -0.00547428  0.00622793 -0.00286963
  0.00496375  0.00120246 -0.00077532  0.00266355  0.00073385 -0.00411065
  0.00168576 -0.00258846  0.00308333  0.00130278 -0.00252271  0.0028048
 -0.00319167 -0.00587284]"
ACN,"[-1.68684310e-01  1.59407353e-01  3.83992801e-04  5.08919841e-02
  1.16081980e-01 -7.54306070e-02 -1.93969270e-01 -3.70351785e-02
 -4.95275920e-03  1.27094156e-01  4.09734130e-02  4.86135155e-02
  2.09349119e-01  2.24754993e-03  1.46669543e-01 -1.24902311e-01
  2.13976016e-01 -5.34046298e-02 -1.95438595e-02 -1.55892297e-02
  1.39132674e-01 -8.58635127e-02  6.12531457e-02  6.88901831e-02
 -7.08144525e-02 -9.21750158e-02 -2.82666443e-01 -1.73803580e-02
  1.85475400e-02  4.73650602e-02 -2.01842197e-01 -1.85680163e-01
  3.61592304e-02 -2.07656140e-02  2.03835469e-02  7.64412366e-02
  9.28054654e-02 -3.92733938e-01  3.47714169e-01 -1.46195543e+00
 -8.60363238e-02 -1.11424757e+00 -1.11792540e+00 -1.94237041e-01
 -1.34339454e+00 -7.43167520e-02 -8.33769697e-01 -6.72319697e-01
 -6.93301138e-01 -1.16807445e+00 -1.30428813e+00 -6.89301753e-01
 -1.97778294e+00  0.00000000e+00]",0.030905038430290754,0.9243314082882059,[ 0.00031438 -0.00168603  0.00126628 -0.00036017  0.00064301  0.00080937],-4.401469219405908,0.012259315041510498,0.8217766341473035,-0.0385626817199562,"[-0.11796796 -0.09533159 -0.06115647 -0.02884815  0.01010978  0.05480679
  0.09496854  0.1376551   0.1586668   0.16521644  0.1497202   0.04982031
 -0.08183485 -0.25639666 -0.28537079 -0.23560598 -0.17811034 -0.14629269
 -0.01364097  0.3967308   0.89945479  1.24076151  0.86406453 -0.12618403
 -0.02026544]","[ 3.62944360e-05 -3.25410593e-04 -1.68282751e-04 -1.53458866e-03
 -1.53585522e-03 -1.53429943e-03]","[ 0.00887857 -0.00563642 -0.00351834  0.00428625 -0.00366536  0.00358708
 -0.00462897 -0.00135585 -0.0036972  -0.00236773  0.0012685  -0.00402289
 -0.00124313 -0.00108584 -0.00072295 -0.00168357 -0.00324528 -0.00233708
 -0.00062453 -0.00524276]",0.08357535273341286,"[ 0.00887857 -0.00563642 -0.00351834  0.00428625 -0.00366536  0.00358708
 -0.00462897 -0.00135585 -0.0036972  -0.00236773  0.0012685  -0.00402289
 -0.00124313 -0.00108584 -0.00072295 -0.00168357 -0.00324528 -0.00233708
 -0.00062453 -0.00524276]"
ADBE,"[-0.12953526 -0.10262182 -0.08216764 -0.06287685 -0.17370735 -0.15377978
  0.35155483 -0.12113291  0.21654688 -0.09200983  0.02464629  0.28429263
  0.04723054  0.18965244 -0.0858295   0.25453995 -0.03178948  0.13311273
 -0.09248197  0.0942025   0.08064151 -0.0360582   0.12750763  0.15296673
  0.05610076  0.40315906  0.01913629  0.26870248 -0.06534319  0.01079899
  0.01395428  0.11466527  0.04523711 -1.21185376 -1.38102604  0.5452505
 -2.81432582  2.63115456 -1.30932963  1.87611458  0.96252433 -0.13523561
  1.24489661 -0.78278872 -0.03941694 -0.23339191 -0.59067262 -0.09804146
 -0.16704407 -0.50860518 -0.13841496 -0.67184507 -0.142425    0.        ]",-0.3610770160311111,1.3357975621016072,[-0.00176692 -0.00178395  0.00024096 -0.00069926  0.00029456  0.00024689],-4.7387235102898035,0.008749808099928945,0.8225979095832435,-0.040974758772081,"[-1.19688082e-01 -9.81875007e-02 -6.83256857e-02 -3.14028261e-02
  2.59197482e-02  5.13632109e-02  1.01916876e-01  1.28798261e-01
  1.58313683e-01  1.73425033e-01  1.40310254e-01  5.86963744e-02
 -9.80097927e-02 -2.32679417e-01 -3.04614700e-01 -2.23304057e-01
 -1.87889251e-01 -1.33362520e-01 -1.99407383e-02  4.13432162e-01
  9.09131549e-01  1.27478214e+00  8.87438108e-01 -8.38112858e-02
  6.07125905e-05]",[ 0.0006875  -0.00054448 -0.00029351 -0.0009412  -0.00066979 -0.00147991],"[ 0.0052196  -0.00916985 -0.00220249 -0.00398253  0.00483597 -0.0017468
  0.00497938  0.00137021 -0.00012117  0.00453253 -0.00011242 -0.00033712
 -0.00182979  0.00020226 -0.00013729 -0.00044803 -0.00079237  0.00097732
 -0.00090731 -0.00094787]",0.08332899693091547,"[ 0.0052196  -0.00916985 -0.00220249 -0.00398253  0.00483597 -0.0017468
  0.00497938  0.00137021 -0.00012117  0.00453253 -0.00011242 -0.00033712
 -0.00182979  0.00020226 -0.00013729 -0.00044803 -0.00079237  0.00097732
 -0.00090731 -0.00094787]"
ADI,"[-1.11673514e-01  1.28961259e-01  8.59460984e-02  1.29577334e-01
  1.88864200e-01  8.30884075e-02 -2.00496930e-01 -3.38386377e-02
 -1.20820948e-01  2.15221376e-01  6.72339933e-02 -7.39313402e-03
 -5.24889942e-02 -1.05643430e-01 -7.49977256e-02 -2.89377744e-01
  3.20866409e-02 -9.38509426e-02  2.43360054e-01 -3.22906819e-05
  1.08280369e-02  1.01112908e-01 -4.45677895e-02 -5.94574802e-03
 -1.64666380e-01 -3.59595751e-01 -2.77620810e-02 -1.48725893e-01
 -7.39138771e-02 -5.67776209e-02  7.83802153e-02  3.27632013e-02
 -2.17424555e-01  1.21000675e+00  7.96929126e-01  3.97723191e-01
  2.45909950e+00 -1.58583529e+00  2.23175293e+00 -2.30922152e+00
  5.76198887e-01 -1.17547736e+00 -6.50714303e-01  2.53207207e-03
 -3.09182794e-01  4.81685538e-02  5.64415591e-01 -4.49115311e-01
  4.23855492e-01  1.75460794e-01  1.40123529e-01  6.13894143e-01
  1.54006327e+00  0.00000000e+00]",0.4707426706646593,0.5039772187997976,[-0.00126983  0.00020378 -0.00022124 -0.00040962  0.00027552  0.00028495],-5.10184666571518,0.00608549830174703,0.8229726162727004,-0.03883558927703,"[-1.16185350e-01 -9.33481943e-02 -5.93277046e-02 -2.43477328e-02
  1.00111861e-02  5.51203244e-02  9.14831296e-02  1.40946293e-01
  1.60027174e-01  1.63216437e-01  1.36655680e-01  4.43819818e-02
 -9.53906038e-02 -2.68262154e-01 -3.00723368e-01 -2.37959786e-01
 -1.54483253e-01 -1.44122946e-01 -2.77882335e-02  4.25664603e-01
  8.77192058e-01  1.22253366e+00  8.51146290e-01 -1.50990306e-01
 -1.08861907e-03]",[-0.00025584 -0.00043704 -0.00033756 -0.00088004 -0.00088142 -0.0021634 ],"[ 0.01253881 -0.0038935  -0.00267628  0.01070914 -0.00687303  0.00940293
 -0.00716495  0.00021436 -0.00473224 -0.00156894  0.00144656 -0.00105087
 -0.00103777  0.00286912  0.00013551  0.00145096  0.00038289  0.00173543
  0.00299392  0.00420307]",0.08425858186772607,"[ 0.01253881 -0.0038935  -0.00267628  0.01070914 -0.00687303  0.00940293
 -0.00716495  0.00021436 -0.00473224 -0.00156894  0.00144656 -0.00105087
 -0.00103777  0.00286912  0.00013551  0.00145096  0.00038289  0.00173543
  0.00299392  0.00420307]"
ADM,"[-1.42703512e-02  4.39308196e-03 -6.24946835e-02  5.94197062e-02
  4.45528566e-02  8.87464152e-02 -3.05349976e-01 -4.69974890e-02
 -1.21978995e-01 -4.02439977e-02  1.80206940e-01 -1.34160320e-01
 -6.17585523e-03  4.57349469e-02  2.10288618e-01 -1.18088215e-01
  1.87677493e-01 -1.48835320e-01 -1.68840980e-01  8.72186126e-02
  3.44531025e-02 -8.69324218e-02  1.79855176e-01 -1.60054152e-01
  1.05791937e-01 -1.48471700e-01 -4.54888619e-02  1.27545672e-01
 -1.80737150e-03  2.84179354e-02 -2.91242090e-01 -3.42167665e-01
 -5.59939124e-02  4.11887961e-01  6.10839253e-01 -7.80160469e-02
  1.06833440e+00 -1.02278991e+00  5.28400599e-01 -4.87043808e-01
 -1.91576652e-01  5.77241884e-02  2.66414775e-01 -3.44154113e-01
  9.06083861e-01 -1.17760403e+00  5.33758660e-01 -1.53118080e+00
 -5.98840093e-01 -1.33133571e+00 -1.61189152e+00  4.00993205e-01
 -2.55855614e+00  0.00000000e+00]",0.11076001293910273,0.8508272150900548,"[-2.62040947e-03  1.18893497e-03 -6.27885475e-04 -6.64579565e-05
  3.83826105e-04  1.02768758e-03]",-4.326448638944299,0.013214393339462047,0.8250159562964043,-0.039971232020043844,"[-0.11933078 -0.09515437 -0.06275341 -0.02439614  0.00729354  0.05473857
  0.09096019  0.13086538  0.16466145  0.15701812  0.13851511  0.05182961
 -0.07815894 -0.25594152 -0.28633347 -0.24345716 -0.19310214 -0.13542787
 -0.02531842  0.39472839  0.92374052  1.1875204   0.90166885 -0.12891985
 -0.00448689]",[ 0.00045186 -0.00030595 -0.00025786 -0.0017122  -0.00195458 -0.00179453],"[ 0.01013504 -0.00416228 -0.00414319  0.00693153 -0.00540342  0.00434606
 -0.00212788 -0.00182257 -0.00055304  0.0015669   0.00081472  0.00241916
 -0.00442858  0.0028878  -0.00325598 -0.00170287 -0.00377381 -0.00296441
  0.00191975 -0.00662824]",0.08477765451312579,"[ 0.01013504 -0.00416228 -0.00414319  0.00693153 -0.00540342  0.00434606
 -0.00212788 -0.00182257 -0.00055304  0.0015669   0.00081472  0.00241916
 -0.00442858  0.0028878  -0.00325598 -0.00170287 -0.00377381 -0.00296441
  0.00191975 -0.00662824]"
