,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[-0.40100487 -0.12856758  0.19017406  0.47347404 -0.40996811 -0.11321137
 -0.08626443  0.21439388  0.07210769 -0.23286601  0.3515664  -0.20632323
  0.07395287 -0.08542213  0.02046245  0.28780797 -0.01109164 -0.12451087
 -0.23624363  0.31839672  0.22634777 -0.4062029  -0.10516659 -0.07500562
  0.04553502  0.02170186  0.13655265 -0.1454753   0.09927746 -0.11961097
  0.05269562  0.24700932  0.02552034 -0.82861309  0.08691504 -2.24171667
  0.4549514  -1.8715979   2.08233519 -1.466276    2.546654   -0.44514806
  2.4765851  -0.3079393   2.05821382 -0.09854441  1.04803676 -0.95462117
  0.57596551 -1.46523923 -0.0057871  -3.39743772 -0.24349612  0.        ]",-0.008629607820746212,0.9583552236689341,[ 0.00147899 -0.00087645  0.00047842  0.00022311 -0.00022271 -0.00037898],-4.727158349121561,0.008851588459477344,0.7858357851476669,-0.03933646890637094,"[-0.1157502  -0.08579001 -0.07603457 -0.02750206  0.01220286  0.06486259
  0.09964613  0.12996699  0.18107952  0.17552122  0.17884902  0.11393378
 -0.0112796  -0.16750847 -0.33085053 -0.31502777 -0.24221535 -0.15330078
 -0.10673725  0.08368161  0.76202098  1.30073304  1.5211896   0.08062694
  0.00820883]","[ 8.33609857e-04  1.47190381e-03 -7.31601028e-05 -4.94438386e-04
  2.00565315e-04 -2.56550754e-04]","[ 0.0077187  -0.00894397 -0.01263826  0.00590725 -0.01003464  0.00813893
 -0.0039135   0.00676681 -0.00084486  0.00713338  0.00010264  0.00585491
 -0.00161573  0.00524052 -0.00421154  0.00248682 -0.00327838  0.00153762
 -0.00583702 -0.00238007]",0.08721212435339863,"[ 0.0077187  -0.00894397 -0.01263826  0.00590725 -0.01003464  0.00813893
 -0.0039135   0.00676681 -0.00084486  0.00713338  0.00010264  0.00585491
 -0.00161573  0.00524052 -0.00421154  0.00248682 -0.00327838  0.00153762
 -0.00583702 -0.00238007]"
AAL,"[-0.42970446 -0.13439587  0.20376303  0.41125089 -0.50921793 -0.19961273
 -0.17612237  0.4717174   0.09656188 -0.37231755  0.20089687 -0.38792709
  0.26042198 -0.05575419  0.08272676  0.25747222 -0.06980965 -0.23320988
 -0.42232175  0.15172327  0.15512233 -0.50281797 -0.07335705 -0.12211435
 -0.19265463 -0.1729157   0.13427076 -0.23641725 -0.0792963  -0.17111446
 -0.0459487   0.1315048  -0.14144764 -0.13089906 -0.66546266 -2.2479868
 -1.12282277 -2.98376813  0.68821912 -2.59291287  2.42783054 -0.77488524
  2.85663829  0.39573973  1.78513986  0.28753936  0.22389557 -0.7448287
 -0.38273053 -0.85744557 -0.8525344  -2.21380773 -2.33790041  0.        ]",-0.008629317931093434,0.9753062965557195,"[ 1.00789111e-03 -5.16166502e-04  2.08560115e-05  5.94627607e-04
 -5.04541886e-04 -4.09710422e-04]",-4.6891837455038345,0.00919418789137056,0.7852338426667058,-0.03940129024349669,"[-0.11545131 -0.08722497 -0.07857539 -0.02978428  0.00930013  0.07314825
  0.10019164  0.12480393  0.174984    0.16679629  0.1874003   0.11507563
 -0.00839104 -0.16826342 -0.33451683 -0.32410778 -0.25715925 -0.17054294
 -0.11501162  0.06711278  0.76686512  1.28557895  1.45784318  0.05590903
  0.00961925]","[ 5.61525146e-04  1.05192173e-03 -1.28477312e-04 -7.43540980e-04
 -3.16415692e-05 -7.31634062e-04]","[ 0.00957253 -0.01131307 -0.01275799  0.00146249 -0.01347035  0.00443325
 -0.00687584  0.00601083 -0.00200732  0.00794377  0.00204405  0.00511932
 -0.00024766  0.00318896 -0.0034063  -0.00018065 -0.00165288 -0.00062244
 -0.00280097 -0.00764942]",0.08758262187025498,"[ 0.00957253 -0.01131307 -0.01275799  0.00146249 -0.01347035  0.00443325
 -0.00687584  0.00601083 -0.00200732  0.00794377  0.00204405  0.00511932
 -0.00024766  0.00318896 -0.0034063  -0.00018065 -0.00165288 -0.00062244
 -0.00280097 -0.00764942]"
AAP,"[-0.09084117  0.03567821  0.15167362  0.11054704 -0.31931581 -0.01598193
  0.0023818   0.17431391 -0.03893365 -0.04534794  0.05485782 -0.32842383
  0.22085727  0.15029075  0.03859543  0.13792984  0.05827546 -0.06120991
  0.05369369  0.02561815 -0.13562694 -0.37818812 -0.29347771 -0.24800775
 -0.06006221 -0.18960175 -0.01185535  0.03651295 -0.04077261  0.04542729
 -0.19925394 -0.15693308  0.06327599  0.8139493  -1.05177351 -0.37313693
 -1.65020806 -1.45691563 -0.78642547 -1.80151407  0.72879121 -0.00418553
  1.44928254  1.46211402  0.69935998  0.94736485 -1.12278587 -0.93510779
 -1.24395589 -1.88508887 -0.21391512 -2.17149751  1.08400082  0.        ]",0.18540674742073163,0.7689663120755219,"[-2.12280948e-03 -1.54084102e-03  3.48541853e-05 -1.90109014e-03
  5.89364535e-04 -4.75346517e-04]",-4.245391457809431,0.014330122942363906,0.7923411292681956,-0.037718407549702265,"[-0.11678488 -0.09436425 -0.07333254 -0.02424581  0.01400692  0.06445919
  0.09695148  0.13778948  0.1688985   0.17016479  0.18595901  0.12438243
 -0.01130869 -0.17977095 -0.32486817 -0.31043227 -0.21399472 -0.18252104
 -0.14796728  0.08929883  0.72920514  1.2530717   1.50014468  0.05552942
 -0.00250195]",[ 0.00137584  0.00113199  0.00029564 -0.00118333 -0.00085253 -0.00032357],"[ 1.21667890e-02 -1.25217518e-02 -7.26224808e-03  1.00179485e-04
 -8.90181428e-03  4.96785145e-05 -4.23097633e-03  1.00222451e-03
  1.60364640e-04  4.10140831e-03  5.18646445e-03  2.33772031e-03
  1.70037260e-03 -3.99854363e-04 -3.84314988e-03 -2.72340607e-03
 -4.11797803e-03  6.83648512e-04 -3.06734375e-03  2.99461348e-03]",0.08711389408971153,"[ 1.21667890e-02 -1.25217518e-02 -7.26224808e-03  1.00179485e-04
 -8.90181428e-03  4.96785145e-05 -4.23097633e-03  1.00222451e-03
  1.60364640e-04  4.10140831e-03  5.18646445e-03  2.33772031e-03
  1.70037260e-03 -3.99854363e-04 -3.84314988e-03 -2.72340607e-03
 -4.11797803e-03  6.83648512e-04 -3.06734375e-03  2.99461348e-03]"
AAPL,"[-0.51976956 -0.08728502  0.24105504  0.49245878 -0.4530913  -0.1398966
 -0.1983659   0.26016096  0.06267167 -0.33631099  0.31883845 -0.38413585
  0.1774761   0.1658158   0.05928376  0.42291179 -0.01764425 -0.14649163
 -0.32730517  0.2603935   0.21929431 -0.53416724 -0.16721225 -0.12251623
  0.01172914 -0.19282929  0.10230356 -0.14158101 -0.03721931 -0.21914268
 -0.02287949  0.23998766 -0.1231298  -0.38945341 -0.3564615  -2.59650008
 -0.31833299 -2.9722775   1.44591021 -2.6023737   2.60933963 -0.70820422
  2.84068757  0.14418089  1.65313713 -0.15562612 -0.18476092 -1.86904687
 -0.40954806 -2.22211818  0.02750467 -2.2940974  -0.07282256  0.        ]",-0.00862932441299339,0.95465855597276,[-0.00031318 -0.00137709  0.00061667 -0.00122621  0.00055199 -0.00017981],-4.43643585019569,0.011838056023679627,0.7833448257799364,-0.03901209787356438,"[-0.11465934 -0.08535783 -0.07715141 -0.02837275  0.00862148  0.0664189
  0.09915416  0.12605342  0.17941065  0.16747834  0.18338046  0.12771459
 -0.00919824 -0.15797916 -0.33179041 -0.31685118 -0.24856769 -0.15668182
 -0.10662135  0.06463285  0.75446947  1.28407526  1.5072992   0.05458684
  0.00720811]",[ 0.0008861   0.00107197 -0.00029582 -0.0006699   0.0002514  -0.00066512],"[ 0.0088949  -0.01037343 -0.01376091  0.00375932 -0.01338523  0.0065174
 -0.00699532  0.00668357 -0.00172213  0.00800662  0.00136145  0.00475926
 -0.0015555   0.00202231 -0.00655932 -0.00020014 -0.00542534  0.0018734
 -0.00295175 -0.00078314]",0.08790308823027854,"[ 0.0088949  -0.01037343 -0.01376091  0.00375932 -0.01338523  0.0065174
 -0.00699532  0.00668357 -0.00172213  0.00800662  0.00136145  0.00475926
 -0.0015555   0.00202231 -0.00655932 -0.00020014 -0.00542534  0.0018734
 -0.00295175 -0.00078314]"
ABBV,"[-0.29450071 -0.06190173  0.01504569  0.17105227 -0.1454882  -0.07190333
  0.00697046  0.19319541 -0.09963449 -0.07692891  0.10640244 -0.197444
  0.21566233  0.02851876  0.05078353  0.08601839 -0.13107881 -0.07525472
  0.02707551  0.09999424  0.10206973 -0.1110075  -0.2133956  -0.14799692
 -0.07992112  0.02052803  0.08876574  0.06766402  0.00344619  0.0547589
  0.02680761 -0.0117445   0.05266143 -0.63724824  0.04411932 -1.05287019
  0.55224931 -0.56681882  1.5138783  -0.4195851   1.46350757  0.21281392
  1.09044918  0.5115799   0.87321753  0.57765064 -0.16994263 -0.42651893
 -0.93168621 -1.40300807 -1.14075017 -2.78764169 -0.6791601   0.        ]",-0.00862939092552435,0.9602111184113474,"[ 1.86915188e-03  2.15069675e-03  1.24784827e-04  7.20202029e-04
 -1.12446303e-05  2.50217988e-04]",-3.8778712465823175,0.020694832520163558,0.7880695933366354,-0.0386878262196608,"[-0.119472   -0.09291698 -0.06895528 -0.02569543  0.01454887  0.06471087
  0.09399858  0.13656057  0.17131038  0.17567634  0.18533408  0.11805421
 -0.01092248 -0.18387864 -0.33766107 -0.31087396 -0.21828463 -0.17712145
 -0.11925741  0.12988394  0.74484568  1.28052877  1.49567514  0.07880494
  0.00290725]",[ 0.00142058  0.00130726  0.00031756 -0.00066768 -0.00045154 -0.00028051],"[ 0.00814734 -0.00903951 -0.00907098  0.00619157 -0.00608275  0.00633357
 -0.00082551  0.00371433  0.00103276  0.00340193  0.00248674  0.00276379
  0.00020878  0.00184551 -0.00293638 -0.00168389 -0.00282954 -0.00210875
 -0.00436476 -0.00321804]",0.08691536527478398,"[ 0.00814734 -0.00903951 -0.00907098  0.00619157 -0.00608275  0.00633357
 -0.00082551  0.00371433  0.00103276  0.00340193  0.00248674  0.00276379
  0.00020878  0.00184551 -0.00293638 -0.00168389 -0.00282954 -0.00210875
 -0.00436476 -0.00321804]"
ABT,"[-5.63728869e-01 -1.27591997e-01  1.25616377e-01  5.05147312e-01
 -2.90314012e-01 -9.97740049e-02 -1.42448366e-01  1.80931579e-01
  9.96565008e-02 -2.85203246e-01  4.04291924e-01 -2.18065523e-01
  1.08938220e-01 -9.18626233e-02  3.88842715e-02  2.81718360e-01
 -1.11666157e-01 -1.23963928e-01 -3.55762873e-01  3.56284194e-01
  3.22353121e-01 -3.03495439e-01 -1.38996545e-02  3.88296946e-03
  1.08452221e-03  3.37329910e-02  1.75414550e-01 -2.44699726e-01
  6.64109673e-02 -1.90773537e-01  1.48739746e-01  3.64651455e-01
 -9.15535706e-02 -1.47046610e+00  4.86323027e-01 -2.73089150e+00
  1.29042701e+00 -1.77714397e+00  3.17483480e+00 -7.84956911e-01
  3.20432597e+00 -8.14940629e-03  2.51577952e+00 -3.52143601e-01
  1.78376167e+00 -4.32262693e-01  1.05567640e+00 -1.08203075e+00
  7.37056874e-01 -1.03624529e+00 -1.24776709e-01 -2.73480111e+00
 -1.88971998e+00  0.00000000e+00]",-0.35919568979883737,1.3005932529456303,[-0.0014389  -0.00012695 -0.000806   -0.0010184  -0.00011601 -0.00100734],-4.953109187094265,0.0070614194877844155,0.7824228273282577,-0.03939572391035408,"[-0.11701328 -0.08506506 -0.07296977 -0.02715748  0.01056367  0.06372146
  0.10019794  0.12791518  0.18312477  0.1748519   0.18007154  0.11383675
 -0.01006613 -0.16834305 -0.33775934 -0.3145007  -0.253325   -0.14918807
 -0.09521566  0.09862669  0.77854319  1.32123183  1.50882976  0.08109541
  0.01021391]",[ 0.00054207  0.0014021  -0.00022339 -0.00026228  0.00054339 -0.00048577],"[ 5.95788341e-03 -7.64546489e-03 -1.40118593e-02  8.22837429e-03
 -9.68634499e-03  1.11938425e-02 -2.28283845e-03  8.87837052e-03
  5.16897180e-04  7.46123388e-03 -7.27425322e-05  5.05780471e-03
 -2.62972194e-03  5.22511052e-03 -4.83529098e-03  2.94081053e-03
 -1.96013305e-03  1.11490867e-03 -3.98429824e-03 -7.41888424e-03]",0.08724499681890628,"[ 5.95788341e-03 -7.64546489e-03 -1.40118593e-02  8.22837429e-03
 -9.68634499e-03  1.11938425e-02 -2.28283845e-03  8.87837052e-03
  5.16897180e-04  7.46123388e-03 -7.27425322e-05  5.05780471e-03
 -2.62972194e-03  5.22511052e-03 -4.83529098e-03  2.94081053e-03
 -1.96013305e-03  1.11490867e-03 -3.98429824e-03 -7.41888424e-03]"
ACN,"[-2.94920805e-01 -5.09593969e-04  1.16046537e-01  1.41988154e-01
 -3.01289500e-01 -2.63160345e-02 -3.97616127e-02  1.57475049e-01
 -7.30765428e-02 -5.33763072e-02  1.32003287e-01 -3.62799519e-01
  2.85083342e-01  2.32621311e-01  7.50126879e-02  1.22343785e-01
 -6.37961324e-02 -5.51399501e-03 -1.20215808e-02  6.12445346e-02
 -8.63586645e-03 -2.71100995e-01 -3.19220317e-01 -1.74775584e-01
 -1.45801749e-01 -1.04011575e-01  1.95695088e-03  2.77994004e-02
 -9.36197503e-02  1.93542181e-02 -1.24561902e-01 -7.02685027e-02
 -3.10040731e-02  1.40406272e-01 -7.67323063e-01 -9.28769725e-01
 -8.44338540e-01 -1.44971075e+00  3.76825210e-01 -1.23376751e+00
  1.37986146e+00  4.49713724e-01  1.23045096e+00  1.17193898e+00
  1.83391573e-01  3.67964408e-01 -1.36887317e+00 -1.44465721e+00
 -1.28569582e+00 -1.96340204e+00 -5.90575192e-01 -2.61834837e+00
 -2.89576588e-01  0.00000000e+00]",0.005193028872882365,0.9550588710326534,"[ 7.85107120e-04  1.37320406e-04 -1.92576534e-05 -3.24107200e-04
 -6.19743332e-05 -6.21356091e-04]",-4.246278669265829,0.014317414731386636,0.7880607822797097,-0.03813171427110296,"[-0.11740786 -0.09360702 -0.07293275 -0.02459674  0.01287079  0.06384833
  0.0953585   0.13740412  0.1717875   0.16843118  0.18865251  0.12921502
 -0.00949777 -0.18095986 -0.33370996 -0.30527335 -0.21989453 -0.17816834
 -0.13244484  0.10589455  0.72635396  1.27261762  1.47734152  0.06455099
 -0.00247844]",[ 0.00134873  0.00104109  0.00025698 -0.00102541 -0.00059151 -0.00050628],"[ 1.03016962e-02 -1.16019063e-02 -8.79973525e-03  2.32043103e-03
 -8.80362810e-03  3.25920444e-03 -2.88499496e-03  3.10748274e-03
  1.58805028e-03  3.72392659e-03  4.30066051e-03  8.82696919e-04
 -6.07873462e-05 -1.13646443e-03 -5.50520766e-03 -2.83962342e-03
 -4.14005944e-03 -4.98581110e-04 -4.17394827e-03 -1.12462236e-03]",0.08731734012266913,"[ 1.03016962e-02 -1.16019063e-02 -8.79973525e-03  2.32043103e-03
 -8.80362810e-03  3.25920444e-03 -2.88499496e-03  3.10748274e-03
  1.58805028e-03  3.72392659e-03  4.30066051e-03  8.82696919e-04
 -6.07873462e-05 -1.13646443e-03 -5.50520766e-03 -2.83962342e-03
 -4.14005944e-03 -4.98581110e-04 -4.17394827e-03 -1.12462236e-03]"
ADBE,"[-4.50725775e-01 -2.75092762e-02  1.79314002e-02  2.55887682e-01
 -1.44140748e-01 -7.67681586e-02 -2.03890634e-02  1.37045480e-01
 -1.95537938e-02 -2.15512745e-01  2.12329246e-01 -3.32410220e-01
  2.45523402e-01  2.74424271e-03  3.55158472e-02  1.40235188e-01
 -1.49654393e-01 -7.00208576e-02 -1.14061827e-01  2.46631480e-01
  1.06382025e-01 -1.59868545e-01 -1.59396082e-01 -1.19702797e-01
 -8.06900454e-02 -5.72903390e-02  1.15436933e-01 -1.25532970e-01
 -2.74958847e-02 -2.85452389e-02  1.80166555e-02  1.03908505e-01
  1.95720918e-02 -9.02827586e-01  8.71126616e-02 -1.93900259e+00
  6.31127143e-01 -1.33174769e+00  2.46232026e+00 -3.21257053e-01
  2.79746412e+00  8.70142394e-01  1.83098035e+00  9.93044983e-01
  7.78882885e-01  3.77723507e-01 -2.64295666e-01 -6.17286898e-01
 -5.29652354e-01 -9.46040214e-01 -8.70565802e-01 -2.59280379e+00
 -1.46314358e+00  0.00000000e+00]",-0.008629299287985828,0.9713340673067116,"[ 1.26348946e-03  5.82855091e-04  1.43558007e-04 -2.02535425e-04
  5.90778050e-05 -4.00021414e-04]",-4.3443192134908575,0.012980342082222691,0.784792943550355,-0.03844156392112497,"[-0.11935595 -0.09096271 -0.0689521  -0.0260321   0.01376423  0.06286378
  0.09656417  0.1311455   0.1754873   0.16959137  0.1863571   0.1170547
 -0.01142243 -0.18025994 -0.33921935 -0.3096568  -0.23092045 -0.16098605
 -0.1198862   0.12268562  0.75410785  1.28868011  1.49258689  0.06882991
  0.00476752]",[ 0.00089291  0.00119455  0.00016724 -0.00067287 -0.0001463  -0.00029794],"[ 0.00745041 -0.00890522 -0.01166551  0.00639432 -0.00839891  0.00908666
 -0.00070018  0.00759055  0.0029861   0.00564408  0.00375709  0.00232604
 -0.00020763  0.00182155 -0.00361858 -0.00075611 -0.00138545 -0.0013812
 -0.00363117 -0.00559938]",0.08712452244896372,"[ 0.00745041 -0.00890522 -0.01166551  0.00639432 -0.00839891  0.00908666
 -0.00070018  0.00759055  0.0029861   0.00564408  0.00375709  0.00232604
 -0.00020763  0.00182155 -0.00361858 -0.00075611 -0.00138545 -0.0013812
 -0.00363117 -0.00559938]"
ADI,"[-0.33447647 -0.11643239  0.31181721  0.37213956 -0.65798295 -0.12718707
 -0.16851258  0.36604178  0.04262    -0.19054961  0.23907403 -0.37290609
  0.21794347  0.17467889  0.09487182  0.28412301  0.03216952 -0.10646323
 -0.28224185  0.09841752  0.10659018 -0.59082834 -0.2571004  -0.13975464
 -0.14773035 -0.12759258  0.02896028 -0.07965859 -0.07451144 -0.12544623
 -0.14282108  0.05872401 -0.12320997  0.41946455 -1.16245909 -1.63630048
 -1.78733362 -2.91361149 -0.35279213 -3.03983868  1.52295994 -0.92612453
  2.2773046   0.17874113  1.29009145 -0.1149752  -0.48711583 -1.85605435
 -0.54455811 -2.16838909 -0.15204205 -3.02219413 -0.33817434  0.        ]",0.1477635114250407,0.7997327960581573,[ 0.00065832 -0.00087598  0.00032083  0.00017848 -0.00016522 -0.00016637],-4.478265997969221,0.011353082364389653,0.7872311455596678,-0.03919866922796256,"[-0.1132632  -0.08812    -0.0823943  -0.02789482  0.00938849  0.07000897
  0.09898652  0.13166513  0.17600873  0.16792326  0.18584518  0.12777364
 -0.00767245 -0.16631201 -0.32838125 -0.3142726  -0.24348015 -0.17363276
 -0.12002944  0.05502529  0.73575558  1.28080844  1.47054955  0.06306009
  0.00227725]","[ 1.04087634e-03  1.05551667e-03 -6.09107815e-05 -9.76738400e-04
 -2.42139268e-04 -7.19271723e-04]","[ 0.01110483 -0.01289165 -0.01100209 -0.00034311 -0.01326079  0.00146722
 -0.00790867  0.00322665 -0.00250101  0.00624984  0.00145792  0.00388581
 -0.00132804  0.00125328 -0.00622297 -0.00065164 -0.00515286  0.00135147
 -0.0053045  -0.00118919]",0.08775739618583832,"[ 0.01110483 -0.01289165 -0.01100209 -0.00034311 -0.01326079  0.00146722
 -0.00790867  0.00322665 -0.00250101  0.00624984  0.00145792  0.00388581
 -0.00132804  0.00125328 -0.00622297 -0.00065164 -0.00515286  0.00135147
 -0.0053045  -0.00118919]"
ADM,"[-0.10960413 -0.03784127  0.2503979   0.27590048 -0.46085129 -0.06365002
 -0.05090915  0.191017    0.0308093  -0.1144985   0.16377585 -0.2458423
  0.08081885  0.09281043  0.01859766  0.2593708   0.13473047 -0.08716034
 -0.06453438  0.12282683 -0.01682093 -0.50529692 -0.22520402 -0.18439068
  0.05125178 -0.13947158  0.01054906 -0.00851397  0.03226361 -0.04589652
 -0.1546133  -0.00316991  0.0627632   0.6230298  -0.86403629 -0.91395596
 -1.46597235 -1.96328935 -0.57324643 -2.43383087  0.89529321 -0.796907
  1.89510048  0.41190538  1.43376105  0.39299897 -0.15863779 -1.13104505
 -0.32204353 -1.98091985  0.38364825 -2.43442153  1.85333611  0.        ]",0.07716947002856621,0.8760949811694588,[ 0.00245802 -0.00038905  0.00048719  0.00072434 -0.0004554  -0.00048569],-4.5002343185867435,0.011106393798820348,0.7919475966944349,-0.03839243559811429,"[-1.14687324e-01 -9.04418865e-02 -7.71524203e-02 -2.58756367e-02
  1.27216085e-02  6.46475797e-02  9.92051231e-02  1.34840309e-01
  1.73318759e-01  1.74075038e-01  1.79597184e-01  1.22425395e-01
 -1.17598090e-02 -1.69891276e-01 -3.20487548e-01 -3.12866098e-01
 -2.24988084e-01 -1.72312961e-01 -1.34628747e-01  6.94369211e-02
  7.41227431e-01  1.26932558e+00  1.52583389e+00  6.27068107e-02
  1.78298291e-04]","[ 1.24032806e-03  1.27370630e-03  6.26026049e-05 -1.01135049e-03
 -4.68274911e-04 -2.86048569e-04]","[ 1.16889356e-02 -1.19582540e-02 -8.87817414e-03  6.15069337e-04
 -1.04191081e-02  7.52896733e-04 -6.10010197e-03  1.49560435e-03
 -2.11312892e-03  5.22289938e-03  2.22244537e-03  4.34056579e-03
  5.74835246e-05  2.09493567e-03 -4.23855884e-03 -3.81383790e-05
 -4.66041732e-03  2.65573128e-03 -3.75470189e-03  4.91044908e-03]",0.08725440323292676,"[ 1.16889356e-02 -1.19582540e-02 -8.87817414e-03  6.15069337e-04
 -1.04191081e-02  7.52896733e-04 -6.10010197e-03  1.49560435e-03
 -2.11312892e-03  5.22289938e-03  2.22244537e-03  4.34056579e-03
  5.74835246e-05  2.09493567e-03 -4.23855884e-03 -3.81383790e-05
 -4.66041732e-03  2.65573128e-03 -3.75470189e-03  4.91044908e-03]"
