,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.0326979   0.02585713 -0.09000583  0.11010126 -0.11716771  0.0084586
  0.1494632  -0.05430345 -0.01183117 -0.00308416 -0.06463474  0.09687362
  0.06712677  0.04336281 -0.00773224  0.14507897 -0.02209407 -0.04620257
 -0.26113881  0.00542664 -0.04823947  0.00548404 -0.01657433  0.06535225
  0.07429788  0.14437345 -0.0582903   0.17954594  0.01948058  0.1325599
 -0.02709519 -0.05278436  0.03904168  0.24689395 -0.66215324 -0.72900343
 -0.42303623 -0.51493396  0.07484118 -0.71656918  0.26102466 -0.369305
  1.01687376  0.28475144  0.49508004  0.12872139  0.77088911  1.59009545
  0.54483948  0.41389126 -1.50615055  0.27586784  1.36530346  0.        ]",0.20539181908263998,0.7750740509389608,"[ 5.06160020e-04 -6.00795564e-04  6.49041200e-05  1.50369356e-04
 -2.41391446e-04 -2.80764643e-04]",-5.843951460087609,0.002897371129781267,0.8130727816527853,-0.03754764042504476,"[-0.14110015 -0.11142976 -0.08457516 -0.03881076  0.00931213  0.04642546
  0.09017893  0.13319806  0.17104481  0.20301853  0.20499541  0.17512471
  0.07449415 -0.0787776  -0.28339016 -0.36381428 -0.30509804 -0.22283136
 -0.2170109  -0.13861107  0.41295129  1.18015604  1.83095245  1.50113796
  0.0027406 ]","[-9.66081911e-04 -9.33408509e-05 -4.45222920e-04  1.56936112e-04
  1.08566573e-04 -9.53156106e-04]","[ 0.01150193 -0.00488818 -0.00413923  0.00410191 -0.00356548  0.00252604
 -0.00190104  0.00031025 -0.00063061  0.00255567  0.00260736  0.00242273
  0.00035763  0.00411321  0.00433426  0.00176879  0.00232888 -0.00276103
  0.00230859  0.00343474]",0.08624184285953523,"[ 0.01150193 -0.00488818 -0.00413923  0.00410191 -0.00356548  0.00252604
 -0.00190104  0.00031025 -0.00063061  0.00255567  0.00260736  0.00242273
  0.00035763  0.00411321  0.00433426  0.00176879  0.00232888 -0.00276103
  0.00230859  0.00343474]"
AAL,"[ 0.01398428 -0.15625027 -0.06649203  0.16240387  0.00590136 -0.20219151
  0.02757143  0.1747478  -0.22450892 -0.05809849 -0.22829747 -0.06206734
 -0.00268288 -0.16996149 -0.00391256  0.13121457  0.08956788 -0.1039738
 -0.04405163  0.05244687 -0.02381526  0.01101018  0.10685532 -0.03316607
  0.18082236 -0.14972535 -0.06745548  0.05744253 -0.13593963  0.28790093
 -0.03758165  0.07030071 -0.01687891  0.28187447  0.610787    0.455116
 -0.74144857 -1.07612593 -1.01857656 -1.10588823  0.88496616  0.25919879
  0.75198512 -0.083865    0.1378888   0.37487983  0.59693391  0.7039842
 -0.35726989 -0.23186599  0.39569902  2.52473697  0.26764607  0.        ]",-0.021345763211870237,0.9886285877210956,"[ 3.13845570e-04 -5.74099188e-04  1.83616262e-04 -2.23164366e-04
  7.43131359e-05 -2.12626771e-06]",-5.4254156820485,0.004403235435408896,0.8126683980518532,-0.03920700522551957,"[-1.40451220e-01 -1.10083757e-01 -8.16200200e-02 -4.45801746e-02
  5.70748955e-03  5.36541772e-02  8.27447340e-02  1.31262154e-01
  1.65454346e-01  1.96182362e-01  2.00786679e-01  1.64176114e-01
  7.37839898e-02 -7.95172014e-02 -2.74157764e-01 -3.71130817e-01
 -2.85556189e-01 -2.18016244e-01 -2.15364654e-01 -1.38540356e-01
  4.32174732e-01  1.15410644e+00  1.86498782e+00  1.45236631e+00
 -8.87014845e-04]","[-1.29140560e-03 -5.98287754e-04 -3.27467682e-05  1.44555257e-04
  4.09293472e-04 -1.06770527e-03]","[ 0.01171991 -0.00090486 -0.00073012  0.00312991 -0.00518511 -0.00049392
 -0.00348695  0.00231395  0.00102357  0.00167478  0.00132279  0.00120538
  0.00085925  0.00356276  0.00173036 -0.0006033   0.00035276  0.00290034
  0.00889254  0.00035716]",0.08623274276447276,"[ 0.01171991 -0.00090486 -0.00073012  0.00312991 -0.00518511 -0.00049392
 -0.00348695  0.00231395  0.00102357  0.00167478  0.00132279  0.00120538
  0.00085925  0.00356276  0.00173036 -0.0006033   0.00035276  0.00290034
  0.00889254  0.00035716]"
AAP,"[ 0.05633063 -0.13093569  0.07355938 -0.06294959  0.0148635  -0.05215864
  0.03786907  0.14937678  0.05072609  0.13664351 -0.07763082 -0.08972097
 -0.07618267 -0.15315494 -0.06717494 -0.0871657  -0.00819934  0.1072463
 -0.08954421 -0.01942366  0.14444535  0.10451203  0.03607466 -0.1245783
 -0.03655044 -0.02105431  0.00204771 -0.02700781 -0.02257541 -0.04080098
  0.0203635  -0.00658488  0.10748313 -0.44021964  1.16883681  1.59595692
  0.83800438  0.89306959 -1.05125728 -0.38374072 -0.3471534   0.4984404
 -0.10708445 -0.17992974 -0.69618636 -0.39924426 -0.01674426  0.2992689
 -0.48436339 -0.96416156 -0.82555983 -0.21925122  0.29303711  0.        ]",-0.2247545841235153,1.1970731275127564,"[-8.29582678e-04 -9.22399766e-04 -6.48258997e-05 -3.89060864e-05
  1.95282666e-05 -9.09075537e-05]",-5.390551513481086,0.004559458039613696,0.8135834627370762,-0.03898401414621211,"[-0.1372431  -0.11575382 -0.08155579 -0.04039705  0.00612475  0.05303905
  0.09206618  0.13891378  0.17134115  0.19502089  0.19814645  0.1651337
  0.07012094 -0.09558067 -0.28272754 -0.35166372 -0.28968487 -0.2278175
 -0.19438113 -0.12323157  0.41852171  1.13301839  1.8138062   1.47262016
  0.00563972]",[-0.0014952  -0.00024621 -0.00103492  0.00032032  0.00013976 -0.00075258],"[ 0.00946686  0.00092703  0.00255052  0.0077947   0.00084858 -0.00048996
 -0.00157886 -0.00199311  0.00199348 -0.00110561  0.00074015 -0.00100573
 -0.00140824  0.00204192  0.00085729 -0.00065903 -0.00158055 -0.00070758
  0.00090753  0.00046642]",0.08583178473198162,"[ 0.00946686  0.00092703  0.00255052  0.0077947   0.00084858 -0.00048996
 -0.00157886 -0.00199311  0.00199348 -0.00110561  0.00074015 -0.00100573
 -0.00140824  0.00204192  0.00085729 -0.00065903 -0.00158055 -0.00070758
  0.00090753  0.00046642]"
AAPL,"[ 0.02236361 -0.01241189 -0.02241004  0.11534877 -0.0879771  -0.06228004
  0.07622562 -0.03943236 -0.11753716 -0.00611609 -0.14540449  0.00210565
  0.13954347 -0.01653171 -0.00742798  0.07087219  0.09655747 -0.05823024
 -0.14747174 -0.0398105   0.01849506  0.01868551 -0.04122699 -0.07211929
  0.05466287 -0.04665658 -0.04761834  0.01870153 -0.05527265  0.12782469
  0.06016616  0.01018682  0.12326139  0.18074267  0.28688184  0.32323285
 -0.35690307 -0.51846247 -0.80160137 -0.72172093  0.15658584 -0.50919465
  0.35712889 -0.47961286  0.78303707  0.73386075  1.04455767  1.17588821
 -0.34518442  0.12047288 -0.24742004  1.27965531 -0.22495487  0.        ]",0.05338583423049103,0.9229522861155388,"[-2.07507969e-04 -9.83571698e-04  3.27815533e-04 -3.82139814e-04
  9.40105952e-05  1.53993717e-04]",-5.730946639341006,0.0032440048769942225,0.8128494673986646,-0.03789511188966518,"[-0.13953689 -0.11135472 -0.08391234 -0.04078444  0.00713811  0.04694807
  0.08676044  0.13324816  0.16807176  0.19890078  0.20820959  0.17207646
  0.07361315 -0.0840493  -0.27460929 -0.36615076 -0.29504917 -0.22803086
 -0.20887823 -0.13719988  0.40689882  1.14576883  1.83213293  1.46861457
  0.00219373]",[-0.00136187 -0.00031308 -0.00052871  0.00043149  0.00024694 -0.00071176],"[ 1.13772199e-02 -1.93230538e-03 -1.12207004e-03  4.31548629e-03
 -3.46610510e-03  1.69533640e-04 -2.26042653e-03 -4.32620851e-05
 -1.08683983e-03  5.61868027e-04  1.71749401e-04  3.05493582e-03
  1.92915671e-03  4.72483398e-03  3.31007027e-03 -3.86378548e-04
  1.31543877e-03  9.99488442e-04  5.18209996e-03 -8.97374908e-04]",0.0861863833702422,"[ 1.13772199e-02 -1.93230538e-03 -1.12207004e-03  4.31548629e-03
 -3.46610510e-03  1.69533640e-04 -2.26042653e-03 -4.32620851e-05
 -1.08683983e-03  5.61868027e-04  1.71749401e-04  3.05493582e-03
  1.92915671e-03  4.72483398e-03  3.31007027e-03 -3.86378548e-04
  1.31543877e-03  9.99488442e-04  5.18209996e-03 -8.97374908e-04]"
ABBV,"[-1.50370358e-03  4.02062134e-02 -1.63525460e-01  1.20854442e-01
 -9.05738313e-02 -6.11226865e-04  1.06617283e-01 -9.63694391e-02
 -1.54015146e-02 -1.84582086e-02 -1.98604173e-02  6.01581239e-02
  1.75953435e-01  1.02230358e-01  3.97529109e-02  1.17306871e-01
 -8.12731502e-03 -7.06437827e-02 -1.42790700e-01  1.28462004e-02
 -1.58899313e-01 -1.69092600e-02 -4.99341417e-02  3.86260263e-02
  2.49653149e-02  1.12787114e-01 -3.57890088e-03  6.17582093e-02
 -4.99026771e-02 -2.72673684e-03 -2.45995611e-02 -1.52757618e-02
  4.05720049e-02  2.11028129e-01 -7.50059957e-01 -1.08996383e+00
 -1.55095263e-01 -1.09622058e-01  5.38271222e-01  3.51728283e-03
 -2.31955218e-01 -8.63660024e-01  4.60682702e-01  3.09066632e-02
  8.45129390e-01  5.31582196e-01  5.94558950e-01  1.06578863e+00
  1.85181521e-01  2.71779892e-01 -5.98645032e-01  1.46545055e+00
  1.13898839e+00  0.00000000e+00]",0.15578466212736572,0.8191487308184623,"[ 2.32626058e-04 -1.62833657e-04 -3.44663097e-05 -2.33232464e-04
  7.82467247e-07 -2.32665698e-04]",-5.692977533894212,0.003369545083146129,0.8123337173672737,-0.03741000153998955,"[-0.14281059 -0.11108789 -0.0838308  -0.03900039  0.00806155  0.04517825
  0.09002053  0.13253315  0.17280628  0.20150936  0.21027507  0.17828501
  0.07698148 -0.08025322 -0.2825356  -0.36531163 -0.29409407 -0.2226017
 -0.22991635 -0.14166421  0.40728813  1.17248183  1.81927086  1.49697343
  0.00737095]",[-0.00128662 -0.00026106 -0.00084051  0.00010293  0.00017928 -0.00096088],"[ 0.01140952 -0.00518036 -0.005156    0.00489527 -0.00236931  0.0038582
  0.00019168 -0.00121963 -0.00190969  0.00105344  0.00200885  0.00336986
  0.00170023  0.00344474  0.00307351  0.0008831   0.00180673 -0.00010044
  0.00572015  0.00281248]",0.08666189038201252,"[ 0.01140952 -0.00518036 -0.005156    0.00489527 -0.00236931  0.0038582
  0.00019168 -0.00121963 -0.00190969  0.00105344  0.00200885  0.00336986
  0.00170023  0.00344474  0.00307351  0.0008831   0.00180673 -0.00010044
  0.00572015  0.00281248]"
ABT,"[ 3.46079642e-02 -1.12840615e-02 -1.06554710e-01  1.18278692e-01
 -1.12233570e-01 -8.01770461e-02  1.01720490e-01 -1.15600483e-02
 -1.04029634e-01 -2.27317272e-02 -1.53255657e-01  2.10845163e-02
  1.31390641e-01 -4.84876072e-02  5.67853721e-05  1.49647010e-01
  7.48608298e-02 -7.64224639e-02 -1.92870336e-01  4.45243732e-02
 -7.52110061e-02  1.09550596e-02  2.29088198e-02  8.26767217e-04
  8.97493634e-02  2.49443547e-02 -2.64419715e-02  1.10358357e-01
 -5.99866411e-02  1.58651874e-01 -1.41716762e-02  1.11803547e-02
  6.74927987e-02  1.82935247e-01 -1.15159376e-01 -2.59488755e-01
 -4.48128451e-01 -5.81864143e-01 -4.36042725e-01 -8.66535864e-01
  2.79338097e-01 -3.98157934e-01  9.73848301e-01  1.98785248e-01
  7.21894770e-01  7.04784863e-01  6.14044141e-01  1.24094372e+00
 -2.66468300e-01 -4.97934456e-03 -6.83867559e-01  1.46543636e+00
  5.26204472e-01  0.00000000e+00]",-0.019249836339333196,0.9954859676358384,"[ 7.43494786e-04 -6.01214179e-04  2.38315413e-04  5.86648541e-06
 -3.99389766e-05 -1.27365328e-04]",-5.693674205316833,0.0033671984348957675,0.8131140564331982,-0.037887177370637945,"[-0.14145167 -0.11119351 -0.08446935 -0.04124856  0.00785319  0.04771125
  0.08698907  0.13254946  0.167761    0.19970322  0.20776175  0.17046448
  0.07450289 -0.07883331 -0.27609831 -0.3676229  -0.29864971 -0.21858309
 -0.22094212 -0.13785471  0.41837184  1.16366314  1.83595758  1.48042799
  0.00386083]",[-0.00113228 -0.00033525 -0.00039675  0.00019345  0.00027913 -0.00086133],"[ 0.01135322 -0.00319771 -0.00278504  0.00402297 -0.00372263  0.0011258
 -0.00251583  0.0004176  -0.00075522  0.00239536  0.00218258  0.00297388
  0.00195666  0.00365238  0.00338968 -0.00044376  0.00110197 -0.00026954
  0.00564047  0.0012139 ]",0.08632812377958617,"[ 0.01135322 -0.00319771 -0.00278504  0.00402297 -0.00372263  0.0011258
 -0.00251583  0.0004176  -0.00075522  0.00239536  0.00218258  0.00297388
  0.00195666  0.00365238  0.00338968 -0.00044376  0.00110197 -0.00026954
  0.00564047  0.0012139 ]"
ACN,"[-2.85683887e-04  8.64706334e-02  2.84407436e-02  3.00586548e-02
 -9.36890981e-02  9.72349073e-02  1.29685616e-02 -8.70435938e-02
 -3.52920061e-02 -9.11184798e-03  4.01943863e-02  7.07162304e-02
  3.15336603e-02  1.37988034e-01  6.47418308e-02  3.86129992e-02
 -1.36934098e-02 -3.79951010e-02 -6.09025528e-03 -2.84250170e-02
  2.32978263e-03 -2.88587399e-02 -3.14331238e-02  8.06351410e-02
 -2.10926431e-03  1.18880396e-01  1.32213437e-03  4.35549572e-02
  5.47814423e-02  1.28139972e-02  3.50044783e-02 -3.88983331e-02
  5.12180434e-02 -7.08447397e-02 -5.25056883e-01 -5.11339902e-01
 -2.29695347e-01 -3.14412797e-01  5.41331846e-01  3.15846280e-01
  3.39278934e-01  3.04186663e-01 -1.32848522e-01 -3.82689898e-02
 -4.46480845e-02 -2.30840383e-02  1.44462095e-01  4.28067345e-01
  7.42718036e-02  3.53317277e-01 -6.50181683e-01 -8.08743825e-01
 -6.30727138e-01  0.00000000e+00]",0.476671756025416,0.5025135825796536,"[ 7.65675149e-04 -2.64568062e-04  4.01830394e-04  2.23853207e-04
  1.59312317e-05  2.57701756e-04]",-5.909744488118255,0.0027128799719037776,0.8123600376235932,-0.036987756668238086,"[-0.13845702 -0.11353702 -0.08402972 -0.03636645  0.00537798  0.04555574
  0.0897605   0.13307866  0.17527406  0.20167966  0.2032512   0.18003799
  0.07807847 -0.08498199 -0.28322189 -0.36238233 -0.28270119 -0.22700118
 -0.20964147 -0.14400321  0.41307006  1.17868351  1.81704264  1.50152103
  0.00793167]","[-1.32905866e-03  4.44939076e-05 -7.80790746e-04  3.06417972e-04
  8.70100384e-05 -9.32360050e-04]","[ 0.01056356 -0.00443517 -0.00350967  0.0046578  -0.00291382  0.00392785
  0.00095013  0.00040786  0.00137016 -0.00083601  0.00188975  0.00078766
  0.00018415  0.00208996  0.00111512  0.00054464  0.0021849  -0.00035387
 -0.0005966  -0.00242688]",0.08615412332270804,"[ 0.01056356 -0.00443517 -0.00350967  0.0046578  -0.00291382  0.00392785
  0.00095013  0.00040786  0.00137016 -0.00083601  0.00188975  0.00078766
  0.00018415  0.00208996  0.00111512  0.00054464  0.0021849  -0.00035387
 -0.0005966  -0.00242688]"
ADBE,"[ 5.95618836e-02  1.55299191e-02  1.70886718e-02  2.49259585e-03
 -9.37994681e-02 -5.28425127e-02  9.14347961e-02 -5.76399977e-02
 -2.09964274e-02  9.34864259e-03 -1.41317578e-01 -2.72948173e-03
  1.03957270e-01 -1.19835399e-01 -8.67237497e-02  5.53311989e-02
  1.22855291e-01  2.01241207e-02 -2.45301280e-01  4.31195222e-04
  7.37414021e-02  5.36730279e-02 -1.83060772e-02 -9.32185545e-02
  1.56965754e-02 -3.88574203e-02 -3.62759234e-02  8.10213346e-02
  1.03985422e-02  1.19429358e-01  4.07913627e-02  9.09901175e-03
  1.18379749e-01  7.19631164e-02  4.49892035e-01  6.68294307e-01
 -2.14484173e-01 -2.45708667e-01 -1.21256783e+00 -1.22014233e+00
 -8.78756383e-02 -6.42901222e-01  8.98659876e-01  6.92133298e-02
  8.61043887e-01  7.71589660e-01  6.19447928e-01  9.60653827e-01
 -3.02804107e-01  1.02985601e-01 -6.12147353e-01  1.15828020e-01
 -4.19577550e-02  0.00000000e+00]",0.028122626700116757,0.9479976669549286,"[ 8.91372259e-04 -1.09946999e-03  6.40386629e-04 -1.96317356e-04
  1.03328813e-04  5.78571999e-05]",-5.360238240421466,0.0046997862951285285,0.8136532870847694,-0.03764713507515905,"[-0.13863029 -0.11417124 -0.0841106  -0.04048838  0.00756102  0.04642912
  0.09004281  0.1341013   0.16821484  0.19862704  0.20666468  0.16659225
  0.06917427 -0.08646446 -0.27302582 -0.36011109 -0.30352945 -0.22384327
 -0.20289499 -0.13093206  0.40971593  1.14293499  1.82058839  1.46856041
  0.00290426]",[-0.00118784 -0.00012071 -0.00058502  0.00040053  0.00026791 -0.00071913],"[ 0.01101983 -0.00142748 -0.00010786  0.00473809 -0.00260985 -0.0009979
 -0.00371216 -0.00080281 -0.00147102  0.00203387  0.00141463  0.00337244
  0.0019002   0.00383146  0.00266165 -0.0004141   0.00131086 -0.00015837
  0.00162547 -0.00022209]",0.08590123950382958,"[ 0.01101983 -0.00142748 -0.00010786  0.00473809 -0.00260985 -0.0009979
 -0.00371216 -0.00080281 -0.00147102  0.00203387  0.00141463  0.00337244
  0.0019002   0.00383146  0.00266165 -0.0004141   0.00131086 -0.00015837
  0.00162547 -0.00022209]"
ADI,"[ 0.02413868  0.05350597 -0.01878817  0.08814083 -0.07879202  0.04537719
  0.02707587 -0.04658001 -0.05977016 -0.01495257 -0.02378783  0.07693474
  0.03097131  0.09109478  0.04345398  0.05849596 -0.00723653 -0.09611912
 -0.05624562 -0.03297711 -0.02579158 -0.01461557 -0.02062096  0.06469273
  0.06309071  0.06197541 -0.00521816  0.06190535  0.00859509  0.09279145
  0.01870405 -0.0260275   0.02057245  0.07941878 -0.41916972 -0.45588339
 -0.50318322 -0.69363948  0.2553939   0.02253521  0.62940425  0.27012415
  0.04416646 -0.20681031  0.11645613  0.20118983  0.53182603  0.79324089
 -0.08312277  0.12315299 -0.64986767 -0.1287467  -0.10205569  0.        ]",0.5153206870697095,0.46538639815017696,"[-1.08955347e-04 -6.53599684e-04  6.58796857e-05 -1.60724258e-04
 -7.17440001e-05 -1.35783607e-04]",-5.992437216087912,0.002497569509773021,0.8128878249818094,-0.037293502174325796,"[-0.13949784 -0.1120562  -0.08363611 -0.03778967  0.00575636  0.04676021
  0.08875439  0.13278358  0.1728309   0.20201318  0.20300641  0.17766202
  0.07692411 -0.08379081 -0.28237082 -0.36763128 -0.28710958 -0.22711877
 -0.21368356 -0.14238094  0.4137815   1.1760786   1.8329157   1.49070377
  0.00643682]",[-0.00128924 -0.00010965 -0.00056518  0.00026773  0.00013365 -0.00101246],"[ 1.10419996e-02 -4.11103418e-03 -3.35975844e-03  3.86145213e-03
 -4.07269666e-03  3.10788864e-03  8.22426346e-05  1.37079920e-03
  1.19778964e-03 -2.96109385e-04  1.40431313e-03  1.21713744e-03
  7.49324361e-04  3.12356284e-03  2.09452919e-03  1.25277072e-04
  1.50174539e-03 -2.06004847e-04  1.36334029e-03 -9.15243459e-04]",0.08615464789450883,"[ 1.10419996e-02 -4.11103418e-03 -3.35975844e-03  3.86145213e-03
 -4.07269666e-03  3.10788864e-03  8.22426346e-05  1.37079920e-03
  1.19778964e-03 -2.96109385e-04  1.40431313e-03  1.21713744e-03
  7.49324361e-04  3.12356284e-03  2.09452919e-03  1.25277072e-04
  1.50174539e-03 -2.06004847e-04  1.36334029e-03 -9.15243459e-04]"
ADM,"[-3.55375050e-02  4.91276064e-02 -6.35449455e-03 -4.41059963e-02
 -4.95056814e-02  6.85652576e-02  8.49680149e-02 -1.07531926e-01
  8.91393638e-02  1.06652216e-02  8.96306922e-02  2.84695399e-02
  5.96963394e-02  8.47451502e-02 -2.07770986e-03  3.22694536e-02
 -3.49471258e-02  1.05795264e-01 -9.24871198e-02  7.83865593e-03
  7.70620778e-04 -1.26136195e-02 -5.27708377e-02  2.41013401e-02
 -9.21542179e-02  1.54889784e-01 -3.51580732e-02  4.93353702e-02
  7.37663765e-02 -1.10542627e-01 -3.98895560e-03 -4.51000703e-02
  5.59607885e-02 -3.04061245e-03 -5.29839038e-01 -5.40087541e-01
  4.18569523e-01  6.59580259e-01  4.68665061e-01  4.17205383e-02
 -7.84883499e-01 -7.12016226e-01  3.35063256e-01  4.11075195e-01
  2.78158302e-01 -2.85824751e-01 -1.18642068e-01  2.22729410e-01
  8.55492463e-01  7.45792259e-01 -5.95039810e-01 -5.33493319e-01
  5.80924126e-01  0.00000000e+00]",0.3849271296831829,0.5919468035343266,"[ 6.51965893e-06 -4.58417932e-04  1.21109013e-04 -8.97850203e-06
  7.81246891e-05  2.68284302e-05]",-6.368860225718012,0.0017141118131606715,0.8115982790334546,-0.03732195996341824,"[-0.13924858 -0.11528196 -0.0829421  -0.03706592  0.00752337  0.04510093
  0.0938554   0.13396789  0.17721084  0.20009236  0.205159    0.17713701
  0.07436129 -0.08644297 -0.28510407 -0.35032898 -0.28988564 -0.22433507
 -0.20989522 -0.1397338   0.40756736  1.16886035  1.79363109  1.5055962
  0.00633607]","[-1.30888603e-03  1.18000036e-04 -1.16204883e-03  1.85085120e-04
  7.29464888e-05 -9.12988201e-04]","[ 1.07222782e-02 -4.46047902e-03 -3.54980798e-03  6.57243357e-03
  1.88470593e-05  3.69280730e-03  2.13213291e-04 -3.10069267e-03
 -1.37558670e-03  5.30227458e-04  2.83589597e-03  1.85300639e-03
 -7.55928213e-04  1.75697681e-03  7.21895485e-04  2.75336922e-03
  3.13940428e-03 -4.46420549e-04 -4.66402129e-05  1.23601030e-03]",0.08633779292961388,"[ 1.07222782e-02 -4.46047902e-03 -3.54980798e-03  6.57243357e-03
  1.88470593e-05  3.69280730e-03  2.13213291e-04 -3.10069267e-03
 -1.37558670e-03  5.30227458e-04  2.83589597e-03  1.85300639e-03
 -7.55928213e-04  1.75697681e-03  7.21895485e-04  2.75336922e-03
  3.13940428e-03 -4.46420549e-04 -4.66402129e-05  1.23601030e-03]"
