,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[ 2.38129638e-01  6.06469390e-02  5.02973938e-02 -1.37385768e-01
 -1.92224457e-03  1.64127419e-01  4.06404711e-01  2.57587538e-01
  1.78548734e-01 -1.69457151e-01  2.65379360e-01 -1.17625631e-01
  4.41908770e-01 -3.29895778e-02 -2.96020268e-02 -4.01879584e-02
  6.81553418e-02  3.71249201e-02  4.17109877e-04  1.18807911e-01
  3.46505925e-01  1.84345097e-01  8.43211499e-02 -1.54824681e-01
 -1.30468214e-01 -2.38835040e-01  2.64010509e-01  2.63188052e-01
  3.02385959e-02  4.54007710e-03  1.12355599e-01  2.06519215e-02
 -1.55138830e-01  8.24081100e-01 -9.29989513e-01  6.03905992e-01
  2.51024221e+00 -3.15309003e+00 -9.60645545e-01  2.45368921e+00
 -1.43973785e+00 -4.88279279e-01  2.00941072e+00 -6.84856737e-01
 -9.26134815e-01  5.75253677e-01  3.72034090e-01 -6.54961556e-01
 -5.63167927e-01  1.28748730e+00 -3.05568709e-01 -4.72486085e-01
  2.31526872e+00  0.00000000e+00]",-0.3970303763532974,1.347299364650468,"[-6.46101666e-04  7.05085917e-05 -3.62523725e-04  9.29800262e-04
  1.12820656e-04  1.89474860e-04]",-4.695800601774156,0.00913355210195622,0.7874077542735402,-0.03509322618914803,"[-0.12550652 -0.10615076 -0.06914355 -0.02463994  0.02455218  0.06275468
  0.10070202  0.1348669   0.18409285  0.18883422  0.21245385  0.14316544
  0.02482024 -0.15429385 -0.31365195 -0.3422773  -0.25350643 -0.20471801
 -0.14941586  0.01768464  0.66256092  1.22450663  1.73397987  0.80418154
  0.0164192 ]",[ 0.00079535 -0.00111035  0.00075339  0.000874    0.00063468 -0.00076516],"[ 0.01544989 -0.00619227 -0.00159036  0.01379163 -0.01091808 -0.00153754
  0.00804437 -0.00380995 -0.00070094  0.00471122 -0.00126296 -0.00351873
 -0.00099203  0.0037848  -0.00190605 -0.00169703  0.0048171  -0.00024251
  0.00019444  0.0050801 ]",0.08536140425411633,"[ 0.01544989 -0.00619227 -0.00159036  0.01379163 -0.01091808 -0.00153754
  0.00804437 -0.00380995 -0.00070094  0.00471122 -0.00126296 -0.00351873
 -0.00099203  0.0037848  -0.00190605 -0.00169703  0.0048171  -0.00024251
  0.00019444  0.0050801 ]"
AAL,"[ 0.27577391 -0.07368059 -0.01700615 -0.09421085 -0.23614447  0.15850131
  0.12978185  0.07627365  0.12486248 -0.13840717  0.05642815  0.04496868
  0.23085407  0.20580937 -0.08292726  0.21788969  0.02996355 -0.08942343
 -0.02259249 -0.05223832  0.19749714  0.08181444  0.14539157 -0.12792301
  0.02570926 -0.00638473  0.29422427  0.00981623  0.18898144  0.00448604
 -0.02736249 -0.13813646 -0.21624413 -0.62752039  1.24236455 -1.08270199
 -1.08960646  1.12971499 -0.63689821  0.28703482  0.55695224 -0.08450324
  0.387686   -0.96640049  0.72886312 -0.1462909  -0.83716886 -0.26556144
 -0.51985309  1.62745344 -1.13963033  1.18036389  4.03141118  0.        ]",0.13906690146258152,0.8302642884429783,"[-3.71840143e-04  3.50540133e-03 -5.94574963e-04  4.28241383e-04
  5.58215370e-06  1.28280627e-03]",-3.9590919282354182,0.019080432829492407,0.788148189617958,-0.03637263904722639,"[-1.26929771e-01 -1.05161295e-01 -7.53072579e-02 -2.51395801e-02
  1.60741860e-02  5.67275931e-02  9.89028490e-02  1.35614570e-01
  1.75640513e-01  1.96798241e-01  2.03415990e-01  1.56141485e-01
  2.11647633e-02 -1.38015437e-01 -3.14656443e-01 -3.54703941e-01
 -2.61614345e-01 -2.18969977e-01 -1.68313037e-01 -1.53111632e-03
  6.67702875e-01  1.22651679e+00  1.76915221e+00  8.39876378e-01
  1.66749679e-02]",[ 0.00016325 -0.00064418  0.0006441   0.00036352  0.00012659 -0.00085413],"[ 0.01168218  0.00103682 -0.00651007  0.00424604  0.00066795 -0.00064285
  0.00261618  0.00154983  0.00011489  0.00079781 -0.00228745  0.00227067
 -0.00081039 -0.00014444 -0.00095677 -0.00197015  0.00588861 -0.00328307
  0.00525943  0.00973846]",0.08502148139600389,"[ 0.01168218  0.00103682 -0.00651007  0.00424604  0.00066795 -0.00064285
  0.00261618  0.00154983  0.00011489  0.00079781 -0.00228745  0.00227067
 -0.00081039 -0.00014444 -0.00095677 -0.00197015  0.00588861 -0.00328307
  0.00525943  0.00973846]"
AAP,"[-0.057242   -0.24197122 -0.3021466  -0.04536127  0.00490522  0.50796102
  0.06851152 -0.20250961 -0.12297573  0.13335113 -0.32725005  0.14706636
 -0.16772172  0.43937723  0.17646931  0.29210895 -0.17285874  0.15774274
 -0.08455825 -0.20661135  0.03069733 -0.18059121 -0.02944586  0.14248029
 -0.1091381   0.18713215 -0.39097382  0.23321033  0.28392388  0.19866825
 -0.13115781 -0.00589327 -0.11451335 -1.23397764  2.28909392 -1.73082492
 -2.71779486  3.27935442 -0.48831734 -0.33426632  1.34403813 -0.29348298
  1.03576699 -2.67648293 -0.49001152  1.78170418 -2.613367    1.12757272
  2.30198973 -0.82277548 -0.01027887 -0.58739285  1.16300255  0.        ]",0.6802934556365766,0.2676431955375012,[ 0.00364459  0.0050749  -0.00044794  0.00072005 -0.00110367  0.00023338],-3.8760876807344764,0.02073177605249115,0.7815980101398361,-0.03790794925165959,"[-0.13285169 -0.10384329 -0.0689508  -0.01620231  0.01414841  0.0469094
  0.09017105  0.14498326  0.1616255   0.20109591  0.18547096  0.17011116
  0.03768272 -0.13662469 -0.32710782 -0.33334363 -0.27213414 -0.23555932
 -0.19085901 -0.05018193  0.62524942  1.30286652  1.73348753  0.86503152
 -0.02805433]","[ 7.24772497e-04 -5.00854527e-04  1.20080185e-03 -2.45007070e-05
  4.91277611e-04 -6.27801263e-04]","[ 1.00628747e-02  4.42686632e-03 -8.43365665e-03 -9.31993290e-05
  6.89324533e-03 -3.82373574e-05  1.21240320e-03  3.50170571e-03
 -4.90418727e-04  2.74827710e-03 -7.35381779e-03 -6.63340086e-04
  4.66093915e-03 -5.08898207e-03  3.01064422e-03  5.45064762e-03
 -1.12677398e-03 -1.30400220e-04  6.13303681e-04  1.51564047e-03]",0.08503194345543298,"[ 1.00628747e-02  4.42686632e-03 -8.43365665e-03 -9.31993290e-05
  6.89324533e-03 -3.82373574e-05  1.21240320e-03  3.50170571e-03
 -4.90418727e-04  2.74827710e-03 -7.35381779e-03 -6.63340086e-04
  4.66093915e-03 -5.08898207e-03  3.01064422e-03  5.45064762e-03
 -1.12677398e-03 -1.30400220e-04  6.13303681e-04  1.51564047e-03]"
AAPL,"[ 0.12518416 -0.05504274  0.23577969 -0.16077029 -0.12128212 -0.22322163
 -0.06843929  0.06792475 -0.15228134 -0.14698994  0.04842306  0.13693444
  0.08280341  0.03845937 -0.13654753  0.02653095  0.05064835  0.02874909
  0.06634712  0.21306104  0.03634551  0.03553522  0.23436569 -0.08597978
  0.03531561  0.04071694  0.146557   -0.1660183  -0.06531389 -0.14383632
 -0.12582526 -0.04468621 -0.04412169  0.46437099 -0.25037232 -0.420332
  0.96298089 -0.51476584 -1.49597396  1.11913031  0.95922654 -1.15413595
 -0.20189428  1.11131688 -0.10251976 -0.9488861   0.47040164  0.36654859
 -0.78249546  0.04095988  0.00512868  1.26254762  0.69164284  0.        ]",-0.031416369300762095,0.9862551587109104,[-0.00044054 -0.00128495  0.00054082  0.00068356  0.00024814  0.00055808],-4.755802996145724,0.008601634839731677,0.7851861994281901,-0.036169278569508925,"[-0.12143856 -0.10697421 -0.07239762 -0.03535767  0.01019421  0.05721643
  0.09024219  0.13440184  0.17488965  0.20144553  0.19442544  0.14604515
  0.01913174 -0.15055457 -0.31332042 -0.3427607  -0.24915072 -0.18828502
 -0.18215605 -0.01032534  0.67954083  1.24039275  1.77927335  0.84777431
  0.00768148]",[-0.00026348 -0.00129866  0.00010028  0.00014622  0.00028795 -0.00042115],"[ 1.46618324e-02 -3.91907534e-03 -4.37706689e-03  9.56863952e-03
 -3.52350565e-03 -3.07475704e-03  4.40666073e-03  3.07291646e-03
 -2.72606097e-03 -8.80655550e-04  3.85497260e-03 -5.82744655e-04
 -3.57219396e-03  3.73015877e-03  4.56847216e-04 -2.64707090e-03
  1.05437210e-03  4.69296545e-05  5.24764635e-03  4.85109703e-04]",0.08532644838227879,"[ 1.46618324e-02 -3.91907534e-03 -4.37706689e-03  9.56863952e-03
 -3.52350565e-03 -3.07475704e-03  4.40666073e-03  3.07291646e-03
 -2.72606097e-03 -8.80655550e-04  3.85497260e-03 -5.82744655e-04
 -3.57219396e-03  3.73015877e-03  4.56847216e-04 -2.64707090e-03
  1.05437210e-03  4.69296545e-05  5.24764635e-03  4.85109703e-04]"
ABBV,"[ 0.05597076  0.09840732  0.0509775  -0.0258647   0.0212579  -0.10120512
  0.37524861  0.32617351  0.17562736 -0.24769422  0.4207172  -0.16907995
  0.56858543 -0.15400436 -0.10625332 -0.0277964   0.07112909  0.04864129
 -0.03456347  0.1855351   0.26072276  0.32232676 -0.10307044 -0.18426923
 -0.0321144  -0.30930069  0.24169402  0.24925465 -0.28254132  0.09490958
  0.2774263  -0.07229371 -0.06065405  1.11446936 -1.76561794  1.57329432
  2.94291787 -4.09081528  0.08741705  1.73803699 -2.57482045  0.8131808
  1.28466514 -0.290522    0.30836892 -0.28060802  0.24807861 -0.3641855
 -0.36549698  0.18883525 -0.58601862  1.13609305  0.7997073   0.        ]",-0.7893798265645143,1.7460832819790362,"[ 1.85760539e-04  2.69605594e-04 -7.40660010e-05  9.37553612e-04
 -1.26537101e-04  1.81793127e-04]",-4.95217428763962,0.007068024291945398,0.783824822408984,-0.034703072168099806,"[-0.12541987 -0.1036551  -0.06842947 -0.0320022   0.02327993  0.06527215
  0.10078514  0.13173161  0.18952715  0.18614492  0.21770118  0.13733746
  0.02117    -0.15261441 -0.31404855 -0.34128856 -0.25435449 -0.19875224
 -0.15876119  0.04120581  0.63060467  1.21993247  1.75817431  0.79392983
  0.01563109]",[ 0.00069447 -0.00190698  0.00099167  0.00127789  0.00044702 -0.00053339],"[ 1.62265581e-02 -8.90901331e-03  1.26505405e-03  1.49105517e-02
 -1.34804265e-02  1.56196657e-03  5.99211766e-03 -6.74758399e-03
  2.42770341e-03  2.58860963e-03  7.09856851e-05 -4.04550308e-04
 -3.17759663e-03  3.23897710e-03 -1.10099612e-03 -8.56784164e-04
  2.05096551e-03 -8.96049302e-04  5.01571010e-03  8.19908322e-04]",0.08542562047133158,"[ 1.62265581e-02 -8.90901331e-03  1.26505405e-03  1.49105517e-02
 -1.34804265e-02  1.56196657e-03  5.99211766e-03 -6.74758399e-03
  2.42770341e-03  2.58860963e-03  7.09856851e-05 -4.04550308e-04
 -3.17759663e-03  3.23897710e-03 -1.10099612e-03 -8.56784164e-04
  2.05096551e-03 -8.96049302e-04  5.01571010e-03  8.19908322e-04]"
ABT,"[ 1.12571921e-01  9.79626679e-02  7.86054779e-02 -7.87389998e-02
 -1.11081477e-02 -4.59048477e-02  4.39201320e-01  3.47310096e-01
  2.03704716e-01 -2.73204930e-01  4.28565037e-01 -1.85772567e-01
  6.17483343e-01 -9.87626640e-02 -1.05405853e-01 -2.88846196e-03
  8.45701580e-02  4.16243326e-02 -1.68509619e-02  1.92154506e-01
  2.96929355e-01  3.55438540e-01 -5.13146024e-02 -2.06067462e-01
 -3.10131998e-02 -3.36531879e-01  2.65464587e-01  2.70925768e-01
 -2.14474866e-01  8.14027827e-02  2.50296875e-01 -6.28073851e-02
 -8.69471841e-02  1.12336772e+00 -1.59845205e+00  1.38009383e+00
  3.01921854e+00 -4.24433893e+00 -2.40127295e-01  2.22839890e+00
 -2.54683482e+00  5.18728418e-01  1.77306237e+00 -5.24373881e-01
 -4.23170166e-02 -5.23174633e-02  3.09984194e-01 -5.47891596e-01
 -4.93599111e-01  5.14799473e-01 -6.93665665e-01  1.28629264e+00
  1.34524667e+00  0.00000000e+00]",-0.6607850012710474,1.6168975154690874,[ 0.00099666  0.00013277  0.00014625  0.00107564 -0.00027802  0.00011518],-4.924858686920131,0.007263752670553247,0.7849381258113154,-0.03471734748834781,"[-0.1248523  -0.10486782 -0.06930741 -0.03041324  0.02519607  0.06590074
  0.10174956  0.13100595  0.18998856  0.18541097  0.22022861  0.14024171
  0.02126175 -0.15093998 -0.31290951 -0.34244306 -0.25297011 -0.19790762
 -0.15450593  0.04682518  0.64112282  1.21360168  1.75821466  0.79013062
  0.01722598]",[ 0.00074614 -0.00171222  0.0009651   0.00122053  0.00047427 -0.00060869],"[ 0.01623664 -0.00836721  0.00067338  0.01514371 -0.01396151  0.00056515
  0.00734672 -0.00675864  0.00179622  0.00391664 -0.00064069 -0.00136838
 -0.00280541  0.0034964  -0.00155588 -0.00127358  0.00294636 -0.00119725
  0.00529951  0.00235006]",0.0855304772733722,"[ 0.01623664 -0.00836721  0.00067338  0.01514371 -0.01396151  0.00056515
  0.00734672 -0.00675864  0.00179622  0.00391664 -0.00064069 -0.00136838
 -0.00280541  0.0034964  -0.00155588 -0.00127358  0.00294636 -0.00119725
  0.00529951  0.00235006]"
ACN,"[ 0.27687498 -0.14886489 -0.06532975 -0.2701864  -0.08701649  0.55349646
  0.38309223  0.04799938  0.042988   -0.07342581 -0.07455373  0.05334118
  0.21556351  0.40603381  0.07903364  0.21763578 -0.03915306  0.1061722
  0.00623243 -0.03418977  0.31981057  0.01933561  0.21864155 -0.04060692
 -0.17034703 -0.03847336 -0.02823319  0.30788526  0.40554032  0.05016273
 -0.1353171   0.03523534 -0.24834281 -0.31074404  1.45641752 -1.54523659
 -0.15204617  0.31081837 -2.08338968  2.43709272  0.71678012 -1.5894858
  2.75055625 -2.42492572 -1.74432895  1.93765623 -1.29177855 -0.03610685
  0.82449281  1.09075245 -0.46375872 -0.52294288  3.66616964  0.        ]",-0.001647287176968333,0.9710974020791012,[ 0.00029079  0.00239783 -0.0008911   0.00118844 -0.00041395  0.00014369],-4.38456728137067,0.012468282225181267,0.7881698468938948,-0.03708518771577648,"[-0.12794602 -0.10908671 -0.07150949 -0.01434654  0.02374169  0.0552553
  0.09597041  0.13837936  0.171778    0.19691911  0.20340851  0.16726876
  0.03168841 -0.13981659 -0.31854345 -0.33904367 -0.260559   -0.21797203
 -0.15431395 -0.0134313   0.67946731  1.25235772  1.72123063  0.83332889
 -0.00374119]",[ 0.0009283  -0.0001457   0.00085143  0.00013998  0.00061525 -0.00100664],"[ 1.24614718e-02  1.63360012e-03 -7.93710155e-03  6.83199339e-03
 -1.48300361e-03 -4.85603330e-03  8.43842635e-03  1.69486067e-03
 -3.29884494e-03  7.17771786e-03 -6.58887066e-03 -4.76047163e-03
  3.36777167e-03 -8.96230429e-04 -1.58763895e-04  1.39639860e-03
  4.06530904e-03 -1.12154994e-03  4.85202540e-05  8.67973668e-03]",0.08547993764940054,"[ 1.24614718e-02  1.63360012e-03 -7.93710155e-03  6.83199339e-03
 -1.48300361e-03 -4.85603330e-03  8.43842635e-03  1.69486067e-03
 -3.29884494e-03  7.17771786e-03 -6.58887066e-03 -4.76047163e-03
  3.36777167e-03 -8.96230429e-04 -1.58763895e-04  1.39639860e-03
  4.06530904e-03 -1.12154994e-03  4.85202540e-05  8.67973668e-03]"
ADBE,"[ 7.79941277e-02 -1.64581793e-01  2.15069146e-03 -2.10288859e-01
 -1.01965777e-01  3.33640070e-01  1.84526121e-01 -4.17786271e-02
 -3.42867049e-03 -1.00123519e-01 -8.06983688e-02  7.72382788e-02
  1.22241605e-01  4.15483028e-01 -3.35854057e-02  2.60591199e-01
 -6.73671400e-02  5.28306771e-03  5.58612612e-02 -7.53037155e-02
  1.16985867e-01  3.75823793e-02  1.20138616e-01  4.02261311e-02
 -3.08095596e-02  2.38706219e-02 -1.75459848e-01  1.04595756e-01
  3.34780602e-01  4.16645477e-02 -1.25188666e-01 -4.18666382e-02
 -1.37700228e-01 -6.17403245e-01  1.72765689e+00 -1.62356457e+00
 -1.26349949e+00  1.58247514e+00 -1.41749144e+00  9.61834803e-01
  1.31634315e+00 -1.10983020e+00  1.26184631e+00 -1.66091244e+00
 -8.67592641e-01  1.47461199e+00 -1.24563499e+00 -1.32290441e-01
  1.43580184e+00 -1.26376802e-01 -1.26906753e+00  1.35095633e+00
  2.21040538e+00  0.00000000e+00]",0.23042923704871965,0.7319205535413063,[ 0.00164546  0.00096202  0.00043854 -0.00013863 -0.00030892  0.00028618],-4.2605921595660945,0.014113942229221353,0.7842580059134536,-0.03719874514117876,"[-0.12640179 -0.10785943 -0.07186543 -0.0204212   0.01759631  0.05259615
  0.09468556  0.13698803  0.17106484  0.19816317  0.1985232   0.16796593
  0.02562009 -0.13685132 -0.32047821 -0.3475073  -0.2554931  -0.22057842
 -0.17807185 -0.01150196  0.6603128   1.27068433  1.75502722  0.84357477
 -0.01333208]","[ 3.52349714e-04 -2.59926128e-04  7.64001860e-04  8.40555482e-05
  3.74859275e-04 -7.02110302e-04]","[ 0.01169829  0.00260634 -0.00808917  0.00382805  0.00204736 -0.00287822
  0.00449753  0.00347673 -0.00237793  0.00329162 -0.00439097 -0.00204912
  0.00315471 -0.0010293  -0.00058593  0.00316     0.00082226 -0.00353144
  0.00557342  0.0045811 ]",0.08545109955485464,"[ 0.01169829  0.00260634 -0.00808917  0.00382805  0.00204736 -0.00287822
  0.00449753  0.00347673 -0.00237793  0.00329162 -0.00439097 -0.00204912
  0.00315471 -0.0010293  -0.00058593  0.00316     0.00082226 -0.00353144
  0.00557342  0.0045811 ]"
ADI,"[ 0.27606167 -0.08231994  0.03834193 -0.16599156 -0.16770607  0.16116242
  0.11900678  0.07220607 -0.02216696 -0.09304008 -0.01694178  0.11343384
  0.13491669  0.17532454 -0.0108216   0.13906067  0.03245524  0.05243186
 -0.00958514  0.07117938  0.20451298  0.02174258  0.24916941 -0.11091246
 -0.05832615  0.00972413  0.20036006  0.06416033  0.1418603  -0.0385128
 -0.10745153 -0.02406888 -0.17650945 -0.13753987  0.76609494 -1.07226068
  0.04335086  0.22596845 -1.5639674   1.44898827  0.72169277 -0.90713808
  1.02752024 -0.71817367 -0.2147617  -0.06700598 -0.57918122  0.25192028
 -0.6055437   1.2489645  -0.12833017  0.01671659  2.8656506   0.        ]",-0.002677428600739867,0.9643039542744454,[-0.00130366  0.00109808 -0.00151617  0.00199622 -0.00099007 -0.0002597 ],-4.154288555522697,0.01569695466974096,0.7881538495358029,-0.03645454601186225,"[-0.12573892 -0.10684346 -0.07357961 -0.02499248  0.01588826  0.05667049
  0.09410619  0.1369755   0.17294495  0.20001628  0.19836317  0.15396314
  0.02575818 -0.14379828 -0.31415529 -0.34196266 -0.25979738 -0.20514513
 -0.16538513 -0.01272895  0.68324143  1.23365217  1.75193978  0.84174047
  0.01079049]",[ 0.00034233 -0.00080698  0.00048836  0.00019897  0.00040491 -0.00076725],"[ 0.01300045 -0.00059885 -0.00642939  0.00723808 -0.00166069 -0.0033375
  0.00558448  0.00205533 -0.00183655  0.00248441 -0.00152652 -0.00060281
 -0.00131295  0.00080265  0.00042907 -0.00234769  0.00454712 -0.00039326
  0.00177169  0.00648642]",0.08518879376908636,"[ 0.01300045 -0.00059885 -0.00642939  0.00723808 -0.00166069 -0.0033375
  0.00558448  0.00205533 -0.00183655  0.00248441 -0.00152652 -0.00060281
 -0.00131295  0.00080265  0.00042907 -0.00234769  0.00454712 -0.00039326
  0.00177169  0.00648642]"
ADM,"[ 0.24817531 -0.04397453 -0.00563188 -0.17521652 -0.12828631  0.16049891
  0.36853885  0.24650181 -0.01110224 -0.17497512  0.13896656  0.03826641
  0.39449931  0.13228749  0.05499654  0.18131071  0.06084879  0.23633489
 -0.07357804  0.22353688  0.30284246  0.23169527  0.16156609 -0.22340974
 -0.08257695 -0.18416319  0.18219372  0.35069089 -0.11160123  0.10966868
  0.04130204 -0.00796903 -0.15044708  0.55826548 -0.21125831 -0.20693684
  1.76744663 -2.36153009 -1.57843334  2.92664342 -1.21376974 -0.17212024
  2.59737997 -1.70409446 -0.20482244 -0.11024732 -1.10577708  0.7589567
 -0.60210645  0.92543965  0.32443793  0.34181343  2.09446831  0.        ]",-0.0983758271028762,1.062944164749595,"[ 1.79561088e-04  1.26616992e-03 -2.98918101e-04  9.39194191e-04
 -3.80903598e-05  3.19977254e-04]",-4.526750549013235,0.010815764329155833,0.7876053452563179,-0.036086274973123875,"[-0.1266816  -0.10698131 -0.07248986 -0.02504022  0.02308265  0.06225849
  0.09450008  0.13418956  0.17906357  0.19591428  0.21041604  0.15239423
  0.03071616 -0.14059024 -0.31228199 -0.3273714  -0.2640234  -0.19168982
 -0.15297497  0.02256133  0.67068948  1.2119394   1.74616848  0.81173632
  0.01076661]",[ 0.00102778 -0.00149396  0.00095546  0.00064056  0.00056793 -0.0007552 ],"[ 0.01478656 -0.00388474 -0.00397925  0.0118934  -0.00881743 -0.00341768
  0.00943517 -0.00334394  0.00032727  0.00641939 -0.00414202 -0.00121974
 -0.0027769  -0.00052052  0.00210256 -0.00224599  0.00384701  0.0012003
  0.00264403  0.00426955]",0.08556300779134228,"[ 0.01478656 -0.00388474 -0.00397925  0.0118934  -0.00881743 -0.00341768
  0.00943517 -0.00334394  0.00032727  0.00641939 -0.00414202 -0.00121974
 -0.0027769  -0.00052052  0.00210256 -0.00224599  0.00384701  0.0012003
  0.00264403  0.00426955]"
