,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.13630628 -0.2766681   0.11679824  0.02415619  0.30457725 -0.23603527
  0.2935683  -0.22986317  0.0241174   0.10014348 -0.02241307  0.38471007
 -0.06531757 -0.25930109  0.08247374  0.398943   -0.31864891 -0.29403948
 -0.04736087 -0.03211803 -0.11571281  0.09149135 -0.01469179  0.12441688
 -0.09439045 -0.04618458 -0.02924787  0.02301842 -0.2767346  -0.32722631
  0.13731846  0.25464581 -0.2816731   0.55302392  1.40310755 -1.51582217
  2.23442241 -2.73865088 -0.58983682 -0.765155   -2.04676974  0.31445763
 -0.98509322 -0.13735348 -0.82899213  0.51464081 -1.62475306  1.76627343
 -0.52513817  1.11128745  0.5695596   0.87731416 -0.15063916  0.        ]",0.43134926771442333,0.526660525408429,[-0.00011319  0.00074127 -0.00042248  0.00015854 -0.00026316 -0.00054029],-4.89708608812219,0.007468313402543706,0.7887424849378096,-0.036128311594942286,"[-0.12083791 -0.1015042  -0.06011466 -0.03232092  0.02161575  0.05284936
  0.09918635  0.14423529  0.17613049  0.2102733   0.1855731   0.12215088
  0.02027447 -0.14843523 -0.35326179 -0.35513624 -0.23921249 -0.21558382
 -0.1986951   0.05836458  0.71460497  1.31838866  1.72899999  0.64461327
  0.00387648]",[ 0.00029158 -0.0006462  -0.00166799  0.00150315  0.00148596 -0.00166343],"[ 1.57153051e-02  8.05147837e-04 -7.57687338e-03  1.31641936e-02
 -9.59424212e-03  1.91605128e-03 -2.85631274e-04 -5.51161305e-03
  1.02704328e-03 -2.51966403e-03  1.09421862e-05 -5.62119501e-04
 -9.83652061e-04 -1.99548792e-03  3.69924608e-03 -2.32028021e-03
  3.82868757e-03  8.70171015e-04  4.48035532e-03 -2.49250089e-04]",0.08247798045950251,"[ 1.57153051e-02  8.05147837e-04 -7.57687338e-03  1.31641936e-02
 -9.59424212e-03  1.91605128e-03 -2.85631274e-04 -5.51161305e-03
  1.02704328e-03 -2.51966403e-03  1.09421862e-05 -5.62119501e-04
 -9.83652061e-04 -1.99548792e-03  3.69924608e-03 -2.32028021e-03
  3.82868757e-03  8.70171015e-04  4.48035532e-03 -2.49250089e-04]"
AAL,"[ 0.35112199 -0.17931858 -0.04202085  0.33129841 -0.19579424  0.05976989
  0.00844539  0.17732454  0.08674919  0.01144442  0.0446011   0.18529247
 -0.17515191 -0.32172103 -0.06675119  0.02011201 -0.38734182 -0.44879653
 -0.2867038   0.13793246  0.0840839  -0.41576097 -0.0035617   0.0949831
 -0.03210789 -0.25340103 -0.08942619 -0.06436608 -0.11467132  0.1342394
  0.15000925  0.27897311 -0.07167858  0.15437332  0.28200059 -0.4241492
  0.26069561 -0.51662907 -1.43577702  1.2493799  -0.78234856  1.19111796
  1.49524963 -1.11635025  2.22194402 -2.29510991 -0.10206033 -0.72185618
 -2.03818691  1.11344393 -0.97903395  0.02962114  0.53900721  0.        ]",-0.02196500518721497,0.9916197788139471,[ 0.00022671 -0.00149876  0.00050238  0.00026479 -0.00011498  0.00014716],-4.56829426776164,0.010375642700357113,0.7930696728983357,-0.035252545409560215,"[-1.24273400e-01 -9.47640711e-02 -7.35361491e-02 -2.45057582e-02
  1.33713008e-02  6.54801744e-02  1.01340283e-01  1.39993518e-01
  1.77872362e-01  2.02110777e-01  1.81238994e-01  1.18509809e-01
  1.11455585e-02 -1.70585245e-01 -3.60789971e-01 -3.72872362e-01
 -2.66686499e-01 -1.94920007e-01 -1.71445928e-01 -2.79145454e-02
  7.18769295e-01  1.30856498e+00  1.74290954e+00  6.11313330e-01
 -6.10429953e-04]",[ 0.00011016 -0.00027087 -0.00041626  0.00170011  0.00158777 -0.00108909],"[ 0.01436068 -0.00212914 -0.00454672  0.00778336 -0.0036457  -0.0003994
  0.00567473 -0.00207867  0.00366085  0.00478576 -0.00303247  0.00803441
 -0.00811673  0.0020341  -0.00265878 -0.00632727  0.00346325 -0.00283771
  0.00184397  0.00158444]",0.08386240136109979,"[ 0.01436068 -0.00212914 -0.00454672  0.00778336 -0.0036457  -0.0003994
  0.00567473 -0.00207867  0.00366085  0.00478576 -0.00303247  0.00803441
 -0.00811673  0.0020341  -0.00265878 -0.00632727  0.00346325 -0.00283771
  0.00184397  0.00158444]"
AAP,"[ 0.07530914  0.0906087  -0.12531254  0.178316   -0.59232669  0.0745041
 -0.0948996   0.34871815  0.12617669 -0.36761164 -0.02712527 -0.36490052
  0.08504099  0.01459675 -0.07242633 -0.24004324 -0.02956561  0.36150338
 -0.24907213 -0.23275582 -0.16127747 -0.39336201 -0.02972163 -0.14317759
  0.09020662  0.00690454  0.06496215 -0.0929915   0.13167363  0.17178669
 -0.09022554 -0.26533758 -0.12087097 -1.21340275 -1.37052913  0.890351
 -3.24249075  3.63928464 -2.07161835  3.42623434  1.43648159  0.99403286
  3.07661412 -0.8604191   1.86756852 -0.57008888  0.64103465 -0.34756622
  0.61495219 -0.78239843  0.27973524  0.05567452 -0.84500276  0.        ]",-0.5200399404062093,1.4858777882880494,"[-9.93401817e-04 -4.00578543e-04 -1.57101009e-03 -2.25744020e-05
 -8.68842932e-04 -3.92920695e-04]",-4.3398346309798335,0.013038684219597337,0.7875137753745112,-0.03288789072084237,"[-0.12529215 -0.09812612 -0.08398147 -0.02421806  0.01080709  0.07055489
  0.10229868  0.12630976  0.17423443  0.17812524  0.19358262  0.13720302
  0.01255362 -0.18329186 -0.33006646 -0.30338852 -0.2658563  -0.23261687
 -0.20347658 -0.02391519  0.70823073  1.2662569   1.76352924  0.66194977
  0.01210493]",[ 0.00014444  0.00052835 -0.00028844  0.00109701 -0.0001477  -0.00125602],"[ 0.01020307 -0.00670065 -0.00110847 -0.00232314  0.00733727 -0.0022138
  0.01199545  0.00423296  0.00339383  0.00990726 -0.00247255  0.0066843
 -0.00226683  0.00392042 -0.00069115  0.00136714 -0.00221386  0.0013717
  0.00297729 -0.00137357]",0.08479500249145545,"[ 0.01020307 -0.00670065 -0.00110847 -0.00232314  0.00733727 -0.0022138
  0.01199545  0.00423296  0.00339383  0.00990726 -0.00247255  0.0066843
 -0.00226683  0.00392042 -0.00069115  0.00136714 -0.00221386  0.0013717
  0.00297729 -0.00137357]"
AAPL,"[ 2.67242541e-01 -2.30002480e-01  1.39281624e-01  2.29997510e-01
  4.24826958e-03 -4.32136783e-02 -1.18888659e-02 -1.52574580e-01
  9.52737815e-02 -7.82336581e-02 -8.14674365e-02  1.64720058e-01
 -8.30197389e-02 -1.56818735e-01 -5.23330144e-02  2.62856125e-01
 -2.13475373e-01 -4.54364490e-01 -2.58074914e-01 -1.54064410e-01
 -8.41634033e-04  5.93752363e-02 -1.68383527e-02  1.28967170e-01
  8.75848551e-02  1.36738617e-02 -6.68856677e-02  9.73830015e-02
 -2.22018115e-01 -5.24887904e-02  2.02115738e-01  2.45580931e-01
 -2.61271163e-01  1.50251057e-01  7.75528750e-01 -8.66863588e-01
  8.09797547e-01 -1.42948210e+00 -1.23671895e+00  4.39157667e-01
 -1.96169801e+00  1.51565240e+00 -4.01695732e-01  8.30745925e-01
  9.61434208e-01 -2.76210587e-01  5.92138712e-01 -3.15453920e-01
 -2.74583462e-01  5.64138029e-01 -8.02728062e-01  2.00999844e+00
  1.16814155e-01  0.00000000e+00]",-0.021963955664860077,0.9815535643201586,[ 0.00099145 -0.00112836 -0.00035834  0.00057233 -0.00092364 -0.0008981 ],-4.345704476874427,0.012962373338224973,0.7913800285133075,-0.035706460970796786,"[-1.20327012e-01 -9.69478744e-02 -6.81888922e-02 -2.70388921e-02
  1.30070106e-02  5.49332533e-02  1.01717863e-01  1.37356453e-01
  1.73784020e-01  2.00527795e-01  1.85232568e-01  1.27622881e-01
  1.26446132e-02 -1.53675467e-01 -3.46250803e-01 -3.69462422e-01
 -2.63392476e-01 -2.27051790e-01 -1.80808384e-01  5.18759854e-02
  7.16960133e-01  1.31941875e+00  1.76489869e+00  6.52356999e-01
  8.40141521e-04]",[ 0.00061181 -0.00050534 -0.00083979  0.00166324  0.00137407 -0.00160885],"[ 0.01440686 -0.00094991 -0.00576387  0.00923151 -0.00618904  0.00012185
  0.00330981 -0.00530134  0.0045684  -0.0009386   0.0026537   0.00434998
 -0.00258921  0.00396572 -0.001451   -0.00134392  0.0023487  -0.00223483
  0.00739401  0.00051605]",0.08318406996587865,"[ 0.01440686 -0.00094991 -0.00576387  0.00923151 -0.00618904  0.00012185
  0.00330981 -0.00530134  0.0045684  -0.0009386   0.0026537   0.00434998
 -0.00258921  0.00396572 -0.001451   -0.00134392  0.0023487  -0.00223483
  0.00739401  0.00051605]"
ABBV,"[ 0.09779438  0.06386848  0.12792591  0.05653224 -0.03355143 -0.14146532
 -0.09128793 -0.16671045  0.04971245 -0.1584073  -0.0432525  -0.02769657
  0.22207883  0.07256984 -0.03082028  0.1135049   0.22807959 -0.05376741
  0.09606954 -0.09013026 -0.06439637  0.12893882 -0.31804653 -0.11094248
  0.11126472  0.18713186  0.04010644  0.15121668  0.28393066  0.07132851
  0.00734252 -0.04752413 -0.1214928  -0.05440851  0.13299673 -0.10083876
  0.00579071 -0.54641037 -0.05372697 -0.25317549 -1.41756899  1.60131259
 -1.22275967  1.75518651  0.67063242  0.28118142  1.66158883 -0.74150453
  0.87574955 -0.82206564  0.41254902 -1.33694178 -0.31055011  0.        ]",-0.021960601935541196,0.9899806710651519,"[ 6.99516160e-04 -2.85433294e-03 -7.27813840e-06 -2.42719872e-04
 -6.46292520e-04 -7.04364933e-04]",-4.140999726893402,0.015906940956069718,0.7879667119595681,-0.03312249749873082,"[-0.11977779 -0.1007587  -0.06907279 -0.02975914  0.01091987  0.05410259
  0.10024646  0.13464312  0.17577802  0.19154217  0.19972978  0.140108
  0.01490147 -0.16205964 -0.30975816 -0.33235919 -0.2297502  -0.22029646
 -0.18682894  0.06373817  0.65231544  1.27485279  1.76627257  0.68913428
  0.00693928]",[ 0.00074338  0.00092755 -0.00059506  0.00120067  0.00046125 -0.00116089],"[ 0.01380945 -0.00268243 -0.00365549  0.00679312 -0.00372625  0.00329966
  0.0012846  -0.00356067  0.00451263 -0.00305109  0.00560145  0.00309663
 -0.0004024   0.00684831 -0.00242762  0.0020441  -0.00144058  0.00150027
 -0.00171731 -0.00023595]",0.08313891887402064,"[ 0.01380945 -0.00268243 -0.00365549  0.00679312 -0.00372625  0.00329966
  0.0012846  -0.00356067  0.00451263 -0.00305109  0.00560145  0.00309663
 -0.0004024   0.00684831 -0.00242762  0.0020441  -0.00144058  0.00150027
 -0.00171731 -0.00023595]"
ABT,"[ 2.95209594e-01 -1.93642926e-01  1.68601945e-01  2.21658171e-01
  1.15168501e-01 -1.91958198e-01  4.77307254e-02 -2.23244790e-01
  7.31162053e-02  3.48486680e-03  4.16058185e-05  2.79530105e-01
 -2.25158045e-03 -2.37713283e-01 -6.00884644e-02  3.00031625e-01
 -1.70078193e-01 -5.09430969e-01 -1.19114748e-01 -4.46237702e-03
  1.84103670e-02  3.29365793e-03 -2.16055889e-01  4.98509547e-02
  6.44360351e-02 -3.73002012e-02 -5.82199878e-02  8.07115726e-02
 -7.96638888e-02 -5.13179994e-02  1.46505555e-01  2.68098028e-01
 -2.74208746e-01  5.05742165e-01  1.06061929e+00 -1.16403164e+00
  1.62043825e+00 -2.41230539e+00 -7.80894463e-01 -3.03457400e-01
 -2.53686709e+00  1.74015053e+00 -9.93346366e-01  8.70836143e-01
  9.79436822e-01 -5.52865937e-01  3.67187658e-01 -2.75748015e-02
 -6.56429752e-01  8.59873742e-01 -1.56671679e-02  7.28412188e-02
  7.27529923e-01  0.00000000e+00]",0.25893995560859956,0.7176597683643351,"[ 1.14339654e-03  5.47624247e-04 -6.44965446e-05  7.99759870e-04
 -4.51361771e-04 -3.83627421e-04]",-4.826002554549335,0.00801851084475656,0.7919433890504476,-0.03538318349608486,"[-1.19615474e-01 -9.71267835e-02 -6.52311786e-02 -3.11822942e-02
  1.46063165e-02  5.26613499e-02  1.01014024e-01  1.40383216e-01
  1.77366034e-01  2.05318093e-01  1.88857034e-01  1.23366090e-01
  1.24675508e-02 -1.52876442e-01 -3.42697890e-01 -3.73274049e-01
 -2.48400453e-01 -2.11903674e-01 -1.78571424e-01  4.41507284e-02
  6.77062058e-01  1.30402287e+00  1.75951091e+00  6.45640012e-01
  4.56630696e-04]",[ 0.0004931  -0.00014273 -0.00088788  0.00154226  0.00147853 -0.00156619],"[ 0.01552988 -0.00013521 -0.00653428  0.01152022 -0.00871233  0.00137249
  0.00111248 -0.00685606  0.00508592 -0.00275179  0.00295021  0.00443569
 -0.00348416  0.00344511 -0.00088179 -0.0024669   0.0032445  -0.00034166
  0.00194158  0.00223137]",0.08272680293942326,"[ 0.01552988 -0.00013521 -0.00653428  0.01152022 -0.00871233  0.00137249
  0.00111248 -0.00685606  0.00508592 -0.00275179  0.00295021  0.00443569
 -0.00348416  0.00344511 -0.00088179 -0.0024669   0.0032445  -0.00034166
  0.00194158  0.00223137]"
ACN,"[ 3.25442913e-01 -4.09043568e-01  1.87365043e-01  2.48000747e-01
  5.95602241e-02 -3.09406889e-01  4.79217734e-01 -1.17808753e-01
  2.37239229e-01 -9.49644399e-02 -1.37925046e-02  3.67826870e-01
 -5.09705632e-02 -5.05300779e-01  1.12501345e-01  4.58744093e-01
 -6.55922765e-01 -1.70811755e-01 -2.28937858e-01 -1.46589550e-01
 -3.36580404e-01 -3.17432921e-01 -1.06865963e-01  2.12213278e-01
 -1.03669387e-01 -1.14442400e-01 -1.82084450e-03  7.00688038e-02
 -2.43774059e-01 -5.28798848e-01  1.23454428e-01  1.62146067e-01
 -4.12647041e-01  3.34350607e-01  1.82150473e+00 -2.67991859e+00
  1.94375259e+00 -2.46018858e+00 -2.88950411e+00  1.71035073e+00
 -2.33930816e+00  1.04156117e+00  1.40921188e+00 -1.67477916e+00
  2.36718195e-02  2.99758622e-01 -2.20077623e+00  1.98216335e+00
 -1.16695652e-02  3.07248077e-01  9.75479999e-01  4.73696536e-01
 -3.70988514e-01  0.00000000e+00]",0.6738261882530743,0.29893052475267823,[-0.00019751  0.00051964 -0.00051875  0.00071589 -0.00054223 -0.00042434],-4.681480435081076,0.009265287072724365,0.7925524006299071,-0.037284031350265645,"[-0.11972046 -0.0965526  -0.06672109 -0.03459105  0.02646236  0.05661347
  0.10585538  0.13701536  0.17493752  0.21018594  0.18632039  0.10954637
  0.02337948 -0.14562597 -0.38037149 -0.34739758 -0.25447056 -0.2283794
 -0.23465308 -0.00242227  0.69844528  1.33564053  1.72346011  0.63443508
  0.00955336]",[ 0.00037011 -0.00064582 -0.00220657  0.00158741  0.00125624 -0.00208948],"[ 1.50703786e-02  1.93778066e-03 -1.08479808e-02  1.24186960e-02
 -8.81379280e-03 -4.23682586e-03  6.82489491e-03 -6.48762562e-03
  3.70364651e-03  4.09083344e-03 -4.60119234e-03  2.42851131e-03
 -2.04179748e-03 -3.52682158e-03  4.66314514e-03 -9.13405843e-04
  1.41665016e-03  1.64815693e-03  3.68247575e-03 -7.10157064e-05]",0.08219635329422036,"[ 1.50703786e-02  1.93778066e-03 -1.08479808e-02  1.24186960e-02
 -8.81379280e-03 -4.23682586e-03  6.82489491e-03 -6.48762562e-03
  3.70364651e-03  4.09083344e-03 -4.60119234e-03  2.42851131e-03
 -2.04179748e-03 -3.52682158e-03  4.66314514e-03 -9.13405843e-04
  1.41665016e-03  1.64815693e-03  3.68247575e-03 -7.10157064e-05]"
ADBE,"[ 0.22707281 -0.38439765  0.31716782  0.21512494  0.14171577 -0.24194196
  0.37197984 -0.29013927  0.27099545 -0.20383338 -0.0664704   0.22563657
 -0.02633269 -0.34620989  0.11864266  0.49175684 -0.53484568 -0.15973754
 -0.20102015 -0.29262142 -0.29264117 -0.09524975 -0.06379247  0.28932168
  0.03889109  0.01517562  0.00477107  0.2178848  -0.28509079 -0.64534387
  0.08740216  0.05564752 -0.35474395  0.30267896  2.08571295 -3.02242034
  1.9681306  -2.59890847 -2.90086392  1.66212943 -2.39210826  0.72384037
  0.70854417 -0.57798005 -0.94063601  1.643713   -1.20593988  1.22087018
  1.37704902 -0.42132885  0.28960653  1.71119295  0.03495459  0.        ]",0.7460020143949516,0.22679554469856592,[ 0.00142388  0.00060618  0.00082684  0.00024323  0.00014818 -0.00069793],-4.77548075589131,0.00843402840379014,0.7905708606753871,-0.037073469294068476,"[-0.11672691 -0.097227   -0.06457328 -0.03233422  0.02369427  0.05094169
  0.10715777  0.13348057  0.17337242  0.20326862  0.18738111  0.11817536
  0.02423904 -0.14143931 -0.37017613 -0.34387391 -0.25261904 -0.24363704
 -0.22733717  0.03439123  0.7054098   1.35336252  1.75046746  0.65477251
  0.00986723]",[ 0.00085973 -0.00070035 -0.00248685  0.00139889  0.00086599 -0.0019285 ],"[ 0.01495338  0.00256456 -0.01172958  0.01244569 -0.0092352  -0.00419781
  0.00668214 -0.00654328  0.00282994  0.00210016 -0.00140591 -0.00042698
  0.00167662 -0.00094754  0.00271803  0.00309498 -0.00032633  0.0002206
  0.00703352  0.00109158]",0.08224661425373417,"[ 0.01495338  0.00256456 -0.01172958  0.01244569 -0.0092352  -0.00419781
  0.00668214 -0.00654328  0.00282994  0.00210016 -0.00140591 -0.00042698
  0.00167662 -0.00094754  0.00271803  0.00309498 -0.00032633  0.0002206
  0.00703352  0.00109158]"
ADI,"[ 0.23573397 -0.15086299  0.07229525  0.30294199 -0.1243863  -0.26240597
  0.09169153 -0.06825919  0.11250484 -0.16749198  0.10573915  0.08506394
  0.0186182  -0.3468853  -0.14317458  0.14725594 -0.25143536 -0.26695949
 -0.28518443 -0.10977484 -0.01645238 -0.34557474 -0.21928521 -0.10337907
  0.17443754 -0.19646301 -0.01940848 -0.12128734 -0.19644827 -0.09457131
 -0.05582818  0.05358988 -0.46372562 -0.31989746  0.29469982 -1.06372646
 -0.27942629 -0.18232708 -2.22469368  1.97934608 -1.23622918  1.57248639
  1.25435046 -0.39186117  1.23168979 -0.37556885 -0.72014725  1.22273987
 -0.50408677  1.6164708   1.05743892  0.22845772  1.9050231   0.        ]",0.002035108323031544,0.9576002973565291,[-0.00100116  0.00303708 -0.00185621  0.00102878 -0.00090951 -0.00074776],-4.595181603891328,0.01010038634494935,0.7907453286644961,-0.03500956786983306,"[-0.1216009  -0.09533988 -0.07168954 -0.03330715  0.01597712  0.05755723
  0.10195979  0.13390427  0.18060522  0.19722669  0.18948163  0.11802998
  0.0087514  -0.1627008  -0.34809742 -0.35507948 -0.26472756 -0.22164912
 -0.18604526 -0.01178859  0.67427835  1.27572126  1.78147846  0.62155662
  0.00449554]","[-4.29091932e-05 -4.19987442e-04 -9.73950447e-04  1.05660777e-03
  8.53734225e-04 -1.99786619e-03]","[ 0.01303347 -0.00220003 -0.00633021  0.00617924 -0.00283712 -0.00258871
  0.00767649 -0.00325774  0.0051459   0.00402506 -0.00095483  0.00535121
 -0.00267259  0.00050311  0.00297016 -0.00200688  0.00476736  0.0025202
  0.00315807  0.00581305]",0.08348243842492471,"[ 0.01303347 -0.00220003 -0.00633021  0.00617924 -0.00283712 -0.00258871
  0.00767649 -0.00325774  0.0051459   0.00402506 -0.00095483  0.00535121
 -0.00267259  0.00050311  0.00297016 -0.00200688  0.00476736  0.0025202
  0.00315807  0.00581305]"
ADM,"[-0.03246624  0.25264433 -0.26334966  0.18284963 -0.64727704  0.08075327
 -0.31485628  0.40307617 -0.01995709 -0.35210672  0.10765754 -0.50877967
  0.06353979  0.06455929 -0.25510626 -0.46679496  0.16973205  0.24595596
 -0.30234657 -0.14738238  0.12621271 -0.45747138 -0.03366351 -0.38580073
  0.26613536 -0.1691734   0.03632233 -0.34366063  0.00962809  0.43949219
 -0.25540551 -0.2959411  -0.18899725 -1.6074202  -2.48116312  2.02322911
 -4.69530873  5.25089706 -1.54853904  3.50871609  2.56087047  0.78373093
  3.08904533 -0.43828583  2.26158427 -1.06629313  0.74687036 -0.0833778
 -0.40628463  1.19470143  0.52854002  0.18850294  1.31271952  0.        ]",-0.9718838077302319,1.9330180582642684,"[ 2.65240619e-04 -1.13257582e-03 -3.26097838e-04  7.21378140e-04
 -7.15289923e-04 -8.80154602e-05]",-5.191880472539741,0.005561538654741939,0.7853427781030757,-0.031464183163808,"[-1.27889052e-01 -9.80409433e-02 -8.55075507e-02 -2.40524997e-02
  4.99157261e-03  7.19369499e-02  9.75923020e-02  1.26494999e-01
  1.80238063e-01  1.71549291e-01  1.92213545e-01  1.39776424e-01
  1.73405219e-03 -1.96762435e-01 -3.13777452e-01 -3.13571466e-01
 -2.73849540e-01 -2.21436341e-01 -1.61555331e-01 -3.88378835e-02
  7.05321820e-01  1.21964883e+00  1.80258118e+00  6.32922259e-01
  7.03339581e-03]",[-0.000477    0.00028017  0.0004725   0.00060564 -0.00026242 -0.00123873],"[ 0.00898107 -0.00967456  0.00206228 -0.00637539  0.01155807 -0.0009076
  0.01227604  0.00746309  0.00278203  0.01034527 -0.00134859  0.00750244
 -0.00285965  0.00421436  0.00012131 -0.00136386  0.00291936  0.00230821
  0.0035618   0.00406175]",0.08586906981033297,"[ 0.00898107 -0.00967456  0.00206228 -0.00637539  0.01155807 -0.0009076
  0.01227604  0.00746309  0.00278203  0.01034527 -0.00134859  0.00750244
 -0.00285965  0.00421436  0.00012131 -0.00136386  0.00291936  0.00230821
  0.0035618   0.00406175]"
