,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[-0.15197719  0.28100382  0.19017521  0.07708669  0.09000827 -0.28406459
 -0.30138946 -0.12144873 -0.19994601 -0.11810856  0.06140043 -0.29977528
  0.24945173 -0.06459544  0.01009663 -0.03354161 -0.11919354  0.17962715
 -0.14057082 -0.0258309   0.37742092 -0.00487443  0.06564774 -0.22324574
  0.15625772  0.21401183  0.32227185 -0.08635153 -0.13976738  0.17078783
  0.23057074 -0.14701935  0.41060118  1.31191884 -1.16204621 -0.18386407
  2.33311099 -1.90090688 -2.11009488  2.57656082 -0.05245037 -1.1617813
  1.56845878 -0.45985921 -1.23666141  0.91955058  0.35896149 -0.50864987
  0.03814402  0.5479723  -0.42401367 -0.25859036  1.25772259  0.        ]",-0.4117511245803445,1.3671292436874194,[-0.00072863  0.001839   -0.0002361   0.00025722  0.00039887  0.00098838],-4.723160021056719,0.008887050861949158,0.7600520353992031,-0.029641408012440983,"[-0.11544583 -0.09527077 -0.06212424 -0.03336766  0.00607872  0.05383774
  0.09097504  0.13467361  0.17384153  0.18299934  0.20432229  0.15013634
  0.0359005  -0.13585079 -0.31777054 -0.32413196 -0.25825151 -0.20954902
 -0.13899295 -0.03264193  0.6449498   1.20311759  1.84894096  1.00282289
  0.01959679]","[-3.09116722e-04 -1.08922186e-03  1.86930029e-04  1.39630627e-05
 -6.25518463e-04  1.67463347e-03]","[ 0.01648238 -0.00691095 -0.00342735  0.01297616 -0.00827105 -0.00459614
  0.00878739 -0.00057725 -0.0042054   0.00521608  0.00086959 -0.00283121
  0.00260225  0.00239913 -0.003609    0.00106369  0.00298236  0.00021285
  0.00067145  0.00321337]",0.08447735770006752,"[ 0.01648238 -0.00691095 -0.00342735  0.01297616 -0.00827105 -0.00459614
  0.00878739 -0.00057725 -0.0042054   0.00521608  0.00086959 -0.00283121
  0.00260225  0.00239913 -0.003609    0.00106369  0.00298236  0.00021285
  0.00067145  0.00321337]"
AAL,"[ 0.18715152 -0.11140691 -0.07611637 -0.06713403 -0.3030673   0.21273873
  0.17708927  0.2619389  -0.13047537 -0.03672581  0.23157716  0.0635132
 -0.11367354  0.15438505 -0.09989183  0.16417614  0.10349582 -0.40314421
  0.31589836  0.11263808 -0.205963   -0.03190535  0.02640328  0.17444903
  0.03186737 -0.38718955 -0.13989409  0.20549118  0.16504547  0.00263867
 -0.29567958 -0.16743158  0.01070174 -0.84752832  0.6226867   0.02352521
 -1.53793576  0.85747244  1.33679663 -0.95270435 -0.26585296 -0.21700465
 -0.17366956  0.46775784 -1.18885324  0.88525543  1.71341084 -1.84807222
 -0.52958765  0.44202952 -1.07425788  2.14192768  0.60340513  0.        ]",0.12987464546856778,0.8332851618353845,"[-1.49281151e-03  4.28740809e-03 -6.82151883e-04 -5.76902846e-05
  9.53007558e-04  1.60276878e-03]",-4.073510066691003,0.017017550813499812,0.7668171767333968,-0.03312179774229705,"[-0.12178417 -0.09917862 -0.07172831 -0.01928431  0.02044539  0.06639571
  0.09325026  0.13762087  0.18366926  0.20027966  0.18704583  0.15945213
  0.03151507 -0.12936949 -0.30304735 -0.37904681 -0.22279014 -0.19785983
 -0.21941679 -0.04020762  0.61407802  1.28946528  1.81173327  0.91668356
 -0.00836308]",[ 0.00082296 -0.0004929  -0.00021447 -0.00124397 -0.00075585  0.00093196],"[ 9.65935510e-03 -1.22034079e-03 -2.74486934e-03  9.47552776e-04
 -5.76930650e-05  5.63146219e-03 -2.01014590e-03 -1.36150706e-03
 -2.22125418e-03 -8.25212184e-04  2.08870470e-03 -2.55707277e-03
  3.00084230e-03  6.08476364e-03 -6.45643495e-03 -2.46126840e-04
  2.26752686e-03 -1.22199824e-03  7.97506599e-03  1.69744416e-03]",0.08512083027430042,"[ 9.65935510e-03 -1.22034079e-03 -2.74486934e-03  9.47552776e-04
 -5.76930650e-05  5.63146219e-03 -2.01014590e-03 -1.36150706e-03
 -2.22125418e-03 -8.25212184e-04  2.08870470e-03 -2.55707277e-03
  3.00084230e-03  6.08476364e-03 -6.45643495e-03 -2.46126840e-04
  2.26752686e-03 -1.22199824e-03  7.97506599e-03  1.69744416e-03]"
AAP,"[ 0.32919302 -0.19466562  0.00827045 -0.25047194 -0.37456401  0.46188274
  0.31687635  0.25811622 -0.03766894  0.08377071  0.3106609   0.50157743
 -0.40731584  0.15444312  0.1062158   0.090144    0.07623536 -0.31786203
  0.57349143 -0.08972481 -0.28505681  0.22439687  0.02232306  0.14144973
  0.01934555 -0.46010476 -0.27990005  0.36217932  0.04025731 -0.03050796
 -0.10287402 -0.16124241 -0.17803682 -2.16595774  1.38426183  1.54568188
 -2.88549883 -0.06284988  3.7537306  -1.15110578 -2.65094833  1.01102288
  1.32718961 -0.41129529 -1.1229274   0.44828399  0.97547586 -0.60874204
 -0.35686471 -0.61523839 -0.38546964  2.34927464 -0.21995474  0.        ]",0.588867884043804,0.3539532797791609,[0.0017558  0.00222549 0.00026116 0.00056087 0.00030607 0.00064255],-4.49664165338206,0.01114636711574787,0.7696507052653487,-0.03384162592411944,"[-1.19900340e-01 -1.03807689e-01 -7.33499783e-02 -1.21418457e-02
  2.45738249e-02  6.63028168e-02  9.66033448e-02  1.42276733e-01
  1.87931423e-01  2.19728075e-01  1.72858764e-01  1.57317496e-01
  4.54335847e-02 -1.37247022e-01 -3.07051546e-01 -3.73596875e-01
 -2.00644856e-01 -2.23921529e-01 -2.29748346e-01  1.63105432e-03
  6.08036033e-01  1.28034807e+00  1.80539117e+00  8.98644218e-01
 -1.58323200e-02]",[ 0.00122305 -0.00087625 -0.00047836 -0.0006541  -0.00077277  0.00059204],"[ 0.00547439  0.00118515  0.0015899  -0.00333356 -0.00267998  0.01277491
 -0.0030584  -0.00832493  0.00114603  0.00312695 -0.00085877 -0.00234167
  0.00128731  0.00403756 -0.00235272  0.00027368 -0.00111755  0.00084123
  0.00794474 -0.00012806]",0.08506921368429025,"[ 0.00547439  0.00118515  0.0015899  -0.00333356 -0.00267998  0.01277491
 -0.0030584  -0.00832493  0.00114603  0.00312695 -0.00085877 -0.00234167
  0.00128731  0.00403756 -0.00235272  0.00027368 -0.00111755  0.00084123
  0.00794474 -0.00012806]"
AAPL,"[-1.29083567e-01  1.04895572e-01 -4.07905432e-02  1.37806755e-01
  6.46790237e-02 -2.21101599e-01 -1.19324388e-01  9.73814445e-04
 -8.96832630e-02 -7.52895204e-02 -1.88718703e-01 -2.55603719e-01
  1.83812716e-01 -3.24658837e-02 -8.08579806e-02  1.51810003e-02
  9.25024559e-02 -3.05543820e-02 -2.10888166e-01  6.51936433e-02
  1.11595342e-01 -7.70546610e-02 -6.65434576e-03  4.90927507e-02
 -7.96849213e-03  5.24535187e-02  1.02347428e-01 -1.16696772e-01
  1.50358283e-01  4.21482347e-02 -4.04089431e-02 -7.89117822e-03
  1.43590616e-01  9.35860441e-01 -6.01777419e-01 -9.56196776e-01
  1.15031051e+00  4.42318679e-01 -1.86192731e+00  3.05233610e-01
  1.53789443e+00 -8.44651909e-01 -8.23169629e-01  5.06688627e-01
 -9.72469346e-02 -1.09200676e-03  3.80096385e-01 -4.20288530e-01
 -3.28443421e-01  3.35133932e-01  2.43810426e-01  1.47661674e-01
 -5.58427288e-01  0.00000000e+00]",-0.17235811603271195,1.1321351785519513,[-0.00046441 -0.00028538  0.00034566  0.00031851  0.0002382   0.00087702],-4.723876390921121,0.008880686726337898,0.7605087309439484,-0.03123769743520632,"[-0.1207768  -0.09389499 -0.06263356 -0.03167697  0.01152491  0.05815566
  0.0947708   0.13585993  0.16356299  0.18456286  0.20162633  0.15192476
  0.03235616 -0.13351519 -0.29969622 -0.3427619  -0.26757517 -0.19575128
 -0.17304324 -0.04291898  0.62296571  1.26287833  1.81240405  0.9849815
  0.00501081]","[-3.06287645e-04 -3.55965606e-04 -7.07369554e-05 -7.64306739e-04
 -2.61755778e-04  9.49840533e-04]","[ 1.52791005e-02 -5.18007845e-03 -5.57375880e-03  9.39618601e-03
 -1.48747622e-03 -3.84215909e-03  2.22793298e-03  4.08205392e-03
 -3.58766676e-03 -2.02672129e-03  3.06237280e-03  5.78447225e-04
  6.29172727e-04  2.45934684e-03 -3.15954830e-03  8.03059232e-05
  2.70804127e-03  2.38893740e-03  2.80682003e-03 -2.48157427e-03]",0.08478818470698536,"[ 1.52791005e-02 -5.18007845e-03 -5.57375880e-03  9.39618601e-03
 -1.48747622e-03 -3.84215909e-03  2.22793298e-03  4.08205392e-03
 -3.58766676e-03 -2.02672129e-03  3.06237280e-03  5.78447225e-04
  6.29172727e-04  2.45934684e-03 -3.15954830e-03  8.03059232e-05
  2.70804127e-03  2.38893740e-03  2.80682003e-03 -2.48157427e-03]"
ABBV,"[-0.06901382  0.35687146  0.18310921  0.15999627  0.17928154 -0.43227703
 -0.46537877 -0.22299947 -0.19408106 -0.15759895 -0.02325746 -0.23238721
  0.20174787 -0.13338914  0.09311667 -0.0372902   0.04930198  0.32697122
 -0.13275389 -0.18435089  0.50621131  0.19523942  0.1655893  -0.17024177
  0.24854872  0.31702252  0.34646666 -0.17229151 -0.03711717  0.1983415
  0.37386139 -0.21698648  0.52355397  1.4022064  -1.25753546 -0.26066909
  2.69331459 -1.86976436 -2.26921222  2.50400352 -0.29254304 -0.61634152
  2.28653901 -1.72132568 -1.57882625  1.55509024 -0.50793838 -0.10112318
  0.81137828 -0.65515468  0.32912612  0.27513027 -1.11980668  0.        ]",-0.4645630782692809,1.4241197683915678,[-0.00053374  0.00184948 -0.00037186  0.0002688   0.00026047  0.00072456],-4.784714192795586,0.008356511757935595,0.7617070380645646,-0.028929071342580222,"[-1.15725332e-01 -9.31665751e-02 -5.97107335e-02 -3.74953106e-02
  1.18642939e-03  5.03593030e-02  9.17800302e-02  1.33160148e-01
  1.69435583e-01  1.85912889e-01  2.02091828e-01  1.46967378e-01
  4.07152720e-02 -1.34423191e-01 -3.04394847e-01 -3.10054800e-01
 -2.55905090e-01 -2.26687747e-01 -1.19903657e-01 -1.63887336e-03
  6.69196615e-01  1.21950162e+00  1.87216581e+00  1.01868260e+00
  2.00211236e-02]",[-0.00072167 -0.00069321  0.00023473  0.00037973 -0.00078868  0.00185012],"[ 1.68368145e-02 -7.23974083e-03 -3.64775640e-03  1.40873610e-02
 -8.20427017e-03 -5.20324479e-03  8.66035092e-03 -1.19142164e-03
 -2.56407367e-03  7.32031902e-03 -2.60359309e-03 -3.88535580e-03
  4.54074718e-03  6.69212932e-05 -2.56665860e-03  2.92802949e-03
 -2.90419625e-04  2.32849088e-03  1.85031027e-03 -3.45229934e-03]",0.08514186258976615,"[ 1.68368145e-02 -7.23974083e-03 -3.64775640e-03  1.40873610e-02
 -8.20427017e-03 -5.20324479e-03  8.66035092e-03 -1.19142164e-03
 -2.56407367e-03  7.32031902e-03 -2.60359309e-03 -3.88535580e-03
  4.54074718e-03  6.69212932e-05 -2.56665860e-03  2.92802949e-03
 -2.90419625e-04  2.32849088e-03  1.85031027e-03 -3.45229934e-03]"
ABT,"[-1.00703659e-01  3.39248440e-01  2.30943167e-01  8.38181984e-02
  1.54302760e-01 -3.97147132e-01 -4.51330609e-01 -2.16794334e-01
 -2.15384589e-01 -1.47254763e-01  7.30109734e-02 -2.77863080e-01
  2.00792095e-01 -1.02696221e-01  8.25787143e-02 -7.72336011e-02
 -8.76312218e-02  3.18097867e-01 -1.14996433e-01 -1.45840979e-01
  5.43868352e-01  1.43820070e-01  1.62007255e-01 -2.79180857e-01
  2.52378234e-01  3.41511496e-01  4.08724633e-01 -1.30314686e-01
 -1.64776142e-01  2.23525032e-01  4.11924145e-01 -2.19667323e-01
  5.50965990e-01  1.42531371e+00 -1.34616558e+00  1.61575386e-03
  2.87339285e+00 -2.51501972e+00 -2.21924816e+00  3.13477641e+00
 -6.27505116e-01 -8.50280918e-01  2.55558564e+00 -1.44449211e+00
 -1.56173119e+00  1.44262951e+00 -3.79215771e-01 -1.87630731e-01
  8.04936504e-01 -3.15817519e-01 -3.14903915e-01  2.05293063e-01
  1.92926959e-01  0.00000000e+00]",-0.49194967864446243,1.4478230536932688,"[-1.35526768e-04  1.04325777e-03  2.91420005e-05  3.79787927e-04
  2.50800394e-04  8.04676453e-04]",-4.715567720750672,0.008954780808629381,0.7610748702464094,-0.029097835687085363,"[-1.14569314e-01 -9.50691167e-02 -6.04017213e-02 -3.65007329e-02
  1.58673859e-03  5.05495054e-02  9.08290751e-02  1.33611245e-01
  1.73828272e-01  1.84048033e-01  2.02067386e-01  1.48448420e-01
  3.97055804e-02 -1.37662245e-01 -3.15825260e-01 -3.11335581e-01
 -2.54097806e-01 -2.23653355e-01 -1.16096391e-01 -1.00111328e-02
  6.67766131e-01  1.19378124e+00  1.87105811e+00  1.02020553e+00
  2.44670929e-02]",[-0.00056759 -0.00107241  0.00028151  0.00049733 -0.00080263  0.00198316],"[ 0.01688176 -0.00750747 -0.00291229  0.01461733 -0.0100758  -0.00500948
  0.01044928 -0.00221884 -0.00320547  0.00817749 -0.00172287 -0.00382217
  0.00398457  0.00041481 -0.0028212   0.00297207  0.00057632  0.00043543
  0.0016009   0.00038839]",0.08480154570285352,"[ 0.01688176 -0.00750747 -0.00291229  0.01461733 -0.0100758  -0.00500948
  0.01044928 -0.00221884 -0.00320547  0.00817749 -0.00172287 -0.00382217
  0.00398457  0.00041481 -0.0028212   0.00297207  0.00057632  0.00043543
  0.0016009   0.00038839]"
ACN,"[ 0.07368656  0.1160473   0.16027846 -0.09506414 -0.22428165  0.04569296
 -0.03849262  0.1360493  -0.27498886 -0.07476764  0.26793571 -0.02155287
 -0.01994126  0.08075818  0.01845048  0.04614777 -0.03742425 -0.17382923
  0.26345768 -0.01672232  0.14637118  0.0905771   0.07355477 -0.08397101
  0.14330597 -0.19183951  0.12987162  0.18355527 -0.04729673  0.16017049
  0.05918231 -0.27255917  0.29974577 -0.16054323 -0.23819818  0.64507767
  0.21453331 -1.5437383   0.33048355  1.59623187 -1.36335967 -0.87452416
  1.95838747 -0.21017553 -2.15647259  1.24011891  1.56630512 -1.44019492
 -0.42233646  0.36613892 -0.98093407  1.84672982  1.25818342  0.        ]",-0.007576737600492579,0.9632273528912286,"[-2.30482485e-04  3.29061967e-03 -7.60758663e-04  8.65657971e-04
  6.97259104e-05  8.55493525e-04]",-4.5581528435288075,0.010481401862505407,0.7645537102139993,-0.03108237742292249,"[-0.11626894 -0.09969713 -0.06997988 -0.02394177  0.01391616  0.06195227
  0.08807963  0.13662928  0.18460122  0.1965024   0.19152738  0.15616476
  0.03716283 -0.13496466 -0.31485878 -0.35825817 -0.22472673 -0.21356845
 -0.17213945 -0.02087502  0.63460923  1.23071232  1.83597212  0.94198041
  0.00835351]",[ 0.00062075 -0.00096834  0.00016334 -0.00030577 -0.00103556  0.00164324],"[ 1.18098710e-02 -3.90767413e-03 -1.04811364e-03  6.31607621e-03
 -7.05712271e-03  2.65251377e-03  5.48257041e-03 -4.52281971e-03
 -3.70421118e-03  5.84739805e-03  8.82254938e-04 -5.47926822e-03
  3.37216666e-03  5.66082016e-03 -5.65541014e-03  5.51706465e-05
  1.85345932e-03 -1.23809915e-03  6.28796343e-03  3.86500401e-03]",0.08472951020746033,"[ 1.18098710e-02 -3.90767413e-03 -1.04811364e-03  6.31607621e-03
 -7.05712271e-03  2.65251377e-03  5.48257041e-03 -4.52281971e-03
 -3.70421118e-03  5.84739805e-03  8.82254938e-04 -5.47926822e-03
  3.37216666e-03  5.66082016e-03 -5.65541014e-03  5.51706465e-05
  1.85345932e-03 -1.23809915e-03  6.28796343e-03  3.86500401e-03]"
ADBE,"[ 1.69850772e-01 -2.10369287e-02 -3.26185666e-02 -1.42267590e-03
 -1.21207486e-01 -2.70920844e-02 -9.46925309e-02  4.73356292e-02
 -1.05765656e-01 -9.34385977e-02  2.53560043e-01 -6.76896668e-02
 -5.21686926e-02  7.95244927e-02 -5.84545137e-02  1.02178105e-01
  3.12331368e-02 -1.24348886e-01  1.94949920e-01  2.92338196e-02
  5.76587548e-02  2.83002435e-02  1.35282872e-01  2.33242903e-02
  1.61899335e-01 -6.44477348e-02  3.57940518e-02  6.36446008e-02
  4.68571566e-02  6.16126115e-02 -6.55544958e-02 -2.06404524e-01
  2.16741614e-01 -1.98379636e-01  2.48743519e-02 -1.26575066e-01
 -1.28593094e-01  4.89766703e-02  2.81849051e-01  5.39930219e-02
 -3.40582994e-01  4.25189637e-02  6.53581049e-01 -6.73244940e-01
 -1.08947607e+00  1.53426587e+00  4.39515463e-01 -1.41741563e+00
  6.57810153e-01 -1.64666642e-01 -1.32654522e+00  1.79513893e+00
  3.62198976e-01  0.00000000e+00]",-0.007576743307679116,0.9605416049083715,"[ 4.05447365e-04  1.55382437e-03 -1.84210495e-04  4.89889986e-04
  3.62951205e-05  4.03000678e-04]",-4.318188059095705,0.013324003991271397,0.7664720511433035,-0.03230413632640208,"[-0.12079702 -0.09747476 -0.06701821 -0.02605279  0.01236654  0.05934749
  0.09470592  0.13530583  0.18330626  0.19426465  0.18992889  0.15646199
  0.03270891 -0.13089403 -0.30807012 -0.35269452 -0.23025571 -0.2066888
 -0.18356286 -0.03097939  0.64320644  1.26157388  1.8458708   0.96234835
  0.00206397]",[ 0.00023667 -0.00069217 -0.00011871 -0.0006727  -0.00080282  0.00132917],"[ 0.01177874 -0.00317026 -0.00319639  0.00531016 -0.00248746  0.00239275
  0.00113526 -0.00153087 -0.00123659  0.0018814  -0.00064027 -0.00230445
  0.00480331  0.00268953 -0.00560744  0.00266544  0.00084853 -0.00209548
  0.0067801   0.00100705]",0.08534725970842089,"[ 0.01177874 -0.00317026 -0.00319639  0.00531016 -0.00248746  0.00239275
  0.00113526 -0.00153087 -0.00123659  0.0018814  -0.00064027 -0.00230445
  0.00480331  0.00268953 -0.00560744  0.00266544  0.00084853 -0.00209548
  0.0067801   0.00100705]"
ADI,"[-0.08101558  0.04652039 -0.16570662  0.23808205  0.09023439 -0.29443356
 -0.25250758 -0.14339371  0.03938195 -0.11215716 -0.04759742 -0.33131651
  0.25376338 -0.03588948 -0.10843756  0.18938608  0.0045086   0.05840818
 -0.266608    0.11806979  0.03485264 -0.1798744   0.03275282  0.05726166
  0.11894918  0.24758647  0.01602845 -0.18073131  0.1294714  -0.03813174
 -0.07481662 -0.06798184  0.1820187   1.12608715 -0.66622228 -1.44107097
  1.39584934  0.85950214 -1.91334544 -0.43879578  1.48953508  0.35733131
 -1.11228738 -0.36446584  0.66552201  0.70639707 -0.28392288 -0.90556893
  0.15240887  0.78903547 -0.60749522  0.41909048  0.87512573  0.        ]",-0.2749949671466954,1.2208877675000802,"[-1.40741913e-03  6.35569310e-04 -5.65310341e-04  3.14984488e-04
 -9.29404049e-05  3.99035512e-04]",-4.733361011641348,0.008796854965674594,0.761467619796736,-0.031756073976912214,"[-1.23711333e-01 -9.14460828e-02 -6.18429900e-02 -3.37988776e-02
  7.79835889e-03  5.35801597e-02  9.99077687e-02  1.33756985e-01
  1.68897933e-01  1.81487554e-01  2.04344196e-01  1.51913281e-01
  2.96931609e-02 -1.21210980e-01 -3.05147276e-01 -3.33120506e-01
 -2.71383197e-01 -1.89526976e-01 -1.85250759e-01 -5.97409394e-02
  6.31761425e-01  1.27114026e+00  1.84960619e+00  1.01318143e+00
 -3.07661279e-04]",[-0.00053379 -0.00039678 -0.00032302 -0.00085965 -0.00034337  0.00100901],"[ 0.0159768  -0.00545321 -0.00694655  0.01015522 -0.00024661 -0.00410979
  0.00014473  0.00400345 -0.00014563 -0.00301416  0.00063151  0.00276989
  0.00299026  0.00086297 -0.00440282  0.00112176  0.00421178 -0.00014697
  0.00362037  0.00177331]",0.08510487146457943,"[ 0.0159768  -0.00545321 -0.00694655  0.01015522 -0.00024661 -0.00410979
  0.00014473  0.00400345 -0.00014563 -0.00301416  0.00063151  0.00276989
  0.00299026  0.00086297 -0.00440282  0.00112176  0.00421178 -0.00014697
  0.00362037  0.00177331]"
ADM,"[-0.0026373   0.2882476  -0.09152502  0.36804355  0.20157198 -0.41259423
 -0.48287574 -0.27523277 -0.01860124 -0.23461342 -0.06244318 -0.23523856
  0.37085952 -0.13812788 -0.01781334  0.25426966  0.17066523  0.28594974
 -0.23973076 -0.07000283  0.15693768  0.03813915  0.0961413   0.10058698
  0.23983255  0.36907849  0.07329157 -0.30118568  0.19014737 -0.00496596
  0.0379001  -0.22856888  0.32560281  1.45746659 -0.98487009 -1.29289483
  2.0949615   0.23240321 -2.30007751  0.07508436  0.8192969   0.65963498
  0.4395833  -2.017581   -0.47941098  1.89664299 -0.5711083  -1.00488488
  0.45778311  0.42011292  0.46325398 -0.09548934 -1.32276241  0.        ]",-0.46383204902668923,1.4016331715943866,[-0.00116794  0.00224715 -0.00062065  0.00021304  0.00031197  0.00084912],-5.0240958975148695,0.006577530569232214,0.76303115631557,-0.02953583584557634,"[-1.22170977e-01 -8.80620271e-02 -5.89879585e-02 -3.69913915e-02
  9.90602887e-04  4.90098608e-02  9.85395936e-02  1.29553504e-01
  1.67049427e-01  1.85694328e-01  2.09325374e-01  1.47156018e-01
  3.42158473e-02 -1.14649156e-01 -2.91615041e-01 -3.11329436e-01
 -2.66634340e-01 -2.10539033e-01 -1.66760177e-01 -2.61216377e-02
  6.54128543e-01  1.28627473e+00  1.88287178e+00  1.03136497e+00
  2.92294497e-03]","[-1.04225613e-03 -9.44685353e-05 -2.60337906e-04 -5.39051554e-04
 -7.50066451e-04  1.22794938e-03]","[ 1.71252241e-02 -6.44669071e-03 -6.53206622e-03  1.22988228e-02
 -2.07349370e-03 -5.37995796e-03  1.68794690e-03  2.18250427e-03
  9.55634767e-04  1.57662218e-03 -3.76799151e-03 -6.86973176e-04
  6.38391533e-03  9.34117532e-05 -4.88228321e-03  1.74508924e-03
  3.09323465e-03  2.78439521e-03  1.35056984e-03 -4.18993256e-03]",0.08575418274276399,"[ 1.71252241e-02 -6.44669071e-03 -6.53206622e-03  1.22988228e-02
 -2.07349370e-03 -5.37995796e-03  1.68794690e-03  2.18250427e-03
  9.55634767e-04  1.57662218e-03 -3.76799151e-03 -6.86973176e-04
  6.38391533e-03  9.34117532e-05 -4.88228321e-03  1.74508924e-03
  3.09323465e-03  2.78439521e-03  1.35056984e-03 -4.18993256e-03]"
