,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[-0.2799554   0.32720841 -0.25240971 -0.01858973 -0.27398517  0.17720501
 -0.4780821   0.30566787 -0.29280806 -0.14349509  0.04222063  0.10253817
  0.09471025 -0.21978249 -0.01196917 -0.28816984  0.53971921 -0.07837051
  0.48858302  0.19298442 -0.23450724  0.14286358 -0.01047568 -0.35510117
 -0.18497357 -0.31759201  0.08050699 -0.25001082  0.00551204 -0.57995742
  0.41245018  0.0882246  -0.00416006 -0.49373989  0.56713123 -0.77568987
  0.92187532 -2.49000035  1.74688648 -3.38645876  1.37836892 -3.53226092
  0.31838129 -3.01710973 -0.38504439 -1.82363002 -0.74914355  0.07038425
  0.13039423  0.62818106  2.09614024  0.53279212  3.71840422  0.        ]",-0.0301572304629553,0.9742551245436673,[-0.00227746  0.00129023 -0.00109978 -0.0008419   0.00018955 -0.00021022],-4.319732519486895,0.013303441477935928,0.7281770013821272,-0.02871917582565999,"[-0.11213398 -0.08653057 -0.06198056 -0.0141335   0.00541352  0.07170408
  0.0875986   0.13334226  0.17230583  0.18977025  0.1832075   0.11317561
 -0.00528963 -0.20821554 -0.2902068  -0.33108221 -0.1805299  -0.17703455
 -0.19311389  0.10051256  0.73794509  1.21667163  1.5981042   0.28993845
  0.00239141]","[-1.34924235e-04  1.09607182e-05 -1.87024768e-03 -2.27343418e-04
  1.76970374e-03 -7.90370193e-04]","[ 0.01132822 -0.00450806 -0.00538673  0.00850879 -0.00944168  0.00565004
 -0.00910195  0.00120735 -0.01085311 -0.00029214 -0.00615488  0.00025868
 -0.00646807  0.00187806 -0.00261247  0.00099408  0.00409008  0.00715307
  0.00273093  0.01149763]",0.08638709105947512,"[ 0.01132822 -0.00450806 -0.00538673  0.00850879 -0.00944168  0.00565004
 -0.00910195  0.00120735 -0.01085311 -0.00029214 -0.00615488  0.00025868
 -0.00646807  0.00187806 -0.00261247  0.00099408  0.00409008  0.00715307
  0.00273093  0.01149763]"
AAL,"[ 0.20230098  0.28235187 -0.26958649 -0.12752857  0.35401714 -0.16735803
  0.01894632 -0.10388587 -0.12412283 -0.4764224   0.01326574  0.03025174
 -0.33733881 -0.50266975 -0.05449209 -0.28275882  0.10372185 -0.33119421
  0.11900257  0.10028991  0.36298331  0.15756412 -0.07365375  0.27941939
  0.10712787  0.09417152  0.46732711  0.09507365 -0.0243944  -0.07159773
 -0.07437564  0.13864013  0.07526389 -2.20282645 -0.69644717 -2.21264458
 -2.65523012 -1.67349774 -2.4776137  -0.52025308 -1.5807651  -0.48053481
  0.44903321 -1.64984212  1.66868827 -2.811448    0.80246442 -2.1802371
 -0.39334362  0.09860182 -1.04159859  2.51640725  0.053708    0.        ]",-0.7404280607287935,1.6835171234021493,"[-8.65974209e-04  3.76543704e-04 -4.57439428e-04 -4.73407833e-04
  3.28964904e-05 -3.12995090e-04]",-4.392955707497628,0.012364130406449507,0.738496671914086,-0.0289947862140845,"[-0.11262885 -0.08892955 -0.04473821 -0.02354752  0.02015871  0.05805529
  0.09350794  0.11951083  0.17044838  0.18760011  0.16138236  0.09141462
 -0.00861888 -0.2061011  -0.32068218 -0.3483989  -0.2187625  -0.19131941
 -0.11589936  0.11021607  0.73356704  1.3687164   1.66249785  0.35700921
  0.02771473]","[ 8.14258864e-04 -8.34514064e-05 -5.07633541e-04 -1.35655155e-03
  1.97106582e-03 -1.74058840e-04]","[ 6.42842065e-03 -8.42966691e-03 -9.05390289e-03 -1.78960138e-03
 -7.12453072e-03 -6.86896988e-03 -1.13470856e-03 -7.13439689e-03
 -2.75327532e-03  1.01964618e-03 -2.93007443e-03  5.22973337e-03
 -9.17915333e-03  5.41673230e-03 -7.72871965e-03  7.16241965e-05
  3.68878076e-03 -1.09357501e-03  7.65813260e-03  4.91125315e-04]",0.08646561473770545,"[ 6.42842065e-03 -8.42966691e-03 -9.05390289e-03 -1.78960138e-03
 -7.12453072e-03 -6.86896988e-03 -1.13470856e-03 -7.13439689e-03
 -2.75327532e-03  1.01964618e-03 -2.93007443e-03  5.22973337e-03
 -9.17915333e-03  5.41673230e-03 -7.72871965e-03  7.16241965e-05
  3.68878076e-03 -1.09357501e-03  7.65813260e-03  4.91125315e-04]"
AAP,"[ 0.22656747  0.26654882 -0.09677597  0.06414341  0.66737996 -0.13015731
  0.09986045 -0.26262809  0.04980217 -0.70775244  0.13339108 -0.18400965
 -0.44139336 -0.46497568 -0.17854868 -0.09718521 -0.15833876 -0.40875086
 -0.08433515  0.24918954  0.79995641  0.07284204 -0.06466193  0.40349971
  0.30232876  0.32659364  0.56872228  0.16904809  0.07065975  0.32623667
 -0.15178205  0.1076339   0.06068552 -2.72142787 -1.37455077 -2.13256633
 -4.4932009  -0.24464226 -4.72775926  1.8725954  -3.13351841  1.94802703
  0.08308708 -0.30495193  2.25072176 -2.76197784  1.16492146 -2.61520476
 -0.66857972 -0.04194379 -1.28716585  2.52656343  0.76406502  0.        ]",-1.0150323092222562,1.9411026251926933,"[-2.67011943e-03  2.07441639e-06 -1.05176663e-03 -8.03912065e-04
 -9.34710440e-05 -5.12985732e-04]",-4.619308251160549,0.00985961407933412,0.7390159438084697,-0.029138375681432425,"[-0.10892867 -0.08431723 -0.03616086 -0.02272101  0.02290339  0.0531127
  0.09982945  0.11051327  0.17395914  0.17715665  0.15506225  0.09110258
 -0.01712433 -0.19242081 -0.34182852 -0.35403696 -0.23924347 -0.17319113
 -0.06064391  0.10009714  0.73886157  1.39563767  1.70875689  0.38880627
  0.03488153]","[ 1.04539190e-03  7.82100731e-05  5.30345376e-04 -1.30613849e-03
  1.99951964e-03  1.72850491e-04]","[ 0.00493806 -0.01041705 -0.00863933 -0.0072511  -0.00301924 -0.01358623
  0.00562125 -0.01157738  0.0036503   0.00060077  0.00014612  0.00618705
 -0.00961071  0.00582954 -0.00796916 -0.0004671   0.00365002 -0.00130127
  0.0079408   0.00187136]",0.08664605309681334,"[ 0.00493806 -0.01041705 -0.00863933 -0.0072511  -0.00301924 -0.01358623
  0.00562125 -0.01157738  0.0036503   0.00060077  0.00014612  0.00618705
 -0.00961071  0.00582954 -0.00796916 -0.0004671   0.00365002 -0.00130127
  0.0079408   0.00187136]"
AAPL,"[-0.03671973  0.49643637 -0.08829972  0.0363266   0.2558778  -0.11605854
 -0.23062549  0.09466861 -0.25375183 -0.92616283  0.16856808 -0.07900062
 -0.08963443 -0.38886673  0.06585628 -0.15145901  0.32082448 -0.41595481
  0.21131147  0.13130032  0.27812398  0.16460071  0.00782851  0.39913972
  0.29835997  0.19506271  0.6811012   0.21486859 -0.04737057 -0.02638194
 -0.0368909   0.34618108 -0.14077515 -3.20134761 -0.81470712 -3.54754484
 -3.42893673 -3.06271427 -3.89875106 -1.37434733 -3.16083354 -0.7738155
 -1.39286542 -1.29213625  0.23856521 -2.12407255  0.04200269 -1.39197792
 -0.51061724  0.29283415 -0.17932176  1.68906367  1.50386773  0.        ]",-1.213863373283566,2.1667826601754703,[-0.00041688 -0.00139272  0.00040894 -0.00073968  0.00027522 -0.00012308],-4.818554316252198,0.008078457596025936,0.7333819340310318,-0.02702093266016528,"[-0.10881729 -0.08484862 -0.04754556 -0.02217893  0.01286939  0.06465629
  0.08874949  0.10315924  0.17518646  0.18084445  0.17200668  0.09807197
 -0.00338983 -0.19838487 -0.30665122 -0.35424503 -0.2077996  -0.18424422
 -0.12680087  0.10750003  0.74640633  1.39297032  1.71187554  0.36537135
  0.0382042 ]",[ 0.00112647 -0.00013665 -0.00021299 -0.00124284  0.00263268 -0.00070917],"[ 0.00361179 -0.00902985 -0.01283558 -0.0038039  -0.01130122 -0.01086865
 -0.00349119 -0.01168006 -0.00339557 -0.00383265 -0.00173244  0.00116671
 -0.00723239  0.00315231 -0.00571578 -0.00028441  0.00506769  0.00100925
  0.00574046  0.00394774]",0.08628630507368208,"[ 0.00361179 -0.00902985 -0.01283558 -0.0038039  -0.01130122 -0.01086865
 -0.00349119 -0.01168006 -0.00339557 -0.00383265 -0.00173244  0.00116671
 -0.00723239  0.00315231 -0.00571578 -0.00028441  0.00506769  0.00100925
  0.00574046  0.00394774]"
ABBV,"[ 3.25294719e-01  1.26791085e-01  1.26287019e-01  1.68024212e-01
  5.00611980e-01  1.05940485e-01  8.00502487e-02  9.72430253e-02
  1.94988999e-02 -5.74923164e-01  2.10769764e-01 -2.52114098e-01
  8.66675633e-04 -1.00252011e-01 -1.63193869e-01  2.00807893e-01
 -6.48234811e-02 -2.73980674e-01 -1.13910876e-01  1.25836024e-01
  4.76345335e-01 -8.45559050e-02  6.78454280e-02  1.46682263e-01
  3.42192327e-01  3.34790516e-01  2.81470906e-01  5.97621146e-02
  1.69608346e-01  2.95069624e-01 -7.96010121e-03  5.66707029e-02
  8.33569193e-03 -1.36831389e+00 -7.82275891e-01 -9.82386316e-01
 -2.46346922e+00  1.75929556e-01 -3.10437883e+00  1.53718202e+00
 -2.42338505e+00  1.96630188e+00 -9.74268394e-01  9.17218257e-01
  5.66543195e-01 -7.56150138e-01  7.48965664e-01 -1.66189608e+00
  4.15798934e-01 -1.72882384e+00  2.91532956e-01 -1.12386391e+00
  1.41289855e+00  0.00000000e+00]",-0.35742695827347776,1.3061765404124432,"[-1.14687988e-03 -4.36632344e-04 -2.29934844e-06 -4.74497228e-04
  2.73567743e-04  2.33817184e-04]",-4.232952826549673,0.014509483243334752,0.7411285808078745,-0.03044523350898766,"[-0.10409348 -0.08175074 -0.04031169 -0.01693007  0.02276472  0.06508309
  0.09791802  0.11505775  0.17781388  0.1741165   0.17663664  0.10903273
 -0.0157619  -0.1724273  -0.33694064 -0.34470571 -0.24126588 -0.18627355
 -0.10231046  0.07421612  0.76095714  1.33110178  1.72339001  0.38627113
  0.01689689]","[ 9.07270573e-04  3.77332613e-04  4.48214131e-04 -8.37098427e-04
  1.87406102e-03  7.68003029e-05]","[ 0.0088673  -0.0085902  -0.00551386 -0.00153304 -0.00176435 -0.00881849
  0.0046946  -0.00964282  0.00370576 -0.00250557  0.00324989  0.00141431
 -0.00491326  0.00470569 -0.00525558  0.00238197 -0.00167371  0.00325276
 -0.00183343  0.00450369]",0.08580820500861856,"[ 0.0088673  -0.0085902  -0.00551386 -0.00153304 -0.00176435 -0.00881849
  0.0046946  -0.00964282  0.00370576 -0.00250557  0.00324989  0.00141431
 -0.00491326  0.00470569 -0.00525558  0.00238197 -0.00167371  0.00325276
 -0.00183343  0.00450369]"
ABT,"[ 0.12934427  0.39224267 -0.23779422 -0.12876934  0.15107934 -0.0676986
 -0.24312467  0.20292045 -0.23865902 -0.6073605   0.07482473 -0.0364773
 -0.03766671 -0.38890497  0.0280542  -0.20132571  0.41137498 -0.31780262
  0.21715996  0.11830265  0.05882842  0.2047706  -0.02304215  0.14332796
  0.11484847  0.05244729  0.41086279  0.17987931 -0.01548421 -0.18095782
  0.08121114  0.23349311  0.01345968 -2.37124414 -0.33873324 -2.88459064
 -1.75388451 -3.04719159 -1.84623936 -2.10196311 -1.29208908 -1.58881401
 -0.09888801 -1.64952445  0.78557033 -1.73960188  0.60333105 -0.94876162
  0.36122464 -0.08109933  0.5089693   0.36909921  1.28782613  0.        ]",-0.7082793346576329,1.679145297190021,[-0.00233411  0.00034254 -0.00096475 -0.00154823  0.00022275 -0.00083831],-4.752673735392623,0.00862859375678962,0.7369354916311431,-0.027965718983436548,"[-0.1119994  -0.08885524 -0.05027095 -0.02104036  0.01235484  0.06815627
  0.0890187   0.11489504  0.17262262  0.18382498  0.17563791  0.09809084
 -0.00425241 -0.20192688 -0.29847674 -0.34740096 -0.20680252 -0.18801327
 -0.15339311  0.11228661  0.7385833   1.33662581  1.66688462  0.34686895
  0.0223426 ]","[ 1.05909449e-03  2.15312670e-05 -7.17633180e-04 -9.94781333e-04
  2.24559432e-03 -4.44708708e-04]","[ 0.00597649 -0.00748681 -0.01107934  0.00096367 -0.01121337 -0.00487133
 -0.00551724 -0.00631669 -0.00558294 -0.00068377 -0.00257482  0.00293003
 -0.00617627  0.00495403 -0.00485415  0.0020099   0.00318866  0.00296267
  0.00182136  0.00397928]",0.08592055887809764,"[ 0.00597649 -0.00748681 -0.01107934  0.00096367 -0.01121337 -0.00487133
 -0.00551724 -0.00631669 -0.00558294 -0.00068377 -0.00257482  0.00293003
 -0.00617627  0.00495403 -0.00485415  0.0020099   0.00318866  0.00296267
  0.00182136  0.00397928]"
ACN,"[-2.29135707e-01  4.34264450e-01  3.25869863e-02  2.28078257e-01
  9.17210526e-02  1.13367909e-01 -2.86453123e-01  1.91466857e-01
 -2.82803805e-01 -7.92763571e-01  2.26582638e-01  9.63011403e-04
  6.81181710e-02 -1.94922195e-01  3.34358818e-02 -9.81612493e-02
  2.69547272e-01 -3.18385842e-01  3.04831407e-01  8.41023505e-02
  1.38245701e-01  1.22116908e-01  7.68180182e-02  2.09951411e-01
  2.96795639e-01  1.15908641e-01  4.97330206e-01 -3.88980405e-02
 -1.27096287e-02 -1.22576543e-01  1.35031101e-01  2.44489766e-01
 -2.36051004e-01 -2.32073984e+00 -5.87924687e-01 -2.58534308e+00
 -2.51505047e+00 -2.48179667e+00 -2.77016320e+00 -1.54421829e+00
 -2.45853126e+00 -1.38729260e+00 -1.85972796e+00 -1.78413403e+00
 -1.07770806e+00 -2.07246508e+00 -1.18545770e+00 -1.17923403e+00
 -1.11825216e+00 -6.42316119e-02  2.84583228e-01  5.05391309e-01
  2.30504162e+00  0.00000000e+00]",-0.6942442826768007,1.6478889944334731,"[-4.33124115e-03  5.66117782e-04 -1.61574574e-03 -1.06571843e-03
  4.59308274e-05 -2.56277252e-04]",-4.320945499273671,0.01328731445518228,0.7292644779667975,-0.027677741528096475,"[-0.10612563 -0.08040935 -0.05195408 -0.01606173  0.01153078  0.06801735
  0.08780659  0.10844966  0.17765835  0.1837234   0.17965444  0.11075368
 -0.00487569 -0.19488792 -0.3125196  -0.34739367 -0.19922108 -0.18689021
 -0.14704606  0.10082718  0.75917348  1.34332244  1.71571977  0.34949511
  0.02675045]","[ 4.80700777e-04 -9.26713444e-05 -4.82990799e-04 -7.64424803e-04
  2.35177923e-03 -9.99334963e-04]","[ 6.16472918e-03 -8.23098358e-03 -1.01278314e-02 -1.27437091e-03
 -9.53015142e-03 -7.58411158e-03 -3.93033531e-03 -9.74577490e-03
 -5.08293928e-03 -5.41001930e-03 -3.12121095e-03 -2.31040413e-03
 -7.30308041e-03 -1.50628321e-05 -5.19161119e-03 -2.11811674e-03
  3.84517577e-03  2.25808860e-03  2.81117962e-03  6.67563876e-03]",0.08649045951495091,"[ 6.16472918e-03 -8.23098358e-03 -1.01278314e-02 -1.27437091e-03
 -9.53015142e-03 -7.58411158e-03 -3.93033531e-03 -9.74577490e-03
 -5.08293928e-03 -5.41001930e-03 -3.12121095e-03 -2.31040413e-03
 -7.30308041e-03 -1.50628321e-05 -5.19161119e-03 -2.11811674e-03
  3.84517577e-03  2.25808860e-03  2.81117962e-03  6.67563876e-03]"
ADBE,"[ 0.18292933  0.16337635 -0.23909081 -0.18624524 -0.02102083  0.00802957
 -0.15489687  0.23979326 -0.17095555 -0.12748737 -0.01512184  0.04282498
  0.05388139 -0.22482259  0.00644541 -0.15755475  0.3422747  -0.11715016
  0.1819768   0.01893707 -0.16984851  0.14197092 -0.02229494 -0.10714398
 -0.06540824 -0.09747786  0.0603432   0.03290731  0.00629411 -0.28594318
  0.14664078  0.06331011  0.08950214 -0.72282987  0.22887872 -1.19023033
  0.36943879 -1.98855285  0.62087462 -2.10989105  0.61866702 -1.84434601
  0.61724941 -1.3985426   0.52528115 -0.82407492  0.53507959 -0.35293132
  0.75326272 -0.46447025  0.76210995 -0.76116681  0.64144915  0.        ]",-0.03025698246028177,0.9828065720006769,[-0.00139892  0.00178667 -0.00061861 -0.00134976  0.00066143 -0.00013441],-4.45623905068205,0.011605930625709913,0.738082143308294,-0.030140326777807064,"[-0.11188923 -0.09035632 -0.05475481 -0.01903835  0.01504532  0.06939869
  0.09133224  0.13276346  0.17072802  0.18865281  0.18157793  0.10748863
 -0.00376713 -0.19829418 -0.30339379 -0.33359409 -0.21154478 -0.20096334
 -0.18376428  0.10466422  0.7376308   1.27778521  1.62509663  0.32684017
  0.00240617]","[ 7.25675088e-04  8.50548241e-05 -1.12783628e-03 -8.64686605e-04
  1.75110354e-03 -3.19186111e-04]","[ 0.01071989 -0.0055638  -0.0064097   0.00687613 -0.00799937  0.00225239
 -0.0055673  -0.00088851 -0.00634967  0.0008938  -0.00209685  0.00232713
 -0.00413914  0.00498028 -0.00324583  0.00292183  0.00110379  0.00395815
 -0.00123684  0.00303583]",0.0855391427467859,"[ 0.01071989 -0.0055638  -0.0064097   0.00687613 -0.00799937  0.00225239
 -0.0055673  -0.00088851 -0.00634967  0.0008938  -0.00209685  0.00232713
 -0.00413914  0.00498028 -0.00324583  0.00292183  0.00110379  0.00395815
 -0.00123684  0.00303583]"
ADI,"[ 0.04625192  0.4950579  -0.08495289  0.09757513  0.31692627  0.03031913
 -0.24090079  0.20155234 -0.27334172 -0.93715231  0.21868293 -0.1037861
 -0.04146073 -0.38901602 -0.03163991 -0.12088989  0.3494289  -0.44369601
  0.25797166  0.18101245  0.32659972  0.10834744  0.04257305  0.2407622
  0.30554369  0.18840818  0.63299522  0.06632257  0.04029764 -0.09257525
  0.09306461  0.29578524 -0.09322065 -2.90020977 -0.72310058 -3.09869366
 -3.1676541  -2.80367105 -3.52300836 -1.34292987 -2.8860645  -0.85733264
 -1.37013593 -1.5641443   0.21677268 -2.57523524  0.06018198 -1.89619209
 -0.17626579 -0.48324701  0.55854852  0.98196236  2.67007365  0.        ]",-1.0020058269328571,1.9580902111075758,[-0.00240608  0.00069696 -0.00081847 -0.00042878  0.00016339  0.00025073],-4.7816574597396055,0.00838209446349005,0.7351574213956092,-0.027007645925461714,"[-0.1087719  -0.08340395 -0.04577982 -0.01856109  0.01274089  0.0682519
  0.08781441  0.10246046  0.17698776  0.17941223  0.17388863  0.09751638
 -0.00912218 -0.19654525 -0.30513359 -0.35626224 -0.20228428 -0.17763933
 -0.11981065  0.09694052  0.75335785  1.35467725  1.71344209  0.36333026
  0.03520574]","[ 7.58785782e-04  8.73170697e-05 -3.92989033e-04 -8.04420799e-04
  2.42600199e-03 -5.80527985e-04]","[ 0.00443301 -0.00870874 -0.01157864 -0.00311519 -0.01054446 -0.00975507
 -0.00336852 -0.01093281 -0.00364775 -0.00384585 -0.00249282  0.00116158
 -0.00848766  0.00331051 -0.00706241  0.00065504  0.0027047   0.00294472
  0.00374172  0.00745201]",0.08650950383714336,"[ 0.00443301 -0.00870874 -0.01157864 -0.00311519 -0.01054446 -0.00975507
 -0.00336852 -0.01093281 -0.00364775 -0.00384585 -0.00249282  0.00116158
 -0.00848766  0.00331051 -0.00706241  0.00065504  0.0027047   0.00294472
  0.00374172  0.00745201]"
ADM,"[-0.01430892  0.34063398 -0.12799802  0.24619411  0.64654128  0.15358192
 -0.12816515 -0.23309675  0.07857003 -0.66701105  0.20959738 -0.21536041
 -0.4724672  -0.47896431 -0.36615545 -0.15606322 -0.14584549 -0.39206304
  0.06847724  0.49956005  0.93888785  0.0715316  -0.0695393   0.04994771
  0.2103636   0.19144822  0.4315381  -0.1293058   0.18910201  0.20945401
  0.1759915  -0.03805928  0.09611896 -2.41646987 -1.17739715 -1.37630718
 -4.23190794  0.39201928 -3.88186403  2.00684789 -2.08642226  1.42322613
  0.78683069 -1.59664538  2.37299668 -3.9800704   0.51622948 -2.75943407
 -1.13727058  0.20538597  0.02915416  2.35695978  3.83347876  0.        ]",-0.9907577570777621,1.9279292177933363,"[-8.21631435e-04 -1.60592174e-04 -4.16922417e-04  2.60130154e-04
 -2.67376268e-04 -1.85571324e-05]",-5.596437804970119,0.003711059717645917,0.7338614968118498,-0.028505803359812135,"[-0.10956817 -0.08017681 -0.03690213 -0.01515308  0.01628221  0.05436098
  0.10127769  0.11260526  0.17607429  0.17437214  0.15294135  0.09363834
 -0.02828115 -0.19689562 -0.34235052 -0.35308671 -0.22349981 -0.14143277
 -0.04314107  0.09685116  0.73810324  1.31054083  1.68696106  0.36466491
  0.02659578]",[ 0.00019695  0.00031327  0.00016515 -0.00033402  0.00154477  0.00023345],"[ 0.00574339 -0.00968225 -0.00652742 -0.00661201 -0.00117794 -0.01110934
  0.00612347 -0.00862162  0.00220248  0.00227231 -0.00335675  0.00671159
 -0.01281241  0.0042768  -0.00846207 -0.00187143  0.00400677  0.00220757
  0.00766159  0.01053523]",0.08746051879546166,"[ 0.00574339 -0.00968225 -0.00652742 -0.00661201 -0.00117794 -0.01110934
  0.00612347 -0.00862162  0.00220248  0.00227231 -0.00335675  0.00671159
 -0.01281241  0.0042768  -0.00846207 -0.00187143  0.00400677  0.00220757
  0.00766159  0.01053523]"
