,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[ 7.31947186e-02  1.32068594e-01  4.83686971e-02  3.17610476e-02
 -2.70901181e-01  1.60371763e-01 -2.17109969e-02 -2.54445484e-02
 -1.06213317e-01  2.30032434e-02  1.12835424e-01 -8.12749841e-02
 -1.64681416e-01  9.55599100e-02 -1.15731836e-01 -1.02858306e-01
 -1.64282305e-01 -1.17098432e-02  4.19510286e-02  1.22130237e-01
 -1.20876452e-01  1.64476506e-01 -8.81102270e-02  1.03542006e-01
 -2.06791935e-02  7.03476843e-02  8.98752906e-02  6.06474449e-02
 -1.36698709e-01  1.12259538e-01  8.80961012e-02 -7.65727698e-02
 -3.27097839e-01 -1.44217869e+00 -2.11239789e-01 -1.89176119e+00
 -5.93625967e-01 -1.81535580e+00 -6.19648773e-01 -1.34259007e+00
 -3.39659230e-01 -5.81589603e-01  7.46038091e-04 -1.54805814e-01
  2.02677144e-01  1.11404681e-02  1.93032361e-01 -4.22782735e-02
  9.13993975e-02 -1.08199166e-01  5.77674898e-01 -4.68549786e-01
  1.85302267e+00  0.00000000e+00]",-0.1711485291509575,1.1471623975112366,"[1.28140868e-03 6.11961600e-05 6.40519027e-04 3.15043811e-04
 1.91263024e-04 4.21255230e-04]",-5.068664383282254,0.006290816652181371,0.8002416460527069,-0.03711820616300253,"[-0.14027717 -0.11749384 -0.09099442 -0.03615097  0.00240079  0.04522089
  0.08515131  0.13298162  0.17641442  0.19798412  0.19912384  0.19403847
  0.0870315  -0.06944464 -0.27049455 -0.37515421 -0.30346553 -0.22266163
 -0.23925059 -0.15532714  0.2825714   1.08436464  1.79260565  1.66757408
  0.00754821]","[-1.95076897e-04  7.69860923e-05 -7.45240073e-04  1.36918135e-03
  6.76916216e-04 -1.63901882e-03]","[ 0.00576012 -0.00431109 -0.0069666   0.00312508 -0.00751316  0.00119552
 -0.00402006 -0.00155075 -0.00076076 -0.00150822  0.00230647  0.00075735
  0.00072801  0.00205863 -0.00042898  0.00080234  0.00048593  0.00157542
  0.00138062  0.0041462 ]",0.08710201246957613,"[ 0.00576012 -0.00431109 -0.0069666   0.00312508 -0.00751316  0.00119552
 -0.00402006 -0.00155075 -0.00076076 -0.00150822  0.00230647  0.00075735
  0.00072801  0.00205863 -0.00042898  0.00080234  0.00048593  0.00157542
  0.00138062  0.0041462 ]"
AAL,"[ 0.09225228  0.02779215 -0.03783735  0.06418019  0.08200239  0.08501859
 -0.20034844 -0.07172512  0.0121937   0.0890669   0.08641536 -0.31426383
 -0.25390503  0.02060106  0.09851243  0.00947626  0.13941307  0.09528605
  0.09301468  0.09586216  0.06977127  0.08935919 -0.03937926  0.24312009
 -0.089421    0.07800207 -0.04260382  0.14905265 -0.06530826 -0.01971494
 -0.01658701 -0.25503627 -0.31828098  0.06853361 -0.01497325  0.35062617
  0.76670232  0.10219901  1.16982272  0.16230519  1.39666338  0.01861653
  0.98610272  0.07490379  0.19848585 -0.17888453 -1.00299012 -0.33517588
 -1.39821803 -0.34066279 -0.48888522 -0.5799632   1.91206776  0.        ]",0.032521767490643935,0.9413366613397591,"[ 1.50734108e-03  2.09949958e-04  4.04851901e-04  5.00351485e-04
 -7.54020983e-05  9.26705140e-05]",-5.133461136860501,0.005896117845912907,0.8006447218170865,-0.038087480643573104,"[-0.14220137 -0.11670107 -0.0815908  -0.03832152 -0.00327183  0.04396772
  0.08861715  0.13515196  0.17585597  0.18687465  0.19406829  0.18999609
  0.09983284 -0.05996286 -0.24682243 -0.3678968  -0.30042317 -0.22111839
 -0.2165568  -0.162351    0.28542578  1.11511903  1.77780772  1.66350771
 -0.00253231]","[ 9.55537623e-05  2.80356904e-04 -1.10481216e-03  1.08998544e-03
  1.42915964e-04 -1.38181491e-03]","[ 0.01026883 -0.00372588 -0.0004439   0.00756968 -0.00215314  0.00655863
  0.00084205  0.00353375  0.00050755  0.00190386  0.00242581  0.0009575
  0.00032823 -0.0014086  -0.00195616 -0.00370765 -0.00041802 -0.00173178
  0.00041538  0.00278545]",0.086754996347016,"[ 0.01026883 -0.00372588 -0.0004439   0.00756968 -0.00215314  0.00655863
  0.00084205  0.00353375  0.00050755  0.00190386  0.00242581  0.0009575
  0.00032823 -0.0014086  -0.00195616 -0.00370765 -0.00041802 -0.00173178
  0.00041538  0.00278545]"
AAP,"[-3.01427464e-02 -6.66757579e-02  3.12743833e-02 -2.09710773e-02
  9.06308668e-02  8.55387576e-02 -6.04483866e-02 -7.42697724e-02
  1.32815494e-03  1.45494177e-01 -1.03469183e-01 -1.67558511e-01
 -1.59579975e-01  1.21020826e-01  8.91920894e-02 -1.03418955e-01
  1.25901918e-01  1.23309161e-01 -7.98038651e-03 -1.64224759e-03
  3.06991308e-02  5.55744119e-02 -1.74030915e-03  7.65020455e-02
 -2.22856184e-01 -8.11609587e-02 -4.36280830e-02  1.00261712e-01
  4.56046191e-03  5.63297956e-02  8.56157411e-03 -2.06777233e-01
  4.09509430e-02  7.91243194e-01  2.69768656e-02  1.04134661e+00
  5.37520867e-01  7.42497158e-01  7.55112754e-01 -7.68709126e-02
  7.59899379e-01 -1.04810646e+00  5.77328096e-01 -1.60138527e+00
  1.49582462e-01 -1.74722015e+00 -2.11467987e-01 -1.35488354e+00
 -2.18689939e-01 -6.75255488e-01  2.73073779e-01  4.20159734e-01
  9.20678475e-01  0.00000000e+00]",0.12396632424943563,0.8557260724187046,[ 0.00138658  0.00047586  0.00025702  0.00061547 -0.00011935  0.00014644],-5.19652281428652,0.005535779928335409,0.7980560131474884,-0.038965640050820344,"[-1.40562368e-01 -1.18857974e-01 -8.14484233e-02 -3.82958686e-02
  1.04497701e-03  4.36599740e-02  8.85828037e-02  1.37602130e-01
  1.68098664e-01  1.93924266e-01  1.99213770e-01  1.94691999e-01
  9.93458128e-02 -6.72192806e-02 -2.47908206e-01 -3.64075956e-01
 -3.09187920e-01 -2.31092599e-01 -2.19758624e-01 -1.68657543e-01
  2.91111127e-01  1.08055931e+00  1.75055215e+00  1.63889120e+00
 -3.31967147e-03]","[-4.56754305e-05  5.00955548e-04 -8.28103071e-04  1.15853850e-03
  3.07276917e-04 -3.65485525e-04]","[ 0.01243494 -0.00366513  0.00168334  0.00707179 -0.00037354  0.00528815
  0.00024021  0.00178883 -0.00237618  0.00091138 -0.00228579  0.0006672
 -0.00459764  0.00118265 -0.00498324 -0.00023477 -0.00142486  0.00060699
  0.00328097  0.00025798]",0.08660108534496741,"[ 0.01243494 -0.00366513  0.00168334  0.00707179 -0.00037354  0.00528815
  0.00024021  0.00178883 -0.00237618  0.00091138 -0.00228579  0.0006672
 -0.00459764  0.00118265 -0.00498324 -0.00023477 -0.00142486  0.00060699
  0.00328097  0.00025798]"
AAPL,"[ 0.05051855  0.1320252   0.32653629  0.11466236 -0.16449561  0.5292442
 -0.230273    0.2244633  -0.0077145   0.10448109 -0.10153613  0.05931678
 -0.07420055  0.08399928  0.02925761 -0.08732668 -0.32267404  0.19016552
 -0.18259294 -0.08066922  0.28554607  0.06020247  0.08271905 -0.11930185
  0.00920456 -0.06461112  0.02759734  0.16138571 -0.14560664 -0.10668167
  0.37423944 -0.18987509 -0.35683321  0.03590853 -0.0549249  -0.0550175
 -0.53434766 -0.12638491 -0.74727852 -0.54664511 -1.39054617 -0.73754756
 -1.5696933  -0.59874843 -1.57506957 -0.36604303 -1.098093   -0.30948011
  0.10600677 -0.67725393  1.51854713 -1.16046437  2.47835328  0.        ]",0.10856755826768733,0.8662425648977337,"[ 1.80179206e-03  9.76314163e-04  4.36558913e-06  1.01698432e-03
 -4.34045516e-04 -1.06267051e-04]",-5.354617064681222,0.004726279010179751,0.7997620351211394,-0.03711861887810392,"[-1.34114505e-01 -1.15654140e-01 -8.84015140e-02 -2.58743458e-02
 -3.91629395e-03  5.50551151e-02  8.88693285e-02  1.33841973e-01
  1.67824863e-01  2.04138523e-01  2.02764992e-01  1.91865398e-01
  9.59547506e-02 -6.77614546e-02 -2.84671587e-01 -3.58556872e-01
 -3.22374452e-01 -2.42937003e-01 -1.87806371e-01 -1.74527557e-01
  3.14086300e-01  1.03611265e+00  1.80235570e+00  1.64478369e+00
  8.95293128e-04]","[ 2.22449537e-05  2.19740784e-05 -1.42834542e-03  2.15884475e-03
  4.96340427e-04 -1.56592090e-03]","[ 0.0102199  -0.00367788 -0.00135196  0.00367652 -0.00282505  0.00066153
 -0.00137618 -0.00451975 -0.00129273 -0.00581224  0.00080132 -0.00438369
 -0.00052603 -0.00108968 -0.00110954  0.00067358 -0.00130861  0.00353581
 -0.00124352  0.00623764]",0.08722533991947466,"[ 0.0102199  -0.00367788 -0.00135196  0.00367652 -0.00282505  0.00066153
 -0.00137618 -0.00451975 -0.00129273 -0.00581224  0.00080132 -0.00438369
 -0.00052603 -0.00108968 -0.00110954  0.00067358 -0.00130861  0.00353581
 -0.00124352  0.00623764]"
ABBV,"[ 0.12182525  0.18764757 -0.06115882  0.06687661 -0.04897049  0.10768661
 -0.22510679 -0.12285634 -0.12155393  0.01493001  0.30469602 -0.36332086
 -0.43816125  0.01369636 -0.07209014 -0.01275059  0.00837145  0.06145392
  0.06703364  0.27118386 -0.10304083  0.18565115 -0.12243766  0.37548251
 -0.00822836  0.18418517  0.04649014  0.12434572 -0.12152133  0.10537713
 -0.00982521 -0.26152351 -0.63448032 -1.75919125 -0.13474536 -2.08423911
  0.25483548 -1.95489299  0.66828626 -0.8932272   1.07995859  0.2174532
  0.85147472  0.89703003  0.23744678  0.5146354  -1.16821496 -0.16894385
 -1.76747179 -0.51161346 -0.62668631 -0.85916993  2.61739648  0.        ]",-0.5695808075415302,1.5478168537312038,"[ 1.78492625e-04 -3.27537497e-04  3.19067632e-04  1.12320090e-04
  9.74607531e-05  2.77789678e-04]",-5.924659506919416,0.002672717572125222,0.8012702031316432,-0.03660156207104496,"[-0.14273971 -0.11655937 -0.08511167 -0.03767501 -0.00399209  0.04246235
  0.08395392  0.13267533  0.18464499  0.18450014  0.18502731  0.19053083
  0.08945583 -0.06212735 -0.25569873 -0.37132525 -0.30303779 -0.20466188
 -0.23775151 -0.14889     0.27147348  1.13877173  1.79468226  1.68204734
  0.00365507]","[ 2.35912859e-05  1.03977676e-04 -8.05072776e-04  1.13585100e-03
  6.67803523e-06 -2.41359351e-03]","[ 0.00479075 -0.00402451 -0.00770628  0.00556445 -0.00790115  0.00513717
 -0.00266251  0.00247445  0.00125948  0.00099188  0.00508522  0.00093593
  0.00253225 -0.00227266 -0.0010483  -0.00468697 -0.00071907 -0.00193491
 -0.00011712  0.00532603]",0.08696111947542644,"[ 0.00479075 -0.00402451 -0.00770628  0.00556445 -0.00790115  0.00513717
 -0.00266251  0.00247445  0.00125948  0.00099188  0.00508522  0.00093593
  0.00253225 -0.00227266 -0.0010483  -0.00468697 -0.00071907 -0.00193491
 -0.00011712  0.00532603]"
ABT,"[-4.70963555e-02 -1.38397210e-02  3.39247203e-02  4.03279596e-03
 -9.07339124e-02  1.46935052e-01 -2.02637901e-02  5.94269238e-03
 -5.61539826e-03  6.64631353e-02 -7.24727637e-02 -1.03760062e-01
 -7.26732330e-02  1.09102768e-01  3.67950895e-02 -1.11682479e-01
  3.06789838e-02  9.13697267e-02  2.28288028e-02 -7.88951570e-02
  6.36583220e-03  9.97896336e-02 -7.08677090e-03  4.92463652e-03
 -1.48283966e-01 -4.37549258e-02 -5.13134638e-02  8.60496991e-02
 -6.00248303e-02  3.32142402e-04  6.82873429e-02 -1.58637215e-01
 -2.27092917e-02  3.41620717e-01 -5.62820081e-02  4.70615716e-01
  7.43739449e-02  1.85719622e-01  9.30341439e-02 -2.95414196e-01
  1.58315059e-01 -9.23427941e-01  1.36999946e-01 -1.21648693e+00
 -1.69704456e-02 -1.22088326e+00  6.29175340e-03 -7.72103697e-01
  1.15401259e-01 -1.10651338e-01  7.15288185e-01  6.52639400e-01
  1.42868738e+00  0.00000000e+00]",0.03252178644813022,0.9440865888051581,"[ 1.66697893e-03  8.55961990e-04  1.01974504e-03 -6.31810793e-05
  7.41503719e-04  8.53479551e-04]",-4.694874307231492,0.009142016381025941,0.7976974368474408,-0.038474519466044674,"[-0.1404863  -0.1182493  -0.08625148 -0.0365943   0.00247485  0.04610916
  0.08857348  0.13422511  0.16901911  0.19698779  0.20352589  0.19404077
  0.09620517 -0.06874601 -0.25580035 -0.36605042 -0.30562335 -0.2412606
 -0.22234021 -0.16393406  0.29335757  1.06632672  1.76649142  1.64562431
 -0.00266879]","[-9.32472467e-05  2.90079784e-04 -1.00138165e-03  1.30177438e-03
  5.30583941e-04 -6.33485193e-04]","[ 1.10788592e-02 -3.89782234e-03  4.11748458e-05  5.59415427e-03
 -1.90533476e-03  3.28513113e-03 -5.26422694e-04  2.01854132e-05
 -1.89435533e-03 -5.46789594e-04 -1.03055131e-03  2.01993440e-04
 -3.07096440e-03  1.88649615e-03 -3.01634042e-03  7.53391902e-04
  3.09973547e-04  1.75502719e-03  4.14430709e-03  2.27693724e-03]",0.08673405732184958,"[ 1.10788592e-02 -3.89782234e-03  4.11748458e-05  5.59415427e-03
 -1.90533476e-03  3.28513113e-03 -5.26422694e-04  2.01854132e-05
 -1.89435533e-03 -5.46789594e-04 -1.03055131e-03  2.01993440e-04
 -3.07096440e-03  1.88649615e-03 -3.01634042e-03  7.53391902e-04
  3.09973547e-04  1.75502719e-03  4.14430709e-03  2.27693724e-03]"
ACN,"[ 0.14127921 -0.06157322  0.03185696  0.00837989 -0.03881846  0.10882499
 -0.07894688 -0.03091868  0.0573998   0.13500923 -0.05329884 -0.15627732
 -0.07497482  0.07352994  0.13557467 -0.00344178 -0.01978503  0.01716215
  0.10387693  0.02162528  0.11344503  0.03197514 -0.02065363  0.02461775
 -0.09405246  0.00446053  0.03693523  0.10068792 -0.09092084 -0.02406112
  0.01251744 -0.08948519 -0.09816529  0.46822881 -0.01031012  0.67090205
  0.55237926  0.34424479  0.71883164  0.02440587  0.8228594  -0.26339074
  0.6743604  -0.33192758  0.28927429 -0.04188415  0.05835903  0.11454059
  0.22631651 -0.18719472  0.63861637 -1.14481954  1.06344675  0.        ]",0.05306698447980572,0.9225931468760332,[0.00102153 0.00060595 0.00033909 0.00021528 0.00016978 0.00028671],-4.781311716186545,0.008384993019661623,0.8016816630388242,-0.038918139624432066,"[-1.40711673e-01 -1.18082800e-01 -8.46943794e-02 -3.75885267e-02
  6.05579572e-04  4.49296816e-02  9.06017830e-02  1.37072365e-01
  1.69943397e-01  1.94434791e-01  2.03388606e-01  1.92364281e-01
  1.02128260e-01 -6.13777943e-02 -2.60405232e-01 -3.73559677e-01
 -2.98247807e-01 -2.30353015e-01 -2.11827871e-01 -1.72317028e-01
  2.93551021e-01  1.07189923e+00  1.77729793e+00  1.65520312e+00
  3.32705387e-03]",[-0.00010079  0.00024251 -0.00110325  0.0011401   0.00068804 -0.00079385],"[ 1.14989417e-02 -3.73920573e-03  6.25664897e-04  7.02131258e-03
 -1.45988230e-03  5.11361091e-03  4.99379118e-04  1.91547555e-03
 -2.61160926e-04  1.01091698e-03  1.28983284e-03  1.21521800e-03
  6.33801505e-04  1.88696508e-03 -5.75627782e-04  9.70548950e-04
  5.90189191e-05  1.54073670e-03 -8.31354283e-04  8.31659400e-04]",0.08692957724907138,"[ 1.14989417e-02 -3.73920573e-03  6.25664897e-04  7.02131258e-03
 -1.45988230e-03  5.11361091e-03  4.99379118e-04  1.91547555e-03
 -2.61160926e-04  1.01091698e-03  1.28983284e-03  1.21521800e-03
  6.33801505e-04  1.88696508e-03 -5.75627782e-04  9.70548950e-04
  5.90189191e-05  1.54073670e-03 -8.31354283e-04  8.31659400e-04]"
ADBE,"[ 0.10935662  0.03257377  0.13018954  0.0100513  -0.02942329  0.08800068
 -0.0898839  -0.11833067 -0.10516956  0.1927866   0.0363554  -0.10092538
 -0.16155621  0.15865579 -0.05605403 -0.06845371 -0.08401201  0.03337647
 -0.0088654   0.19898411  0.02283162  0.06881502 -0.06184483  0.14692883
 -0.10450853  0.01068462  0.04418181  0.14623962 -0.0192348   0.12881539
  0.07078649 -0.092362   -0.17279372 -0.27900897  0.05431626 -0.55958282
  0.21628628 -0.66096819  0.43713887 -1.10819951  0.26147461 -1.17910166
  0.23810231 -1.08406213 -0.03132556 -0.73141019 -0.3085425  -0.43704832
 -0.14918967 -0.50875184  0.20695043 -1.11640578  0.65681226  0.        ]",0.03252178554657086,0.940300876663164,"[ 3.69085924e-03 -4.16298029e-04  1.33959087e-03 -8.83389029e-05
  2.41473560e-04 -3.56662920e-04]",-4.839097789404593,0.007914191098612845,0.8010064861106274,-0.038043026921803204,"[-1.38507852e-01 -1.18073160e-01 -8.46193724e-02 -3.81094996e-02
 -1.13792152e-05  4.26121139e-02  8.50119864e-02  1.39982187e-01
  1.73829581e-01  1.97015536e-01  1.99392536e-01  1.97042666e-01
  9.05628914e-02 -6.60760985e-02 -2.64414223e-01 -3.71737514e-01
 -3.08995355e-01 -2.12008967e-01 -2.22639607e-01 -1.67080068e-01
  2.84203017e-01  1.09224340e+00  1.77604049e+00  1.65840103e+00
  2.72918951e-03]","[ 5.81906441e-05  4.63510880e-04 -6.56916863e-04  1.35786527e-03
  5.60631268e-04 -1.05459593e-03]","[ 9.28924003e-03 -3.56087251e-03 -3.07002271e-03  5.74586042e-03
 -4.28048677e-03  4.33792897e-03 -3.06021722e-03  2.71780486e-04
 -2.68248098e-03 -4.56117671e-04 -6.70420851e-04 -3.57345493e-05
 -1.47685350e-03  6.45868993e-04 -1.95735522e-03 -4.78647490e-05
 -9.11359016e-04  4.97676689e-04 -9.06340350e-04 -5.66047222e-05]",0.08701436992537144,"[ 9.28924003e-03 -3.56087251e-03 -3.07002271e-03  5.74586042e-03
 -4.28048677e-03  4.33792897e-03 -3.06021722e-03  2.71780486e-04
 -2.68248098e-03 -4.56117671e-04 -6.70420851e-04 -3.57345493e-05
 -1.47685350e-03  6.45868993e-04 -1.95735522e-03 -4.78647490e-05
 -9.11359016e-04  4.97676689e-04 -9.06340350e-04 -5.66047222e-05]"
ADI,"[ 0.03558887  0.01658174  0.08085002  0.01903632 -0.06796143  0.03592937
 -0.10385662 -0.15377403 -0.12010509  0.18129436  0.07340038 -0.19923479
 -0.08850521  0.19472032 -0.08313732 -0.07250039  0.0409928   0.04097986
  0.07717905  0.10949765  0.03808719  0.11728936 -0.08507488  0.20192182
 -0.1292104   0.05036818 -0.12229579  0.24319569 -0.00281922  0.0440701
  0.06043377 -0.15075384 -0.15540316  0.19443679  0.21337948  0.21846014
  0.68586985 -0.32102041  1.06659783 -1.12683361  0.83592541 -1.67642148
  0.44136018 -1.46188737 -0.25424172 -0.93205929 -0.75653592 -0.13477022
 -0.62700512  0.29485523  0.08157884 -0.04316957  1.01133923  0.        ]",0.21874802180779776,0.7606529757089266,"[ 1.25390709e-03  6.37788194e-04  1.37285136e-04  4.31904066e-04
 -1.02385518e-04 -8.13093058e-06]",-5.424975914992313,0.0044051722591384465,0.7994462658832501,-0.03819170834935694,"[-1.39527743e-01 -1.17868917e-01 -8.56412720e-02 -3.95978045e-02
 -3.10128128e-04  4.11141705e-02  8.44039378e-02  1.39693205e-01
  1.75344142e-01  1.92595465e-01  2.03140836e-01  1.99147438e-01
  8.84766462e-02 -6.62100023e-02 -2.54552617e-01 -3.70560998e-01
 -3.02038852e-01 -2.20935541e-01 -2.20443439e-01 -1.58510542e-01
  2.78664376e-01  1.10370082e+00  1.77119816e+00  1.66262025e+00
 -7.93987394e-03]",[ 0.00042194  0.00049177 -0.00082913  0.00132158  0.00044735 -0.00100087],"[ 1.06851507e-02 -3.15775514e-03 -8.67791220e-04  7.24813798e-03
 -3.23525152e-03  6.22339870e-03 -3.00501895e-03  1.97772030e-03
 -4.17343486e-03  3.74189387e-04 -1.83707063e-03 -7.34940482e-04
 -2.12183822e-03 -6.69891356e-04 -1.23299646e-03 -1.57957336e-03
  1.31594220e-03 -2.56502199e-06  1.88655519e-03  5.23092078e-04]",0.08680657137666734,"[ 1.06851507e-02 -3.15775514e-03 -8.67791220e-04  7.24813798e-03
 -3.23525152e-03  6.22339870e-03 -3.00501895e-03  1.97772030e-03
 -4.17343486e-03  3.74189387e-04 -1.83707063e-03 -7.34940482e-04
 -2.12183822e-03 -6.69891356e-04 -1.23299646e-03 -1.57957336e-03
  1.31594220e-03 -2.56502199e-06  1.88655519e-03  5.23092078e-04]"
ADM,"[ 0.23181922  0.1665352   0.10256835  0.05075241 -0.28784084  0.23485598
 -0.1622798  -0.13610896 -0.1526444   0.15732122  0.19938761 -0.27207785
 -0.35694988  0.17280055 -0.10594205 -0.10672824 -0.21627253 -0.00796408
  0.0960538   0.30861738 -0.07250162  0.22434522 -0.15810693  0.27761418
 -0.0674331   0.13180288  0.14834507  0.19152174 -0.19812658  0.18044321
  0.10293193 -0.18367849 -0.60948222 -1.83527087 -0.17036303 -2.35665787
 -0.10613572 -2.4586646   0.18202165 -2.01543104  0.47441557 -0.96952432
  0.5833597  -0.1944362   0.30800673  0.2346364  -0.28932264  0.06066989
 -0.37671794 -0.5265674   0.59075583 -1.84526255  2.9137897   0.        ]",-0.3097238843989586,1.2832433534256895,"[-5.94519816e-05  6.54413231e-06  2.45238391e-04 -4.66062937e-04
  3.37437667e-04  1.02051661e-04]",-5.289954001291789,0.005041992179484,0.80359662420347,-0.03679776276301489,"[-0.1392298  -0.116989   -0.09136831 -0.03401332 -0.00183204  0.0420617
  0.08332974  0.13836264  0.18035744  0.18890593  0.18968745  0.19912571
  0.08661132 -0.06879879 -0.27325941 -0.37677075 -0.29948502 -0.20110016
 -0.23525032 -0.14422287  0.27005728  1.11585491  1.78173006  1.67771078
  0.01038876]","[ 2.31622086e-04 -8.55065572e-05 -5.35455219e-04  1.41856392e-03
  2.16485928e-04 -2.41901962e-03]","[ 0.00461013 -0.00415092 -0.00844232  0.0044566  -0.00928711  0.00361769
 -0.00604818  0.00076504 -0.00197712  0.00011664  0.00217541  0.000937
  0.00149715  0.00019373 -0.00020153 -0.00064657 -0.00080738  0.00184003
 -0.00265179  0.00668799]",0.08712784575437395,"[ 0.00461013 -0.00415092 -0.00844232  0.0044566  -0.00928711  0.00361769
 -0.00604818  0.00076504 -0.00197712  0.00011664  0.00217541  0.000937
  0.00149715  0.00019373 -0.00020153 -0.00064657 -0.00080738  0.00184003
 -0.00265179  0.00668799]"
