,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[ 2.01773454e-01 -2.04911992e-01  5.06422347e-02  3.38080025e-01
  3.16360741e-01  1.65782053e-01 -2.48007369e-02  1.57759837e-01
 -5.77910800e-02 -1.42591156e-02 -3.44865689e-01  4.46561943e-02
  1.38204411e-01 -1.94131190e-01  7.88935100e-02 -3.48774642e-02
 -4.77516867e-04 -4.03251057e-01  3.11095866e-02 -7.50062003e-03
  1.21342512e-01 -7.57523362e-02 -1.72077529e-02 -1.11617122e-01
 -1.30735763e-01  1.74171692e-01  6.82060629e-02  4.68294867e-02
  9.28536273e-02 -8.24493939e-02 -3.36330752e-01  5.27198516e-02
 -1.81726020e-01  4.16028833e-01  4.20461409e-01  8.52042993e-02
  7.65277716e-01 -9.88027221e-01  7.21841512e-01 -1.42134364e+00
 -8.40664287e-01  1.64532617e-02 -1.79074757e+00  2.43721793e+00
 -1.19138309e+00  2.18047116e+00  1.39549430e+00 -1.39282917e-01
  1.85493438e+00 -6.41893561e-01  1.10485066e-01  1.79346512e+00
 -2.89563611e-01  0.00000000e+00]",0.05004609020016222,0.9199782122762417,[ 0.00240303 -0.00138458  0.00069276  0.00039437 -0.0002178   0.00015321],-4.4813220260073034,0.011318439987364485,0.8065516840891347,-0.04117686344099635,"[-0.14592549 -0.11571455 -0.07923984 -0.04005476 -0.0039185   0.05009271
  0.08580139  0.13288939  0.15378419  0.2016514   0.2198487   0.18313416
  0.10886819 -0.05373827 -0.25394973 -0.40690567 -0.31982897 -0.23572661
 -0.2170036  -0.20873679  0.24178798  1.01252148  1.75731311  1.79011831
  0.00407865]",[ 0.00015858 -0.00022614 -0.00011523 -0.00146543 -0.00038034 -0.00057117],"[ 0.01051929 -0.00233427 -0.00100031  0.00827693 -0.00474272  0.00630999
 -0.00340601 -0.00223587  0.00097818 -0.00533982  0.00793199 -0.00290916
  0.00603671  0.00505669 -0.00067353  0.00337093 -0.00161135  0.00147243
  0.00592462 -0.00168999]",0.08538979124611072,"[ 0.01051929 -0.00233427 -0.00100031  0.00827693 -0.00474272  0.00630999
 -0.00340601 -0.00223587  0.00097818 -0.00533982  0.00793199 -0.00290916
  0.00603671  0.00505669 -0.00067353  0.00337093 -0.00161135  0.00147243
  0.00592462 -0.00168999]"
AAL,"[ 0.20359037 -0.11701949  0.27015127  0.43443323  0.22121381  0.12302498
 -0.04549012 -0.14762605 -0.00934163 -0.11911289 -0.4971848   0.19877414
  0.57825734 -0.06231291  0.16967314  0.1438216  -0.27217766 -0.1212939
  0.30219152  0.11947213  0.09660425  0.12500259 -0.05954828  0.01304583
 -0.19814881  0.19158314  0.03108286  0.27408855 -0.06957542 -0.29048103
 -0.20352035  0.20323241 -0.24982322  1.82892822  1.19374536  0.40663952
  2.64224859 -1.37883997  2.47489678 -1.85739895  0.26339128 -0.18889206
 -0.64396754  1.23088607  0.49931343  0.1037849   1.88143109 -1.15636755
  0.3822352   0.66356278 -0.96491845  2.7194218   0.73340461  0.        ]",0.47928065349685217,0.48801640729406365,"[1.09464479e-03 2.44112446e-04 5.31288099e-04 1.15120019e-05
 2.37980261e-04 7.36665432e-06]",-5.542706657520143,0.003915913444800824,0.8065893857806905,-0.040406896196744736,"[-1.41143406e-01 -1.13589236e-01 -8.13835977e-02 -4.12400909e-02
 -4.52050185e-03  3.99853856e-02  8.71746160e-02  1.29284047e-01
  1.48644627e-01  2.08826904e-01  2.40747992e-01  1.89107227e-01
  1.13520429e-01 -4.25188243e-02 -2.75353865e-01 -3.79518114e-01
 -2.88831031e-01 -2.21929731e-01 -2.18985401e-01 -1.76411778e-01
  2.37248201e-01  1.03701661e+00  1.73444630e+00  1.78724791e+00
  9.60861826e-04]",[ 0.00063215 -0.0007321  -0.00058172 -0.00101322  0.00025644 -0.00073643],"[ 1.51913310e-02 -4.66349343e-05  3.76877057e-05  1.38945647e-02
 -6.03290867e-03  1.14110053e-02 -4.79835512e-03  9.25403752e-04
  5.85715327e-04 -2.24910149e-03  4.86497036e-03  2.36728120e-03
  5.63275514e-05  6.61291743e-03 -4.06259612e-03 -5.04491259e-04
  1.68189929e-03 -1.88331265e-03  8.14609404e-03  9.17094466e-04]",0.08514183933691981,"[ 1.51913310e-02 -4.66349343e-05  3.76877057e-05  1.38945647e-02
 -6.03290867e-03  1.14110053e-02 -4.79835512e-03  9.25403752e-04
  5.85715327e-04 -2.24910149e-03  4.86497036e-03  2.36728120e-03
  5.63275514e-05  6.61291743e-03 -4.06259612e-03 -5.04491259e-04
  1.68189929e-03 -1.88331265e-03  8.14609404e-03  9.17094466e-04]"
AAP,"[ 0.16885692  0.00900538  0.25701167  0.2864314   0.15883937  0.18798009
 -0.0373444  -0.33302308 -0.00514259 -0.12341302 -0.43377841  0.17815519
  0.67040827  0.1487703   0.19311332  0.17782068 -0.3009526  -0.01627481
  0.41599404  0.12712121  0.03756647  0.09172644 -0.07238226  0.06065644
 -0.18093893  0.1284345   0.0211288   0.29369606 -0.21796887 -0.18815846
  0.08341622  0.14064589 -0.16671293  1.94464577  1.39757098  0.23359148
  3.02437449 -1.65291591  2.70213545 -1.78671883  0.62052815 -0.49097989
  0.09520255 -0.33523794  1.13611936 -1.437722    1.38767618 -1.79910513
 -0.37429444  0.05233651 -1.09883089  1.08842828  0.50313396  0.        ]",0.8427787454396369,0.11676793407291225,"[-2.54152964e-04  6.37659662e-04 -6.46020866e-05 -3.53488530e-04
  1.53483752e-04 -4.59498303e-04]",-5.2814235702498555,0.005085186517314126,0.8058686520622848,-0.03928709825066455,"[-1.41476805e-01 -1.16904614e-01 -8.28496542e-02 -3.93230391e-02
 -4.03690494e-03  3.35727089e-02  8.72904959e-02  1.28966159e-01
  1.51483758e-01  2.08113187e-01  2.45762557e-01  2.00368857e-01
  1.15103023e-01 -3.93434690e-02 -2.76551818e-01 -3.70792824e-01
 -2.75815795e-01 -2.22508851e-01 -2.25685164e-01 -1.81348937e-01
  2.33545773e-01  1.04589855e+00  1.72815569e+00  1.77229534e+00
  1.21600971e-04]","[ 7.28274912e-04 -1.13618517e-03 -2.63292328e-04 -1.67192307e-04
  6.99632493e-05 -4.35186298e-04]","[ 1.56044333e-02  5.13488653e-04 -4.55102554e-04  1.50577556e-02
 -6.80699009e-03  1.19768464e-02 -4.59429047e-03  1.93591299e-03
 -2.14135427e-04 -2.58542802e-04  4.65354863e-04  4.54195647e-03
 -4.62836720e-03  5.16127186e-03 -6.06708497e-03 -2.37422885e-03
 -1.23195319e-04 -2.48953340e-03  3.79905282e-03 -6.27571355e-05]",0.08495495145963512,"[ 1.56044333e-02  5.13488653e-04 -4.55102554e-04  1.50577556e-02
 -6.80699009e-03  1.19768464e-02 -4.59429047e-03  1.93591299e-03
 -2.14135427e-04 -2.58542802e-04  4.65354863e-04  4.54195647e-03
 -4.62836720e-03  5.16127186e-03 -6.06708497e-03 -2.37422885e-03
 -1.23195319e-04 -2.48953340e-03  3.79905282e-03 -6.27571355e-05]"
AAPL,"[ 0.30643766 -0.06228769  0.13608378  0.34973413  0.34926291  0.02163443
 -0.06143373 -0.27767596 -0.17950148 -0.18326279 -0.41227196 -0.20068374
  0.43197827 -0.13364292  0.14736259 -0.02579981 -0.0729203  -0.16183166
  0.1629594  -0.09585861 -0.10886185 -0.0438517  -0.11044839  0.0237685
  0.12843261  0.28078318 -0.06611312  0.11600258 -0.15302536 -0.29786287
 -0.12178862  0.00873445 -0.2480381   0.58026365  0.95539024 -0.96062249
  1.54168381 -2.73458508  0.19515464 -2.12902062 -2.13473268  0.36755328
 -2.38579753  1.76552627 -0.37432937  0.46651283  1.38266164 -0.87618112
  0.78213996  0.07868445  0.10495945  1.0108465   2.55385265  0.        ]",0.07003090858788094,0.8899674527143151,[ 0.00139844  0.00014215  0.00015023  0.00045248 -0.00016559  0.00012516],-4.996871051046037,0.00675906270906197,0.8087235104747348,-0.0399704109292195,"[-0.14416103 -0.11540732 -0.07852463 -0.04371168 -0.00467211  0.03544117
  0.08096849  0.12698275  0.15317296  0.19202175  0.23366857  0.18475964
  0.11333017 -0.05453418 -0.25956517 -0.38359113 -0.30493797 -0.24780378
 -0.24470287 -0.20305624  0.2297262   1.04157743  1.81101676  1.79993796
 -0.00516228]",[ 0.00026089 -0.00087129 -0.00061569 -0.00075929 -0.00042457 -0.00065303],"[ 0.01114108 -0.00085088 -0.00407836  0.0107704  -0.0098066   0.00462893
 -0.00551029 -0.00578427  0.00208548 -0.00728154  0.00590166 -0.00074531
  0.00123107  0.00445461 -0.00264831  0.00043399  0.00044803  0.00141138
  0.00385941  0.00642682]",0.08490321853109198,"[ 0.01114108 -0.00085088 -0.00407836  0.0107704  -0.0098066   0.00462893
 -0.00551029 -0.00578427  0.00208548 -0.00728154  0.00590166 -0.00074531
  0.00123107  0.00445461 -0.00264831  0.00043399  0.00044803  0.00141138
  0.00385941  0.00642682]"
ABBV,"[ 0.25692383 -0.15994833  0.34364983  0.45986799  0.34778393  0.19624188
 -0.03261363 -0.17953222 -0.00816022 -0.1058814  -0.51602008 -0.06744275
  0.50010828 -0.14855043  0.12244849  0.08417166 -0.17118353 -0.21913207
  0.22265943  0.01068009  0.0163295   0.08718246 -0.03847421  0.04635828
 -0.0920311   0.21746514  0.06123604  0.23140876 -0.06888432 -0.3903856
 -0.30616429  0.06678887 -0.30287552  1.18746646  1.01612471 -0.25986534
  1.95513002 -2.38990198  1.46687844 -2.62533816 -1.18345811 -0.46254845
 -2.2702386   1.69871982 -0.83126463  0.66673684  1.44905508 -1.3603958
  0.60815366  0.05204824 -1.10090073  3.06387507  1.09847473  0.        ]",0.14121679827632638,0.8262135016165715,"[ 7.89391246e-04 -1.25710316e-04  2.19118549e-04  3.78482417e-04
 -1.00970845e-04  6.45162139e-05]",-5.004754096025199,0.006705990175133116,0.8076960776038834,-0.04080587977915552,"[-0.13953095 -0.11301636 -0.07834481 -0.03903548 -0.00410526  0.03892693
  0.08710532  0.13002597  0.14817265  0.19724246  0.23639399  0.18452832
  0.11109513 -0.04713943 -0.26816887 -0.38841974 -0.29738362 -0.23501013
 -0.22855362 -0.18448538  0.24270239  1.04609767  1.762844    1.79202714
  0.00254487]",[ 0.00050054 -0.00070423 -0.00086261 -0.00129328 -0.00015948 -0.00088318],"[ 1.31166320e-02 -6.10511064e-04 -1.92505225e-03  1.19506958e-02
 -8.86832306e-03  8.41600639e-03 -7.07298668e-03 -3.12486118e-03
 -1.67293370e-04 -6.92361031e-03  5.79473553e-03 -1.93738157e-03
  1.79901020e-03  5.03256997e-03 -4.27407018e-03  9.36839216e-05
  3.92911765e-04 -2.13541394e-03  9.30329577e-03  2.36961198e-03]",0.08527096238143601,"[ 1.31166320e-02 -6.10511064e-04 -1.92505225e-03  1.19506958e-02
 -8.86832306e-03  8.41600639e-03 -7.07298668e-03 -3.12486118e-03
 -1.67293370e-04 -6.92361031e-03  5.79473553e-03 -1.93738157e-03
  1.79901020e-03  5.03256997e-03 -4.27407018e-03  9.36839216e-05
  3.92911765e-04 -2.13541394e-03  9.30329577e-03  2.36961198e-03]"
ABT,"[ 0.19139531 -0.07132161  0.15484338  0.27696561  0.21147292  0.12291186
 -0.04427197 -0.13727606 -0.07178602 -0.07937996 -0.36692664  0.09733007
  0.41529341 -0.01129519  0.12474012  0.06097894 -0.15202149 -0.15532004
  0.23244782  0.05212556  0.05392837  0.02519547 -0.04343011 -0.02004277
 -0.13269003  0.15241717  0.01216014  0.1768334  -0.08111667 -0.16282806
 -0.11830465  0.10179227 -0.17162933  1.10184707  0.92610617  0.01404211
  1.84633803 -1.36099458  1.50277835 -1.49190459 -0.17309063 -0.16192577
 -0.68426493  0.82719103  0.20444757  0.08748006  1.40021953 -1.02318323
  0.69150332 -0.23084758 -0.34153748  1.44449794  0.4634748   0.        ]",0.24499414662494903,0.7228078738888657,"[ 9.06136540e-04  2.83371705e-04  6.05202204e-04 -3.78047007e-04
  4.72340065e-04  9.52827540e-05]",-4.691193359142306,0.00917572967913894,0.8063363331360526,-0.04000101512554705,"[-1.43694102e-01 -1.17095061e-01 -8.16680069e-02 -4.10966067e-02
 -4.29753948e-03  4.01024432e-02  8.50975629e-02  1.30495787e-01
  1.53790631e-01  2.04402851e-01  2.33346978e-01  1.92184383e-01
  1.11341713e-01 -4.72969530e-02 -2.64970382e-01 -3.83896251e-01
 -2.96702921e-01 -2.30005978e-01 -2.24258029e-01 -1.91800857e-01
  2.37823388e-01  1.02924092e+00  1.74695802e+00  1.78080502e+00
  3.37331938e-05]",[ 0.00046688 -0.00071847 -0.0002601  -0.00078904 -0.00012613 -0.00048608],"[ 1.28145493e-02 -8.83474550e-04 -1.16989804e-03  1.15391569e-02
 -5.90040733e-03  8.50872311e-03 -3.65554394e-03 -3.14143319e-04
  5.93464135e-04 -2.32798388e-03  3.55372339e-03  1.52262198e-03
 -1.50395219e-04  5.06751864e-03 -3.50258044e-03  3.66794484e-04
 -7.13846052e-04 -8.70256105e-05  4.92157210e-03  8.48968195e-05]",0.08509383509726003,"[ 1.28145493e-02 -8.83474550e-04 -1.16989804e-03  1.15391569e-02
 -5.90040733e-03  8.50872311e-03 -3.65554394e-03 -3.14143319e-04
  5.93464135e-04 -2.32798388e-03  3.55372339e-03  1.52262198e-03
 -1.50395219e-04  5.06751864e-03 -3.50258044e-03  3.66794484e-04
 -7.13846052e-04 -8.70256105e-05  4.92157210e-03  8.48968195e-05]"
ACN,"[ 3.37034109e-01 -1.17423508e-01  1.13458263e-01  3.44086782e-01
  2.51183491e-01  1.16208841e-01 -1.43193471e-01 -2.25597588e-01
 -1.84601608e-01 -1.09235333e-01 -5.29561008e-01  2.35940586e-01
  5.02797711e-01  7.61734280e-02  2.15605554e-01  2.93332371e-02
 -1.61489513e-01 -2.96850740e-01  3.36160316e-01  1.03274633e-01
  1.74260389e-01 -1.57381460e-02 -2.99299001e-02  7.83474883e-04
 -1.71291616e-01  1.56496213e-01  6.65942741e-02  3.20038250e-01
 -2.14380721e-01 -7.71528236e-02 -1.33042438e-01  9.73238736e-02
 -2.36399313e-01  1.43895584e+00  9.98049189e-01  2.96247125e-01
  2.23852222e+00 -1.38802802e+00  1.97724805e+00 -1.85754201e+00
  2.93053081e-01 -4.10651168e-01 -5.21909794e-01  9.14300798e-01
  4.25098133e-01  2.03992710e-01  2.14923219e+00 -1.28885325e+00
  1.64862718e+00 -7.07294683e-01  4.79728930e-01  8.31801966e-01
  1.70515956e+00  0.00000000e+00]",0.3157224286276584,0.6400085156999562,[0.00143839 0.00087443 0.00029588 0.0001927  0.00019842 0.00036183],-4.729066045828054,0.008834718409911242,0.8093583996807365,-0.04046683000169667,"[-0.14464554 -0.11552243 -0.08087557 -0.04150123 -0.00706425  0.03717429
  0.08095088  0.12949348  0.14821221  0.2104247   0.23768446  0.19686205
  0.11578865 -0.04969035 -0.26596791 -0.39440134 -0.28843683 -0.22449568
 -0.21305492 -0.19716622  0.24469865  1.03674423  1.74039711  1.78260913
  0.00359622]","[ 7.82699624e-04 -1.17896240e-03 -4.32803967e-05 -8.03248338e-04
 -1.27286655e-04 -6.72302110e-04]","[ 1.39972561e-02 -6.16956942e-04 -2.50946195e-04  1.26914010e-02
 -5.98806689e-03  1.00065876e-02 -4.79035738e-03  1.01911140e-03
 -5.75179775e-05 -1.92503489e-03  3.93616659e-03  2.20985127e-03
  2.19438246e-04  7.28329712e-03 -4.51539764e-03  3.03413776e-03
 -2.22783976e-03  2.27172506e-03  3.15493990e-03  3.64861814e-03]",0.0856193565359137,"[ 1.39972561e-02 -6.16956942e-04 -2.50946195e-04  1.26914010e-02
 -5.98806689e-03  1.00065876e-02 -4.79035738e-03  1.01911140e-03
 -5.75179775e-05 -1.92503489e-03  3.93616659e-03  2.20985127e-03
  2.19438246e-04  7.28329712e-03 -4.51539764e-03  3.03413776e-03
 -2.22783976e-03  2.27172506e-03  3.15493990e-03  3.64861814e-03]"
ADBE,"[ 0.24451726 -0.09052572  0.19983347  0.32002703  0.27787122  0.27782479
 -0.04227579 -0.17779661 -0.0216903  -0.05922851 -0.43240794  0.0584321
  0.37274621  0.06004541  0.06168827  0.04933925 -0.10879451 -0.2744596
  0.24936921  0.02815436  0.0442944   0.00740649 -0.06688928 -0.00698864
 -0.12302013  0.13310876  0.05881977  0.18656584 -0.09080052 -0.12620723
 -0.17021213 -0.01250249 -0.19569923  0.79563251  0.59980847  0.03524493
  1.30610615 -1.44425309  1.41777226 -1.89165074 -0.42448858 -0.55566839
 -1.43876134  1.13195302 -0.49960584  0.30438158  1.68768444 -1.9552884
  0.99076546 -1.17369994 -1.01018053  1.58869322  0.16050406  0.        ]",0.050046116962503724,0.9230519746643111,"[ 2.70870023e-03 -3.90024849e-04  5.85306579e-04 -3.71331018e-04
 -5.28736382e-06 -7.08942647e-04]",-4.90358762860168,0.007419915362035391,0.8074386361576684,-0.04019186559782879,"[-0.14271939 -0.116118   -0.08009908 -0.03693105 -0.00420383  0.03881466
  0.08676404  0.13145203  0.15123585  0.20255075  0.23108722  0.19640485
  0.10728478 -0.04811143 -0.26193323 -0.39463237 -0.29536647 -0.2338714
 -0.22659597 -0.19645431  0.23482794  1.03277283  1.74968715  1.77878847
  0.00279952]",[ 0.00047389 -0.00079096 -0.00017383 -0.00093881 -0.00046122 -0.00056637],"[ 0.01186937 -0.00182659 -0.00104689  0.00996762 -0.00610584  0.00826863
 -0.00483435 -0.00105299 -0.0004921  -0.00451697  0.0042012  -0.00066289
  0.0004609   0.00586447 -0.00612706  0.00126782 -0.00319877 -0.00202057
  0.00540691 -0.00065412]",0.08537556136153218,"[ 0.01186937 -0.00182659 -0.00104689  0.00996762 -0.00610584  0.00826863
 -0.00483435 -0.00105299 -0.0004921  -0.00451697  0.0042012  -0.00066289
  0.0004609   0.00586447 -0.00612706  0.00126782 -0.00319877 -0.00202057
  0.00540691 -0.00065412]"
ADI,"[ 2.20555179e-01 -2.09721135e-01  4.00155906e-01  4.30420567e-01
  2.91027515e-01  3.28107165e-01 -5.36465752e-02 -1.82503718e-01
  8.56109409e-02 -3.47298387e-02 -5.81811924e-01  1.30123232e-01
  5.75692953e-01 -2.31626866e-03  2.43123839e-01  1.73849781e-01
 -2.36733427e-01 -2.90083630e-01  3.28492242e-01  1.52213249e-01
  2.11171986e-01  9.64730063e-02  7.29391091e-02  1.14611305e-01
 -2.84091656e-01  8.26584724e-02  2.54530531e-01  4.02210322e-01
 -1.82299703e-01 -2.50816537e-01 -2.02862902e-01  7.46656397e-02
 -2.92408070e-01  1.89466015e+00  1.22065332e+00  5.19246320e-01
  2.71035964e+00 -2.01951058e+00  2.93034483e+00 -3.01922070e+00
  4.34649307e-01 -1.57032111e+00 -1.25151008e+00  4.02342392e-01
 -6.80597544e-01  5.45796732e-02  1.11663831e+00 -1.45269334e+00
  4.88516423e-01 -2.86514451e-01 -9.83171325e-01  2.40667772e+00
  3.40272941e-01  0.00000000e+00]",0.3837618980564753,0.5816417152006909,"[ 1.23765021e-03  1.10442799e-03  6.29269929e-06  4.86325293e-04
 -9.88051868e-05 -3.71181899e-05]",-5.272178628349567,0.005132416755228792,0.8069414127828614,-0.041226971948639085,"[-0.13824947 -0.11371104 -0.07958874 -0.03554262 -0.00477691  0.03879367
  0.09053574  0.13244494  0.14515282  0.20546394  0.24026473  0.1929752
  0.11752421 -0.04020764 -0.27339479 -0.39424569 -0.28650671 -0.21878944
 -0.20560673 -0.18338637  0.26304816  1.06285235  1.71531362  1.76985781
  0.01512847]",[ 0.00095149 -0.00111734 -0.00048385 -0.00098386 -0.00010824 -0.00087199],"[ 1.54316098e-02  6.69410269e-05  4.82833910e-04  1.40905734e-02
 -7.82228506e-03  1.27585310e-02 -8.35447277e-03  1.42239680e-03
 -3.19351987e-03 -4.04483080e-03  2.37390965e-03 -1.04425905e-03
 -2.06920068e-04  4.47486444e-03 -5.02038980e-03  4.40933086e-05
 -6.49881240e-04 -2.03891825e-03  7.37129175e-03  7.10506730e-05]",0.08583326423198893,"[ 1.54316098e-02  6.69410269e-05  4.82833910e-04  1.40905734e-02
 -7.82228506e-03  1.27585310e-02 -8.35447277e-03  1.42239680e-03
 -3.19351987e-03 -4.04483080e-03  2.37390965e-03 -1.04425905e-03
 -2.06920068e-04  4.47486444e-03 -5.02038980e-03  4.40933086e-05
 -6.49881240e-04 -2.03891825e-03  7.37129175e-03  7.10506730e-05]"
ADM,"[ 0.28428717 -0.30683314  0.14413119  0.43853773  0.37110803  0.29779951
 -0.07991341  0.10971278 -0.01917976  0.01227419 -0.53265684  0.15818945
  0.23667228 -0.12075008  0.18312788  0.00684711 -0.03843352 -0.57234131
  0.13183691  0.08066087  0.28962821 -0.07063916  0.05893106 -0.0361986
 -0.25122961  0.11703696  0.24425021  0.23857227 -0.02500063 -0.03995988
 -0.38026115  0.02278364 -0.26488325  0.96622346  0.53840244  0.60259062
  1.31807304 -1.17004653  1.77659063 -2.3472831  -0.09481829 -0.95768848
 -1.89898332  2.17915378 -1.60401536  2.27101348  1.60948513 -0.52937816
  2.32916933 -1.11317903  0.19063557  1.81860823  0.02354553  0.        ]",0.08553951075646603,0.8924873499978145,"[-1.23178158e-04 -8.26259453e-04  7.23658717e-05 -7.68623831e-04
  2.88075647e-04  2.59713511e-04]",-4.737478270443384,0.008760710496263873,0.8082638784684755,-0.042105485330446654,"[-0.14385843 -0.1134582  -0.07791648 -0.03661955 -0.00557574  0.04859372
  0.0870616   0.13402449  0.14656849  0.20630556  0.22431756  0.18742213
  0.11406259 -0.05108863 -0.25789518 -0.42024953 -0.31070295 -0.22597356
 -0.19874693 -0.20896622  0.25957865  1.03277116  1.73209349  1.78208902
  0.01525766]","[ 5.89185862e-04 -6.71874019e-04 -7.99190345e-06 -1.55925524e-03
 -4.22611544e-04 -8.36137554e-04]","[ 0.01237105 -0.00190559  0.00066291  0.00988579 -0.00527747  0.00949923
 -0.00626603 -0.00012393 -0.00165468 -0.00571705  0.00728732 -0.00402945
  0.00628538  0.00587582 -0.00210673  0.00484576 -0.00290986  0.0016222
  0.00586207 -0.00063251]",0.08612674613951146,"[ 0.01237105 -0.00190559  0.00066291  0.00988579 -0.00527747  0.00949923
 -0.00626603 -0.00012393 -0.00165468 -0.00571705  0.00728732 -0.00402945
  0.00628538  0.00587582 -0.00210673  0.00484576 -0.00290986  0.0016222
  0.00586207 -0.00063251]"
