,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[ 1.77210620e-01  2.93080845e-01 -4.71705678e-02  8.83967987e-02
  2.58291718e-04 -2.14328088e-01  1.32009619e-01 -3.66077925e-02
  2.13259812e-02  5.74304443e-02 -5.71496048e-02 -1.24272939e-01
 -7.01254891e-03 -7.60958247e-02 -4.02879440e-01  4.39980571e-02
 -8.51209721e-02 -5.44877387e-02  1.46798929e-01 -3.18849655e-01
  2.54914521e-01 -3.58746539e-02 -5.71876081e-02  5.33831303e-02
  1.90860031e-01 -4.01355275e-01 -8.53250348e-02  8.56259261e-02
 -1.58050651e-01  3.64971544e-02 -1.89810578e-01  1.32980168e-01
  6.49569326e-02 -5.03023555e-01 -6.84767072e-01 -7.96096470e-01
  8.81481916e-01  1.63022275e+00  3.81767167e-01 -2.18025422e-01
 -1.61878834e+00 -7.20230533e-01  7.06434818e-01  2.03320039e-01
 -5.52771982e-01 -1.43189897e+00  7.79703465e-01  1.20482692e+00
  1.28792846e+00 -5.42925748e-02 -8.76658271e-01  1.49415026e+00
  1.93685650e+00  0.00000000e+00]",-0.00013891942031458274,0.9603092455235017,"[ 4.22359341e-04 -1.13092455e-04  1.46051191e-04 -1.23677864e-04
  3.18443459e-05 -1.49563123e-04]",-5.926572612428133,0.0026676092693338695,0.820662264622126,-0.03527439243067813,"[-1.23324575e-01 -9.39146445e-02 -6.42998390e-02 -3.19869552e-02
  1.83266261e-02  5.67181103e-02  1.00776596e-01  1.39345417e-01
  1.69193102e-01  1.75753607e-01  1.66968830e-01  9.48425171e-02
 -6.08424048e-02 -2.09498089e-01 -3.30841575e-01 -2.93029300e-01
 -1.97603532e-01 -2.15590088e-01 -9.16851989e-02  1.96173759e-01
  8.14616841e-01  1.31952092e+00  1.41045411e+00 -9.28005061e-02
 -3.17441863e-04]",[-0.00178525 -0.00051193  0.00067837 -0.00248948  0.00049417 -0.00101917],"[ 0.00529935 -0.00874909 -0.00632184  0.00865352 -0.00041614  0.0027102
 -0.00145163 -0.00388253 -0.00157008  0.00177744  0.00286222  0.00130495
 -0.00465655  0.00506778  0.00259421  0.00239939  0.00061462 -0.0015558
  0.00569462  0.00460499]",0.08693996342556028,"[ 0.00529935 -0.00874909 -0.00632184  0.00865352 -0.00041614  0.0027102
 -0.00145163 -0.00388253 -0.00157008  0.00177744  0.00286222  0.00130495
 -0.00465655  0.00506778  0.00259421  0.00239939  0.00061462 -0.0015558
  0.00569462  0.00460499]"
AAL,"[-9.42617319e-04  7.61888041e-02  1.58390263e-01 -1.45617757e-01
  1.23935198e-01  2.02171359e-01  2.87656052e-01  2.48961311e-02
 -2.87120986e-01  1.96822456e-01  4.80405091e-01 -9.01621885e-03
 -1.41805178e-01 -3.32329376e-01  3.10220987e-01  3.15834064e-02
  1.59736939e-02  3.57523378e-02 -3.29176283e-01  1.09970464e-01
 -1.17332438e-01 -1.07600264e-01 -3.29309647e-02  9.97181537e-02
 -2.63831639e-01  3.20052760e-01  1.83416552e-01  3.83008336e-02
  2.22824848e-01  8.70649228e-02  2.62185442e-01 -1.56798244e-01
  4.95318188e-01  5.93128265e-01  2.38686322e+00  3.71089577e+00
 -2.04730441e+00 -2.82234576e+00 -2.44402105e+00 -4.52051097e-01
  1.95932269e+00  1.28793207e-01 -5.78239172e-01 -4.11494350e-01
  1.00768867e+00  5.02644720e-01  8.64584050e-02  1.13353492e-01
  5.29360009e-01  2.78909775e-01 -7.40234444e-01  4.55363874e-02
  2.14559359e+00  0.00000000e+00]",-0.6940712598543788,1.656875442898626,"[-9.65606517e-04  8.00303211e-05 -5.06858379e-04  2.53932568e-04
 -2.80713556e-04 -4.49550845e-05]",-5.633893303430673,0.003574631076911506,0.8165799439639178,-0.03735014187478803,"[-0.11877474 -0.09959542 -0.06133275 -0.02091111  0.02379329  0.05916313
  0.08983937  0.14728682  0.19129086  0.18072544  0.15975726  0.07914408
 -0.01902323 -0.20750669 -0.32967292 -0.28396284 -0.24506056 -0.16256354
 -0.13794935  0.17530898  0.82232907  1.32222068  1.3053091  -0.01113136
  0.01896682]","[-1.86372783e-03  8.11238357e-04  6.95819520e-04 -1.35836483e-03
 -9.82689344e-05  9.08892576e-05]","[ 0.00856545 -0.00026766  0.00670944  0.00010321 -0.01259551 -0.00581709
 -0.00177318  0.00526401  0.00116379 -0.00143863  0.00045493  0.00574921
  0.00033639  0.00260982 -0.00181583  0.0008052   0.00137558 -0.00133035
  0.00058429  0.00596349]",0.08725753430988824,"[ 0.00856545 -0.00026766  0.00670944  0.00010321 -0.01259551 -0.00581709
 -0.00177318  0.00526401  0.00116379 -0.00143863  0.00045493  0.00574921
  0.00033639  0.00260982 -0.00181583  0.0008052   0.00137558 -0.00133035
  0.00058429  0.00596349]"
AAP,"[-0.06674125  0.0101896  -0.01832865 -0.15792686  0.12648302  0.23222514
 -0.10379413  0.03685164 -0.13229357  0.01090112 -0.00791003 -0.01623714
 -0.00173007 -0.12734069  0.15315241 -0.01779183  0.0393468  -0.06974854
 -0.24836915  0.02707625 -0.09510514  0.11969938  0.04882057  0.03139614
 -0.09662812  0.1779813  -0.15533049 -0.08948335  0.03517236  0.05958158
  0.14431027 -0.32334893 -0.02726497  0.05464245  0.68627268  0.94891125
 -0.37638521 -1.09271489 -1.10898504 -0.51671788  1.35208373  1.56454736
 -0.02858153 -0.91802758 -0.91427182  0.2037413   0.85668633  0.27379492
 -0.79491627 -0.55205637  0.6856468   0.92017797 -0.49484588  0.        ]",0.0031092876494836887,0.9730270513880993,"[-6.63544570e-05  3.16729408e-04 -4.51294883e-04 -2.34719936e-04
 -2.08837937e-04 -6.26249441e-04]",-5.424344122235784,0.004407956294437095,0.8150721908430686,-0.03798318139869659,"[-0.12244352 -0.09993662 -0.06143248 -0.02009324  0.01173878  0.05933823
  0.09467894  0.13940864  0.17013296  0.18219014  0.16751881  0.09237757
 -0.02990574 -0.21261108 -0.32561586 -0.29794896 -0.23397496 -0.16889894
 -0.13279325  0.21814793  0.83503113  1.30848178  1.33461891 -0.02564976
 -0.00536466]",[-0.00224169  0.00015812  0.00063721 -0.00158072 -0.00054222 -0.00135762],"[ 6.97574136e-03 -5.02358785e-03 -1.22694213e-03  5.09551477e-03
 -7.94606016e-03 -1.79204964e-03 -2.15939281e-03  4.05616527e-03
  5.22623077e-03 -1.39021701e-04 -6.90675689e-04  6.01349662e-04
 -6.66143195e-07  4.80737257e-03 -8.63677028e-04 -3.19845623e-03
 -1.17357484e-03  2.26894329e-03  3.79905871e-03 -1.58104090e-03]",0.0870651063274797,"[ 6.97574136e-03 -5.02358785e-03 -1.22694213e-03  5.09551477e-03
 -7.94606016e-03 -1.79204964e-03 -2.15939281e-03  4.05616527e-03
  5.22623077e-03 -1.39021701e-04 -6.90675689e-04  6.01349662e-04
 -6.66143195e-07  4.80737257e-03 -8.63677028e-04 -3.19845623e-03
 -1.17357484e-03  2.26894329e-03  3.79905871e-03 -1.58104090e-03]"
AAPL,"[ 0.11626942  0.04753164  0.03438888 -0.18725497  0.17839233  0.30986913
  0.05866779 -0.01780036 -0.12344674 -0.07213238  0.16623727 -0.00954097
 -0.12140433 -0.20236847  0.13675209  0.07029035  0.05135472  0.12882836
 -0.34949465 -0.01966738 -0.02871958  0.20279481 -0.1691863  -0.05049351
 -0.10957644  0.18903531 -0.13476761 -0.2212795   0.18389813  0.09525221
  0.15294077 -0.29875674  0.11634582  0.26462418  0.93661015  1.35536369
 -1.10494082 -2.11323071 -1.25092638 -0.22049086  2.18667375  1.91282419
 -0.29079582 -0.8891571  -1.17744962 -0.69286965  1.07296585  0.86443971
  0.07304762 -0.39201988 -0.82419778 -0.61403287  1.00292503  0.        ]",-0.5883592078167293,1.5522723555663123,"[-6.06370098e-04  2.07381944e-04 -2.84364525e-04 -8.38374648e-05
 -3.30052294e-05 -4.60793117e-05]",-5.581359757529208,0.0037674392304680197,0.8192658178995353,-0.03760740979168459,"[-0.12143026 -0.10037059 -0.06000235 -0.01771322  0.01680752  0.05779467
  0.09491185  0.13598794  0.17760851  0.18173169  0.16194972  0.08784256
 -0.03041693 -0.20615857 -0.32544216 -0.277924   -0.24524402 -0.17424169
 -0.12564014  0.22752809  0.79535337  1.29120666  1.32694459 -0.02347418
 -0.00251266]",[-0.00265097  0.00064401  0.00067353 -0.00164851 -0.00049934 -0.00104624],"[ 7.58732350e-03 -4.37730644e-03 -5.97561779e-05  2.95225299e-03
 -1.06782883e-02 -2.37397223e-03 -1.23784796e-03  6.23419183e-03
  6.25901067e-03 -6.98125392e-04 -6.68639152e-04  1.36382840e-05
 -2.45716325e-03  5.20835432e-03  7.12068366e-04 -7.38479130e-04
 -7.38113793e-04 -1.44849374e-03 -7.88762146e-04  2.61384833e-03]",0.08723261184732552,"[ 7.58732350e-03 -4.37730644e-03 -5.97561779e-05  2.95225299e-03
 -1.06782883e-02 -2.37397223e-03 -1.23784796e-03  6.23419183e-03
  6.25901067e-03 -6.98125392e-04 -6.68639152e-04  1.36382840e-05
 -2.45716325e-03  5.20835432e-03  7.12068366e-04 -7.38479130e-04
 -7.38113793e-04 -1.44849374e-03 -7.88762146e-04  2.61384833e-03]"
ABBV,"[-0.03175718 -0.08735606 -0.0401589   0.06418857 -0.02326621 -0.03155674
 -0.1244453  -0.09897976  0.24543578 -0.19756533 -0.23954945  0.02339326
  0.0544502   0.26690018 -0.14603    -0.0040122  -0.00914578  0.1121339
  0.14025916 -0.00376874  0.10714558  0.14878915  0.01144301 -0.16097394
  0.12769405 -0.04497299 -0.10890592 -0.09708766 -0.11766571 -0.06319838
 -0.11739986  0.11671916 -0.27826811 -0.62803552 -1.38437932 -2.39166747
  1.33887736  1.69108152  1.50959548  0.50710511 -0.76824042  0.23445135
 -0.20111733 -0.40545691 -0.48889124  0.17711041  0.29294579 -0.12416404
 -0.94642911 -0.48755855  0.42582198 -1.32509108 -0.8904365   0.        ]",0.39783005714709846,0.5668872775435133,"[-1.96293639e-05 -5.25790557e-04  5.70259489e-05 -4.13832195e-04
  2.87215411e-05 -3.49405925e-04]",-5.284682023536121,0.005068643641326845,0.8158738386858279,-0.03890283773944917,"[-0.12286312 -0.09487472 -0.0651613  -0.02696877  0.01098544  0.05478253
  0.10814087  0.1290358   0.16093419  0.1840271   0.17101332  0.11438417
 -0.04843713 -0.21021463 -0.32666124 -0.28099939 -0.1991568  -0.17352784
 -0.10714062  0.22922452  0.82197082  1.27072221  1.38313104 -0.05534257
 -0.00385206]",[-0.0022951  -0.00040695  0.0003695  -0.00224038  0.00049681 -0.00199007],"[ 0.0048932  -0.01076488 -0.0108207   0.01005677 -0.00032749  0.00589071
  0.00050048 -0.00120126  0.00126697 -0.00071598  0.00138006  0.00173743
  0.00029115  0.00397665 -0.00128869 -0.00396357 -0.00093869  0.00166414
 -0.00160228 -0.00349927]",0.08692056209849486,"[ 0.0048932  -0.01076488 -0.0108207   0.01005677 -0.00032749  0.00589071
  0.00050048 -0.00120126  0.00126697 -0.00071598  0.00138006  0.00173743
  0.00029115  0.00397665 -0.00128869 -0.00396357 -0.00093869  0.00166414
 -0.00160228 -0.00349927]"
ABT,"[ 0.06737855 -0.02290511  0.08668033 -0.1674866   0.2542304   0.33515402
  0.00666908 -0.16606466 -0.15984175  0.05697277  0.06754759  0.01687696
 -0.03436399 -0.16643377  0.06932756  0.10755628  0.06965046  0.22558471
 -0.2861451  -0.05042841  0.01664722  0.13612381  0.00838982 -0.1287149
 -0.06631689  0.28546648 -0.1835697  -0.22135471  0.10334609  0.05277102
  0.11939158 -0.26552653  0.13056745  0.29373912  0.58235729  0.5756294
 -1.2008506  -1.98438691 -0.03961995  1.06973837  2.06378535  1.50969571
 -1.38929588 -1.48166544 -0.56366767 -0.06050746  1.08057313  0.57842395
 -0.34420268 -0.74725255 -0.43096414 -0.1816409   1.51461696  0.        ]",-0.23988461305462477,1.1980780144086831,[-0.0006829   0.00013321 -0.00065839 -0.00025448 -0.00031141 -0.00070117],-5.260390629776544,0.005193275674312265,0.8181455001539355,-0.038280437076670976,"[-0.12026238 -0.10002369 -0.05808859 -0.01701441  0.01553369  0.05278491
  0.09380405  0.14095953  0.17314735  0.18376914  0.16580372  0.08935184
 -0.03429698 -0.20348633 -0.32401837 -0.26972703 -0.2400298  -0.17793297
 -0.12113334  0.21946485  0.82829042  1.27433666  1.33656539 -0.01346035
 -0.00620513]",[-0.00269019  0.00037899  0.0005713  -0.00168284 -0.00041353 -0.00100347],"[ 0.00770847 -0.00531455 -0.00226632  0.00274348 -0.01031407  0.00103079
  0.00236681  0.00610582  0.00517485 -0.00380744 -0.0020669   0.00179564
 -0.00068131  0.00549755 -0.00034842 -0.00189267 -0.00192344 -0.00031894
  0.00061034  0.00420337]",0.08718173028369228,"[ 0.00770847 -0.00531455 -0.00226632  0.00274348 -0.01031407  0.00103079
  0.00236681  0.00610582  0.00517485 -0.00380744 -0.0020669   0.00179564
 -0.00068131  0.00549755 -0.00034842 -0.00189267 -0.00192344 -0.00031894
  0.00061034  0.00420337]"
ACN,"[ 0.24421784 -0.00296657 -0.06577082 -0.07196694  0.08938734  0.00499504
  0.00272958 -0.11540861  0.02953926 -0.0736157  -0.26249681 -0.07892795
  0.02011403 -0.01708863 -0.24055284  0.08157259 -0.02453669  0.02520902
  0.04970782 -0.18827136  0.05874254  0.14503003 -0.08047141 -0.07454217
  0.16703743 -0.22629626 -0.24500634 -0.12523544 -0.0989905  -0.02726118
 -0.10184468 -0.04986117 -0.17682094 -0.27492613 -1.00985163 -1.59681102
  0.46654115  0.73072483  1.29696241  0.80962277 -0.28188071  0.70949895
 -0.1532618  -0.28272805 -1.40344012 -1.48075543  0.3531835   0.30210837
  0.95921016  0.14135909 -0.06581054  0.38605752  0.55862195  0.        ]",0.3033596304508621,0.6689629570636061,"[ 1.17410366e-04  4.81562159e-04 -1.36338819e-04  1.73293905e-05
 -1.25515957e-05 -6.01149141e-05]",-5.7224128906570435,0.003271806858181465,0.8221977122436592,-0.03807024359648796,"[-0.12357364 -0.09758008 -0.06222633 -0.02573316  0.01480122  0.05465457
  0.10051121  0.13395036  0.15979485  0.17917512  0.16902164  0.09854464
 -0.05187885 -0.20610911 -0.32742865 -0.28921624 -0.20584782 -0.1961971
 -0.1153342   0.22687903  0.80864806  1.28886631  1.39448286 -0.07093448
 -0.01179217]","[-2.42458421e-03 -3.39797915e-04  4.62133563e-04 -2.25382402e-03
  4.32932065e-05 -1.72731566e-03]","[ 5.97847866e-03 -9.67019609e-03 -8.57245752e-03  7.63386009e-03
 -2.87189585e-03  5.14345201e-03  1.47083439e-03  1.84205855e-05
  2.71688813e-03 -5.58643684e-04  1.59050264e-03 -6.28691034e-04
 -4.44658898e-03  3.80102936e-03 -1.99401467e-04  1.44986783e-03
  9.89269780e-04  7.53297548e-04  2.82381087e-03  8.94220761e-04]",0.08693409179626416,"[ 5.97847866e-03 -9.67019609e-03 -8.57245752e-03  7.63386009e-03
 -2.87189585e-03  5.14345201e-03  1.47083439e-03  1.84205855e-05
  2.71688813e-03 -5.58643684e-04  1.59050264e-03 -6.28691034e-04
 -4.44658898e-03  3.80102936e-03 -1.99401467e-04  1.44986783e-03
  9.89269780e-04  7.53297548e-04  2.82381087e-03  8.94220761e-04]"
ADBE,"[ 0.2389683   0.0971545  -0.04385733 -0.07426103  0.11403889 -0.0290693
  0.08021972 -0.08583783 -0.02540196  0.00782987 -0.20011037 -0.12443499
  0.00541406 -0.09188058 -0.26612516  0.08605887 -0.04570872 -0.03180296
  0.02581111 -0.23221192  0.08559072  0.08450086 -0.04333141 -0.01167028
  0.15578206 -0.26165309 -0.22868726 -0.04061395 -0.12486552  0.00312226
 -0.09715581 -0.05736157 -0.05979908 -0.29317835 -0.62752052 -0.91807385
  0.47440974  0.82272332  0.70415165  0.46040866 -0.55935182  0.42144683
 -0.03793901 -0.44980823 -1.22649336 -1.53017491  0.7073022   0.58558251
  1.1945204   0.14198566 -0.05008912  1.13621387  1.16607357  0.        ]",0.046822881989300034,0.9243216058368641,"[ 5.07237961e-04  3.37089859e-04 -1.27612555e-04 -2.01475132e-04
 -7.13894230e-05 -4.62840298e-04]",-5.411010896183967,0.004467122131362271,0.8220774208160015,-0.037122604932108436,"[-0.12316668 -0.09760722 -0.06154827 -0.02678388  0.01710784  0.05553153
  0.0987631   0.1374768   0.16253935  0.17673463  0.16790826  0.09414118
 -0.05306987 -0.20622649 -0.32908836 -0.29370137 -0.20818947 -0.20238773
 -0.11205819  0.21599909  0.81677052  1.30227009  1.39553963 -0.07436604
 -0.01028775]","[-2.17492006e-03 -4.04935970e-04  5.55200968e-04 -2.24654761e-03
  1.89386592e-05 -1.39522316e-03]","[ 0.00592628 -0.00859048 -0.0066373   0.00759298 -0.0026126   0.00350644
  0.00048321 -0.00084768  0.00184944 -0.00029627  0.00101437 -0.00028996
 -0.00478253  0.00472005  0.00050808  0.00215104  0.00103001  0.00070332
  0.00480462  0.00258005]",0.08694763719751833,"[ 0.00592628 -0.00859048 -0.0066373   0.00759298 -0.0026126   0.00350644
  0.00048321 -0.00084768  0.00184944 -0.00029627  0.00101437 -0.00028996
 -0.00478253  0.00472005  0.00050808  0.00215104  0.00103001  0.00070332
  0.00480462  0.00258005]"
ADI,"[ 0.15209897  0.14849224 -0.05615742 -0.22878271  0.27403105  0.26264348
 -0.08014806 -0.06333128 -0.20976359  0.05985134 -0.16558776 -0.11607486
  0.00877943 -0.26659787 -0.11594473  0.08068345  0.02547217 -0.05011748
 -0.27837259 -0.2476126   0.03127502  0.20562045  0.01463302  0.00979796
  0.04710371 -0.02875264 -0.41447626 -0.17278511 -0.05567357  0.09741058
  0.05388403 -0.44200047 -0.04431081 -0.10001058  0.1721799   0.18386789
 -0.25311925 -0.849024   -0.44301278  0.07948084  1.24125688  2.23075828
 -0.18673958 -1.51003984 -2.21035212 -1.3032445   1.87644417  1.276198
  0.17841749 -0.80694819  0.26928194  2.35172016  0.94758249  0.        ]",0.003109257532120589,0.9685306685315105,"[ 2.07138568e-04  7.66084502e-04 -2.84970701e-04  2.64819140e-04
 -1.40104153e-04 -5.38429104e-05]",-5.233778995875258,0.0053333325308545015,0.8200868396415558,-0.03664686012354961,"[-0.12341907 -0.10120706 -0.05758726 -0.01907519  0.01246222  0.05608831
  0.09186443  0.14107842  0.16321214  0.1779722   0.16796382  0.0849375
 -0.04475528 -0.20802815 -0.32540517 -0.2966843  -0.23560606 -0.20120402
 -0.11840712  0.23221573  0.83106698  1.30502313  1.36492536 -0.04494192
 -0.02175161]",[-0.00254998 -0.00013621  0.00073118 -0.00183531 -0.00089896 -0.00145999],"[ 6.53663349e-03 -6.43813923e-03 -3.44696341e-03  5.52733906e-03
 -7.22037849e-03  9.15046669e-05 -5.13225973e-04  3.89724033e-03
  7.12788533e-03 -6.81027996e-04 -2.24927489e-03 -2.85936133e-03
 -4.15128204e-03  7.47364422e-03  1.96672089e-03 -5.76542082e-04
 -1.97579528e-03  1.42691518e-03  7.85140406e-03  2.58846209e-03]",0.08705844102291242,"[ 6.53663349e-03 -6.43813923e-03 -3.44696341e-03  5.52733906e-03
 -7.22037849e-03  9.15046669e-05 -5.13225973e-04  3.89724033e-03
  7.12788533e-03 -6.81027996e-04 -2.24927489e-03 -2.85936133e-03
 -4.15128204e-03  7.47364422e-03  1.96672089e-03 -5.76542082e-04
 -1.97579528e-03  1.42691518e-03  7.85140406e-03  2.58846209e-03]"
ADM,"[-1.21263512e-01  3.27401938e-01 -1.12103217e-01  8.66373102e-02
 -1.64678733e-02 -1.23324751e-01 -1.32776346e-01  4.54726092e-02
 -1.26850772e-02  5.90602169e-02 -1.24979768e-01 -7.69313423e-02
  7.63770990e-02  1.08155143e-04 -3.01149827e-01 -8.53207689e-02
 -4.60616417e-02 -1.80733247e-01  6.56604916e-02 -2.57149227e-01
  2.19315460e-01 -9.73609241e-04  1.13899806e-01  9.61831073e-02
  1.30806536e-01 -2.44187394e-01 -1.54500317e-01  9.05745605e-02
 -2.23019917e-01  7.17865958e-02 -1.07682499e-01 -3.31601278e-02
 -8.66930376e-02 -6.74542220e-01 -5.75759363e-01 -7.36561800e-01
  1.40574565e+00  1.75184282e+00 -3.34625355e-01 -1.10173999e+00
 -1.34545957e+00  4.45342137e-02  1.19137123e+00 -2.21389889e-01
 -8.41041091e-01 -2.49690337e-01  1.30282319e+00  1.17161545e+00
 -7.16302346e-01 -1.20973010e+00  4.39798513e-01  2.54628352e+00
  2.88994027e-01  0.00000000e+00]",0.45983833587225953,0.5016314446421611,"[ 7.83673622e-04  6.93144223e-05  2.45031705e-04 -1.42147336e-04
  1.08146644e-04 -1.12760751e-04]",-5.672003403554604,0.0034409647251553528,0.8138228316991115,-0.03498536452592446,"[-0.12458791 -0.09430389 -0.06487942 -0.02998007  0.01019628  0.05885707
  0.09938537  0.14059593  0.16588531  0.17888605  0.17095806  0.09986246
 -0.05653179 -0.21919342 -0.32852974 -0.30589506 -0.20378113 -0.20648336
 -0.09405088  0.20272694  0.84687207  1.32865174  1.39613882 -0.07601709
 -0.00545428]",[-0.00172506 -0.00070114  0.00076679 -0.00219124  0.00014077 -0.00144343],"[ 0.00480559 -0.00849518 -0.00613439  0.01016421 -0.00018724  0.00078327
 -0.00400907 -0.00317765  0.00059099  0.00303556  0.00156461  0.00042843
 -0.00131326  0.00644675  0.00247876 -0.00320251 -0.00282082  0.00151025
  0.00873665  0.00025518]",0.08689000835156573,"[ 0.00480559 -0.00849518 -0.00613439  0.01016421 -0.00018724  0.00078327
 -0.00400907 -0.00317765  0.00059099  0.00303556  0.00156461  0.00042843
 -0.00131326  0.00644675  0.00247876 -0.00320251 -0.00282082  0.00151025
  0.00873665  0.00025518]"
