,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.25050736  0.16113502  0.01248138  0.07552984 -0.07271291 -0.24786636
 -0.12908215 -0.12431771  0.08125445 -0.06696632  0.0958422  -0.06404704
 -0.11794864 -0.07992465 -0.14828044 -0.02821892 -0.0064555  -0.01809264
  0.12301825 -0.09983056 -0.15232808  0.13988444  0.10034366 -0.04536399
  0.07768966 -0.21941194  0.02240486 -0.22632719  0.18819733 -0.30403886
 -0.07143101 -0.20998002  0.14960871 -0.77540257  0.21185792 -1.59905878
 -0.16681471 -2.41168053 -1.06933303 -1.82286261 -1.3722662  -1.07004721
 -1.52617353  0.1432552  -0.39587377  0.13545547  1.1431985  -0.28480061
  1.37308448 -0.34541966  1.19994319  0.96997339  1.3253099   0.        ]",0.054522812808159696,0.9113466486761627,[ 0.00229163 -0.00075443  0.00093833  0.00064578 -0.00010071  0.00011923],-4.73210374892784,0.008807921878969994,0.7963478148779153,-0.03439069978167114,"[-0.14082834 -0.11755507 -0.08299303 -0.04750973 -0.00195613  0.0431235
  0.09192677  0.13226922  0.17522793  0.20009915  0.20659372  0.18711353
  0.09377893 -0.05487438 -0.25855527 -0.37827735 -0.29957611 -0.25486617
 -0.24837076 -0.17224867  0.28690804  1.05329292  1.8068275   1.6668452
  0.0029146 ]",[ 0.00049492  0.00111145  0.00045192 -0.00139746 -0.00040781  0.00139944],"[ 6.49248923e-03 -3.01900706e-03 -6.58079815e-03  4.56657689e-03
 -9.04907000e-03  4.30308404e-06 -5.50405914e-03 -3.11612893e-03
 -3.41717098e-03 -6.64756188e-03  1.50908274e-03  1.29455274e-03
 -2.22725687e-04  4.84120283e-03 -1.10963911e-03  5.73097672e-03
  5.11681175e-05  3.99631375e-03  4.92603056e-03  2.18369655e-03]",0.08559130318288612,"[ 6.49248923e-03 -3.01900706e-03 -6.58079815e-03  4.56657689e-03
 -9.04907000e-03  4.30308404e-06 -5.50405914e-03 -3.11612893e-03
 -3.41717098e-03 -6.64756188e-03  1.50908274e-03  1.29455274e-03
 -2.22725687e-04  4.84120283e-03 -1.10963911e-03  5.73097672e-03
  5.11681175e-05  3.99631375e-03  4.92603056e-03  2.18369655e-03]"
AAL,"[ 0.06138234 -0.16728231 -0.14754309 -0.06670181 -0.11546803 -0.07324671
 -0.01979409 -0.09551399 -0.12754277  0.15044253  0.03183504 -0.0028012
 -0.03309453  0.24060554 -0.05496758  0.24517341 -0.12339017 -0.13993004
 -0.17731319 -0.25702559  0.00542245  0.15538668  0.06184369  0.07284149
 -0.25169651  0.08388587 -0.1149362  -0.01537846  0.30156316  0.08598925
 -0.1345249  -0.11372417  0.01407117  1.30302432  0.57261323  1.42124304
  1.8785094   0.1030766   1.82349307 -0.79005181  0.60871742 -0.70787308
 -0.58911651  0.1008505  -0.61439814 -0.09218104  0.29765782 -1.02257157
  0.33114466 -0.94509753  0.02876236  1.60334408  0.7802422   0.        ]",0.3462023599382149,0.6282366402902658,"[ 8.69923141e-04 -5.38822913e-05  3.15062662e-04 -6.27933985e-05
  6.83119711e-05 -1.16090927e-04]",-5.444875410574728,0.0043183779983513295,0.7922856687035404,-0.03747211818473656,"[-1.44924153e-01 -1.20392792e-01 -8.46051921e-02 -4.25681840e-02
  1.28182573e-03  4.47819938e-02  8.54993981e-02  1.40320400e-01
  1.73691041e-01  2.03608540e-01  2.08196244e-01  2.05287415e-01
  1.00901711e-01 -3.84898991e-02 -2.68287797e-01 -3.90216336e-01
 -3.26894532e-01 -2.72401002e-01 -2.36087031e-01 -1.69563825e-01
  2.83276672e-01  1.08126117e+00  1.72308574e+00  1.70970609e+00
 -6.69972950e-03]",[ 0.00109772  0.00136811  0.00167098 -0.00138835 -0.00010797  0.00105791],"[ 0.01271618 -0.00185591  0.0029524   0.01114066 -0.00188464  0.00866979
 -0.00227211  0.00187373 -0.00163766 -0.00378001  0.00184355 -0.00014808
 -0.00088435  0.0016536  -0.00269977  0.00215492 -0.0026283   0.00095846
  0.0070728   0.00019482]",0.08494093803756651,"[ 0.01271618 -0.00185591  0.0029524   0.01114066 -0.00188464  0.00866979
 -0.00227211  0.00187373 -0.00163766 -0.00378001  0.00184355 -0.00014808
 -0.00088435  0.0016536  -0.00269977  0.00215492 -0.0026283   0.00095846
  0.0070728   0.00019482]"
AAP,"[ 0.10132582 -0.24887614 -0.04149964 -0.05607287 -0.17560867 -0.06167539
 -0.01803326  0.11437732 -0.07905811 -0.11143762 -0.11376206 -0.07800699
  0.06110419  0.17850241 -0.06784236  0.20246928 -0.17516609 -0.24400005
 -0.01662448 -0.26266529  0.1848435  -0.05633192  0.13536181  0.19866026
 -0.17336144  0.29873263 -0.0976534   0.00818681  0.07516292 -0.06706191
 -0.23838059 -0.1777977  -0.14952921  0.57090231  0.43364672  0.25289436
  1.49225551 -0.59367118  1.91276671 -1.48386966  1.50312319 -1.34753223
  0.99124546 -1.17165404  0.76158302 -0.83453715  0.81657461 -0.72658721
  0.50563987 -0.33598138 -0.05024556  0.9200153  -0.65414814  0.        ]",0.36505996322561574,0.6006074501234346,"[-1.21613618e-04  1.74278463e-04 -2.74309817e-04 -6.75284486e-05
 -1.62031092e-04 -3.54372947e-04]",-5.1524221414157685,0.005785374746623751,0.793143599934284,-0.03822986920174583,"[-1.42732221e-01 -1.20229241e-01 -8.60442955e-02 -4.25499877e-02
  1.51612948e-03  5.14151103e-02  8.72378626e-02  1.30492214e-01
  1.67713392e-01  2.00434644e-01  2.13154605e-01  2.01609746e-01
  9.92889558e-02 -4.02745599e-02 -2.71268459e-01 -3.98566414e-01
 -3.11550544e-01 -2.74999399e-01 -2.13813249e-01 -1.97518769e-01
  3.01453734e-01  1.11181777e+00  1.74406065e+00  1.74261055e+00
 -5.99809096e-03]",[ 0.00112439  0.00076002  0.00113087 -0.00168154 -0.0002397   0.00065908],"[ 0.01051426 -0.00232834 -0.00055823  0.00979702 -0.00403232  0.00901514
 -0.00419615  0.00473224 -0.00358963  0.00040433 -0.00194385  0.00388761
 -0.00339386  0.00331733 -0.00209761  0.0028291  -0.00055389  0.00014775
  0.00467189 -0.00329934]",0.0852277160038489,"[ 0.01051426 -0.00232834 -0.00055823  0.00979702 -0.00403232  0.00901514
 -0.00419615  0.00473224 -0.00358963  0.00040433 -0.00194385  0.00388761
 -0.00339386  0.00331733 -0.00209761  0.0028291  -0.00055389  0.00014775
  0.00467189 -0.00329934]"
AAPL,"[ 0.01249209  0.23734883 -0.09157577  0.03921162  0.1561592  -0.23993335
 -0.08921117 -0.19293081  0.00828847 -0.14283314  0.19068049  0.00582456
 -0.01372046 -0.0311835  -0.14851778  0.09602017  0.02632391  0.02813215
 -0.02356127 -0.08073297 -0.09790396  0.15330865  0.07234235 -0.16935419
  0.10586734 -0.30695877 -0.16916517 -0.25163523  0.29974998 -0.12301411
 -0.03488524 -0.04445801  0.07686135 -0.36533705  0.17407848 -0.68665768
 -0.07688895 -1.50061323 -0.80841068 -1.20844313 -1.34326671 -0.71104627
 -1.88225036  0.43499912 -1.40196091  0.44497408 -0.35226776  0.08799001
  0.23545835 -0.24804131  0.80301398 -0.97725443  2.15569565  0.        ]",0.05454396592288362,0.9110716734187505,"[ 1.41796995e-03  6.71223987e-04  1.48784556e-05  5.80802812e-04
 -2.71124227e-04 -1.81263907e-04]",-4.973369768354046,0.006919790610877677,0.7912355731477955,-0.03370095268627493,"[-1.43115477e-01 -1.17822860e-01 -7.75044825e-02 -4.67110955e-02
 -1.03794069e-03  4.19543679e-02  8.89273936e-02  1.29150292e-01
  1.79327710e-01  2.03231045e-01  2.10890826e-01  1.88915750e-01
  9.36537580e-02 -4.84727095e-02 -2.55778447e-01 -3.73889677e-01
 -3.11670904e-01 -2.48267204e-01 -2.40470409e-01 -1.70592923e-01
  2.80347020e-01  1.02685020e+00  1.80832010e+00  1.65402216e+00
 -1.02408853e-02]","[ 3.83132116e-04  1.42457268e-03  9.51332110e-04 -1.14507370e-03
  3.05620819e-05  1.24471969e-03]","[ 7.78666563e-03 -3.09885590e-03 -3.83018765e-03  5.00540791e-03
 -6.43458374e-03  8.99378271e-04 -3.74726196e-03 -3.31881396e-03
 -2.24575517e-03 -7.48598553e-03  2.40914602e-03 -1.74252584e-03
  7.80076407e-04  4.44133697e-04  1.68492154e-04  2.18858598e-03
  6.09623187e-05  2.96641139e-03 -7.54363767e-04  4.08962467e-03]",0.085380338814494,"[ 7.78666563e-03 -3.09885590e-03 -3.83018765e-03  5.00540791e-03
 -6.43458374e-03  8.99378271e-04 -3.74726196e-03 -3.31881396e-03
 -2.24575517e-03 -7.48598553e-03  2.40914602e-03 -1.74252584e-03
  7.80076407e-04  4.44133697e-04  1.68492154e-04  2.18858598e-03
  6.09623187e-05  2.96641139e-03 -7.54363767e-04  4.08962467e-03]"
ABBV,"[ 5.79419337e-02  5.71283589e-03 -1.97663410e-01  1.45091821e-02
 -7.28714382e-02 -1.37181046e-01 -4.91524748e-02 -3.06652407e-04
 -4.03621445e-02 -6.77364864e-02  1.32013473e-01 -1.75898732e-03
 -1.84712106e-02  7.84028370e-02 -1.82852959e-01  1.56916532e-01
 -6.51210261e-02 -9.64434268e-03  2.37516224e-02 -3.04011496e-01
 -4.54193340e-02  2.29116990e-01  8.07471371e-02 -8.34614610e-02
 -1.85659492e-02 -8.22860486e-02 -1.02808999e-01 -7.59919885e-02
  3.04333970e-01 -1.36290136e-01 -1.08546759e-01 -7.23679201e-02
  3.95447603e-02  2.02826464e-01  4.67524092e-01 -3.03695750e-01
  9.71703598e-01 -1.63773041e+00  3.43253513e-01 -1.72234843e+00
 -7.54496710e-01 -1.13113434e+00 -1.55907917e+00  1.79680595e-01
 -1.09236422e+00  1.53170673e-01 -6.17938912e-02 -4.09577529e-01
 -1.10389631e-02 -1.05130639e-01 -6.88695212e-02  1.11557660e+00
  1.50438417e+00  0.00000000e+00]",0.05454268116117993,0.9169560170345239,"[ 8.23487659e-04 -9.33496457e-04  5.04283793e-04  2.42799342e-04
 -9.29247475e-05  1.23805249e-06]",-5.2654654032731365,0.005166987735643781,0.7922117735628837,-0.035858232450080796,"[-1.45740541e-01 -1.18543454e-01 -8.34725352e-02 -4.40933368e-02
  2.23215466e-04  4.77955246e-02  8.79207014e-02  1.32133778e-01
  1.77450647e-01  2.03405463e-01  2.10026664e-01  1.95413041e-01
  9.25550846e-02 -4.32073651e-02 -2.63082394e-01 -3.78328806e-01
 -3.07754689e-01 -2.78114512e-01 -2.38441733e-01 -1.55174793e-01
  2.83513315e-01  1.04812732e+00  1.77828702e+00  1.68677957e+00
 -6.05234260e-03]","[ 9.61449188e-04  1.41234982e-03  9.56523520e-04 -1.37147246e-03
 -5.82624936e-05  1.15696408e-03]","[ 0.00939681 -0.00224314 -0.002412    0.00821348 -0.00692571  0.00422486
 -0.00510309 -0.00151942 -0.00331984 -0.00668819  0.00182985 -0.00093599
 -0.00012067  0.00112452 -0.00110232  0.00151394  0.00020455  0.00033246
  0.00534919  0.00234031]",0.0849892327530211,"[ 0.00939681 -0.00224314 -0.002412    0.00821348 -0.00692571  0.00422486
 -0.00510309 -0.00151942 -0.00331984 -0.00668819  0.00182985 -0.00093599
 -0.00012067  0.00112452 -0.00110232  0.00151394  0.00020455  0.00033246
  0.00534919  0.00234031]"
ABT,"[ 0.044012   -0.06517962 -0.07847769 -0.01258087 -0.05681556 -0.06655103
 -0.02718301 -0.01275802 -0.0499794  -0.04147266  0.00748773 -0.03199729
  0.02081959  0.12766862 -0.09110119  0.14089227 -0.09237862 -0.16908375
 -0.08335534 -0.18150915  0.00932497  0.03095005  0.0475437   0.0566291
 -0.08551766  0.06922003 -0.11074328 -0.05706769  0.15446383 -0.0482382
 -0.13723231 -0.12027726 -0.05110492  0.44487988  0.39817812  0.25134852
  1.11533875 -0.66339715  1.08232838 -1.12941261  0.41214191 -0.75738649
 -0.22157258 -0.08007609 -0.10663502  0.00984746  0.47907251 -0.37712558
  0.5325189  -0.46903127  0.17807406  0.31560995  0.15612433  0.        ]",0.10459570299921253,0.8645481686886871,[0.00138007 0.00044423 0.00055234 0.00010923 0.00025331 0.00026157],-4.703626124092924,0.009062356221935595,0.7919125776342386,-0.036520972687072155,"[-1.43283061e-01 -1.19098346e-01 -8.30269115e-02 -4.23764091e-02
  1.08145534e-03  4.75091490e-02  8.77271291e-02  1.33058233e-01
  1.72525566e-01  2.02122116e-01  2.11503763e-01  1.98566813e-01
  9.78157581e-02 -4.50448612e-02 -2.65162735e-01 -3.92398033e-01
 -3.18276151e-01 -2.62963843e-01 -2.33137682e-01 -1.86595387e-01
  2.81681748e-01  1.07857438e+00  1.76336379e+00  1.70878648e+00
 -6.37930167e-03]",[ 0.00094517  0.00098755  0.00119582 -0.00141685 -0.00012571  0.00089332],"[ 0.01015441 -0.00240974 -0.00071238  0.00868005 -0.00414006  0.00651694
 -0.00327108  0.00154683 -0.00201898 -0.0028395   0.00112552  0.00152174
 -0.00068225  0.00240082 -0.00110171  0.00287316 -0.00088795  0.00102968
  0.0030654  -0.00123597]",0.08536624748238232,"[ 0.01015441 -0.00240974 -0.00071238  0.00868005 -0.00414006  0.00651694
 -0.00327108  0.00154683 -0.00201898 -0.0028395   0.00112552  0.00152174
 -0.00068225  0.00240082 -0.00110171  0.00287316 -0.00088795  0.00102968
  0.0030654  -0.00123597]"
ACN,"[-0.05879358  0.00986919 -0.08741313 -0.06525767  0.09878047 -0.06893232
 -0.05148635 -0.16758808 -0.10417912  0.01798905  0.01028034 -0.04569717
  0.02580441  0.15491022 -0.01412011  0.20306442 -0.05661967 -0.16612088
 -0.26757968 -0.06738784  0.04072054  0.00655831 -0.00771214  0.0462331
 -0.14869043  0.00713247 -0.19004783 -0.12128392  0.20119195  0.09406816
 -0.1175748  -0.00706951 -0.04428264  0.84673707  0.42215297  1.11745078
  1.24787435  0.23797328  1.38827797 -0.31338246  0.62979051 -0.0211962
 -0.20882906  0.50192099 -0.19319665  0.31123394  0.2797778  -0.33931978
  0.43321532 -0.78913249  0.28070835 -1.05507486  0.87990781  0.        ]",0.22173777283448332,0.7508516709776377,[0.00110334 0.00070919 0.00030154 0.00011177 0.00018173 0.00017515],-4.901940833910757,0.0074321445059416,0.7897044549062084,-0.03582994275714505,"[-1.43426669e-01 -1.20036180e-01 -7.91688214e-02 -4.21699471e-02
  4.02971331e-04  4.30205100e-02  8.56665264e-02  1.35166823e-01
  1.72651151e-01  2.01333861e-01  2.11186799e-01  2.00090089e-01
  1.02073234e-01 -4.25952270e-02 -2.62548258e-01 -3.91662755e-01
 -3.35156311e-01 -2.46022704e-01 -2.28033041e-01 -1.93357839e-01
  2.70620982e-01  1.07527884e+00  1.74758744e+00  1.69898742e+00
 -1.16219092e-02]",[ 0.00071082  0.00110539  0.00161605 -0.00127268  0.00021207  0.00090887],"[ 0.01141237 -0.00232237  0.00184924  0.00922865 -0.00148484  0.00748195
 -0.00088958  0.00181828  0.00027444 -0.00256812  0.00281811  0.00104328
  0.00031575  0.00160528 -0.00098091  0.00234104 -0.00202503  0.00159571
 -0.0008085   0.00059883]",0.08548869300342395,"[ 0.01141237 -0.00232237  0.00184924  0.00922865 -0.00148484  0.00748195
 -0.00088958  0.00181828  0.00027444 -0.00256812  0.00281811  0.00104328
  0.00031575  0.00160528 -0.00098091  0.00234104 -0.00202503  0.00159571
 -0.0008085   0.00059883]"
ADBE,"[ 2.75738961e-02  4.82988184e-02 -1.17732428e-01 -1.83427108e-02
 -1.54301612e-01 -1.62706934e-01 -1.08038172e-01  3.73181724e-02
 -1.12571241e-01  1.26510706e-03  6.01225676e-02 -9.75513966e-02
 -4.99504343e-02  5.32475073e-02 -1.18158262e-01  1.78700578e-01
 -6.52180835e-02 -1.36956047e-01 -1.76478878e-01 -2.00635305e-01
  1.23565236e-02  9.40300826e-02  4.33520010e-03 -2.23231676e-02
 -3.94335088e-02  1.51739253e-02 -1.82024531e-01 -1.16047006e-01
  1.88780478e-01 -1.60547838e-01 -1.83043843e-01 -5.77867470e-02
  4.12311226e-02  3.92103764e-01  5.18001564e-01 -1.32028934e-03
  1.07644684e+00 -1.07495329e+00  5.54274095e-01 -1.38567885e+00
 -4.13050349e-01 -6.98423457e-01 -9.76129413e-01  7.63799598e-02
 -4.92144412e-01 -3.33076656e-01  3.87174223e-01 -1.32534500e+00
  2.82975783e-01 -1.27101233e+00 -3.89373488e-01 -5.71271868e-02
  2.97186565e-01  0.00000000e+00]",0.05454396042616056,0.9194904344246169,[ 0.00263632 -0.00046131  0.00086114 -0.00036282  0.00012729 -0.00064241],-5.093656343171715,0.006135545165888421,0.7915595097614319,-0.035463597859392744,"[-1.43965773e-01 -1.19187334e-01 -8.55095786e-02 -4.48542584e-02
 -1.13306000e-03  4.86645591e-02  8.54477385e-02  1.34758124e-01
  1.74548935e-01  1.99101371e-01  2.08147371e-01  1.94067720e-01
  9.55541979e-02 -4.18245852e-02 -2.63198930e-01 -3.88478314e-01
 -3.28784750e-01 -2.64836284e-01 -2.30383697e-01 -1.76602664e-01
  2.72463713e-01  1.06061418e+00  1.77670329e+00  1.70080913e+00
 -1.15476959e-02]","[ 7.84896881e-04  1.10436408e-03  8.94502253e-04 -1.54488746e-03
  4.34748936e-05  1.13031957e-03]","[ 0.00998372 -0.00213089 -0.00152617  0.00860515 -0.00535402  0.00487592
 -0.0040678  -0.00067698 -0.00200555 -0.00497984  0.001595    0.00066312
 -0.00153956  0.00235043 -0.0037963   0.00211476 -0.00316733 -0.00032076
  0.00198576 -0.00082301]",0.08514494158785492,"[ 0.00998372 -0.00213089 -0.00152617  0.00860515 -0.00535402  0.00487592
 -0.0040678  -0.00067698 -0.00200555 -0.00497984  0.001595    0.00066312
 -0.00153956  0.00235043 -0.0037963   0.00211476 -0.00316733 -0.00032076
  0.00198576 -0.00082301]"
ADI,"[ 1.35381104e-02 -1.24196851e-01 -2.57502405e-01 -6.28591134e-02
 -1.86972600e-01 -1.55667188e-01 -6.35674377e-02  2.43905658e-02
 -1.84728497e-01  4.73039010e-02  8.55452112e-02 -3.65859541e-02
 -1.47401284e-02  2.22532786e-01 -1.61666409e-01  3.44652326e-01
 -1.54151126e-01 -1.51520367e-01 -1.96064810e-01 -4.07686648e-01
  6.51088640e-02  2.31673038e-01  8.65209400e-02  7.40652512e-03
 -1.90679130e-01  1.01292401e-01 -2.38188198e-01 -5.73143371e-02
  3.96395507e-01 -4.01996579e-02 -2.32772351e-01 -7.51528720e-02
 -5.91799844e-04  1.20944987e+00  7.62647326e-01  9.60386246e-01
  2.17644593e+00 -8.24346173e-01  1.81689407e+00 -1.75986460e+00
  1.74932948e-01 -1.30979792e+00 -1.19432748e+00 -8.90889203e-02
 -1.10618059e+00 -3.52398568e-01 -7.02737520e-02 -1.54472548e+00
 -1.68011750e-01 -1.22141066e+00 -6.84149881e-01  1.29262838e+00
  1.08342043e+00  0.00000000e+00]",0.3997722983037289,0.5755910274168937,[ 0.00136221  0.00032468  0.00022705  0.000287   -0.00010553 -0.0001707 ],-5.596754325149689,0.0037098852782343835,0.7912580403349024,-0.03707439388657551,"[-1.47265941e-01 -1.20215334e-01 -8.65489343e-02 -4.45885146e-02
 -2.86654367e-05  4.84808408e-02  8.34429580e-02  1.36538973e-01
  1.75871798e-01  2.02200326e-01  2.09093662e-01  2.03508720e-01
  9.42105080e-02 -3.09654819e-02 -2.70245646e-01 -3.90135832e-01
 -3.29606660e-01 -2.90185745e-01 -2.27777977e-01 -1.54655597e-01
  2.86655955e-01  1.06827863e+00  1.73681791e+00  1.71273268e+00
 -1.53920694e-02]","[ 1.01425932e-03  1.64410614e-03  1.32500628e-03 -1.63680595e-03
 -1.32559588e-06  1.06491663e-03]","[ 0.012436   -0.00138363  0.0016189   0.01205463 -0.00467026  0.00857653
 -0.00507288  0.00098214 -0.0035141  -0.00564595  0.00126678 -0.00127601
 -0.00156944  0.0007778  -0.00409382  0.00084226 -0.00346072 -0.00112498
  0.0060217   0.00106891]",0.08458133019548146,"[ 0.012436   -0.00138363  0.0016189   0.01205463 -0.00467026  0.00857653
 -0.00507288  0.00098214 -0.0035141  -0.00564595  0.00126678 -0.00127601
 -0.00156944  0.0007778  -0.00409382  0.00084226 -0.00346072 -0.00112498
  0.0060217   0.00106891]"
ADM,"[ 0.18290637  0.15467893 -0.04947159  0.04386807 -0.03325248 -0.33237713
 -0.14424675 -0.175448   -0.00697847 -0.1052102   0.12942037 -0.07019637
 -0.06494288  0.03032158 -0.19324848  0.14591243 -0.06422339 -0.16041032
 -0.05124883 -0.1889581  -0.10233948  0.13451085  0.13177749 -0.04081248
  0.01881911 -0.19041461 -0.17612481 -0.31037223  0.34169841 -0.25355363
 -0.17527028 -0.24581127  0.08697157 -0.1909284   0.43662213 -0.91463334
  0.65944517 -2.2523197  -0.15651674 -2.27391704 -0.93300137 -1.49628193
 -1.69749359 -0.0051666  -0.8821688   0.02134508  0.84436785 -0.73156502
  1.3466416  -1.09140325  1.20431795  0.11895339  1.50791477  0.        ]",0.05454396369151602,0.9192787095945693,"[-3.26011788e-05  4.99447778e-04 -3.36266431e-05 -5.16268532e-04
  2.62384538e-04 -1.20543790e-04]",-5.152130931669646,0.005787059749467656,0.7948958382987433,-0.03445701703612709,"[-0.14222226 -0.11812527 -0.0821249  -0.04962109 -0.00248777  0.04170375
  0.0889304   0.13084469  0.17659037  0.19992452  0.20867158  0.19269759
  0.09122623 -0.04389105 -0.26282222 -0.38950534 -0.31667795 -0.26353605
 -0.24299137 -0.17309785  0.29270908  1.05417655  1.78966906  1.67065516
 -0.01017258]",[ 0.00024879  0.00152617  0.00067251 -0.00160861 -0.00044696  0.00127738],"[ 0.00832758 -0.00235882 -0.00439763  0.00719469 -0.00867077  0.00268298
 -0.0067295  -0.00183914 -0.00447851 -0.00717971  0.00111972 -0.00021126
 -0.00046844  0.00378431 -0.00216005  0.00563309 -0.00240146  0.00419033
  0.00250105  0.0025111 ]",0.08537440908346497,"[ 0.00832758 -0.00235882 -0.00439763  0.00719469 -0.00867077  0.00268298
 -0.0067295  -0.00183914 -0.00447851 -0.00717971  0.00111972 -0.00021126
 -0.00046844  0.00378431 -0.00216005  0.00563309 -0.00240146  0.00419033
  0.00250105  0.0025111 ]"
