,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.01927511  0.03978679 -0.06652607 -0.09844732 -0.22123831  0.16685702
 -0.00382778  0.10664884 -0.18657532  0.02017133  0.04873724 -0.01413496
  0.16999337 -0.31697345 -0.13218525 -0.17288249 -0.06295488  0.58759049
  0.22791417  0.07390592  0.07372777 -0.03225521  0.34362355 -0.35856582
  0.1261814  -0.11142307 -0.06130172  0.08835608 -0.34030847 -0.03541791
 -0.15875    -0.06796057 -0.21994724 -1.75474726  0.27917995  2.04454289
 -1.11576425 -2.19930022  1.84797244  1.12648086 -2.2822453   0.04671448
  1.75446427 -0.72636466 -0.72174689  0.94111017 -0.09545917 -0.2274063
  0.37539952 -0.32326839  0.47807321  0.76746553 -1.67351775  0.        ]",0.44535137276846143,0.5214019073452127,"[ 4.48184959e-04  9.71357348e-04 -3.07790314e-04  7.62851472e-05
 -2.43289617e-04 -1.37318481e-04]",-4.865106941284541,0.007711003522746268,0.8237816207621278,-0.038912469389555525,"[-1.22714074e-01 -1.01501103e-01 -7.33690556e-02 -2.21678249e-02
  1.42479362e-02  6.06172186e-02  8.90553522e-02  1.35080649e-01
  1.65906020e-01  1.76566181e-01  1.61068439e-01  6.55474635e-02
 -6.88016030e-02 -2.41718598e-01 -3.28065507e-01 -2.17439522e-01
 -1.76936935e-01 -1.61805550e-01 -7.37460235e-02  2.97421733e-01
  9.15218749e-01  1.18009314e+00  1.17737184e+00 -1.14384095e-01
  9.25280967e-05]",[-0.00042769 -0.00011695 -0.00022938 -0.00178944 -0.00027414 -0.00103915],"[ 5.86557854e-04 -2.96398646e-03  4.00538781e-04 -4.36512274e-04
 -9.31806830e-03  6.75046717e-03  2.28882238e-03 -5.43939702e-03
 -6.53691922e-05  4.32958531e-03  1.00782740e-03 -1.47695335e-03
  7.47353604e-04  1.61431182e-03 -1.70044119e-03  1.93579275e-03
  2.38688095e-04  2.58202852e-03  3.30009355e-03 -4.36817644e-03]",0.08665821466166472,"[ 5.86557854e-04 -2.96398646e-03  4.00538781e-04 -4.36512274e-04
 -9.31806830e-03  6.75046717e-03  2.28882238e-03 -5.43939702e-03
 -6.53691922e-05  4.32958531e-03  1.00782740e-03 -1.47695335e-03
  7.47353604e-04  1.61431182e-03 -1.70044119e-03  1.93579275e-03
  2.38688095e-04  2.58202852e-03  3.30009355e-03 -4.36817644e-03]"
AAL,"[ 0.14345635  0.08989051 -0.10094182  0.02165642 -0.36362973  0.13646998
 -0.00614878  0.1450189  -0.14802162  0.06564185 -0.03510187 -0.14336595
  0.12779714 -0.45542379 -0.1370813  -0.16615202 -0.05982316  0.76663309
  0.17627074  0.0704881   0.04105371 -0.16461444  0.45617459 -0.47755594
  0.15713376 -0.00836295 -0.09263643  0.03117651 -0.44287799 -0.07497002
 -0.14440049 -0.07157302 -0.28019801 -2.22936816  0.48254961  2.5398366
 -1.44123495 -2.71452675  2.15568092  1.32818371 -2.75212675 -0.32477254
  2.00457747 -0.30285685 -0.58216427  0.42385614 -0.09583924  0.65979374
  0.10698746 -0.85159403  1.52254665  0.7086364  -3.32850866  0.        ]",0.5463404958734137,0.42474636385345915,"[-1.36051081e-04  7.85800660e-04 -9.72889676e-05 -3.74137359e-04
  3.06024429e-04  6.42933881e-05]",-5.190952019265478,0.0055667046813519284,0.8264759440755609,-0.038448044142072806,"[-0.1234302  -0.09879149 -0.07701712 -0.02305739  0.01417998  0.06176975
  0.09039325  0.13667833  0.16231842  0.17084437  0.15930076  0.05872141
 -0.06995688 -0.24189158 -0.32813673 -0.20186748 -0.18233677 -0.16245568
 -0.07773598  0.27507832  0.93330572  1.15292381  1.18545967 -0.10499326
 -0.00299652]",[-0.00059762 -0.00039442 -0.0003555  -0.00176155 -0.0002517  -0.00114275],"[-0.00085758 -0.00237743  0.00178585 -0.0014797  -0.01082543  0.0073849
  0.00289583 -0.00656128 -0.00110502  0.00485612  0.0023592  -0.00113541
 -0.00064436  0.00182095  0.00072363  0.00128178 -0.00119421  0.00558507
  0.00304975 -0.0093127 ]",0.08682967132274488,"[-0.00085758 -0.00237743  0.00178585 -0.0014797  -0.01082543  0.0073849
  0.00289583 -0.00656128 -0.00110502  0.00485612  0.0023592  -0.00113541
 -0.00064436  0.00182095  0.00072363  0.00128178 -0.00119421  0.00558507
  0.00304975 -0.0093127 ]"
AAP,"[ 0.10289913  0.24050647 -0.14847596 -0.00410163 -0.17196911  0.1410444
  0.14979517  0.2914391  -0.17172379  0.13344922 -0.02167946  0.03747075
 -0.03944316 -0.39799964 -0.26968381  0.11384521 -0.04167913  0.60855642
  0.06389863  0.12510195  0.22697533  0.24244304  0.33708782 -0.30737261
  0.22427922 -0.25078252  0.25312086  0.01013109 -0.20739363  0.21381216
 -0.09155835  0.01272234 -0.29940126 -2.05251671  0.28567617  2.73653719
 -0.69574152 -3.44563444  0.68232965  2.95065541 -0.65398394 -1.75027691
  0.25079484  0.62778745 -0.08877852  0.28007978 -0.23593713 -1.07131884
  0.28402682  0.75304813 -0.70786092  0.62840097  1.25019364  0.        ]",0.49214898283397934,0.46718924666455997,"[ 1.59753181e-03 -7.30963600e-04  5.29592582e-04  7.58525678e-04
 -3.61045601e-04 -9.05717088e-06]",-5.015215067933237,0.006636204648906116,0.8255959861731402,-0.037105759488700735,"[-0.12447321 -0.09926012 -0.07224821 -0.02276872  0.01868946  0.06601482
  0.08986997  0.13891373  0.16289513  0.17871958  0.15146453  0.06151942
 -0.07780054 -0.22331908 -0.32739516 -0.21354511 -0.19367233 -0.15693718
 -0.05247317  0.34538097  0.91583352  1.18718582  1.20186217 -0.12679705
  0.02099974]",[-0.00073176  0.00020092  0.00038053 -0.00159262 -0.00013006 -0.00142907],"[-0.00019655 -0.00298129  0.00232606  0.00078135 -0.01286743  0.00349664
  0.0072693  -0.00105203 -0.00465922  0.0002361   0.00498393 -0.00010118
 -0.00041852  0.00125638 -0.00410414  0.00115357  0.00348148 -0.00063902
  0.00284363  0.00368342]",0.08597919995060477,"[-0.00019655 -0.00298129  0.00232606  0.00078135 -0.01286743  0.00349664
  0.0072693  -0.00105203 -0.00465922  0.0002361   0.00498393 -0.00010118
 -0.00041852  0.00125638 -0.00410414  0.00115357  0.00348148 -0.00063902
  0.00284363  0.00368342]"
AAPL,"[-4.37669134e-02  9.04075090e-02 -1.81509157e-01 -2.87549702e-01
 -1.55413415e-01  2.75539066e-01  2.12946480e-03  1.20625635e-01
 -3.03173236e-01  6.39327781e-02  5.90745495e-02  1.85662657e-01
  4.08734960e-01 -2.73248583e-01 -8.40736034e-02 -2.79351328e-01
 -1.73478456e-01  8.06805920e-01  4.17083566e-01  1.58735335e-01
  1.25102966e-01 -2.66156370e-02  5.30666187e-01 -4.31708982e-01
  1.55941776e-01 -1.82453307e-01 -7.09441023e-02  2.34596157e-01
 -4.48718901e-01 -8.01577158e-02 -2.81708966e-01 -2.15794462e-01
 -2.86670420e-01 -2.51290868e+00  4.28014838e-01  2.80389325e+00
 -1.97704040e+00 -2.37710596e+00  3.22322730e+00  6.64378084e-01
 -3.39696213e+00  1.24270971e+00  2.13940386e+00 -1.70603131e+00
 -5.22975992e-01  1.41959310e+00 -6.14125645e-01 -3.26367655e-01
  6.69339156e-01 -5.43362906e-01  1.12972777e-01  1.33730053e+00
 -5.45100218e-01  0.00000000e+00]",0.928189269287705,0.030314794967708156,"[ 9.40963728e-05  9.37211776e-04 -4.11148564e-04  1.49328208e-04
 -1.87477808e-04 -1.04858033e-04]",-5.408358448838988,0.004478986665669508,0.8224138167117736,-0.03846776437692912,"[-1.25279507e-01 -1.05672340e-01 -7.18704658e-02 -1.91354270e-02
  1.44688709e-02  6.09425894e-02  8.47464114e-02  1.36709236e-01
  1.66644537e-01  1.85214616e-01  1.73026529e-01  6.91181112e-02
 -6.43486960e-02 -2.47934615e-01 -3.36911421e-01 -1.99710579e-01
 -1.58699292e-01 -1.52263709e-01 -6.76074001e-02  3.05147204e-01
  9.51077221e-01  1.16599362e+00  1.18316162e+00 -1.19703129e-01
  2.86183223e-04]","[ 1.67791403e-05 -2.71099359e-04 -2.81356653e-04 -2.06455979e-03
 -5.99384410e-04 -1.13683915e-03]","[-0.00183067 -0.00247141  0.00242671 -0.00318314 -0.00981883  0.01015961
  0.00107912 -0.00821291  0.00316616  0.00522516 -0.00160117 -0.00080274
  0.00164531  0.00036431 -0.00193504  0.00316032 -0.00056736  0.00161126
  0.00441287 -0.00109108]",0.08706002447141854,"[-0.00183067 -0.00247141  0.00242671 -0.00318314 -0.00981883  0.01015961
  0.00107912 -0.00821291  0.00316616  0.00522516 -0.00160117 -0.00080274
  0.00164531  0.00036431 -0.00193504  0.00316032 -0.00056736  0.00161126
  0.00441287 -0.00109108]"
ABBV,"[ 0.04697462  0.27434829 -0.25683528 -0.09848064 -0.16608519  0.30693872
  0.12336144  0.15577169 -0.30076322  0.14203286 -0.0306699  -0.02222104
  0.2091254  -0.26959366 -0.13554187 -0.15440345 -0.11301605  0.84534132
  0.30896208  0.08102005  0.12995695  0.03441413  0.52456919 -0.40742985
  0.29390576 -0.21065902  0.08136856  0.1850304  -0.40383101  0.10634968
 -0.18841618 -0.11567622 -0.2452972  -2.20313718  0.28937147  2.59440247
 -1.38141539 -2.8746846   2.21648542  1.77565219 -2.66064568 -0.20442675
  1.98329952 -0.47273761 -0.86243818  0.50174343 -0.3401766   0.28175084
  0.86086414 -1.15869408 -0.65278654  1.55518838  0.4109267   0.        ]",0.8207715974486093,0.14227914830977467,"[ 5.41094797e-04  5.88839401e-04 -7.07987865e-06 -1.77706670e-04
 -1.47824862e-04 -5.05011952e-05]",-5.200953367481315,0.005511307613865979,0.8243826088113947,-0.03681024952548329,"[-0.12689211 -0.10133269 -0.07227805 -0.01825925  0.01801093  0.06183032
  0.08483146  0.1394129   0.16241697  0.17575866  0.1633868   0.06863998
 -0.06860796 -0.24104343 -0.33250916 -0.19402399 -0.16898917 -0.16172289
 -0.06640071  0.31446408  0.94721742  1.1686631   1.21813962 -0.12212186
  0.00949144]",[-0.00016689 -0.00023832  0.00016432 -0.00185426 -0.00039652 -0.00116391],"[-0.00082445 -0.00288528  0.00193433 -0.0014203  -0.01130115  0.0075247
  0.00406658 -0.00642205 -0.00074066  0.00486275  0.00192015 -0.00187297
 -0.00039448  0.00096159 -0.00032849  0.00335572 -0.00193245 -0.00067282
  0.00504048  0.00144405]",0.08660446245774354,"[-0.00082445 -0.00288528  0.00193433 -0.0014203  -0.01130115  0.0075247
  0.00406658 -0.00642205 -0.00074066  0.00486275  0.00192015 -0.00187297
 -0.00039448  0.00096159 -0.00032849  0.00335572 -0.00193245 -0.00067282
  0.00504048  0.00144405]"
ABT,"[ 0.10859074  0.25668392 -0.23282777 -0.09095616 -0.2552277   0.26162544
  0.15065552  0.25447487 -0.31612567  0.16581009 -0.07374605 -0.00595389
  0.19176418 -0.47897151 -0.24928002 -0.13248635 -0.13456548  0.96655141
  0.30374781  0.20943113  0.26466068  0.08762737  0.58620177 -0.55398872
  0.27820487 -0.23180639  0.13774591  0.12236061 -0.41245699  0.08895616
 -0.22296304 -0.11953459 -0.35709637 -3.05505482  0.45639078  3.71628515
 -1.62365331 -4.02120924  2.32683417  2.55193424 -2.49537663 -0.64490266
  1.64538523 -0.38966607 -0.56081131  0.64792767 -0.21435075 -0.21836372
  0.24678033 -0.48665898 -0.03405692  1.39855046  0.44287204  0.        ]",1.0004599034122734,-0.03843752582810945,"[ 7.24478513e-04  9.21071074e-04  2.20571076e-05  3.42912487e-04
 -1.27305738e-04  3.53779879e-04]",-5.547778588651845,0.0038961024838747044,0.8257194754599827,-0.036960280043434844,"[-0.12634218 -0.10117951 -0.07450215 -0.01955161  0.01883717  0.06485225
  0.08441362  0.14019381  0.16080051  0.17654528  0.16288114  0.05837606
 -0.07585162 -0.23974478 -0.3345908  -0.18360491 -0.17060317 -0.14715113
 -0.04826174  0.32430811  0.96155393  1.13601435  1.21501653 -0.12486179
  0.01288788]",[-0.00039191 -0.00022901  0.00010845 -0.00193842 -0.00036761 -0.0014264 ],"[-3.40709709e-03 -2.47538099e-03  5.02119866e-03 -2.18602153e-03
 -1.45089387e-02  7.53297868e-03  6.22004770e-03 -5.71201747e-03
 -1.73257018e-03  3.83290136e-03  2.42412386e-03 -1.30482304e-03
  6.31120008e-05  1.47338579e-03 -1.64726254e-03  1.83769911e-03
 -8.07321478e-05  1.31076452e-03  4.45900955e-03  1.20146705e-03]",0.08678273430582532,"[-3.40709709e-03 -2.47538099e-03  5.02119866e-03 -2.18602153e-03
 -1.45089387e-02  7.53297868e-03  6.22004770e-03 -5.71201747e-03
 -1.73257018e-03  3.83290136e-03  2.42412386e-03 -1.30482304e-03
  6.31120008e-05  1.47338579e-03 -1.64726254e-03  1.83769911e-03
 -8.07321478e-05  1.31076452e-03  4.45900955e-03  1.20146705e-03]"
ACN,"[-0.16573148 -0.1641683   0.14017927  0.0838124   0.03577211  0.05772746
 -0.07914274 -0.12960636  0.00216406 -0.11871315  0.03868745 -0.12560725
  0.0945153   0.00475717  0.07485224 -0.23796822 -0.06710307 -0.28596167
  0.10303591  0.03724323  0.01559976 -0.15999384 -0.18971795 -0.01468233
 -0.07176413  0.11546819 -0.21722663  0.1162167   0.06266448 -0.17597678
 -0.09858455 -0.03162342  0.17432073  0.65643876  0.02111331 -0.94382987
 -0.07647369  1.53008355  0.18645822 -1.53015311 -0.14292232  1.13962018
  0.37366278 -0.61254397 -0.36082427  0.1991326   0.66615209  0.37535163
 -0.78183181 -0.58718566  1.06139486  1.0499854  -1.04543182  0.        ]",0.003906060345936447,0.9558873610549219,[-0.00191696  0.00130281 -0.00117643  0.0003459  -0.00024913  0.00011432],-4.490432053479576,0.011215796938517228,0.8197675877523204,-0.04076130978036222,"[-0.11821695 -0.09758678 -0.0664834  -0.02503948  0.0118515   0.05359722
  0.09589263  0.13020541  0.1647661   0.1716988   0.15669794  0.07893826
 -0.05602073 -0.24462799 -0.32623605 -0.29245044 -0.18556395 -0.16469798
 -0.08226275  0.26691303  0.81614337  1.26150029  1.12348251 -0.09064973
 -0.01083109]","[-3.56673207e-04  7.09387643e-04 -6.38964611e-04 -1.68935063e-03
 -3.07302405e-04 -8.65315816e-05]","[ 0.00800815 -0.0036882  -0.00779962  0.0031568   0.00127653  0.00319933
 -0.00505925 -0.00032432  0.00268233  0.00100888  0.00030109 -0.00020421
 -0.00110531  0.00357529 -0.00039663 -0.00251303 -0.00056233  0.00391788
  0.00534314 -0.0017781 ]",0.08666242906358662,"[ 0.00800815 -0.0036882  -0.00779962  0.0031568   0.00127653  0.00319933
 -0.00505925 -0.00032432  0.00268233  0.00100888  0.00030109 -0.00020421
 -0.00110531  0.00357529 -0.00039663 -0.00251303 -0.00056233  0.00391788
  0.00534314 -0.0017781 ]"
ADBE,"[-0.01280633  0.11474025 -0.15521846 -0.06461541 -0.10723144  0.19072335
 -0.01451734  0.0161553  -0.13742084  0.04556919 -0.00361278  0.00530323
  0.25067611 -0.11892042  0.04232941 -0.20979735 -0.08705792  0.50358069
  0.24145673  0.03156038 -0.02607774 -0.1626759   0.32897887 -0.25966756
  0.15341625 -0.00422928 -0.11898249  0.16499356 -0.31711002 -0.0940038
 -0.14225313 -0.13417916 -0.1112788  -1.23792107  0.28094252  1.17969066
 -1.37266921 -0.80168619  2.25067552 -0.23612648 -2.53533972  0.93339127
  1.70789084 -0.73529624 -0.44062687  0.23059004 -0.29212213  0.85688617
  0.42563896 -1.18741185  0.46349332  1.11054861 -1.32745967  0.        ]",0.28006887382914364,0.6886838038142504,"[2.25817507e-04 4.01366190e-04 1.50211605e-04 1.55884848e-04
 7.57738157e-06 5.08471397e-04]",-4.917982569123718,0.007313871202553868,0.8230855592236462,-0.03824603370298186,"[-0.12468149 -0.10069086 -0.07056362 -0.02138084  0.01383849  0.05775021
  0.0907209   0.13602499  0.16347351  0.1771665   0.16514879  0.0754818
 -0.05756049 -0.24342046 -0.32950672 -0.2247935  -0.17398331 -0.1666538
 -0.08741539  0.27710146  0.90874249  1.20372017  1.18023976 -0.10195342
 -0.00382072]","[-1.63619813e-04 -7.94142588e-05 -3.72528395e-04 -1.73064137e-03
 -4.73784835e-04 -7.45624675e-04]","[ 0.00213892 -0.00286025 -0.00200095 -0.00119934 -0.00543279  0.00800727
 -0.00141043 -0.00627815  0.00213585  0.00419829  0.00068008 -0.00038327
 -0.00131779  0.00123258  0.00112633  0.00175132 -0.00223885  0.00235943
  0.00435802 -0.00303174]",0.08675169201817899,"[ 0.00213892 -0.00286025 -0.00200095 -0.00119934 -0.00543279  0.00800727
 -0.00141043 -0.00627815  0.00213585  0.00419829  0.00068008 -0.00038327
 -0.00131779  0.00123258  0.00112633  0.00175132 -0.00223885  0.00235943
  0.00435802 -0.00303174]"
ADI,"[ 1.09307977e-01  1.45389416e-01 -2.08575554e-01 -2.23851441e-01
 -2.30400889e-01  1.38548454e-01  2.50389554e-02  1.21574793e-01
 -1.90345170e-01  8.32980363e-02 -1.35813375e-03  1.13767673e-01
  2.69630880e-01 -2.71436620e-01 -8.75456103e-02 -1.50869640e-01
 -1.59082305e-02  8.44936786e-01  3.04976619e-01  1.12765875e-01
  3.75561679e-02 -3.71617012e-02  5.07884347e-01 -4.23827000e-01
  2.06440931e-01 -1.29437293e-01 -3.32900907e-02  4.62024180e-02
 -4.26736432e-01 -6.12208479e-02 -7.38656875e-02 -8.71295895e-02
 -3.16943598e-01 -2.38033132e+00  4.47878501e-01  2.66674631e+00
 -1.71399613e+00 -2.68921453e+00  2.76520474e+00  1.29838372e+00
 -3.16805788e+00  1.27526386e-01  2.20188639e+00 -7.99302957e-01
 -6.83593301e-01  7.34989633e-01 -3.90797680e-01 -1.02588170e-02
  5.78946020e-01 -2.25594604e-01  2.61473229e-01  3.11583096e-02
 -1.24338277e+00  0.00000000e+00]",0.7661166354196766,0.1997428094011061,"[-3.63997155e-05  9.17331882e-04 -3.20001147e-04 -1.60283429e-04
 -5.87014804e-05 -9.51418555e-05]",-5.2902224624597585,0.0050406387820500585,0.8257350370613596,-0.037955936848554264,"[-0.12582231 -0.10421715 -0.07372802 -0.02283641  0.01503638  0.06092735
  0.0890705   0.1372049   0.1641118   0.18186579  0.16647379  0.06915312
 -0.06558768 -0.23965165 -0.32500085 -0.1958463  -0.16967701 -0.157327
 -0.07815516  0.30072502  0.94365319  1.16455549  1.19504365 -0.11561888
  0.00217965]",[-0.00047772 -0.00026071 -0.00027861 -0.00149008 -0.00031338 -0.00124197],"[-1.33933624e-03 -2.40529089e-03  2.05493745e-03 -2.40176349e-03
 -1.07567304e-02  8.98792955e-03  2.83180495e-03 -7.64738857e-03
  1.69308816e-04  5.39015480e-03  1.01279248e-03 -1.28194631e-03
  2.44912932e-05  1.02675904e-03 -1.03190043e-03  2.78768037e-03
  4.23481276e-04  2.02350210e-03  8.16578939e-04 -3.23673416e-03]",0.0866054062514624,"[-1.33933624e-03 -2.40529089e-03  2.05493745e-03 -2.40176349e-03
 -1.07567304e-02  8.98792955e-03  2.83180495e-03 -7.64738857e-03
  1.69308816e-04  5.39015480e-03  1.01279248e-03 -1.28194631e-03
  2.44912932e-05  1.02675904e-03 -1.03190043e-03  2.78768037e-03
  4.23481276e-04  2.02350210e-03  8.16578939e-04 -3.23673416e-03]"
ADM,"[-4.19395648e-02  6.12087669e-02 -3.37978687e-02  3.39180019e-02
 -1.55282275e-01  2.19239434e-01  6.31646514e-02  7.62895152e-02
 -2.08236792e-01  1.29396939e-02 -5.37474118e-03 -1.65574426e-01
  1.09897405e-01 -3.08658023e-01 -1.52345229e-01 -2.18738484e-01
 -8.93950272e-02  4.03811686e-01  2.38214556e-01  1.13984254e-01
  1.72979447e-01 -8.48141514e-03  2.05925690e-01 -3.50396525e-01
  1.58334960e-01 -1.08266454e-01 -2.99492389e-02  1.29934542e-01
 -2.08001627e-01  1.67923653e-03 -1.73385542e-01 -3.28277532e-02
 -9.32095572e-02 -1.26751643e+00  1.71032124e-01  1.54225535e+00
 -7.21968472e-01 -1.74779764e+00  1.16156180e+00  1.10330458e+00
 -1.48065810e+00 -2.05312200e-01  1.47047643e+00 -3.72523233e-01
 -9.81552523e-01  5.58907976e-01  5.02465536e-01 -1.65142348e-02
 -1.88029784e-01 -7.23408302e-01  3.55757853e-01  1.56713673e+00
 -4.02226854e-01  0.00000000e+00]",0.31843535550318447,0.6521161577953495,"[ 1.62606807e-03  3.93360036e-05  4.25599038e-04  7.16642426e-04
 -1.44390060e-04  2.47192136e-04]",-4.88721793418287,0.007542376701861001,0.8224534641498261,-0.03872876742039877,"[-0.12200306 -0.09853824 -0.07170318 -0.02074075  0.01623233  0.05963717
  0.08819951  0.13488077  0.16319903  0.16976633  0.15793851  0.06478946
 -0.0702582  -0.24531012 -0.3294678  -0.2318948  -0.17496762 -0.15730588
 -0.06100302  0.29991137  0.89118743  1.18410878  1.18412198 -0.11343881
  0.00146858]",[-0.00037272  0.00015409 -0.00015183 -0.00188356 -0.0002157  -0.00078316],"[ 2.07132834e-03 -3.31357734e-03 -9.18598699e-04  8.63154051e-04
 -8.02367734e-03  5.06759216e-03  2.15538755e-03 -3.46321743e-03
 -7.62688040e-04  3.67869801e-03  1.84847538e-03 -2.27182769e-03
 -7.87180711e-05  3.16318622e-03 -1.18749419e-03  9.55671797e-05
 -7.28119489e-04  2.14962593e-03  5.74394432e-03 -7.25727675e-04]",0.08678147238161424,"[ 2.07132834e-03 -3.31357734e-03 -9.18598699e-04  8.63154051e-04
 -8.02367734e-03  5.06759216e-03  2.15538755e-03 -3.46321743e-03
 -7.62688040e-04  3.67869801e-03  1.84847538e-03 -2.27182769e-03
 -7.87180711e-05  3.16318622e-03 -1.18749419e-03  9.55671797e-05
 -7.28119489e-04  2.14962593e-03  5.74394432e-03 -7.25727675e-04]"
