,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[-1.22115196e-01 -2.32080008e-01  3.09350639e-02 -4.69419893e-02
  1.76314503e-01  3.22339586e-02  1.62306194e-01 -2.78051560e-01
 -7.50653799e-02  1.90418146e-01  1.70116300e-01  3.31544261e-01
  1.33396840e-01  8.12991440e-04 -2.46105448e-01  1.30886559e-01
 -1.26219853e-01  2.03234574e-01 -1.92018988e-01 -5.69909877e-02
  8.89914754e-02  1.95704590e-02  1.53461424e-01 -2.95390730e-03
  1.06783011e-01  1.63031033e-02  4.37916573e-02  5.47178572e-02
  3.53038612e-01  5.29476063e-02 -1.20925552e-01  1.94547152e-01
  4.48929995e-02  5.89915518e-01  1.36530806e+00 -1.94152837e+00
  2.04547413e+00 -2.44213374e+00 -8.79318985e-01 -4.06872354e-01
 -1.88379877e+00  3.08988612e-01 -5.69935995e-01 -2.81481363e-01
 -8.87115259e-01  5.87725476e-01 -1.37448527e+00  1.49966769e+00
 -6.57823563e-01  1.23762812e+00  1.27816473e-01  1.29468432e+00
  3.59102246e-02  0.00000000e+00]",0.4787124064542514,0.4774896652694671,"[ 9.88742718e-05  1.97262154e-04 -4.12875941e-04  3.20013207e-05
 -3.39263341e-04 -6.02071501e-04]",-4.892280408770268,0.007504290099050987,0.8010405235583063,-0.03941061902261171,"[-0.13007267 -0.10974654 -0.06837902 -0.03180222  0.01338657  0.04414764
  0.09103383  0.14307784  0.17952956  0.20733501  0.19517793  0.13304545
 -0.00323257 -0.16039475 -0.33674343 -0.32658789 -0.25544358 -0.215978
 -0.18251242  0.03985176  0.71606158  1.29961071  1.76543181  0.66362935
  0.00318515]",[ 0.00091065  0.00269676 -0.00047592 -0.00035605  0.00074997 -0.0002986 ],"[ 0.01550406  0.00069532 -0.00926152  0.01224891 -0.00950559  0.00241204
  0.00022238 -0.00663528  0.0002973  -0.00119788  0.00032434 -0.00173746
 -0.00025265 -0.00140556  0.00241909 -0.00248978  0.0038324   0.00181297
  0.00509805  0.00028584]",0.08501119196842515,"[ 0.01550406  0.00069532 -0.00926152  0.01224891 -0.00950559  0.00241204
  0.00022238 -0.00663528  0.0002973  -0.00119788  0.00032434 -0.00173746
 -0.00025265 -0.00140556  0.00241909 -0.00248978  0.0038324   0.00181297
  0.00509805  0.00028584]"
AAL,"[-4.66771074e-02 -3.33764029e-01 -6.90569883e-02 -4.35864627e-02
  8.14737565e-02 -1.78690736e-02  3.43370789e-02 -3.44519283e-01
  3.74995680e-02  1.24958005e-02  1.23851554e-04 -1.33182066e-01
  9.86116935e-02  1.35867031e-01 -1.76997020e-01 -8.52940420e-02
  1.22754294e-01  2.00877199e-01  2.62213444e-01 -3.28934811e-01
 -2.90972223e-01 -8.55030287e-02  5.07821229e-02  6.02123237e-02
 -8.95109198e-02 -1.74380588e-01 -3.59103122e-02 -2.23928401e-02
  3.79333702e-02  1.19167135e-01  1.30290444e-01  1.31720285e-01
  1.38331956e-01  4.82633160e-02  7.98642467e-01 -1.46729375e+00
  3.97995288e-01 -2.55879579e-01 -1.91982905e+00  1.79335152e+00
 -3.94143598e-01  7.57368954e-01  2.01455745e+00 -1.47689551e+00
  1.48903116e+00 -2.03778195e+00 -3.48095219e-02 -1.29667543e+00
 -1.71599926e+00  8.49845731e-01 -1.88117242e+00  4.11318796e-01
  7.34781658e-01  0.00000000e+00]",0.15776970711562588,0.8088358792159278,[ 0.00138684 -0.00192266  0.0006599   0.00052334 -0.00041309 -0.00029448],-4.545917395592519,0.010610434284290869,0.8026177072582312,-0.04035486282081922,"[-1.32254509e-01 -1.09934362e-01 -7.10066203e-02 -3.32866958e-02
  9.40132917e-03  4.22809591e-02  9.49502213e-02  1.36796187e-01
  1.73315850e-01  1.86637344e-01  1.93112399e-01  1.41045569e-01
 -2.32474572e-04 -1.74770557e-01 -3.17028520e-01 -3.26249676e-01
 -2.12505224e-01 -2.47835368e-01 -2.21372114e-01  1.41758469e-02
  6.87359227e-01  1.30917291e+00  1.72107209e+00  6.32077526e-01
 -1.22718240e-03]","[ 6.74995656e-04  1.97500034e-03 -3.40621726e-04  1.54353638e-04
  4.20927130e-04 -7.47976604e-06]","[ 0.01391491 -0.00094899 -0.00790251  0.00753789 -0.00328857 -0.00122339
  0.00599794 -0.00276924  0.00155565  0.0057538  -0.00369308  0.00526089
 -0.00807067  0.00267317 -0.00495007 -0.00648866  0.00286929 -0.00310373
  0.00234724  0.00221659]",0.08487981277730218,"[ 0.01391491 -0.00094899 -0.00790251  0.00753789 -0.00328857 -0.00122339
  0.00599794 -0.00276924  0.00155565  0.0057538  -0.00369308  0.00526089
 -0.00807067  0.00267317 -0.00495007 -0.00648866  0.00286929 -0.00310373
  0.00234724  0.00221659]"
AAP,"[-0.00816974  0.12228998 -0.22605562 -0.0285754  -0.1003762  -0.12821133
 -0.26233195 -0.01027282  0.29259247 -0.26752882 -0.13391141 -0.46400359
 -0.16125403  0.03651757  0.08574811 -0.24233201  0.57684967 -0.06983213
  0.26784675  0.13174608 -0.2458578   0.02263378 -0.07955154  0.17685253
 -0.07253663  0.0322701  -0.30066899 -0.10444162 -0.27417545  0.18394241
  0.30214848 -0.03042    -0.11213093 -0.84914535 -1.0141183   0.71085956
 -2.82737212  3.26876283 -1.77590154  3.05965152  2.02442325  0.23171271
  3.43415223 -1.79594654  1.62567804 -1.0771657  -0.03947355 -0.87130989
  0.18344668 -1.28099863 -0.51022901  0.16973862 -1.7990738   0.        ]",-0.21801784865906762,1.1843721341664204,[-0.0016622   0.0012726  -0.0013276  -0.0004141  -0.00027967 -0.00070049],-4.312138646671316,0.01340485067748164,0.8034227805195165,-0.03612487130467262,"[-1.35581739e-01 -1.09538228e-01 -7.54732529e-02 -3.66294816e-02
  5.30802337e-04  5.21308081e-02  1.05035610e-01  1.26346955e-01
  1.67614395e-01  1.72267914e-01  1.77753012e-01  1.35821151e-01
  1.53734157e-02 -1.82917626e-01 -2.81803761e-01 -3.46579050e-01
 -2.14878989e-01 -1.95300891e-01 -2.03365093e-01  2.54933420e-02
  6.65691077e-01  1.33056747e+00  1.72507297e+00  6.57998317e-01
 -2.17547246e-02]",[ 0.00050476  0.00127186 -0.00028849  0.00045107 -0.00012356 -0.00069848],"[ 0.01122819 -0.00616322 -0.00171578 -0.00131437  0.00720141 -0.00229812
  0.00928058  0.00362098  0.00037338  0.00967809 -0.00525274  0.00677299
 -0.00530704  0.00261629 -0.00376581 -0.00130573 -0.0025538   0.00111177
  0.000155   -0.00484717]",0.08471265526806128,"[ 0.01122819 -0.00616322 -0.00171578 -0.00131437  0.00720141 -0.00229812
  0.00928058  0.00362098  0.00037338  0.00967809 -0.00525274  0.00677299
 -0.00530704  0.00261629 -0.00376581 -0.00130573 -0.0025538   0.00111177
  0.000155   -0.00484717]"
AAPL,"[-0.04852333 -0.20745235 -0.01004642  0.04687663  0.05541788 -0.02167496
 -0.01485393 -0.15164856  0.05743262  0.09438325  0.18951211 -0.02310143
  0.03060718  0.10240938 -0.16542374  0.05479967  0.14697837  0.22998438
 -0.07053602 -0.21429034 -0.16005614 -0.00434506  0.10011381  0.01604541
 -0.09362833 -0.09156223 -0.03357475  0.1218282   0.13084418  0.0625602
 -0.06322906  0.19167471  0.10556397  0.28753634  0.99620523 -1.54025669
  1.04036131 -1.47041446 -1.39726123  0.70873551 -1.53307969  1.26949616
 -0.04344482  0.35796974  0.52930135 -0.25030212  0.52525619 -0.72158738
 -0.31963957  0.33193248 -1.55891199  2.28741845  0.02684725  0.        ]",0.22865557273590176,0.7305436065576286,[ 0.00176583 -0.00120725 -0.00013117  0.0005485  -0.00100459 -0.00144671],-4.353025627947762,0.0128678203853035,0.802579108395934,-0.03918313248439592,"[-1.31013712e-01 -1.07494295e-01 -7.15317327e-02 -3.32681696e-02
  8.09774943e-03  4.79194930e-02  9.57953383e-02  1.39877227e-01
  1.80211978e-01  1.91747078e-01  1.89101889e-01  1.38192305e-01
  1.52081346e-03 -1.65095577e-01 -3.15918524e-01 -3.23688771e-01
 -2.44474168e-01 -2.36434477e-01 -2.05461108e-01  3.02368563e-02
  7.02079668e-01  1.29812416e+00  1.71625820e+00  6.45716091e-01
 -3.34463854e-03]","[ 1.07092046e-03  2.17921788e-03 -5.35177579e-04 -3.32691147e-04
  6.46906633e-04 -7.15956960e-05]","[ 0.01460772 -0.0003838  -0.00811601  0.00932709 -0.00671171  0.00047278
  0.00312988 -0.00576747  0.00290876  0.00030425  0.00194676  0.00235701
 -0.00276091  0.00381066 -0.00376985 -0.00180387  0.00118914 -0.00251545
  0.00767368  0.00057386]",0.08528830383284318,"[ 0.01460772 -0.0003838  -0.00811601  0.00932709 -0.00671171  0.00047278
  0.00312988 -0.00576747  0.00290876  0.00030425  0.00194676  0.00235701
 -0.00276091  0.00381066 -0.00376985 -0.00180387  0.00118914 -0.00251545
  0.00767368  0.00057386]"
ABBV,"[-0.09917537  0.12098484  0.03789817  0.02786444 -0.20237286 -0.04359119
 -0.05340332  0.1385313   0.04891443  0.12059837  0.09416012 -0.14137658
 -0.03086879  0.1267073   0.06122341  0.01121263 -0.24108302 -0.16833586
 -0.12933995 -0.23125662  0.01845582  0.10409536 -0.07716661 -0.08457449
 -0.18429123  0.04802193 -0.03184979  0.13534668 -0.12863085 -0.09781451
  0.08042141  0.00698966  0.06599222  0.12720262  0.00586377  0.0730691
  0.27090392 -0.77074985  0.25186181 -0.31390044 -1.11041549  1.2555067
 -1.08483031  1.46996892  0.81210416 -0.03714503  1.25727678 -0.67544164
  0.65934454 -0.76503938  0.37639119 -1.15056526 -0.50682966  0.        ]",0.004681723225785148,0.9657727190750228,[ 0.00043594 -0.00200983  0.00029544 -0.00043942 -0.00027586 -0.00089693],-4.1609240616030325,0.015593142236507446,0.8015201264710036,-0.03613578214728639,"[-0.12994726 -0.10765693 -0.07801509 -0.03393613  0.00736994  0.05625996
  0.09574243  0.14098342  0.17532005  0.18753936  0.18456075  0.13876062
  0.01651359 -0.16760679 -0.3452084  -0.35516567 -0.2540733  -0.23968437
 -0.17799331  0.04128156  0.67475816  1.27545836  1.69861171  0.66736602
 -0.00268199]","[ 1.06755223e-03  1.45178747e-03 -1.07039345e-03 -5.64341101e-05
  3.28504339e-04 -3.18429943e-04]","[ 0.01398811 -0.00311987 -0.0035557   0.00727981 -0.00442848  0.00452785
  0.00041001 -0.00482419  0.00320368 -0.00238815  0.00542839  0.00355914
 -0.00182083  0.00602057 -0.00392998  0.00174471 -0.00201127  0.00294959
 -0.00220306 -0.00106797]",0.0851086756825439,"[ 0.01398811 -0.00311987 -0.0035557   0.00727981 -0.00442848  0.00452785
  0.00041001 -0.00482419  0.00320368 -0.00238815  0.00542839  0.00355914
 -0.00182083  0.00602057 -0.00392998  0.00174471 -0.00201127  0.00294959
 -0.00220306 -0.00106797]"
ABT,"[-0.12391874 -0.2034977   0.00653536  0.02088156  0.01139062 -0.02703241
  0.00440763 -0.1666065  -0.06159317  0.16344546  0.10379558  0.10926306
  0.05115802  0.1773323  -0.26485489  0.09243725 -0.24687569  0.06167702
 -0.10436247 -0.36552508 -0.08993924 -0.03383027  0.10224519 -0.04593964
 -0.13710313 -0.11962874  0.02701532  0.11034637  0.09985864 -0.07011975
 -0.02396383  0.16687675  0.18988514  0.40043993  0.89670372 -1.56602943
  1.5877177  -2.07857541 -0.94171348  0.09854378 -2.2465264   1.78941096
 -0.67600522  0.74339428  0.83487262 -0.51182919  0.47276858 -0.11508595
 -0.57333651  0.91045446 -0.34667938  0.55582546  1.01984418  0.        ]",0.4161392141566185,0.5590024677289095,"[ 1.29296607e-03  4.56890905e-05 -1.62507142e-04  5.93411564e-04
 -5.86782669e-04 -6.59733166e-04]",-4.813701364929082,0.008117757240005694,0.8010028167964967,-0.03914545702575852,"[-0.13058166 -0.10805873 -0.07266548 -0.03340785  0.00881077  0.04748943
  0.0916379   0.14247487  0.1767291   0.19803304  0.19036677  0.14183801
 -0.00397877 -0.1628002  -0.3459508  -0.33825537 -0.24917287 -0.25361096
 -0.19915457  0.02589507  0.70345933  1.28745548  1.70899462  0.64421196
  0.00251033]","[ 1.02526428e-03  2.06692586e-03 -8.80798760e-04 -2.21408228e-04
  7.00050007e-04  6.24567638e-05]","[ 0.01491931 -0.00061157 -0.0081321   0.01085168 -0.00844734  0.0018945
  0.00154228 -0.00782721  0.0044308  -0.00139084  0.00336747  0.00306536
 -0.00345844  0.0037866  -0.0022939  -0.00220443  0.00276262  0.00071355
  0.00291581  0.00321372]",0.08513793323219772,"[ 0.01491931 -0.00061157 -0.0081321   0.01085168 -0.00844734  0.0018945
  0.00154228 -0.00782721  0.0044308  -0.00139084  0.00336747  0.00306536
 -0.00345844  0.0037866  -0.0022939  -0.00220443  0.00276262  0.00071355
  0.00291581  0.00321372]"
ACN,"[-0.19266269 -0.24785967 -0.19987302 -0.07778393  0.00865473 -0.21891536
  0.10258873 -0.4939432   0.02152615  0.13774807  0.1601974   0.26125089
  0.02285883  0.17776386 -0.3069138   0.06870544  0.21936962  0.2899918
 -0.14861689 -0.28413355 -0.05346038 -0.0705153   0.11143607 -0.07871625
  0.02361838 -0.12752096 -0.28533633 -0.0440969   0.25475798  0.32777054
  0.02456538  0.3712351  -0.15706659  0.56669447  2.09499334 -3.61963163
  1.70470121 -2.1516897  -3.70113383  2.32568781 -2.00663032  0.98509474
  1.98675697 -1.78948617 -0.23170812  0.68288372 -1.70789345  1.3442569
  0.23669739  0.15084392  0.18092438  1.19244892  0.12527045  0.        ]",0.9197371569126448,0.05000491963853973,[ 0.00066507 -0.00022186 -0.0003944   0.00076346 -0.00076169 -0.00064044],-4.6703048485594945,0.0093694128395922,0.7995655875225661,-0.03955606881175393,"[-0.13483173 -0.11081331 -0.07285716 -0.03900613  0.01160487  0.0378266
  0.09541027  0.14118629  0.18043746  0.20403476  0.18963084  0.14189373
 -0.00615862 -0.1629905  -0.30949183 -0.31806717 -0.25426515 -0.24231948
 -0.19664149  0.02233193  0.69975853  1.27586244  1.74273009  0.6394509
 -0.01817558]","[ 5.85629200e-04  2.53301896e-03  2.40627470e-04  9.13686673e-05
  1.07717950e-03 -7.44601004e-04]","[ 0.0154623   0.00278881 -0.01402107  0.01105706 -0.00900398 -0.00519334
  0.00755918 -0.0068521   0.00174531  0.00547146 -0.00457555 -0.00013053
 -0.00065632 -0.00267153  0.00202524 -0.00148578  0.00155212  0.00182043
  0.00406287  0.00037321]",0.08485684015124251,"[ 0.0154623   0.00278881 -0.01402107  0.01105706 -0.00900398 -0.00519334
  0.00755918 -0.0068521   0.00174531  0.00547146 -0.00457555 -0.00013053
 -0.00065632 -0.00267153  0.00202524 -0.00148578  0.00155212  0.00182043
  0.00406287  0.00037321]"
ADBE,"[-0.05013767 -0.14463304 -0.19286718  0.00681252 -0.07550786 -0.2868964
  0.10311242 -0.3492531  -0.01547719  0.10413403  0.24670079  0.27702652
 -0.04673875  0.15848385 -0.17948464  0.13021979  0.39017938  0.39861322
 -0.2503716  -0.29053548 -0.04021402 -0.08752491  0.08965612 -0.18941751
 -0.01792572 -0.20903268 -0.30184793 -0.01604216  0.20031278  0.34869416
 -0.14402629  0.37822735 -0.25296536  0.59619012  2.23721661 -3.59811518
  1.69330822 -2.33138229 -3.67947783  2.11955831 -1.98885972  0.78378122
  1.07183523 -0.6961829  -1.06062283  1.91388469 -0.70400011  0.70550447
  1.43689027 -0.47203101 -0.4530774   2.17461879  0.56681242  0.        ]",0.9847064820454404,-0.013503185608421842,"[ 1.10001157e-03  2.05303097e-05  1.34293459e-04  2.71842775e-04
 -2.11027316e-04 -2.99845122e-04]",-4.834445179184322,0.007951098536387277,0.8025453572140567,-0.038600380000124536,"[-1.34842989e-01 -1.08730326e-01 -7.49941658e-02 -4.08689383e-02
  1.16547502e-02  4.18481324e-02  9.42772788e-02  1.40031255e-01
  1.83889981e-01  2.04837903e-01  1.85873641e-01  1.40740012e-01
  1.66732235e-03 -1.58714997e-01 -2.97158145e-01 -3.07800826e-01
 -2.64480105e-01 -2.44379235e-01 -1.92705886e-01  2.06550372e-02
  6.96285225e-01  1.24748836e+00  1.72614106e+00  6.27783976e-01
 -2.12383820e-02]",[ 0.00062328  0.00237265  0.00023711 -0.00032428  0.00108302 -0.00094398],"[ 1.55201882e-02  3.17601430e-03 -1.39991009e-02  1.10164694e-02
 -9.49368124e-03 -5.13800844e-03  7.04624519e-03 -6.69756532e-03
  1.13023746e-03  3.08004517e-03 -1.43094952e-03 -2.47516064e-03
  2.96577952e-03 -2.93108112e-04  1.92937256e-04  2.19672296e-03
 -4.08601501e-04  5.60380100e-05  6.94074167e-03  1.90607733e-03]",0.08520627670585863,"[ 1.55201882e-02  3.17601430e-03 -1.39991009e-02  1.10164694e-02
 -9.49368124e-03 -5.13800844e-03  7.04624519e-03 -6.69756532e-03
  1.13023746e-03  3.08004517e-03 -1.43094952e-03 -2.47516064e-03
  2.96577952e-03 -2.93108112e-04  1.92937256e-04  2.19672296e-03
 -4.08601501e-04  5.60380100e-05  6.94074167e-03  1.90607733e-03]"
ADI,"[-4.99858775e-02 -2.12477856e-01 -1.91516322e-01 -2.85603547e-02
  5.52278448e-02 -1.51521080e-01 -4.65922152e-02 -3.29175810e-01
 -7.19873087e-02 -5.60676927e-02 -7.97179889e-02  1.65382025e-01
 -2.81361596e-02  1.55268412e-01 -3.31649664e-01  2.00200963e-02
  9.15515455e-02  1.29404778e-01  6.80948539e-02 -2.41329044e-01
 -1.65126471e-01 -1.56689013e-01  1.26507541e-01  7.25243444e-04
 -5.32581117e-02 -2.27226778e-01 -1.33078831e-01 -1.13265481e-01
  4.13451403e-02  8.03992861e-02  3.36424020e-02  1.68460678e-01
  3.59425402e-02 -1.01777786e-01  6.29604892e-01 -1.84958720e+00
  3.25808521e-01 -2.99513775e-01 -2.46957002e+00  1.94736780e+00
 -8.29006718e-01  1.06969480e+00  1.72600531e+00 -1.20298007e+00
  6.43904160e-01 -4.53803434e-01 -7.27265771e-01  6.48429941e-01
 -6.05718407e-01  1.11951587e+00  2.45319451e-03  6.49100587e-01
  1.61534117e+00  0.00000000e+00]",0.23283386551259408,0.7273707932981002,[-0.00118975  0.00316254 -0.00220521  0.00079963 -0.00098861 -0.00089416],-4.599894271934151,0.010052898561968917,0.802548530819904,-0.03922973140154221,"[-0.13481583 -0.1096594  -0.07162981 -0.03712882  0.00691644  0.04274882
  0.09195668  0.13409834  0.17082971  0.20001887  0.18694726  0.14182371
 -0.00949654 -0.16664138 -0.31985156 -0.33239902 -0.23294558 -0.23689664
 -0.20744035  0.00822324  0.70199361  1.29744786  1.72657519  0.62610777
 -0.00797677]","[ 4.44084179e-04  2.00980386e-03 -4.40135835e-04 -1.81822940e-05
  5.42924793e-04 -3.14448991e-04]","[ 0.01350642 -0.0014286  -0.00888618  0.00734517 -0.00340163 -0.00272905
  0.0064756  -0.00397894  0.00237686  0.00497213 -0.00293479  0.00290753
 -0.00365381  0.00037713  0.00019343 -0.00328535  0.00396579  0.00183906
  0.0024391   0.00470805]",0.08484738559645194,"[ 0.01350642 -0.0014286  -0.00888618  0.00734517 -0.00340163 -0.00272905
  0.0064756  -0.00397894  0.00237686  0.00497213 -0.00293479  0.00290753
 -0.00365381  0.00037713  0.00019343 -0.00328535  0.00396579  0.00183906
  0.0024391   0.00470805]"
ADM,"[ 2.09018641e-01  1.11977860e-01 -3.00566187e-01  2.82312024e-02
  9.97674965e-03 -1.38178544e-01 -3.99641927e-01  4.97168329e-02
  7.77803995e-02 -5.44453765e-01 -4.55299739e-01 -3.32928899e-01
 -2.49631810e-01  1.72469619e-03 -6.26377022e-02 -2.41560774e-01
  5.43476690e-01 -1.32892584e-01  4.75386609e-01  2.07407573e-01
 -3.53850654e-01 -1.83726854e-01  1.84770864e-02  2.25187460e-01
 -8.39805509e-02 -2.00181318e-01 -1.69691272e-01 -2.82420400e-01
 -4.33208710e-01 -2.66253214e-02  1.99643941e-01 -1.87755098e-01
  1.64919422e-02 -1.53227169e+00 -2.31261379e+00  1.90166365e+00
 -4.08348066e+00  5.17637045e+00 -1.30862913e+00  3.12841917e+00
  3.31105201e+00  1.67923303e-02  3.58511881e+00 -1.68004461e+00
  1.77374989e+00 -1.53203852e+00  3.33427901e-01 -7.02018513e-01
 -5.28000152e-01  4.05743397e-01 -3.43469036e-01  2.63311077e-01
  9.71811521e-01  0.00000000e+00]",-1.0088201950527107,1.9684546977534718,"[-9.51869478e-05 -5.40298792e-04 -2.26193591e-04  4.49455711e-04
 -4.37141209e-04 -2.31010177e-04]",-5.130560364674439,0.0059132459709500765,0.8079635368572843,-0.036223384227486,"[-0.13738689 -0.10840532 -0.07265531 -0.03697895 -0.00402344  0.05392856
  0.09766802  0.11603552  0.15570822  0.17802824  0.17406954  0.13569164
  0.00373029 -0.18300838 -0.28537272 -0.3531133  -0.19422706 -0.18466117
 -0.21661579 -0.00250012  0.68084738  1.34634121  1.72057646  0.62601314
 -0.01296956]","[ 7.72070247e-05  9.17107881e-04 -8.29156958e-04  1.41121946e-04
 -5.89845721e-04 -4.19074004e-04]","[ 9.29327266e-03 -9.93997682e-03  1.82522667e-03 -4.67484643e-03
  1.28968751e-02 -1.84490667e-03  9.44419201e-03  6.83910210e-03
  9.97208214e-05  1.02539476e-02 -5.14002442e-03  7.72055697e-03
 -6.50471387e-03  3.75164833e-03 -3.09426768e-03 -2.98562741e-03
  2.05906842e-03  1.99616881e-03  1.73531013e-04  3.07042702e-03]",0.08466519503911375,"[ 9.29327266e-03 -9.93997682e-03  1.82522667e-03 -4.67484643e-03
  1.28968751e-02 -1.84490667e-03  9.44419201e-03  6.83910210e-03
  9.97208214e-05  1.02539476e-02 -5.14002442e-03  7.72055697e-03
 -6.50471387e-03  3.75164833e-03 -3.09426768e-03 -2.98562741e-03
  2.05906842e-03  1.99616881e-03  1.73531013e-04  3.07042702e-03]"
