,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[-2.94244373e-02 -1.62834810e-02 -1.61945309e-01  3.40897412e-01
  9.45511065e-02  5.59354721e-02  1.42970376e-01 -1.21166321e-01
  1.39569880e-01 -1.47336393e-01 -1.87920333e-01 -9.93150124e-04
 -2.74926951e-01  2.37331452e-01  2.93437399e-02  7.61865372e-02
 -8.21550802e-02 -6.50611615e-02  1.59712660e-01  8.58898017e-02
 -8.84282711e-02 -1.16557030e-01  1.01457425e-01 -2.42914643e-01
 -3.18550199e-01  5.78859043e-02 -1.23216150e-01  9.61587727e-02
  5.09582551e-02 -9.39143315e-02  1.40004236e-01 -5.40817785e-02
 -3.02328950e-01  9.64796189e-01 -1.45092787e+00 -1.00236593e+00
 -2.24108247e+00 -1.81735683e+00 -7.33480337e-01 -8.71047816e-01
 -2.82271666e-01 -1.34163006e+00 -2.38779221e-01 -1.28516278e+00
  7.81681002e-01  4.87079342e-01  7.61195332e-01  5.02276343e-01
 -1.11707458e+00 -1.04810024e+00 -8.53316517e-01  1.85743982e-02
 -4.87587865e-01  0.00000000e+00]",0.3950152016407707,0.5790732710658392,"[ 4.77652619e-04 -1.66616194e-05  1.08351833e-04  2.40398767e-04
 -7.89546124e-05  2.81094486e-05]",-5.536461270077297,0.00394044637052749,0.8092194218805665,-0.03791248661278487,"[-0.14767363 -0.11114799 -0.08302158 -0.04087118  0.00480112  0.04439671
  0.09380868  0.12757028  0.16324751  0.20238752  0.19343619  0.18894397
  0.08641615 -0.08243535 -0.28837104 -0.37383629 -0.27587587 -0.22520942
 -0.22442035 -0.1608512   0.41189656  1.08853637  1.75603967  1.56777646
 -0.00552776]","[-8.57108569e-04  3.56311827e-04 -4.19501377e-05 -1.61240417e-04
  7.65949501e-04 -7.06218222e-04]","[ 0.01333087 -0.00787229 -0.0047591  -0.00062846 -0.00728768  0.00109177
 -0.00357991 -0.00185176 -0.00309482 -0.00284686 -0.00155369  0.00257502
 -0.00045007  0.00439521 -0.00119388 -0.00247193 -0.00199307 -0.00193576
  0.00193091 -0.00271508]",0.08431834672010133,"[ 0.01333087 -0.00787229 -0.0047591  -0.00062846 -0.00728768  0.00109177
 -0.00357991 -0.00185176 -0.00309482 -0.00284686 -0.00155369  0.00257502
 -0.00045007  0.00439521 -0.00119388 -0.00247193 -0.00199307 -0.00193576
  0.00193091 -0.00271508]"
AAL,"[-1.37536811e-01  1.45126842e-02  6.74519819e-03 -6.81366297e-02
 -1.65557690e-03 -3.41347803e-02  6.92332420e-02  1.50591488e-01
 -7.92427520e-03  1.39208798e-01  1.12904161e-01  1.36358095e-01
  1.74505921e-01 -2.68419586e-01  7.69994581e-02  1.02398110e-01
 -3.39962248e-02 -1.78630629e-01 -2.26747651e-01 -5.07930669e-03
 -3.64903081e-02  7.11150183e-02  5.31388914e-02 -5.02314126e-02
  2.94346914e-01  1.22875009e-01  5.44567986e-02 -7.41704727e-02
 -5.78435393e-02 -5.99592204e-02  1.18242984e-02  1.62992300e-01
 -2.77956938e-02  5.26048226e-03 -3.80336729e-03  2.37192123e-01
  9.59297958e-02  2.31060395e-01 -4.31478737e-01 -2.14395456e-01
 -1.62268394e-01  2.79045082e-01  5.39986062e-01  1.34548300e+00
 -2.98184322e-01  4.63147859e-01 -1.73964146e+00 -8.14356643e-01
 -1.18990455e+00  1.47612342e-01  5.65538104e-02  1.09940504e+00
 -2.32120089e+00  0.00000000e+00]",0.01580392024647865,0.9482964883181889,[-0.00031989 -0.00010648 -0.00024939 -0.00011357 -0.00014946 -0.00030447],-4.651167718893544,0.009550443183724387,0.8070518200776551,-0.03762767494889646,"[-0.14397047 -0.12081987 -0.08560874 -0.04327222  0.00236186  0.05214892
  0.08846302  0.1396323   0.17593801  0.20832057  0.21336797  0.16241092
  0.0865467  -0.08213406 -0.28128853 -0.38940028 -0.31218612 -0.2316583
 -0.22259256 -0.13559454  0.40053793  1.13582696  1.88869561  1.57084401
  0.0035328 ]","[-1.29632414e-03 -4.54018792e-05  5.88537733e-06 -4.12307089e-04
  1.38166901e-03 -4.11886951e-07]","[ 0.01064925 -0.00292169 -0.000945    0.00650156 -0.00112746  0.00173144
 -0.00183047 -0.00100405  0.00127516 -0.00080974  0.00613675 -0.00059619
  0.00021585 -0.00279676 -0.00500054 -0.00333226  0.00014777  0.00017269
  0.00476552 -0.00758992]",0.08370668756212386,"[ 0.01064925 -0.00292169 -0.000945    0.00650156 -0.00112746  0.00173144
 -0.00183047 -0.00100405  0.00127516 -0.00080974  0.00613675 -0.00059619
  0.00021585 -0.00279676 -0.00500054 -0.00333226  0.00014777  0.00017269
  0.00476552 -0.00758992]"
AAP,"[-0.00314136  0.00809912 -0.12241766 -0.01719121  0.06726608 -0.06106602
  0.05718804  0.30838704  0.06310989  0.15637904  0.01856332 -0.09083866
  0.03027624 -0.04167909  0.19255903 -0.0592597  -0.03676576 -0.10756089
 -0.03151062  0.13529209 -0.01098863 -0.08406024  0.14248513 -0.14693382
  0.21835112  0.17552836  0.03529621  0.05029899 -0.04043945 -0.15497762
 -0.06540437  0.04129146 -0.02093173 -0.2297055   0.51198173  0.99856872
  0.64049474  1.17891228 -0.708448    0.14724535 -1.62348293 -0.84332459
 -0.61823339 -0.41746676 -0.19306849 -0.22965816 -0.61724776 -0.85296662
 -0.51022688 -0.73959914 -0.12833979 -0.91774005 -0.62963922  0.        ]",0.015803926175157055,0.9491529448062002,"[-2.45520204e-04 -5.19591843e-04  3.40359748e-05 -2.06008677e-04
 -1.02109168e-05 -1.56280395e-04]",-4.983541172473767,0.006849763365591902,0.8097463851158782,-0.037689566952203546,"[-0.14678119 -0.11940153 -0.08376018 -0.0438588   0.0019181   0.05725218
  0.09104769  0.14018996  0.17173562  0.19797313  0.20572082  0.17424249
  0.09393964 -0.09142607 -0.2819005  -0.38227687 -0.29352168 -0.21490929
 -0.21631176 -0.16147285  0.421352    1.11325074  1.87449494  1.58349294
  0.00256708]","[-9.26697134e-04  3.73192428e-05 -3.34061876e-04 -6.56780603e-04
  9.62275354e-04  7.69589161e-05]","[ 0.01005702 -0.00125413  0.001303    0.00805831  0.0016404   0.00096269
 -0.00084646 -0.00502558 -0.00222349 -0.00424654  0.00121977 -0.00028339
 -0.0020671   0.00074088 -0.00528815 -0.00148138 -0.00260464 -0.00066857
 -0.00107004 -0.00303934]",0.0841114082885571,"[ 0.01005702 -0.00125413  0.001303    0.00805831  0.0016404   0.00096269
 -0.00084646 -0.00502558 -0.00222349 -0.00424654  0.00121977 -0.00028339
 -0.0020671   0.00074088 -0.00528815 -0.00148138 -0.00260464 -0.00066857
 -0.00107004 -0.00303934]"
AAPL,"[ 0.01412204 -0.04088311 -0.2393974   0.35037063  0.14660016 -0.01148848
  0.23252552  0.04171742  0.15210931 -0.0747326  -0.12521257 -0.08753485
 -0.24392207  0.18956768  0.07153266  0.02626844 -0.12924877 -0.10251589
  0.15869845  0.06347824 -0.14542879 -0.18448156  0.21069147 -0.27584202
 -0.12762005  0.1595348  -0.11427026  0.14513211 -0.04360391 -0.18676952
  0.15953248 -0.04375332 -0.37217959  0.92637315 -1.13058068 -0.19536978
 -1.97082289 -1.16343184 -1.67043647 -1.20116252 -1.34238212 -1.94604392
 -0.53681172 -1.51253795  0.50669215 -0.18184037  0.2432429  -0.46096649
 -0.92832407 -1.14448528 -0.35640794  0.09349058 -1.07773526  0.        ]",0.5292514490399551,0.44905047526076086,"[ 1.48284635e-04  1.07965759e-04  3.36587706e-05  1.56960748e-04
 -1.74646278e-05  1.01010042e-04]",-5.9522981918745295,0.002599858673249594,0.8100925081524015,-0.03813900462806044,"[-0.14938147 -0.11082383 -0.08166347 -0.04259012  0.00736619  0.04961305
  0.0943704   0.1304799   0.16583748  0.19824119  0.19409307  0.18614537
  0.0885211  -0.08555629 -0.29098284 -0.37766332 -0.27651339 -0.22650635
 -0.23174281 -0.17513884  0.4327846   1.08317028  1.8029095   1.58309674
 -0.00526642]","[-6.84503947e-04  7.60254495e-05 -3.48752848e-04 -8.46053557e-05
  7.83961740e-04 -9.04754914e-04]","[ 0.0132737  -0.00678581 -0.0023435   0.00024104 -0.00524591 -0.00155346
 -0.00464801 -0.00463609 -0.00499714 -0.00378883 -0.0022202   0.00164023
 -0.00247644  0.00299722 -0.00398016 -0.00212069 -0.00266967 -0.00088578
  0.00203894 -0.00439708]",0.08464355738110249,"[ 0.0132737  -0.00678581 -0.0023435   0.00024104 -0.00524591 -0.00155346
 -0.00464801 -0.00463609 -0.00499714 -0.00378883 -0.0022202   0.00164023
 -0.00247644  0.00299722 -0.00398016 -0.00212069 -0.00266967 -0.00088578
  0.00203894 -0.00439708]"
ABBV,"[-0.17591536 -0.06540052 -0.06350434 -0.11798816  0.00741688 -0.1218555
 -0.16880451  0.21083194 -0.01353869  0.07193174 -0.04892893  0.16178464
 -0.02488479  0.06721229  0.17167297  0.16312184 -0.02416911 -0.16588186
 -0.121943    0.14327939  0.0895035   0.07879187 -0.02895016 -0.02123007
 -0.03830797  0.02609132 -0.02721233  0.0045613   0.0594733  -0.0285277
 -0.20939391  0.07149096  0.14197158 -0.36348216  0.06508137 -0.35149045
  0.70023499  0.53603803  1.35659816  1.294675    0.09097087  0.18182345
 -0.37895298  0.26709804  0.49111884  1.54948559 -0.0496312   1.03499336
 -1.71749879 -0.27916865 -0.85713946  1.25222634 -0.87705066  0.        ]",0.015803918324602293,0.9570552422452676,[-0.00050768 -0.00055846  0.00014513 -0.0007498   0.00029588 -0.0001413 ],-4.770532090066569,0.008475869034178466,0.8062823482910279,-0.0383593874679382,"[-1.45574314e-01 -1.21953505e-01 -8.54033010e-02 -4.54623343e-02
 -4.47401600e-03  5.44204227e-02  8.83052710e-02  1.37013869e-01
  1.69500756e-01  2.09512963e-01  2.03805318e-01  1.80526536e-01
  9.27672365e-02 -7.70449944e-02 -2.83873272e-01 -3.87521426e-01
 -3.00035024e-01 -2.15631924e-01 -2.02273542e-01 -1.29170130e-01
  3.87306321e-01  1.14129519e+00  1.80649771e+00  1.55838836e+00
 -1.99615433e-04]","[-1.11077494e-03  3.55870464e-04  3.52461053e-05 -1.06604287e-03
  1.10107836e-03  6.06247128e-04]","[ 9.62896155e-03 -2.70944859e-03 -2.68225481e-03  8.10096033e-03
 -3.96210396e-04  6.83178024e-03  2.61650888e-03 -5.03128704e-04
  9.44693025e-04 -3.48164306e-03  3.29365858e-03  1.98887198e-03
  3.17414503e-03  2.34385571e-03  1.90455655e-05 -4.70599068e-03
 -7.99759867e-04 -2.29364637e-03  4.83690820e-03 -3.96312643e-03]",0.08333874025841351,"[ 9.62896155e-03 -2.70944859e-03 -2.68225481e-03  8.10096033e-03
 -3.96210396e-04  6.83178024e-03  2.61650888e-03 -5.03128704e-04
  9.44693025e-04 -3.48164306e-03  3.29365858e-03  1.98887198e-03
  3.17414503e-03  2.34385571e-03  1.90455655e-05 -4.70599068e-03
 -7.99759867e-04 -2.29364637e-03  4.83690820e-03 -3.96312643e-03]"
ABT,"[ 0.04944087 -0.1363807  -0.15819042  0.33513311  0.04567312  0.08716555
  0.20430062 -0.08807265  0.1878334  -0.1740283  -0.10163181 -0.0077143
 -0.30720461  0.15409822 -0.00829137  0.02492683 -0.04537341  0.00709846
  0.16167821  0.07345743 -0.05440428 -0.09877305  0.11478359 -0.22550962
 -0.1567499   0.0811301  -0.04008054  0.04998546  0.04151334 -0.03422607
  0.17785107 -0.07345965 -0.30397359  0.78643714 -1.02141882 -0.56511091
 -1.96675892 -1.5761499  -1.28748308 -1.56315087 -0.43342994 -1.59856527
  0.4466026  -0.80721992  1.16748995  0.4572656   0.544674   -0.04909071
 -0.67314817 -0.9639412  -0.12460735 -0.05900062 -0.17415136  0.        ]",0.20826042269537182,0.7701978120875668,"[ 1.35523731e-03 -5.86443214e-04  7.23649390e-04 -3.32195530e-06
  1.71443516e-04  8.18163385e-05]",-5.251665060657985,0.0052387882328880486,0.8108006338607102,-0.03901528335144114,"[-1.47634069e-01 -1.11140164e-01 -8.42187931e-02 -3.99209912e-02
  6.66389433e-03  4.55511287e-02  9.58507360e-02  1.26367819e-01
  1.66673656e-01  2.02166244e-01  1.91570786e-01  1.84761913e-01
  8.35149273e-02 -8.58111259e-02 -2.85305582e-01 -3.67410160e-01
 -2.75881359e-01 -2.25769286e-01 -2.20041133e-01 -1.60258847e-01
  4.14065334e-01  1.09199055e+00  1.79321323e+00  1.57184105e+00
 -8.40005586e-04]","[-9.86454231e-04  3.26588391e-04  1.41676904e-04 -7.09027401e-05
  7.05873399e-04 -7.50518515e-04]","[ 1.28149438e-02 -6.40710643e-03 -3.44323210e-03  2.40773383e-04
 -6.54794334e-03 -5.38371869e-04 -5.59329686e-03 -2.19276169e-03
 -3.86934853e-03 -9.70811067e-04 -3.09581835e-04  3.61647413e-03
 -3.51440805e-04  3.65377839e-03 -2.76733270e-03 -1.31164342e-03
 -1.85360925e-03  9.36605332e-05  1.86238513e-03 -1.79657716e-03]",0.08432330265752418,"[ 1.28149438e-02 -6.40710643e-03 -3.44323210e-03  2.40773383e-04
 -6.54794334e-03 -5.38371869e-04 -5.59329686e-03 -2.19276169e-03
 -3.86934853e-03 -9.70811067e-04 -3.09581835e-04  3.61647413e-03
 -3.51440805e-04  3.65377839e-03 -2.76733270e-03 -1.31164342e-03
 -1.85360925e-03  9.36605332e-05  1.86238513e-03 -1.79657716e-03]"
ACN,"[-0.00141501  0.14061208  0.06788704  0.10804031 -0.00476592  0.09654695
 -0.00940336 -0.21331067  0.02076987 -0.09239686 -0.10083369 -0.02192474
 -0.05718931  0.13630874 -0.02865466  0.0139853   0.02141316 -0.02379941
  0.05979342 -0.06163483 -0.05776171 -0.01964646 -0.03591664 -0.06361309
 -0.22313186 -0.05427505 -0.08321261  0.04826938  0.06410793 -0.00523826
  0.07990045 -0.04111932 -0.05984208  0.47478657 -0.82434798 -0.77616338
 -1.26197707 -1.23260439 -0.00567477 -0.23262676  0.53818109 -0.0287948
  0.01478845 -0.51866306  0.02016948 -0.01922514  0.69772345  0.88373135
  0.0803152   0.29997756 -0.84702976 -0.63145891 -0.4327125   0.        ]",0.15971046498441455,0.8114138207826113,"[ 8.18958358e-04 -1.25479504e-04  4.24828476e-04  2.66577140e-04
  7.35076509e-05  2.65362506e-04]",-5.467516847650199,0.0042217022831036646,0.8097809975648448,-0.03647480673098497,"[-1.42513005e-01 -1.16658906e-01 -8.55866430e-02 -4.00434382e-02
  2.47253392e-05  4.02909538e-02  8.92243868e-02  1.29874740e-01
  1.66748625e-01  2.01697987e-01  2.03951492e-01  1.84539758e-01
  8.22692313e-02 -8.75809104e-02 -2.78881279e-01 -3.71775129e-01
 -2.84846943e-01 -2.39399278e-01 -2.24214128e-01 -1.45577598e-01
  3.87297090e-01  1.12676441e+00  1.77369769e+00  1.55047169e+00
 -4.17427171e-03]",[-0.00100587  0.00036004  0.00023156 -0.0003021   0.00078393 -0.0001206 ],"[ 1.19489590e-02 -5.81101046e-03 -4.03565670e-03  2.34552152e-03
 -5.65238743e-03  3.01776651e-03 -1.70979814e-03  5.84692902e-04
  6.39447513e-04 -2.17220249e-03  7.50060842e-04  4.70612839e-04
 -1.48358515e-03  4.20825165e-03 -6.94629625e-06  8.33389217e-04
  1.48322915e-03 -1.90696955e-03  3.23149893e-04 -2.42191106e-03]",0.08374834279167477,"[ 1.19489590e-02 -5.81101046e-03 -4.03565670e-03  2.34552152e-03
 -5.65238743e-03  3.01776651e-03 -1.70979814e-03  5.84692902e-04
  6.39447513e-04 -2.17220249e-03  7.50060842e-04  4.70612839e-04
 -1.48358515e-03  4.20825165e-03 -6.94629625e-06  8.33389217e-04
  1.48322915e-03 -1.90696955e-03  3.23149893e-04 -2.42191106e-03]"
ADBE,"[ 1.56461033e-01 -1.86805384e-01 -1.66650565e-01  3.12656258e-01
  3.30804745e-02  7.57422667e-02  1.25807590e-01  3.15367003e-02
  1.75301420e-01 -1.03907853e-01 -1.69874623e-01  3.24527411e-02
 -3.20774977e-01  2.70994991e-01  1.06254765e-01  6.86387109e-02
  3.05671063e-03 -2.55961310e-02  1.76289423e-01  1.10468161e-01
 -1.88517208e-03 -4.94493795e-02  9.46838175e-02 -2.18964096e-01
 -1.37250284e-01  2.76428804e-02 -2.98400576e-02  6.78208345e-02
  7.44265561e-02 -1.02961862e-01  1.28493923e-01 -9.37756029e-02
 -2.05857928e-01  6.37731545e-01 -6.46659052e-01 -6.23150333e-02
 -1.66318056e+00 -1.08293129e+00 -1.54505786e+00 -1.59029056e+00
 -8.65292096e-01 -1.81547288e+00  4.02620127e-01 -7.99106060e-01
  1.32092189e+00  8.34096054e-01  7.76987204e-01  7.93996706e-01
 -8.90491881e-01 -6.24385051e-01 -9.22525026e-01 -1.78924682e-03
 -7.44804468e-03  0.00000000e+00]",0.1272978704802958,0.8447451664712234,[ 0.00128027 -0.001091    0.00095573 -0.00029064  0.0003272   0.00010099],-5.225134567240252,0.005379635988431966,0.8129463373836068,-0.03948001247844323,"[-1.47816886e-01 -1.11499252e-01 -8.44784242e-02 -4.01662194e-02
  4.34637592e-03  4.92550922e-02  9.55682106e-02  1.29125240e-01
  1.63630636e-01  2.03924684e-01  1.90675887e-01  1.91126086e-01
  9.05401328e-02 -8.30609436e-02 -2.82636786e-01 -3.70667510e-01
 -2.73653428e-01 -2.21215159e-01 -2.11471013e-01 -1.51464681e-01
  4.11308684e-01  1.09549704e+00  1.79289773e+00  1.56603232e+00
 -1.18038223e-04]","[-9.42211351e-04  4.43623392e-04 -8.95268688e-05 -2.26140419e-04
  6.27887307e-04 -3.92000004e-04]","[ 0.01244517 -0.00515664 -0.00192624  0.00126926 -0.00507463 -0.00128103
 -0.00573715 -0.00334464 -0.00458631 -0.00119358 -0.00029684  0.00399251
  0.00079633  0.00437253 -0.00057046 -0.00192851 -0.0008567  -0.0022252
  0.00169663 -0.00138847]",0.08427516983519115,"[ 0.01244517 -0.00515664 -0.00192624  0.00126926 -0.00507463 -0.00128103
 -0.00573715 -0.00334464 -0.00458631 -0.00119358 -0.00029684  0.00399251
  0.00079633  0.00437253 -0.00057046 -0.00192851 -0.0008567  -0.0022252
  0.00169663 -0.00138847]"
ADI,"[-0.02136062  0.09490735 -0.05341065  0.26432988  0.07639003  0.06990246
  0.09267009 -0.21810459  0.0411696  -0.10855006 -0.17297146  0.00224824
 -0.13246569  0.18229934 -0.02767874  0.07125786 -0.0613811  -0.05150062
  0.12091665 -0.01111309 -0.1104245  -0.07337532  0.03344388 -0.1401742
 -0.32719006 -0.02298582 -0.13502067  0.07447543  0.03236403 -0.08116207
  0.15649606 -0.03730349 -0.23398243  0.9058301  -1.3819832  -1.00452244
 -2.11429223 -1.78344663 -0.52283224 -0.61148348  0.22517956 -0.53291131
 -0.27364894 -0.97761846  0.07820382  0.02463138  0.58738799  0.66462211
 -0.59439746 -0.37261043 -0.95187327  0.05011179 -0.46447364  0.        ]",0.36521321319630123,0.606699631223143,"[-1.91292576e-04 -5.75870924e-04  4.11121065e-05 -1.44145339e-04
 -4.24477744e-05 -1.50239506e-04]",-5.696714935982568,0.0033569752422219047,0.809381097672602,-0.036893341055834014,"[-0.1452176  -0.1129998  -0.08349842 -0.04067941  0.0031616   0.04071207
  0.09011853  0.12916227  0.16383105  0.20261647  0.20056194  0.18634001
  0.08291435 -0.08344969 -0.28571951 -0.37317927 -0.27947511 -0.23554098
 -0.22948044 -0.15411408  0.39955555  1.10953493  1.75305009  1.55530381
 -0.00664771]","[-9.26436472e-04  2.91130163e-04  1.75386393e-05 -9.20275853e-05
  8.15410206e-04 -5.68555147e-04]","[ 0.01317084 -0.0076812  -0.00474858 -0.0002044  -0.00723513  0.00164121
 -0.00282045 -0.000385   -0.00074851 -0.00290152 -0.00062495  0.00056009
 -0.00163071  0.00389782 -0.00063076 -0.00096457 -0.00017688 -0.00221016
  0.00216019 -0.00251063]",0.08404520448985034,"[ 0.01317084 -0.0076812  -0.00474858 -0.0002044  -0.00723513  0.00164121
 -0.00282045 -0.000385   -0.00074851 -0.00290152 -0.00062495  0.00056009
 -0.00163071  0.00389782 -0.00063076 -0.00096457 -0.00017688 -0.00221016
  0.00216019 -0.00251063]"
ADM,"[-1.74636977e-02  1.45073412e-01 -2.64051930e-02 -2.77220671e-04
  5.87199105e-02 -6.26589195e-02 -5.92480219e-02  9.61992096e-02
  8.66088440e-03  3.71412686e-02 -5.84203839e-02 -1.22345740e-01
 -1.97436907e-02  1.84492846e-01  1.22177305e-01 -1.57595166e-02
 -2.81245651e-02 -1.39023755e-01  2.18934326e-02 -4.01591394e-02
 -7.69979869e-02 -8.61026198e-02  6.26579749e-02 -8.42729888e-02
 -4.44419550e-02  6.20365448e-02 -1.09543964e-01  1.55503428e-01
 -1.31961310e-02 -1.32013108e-01 -6.29100659e-02 -2.56312373e-02
  4.65896654e-03  9.35233982e-02 -2.00122711e-01  1.35236677e-01
 -1.79783277e-01  1.64893259e-01 -8.35781164e-02  5.16193468e-01
 -7.78793211e-01 -5.84102051e-01 -9.50179725e-01 -1.08673174e+00
 -2.46489034e-01 -3.72535150e-01  5.22134509e-01  5.06620403e-01
 -4.83575898e-02  2.55153942e-01 -7.99175178e-01 -5.30658457e-01
 -1.33953582e+00  0.00000000e+00]",0.01580391664118946,0.960360081827833,[-0.00033394 -0.0004513   0.00026464 -0.00017489  0.00021758  0.00029294],-5.127783901526707,0.005929686693440508,0.8094592290368078,-0.03643353818579126,"[-1.44593495e-01 -1.19128566e-01 -8.39911882e-02 -4.41768536e-02
 -1.56251297e-03  5.00545323e-02  8.87131727e-02  1.35284279e-01
  1.68723150e-01  1.96801529e-01  2.04342999e-01  1.86938565e-01
  9.07277777e-02 -8.90540389e-02 -2.82419750e-01 -3.83522075e-01
 -2.87997552e-01 -2.34803013e-01 -2.25748008e-01 -1.58113376e-01
  4.07224827e-01  1.12660715e+00  1.81431999e+00  1.56745046e+00
 -5.88129868e-03]",[-0.00066328  0.00013213 -0.00023946 -0.00066412  0.00079905  0.00012586],"[ 0.01096202 -0.00369437 -0.00127873  0.00557026 -0.00143213  0.0028147
  0.00031484 -0.00287803 -0.00125903 -0.00511135 -0.00069387 -0.00031365
 -0.00265538  0.00401272 -0.00127989  0.00017307  0.0007065  -0.00226792
  0.00016901 -0.00521511]",0.08394340371483694,"[ 0.01096202 -0.00369437 -0.00127873  0.00557026 -0.00143213  0.0028147
  0.00031484 -0.00287803 -0.00125903 -0.00511135 -0.00069387 -0.00031365
 -0.00265538  0.00401272 -0.00127989  0.00017307  0.0007065  -0.00226792
  0.00016901 -0.00521511]"
