,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[-0.04995571 -0.10374488  0.13445176 -0.06773527 -0.02633697  0.01639973
 -0.1177336   0.00206741 -0.051291    0.19634944  0.0124886   0.0672627
 -0.15841383 -0.15553707 -0.05091909 -0.05875249 -0.2830673   0.03997399
 -0.19275627  0.05669818  0.09616115  0.17459703 -0.16394391 -0.05351803
  0.070305    0.08841852  0.06628675 -0.13054602 -0.18305992 -0.19057687
  0.18294512 -0.0463547  -0.05622316 -1.24656499  1.06671371  0.39236083
 -2.00759884  0.51348662  1.66639398 -0.13834552 -0.98739377  0.05327228
  1.30054871 -0.85168532 -1.20398476  0.89709597 -0.10819425  0.70378341
  0.50085264 -1.13605504  0.72798755 -0.26889976 -0.45324236  0.        ]",0.25423158050617745,0.732659916490558,"[ 1.89338702e-04  2.07701968e-04 -5.65043659e-05 -1.91520081e-04
  3.06069295e-05 -1.99346393e-04]",-5.378026633666731,0.004616923828395339,0.8186840825418865,-0.04061475687880102,"[-0.11582334 -0.09715228 -0.06460074 -0.02438249  0.01269679  0.05611151
  0.09849389  0.14403106  0.1669782   0.17699341  0.14626381  0.0664827
 -0.07050909 -0.23929862 -0.33595415 -0.25449084 -0.21215024 -0.14911774
 -0.05491629  0.3528458   0.84155704  1.26843612  1.11973474 -0.10140966
 -0.0020385 ]","[ 1.37925871e-03 -2.66146835e-04 -5.17632941e-04 -9.61195119e-06
  9.39882348e-04  2.84951581e-04]","[ 0.00400916  0.00014346 -0.00492335 -0.00214776 -0.00311355  0.00691397
  0.00144722 -0.00330009 -0.00010368  0.00537801 -0.00084823 -0.00294824
  0.00188899  0.00136834  0.00277566  0.0004441  -0.00182776  0.00368624
  0.00016731 -0.00113431]",0.08591342050096105,"[ 0.00400916  0.00014346 -0.00492335 -0.00214776 -0.00311355  0.00691397
  0.00144722 -0.00330009 -0.00010368  0.00537801 -0.00084823 -0.00294824
  0.00188899  0.00136834  0.00277566  0.0004441  -0.00182776  0.00368624
  0.00016731 -0.00113431]"
AAL,"[ 0.01616316 -0.10871211  0.19884525 -0.0979821   0.0998135  -0.00686821
  0.05152321 -0.02759977 -0.1630219   0.23320234  0.18827006 -0.00656018
 -0.00305604 -0.06232494  0.01081235 -0.14478466 -0.11901469 -0.06337773
 -0.2771383   0.07314068  0.178994    0.00455995 -0.20265898 -0.08222802
  0.07354092  0.12274823  0.01763083 -0.13357426 -0.26048656  0.02863787
  0.25111244  0.01457622 -0.08529541 -1.03752824  1.29063243  0.4895816
 -2.34736176  1.01245033  1.9098056  -1.16837695 -0.73658586  0.41845652
  0.53507199 -0.09477234 -0.7618205  -0.1404747   0.85137634  0.3236941
 -1.06455956 -0.35819229  0.91393281  1.5508875  -0.39698219  0.        ]",0.3269584763568633,0.6625568882489907,"[ 1.17236806e-04  3.46559859e-04  8.21659138e-05 -2.55017415e-04
  2.09318941e-04  4.87613204e-05]",-5.759147547222194,0.0031537989175232832,0.8200102396770941,-0.04065872052316225,"[-0.11434532 -0.09774231 -0.06134795 -0.02516702  0.01780889  0.05492992
  0.09494698  0.14523654  0.1743181   0.172827    0.15324222  0.07033883
 -0.06607368 -0.24443231 -0.32383223 -0.26540091 -0.21963763 -0.14696934
 -0.04254616  0.3270058   0.83662851  1.26753159  1.1193244  -0.09855361
 -0.00399916]",[ 0.00127916 -0.00042159  0.00020035  0.00014509  0.00115723  0.00020832],"[ 4.60228196e-03  8.15097831e-04 -4.66506575e-03 -3.18928844e-03
 -1.59424145e-03  7.54817238e-03 -1.51598296e-03 -2.64087967e-03
  8.93708436e-04  3.23831170e-03  1.13509261e-03 -1.69289629e-03
 -9.43562196e-04  4.02132901e-03  1.55673508e-03 -3.68644272e-03
 -6.38956853e-05  4.57134508e-03  4.95242712e-03 -7.83431710e-04]",0.08484193638929137,"[ 4.60228196e-03  8.15097831e-04 -4.66506575e-03 -3.18928844e-03
 -1.59424145e-03  7.54817238e-03 -1.51598296e-03 -2.64087967e-03
  8.93708436e-04  3.23831170e-03  1.13509261e-03 -1.69289629e-03
 -9.43562196e-04  4.02132901e-03  1.55673508e-03 -3.68644272e-03
 -6.38956853e-05  4.57134508e-03  4.95242712e-03 -7.83431710e-04]"
AAP,"[-3.51884550e-02 -1.07572152e-01  7.57435690e-02  1.91949861e-01
 -1.39566437e-02  9.44990518e-04 -2.29554986e-01 -5.54678530e-02
 -8.80545612e-02  7.55966088e-02 -1.27496299e-01 -1.36686594e-02
 -1.33759629e-01 -1.98026668e-01  2.44650657e-02  2.12205843e-01
 -2.62047821e-02  1.00885418e-01  1.60453225e-03  2.94333061e-02
  7.66313373e-02  2.16143091e-01  1.67551770e-02  4.68264431e-02
 -5.98220685e-02  7.10589246e-03  3.25974117e-02  1.34989948e-01
 -6.17343585e-03 -2.10179471e-01  1.60346866e-01 -2.99456879e-02
 -8.55329029e-03 -6.91292571e-01  2.68300670e-01  1.81519244e-02
 -3.46477219e-01 -1.52983226e-01  2.46140229e-01  8.11066901e-01
 -3.50215116e-01 -4.67456334e-01  1.00360080e+00 -8.91423193e-01
 -5.05094946e-01  3.21113774e-01 -8.86245240e-01  1.11154927e+00
  6.90348507e-01 -1.46629047e-01  4.47892802e-01 -1.54807950e+00
  2.19276145e+00  0.00000000e+00]",0.16572953273427427,0.8203080844296363,"[ 5.01800073e-04 -6.92194087e-04  3.05118748e-04  2.07825584e-04
 -9.32826103e-05  1.15270740e-05]",-5.898577284676305,0.002743345042686738,0.8189802719051251,-0.04065090904845953,"[-0.11711343 -0.09116284 -0.06464356 -0.02485287  0.00890237  0.05428449
  0.09660225  0.13963786  0.16158905  0.17433261  0.14625621  0.06436342
 -0.06636343 -0.22075203 -0.31671128 -0.24732757 -0.19503436 -0.1546033
 -0.05671964  0.3619569   0.87414541  1.29662315  1.07887641 -0.10981059
 -0.00225672]",[ 0.00208932  0.00022851 -0.00061107 -0.00011259  0.00097897  0.00038426],"[ 0.00554995 -0.00250129 -0.00583804  0.00270766 -0.0052784   0.00283402
  0.00400778 -0.00163509 -0.00149484  0.00477204 -0.00061465 -0.00068255
  0.00016756 -0.0005644   0.00428399  0.00083468  0.0004472   0.00262609
 -0.00283427  0.00620872]",0.08609990478542541,"[ 0.00554995 -0.00250129 -0.00583804  0.00270766 -0.0052784   0.00283402
  0.00400778 -0.00163509 -0.00149484  0.00477204 -0.00061465 -0.00068255
  0.00016756 -0.0005644   0.00428399  0.00083468  0.0004472   0.00262609
 -0.00283427  0.00620872]"
AAPL,"[ 6.93459052e-02  3.31540630e-02  1.37343640e-01 -2.15916861e-01
 -3.18516415e-03  4.13915271e-02  1.49070917e-01 -9.65022996e-02
  4.05200551e-02  1.51136660e-01  8.75239101e-02  3.28856032e-02
  2.55762969e-03 -1.22437498e-01  3.88294951e-02 -2.38096587e-01
 -3.97914251e-01 -2.09052061e-01 -4.03036412e-02  4.77390333e-02
  6.49342874e-02 -1.02453119e-01 -2.34160694e-01 -1.12596855e-01
  8.92072978e-02  4.14832235e-02 -1.00738862e-01 -2.92453121e-01
 -4.23562826e-01 -3.85352158e-02  2.56455653e-01 -1.14045063e-01
 -4.64199964e-02 -1.05371797e+00  1.43057400e+00  3.94697325e-01
 -2.79635130e+00  1.45156758e+00  2.13849533e+00 -1.67464320e+00
 -4.88284755e-01  5.34640408e-01  1.51769511e-01 -2.50166148e-01
 -6.94507445e-01  1.05670075e+00  7.29408606e-01 -9.25236657e-01
  5.08816666e-01 -5.09562936e-01 -6.91166415e-01  9.93850047e-01
 -6.63950752e-01  0.00000000e+00]",1.0244648139215742,-0.03796790431630947,"[ 1.63948669e-04  8.60001625e-04 -2.36524173e-04  1.75281712e-04
 -5.26761268e-05  3.44469192e-07]",-5.736145760281319,0.0032271826715412847,0.8210769348486676,-0.039280844895957116,"[-0.11574332 -0.10048264 -0.06388549 -0.02371907  0.02093637  0.05311604
  0.10188093  0.14198954  0.17002053  0.17520435  0.15449111  0.0675997
 -0.06560469 -0.25110065 -0.3439957  -0.27859511 -0.19596786 -0.14966849
 -0.05630008  0.309324    0.83221935  1.25134369  1.1254874  -0.10655406
 -0.01173174]","[ 8.50457765e-04 -9.10918398e-04 -3.47864794e-05  2.20805442e-04
  8.30768297e-04  3.31871239e-04]","[ 4.43327657e-03  1.23749035e-03 -4.98928834e-03 -4.43283271e-03
 -2.67511643e-04  8.22746024e-03 -3.02724904e-03 -1.92804095e-03
  1.21102167e-03  2.17088245e-03  6.02785936e-04 -1.58206401e-03
  2.37822415e-03  3.68952006e-03 -2.14935601e-03  7.26428768e-04
 -2.18302440e-04 -9.37226429e-05  3.86487450e-03 -1.67148744e-03]",0.08498805062597532,"[ 4.43327657e-03  1.23749035e-03 -4.98928834e-03 -4.43283271e-03
 -2.67511643e-04  8.22746024e-03 -3.02724904e-03 -1.92804095e-03
  1.21102167e-03  2.17088245e-03  6.02785936e-04 -1.58206401e-03
  2.37822415e-03  3.68952006e-03 -2.14935601e-03  7.26428768e-04
 -2.18302440e-04 -9.37226429e-05  3.86487450e-03 -1.67148744e-03]"
ABBV,"[-0.03199881 -0.10218962  0.07575581 -0.12966002 -0.02286222 -0.04124278
 -0.09891422 -0.11850975 -0.07894733  0.19329506  0.00335198  0.10307663
 -0.16950211 -0.17591349  0.00821334 -0.04449753 -0.20867132 -0.0700555
 -0.15775686  0.02609937  0.09741711  0.06230885 -0.20762965 -0.13051963
 -0.00557521  0.06739505  0.02725167 -0.00735907 -0.34348366 -0.15638839
  0.27449056 -0.11475474 -0.04704719 -1.36819195  0.89976879  0.84211019
 -1.85947833  0.03060415  1.9747847  -0.1955076  -1.43846692  0.05743314
  1.45068475 -0.78255625 -1.01160541  0.73952204  0.07216368  0.40448032
  0.78766746 -1.03916975 -0.33939908  0.64749973  0.71764222  0.        ]",0.29322611478190486,0.687471430937032,"[-1.18444502e-04 -5.62841646e-04 -1.20399678e-05 -3.25771936e-04
 -5.30332015e-05 -3.79396099e-04]",-5.552760270516134,0.003876741605697361,0.8190442472217099,-0.040598557417532474,"[-0.1171136  -0.09869952 -0.06448456 -0.02590636  0.01340768  0.05243454
  0.09754303  0.14402441  0.16685691  0.1788255   0.14545747  0.06585542
 -0.06720854 -0.23807663 -0.33013372 -0.26429834 -0.2089639  -0.15142611
 -0.05320483  0.3363429   0.83481935  1.25121223  1.10272342 -0.1022456
 -0.00384897]",[ 0.00165727 -0.00072608 -0.00037404  0.00026804  0.00076422  0.00033715],"[ 3.62225144e-03 -3.89959903e-04 -3.63943427e-03 -1.76825403e-03
 -4.44865252e-03  7.76558196e-03  1.33489701e-03 -4.60594021e-03
 -3.66887906e-05  5.76919782e-03 -5.50665889e-04 -2.49006410e-03
  1.39824339e-03  1.83723752e-03  1.95766343e-03  1.30894652e-03
 -1.41089628e-03  6.72745151e-04  2.72206982e-03  2.16317986e-03]",0.08575633570519786,"[ 3.62225144e-03 -3.89959903e-04 -3.63943427e-03 -1.76825403e-03
 -4.44865252e-03  7.76558196e-03  1.33489701e-03 -4.60594021e-03
 -3.66887906e-05  5.76919782e-03 -5.50665889e-04 -2.49006410e-03
  1.39824339e-03  1.83723752e-03  1.95766343e-03  1.30894652e-03
 -1.41089628e-03  6.72745151e-04  2.72206982e-03  2.16317986e-03]"
ABT,"[-0.03695406 -0.13808135  0.0231119  -0.09309888  0.00775533 -0.09700218
 -0.18289326 -0.0579763  -0.16961468  0.21177109 -0.02188769  0.09013527
 -0.17254048 -0.19439415  0.03727847 -0.01971035 -0.25797247 -0.0182737
 -0.21083061  0.05204354  0.10620196  0.12935944 -0.18888601 -0.14130075
  0.00482755  0.06280186  0.06117107  0.03940615 -0.28388275 -0.19603701
  0.28864961 -0.09413536 -0.04330507 -1.62846343  0.92951229  1.02180652
 -1.82648785 -0.31284266  2.05355015  0.35099879 -1.50786128 -0.54653892
  1.73021301 -0.4619833  -1.43259637  0.45765735  0.27481483  0.79271096
  0.6375948  -1.20368495 -0.06746241  0.08438151  0.9534908   0.        ]",0.48334223089858513,0.5003817015895033,"[ 2.63094601e-04 -1.04246481e-04  1.45000556e-04  5.78761122e-05
  1.88389580e-05  5.16663849e-05]",-5.914619212427767,0.002699687610642115,0.8189448588175061,-0.04094662075145906,"[-0.11826702 -0.0979631  -0.06378324 -0.02741734  0.01084123  0.05437692
  0.09439505  0.14488139  0.16575169  0.17822732  0.14494346  0.0649946
 -0.06533735 -0.23634996 -0.33375112 -0.25917126 -0.21456596 -0.14758538
 -0.05275778  0.34726645  0.83801624  1.24991036  1.10373889 -0.10269837
 -0.00215061]",[ 0.00180034 -0.0005686  -0.00050449  0.0002966   0.0008142   0.00033943],"[ 0.00292325 -0.00026939 -0.00314605 -0.00168704 -0.00543501  0.00801904
  0.00294818 -0.00480099 -0.00173334  0.00653632  0.0005077  -0.00364039
  0.00065025  0.00237382  0.00310685  0.00101573 -0.00194416  0.00141877
  0.00121852  0.00289703]",0.08591870424093273,"[ 0.00292325 -0.00026939 -0.00314605 -0.00168704 -0.00543501  0.00801904
  0.00294818 -0.00480099 -0.00173334  0.00653632  0.0005077  -0.00364039
  0.00065025  0.00237382  0.00310685  0.00101573 -0.00194416  0.00141877
  0.00121852  0.00289703]"
ACN,"[ 9.98372424e-03 -6.18248263e-02  2.04730967e-01  2.72123917e-01
 -2.43862170e-02  6.06053854e-02 -1.16098493e-01  7.87032837e-02
  2.31431057e-02  2.34314980e-01 -1.17128015e-01 -8.46615183e-02
 -1.20639746e-01 -3.22504399e-01 -1.78752323e-02  1.36252285e-01
 -2.41594694e-01  1.39734286e-01  2.74030685e-03  1.39824546e-01
  2.02346702e-01  3.67814556e-01 -1.33376532e-01  5.07017949e-02
  3.08951846e-02  1.00795799e-01  1.47663703e-04 -6.33413331e-02
 -3.81159539e-02 -2.80125327e-01  2.07080517e-01  7.15669026e-02
 -2.00302793e-02 -1.19193442e+00  1.44621319e+00 -6.94054322e-01
 -2.18798655e+00  1.62132377e+00  5.53137916e-01  1.01571279e-01
  6.94320572e-01 -9.71135299e-01  3.77939165e-01 -7.34538576e-01
 -6.67837635e-01  6.37148856e-01 -1.38710854e+00  1.93806556e+00
  1.36731931e+00 -1.28281719e+00  9.84360051e-01 -1.79473035e+00
  1.25875706e+00  0.00000000e+00]",0.34150649946841827,0.6368936492285923,"[-8.39247373e-04  7.45684537e-04 -4.07803458e-04  4.97638093e-04
 -8.34824911e-05  4.98705502e-04]",-5.512706257566003,0.00403517237764812,0.81988629777145,-0.04020482352218452,"[-0.11424268 -0.08901502 -0.06494089 -0.02338263  0.0121458   0.05828201
  0.10040132  0.14553042  0.1617049   0.17050991  0.14709431  0.05674743
 -0.06903119 -0.22620546 -0.33288835 -0.24380593 -0.19493428 -0.14309501
 -0.04204276  0.38217835  0.84889631  1.29173492  1.10700443 -0.10194139
 -0.00616382]","[ 1.59393149e-03  1.65782372e-04 -8.46455228e-04 -1.93125214e-05
  1.25029730e-03  3.60740582e-04]","[ 0.00416591  0.00134586 -0.00800583 -0.00258866 -0.00011081  0.00378833
  0.00200871  0.00145632 -0.00307767  0.00304076 -0.00063223 -0.00135714
  0.00128671 -0.00203083  0.00637871  0.00248269 -0.00300458  0.00405678
 -0.00359205  0.00317433]",0.0861134492543088,"[ 0.00416591  0.00134586 -0.00800583 -0.00258866 -0.00011081  0.00378833
  0.00200871  0.00145632 -0.00307767  0.00304076 -0.00063223 -0.00135714
  0.00128671 -0.00203083  0.00637871  0.00248269 -0.00300458  0.00405678
 -0.00359205  0.00317433]"
ADBE,"[ 6.67591984e-02  1.30448568e-02  2.19428839e-01  6.35621034e-02
 -1.95373781e-02  9.65797356e-02  2.10606524e-02  8.73820384e-02
  7.60462077e-02  2.34858853e-01 -3.17306452e-02 -6.12529194e-02
 -5.14495518e-02 -2.94836091e-01 -3.83666437e-03 -9.66137804e-02
 -5.19856547e-01 -2.55324393e-05 -5.10275100e-03  1.45136561e-01
  1.55654973e-01  2.26244010e-01 -2.11688245e-01 -1.29070709e-02
  1.22623890e-01  9.42153753e-02 -6.10911815e-02 -3.16345180e-01
 -2.14432824e-01 -2.31080572e-01  2.38746229e-01  1.04458187e-02
 -3.92691930e-02 -1.36236004e+00  2.00526487e+00 -5.01563003e-01
 -3.34797219e+00  2.33629813e+00  1.51554833e+00 -9.79494550e-01
  6.06413822e-01 -5.42327750e-01  9.35746379e-02 -4.58623802e-01
 -1.07428600e+00  1.29965798e+00 -4.19426319e-01  6.76247257e-01
  1.30753128e+00 -1.35959891e+00  5.53852628e-01 -1.12801110e+00
 -3.41235444e-01  0.00000000e+00]",0.5836627909482128,0.39838468622278983,[ 0.00034054  0.00066182 -0.00030728  0.0001711  -0.00019036 -0.00026296],-5.518010531925295,0.00401382538148261,0.8210250528436156,-0.03947584382217084,"[-0.11391394 -0.0938062  -0.06458245 -0.0223592   0.01657583  0.05867097
  0.10267163  0.14526653  0.16491696  0.17111001  0.15141742  0.0578129
 -0.06839492 -0.24197519 -0.35320641 -0.25797824 -0.19426126 -0.14091384
 -0.04735314  0.35878121  0.83587463  1.27214018  1.13295715 -0.10306787
 -0.01093264]",[ 0.00088765 -0.00032351 -0.00068344  0.00010878  0.0011219   0.00031744],"[ 3.63715067e-03  3.13964718e-03 -7.59044335e-03 -5.95542302e-03
  2.14326961e-03  6.54692262e-03 -1.06139138e-03  1.25817343e-03
 -1.94036122e-03  2.12808492e-03 -9.60121773e-05 -2.63646951e-03
  3.20535362e-03  5.43612230e-04  2.44452464e-03  2.59721111e-03
 -2.98959290e-03  3.09940434e-03 -1.83819476e-03 -1.19596313e-03]",0.08571700456552143,"[ 3.63715067e-03  3.13964718e-03 -7.59044335e-03 -5.95542302e-03
  2.14326961e-03  6.54692262e-03 -1.06139138e-03  1.25817343e-03
 -1.94036122e-03  2.12808492e-03 -9.60121773e-05 -2.63646951e-03
  3.20535362e-03  5.43612230e-04  2.44452464e-03  2.59721111e-03
 -2.98959290e-03  3.09940434e-03 -1.83819476e-03 -1.19596313e-03]"
ADI,"[-6.95224865e-04 -4.68410956e-02  1.30484383e-01 -1.75869130e-01
 -1.08340892e-02  1.88039911e-02 -2.90685141e-03 -3.90436650e-02
 -3.28506174e-02  1.75999731e-01  5.49442172e-02  6.04977007e-02
 -8.04243290e-02 -1.25131133e-01 -2.83161856e-03 -1.76137754e-01
 -4.14925900e-01 -7.94743613e-02 -1.52256275e-01  5.52906947e-02
  6.52804336e-02  3.91046144e-02 -1.92973157e-01 -8.17018811e-02
  1.14213286e-01  5.29841748e-02 -5.65509419e-03 -2.57575181e-01
 -3.02407781e-01 -1.32574045e-01  2.22116580e-01 -9.58477013e-02
 -5.64785908e-02 -1.27905115e+00  1.32535126e+00  5.41848041e-01
 -2.56076933e+00  8.98007012e-01  2.17659573e+00 -8.76520741e-01
 -9.52509127e-01  3.24055331e-01  9.05380170e-01 -5.27627614e-01
 -1.20170625e+00  1.05042847e+00  5.31261812e-01 -2.36891784e-01
  3.56963532e-01 -7.91236006e-01  1.60587553e-01  7.14326002e-02
 -8.84761027e-01  0.00000000e+00]",0.3735081614081226,0.6186920284192092,"[ 1.02353295e-04  2.61340694e-04 -2.73730706e-05 -1.83990191e-04
  8.45414905e-05 -8.36304897e-05]",-5.654033676586608,0.0035033568273777527,0.8196721083238521,-0.0400603201018922,"[-0.115905   -0.09963685 -0.06410134 -0.02430922  0.01631759  0.05488776
  0.09932411  0.14310136  0.16867222  0.1764985   0.1503156   0.06784978
 -0.06779151 -0.24709741 -0.34542369 -0.26626547 -0.20744524 -0.14834788
 -0.05774696  0.33137155  0.83765001  1.26003825  1.13085124 -0.10514422
 -0.00654647]",[ 0.00099747 -0.00059646 -0.0003285   0.000117    0.00084286  0.00028709],"[ 3.87156121e-03  9.46944702e-04 -4.57185473e-03 -3.75560646e-03
 -1.89347530e-03  8.36652961e-03 -6.79821915e-04 -3.20651823e-03
  6.29590631e-04  4.23428210e-03 -4.34300645e-05 -3.00307316e-03
  2.35877791e-03  3.10769472e-03 -8.34316377e-05  2.56734011e-04
 -8.61754941e-04  2.26159990e-03  1.17361565e-03 -2.24579007e-03]",0.0855350288146805,"[ 3.87156121e-03  9.46944702e-04 -4.57185473e-03 -3.75560646e-03
 -1.89347530e-03  8.36652961e-03 -6.79821915e-04 -3.20651823e-03
  6.29590631e-04  4.23428210e-03 -4.34300645e-05 -3.00307316e-03
  2.35877791e-03  3.10769472e-03 -8.34316377e-05  2.56734011e-04
 -8.61754941e-04  2.26159990e-03  1.17361565e-03 -2.24579007e-03]"
ADM,"[-5.60399011e-02 -7.79039710e-02  6.36843170e-02 -9.97790725e-02
  2.76918795e-04 -2.46480257e-02 -3.00763161e-02 -1.04069252e-01
 -8.14218030e-02  9.56607554e-02  3.10107629e-02  6.87150544e-02
 -7.64552773e-02 -1.00187556e-02 -9.77758944e-03 -2.65695566e-02
 -8.27184756e-02 -3.00731607e-02 -1.34432258e-01 -2.62935164e-03
  3.29871543e-02 -1.25339886e-02 -5.51096550e-02 -2.48073069e-02
  4.67108572e-02  6.58696204e-03  2.75158971e-02 -4.62512804e-02
 -1.44643393e-01 -5.78839654e-02  1.11939755e-01 -7.23334704e-02
 -3.59680012e-02 -5.88037973e-01  2.89027907e-01  6.10336763e-01
 -7.51612978e-01 -1.94147163e-01  1.19774925e+00 -2.76850667e-01
 -1.10932648e+00  5.78836997e-01  7.83572960e-01 -5.02130562e-01
 -4.06929169e-01  2.29985357e-01  2.16357069e-01 -1.72769759e-02
 -1.94975664e-01 -7.20102244e-02  1.99058858e-01  1.42042467e-01
  1.60006190e-02  0.00000000e+00]",0.1782275610304108,0.8024793521618613,"[ 5.42825393e-04 -4.91143158e-04  2.75970474e-04  3.27012752e-04
 -1.09935789e-04  8.72686802e-05]",-5.124889115544778,0.0059468767361011,0.8185620510019896,-0.04036477001487518,"[-0.11741067 -0.09800393 -0.06392908 -0.02545993  0.01542631  0.05286446
  0.09741319  0.14018814  0.16794237  0.17720858  0.14995728  0.07458973
 -0.06774748 -0.23672753 -0.32115824 -0.26153555 -0.20581528 -0.15598735
 -0.06141019  0.32575518  0.86117535  1.27919875  1.10805443 -0.1088994
 -0.00216424]",[ 0.00154905 -0.00015005 -0.0001057  -0.00019972  0.00090732  0.00033962],"[ 0.00581842 -0.00246368 -0.00417726  0.00148343 -0.00521286  0.00550404
  0.0009395  -0.00379738  0.00148942  0.00398809  0.0003571  -0.00050381
 -0.00010101  0.00239043  0.00089522 -0.00134041  0.00100575  0.00228319
  0.00152977  0.00045723]",0.0854542609013752,"[ 0.00581842 -0.00246368 -0.00417726  0.00148343 -0.00521286  0.00550404
  0.0009395  -0.00379738  0.00148942  0.00398809  0.0003571  -0.00050381
 -0.00010101  0.00239043  0.00089522 -0.00134041  0.00100575  0.00228319
  0.00152977  0.00045723]"
