,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.05427698  0.05941845 -0.14832206 -0.07458587 -0.18691535  0.16234239
 -0.02266364 -0.21778203 -0.06388144  0.06609598 -0.06301184  0.03388959
 -0.01731236 -0.06065626 -0.11743168 -0.10038749  0.15006582 -0.16087563
  0.00374155  0.28452292  0.01994831  0.01701411 -0.06304473  0.12221252
 -0.08094481  0.02950032 -0.03730069  0.17760449  0.02451308 -0.10834427
 -0.12753519  0.00965819  0.08655056 -0.60809235 -0.0443053  -1.47502961
 -0.19955066 -1.82874149 -0.83028261 -1.57354341 -1.16027698 -0.64773427
 -1.34014365  0.02714292 -0.23327714  0.20288434  0.86686655 -0.34165478
  1.27228076 -0.22858162  1.34974732  0.50767494  1.56170885  0.        ]",0.06041061429683505,0.9110607039751206,[ 0.00260699 -0.00024419  0.0010164   0.00048051 -0.0001894   0.00028773],-4.814998900584808,0.008107230991110721,0.802598936425097,-0.03494613282057411,"[-1.46158068e-01 -1.20975824e-01 -8.88840804e-02 -3.78140859e-02
  2.39042363e-03  4.03261329e-02  8.87938139e-02  1.37434232e-01
  1.72027419e-01  2.08007046e-01  2.12055330e-01  1.87770404e-01
  9.53865985e-02 -6.54884989e-02 -2.53391377e-01 -3.92591260e-01
 -3.11945380e-01 -2.01105561e-01 -2.30665788e-01 -1.78844084e-01
  2.72326437e-01  1.07934937e+00  1.77019620e+00  1.72001845e+00
 -7.80498572e-04]",[-0.00060865 -0.00046658 -0.00095587 -0.00133029 -0.0011099   0.00012205],"[ 0.00684005 -0.00403548 -0.0066452   0.0037159  -0.00716809  0.00268502
 -0.004618   -0.00433426 -0.00046416 -0.00533967  0.0011195  -0.00028122
 -0.00103241  0.00269844 -0.00322704  0.00360656  0.00079516  0.0053889
  0.00381946  0.00267023]",0.0837433038748444,"[ 0.00684005 -0.00403548 -0.0066452   0.0037159  -0.00716809  0.00268502
 -0.004618   -0.00433426 -0.00046416 -0.00533967  0.0011195  -0.00028122
 -0.00103241  0.00269844 -0.00322704  0.00360656  0.00079516  0.0053889
  0.00381946  0.00267023]"
AAL,"[ 0.08277661 -0.06533353  0.07989632 -0.1670283   0.03019343 -0.10265666
  0.17895868  0.01680318 -0.08785965 -0.02534716 -0.30336076  0.02376896
  0.07928278 -0.17496231  0.1318482  -0.00410252 -0.06937698 -0.15717082
 -0.10080068 -0.07685661 -0.12335318 -0.2860306  -0.13325424 -0.04367867
  0.25471645  0.16094965 -0.34753409  0.24405268 -0.28184961  0.05082387
  0.10318025  0.20958903  0.07382552  1.78011728  0.56597734  1.93867155
  1.68817004  0.82518124  1.81750908 -0.15323405  0.28392198 -0.03832053
 -1.2813688   0.13264057 -1.2479233  -0.25148246 -0.37387284 -1.59609128
  0.01318439 -1.31778721  0.29737827  1.13710552  1.6447926   0.        ]",0.3926905497592377,0.5820802668925378,"[ 1.45872376e-03  4.20996065e-04  5.12237661e-04  4.95558813e-05
 -1.46048958e-07  2.19257430e-04]",-5.4295883002985255,0.004384900693413265,0.8031511574380257,-0.03600210825179725,"[-0.14091879 -0.12308541 -0.08369892 -0.04525451  0.00744714  0.04747887
  0.08792953  0.13425124  0.16165064  0.20786252  0.215966    0.18004064
  0.11078672 -0.05720719 -0.26958103 -0.39458548 -0.32325836 -0.24560211
 -0.24631874 -0.22524744  0.25727302  1.04542421  1.84465291  1.74440364
 -0.01882367]",[-0.00041934 -0.00120758 -0.00054765 -0.00073814 -0.0004724   0.00026195],"[ 0.01435983 -0.00207365  0.00311079  0.00978525 -0.00017269  0.01084889
 -0.00030312 -0.00076054  0.0005495  -0.00511605  0.00273653 -0.00189424
 -0.00215128 -0.00014161 -0.00637391 -0.00049394 -0.00285187  0.00237337
  0.00600214  0.00246485]",0.0837402446195118,"[ 0.01435983 -0.00207365  0.00311079  0.00978525 -0.00017269  0.01084889
 -0.00030312 -0.00076054  0.0005495  -0.00511605  0.00273653 -0.00189424
 -0.00215128 -0.00014161 -0.00637391 -0.00049394 -0.00285187  0.00237337
  0.00600214  0.00246485]"
AAP,"[-0.00868073 -0.01207242 -0.08030923 -0.02874053  0.09867118  0.00593884
  0.10141433  0.15372836  0.05917052 -0.0322441  -0.35068093 -0.06768141
 -0.01296783 -0.15185161  0.0387374  -0.04409951  0.00364913  0.05016879
 -0.02902391 -0.08172002 -0.03616899 -0.09323679 -0.01489848 -0.06922614
  0.17341223  0.2465536  -0.20531345  0.04575639 -0.0516051   0.06645351
 -0.06725067  0.17036242 -0.04315636  0.79503819  0.45217726  0.78162667
  1.19292142  0.05193951  1.91867107 -0.70163231  1.35435126 -1.22736923
  0.72549082 -1.15657338  0.18658716 -0.79629534  0.07333673 -0.69856351
  0.10946018 -0.42322462  0.16413651  0.20219984  0.13548103  0.        ]",0.15601941770648634,0.8141760551086152,"[ 8.40284651e-04  7.25205794e-04  4.11128084e-05 -1.95372266e-04
 -3.09203885e-04 -4.34734020e-05]",-5.0878810503778436,0.0061710822554447604,0.8013790405741188,-0.03559286375932959,"[-0.14455369 -0.11992532 -0.08167775 -0.04230652  0.00536914  0.05192912
  0.09281457  0.13411616  0.15936996  0.20364517  0.21091894  0.18194738
  0.10557797 -0.0601955  -0.26443864 -0.37549343 -0.31472951 -0.24564966
 -0.23638343 -0.19583188  0.27703871  1.0391796   1.82770668  1.75817203
 -0.00890944]","[-9.69307575e-04 -6.18875091e-04 -5.20504600e-04 -1.14151031e-03
 -5.81685963e-04 -6.98558613e-05]","[ 0.01128313 -0.00253218 -0.0002239   0.0082257  -0.00219505  0.01117272
 -0.00185984  0.00230422 -0.00254792  0.0008902  -0.00120361  0.0019405
 -0.00353598  0.00094841 -0.00409285  0.00023372 -0.00072813  0.00211847
  0.00292823 -0.00237302]",0.0838843485324996,"[ 0.01128313 -0.00253218 -0.0002239   0.0082257  -0.00219505  0.01117272
 -0.00185984  0.00230422 -0.00254792  0.0008902  -0.00120361  0.0019405
 -0.00353598  0.00094841 -0.00409285  0.00023372 -0.00072813  0.00211847
  0.00292823 -0.00237302]"
AAPL,"[-0.13101699  0.029084    0.01127256 -0.13064359 -0.18313761 -0.14796403
 -0.02692617 -0.26130386 -0.12027825  0.12715934  0.05045584  0.09556925
  0.0495075  -0.10136815 -0.16894599  0.0185123   0.090622   -0.14775248
 -0.08368272  0.1543658   0.12502855 -0.17382532 -0.13019505  0.16524635
 -0.21596742 -0.05510982 -0.05829024  0.12564094 -0.02653029 -0.16874998
  0.12897494 -0.01907594  0.09111363 -0.15651622  0.05839646 -0.57173523
 -0.17769876 -0.80128327 -0.82222867 -0.943159   -1.19019587 -0.25228698
 -1.76898551  0.05168676 -1.38131433  0.28212341 -0.63233783  0.20968339
 -0.0452763  -0.24477976  1.3501353  -1.53326588  2.38940587  0.        ]",0.0537608009929279,0.9167348136194857,[ 0.00206722  0.00120855  0.00026707  0.00046695 -0.00039183  0.00011328],-5.065364176189138,0.006311611945431444,0.7990086005439445,-0.03530372784237125,"[-0.1424975  -0.12247821 -0.08882618 -0.04644143  0.00195259  0.03811645
  0.08706239  0.13920299  0.17610931  0.21035788  0.2156915   0.18470373
  0.09280056 -0.05746438 -0.25604361 -0.39002037 -0.31965579 -0.21462782
 -0.21993018 -0.2084446   0.25894149  1.09216093  1.73757597  1.70318697
 -0.00331144]",[-0.00074257 -0.00060591 -0.00124881 -0.00055248 -0.00118951  0.00010693],"[ 0.00821233 -0.00368173 -0.00407574  0.0038076  -0.00428069  0.00264595
 -0.00274954 -0.00442143  0.00051325 -0.00669666  0.00161231 -0.003106
 -0.0008156  -0.00121056 -0.00119597 -0.0003216   0.00062583  0.00519826
 -0.0020834   0.00492738]",0.08383204077051948,"[ 0.00821233 -0.00368173 -0.00407574  0.0038076  -0.00428069  0.00264595
 -0.00274954 -0.00442143  0.00051325 -0.00669666  0.00161231 -0.003106
 -0.0008156  -0.00121056 -0.00119597 -0.0003216   0.00062583  0.00519826
 -0.0020834   0.00492738]"
ABBV,"[-4.54610795e-02 -5.30110736e-02 -6.90301118e-02 -4.66402875e-02
 -3.99995979e-02  1.35809268e-01  1.00194629e-01 -2.79560756e-02
  2.65362006e-02 -1.05606554e-02 -1.80638719e-01 -3.08372446e-02
 -4.62316708e-02 -6.95169443e-02 -1.56270808e-02 -1.15567267e-01
 -2.81448896e-02 -3.89857372e-02  4.80516632e-02  2.49595466e-01
 -2.95672246e-02 -1.04568162e-01 -6.37605226e-02  1.23521512e-01
 -2.31088610e-02  1.19441268e-01 -1.25932516e-01  2.91670156e-01
 -4.04484310e-02 -4.48504078e-02 -5.57383061e-02  6.00264966e-04
  5.93943079e-02  3.78234297e-02  4.13329523e-01 -7.00204507e-01
  7.76202120e-01 -1.53699804e+00  3.67540417e-01 -1.87112775e+00
 -3.91024866e-01 -1.08090397e+00 -1.17168438e+00 -1.04858425e-01
 -8.68682942e-01  4.09162752e-01 -1.22922134e-01  2.16944045e-01
  4.31233264e-01  3.43297289e-01  5.92941471e-01  7.62813712e-01
  1.03857510e+00  0.00000000e+00]",0.060410554868103615,0.9103650851462382,[ 0.00101663 -0.00067076  0.00058333  0.00028842 -0.0001448   0.00014876],-5.226995087109076,0.005369636373913694,0.8006663687294899,-0.03596359080330874,"[-0.14425838 -0.12036767 -0.0851599  -0.03852157  0.00543381  0.04630421
  0.09201282  0.13490772  0.1665425   0.20523222  0.20977023  0.18673278
  0.10198717 -0.06604667 -0.26684768 -0.38285338 -0.30824142 -0.20794958
 -0.2376355  -0.19639768  0.27075148  1.07702943  1.78184341  1.73587887
 -0.00503888]",[-0.00025604 -0.00060787 -0.00080814 -0.00113509 -0.00108927  0.00012868],"[ 0.00890592 -0.00271163 -0.00442836  0.00671874 -0.00648508  0.00640783
 -0.0054501  -0.00240226 -0.00188495 -0.00484047  0.00096715 -0.00180727
 -0.00043625 -0.00015027 -0.00161955  0.00118437  0.00192677  0.00317265
  0.00498009  0.00081701]",0.0836889665536547,"[ 0.00890592 -0.00271163 -0.00442836  0.00671874 -0.00648508  0.00640783
 -0.0054501  -0.00240226 -0.00188495 -0.00484047  0.00096715 -0.00180727
 -0.00043625 -0.00015027 -0.00161955  0.00118437  0.00192677  0.00317265
  0.00498009  0.00081701]"
ABT,"[-0.00525737 -0.02537215 -0.06669631 -0.00744715  0.02429847  0.01912866
  0.06793411  0.04013917  0.02191985 -0.0335447  -0.21524138 -0.08704574
  0.03662228 -0.11076179  0.00338026 -0.0254883  -0.02396832 -0.02086798
 -0.00382198  0.05799108 -0.06286784 -0.03517518 -0.01851934  0.01046762
  0.06182648  0.13429653 -0.11476997  0.11670151 -0.05141632  0.02315296
 -0.0726762   0.07750609  0.05098903  0.40328506  0.31077443  0.13434521
  0.84793392 -0.47385025  1.00995481 -0.83687196  0.44978593 -0.64465437
 -0.11027346 -0.1455925  -0.07582017  0.11748627  0.33303465 -0.13576913
  0.51908704 -0.27976722  0.420526    0.05049577  0.3768295   0.        ]",0.060410644679422414,0.9124921589590057,[0.00151296 0.00064159 0.00057365 0.00013191 0.00017704 0.0004015 ],-4.816436764801008,0.008095582270422388,0.8014453731907318,-0.0357052386805193,"[-0.14423676 -0.11941296 -0.08352846 -0.04186785  0.00447928  0.04825735
  0.09165528  0.13394607  0.16499069  0.20281222  0.21393023  0.184597
  0.10308917 -0.05933118 -0.2660509  -0.38131905 -0.31303523 -0.22930173
 -0.24040947 -0.18731763  0.27708435  1.05594008  1.80296016  1.7395212
 -0.00381971]",[-0.00075187 -0.00061445 -0.00063343 -0.00114745 -0.00087484  0.00013798],"[ 1.00148451e-02 -2.95101090e-03 -2.04830353e-03  7.07379465e-03
 -3.58006368e-03  8.36927039e-03 -2.34479054e-03 -8.14959254e-05
 -7.88666283e-04 -1.59734293e-03  1.37446165e-03  7.89576504e-04
 -1.10822911e-03  1.51950891e-03 -2.50757441e-03  1.40147941e-03
  4.89837162e-05  2.80666382e-03  2.71865738e-03 -1.43510076e-03]",0.0837071125921733,"[ 1.00148451e-02 -2.95101090e-03 -2.04830353e-03  7.07379465e-03
 -3.58006368e-03  8.36927039e-03 -2.34479054e-03 -8.14959254e-05
 -7.88666283e-04 -1.59734293e-03  1.37446165e-03  7.89576504e-04
 -1.10822911e-03  1.51950891e-03 -2.50757441e-03  1.40147941e-03
  4.89837162e-05  2.80666382e-03  2.71865738e-03 -1.43510076e-03]"
ACN,"[-7.14910234e-02 -1.46651675e-02  4.19877887e-02 -6.93159848e-02
 -4.64161804e-03 -2.40666288e-01  6.76352611e-02 -2.80772256e-02
 -5.27567621e-02  3.88918311e-03 -1.93598924e-01 -9.95537176e-02
  1.51972537e-01 -1.78353152e-01  1.07482585e-02  9.08017477e-02
 -4.86317341e-02 -7.25785743e-02 -9.64425674e-02 -4.66869870e-02
 -2.52654805e-02 -1.37503634e-01 -4.05284394e-02 -1.18986870e-02
  5.05368167e-02  7.88294263e-02 -1.59197131e-01  3.78209420e-02
 -1.24390309e-01  1.17738275e-02  5.12410629e-02  9.78567111e-02
  1.08499066e-01  9.50490607e-01  3.34374720e-01  1.11271751e+00
  1.01285516e+00  5.47899414e-01  1.26347322e+00  3.65967803e-03
  6.16224487e-01  8.48215870e-02 -2.18364554e-01  2.72986168e-01
 -3.96370612e-01  2.81643220e-01  1.19981592e-03 -1.17084954e-01
  9.51768608e-02 -7.31086024e-01  6.23058345e-01 -1.41699464e+00
  1.29313599e+00  0.00000000e+00]",0.14874079981267102,0.827186677583704,"[1.37384764e-03 9.45317151e-04 4.13344161e-04 7.59522297e-05
 1.10519322e-04 2.81444908e-04]",-5.003032282256625,0.0067175465874884785,0.8001620013159286,-0.03564806654543921,"[-0.14178208 -0.12095023 -0.08434067 -0.04913002  0.00433738  0.04552765
  0.08917872  0.13493708  0.16565173  0.20223994  0.21991244  0.18056748
  0.10359534 -0.0509497  -0.26677549 -0.38484919 -0.32126485 -0.23981936
 -0.23682191 -0.20341521  0.27185035  1.05366353  1.80031434  1.72940221
 -0.00719068]",[-0.00098453 -0.00079018 -0.0007225  -0.00076932 -0.0008314   0.00030503],"[ 1.16840946e-02 -2.79139056e-03  7.42607416e-04  7.67040406e-03
 -7.61700216e-04  9.09198931e-03  1.35008456e-04  3.59683861e-04
  1.10885262e-03 -1.93638658e-03  3.03255378e-03  2.31226556e-04
 -6.54775609e-04  9.06825475e-04 -2.18172172e-03  2.15430867e-05
 -1.22789312e-03  3.27591449e-03 -1.55698516e-03  1.22833042e-03]",0.08366889835934599,"[ 1.16840946e-02 -2.79139056e-03  7.42607416e-04  7.67040406e-03
 -7.61700216e-04  9.09198931e-03  1.35008456e-04  3.59683861e-04
  1.10885262e-03 -1.93638658e-03  3.03255378e-03  2.31226556e-04
 -6.54775609e-04  9.06825475e-04 -2.18172172e-03  2.15430867e-05
 -1.22789312e-03  3.27591449e-03 -1.55698516e-03  1.22833042e-03]"
ADBE,"[ 0.03425053 -0.07058088 -0.03328    -0.18422663 -0.05659357 -0.02847507
  0.07297695 -0.08707048 -0.10726113  0.00938486 -0.17432288 -0.04183714
  0.0669235  -0.19265585 -0.10277621  0.00311172  0.04625711 -0.1894077
 -0.11552152  0.07311077 -0.05502765 -0.09412002 -0.08602073  0.03643757
  0.03363517  0.09921023 -0.12579198  0.06289646 -0.0937703  -0.00637859
  0.05737977  0.25486746 -0.00708462  0.65122196  0.3686864   0.2143448
  0.87636199 -0.5798622   0.77616371 -1.00465465 -0.3873872  -0.42290328
 -1.17702873 -0.06454814 -0.68881879 -0.39191917  0.15254452 -1.32128998
  0.08184631 -1.35736304  0.01745583 -0.3928806   0.89442038  0.        ]",0.12853357169872912,0.8483107859134952,"[ 3.29056514e-03  3.23782956e-05  1.13020369e-03 -4.34862373e-04
  4.87208721e-05 -4.78887224e-04]",-5.096622438359655,0.006117373517638129,0.8022108951948332,-0.03607260680523543,"[-0.14345507 -0.12353475 -0.08580169 -0.04322454  0.00474942  0.04421897
  0.08737614  0.13537228  0.16707133  0.20492656  0.21579107  0.17959256
  0.09679002 -0.05738495 -0.26015297 -0.39511933 -0.32312875 -0.22688252
 -0.23814938 -0.1974956   0.2655591   1.06385303  1.79419315  1.73257486
 -0.00547709]","[-9.25688522e-04 -7.33261868e-04 -7.41225760e-04 -8.36166342e-04
 -3.70243600e-04 -5.73279830e-05]","[ 1.07795107e-02 -2.74566260e-03 -1.86999227e-03  7.19145066e-03
 -3.90073747e-03  7.58170854e-03 -2.85445889e-03 -2.41488747e-03
 -1.66422293e-04 -4.86422069e-03  1.50161938e-03 -9.55708258e-04
 -2.67630320e-03  9.80697612e-04 -5.87613455e-03 -6.09740530e-06
 -2.85793098e-03  1.77656268e-03  1.18810377e-03  3.47857126e-04]",0.08373309502191195,"[ 1.07795107e-02 -2.74566260e-03 -1.86999227e-03  7.19145066e-03
 -3.90073747e-03  7.58170854e-03 -2.85445889e-03 -2.41488747e-03
 -1.66422293e-04 -4.86422069e-03  1.50161938e-03 -9.55708258e-04
 -2.67630320e-03  9.80697612e-04 -5.87613455e-03 -6.09740530e-06
 -2.85793098e-03  1.77656268e-03  1.18810377e-03  3.47857126e-04]"
ADI,"[ 0.07522659 -0.14241609  0.02215691 -0.2609144  -0.0048849   0.05075646
  0.24520958  0.00741889 -0.07633307 -0.04953874 -0.39793328 -0.08301902
  0.02689883 -0.2216462   0.08593386 -0.07644565 -0.06195918 -0.19339174
 -0.08284828  0.12802971 -0.14972977 -0.24420268 -0.10235108  0.00682363
  0.24104756  0.22285758 -0.32105233  0.26461071 -0.22758124  0.06538566
  0.04574894  0.30722829  0.00677505  1.53751234  0.80858989  0.98750244
  2.06664633 -0.55682505  1.98268489 -1.44704897  0.00840643 -0.65458325
 -1.5773674   0.0899084  -1.16874438 -0.31114763 -0.06226948 -1.79829022
 -0.03707203 -1.25599815 -0.35715436  1.35519255  1.42815345  0.        ]",0.4269845152910093,0.5512502847901144,"[ 1.32909517e-03  2.69088487e-04  2.24253249e-04  2.65038418e-04
 -9.26598963e-05 -1.28914890e-04]",-5.774681378288761,0.0031051868810048227,0.8030048650803824,-0.03666777797889628,"[-0.14215568 -0.12527724 -0.08465361 -0.0409749   0.00943245  0.04762762
  0.08853518  0.13365728  0.15792687  0.20351657  0.21285523  0.17753195
  0.10817163 -0.06200838 -0.26961394 -0.39715411 -0.32073959 -0.22348078
 -0.24955045 -0.21825658  0.26296851  1.05220131  1.84003529  1.75503734
 -0.0164651 ]","[-3.67581024e-04 -1.05210259e-03 -4.81546525e-04 -9.48633676e-04
 -1.84410043e-04  9.19324145e-05]","[ 0.0136352  -0.00143286  0.00034054  0.01088758 -0.00403988  0.01134611
 -0.0041431  -0.0015798  -0.00105153 -0.00605439  0.00204895 -0.00212161
 -0.00250799  0.00022584 -0.00738654 -0.00047571 -0.00283967  0.00064454
  0.00667298  0.00204161]",0.08362140104356919,"[ 0.0136352  -0.00143286  0.00034054  0.01088758 -0.00403988  0.01134611
 -0.0041431  -0.0015798  -0.00105153 -0.00605439  0.00204895 -0.00212161
 -0.00250799  0.00022584 -0.00738654 -0.00047571 -0.00283967  0.00064454
  0.00667298  0.00204161]"
ADM,"[ 0.09013096 -0.01984221 -0.12841097 -0.2072065  -0.18234431  0.10466114
  0.08201067 -0.22821204 -0.13345197  0.03885336 -0.24791184 -0.02636477
  0.06127367 -0.21339192 -0.11257285 -0.07985839  0.11586471 -0.28991209
 -0.08061106  0.2891437  -0.07032714 -0.090809   -0.12008817  0.1141349
  0.02194984  0.12724773 -0.18309835  0.25537887 -0.10924833 -0.06852777
 -0.06881965  0.20896881  0.10170524  0.3376599   0.31775688 -0.68589839
  0.86434597 -1.76882986  0.30719329 -2.00043634 -1.08566846 -0.73226983
 -2.10350849  0.23028104 -0.81514798  0.07458807  0.89306317 -1.36982367
  1.24194659 -1.33364293  1.18381374  0.48144504  2.19154553  0.        ]",0.16329105037610242,0.8145572487950277,"[ 1.68270410e-04  4.73520959e-04  2.86422610e-05 -4.53481646e-04
  2.34964407e-04 -6.12863835e-05]",-5.297961869091651,0.005001777803265475,0.8032936585129701,-0.03560773386704822,"[-0.14565222 -0.12404166 -0.08895845 -0.0395008   0.00532677  0.04008802
  0.08658414  0.13651274  0.16453123  0.20586583  0.21549819  0.17909616
  0.09567339 -0.06316707 -0.25620663 -0.40361419 -0.31891765 -0.20158301
 -0.24085814 -0.1957258   0.26154233  1.07801907  1.79188451  1.73694419
 -0.00915487]",[-0.00040679 -0.00079547 -0.0008447  -0.00127897 -0.00052285  0.00023089],"[ 0.00980705 -0.00289846 -0.00441702  0.00708883 -0.00718022  0.00613806
 -0.0058375  -0.00435551 -0.00090015 -0.00769212  0.00179078 -0.00176073
 -0.00155839  0.00264749 -0.0063537   0.00334924 -0.00250282  0.00494684
  0.00383084  0.00465833]",0.08356969287896651,"[ 0.00980705 -0.00289846 -0.00441702  0.00708883 -0.00718022  0.00613806
 -0.0058375  -0.00435551 -0.00090015 -0.00769212  0.00179078 -0.00176073
 -0.00155839  0.00264749 -0.0063537   0.00334924 -0.00250282  0.00494684
  0.00383084  0.00465833]"
