,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.09134622  0.12395785  0.55601917  0.61767374 -0.35569561  0.18819769
  0.00868347 -0.11448609 -0.1245041  -0.06768674  0.19724594  0.21917476
 -0.11006985  0.11423691  0.03502939 -0.0699969   0.23220461 -0.28114752
  0.03799833 -0.103322   -0.03880338 -0.22700289  0.04814383  0.13977016
 -0.12886594  0.12236333  0.20501834  0.52841936  0.11399462  0.06442506
  0.10412338 -0.09901723  0.22468936  0.86703518 -1.1885349  -0.89959156
 -2.30211315 -2.67578256 -0.44044893 -1.48370853  1.74170535  0.80140219
  1.31043505  0.86931851 -0.27622032  0.14610351 -0.43334936  0.22483342
 -0.29476625 -0.03707236 -1.42241329 -1.80453682 -1.79900174  0.        ]",0.3429569770963171,0.6164813984975371,[ 0.00158936 -0.00151636  0.00067078 -0.00010186 -0.00017833 -0.00062625],-4.6343410737816075,0.009712504754335606,0.7970501493628379,-0.03427985385968319,"[-0.10741055 -0.08235211 -0.07110004 -0.01997819  0.01622275  0.05723604
  0.09405344  0.13973294  0.18008451  0.19831075  0.16206481  0.11193313
 -0.01751229 -0.20697425 -0.31128483 -0.32325163 -0.22167947 -0.21069874
 -0.13108031  0.12631527  0.80098173  1.33058799  1.4509807   0.04397087
  0.0147631 ]","[ 2.34862178e-03 -6.17777123e-05 -5.70242391e-04  1.19233168e-03
  1.78351594e-04  6.98587755e-04]","[ 1.19577128e-02 -1.20497835e-02 -1.06163980e-02 -9.17039322e-04
 -1.18887469e-02  2.76100207e-03 -4.87049225e-03  3.40902275e-03
  1.65704344e-03  2.70669462e-03  3.04583357e-03  1.03330657e-03
 -3.00349874e-05 -1.89980152e-04 -2.46270266e-03 -1.84000735e-03
  2.28373735e-04 -2.45728892e-03 -2.33833104e-03 -5.29191238e-03]",0.08588598354697399,"[ 1.19577128e-02 -1.20497835e-02 -1.06163980e-02 -9.17039322e-04
 -1.18887469e-02  2.76100207e-03 -4.87049225e-03  3.40902275e-03
  1.65704344e-03  2.70669462e-03  3.04583357e-03  1.03330657e-03
 -3.00349874e-05 -1.89980152e-04 -2.46270266e-03 -1.84000735e-03
  2.28373735e-04 -2.45728892e-03 -2.33833104e-03 -5.29191238e-03]"
AAL,"[-0.0877378  -0.22821302  0.19909745  0.54509008  0.18889715  0.26376218
  0.05228379 -0.06943447  0.08779657 -0.03565627  0.19288974  0.10565362
 -0.15849891  0.26580811  0.32799822  0.03577445  0.07343061 -0.04042846
  0.14088404  0.08603183 -0.08171715 -0.04863153  0.07170528  0.30311892
  0.0512657   0.18061479 -0.0870551   0.2801621   0.09953194  0.04741203
  0.1088669  -0.19866769  0.02588234  0.59202252 -0.06640393  0.27395968
 -0.79025872 -1.0723108  -1.41719581 -2.87109698  0.11974937 -0.79783525
  2.64124852  2.164608    1.99532873  2.03364349 -1.20985057 -0.15919884
 -1.31442624 -0.11169611 -0.18786127  0.66954298 -1.46829189  0.        ]",0.012139011929306266,0.9389445948198213,[-0.00040396 -0.00060613 -0.00044583  0.00046888 -0.00058951 -0.00041799],-4.6099026522709865,0.009952787141916379,0.7933616931913955,-0.037559928880782974,"[-1.15077401e-01 -8.43444405e-02 -5.77336585e-02 -1.75778831e-02
  1.93630247e-02  5.84703973e-02  1.00162089e-01  1.41318485e-01
  1.81531507e-01  1.94009223e-01  1.61046008e-01  1.23341358e-01
  4.49174118e-04 -2.00015222e-01 -3.22380084e-01 -3.07988671e-01
 -2.11984144e-01 -1.88471901e-01 -1.41422023e-01  1.52051356e-01
  8.10469677e-01  1.36902866e+00  1.48907257e+00  4.72909066e-02
 -4.04360079e-03]","[ 1.69257550e-03 -9.40771971e-05 -3.39979047e-04  1.25889981e-03
 -2.72778070e-06 -6.93593639e-05]","[ 1.10957794e-02 -8.80562305e-03 -7.23456496e-03  3.49862784e-03
 -7.03835535e-03 -1.73671560e-04 -8.61775631e-03 -7.77139738e-04
 -2.53340568e-03  6.10917249e-03  7.34191609e-03  7.57941704e-03
  5.50092256e-03 -1.73412182e-03 -2.97535479e-03 -4.47387527e-03
 -7.16747032e-05  1.11827842e-03  4.50212870e-03 -5.49702253e-03]",0.08617306142815992,"[ 1.10957794e-02 -8.80562305e-03 -7.23456496e-03  3.49862784e-03
 -7.03835535e-03 -1.73671560e-04 -8.61775631e-03 -7.77139738e-04
 -2.53340568e-03  6.10917249e-03  7.34191609e-03  7.57941704e-03
  5.50092256e-03 -1.73412182e-03 -2.97535479e-03 -4.47387527e-03
 -7.16747032e-05  1.11827842e-03  4.50212870e-03 -5.49702253e-03]"
AAP,"[ 0.29731774  0.25268612  0.68974879  0.65814272 -0.29664517  0.26667895
 -0.12306644 -0.18877807 -0.10037704 -0.05019986  0.20948499  0.11978602
  0.03935893  0.12240356  0.02493027 -0.1781548   0.1291851  -0.44876872
  0.00925712  0.05214812  0.00790954 -0.26641802 -0.01054453  0.18929592
  0.05529475  0.11041932  0.27413035  0.60961485  0.32780794 -0.04490369
  0.18845    -0.15202366  0.17796332  1.08320068 -1.24490076 -0.50954417
 -2.81115071 -2.7966983  -1.21723485 -1.97200445  1.457028    0.66222906
  1.24174141  0.78377659 -0.97338972 -0.94217913 -1.4354141  -1.32655154
 -0.17564304 -0.87869321 -0.74064875 -2.60867011 -1.71695354  0.        ]",0.33757477072788666,0.6108293071714301,[-0.00230463  0.00010762 -0.00064928 -0.00153143  0.00039159 -0.00051381],-4.590016955697297,0.010152686226035929,0.8012923866996812,-0.0331321688398264,"[-0.10443517 -0.08125236 -0.0698437  -0.01811336  0.01204401  0.05525596
  0.09496524  0.14029979  0.18041564  0.19414368  0.16915512  0.11155617
 -0.01733797 -0.21497072 -0.31807338 -0.3392009  -0.22372476 -0.19278061
 -0.12487334  0.12158465  0.79034216  1.33887861  1.49493977  0.04222598
  0.01937547]","[ 2.56707450e-03  5.81840872e-04 -8.74919636e-04  1.36086038e-03
  1.58846430e-05  5.77885440e-04]","[ 0.01260371 -0.01224575 -0.00945756 -0.00234837 -0.01216457  0.0006863
 -0.00635807  0.00272211  0.00133868  0.00234479  0.00291408 -0.00110577
 -0.00314146 -0.00279249 -0.00655859 -0.00190018 -0.00216618 -0.00040039
 -0.00456572 -0.00493957]",0.08547642166051346,"[ 0.01260371 -0.01224575 -0.00945756 -0.00234837 -0.01216457  0.0006863
 -0.00635807  0.00272211  0.00133868  0.00234479  0.00291408 -0.00110577
 -0.00314146 -0.00279249 -0.00655859 -0.00190018 -0.00216618 -0.00040039
 -0.00456572 -0.00493957]"
AAPL,"[ 8.52973200e-02  2.74988230e-01  6.02031692e-01  6.74094470e-01
 -5.58737323e-01  3.11726067e-02 -7.79989718e-02 -7.62045866e-02
 -2.02493887e-01 -4.21129570e-02  1.54109269e-01  2.23534598e-01
 -6.44045481e-02  1.71500262e-01  5.67918910e-02 -1.48136176e-01
  3.26181810e-01 -3.44383692e-01  1.48738836e-01 -3.29647277e-01
 -3.67898253e-02 -1.35337802e-01  1.23682039e-03  7.41607606e-02
 -2.84682187e-01  1.51405194e-01  4.64834222e-01  6.64081926e-01
  4.49045961e-02  1.55973370e-01  2.08123859e-01 -6.71229739e-02
  3.94521855e-01  9.72864826e-01 -1.80384309e+00 -1.86317913e+00
 -3.01811888e+00 -3.86650509e+00  2.77564420e-01 -9.42405335e-01
  2.86970545e+00  1.65791718e+00  1.03899492e+00  4.07452655e-01
 -9.71084422e-01 -5.22264861e-01  2.47232927e-01  5.63212468e-01
  3.30762653e-01  5.47797763e-02 -1.26052900e+00 -1.86693479e+00
 -4.24943024e-01  0.00000000e+00]",0.7295998850270018,0.21243809150962994,"[ 2.26215638e-04 -4.95849719e-04  1.44782836e-04 -4.39156555e-04
  5.62840277e-05 -3.79577464e-04]",-4.790359497851046,0.008309469608438657,0.796925564785144,-0.03284294317945297,"[-0.10645803 -0.08108716 -0.0759301  -0.02437033  0.01280039  0.05836188
  0.09194331  0.14037409  0.17758218  0.19796048  0.16445681  0.11373824
 -0.01645788 -0.21237501 -0.30430861 -0.32818991 -0.21020511 -0.23691254
 -0.13061513  0.13927309  0.79231678  1.31722555  1.41533113  0.05016098
  0.03212778]",[ 0.00269958 -0.00027338 -0.00041827  0.00145165  0.00022754  0.00120669],"[ 1.23005239e-02 -1.39268558e-02 -1.34412720e-02 -3.06562225e-03
 -1.54327078e-02  4.95086271e-03 -3.47821465e-03  6.31997323e-03
  3.76262467e-03  2.18699501e-03  1.28991261e-03 -9.88105428e-04
 -2.03167797e-03  1.22202501e-03 -1.84433703e-03 -9.59352483e-05
  5.19005052e-04 -1.95757226e-03 -2.36423423e-03 -9.27886337e-04]",0.08592426606327817,"[ 1.23005239e-02 -1.39268558e-02 -1.34412720e-02 -3.06562225e-03
 -1.54327078e-02  4.95086271e-03 -3.47821465e-03  6.31997323e-03
  3.76262467e-03  2.18699501e-03  1.28991261e-03 -9.88105428e-04
 -2.03167797e-03  1.22202501e-03 -1.84433703e-03 -9.59352483e-05
  5.19005052e-04 -1.95757226e-03 -2.36423423e-03 -9.27886337e-04]"
ABBV,"[ 0.13565693  0.11083732  0.40138404  0.53155379 -0.51669308  0.19333999
  0.15459128 -0.08364766 -0.09874746  0.11798337  0.17734099  0.21126047
 -0.10135758 -0.02033553 -0.31336103 -0.06128212  0.09420795 -0.14288663
 -0.08636252 -0.00590407 -0.03085554 -0.36934354  0.08719352 -0.06437259
  0.01367609 -0.06191091  0.03723201  0.36175281  0.10944611 -0.07212529
 -0.18696496 -0.01654016  0.02812039  0.44440323 -0.85753189 -0.57989699
 -1.65306376 -1.25128468  0.25053519  0.19427437  1.24449745  1.1362029
 -0.2168601   0.46898619 -1.1430765   0.33897474 -0.56626545  0.74873967
 -1.21134756 -0.62299105 -2.85575381 -2.62274889 -2.0951596   0.        ]",0.20254114596448275,0.7450253151814621,"[ 9.88647499e-04  6.77911112e-04 -1.93482062e-04  9.35688355e-04
 -4.79704779e-04 -9.24589127e-05]",-4.138136795862532,0.015952546682814088,0.7979627830839778,-0.034420660840710895,"[-0.11066131 -0.08448445 -0.07514578 -0.01957595  0.02082806  0.05839112
  0.09528625  0.1466303   0.17926697  0.19761957  0.1625586   0.10547191
 -0.03969543 -0.20540729 -0.32348618 -0.30812213 -0.23269048 -0.19542796
 -0.12753689  0.10620556  0.80654736  1.2863438   1.48450538  0.02269065
  0.00428513]","[ 1.84290673e-03 -2.18925214e-06 -8.91971131e-04  4.53903243e-04
  4.22445597e-04  2.62455845e-04]","[ 1.08385626e-02 -1.09268648e-02 -9.66814793e-03  1.02614192e-03
 -7.74563344e-03  4.45565979e-03  8.14274005e-05  1.98832413e-03
  2.78977669e-03 -1.36927457e-03  2.17991156e-03 -1.27971746e-03
  7.48265555e-04 -5.45434660e-04 -1.04217543e-03 -4.33654027e-03
 -1.22429488e-03 -6.79140857e-03 -5.11643245e-03 -5.80353764e-03]",0.08597283337026644,"[ 1.08385626e-02 -1.09268648e-02 -9.66814793e-03  1.02614192e-03
 -7.74563344e-03  4.45565979e-03  8.14274005e-05  1.98832413e-03
  2.78977669e-03 -1.36927457e-03  2.17991156e-03 -1.27971746e-03
  7.48265555e-04 -5.45434660e-04 -1.04217543e-03 -4.33654027e-03
 -1.22429488e-03 -6.79140857e-03 -5.11643245e-03 -5.80353764e-03]"
ABT,"[-4.52983765e-02  1.01046116e-01  3.33167459e-01  5.63610576e-01
 -5.83522791e-01 -3.87545263e-02  1.98157651e-01  6.55893093e-02
 -2.01515157e-01  3.59839134e-02  1.06384661e-01  2.75338422e-01
 -2.96651356e-01  1.08206018e-01 -1.08962920e-02  6.92359081e-02
  2.97539409e-01 -6.90099521e-02  8.03214192e-02 -4.78498299e-01
 -4.69206420e-02 -8.27158177e-02  2.28075401e-03 -4.95955248e-02
 -4.28096069e-01  9.42459666e-02  2.03774561e-01  4.36138173e-01
 -2.74672078e-01  2.01198219e-01 -3.37216307e-02  7.07551691e-02
  2.39464067e-01  2.68095830e-01 -1.12414810e+00 -1.89470652e+00
 -1.33943062e+00 -2.49340306e+00  1.67196286e+00  4.47442143e-01
  2.87444193e+00  2.13898253e+00  7.73700704e-01  9.48936817e-01
 -3.76558273e-01  9.52904350e-01  7.11306672e-01  2.08837923e+00
 -1.52703021e-01  1.13415339e+00 -1.94956833e+00 -3.55612210e-01
 -1.31036701e+00  0.00000000e+00]",0.25903049092316155,0.6959857004707638,[-0.00157979 -0.0006573  -0.00102699 -0.00107306 -0.00042418 -0.00154892],-4.824496606615021,0.008030595401672396,0.7942357853813098,-0.03444763947550342,"[-0.11224262 -0.08390123 -0.07650597 -0.02584756  0.02159991  0.06274925
  0.09195481  0.14338495  0.17610184  0.19996564  0.15404288  0.1123995
 -0.02168692 -0.1965511  -0.30768832 -0.30146045 -0.21581681 -0.25277044
 -0.13146625  0.14512167  0.79065487  1.29202566  1.38114643  0.04292383
  0.0151083 ]",[ 0.0020599  -0.00119391 -0.0001867   0.00087321  0.000636    0.00080461],"[ 0.01029001 -0.01182154 -0.01357955  0.00172783 -0.01148544  0.00848074
  0.00076407  0.0062252   0.00519712  0.00187577  0.00285243  0.00103613
  0.00244686  0.00235835  0.00209467 -0.00102173  0.00357479 -0.00407341
  0.00140627 -0.00339991]",0.08650353696985019,"[ 0.01029001 -0.01182154 -0.01357955  0.00172783 -0.01148544  0.00848074
  0.00076407  0.0062252   0.00519712  0.00187577  0.00285243  0.00103613
  0.00244686  0.00235835  0.00209467 -0.00102173  0.00357479 -0.00407341
  0.00140627 -0.00339991]"
ACN,"[ 0.37343429  0.36385574  0.77411601  0.61267448 -0.54096223  0.20726993
 -0.01307909 -0.13749986 -0.21747237 -0.05851831  0.1782133   0.18904589
 -0.05519158 -0.00494362 -0.13231446 -0.09347436  0.19288161 -0.47412458
 -0.1098595  -0.1214079   0.05146863 -0.3114126  -0.04270142  0.06937289
 -0.12298022  0.07827815  0.28048232  0.60406151  0.17603709 -0.02521698
  0.08752495 -0.02588361  0.18016578  0.85060205 -1.3981577  -0.99403434
 -2.61093134 -2.84845274 -0.13353782 -0.65414046  2.23001109  1.76108598
  0.52275237  0.48288184 -1.92613342 -1.42701051 -1.01504658 -0.64973802
  0.38472179 -0.00586206 -1.37443869 -2.89277211 -2.6713707   0.        ]",0.39998298694689427,0.545850825150422,"[ 1.00101983e-03 -2.98419920e-04  3.27685765e-04  1.97002723e-05
 -5.44673348e-05 -2.55319239e-04]",-4.789953362856202,0.008312845060233392,0.8028601009187917,-0.03210389590011323,"[-0.10260182 -0.08220791 -0.07592456 -0.01974878  0.01460355  0.05700917
  0.09151072  0.13983631  0.17864895  0.19679062  0.16442194  0.10409127
 -0.02732938 -0.20868007 -0.31416027 -0.33716562 -0.23417495 -0.21301794
 -0.11678769  0.11407576  0.77993336  1.31124401  1.45516301  0.03955196
  0.01963425]",[ 0.00253419  0.00013945 -0.00090579  0.00107679  0.00031776  0.00071673],"[ 0.0119723  -0.0126062  -0.01088179 -0.00183773 -0.01242247  0.00361746
 -0.0025611   0.00466811  0.00433777  0.00074065  0.00176649 -0.00369161
 -0.00442344 -0.00195702 -0.00509496 -0.00029205  0.00027123 -0.00227508
 -0.00559352 -0.00696026]",0.08557771188696614,"[ 0.0119723  -0.0126062  -0.01088179 -0.00183773 -0.01242247  0.00361746
 -0.0025611   0.00466811  0.00433777  0.00074065  0.00176649 -0.00369161
 -0.00442344 -0.00195702 -0.00509496 -0.00029205  0.00027123 -0.00227508
 -0.00559352 -0.00696026]"
ADBE,"[ 2.25797475e-01  1.63805947e-01  4.81780630e-01  6.57772098e-01
 -4.97170151e-01  1.30414789e-01  2.10223643e-01 -1.66188030e-02
 -1.69696931e-01  8.64444424e-02  1.59909015e-01  1.88313474e-01
 -2.48316898e-01  6.58497056e-02 -8.68492281e-02  5.11287854e-02
  1.00532327e-01 -2.03162376e-01 -4.65705588e-02 -2.15393115e-01
  2.16996696e-02 -2.20405614e-01 -6.57807884e-02 -2.62446676e-03
 -1.62411346e-01  3.20648672e-02  9.46919422e-02  4.82946653e-01
 -7.22971532e-02  9.88547057e-04 -8.22828892e-02  3.72437928e-02
  3.21221147e-02  2.95904379e-01 -7.19354628e-01 -9.82386920e-01
 -1.21271590e+00 -1.79782812e+00  9.14142927e-01  4.61248291e-02
  2.30159634e+00  2.05132785e+00  8.69241569e-01  1.52425154e+00
 -9.66665356e-01  3.75858954e-01 -9.74458923e-01  4.32910899e-01
 -5.64562081e-01  3.24139594e-01 -1.74876217e+00 -1.50473075e+00
 -2.55531777e+00  0.00000000e+00]",0.0785990474460531,0.8804835291392751,"[ 1.38533577e-03  3.50866843e-04  2.16001004e-04 -1.80720798e-04
  8.00901805e-06 -4.81611224e-04]",-4.437156282637415,0.011829530575446702,0.7998193387256142,-0.03395038192070473,"[-0.10889406 -0.0815052  -0.07463264 -0.02149866  0.02193355  0.06076714
  0.09297044  0.14533372  0.17814854  0.19657703  0.15601861  0.10985641
 -0.02533698 -0.19830336 -0.32082824 -0.31304187 -0.22783496 -0.22248844
 -0.12086011  0.12535204  0.77676874  1.29755483  1.4448474   0.03362223
  0.00747126]",[ 0.00220435 -0.0005816  -0.00069717  0.00070392  0.00054942  0.00024985],"[ 0.0103902  -0.01061453 -0.0109017   0.00215612 -0.00934721  0.00625416
 -0.00034323  0.00481929  0.00521546  0.00200117  0.00473654 -0.0007125
  0.00088661 -0.0020096  -0.0023356  -0.00258652  0.00125832 -0.00342955
 -0.00198032 -0.00692494]",0.08613343639174385,"[ 0.0103902  -0.01061453 -0.0109017   0.00215612 -0.00934721  0.00625416
 -0.00034323  0.00481929  0.00521546  0.00200117  0.00473654 -0.0007125
  0.00088661 -0.0020096  -0.0023356  -0.00258652  0.00125832 -0.00342955
 -0.00198032 -0.00692494]"
ADI,"[ 0.19249492  0.30420157  0.82609283  0.75954469 -0.45928421  0.26213677
 -0.21893008 -0.22593285 -0.14412811 -0.13596692  0.24361901  0.22974606
  0.06657738  0.1751546   0.06306382 -0.26508468  0.34505504 -0.51254617
  0.08376699 -0.08214739 -0.05728961 -0.28751747  0.05826762  0.22424208
 -0.10314971  0.17664067  0.44215241  0.77611752  0.34666378  0.10324592
  0.30303242 -0.19155805  0.42800262  1.53572492 -2.12310638 -1.38540228
 -4.08884551 -4.3366548  -1.27950428 -2.45899453  2.14120827  0.62723653
  1.3888398   0.23396734 -0.84384237 -1.00075052 -0.51931557 -0.65941149
  0.09058011 -0.78660367 -1.15496033 -2.88166593 -1.43595578  0.        ]",0.819802224151933,0.1314790556211131,"[ 1.15247633e-03  1.33848672e-04  1.84752208e-04  4.68664503e-04
 -2.02610563e-04 -9.23411979e-05]",-4.739505579417191,0.00874296782027784,0.7991334315095191,-0.032604550304073936,"[-0.10162283 -0.07883608 -0.07358213 -0.0183395   0.00879032  0.05383248
  0.09353097  0.13704079  0.18123089  0.19887125  0.16950644  0.11298011
 -0.01497091 -0.22104079 -0.30186569 -0.34495749 -0.21842073 -0.21000142
 -0.13320532  0.11928903  0.80486946  1.34816268  1.45807614  0.051782
  0.03044544]",[ 0.00304296  0.00058548 -0.00060494  0.00168194 -0.00011426  0.00126361],"[ 0.01385921 -0.0148931  -0.01196454 -0.00604448 -0.01677117  0.00080013
 -0.00794742  0.0045257   0.00097765  0.00257332  0.00103626 -0.00087431
 -0.0035851  -0.00047707 -0.00481085 -0.00107067 -0.00181819 -0.00155606
 -0.00488998 -0.0042517 ]",0.08550588882353112,"[ 0.01385921 -0.0148931  -0.01196454 -0.00604448 -0.01677117  0.00080013
 -0.00794742  0.0045257   0.00097765  0.00257332  0.00103626 -0.00087431
 -0.0035851  -0.00047707 -0.00481085 -0.00107067 -0.00181819 -0.00155606
 -0.00488998 -0.0042517 ]"
ADM,"[ 1.24732118e-02  9.06249367e-02  3.74553737e-01  4.43599099e-01
 -5.33346380e-02  1.06681234e-01 -2.20331006e-01 -1.96551388e-01
 -1.42817927e-02 -8.46813140e-02  1.75105850e-01  4.38244123e-02
  1.11547961e-01  2.13805839e-01  2.08450550e-01 -2.48484573e-01
  9.05866155e-02 -2.53818425e-01  2.03049418e-01  1.36983786e-01
 -5.99420710e-02 -1.27065768e-01  1.17364445e-02  2.08029069e-01
  1.26209121e-01  8.02486022e-02  3.09945076e-01  5.09064462e-01
  3.07977323e-01  3.51666835e-02  2.87411988e-01 -2.06524415e-01
  2.77309260e-01  8.96101413e-01 -9.96457768e-01 -4.53565677e-01
 -2.39461550e+00 -2.50139709e+00 -1.42123149e+00 -2.49214996e+00
  7.85145466e-01 -5.52546048e-01  1.57723175e+00  3.07562450e-01
  4.07973636e-01 -2.33449324e-01 -3.94257662e-01 -1.04509199e+00
 -2.88807373e-01 -1.63222624e+00  9.57827005e-04 -2.31365357e+00
  8.31999612e-01  0.00000000e+00]",0.3272028251514461,0.6263227013905693,[ 0.00230807 -0.00052561  0.0006994   0.0003995  -0.00015404 -0.00024964],-4.536735285841116,0.010708309117468751,0.7954256624790836,-0.03456771618906852,"[-0.11131937 -0.0865535  -0.06379355 -0.02211674  0.00994471  0.0541984
  0.09758516  0.13918156  0.1801684   0.19073995  0.17382181  0.11802789
 -0.00676289 -0.21965478 -0.32246231 -0.32604204 -0.2046644  -0.18027322
 -0.13762222  0.14209802  0.79801858  1.34825623  1.50880323  0.03890674
  0.02151601]","[ 2.26535215e-03  5.36037026e-04 -5.23638077e-04  1.64811522e-03
 -7.69345310e-05  7.12215795e-04]","[ 0.0120797  -0.01155036 -0.0093234  -0.00111186 -0.01122223  0.0001429
 -0.0078011   0.00092823 -0.00208168  0.00309131  0.00183993  0.00284589
 -0.00112978  0.00027243 -0.00534064 -0.00194938 -0.00427308  0.0017529
 -0.00355124  0.00178577]",0.0854093918676001,"[ 0.0120797  -0.01155036 -0.0093234  -0.00111186 -0.01122223  0.0001429
 -0.0078011   0.00092823 -0.00208168  0.00309131  0.00183993  0.00284589
 -0.00112978  0.00027243 -0.00534064 -0.00194938 -0.00427308  0.0017529
 -0.00355124  0.00178577]"
