,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[ 8.11996362e-02 -1.01921712e-02 -1.61675007e-01 -1.66073343e-01
  6.88387878e-02  2.67652802e-01 -1.60529094e-01 -7.52359474e-02
 -2.04176322e-01  3.78376501e-01  2.27758066e-01 -2.67715586e-01
 -2.22854101e-01 -1.19769748e-01 -1.71931100e-01 -1.00510798e-01
 -4.25757652e-01  5.88989939e-01 -4.93661099e-02  9.19940356e-03
  3.64556948e-02  2.34231626e-03  4.27125647e-02 -1.55774151e-01
 -1.21704870e-01 -8.84992715e-02 -9.79735138e-03 -1.70616409e-01
 -1.62870743e-01  1.02210032e-03  4.14354603e-01 -2.30503204e-01
  7.47829882e-03 -4.23685330e-01 -1.84108696e+00 -2.52014514e+00
  1.06226084e+00  1.48921672e+00  1.66780993e+00 -1.00665910e-01
 -9.34128447e-01 -9.39070755e-02  1.20243408e+00  1.54097974e+00
 -9.54707422e-01 -9.78747028e-01 -4.78706131e-01  1.15394073e+00
  3.73872451e-01 -1.11730128e+00 -1.37025967e+00  2.08248517e-01
  1.59984267e+00  0.00000000e+00]",0.5999615334684049,0.34944583795491047,"[ 8.26633527e-04  1.48244557e-04  1.42961134e-04 -1.18174565e-04
  1.95336409e-05 -2.60433509e-04]",-5.2914068720530985,0.0050346721352943795,0.7997442812622878,-0.03790399045788084,"[-1.20785835e-01 -9.93471729e-02 -6.15217557e-02 -1.65342823e-02
  9.88046067e-03  5.42192320e-02  9.23135799e-02  1.55201186e-01
  1.81917577e-01  1.69308166e-01  1.56166491e-01  9.02730976e-02
 -4.14697215e-02 -2.17345244e-01 -3.65512414e-01 -2.49076553e-01
 -2.33959934e-01 -1.82063764e-01 -1.20026288e-01  2.03182743e-01
  8.29654477e-01  1.27272500e+00  1.36555861e+00 -4.51769974e-02
  1.00127112e-03]",[-0.00111237  0.00097273 -0.00090541  0.0016782   0.00098571 -0.00072414],"[ 0.00603937 -0.01276156 -0.01195696  0.00908671  0.00061528  0.00623159
 -0.00172233 -0.00217173 -0.00071852  0.00261746  0.00463402 -0.00158784
 -0.00487313  0.0014531   0.00308455  0.00044127 -0.00280595 -0.00104963
  0.00170559  0.00459475]",0.08601693746442887,"[ 0.00603937 -0.01276156 -0.01195696  0.00908671  0.00061528  0.00623159
 -0.00172233 -0.00217173 -0.00071852  0.00261746  0.00463402 -0.00158784
 -0.00487313  0.0014531   0.00308455  0.00044127 -0.00280595 -0.00104963
  0.00170559  0.00459475]"
AAL,"[ 0.15008438  0.25590802  0.14210152  0.29242939  0.21440187 -0.22052933
  0.01464973  0.08561161  0.1491003  -0.16521733 -0.31624343  0.10801517
  0.13548977  0.03389101 -0.20082953  0.14187608  0.12375963 -0.79807336
  0.23390386 -0.01825994 -0.35631804  0.18396198 -0.11605673  0.12693923
  0.13731872 -0.03519228 -0.27140216 -0.19183442  0.0255793   0.04547798
 -0.49956059  0.29179177 -0.07820792  0.17911614  3.18075638  4.3215504
 -1.68825752 -2.40552113 -3.86327375 -1.97189354  1.95663452  0.87563336
  0.12237311 -1.09410284  0.56066327  1.16965817  0.95371511  0.42124613
 -1.05649791 -0.65295447  0.27560976  0.37957442  0.97325996  0.        ]",-0.7855996207753333,1.741446749735716,"[-1.48617623e-03  2.83684927e-04 -5.19410389e-04  6.93122087e-05
 -4.48038262e-05  2.67809995e-04]",-5.147809048917614,0.005812124868421256,0.8010503512178837,-0.03525035566836347,"[-0.11407279 -0.08881835 -0.05805945 -0.02969167  0.01558175  0.06059884
  0.1042912   0.13486462  0.16030631  0.18817831  0.17235252  0.10286283
 -0.04122986 -0.20647034 -0.32665969 -0.36543156 -0.18927717 -0.18790473
 -0.16646576  0.21731916  0.79353788  1.3471991   1.42918212 -0.04280241
 -0.01350829]",[-0.00144027  0.00138108 -0.00069681 -0.00076122  0.00224453 -0.00090349],"[ 0.00827635  0.00148256  0.00627406  0.00181463 -0.01120216 -0.01038645
 -0.00607022  0.00573525  0.00375166  0.00063559 -0.00448356  0.00036479
  0.00229678  0.00411191  0.00124758 -0.00309291 -0.00063435  0.00068479
  0.00344714  0.00360083]",0.08610423086239188,"[ 0.00827635  0.00148256  0.00627406  0.00181463 -0.01120216 -0.01038645
 -0.00607022  0.00573525  0.00375166  0.00063559 -0.00448356  0.00036479
  0.00229678  0.00411191  0.00124758 -0.00309291 -0.00063435  0.00068479
  0.00344714  0.00360083]"
AAP,"[ 1.04578432e-01 -1.57012523e-01  2.74358536e-01  4.71250466e-02
  9.94091779e-03 -2.49218110e-01 -4.08934802e-02 -5.41713499e-02
  2.33352484e-01 -3.00677655e-01 -2.63754626e-01  2.21088053e-01
  6.96220014e-02 -5.62424583e-02  2.58107919e-02 -8.20258474e-02
  1.61092734e-01 -5.71285279e-01 -4.33156731e-02 -1.18190293e-02
 -3.39754323e-02 -4.27654052e-02 -2.17563411e-01 -1.37137863e-01
  9.02774764e-02  4.35321593e-04  1.83283553e-01  1.79741183e-01
  6.99971611e-03 -4.60977428e-02 -3.61654147e-01  7.78851373e-02
 -1.39746147e-01  4.23935099e-01  1.14084391e+00  1.43069132e+00
 -1.66088768e+00 -2.49824572e+00 -9.07327737e-01  1.05680066e-01
  2.48812977e+00  1.63216345e+00 -6.03346229e-01 -6.92527865e-01
 -9.99417621e-02  9.09142800e-01  3.82160777e-02 -6.19119998e-01
 -1.31577181e+00 -4.34485885e-01  8.57738298e-01  2.60259887e-01
 -7.30784783e-01  0.00000000e+00]",-0.4054045057296545,1.3651548221690784,[-0.00063327 -0.00013366 -0.00051005 -0.00060614 -0.00015769 -0.00079411],-5.159248007428824,0.0057460190250157505,0.8001875483897367,-0.0393378231893722,"[-0.11165282 -0.09378982 -0.0635113  -0.03032009  0.01414936  0.05552144
  0.10763027  0.12920298  0.16195042  0.19288925  0.16781354  0.09799837
 -0.02733613 -0.22105522 -0.325422   -0.34776132 -0.21638169 -0.18788965
 -0.12409992  0.18241698  0.77690058  1.28551054  1.40778161 -0.04242603
  0.01559665]",[-0.00044048  0.00130661 -0.0008474  -0.00041348  0.00173928 -0.0011863 ],"[ 0.00886402 -0.00434233 -0.00139342  0.00183304 -0.01132182 -0.00188851
 -0.00051583  0.00722754  0.00517605 -0.00151698 -0.00256353 -0.00088229
  0.00096861  0.00186612 -0.00218008 -0.00439987 -0.00051192  0.00355543
  0.00231297 -0.0007142 ]",0.08547090199435482,"[ 0.00886402 -0.00434233 -0.00139342  0.00183304 -0.01132182 -0.00188851
 -0.00051583  0.00722754  0.00517605 -0.00151698 -0.00256353 -0.00088229
  0.00096861  0.00186612 -0.00218008 -0.00439987 -0.00051192  0.00355543
  0.00231297 -0.0007142 ]"
AAPL,"[ 0.09590852 -0.18760675  0.15711751  0.07507486  0.19379293  0.00386866
 -0.00555784  0.1002564   0.30334111 -0.10451703 -0.32968062  0.06816741
 -0.18222856 -0.15988902 -0.13919744  0.0416358  -0.18320719 -0.46266917
 -0.03813135  0.03018665 -0.11631368 -0.00416346 -0.26500259 -0.12620872
  0.32951705  0.02332707  0.04884593 -0.00774534 -0.20634804 -0.0572304
 -0.25862065 -0.08294823 -0.18022002  0.4313399   1.27704153  1.48762886
 -2.08007389 -3.19395899 -1.39254195 -0.22031191  3.41310447  2.94282181
 -0.45843195 -0.80065143 -1.60193298 -0.07235713  0.73488403  0.85292705
 -0.79638374 -1.00274944 -0.97482516 -1.41085914  0.78779324  0.        ]",-0.44409443734237875,1.3923347547582916,"[-9.19327395e-04  2.11159776e-04 -2.85920168e-04 -3.10257689e-04
  1.08392043e-04  2.52459504e-05]",-5.155911362530415,0.005765223471473637,0.8000231650276689,-0.039643288703505,"[-0.11418189 -0.09316134 -0.05854388 -0.02372489  0.01516245  0.06040324
  0.10981566  0.13739063  0.15853044  0.18513993  0.15590618  0.09109946
 -0.0356518  -0.21145592 -0.35019241 -0.3397013  -0.22098703 -0.18489547
 -0.1335678   0.19206891  0.76945071  1.29414894  1.4653949  -0.03942661
  0.00593916]",[-0.00086594  0.00068413 -0.00094973 -0.00017364  0.00129381 -0.00132031],"[ 0.00881052 -0.00402415 -0.00123722  0.00067414 -0.01315044 -0.00319275
 -0.00155254  0.00963526  0.00891586 -0.00094211 -0.00283828 -0.0051333
 -0.00215687  0.00383095  0.00213233 -0.00322304 -0.00216179 -0.00155155
 -0.00245453  0.00297636]",0.08572580460415023,"[ 0.00881052 -0.00402415 -0.00123722  0.00067414 -0.01315044 -0.00319275
 -0.00155254  0.00963526  0.00891586 -0.00094211 -0.00283828 -0.0051333
 -0.00215687  0.00383095  0.00213233 -0.00322304 -0.00216179 -0.00155155
 -0.00245453  0.00297636]"
ABBV,"[-0.17419168  0.05546995  0.03619603 -0.23786377 -0.35254013 -0.02852151
  0.2163087  -0.19919266  0.24606019 -0.23612418  0.19327706  0.24827928
 -0.1701643   0.10144832  0.16357517 -0.05336378  0.10575107  0.30017598
 -0.2170407  -0.07512427  0.25233232 -0.12855786  0.01762181 -0.24171426
 -0.02099527 -0.06052221  0.28064212  0.53632808 -0.05107056 -0.22632954
  0.21006495 -0.18966151  0.03060445 -0.16480069 -1.38509477 -2.01864572
 -0.14586047  0.03570748  2.76702094  2.41773177 -0.53633485 -1.17020893
 -1.36035531 -0.15188093  1.29510389  1.04510317 -1.58021443 -1.62175862
  0.0144709   0.75072415 -0.31432786 -3.06327837 -0.02024439  0.        ]",0.11961774106933926,0.8237629595810876,"[ 2.00766806e-04 -6.11418070e-04  1.26562002e-04 -4.12112842e-04
 -1.32749521e-05 -4.66836855e-04]",-5.352410636293633,0.004736718719355497,0.7949020055131005,-0.03738366469886402,"[-0.11626313 -0.10080197 -0.07288911 -0.02435189  0.02128519  0.04974815
  0.1079106   0.13162355  0.18074982  0.19314527  0.15850637  0.10623997
 -0.02278067 -0.21727038 -0.33065086 -0.2715576  -0.24689023 -0.19161424
 -0.08867625  0.17705945  0.82868238  1.25313568  1.38914451 -0.04698275
  0.01901052]",[ 0.00058606  0.00123693 -0.00133976  0.00108164  0.00100715 -0.00065792],"[ 0.00679457 -0.01137632 -0.01059535  0.00579744 -0.00366987  0.00885945
  0.00557255 -0.00094315 -0.00348112 -0.00436007 -0.00011315  0.00413702
  0.00121933 -0.00176812 -0.00536349 -0.00050484  0.00237076  0.00139033
 -0.00753663  0.0011698 ]",0.08591423091149797,"[ 0.00679457 -0.01137632 -0.01059535  0.00579744 -0.00366987  0.00885945
  0.00557255 -0.00094315 -0.00348112 -0.00436007 -0.00011315  0.00413702
  0.00121933 -0.00176812 -0.00536349 -0.00050484  0.00237076  0.00139033
 -0.00753663  0.0011698 ]"
ABT,"[ 0.17254781 -0.14627062  0.17224012  0.10746347  0.06385701 -0.19371289
  0.34189716  0.02900596  0.58944349 -0.24292433 -0.13586891  0.15848363
 -0.22661009 -0.29909825 -0.02830029 -0.10154113 -0.08458934 -0.46895641
 -0.02544498  0.00789199 -0.08937886  0.04428118 -0.15794219  0.12217106
  0.11849539  0.05340578  0.11450465 -0.1904519  -0.23639097 -0.19814188
 -0.21138644 -0.11558571 -0.28178181  0.31863249  0.98372874  0.85905223
 -1.46138952 -2.37727635 -0.23503967  1.2895584   2.40948046  1.8698875
 -1.98277616 -2.23677923 -0.67872456  0.29892766  1.73655867  1.09092414
 -1.00802267 -1.36680841 -0.09058864  0.3896647   1.49303935  0.        ]",-0.003989304889849128,0.9482663295541588,[-0.00105871  0.00013316 -0.00079086 -0.00053552 -0.00023763 -0.00079118],-4.8134818558930395,0.00811953935666047,0.801476262711355,-0.03919851814339752,"[-0.1138823  -0.09251414 -0.06188851 -0.02886174  0.02593938  0.05846367
  0.11967576  0.13163723  0.16721622  0.18934649  0.15437427  0.08509092
 -0.02902893 -0.221825   -0.34509505 -0.3388774  -0.22238901 -0.18987623
 -0.12745912  0.20155551  0.79116475  1.35397417  1.4173935  -0.0341331
  0.00935208]",[-0.00142713  0.00054464 -0.00121641 -0.00010027  0.00123334 -0.00153674],"[ 8.41602919e-03 -4.73395103e-03 -2.90759514e-03  2.30022240e-03
 -1.08250785e-02  9.98267077e-05  2.63943308e-03  6.97608037e-03
  5.77466209e-03 -5.32791750e-03 -6.70019153e-03 -2.41409693e-03
 -7.56396828e-04  6.79685163e-03  2.79993889e-03 -3.62969238e-03
 -3.00777766e-03  1.00074745e-03  2.94016683e-03  5.26698840e-03]",0.08577932678781128,"[ 8.41602919e-03 -4.73395103e-03 -2.90759514e-03  2.30022240e-03
 -1.08250785e-02  9.98267077e-05  2.63943308e-03  6.97608037e-03
  5.77466209e-03 -5.32791750e-03 -6.70019153e-03 -2.41409693e-03
 -7.56396828e-04  6.79685163e-03  2.79993889e-03 -3.62969238e-03
 -3.00777766e-03  1.00074745e-03  2.94016683e-03  5.26698840e-03]"
ACN,"[-0.04140009 -0.38218799  0.03579191 -0.26306904 -0.10111335  0.15744274
 -0.06225508 -0.12989155  0.068919    0.04071036  0.08377495 -0.01682151
 -0.21888388 -0.1774655   0.05408449 -0.19147609 -0.24724733  0.37796389
 -0.26667045  0.02708132  0.27627916 -0.21613984 -0.04047807 -0.26910027
  0.00419928  0.03855306  0.35724766  0.21398488 -0.13475842 -0.0733842
  0.2935801  -0.33417298 -0.04523948 -0.02171893 -1.88649758 -2.98107267
 -0.15550735 -0.26069742  2.84584307  1.73911319  0.8279358   1.18070771
 -0.34613372  0.80112767 -1.33467013 -0.9654051  -0.93890291 -0.23842945
  0.55599823 -0.00776484 -0.58648507 -0.56695192  0.09036108  0.        ]",0.5916300702274552,0.37491737090766014,"[ 6.26428184e-04  4.83907040e-04  1.69805010e-05  1.36319885e-04
 -2.64833209e-05 -5.76138772e-05]",-5.289335971794374,0.005045109242495882,0.7974197634419378,-0.04162663486893002,"[-0.11686087 -0.10078722 -0.06613156 -0.01945377  0.01318085  0.05206404
  0.1020181   0.14219067  0.17537484  0.1804557   0.15434745  0.08867115
 -0.02698187 -0.22434862 -0.35486224 -0.26793412 -0.25151139 -0.18242367
 -0.08593496  0.16535072  0.81560799  1.25022435  1.38600846 -0.0364922
  0.02479478]",[-0.00017485  0.00095817 -0.00098519  0.0013564   0.00070156 -0.00097108],"[ 7.20550214e-03 -1.29510707e-02 -1.31599718e-02  5.77157334e-03
 -4.42505949e-03  9.31005753e-03  3.45635190e-03  2.69573065e-03
  2.83345774e-03 -1.39080407e-03  2.76829199e-03 -2.94344241e-03
 -5.13742498e-03  9.77590984e-05 -1.26454858e-03  5.07244954e-04
  1.33994973e-04  1.18604273e-03 -9.61403253e-04  1.08559343e-03]",0.08552298223907853,"[ 7.20550214e-03 -1.29510707e-02 -1.31599718e-02  5.77157334e-03
 -4.42505949e-03  9.31005753e-03  3.45635190e-03  2.69573065e-03
  2.83345774e-03 -1.39080407e-03  2.76829199e-03 -2.94344241e-03
 -5.13742498e-03  9.77590984e-05 -1.26454858e-03  5.07244954e-04
  1.33994973e-04  1.18604273e-03 -9.61403253e-04  1.08559343e-03]"
ADBE,"[-0.00876383 -0.25730087  0.02053343 -0.19828315 -0.08619157  0.14543978
  0.04182182 -0.13104631  0.08830472  0.0568279   0.13276521 -0.0654517
 -0.19404212 -0.19938232 -0.01598765 -0.15855874 -0.26882389  0.33052377
 -0.16075298  0.02917717  0.19940857 -0.18277108  0.06892553 -0.11076702
 -0.06072574  0.06432305  0.24471046  0.04214045 -0.10940707 -0.01630299
  0.33430979 -0.32085689 -0.04561544 -0.10143997 -1.22488262 -2.18569742
  0.06218854  0.11577629  2.11375029  1.36231901  0.35122243  0.9072981
 -0.45780767  0.35778362 -1.28450101 -1.33338199 -0.46496276 -0.11830117
  0.97311281 -0.08463615 -0.15581071  0.06697004  1.08163849  0.        ]",0.42237764127270966,0.547001924101562,"[ 1.74174995e-03 -4.09738624e-06  2.35867502e-04  6.26561702e-05
 -1.90576498e-04 -6.04319866e-04]",-4.793740840228982,0.008281419896279152,0.798038554048205,-0.040381069682355906,"[-0.11708111 -0.09950145 -0.065733   -0.01981066  0.01632976  0.05226932
  0.10251293  0.14278176  0.17776649  0.17839422  0.15614764  0.08767255
 -0.03132906 -0.22207982 -0.35642047 -0.27120557 -0.24240986 -0.18280414
 -0.09607058  0.1709756   0.83616348  1.28717024  1.3733067  -0.03164966
  0.0171727 ]",[-0.0006553   0.00102421 -0.00083113  0.00149131  0.00070865 -0.00093652],"[ 0.00702368 -0.01105949 -0.01107614  0.00635871 -0.00339207  0.00722617
  0.00250268  0.00141056  0.00224117 -0.00167442  0.00131151 -0.00293446
 -0.00597029  0.00139435 -0.00067465  0.00191184  0.00023309  0.00202531
  0.00118047  0.00374559]",0.0858013761293913,"[ 0.00702368 -0.01105949 -0.01107614  0.00635871 -0.00339207  0.00722617
  0.00250268  0.00141056  0.00224117 -0.00167442  0.00131151 -0.00293446
 -0.00597029  0.00139435 -0.00067465  0.00191184  0.00023309  0.00202531
  0.00118047  0.00374559]"
ADI,"[ 0.16490895 -0.34446309  0.18876119 -0.08402059  0.09736248 -0.0287233
 -0.18025936 -0.05654937  0.15731718 -0.04609541 -0.17348739  0.04136748
 -0.15446052 -0.20584173 -0.06096814 -0.17976694 -0.18883367 -0.18613516
 -0.15230996  0.02062804  0.02900604 -0.07182325 -0.27935637 -0.29627804
  0.10002604 -0.0381748   0.26135849  0.08684798 -0.1821927  -0.08182697
 -0.10903508 -0.14650685 -0.18918338  0.27907273 -0.45709156 -0.78344906
 -1.26016083 -2.08599799  0.59970132  0.37654112  2.69986078  2.48587153
  0.04856816  0.27485532 -1.44827071  0.04424249 -0.04321235  0.51081315
 -1.25938155 -1.3596414  -0.40903279  0.13872263 -0.00378537  0.        ]",0.05129916206162992,0.9142604483104602,"[ 8.62819585e-04  2.37889833e-04  8.53927936e-05  5.29864560e-04
 -1.89847574e-04  5.11180279e-05]",-5.085684086577417,0.006184654803508655,0.8013314282604705,-0.04115339759885741,"[-0.11373621 -0.09668134 -0.06108679 -0.02443223  0.00994473  0.05520696
  0.10506845  0.13905669  0.16511198  0.18396965  0.157114    0.08784401
 -0.03143848 -0.22555108 -0.35039311 -0.31701872 -0.23218324 -0.18484641
 -0.11660407  0.18295722  0.76659811  1.25063019  1.40612611 -0.04574588
  0.02003615]",[-0.00056491  0.00080264 -0.00098093  0.00021905  0.00120056 -0.00138412],"[ 0.00827311 -0.00895688 -0.00726717  0.00287671 -0.00990318  0.00267432
 -0.0001002   0.00770354  0.00703769  0.00011059  0.00073026 -0.00400141
 -0.00206846  0.00193121  0.00089516 -0.00468774 -0.00353228  0.00107222
  0.00144628  0.00083462]",0.08528007590458944,"[ 0.00827311 -0.00895688 -0.00726717  0.00287671 -0.00990318  0.00267432
 -0.0001002   0.00770354  0.00703769  0.00011059  0.00073026 -0.00400141
 -0.00206846  0.00193121  0.00089516 -0.00468774 -0.00353228  0.00107222
  0.00144628  0.00083462]"
ADM,"[ 0.25583841  0.06522288  0.06401564 -0.14977399 -0.0203964  -0.04397124
 -0.19189784 -0.22504372 -0.09374828  0.14272744  0.19666824 -0.09516148
 -0.09745506 -0.10297102 -0.14821114 -0.23306962 -0.19696299  0.24448447
 -0.01271319 -0.04798886 -0.03479992  0.04357129 -0.08701964 -0.25767893
 -0.28596149 -0.19865496  0.11496981 -0.04869132 -0.10897544 -0.05654825
  0.20593209 -0.11137105 -0.11065822 -0.33938912 -1.49888665 -1.83341938
  0.74999551  0.92001406  1.31808046 -0.16644633 -0.4538     -0.12944203
  1.01867521  1.13421032 -0.02743093  0.40263494 -0.59997397  0.35775598
 -1.45111181 -2.11755112  0.15609836  1.30159003  1.12991493  0.        ]",0.3828066340001251,0.5751375787117499,[ 0.00210961 -0.00102817  0.00071599  0.00025356 -0.00019375 -0.00040051],-4.9035887536656855,0.00741990701416039,0.8030554709099964,-0.03707534749657379,"[-0.11603948 -0.09905554 -0.06416631 -0.02469921  0.00923408  0.04993299
  0.09623572  0.14573708  0.1816012   0.17832813  0.16258166  0.09274587
 -0.03928933 -0.22836772 -0.34982    -0.27851358 -0.22359493 -0.18904144
 -0.12930954  0.20504917  0.80347714  1.25058598  1.32276403 -0.05727152
  0.00992538]",[-0.0008738   0.00114282 -0.00093969  0.00106612  0.00130665 -0.00106701],"[ 0.00640434 -0.01181098 -0.01010518  0.00829894 -0.00125107  0.00503976
 -0.00169138 -0.00086189 -0.00067594  0.00215792  0.00333821  0.00073605
 -0.00068126  0.0007188   0.00064569 -0.00466045 -0.00555371  0.00321815
  0.00506922  0.00363926]",0.08564302706048611,"[ 0.00640434 -0.01181098 -0.01010518  0.00829894 -0.00125107  0.00503976
 -0.00169138 -0.00086189 -0.00067594  0.00215792  0.00333821  0.00073605
 -0.00068126  0.0007188   0.00064569 -0.00466045 -0.00555371  0.00321815
  0.00506922  0.00363926]"
