,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[-0.29291082  0.22248071  0.07587261  0.00389918  0.08481096  0.04682622
  0.05150779  0.02515074  0.09567437  0.39815273  0.32456329  0.22851333
  0.00703495  0.04568482 -0.02142995 -0.21917689 -0.19621088  0.00933038
  0.17339788 -0.43939564  0.16768788 -0.04057035 -0.08900654 -0.31754144
  0.30581781  0.2458498  -0.39996342 -0.47521099 -0.01673016  0.07682235
  0.01546133 -0.34269212 -0.21175693  1.38704093 -1.5722061   0.78492719
  3.25114081 -3.00490337 -1.80595074  2.7809368  -1.28757053 -0.2610423
  1.73946071 -0.45265894 -0.30049967 -0.45542771 -0.09530523  0.15848564
 -0.60514091  1.06989781 -0.31955585  0.11378021  2.31634651  0.        ]",-0.6972089377115683,1.6491894610353803,[-0.00078062  0.00052714 -0.00033185  0.00058791 -0.00011991  0.00053371],-4.7802575594394385,0.008393836777162095,0.7559939100450581,-0.030804535405024612,"[-0.12024952 -0.09827319 -0.06413151 -0.02620628  0.01446741  0.05545984
  0.09996386  0.15291503  0.18434576  0.20619001  0.19045509  0.14484818
  0.03253372 -0.15947604 -0.33481594 -0.34498577 -0.24062157 -0.26608752
 -0.16981994 -0.04089704  0.61213058  1.18980076  1.86723748  0.94121693
 -0.02152251]",[-0.00061233  0.00155692  0.0010513   0.00038677 -0.00173363  0.00033125],"[ 1.69938643e-02 -7.18205496e-03 -1.43297770e-03  1.59110991e-02
 -9.93346747e-03 -2.39533309e-03  9.33467817e-03 -4.43935373e-03
 -2.46132505e-03  3.78862706e-03 -1.42092038e-04  4.93760182e-04
 -7.80260827e-05  4.78773079e-03 -1.11524508e-04 -1.23459679e-03
  4.51024519e-03 -8.91996169e-04  2.01615332e-03  6.81360886e-03]",0.08345004937058272,"[ 1.69938643e-02 -7.18205496e-03 -1.43297770e-03  1.59110991e-02
 -9.93346747e-03 -2.39533309e-03  9.33467817e-03 -4.43935373e-03
 -2.46132505e-03  3.78862706e-03 -1.42092038e-04  4.93760182e-04
 -7.80260827e-05  4.78773079e-03 -1.11524508e-04 -1.23459679e-03
  4.51024519e-03 -8.91996169e-04  2.01615332e-03  6.81360886e-03]"
AAL,"[ 0.10444358  0.18634897  0.01070176 -0.14829326 -0.16224442  0.13870891
 -0.0639056  -0.27843089  0.18654723 -0.06264637 -0.29525907  0.3550581
 -0.11755063  0.13811218  0.15286924 -0.19104805 -0.13489901  0.04500557
  0.02470127 -0.05401049 -0.07467481 -0.09450319  0.02572985 -0.00735782
  0.05560669  0.18005935 -0.20352095  0.12629906  0.18035324 -0.01004192
  0.08967124 -0.22828483 -0.12267377 -0.25909349 -0.03405278  0.47516044
 -0.17554313 -0.09504144  0.83310889 -0.68650672 -0.62624335  0.65625557
 -0.37017977  0.08002553  0.25640775 -0.19637263  0.93066563 -1.30616059
 -0.46086313  1.1789031  -1.72521718  1.68249742  2.38222963  0.        ]",0.011728592176753695,0.9477322864058688,"[-4.95633570e-04  2.09502278e-03 -4.15063441e-04  1.14011835e-03
  1.52550138e-05  1.19105201e-03]",-4.047917476921979,0.017458694942562386,0.7642007203712073,-0.031008253103232127,"[-0.12216566 -0.10132667 -0.0698167  -0.02363804  0.01173745  0.04635442
  0.10229286  0.13565837  0.16000531  0.21263135  0.18455976  0.15343425
  0.04111285 -0.15944794 -0.32897758 -0.33987129 -0.25325723 -0.21924721
 -0.20062282 -0.04366152  0.63256096  1.27572338  1.80065206  0.93296027
 -0.00886834]",[ 0.00109021  0.001936    0.00073138  0.00052265 -0.00139107  0.00044656],"[ 0.01212336 -0.00226424 -0.00221821  0.00601052 -0.00135829  0.00423078
 -0.00034479 -0.00238103  0.00117973 -0.00212639  0.0013024   0.00137581
 -0.00010572  0.00625229 -0.00522383 -0.00072833  0.00457916 -0.00406926
  0.00692416  0.00572541]",0.08464895194208172,"[ 0.01212336 -0.00226424 -0.00221821  0.00601052 -0.00135829  0.00423078
 -0.00034479 -0.00238103  0.00117973 -0.00212639  0.0013024   0.00137581
 -0.00010572  0.00625229 -0.00522383 -0.00072833  0.00457916 -0.00406926
  0.00692416  0.00572541]"
AAP,"[ 2.51595349e-01 -5.72801874e-04 -8.09606955e-02  1.98689853e-02
 -7.23140946e-02 -3.14828318e-02 -2.27000333e-01 -2.93176084e-01
 -6.69622262e-02 -3.85165547e-01 -1.11496920e-01 -2.94541413e-01
  1.66130536e-01 -4.34107907e-03  1.07211694e-01  2.60367816e-01
  3.58083856e-01 -5.37790145e-03 -1.41694527e-01  1.02680439e-01
  4.71253642e-02  3.46788815e-01  2.73445703e-01  4.99434978e-02
 -1.90825126e-01 -2.08393595e-01  6.01426227e-02  3.96178935e-01
 -4.44334049e-02  5.70753712e-02 -1.09353752e-01  3.41247876e-01
  3.73713928e-01 -1.30507019e+00  1.82713848e+00 -4.33410965e-01
 -3.01317707e+00  1.87947306e+00  1.75955024e+00 -1.21741523e+00
 -4.46935098e-01  5.94148487e-01  1.19282504e+00 -2.04031048e+00
 -1.15040627e+00  2.32525318e+00 -6.85269784e-01 -3.32421187e-01
  1.33559579e+00 -4.88253749e-01  1.68040187e-01 -6.08173462e-01
 -5.35802791e-01  0.00000000e+00]",0.6525789904714562,0.2952676710909514,[ 0.00342259  0.00190181 -0.00017946  0.00209273 -0.00096824 -0.00027393],-4.125665096610327,0.016152747876901012,0.7672399384672193,-0.032696991627164496,"[-0.1244047  -0.09714396 -0.0674581  -0.02838964  0.00626571  0.04621685
  0.09351886  0.12336829  0.16899033  0.18322422  0.19922496  0.1450192
  0.03380175 -0.12772882 -0.28774027 -0.34641348 -0.27416699 -0.20379816
 -0.18501082  0.02734575  0.68066283  1.29303599  1.73294018  0.87183662
  0.00954729]",[ 0.00169137  0.00103165  0.0007619  -0.00015237  0.00032342  0.0016552 ],"[ 0.00902649  0.00367944 -0.00479675 -0.00237467  0.00455734  0.00639979
 -0.00192112 -0.00213392  0.00143962  0.00212957 -0.0043382  -0.00315939
  0.00657724  0.00059399 -0.00287371  0.00453141 -0.00110146  0.00253238
  0.00047583 -0.0022432 ]",0.08436684166035038,"[ 0.00902649  0.00367944 -0.00479675 -0.00237467  0.00455734  0.00639979
 -0.00192112 -0.00213392  0.00143962  0.00212957 -0.0043382  -0.00315939
  0.00657724  0.00059399 -0.00287371  0.00453141 -0.00110146  0.00253238
  0.00047583 -0.0022432 ]"
AAPL,"[-4.84279197e-03  1.62246237e-04 -1.82735222e-02 -2.67461520e-02
  1.85249282e-01 -1.34760546e-02  4.69959192e-02  1.43919474e-01
 -1.50733750e-01  2.14644887e-01  5.61827891e-02  1.49416797e-01
 -4.89322639e-02  4.10775391e-02 -1.88612887e-01  9.76967716e-02
 -2.11092786e-01  3.74543651e-02  1.62185105e-02  1.53459192e-02
  1.12958124e-01 -2.05886870e-01 -3.18549244e-02  2.47613100e-02
  4.76849778e-02  1.20347414e-01  6.80473010e-02 -1.25387336e-01
  2.50223873e-02 -8.64431868e-03 -2.28097139e-02 -1.80255779e-01
 -2.30239086e-01  4.38371398e-01 -5.96448981e-01  7.55085991e-02
  1.29824232e+00 -8.26002750e-01 -1.04618415e+00  1.08555891e+00
  4.53380041e-01 -1.03671277e+00 -2.93828861e-01  1.31870432e+00
 -1.87863807e-01 -1.13918903e+00  9.47169202e-01  2.81859896e-01
 -9.89353496e-01 -2.19418253e-01  1.62655203e-01  1.31541262e+00
 -1.00243661e-01  0.00000000e+00]",-0.08085202183948828,1.0324694005802515,[-0.00029603 -0.001128    0.00058927  0.00033044  0.00015017  0.00075451],-4.72317501056481,0.00888691765042675,0.7619435602087703,-0.03277545930540833,"[-0.12271568 -0.09860124 -0.06147798 -0.02775115  0.01413829  0.05945077
  0.09068028  0.14601838  0.17346193  0.20257431  0.18798341  0.14571266
  0.01971307 -0.13675337 -0.33487067 -0.34418053 -0.25729237 -0.21584001
 -0.17655547 -0.06968294  0.62355082  1.28004536  1.80514086  0.92714692
  0.00922152]",[ 0.0004204   0.00151993  0.00087171  0.00028552 -0.00131968  0.00018966],"[ 0.01413333 -0.00411519 -0.00338403  0.01014799 -0.00333742 -0.00068233
  0.00463188  0.00027351 -0.00397829 -0.00192137  0.00483123  0.00037536
 -0.00216655  0.00640908  0.00014613 -0.00194082  0.000937    0.00069204
  0.00549328 -0.00067918]",0.08439708666177785,"[ 0.01413333 -0.00411519 -0.00338403  0.01014799 -0.00333742 -0.00068233
  0.00463188  0.00027351 -0.00397829 -0.00192137  0.00483123  0.00037536
 -0.00216655  0.00640908  0.00014613 -0.00194082  0.000937    0.00069204
  0.00549328 -0.00067918]"
ABBV,"[-0.13230817  0.07325737  0.01693822 -0.14360759  0.04219306  0.02055312
 -0.09552917  0.01962564  0.12159797  0.37663269  0.31795942  0.2311825
 -0.08660996  0.09210532  0.07807861 -0.26823238 -0.12392804  0.07840628
 -0.01084763 -0.20820582  0.15893048 -0.24465257 -0.30516275 -0.3407405
  0.37597858  0.30760216 -0.30918701 -0.33015316  0.17664326  0.08947124
 -0.03399555 -0.20847443 -0.04187093  1.32215509 -1.55201236  1.24288762
  3.09414856 -3.70474952 -0.68094778  2.0993526  -2.51131689  1.03300643
  1.7544362  -0.80502904  0.4427812  -0.97461955 -0.36898843  0.74207746
 -0.92255626  0.23137658 -0.06005362  1.75758419  1.035532    0.        ]",-0.5187213367885122,1.4803870400619752,"[ 4.58990919e-06  4.51637884e-04 -1.95195403e-04  7.38584969e-04
 -2.52140339e-04  3.09829244e-04]",-5.005774958656844,0.006699147773525435,0.7593109376516364,-0.0321383425497323,"[-0.12177215 -0.10152943 -0.06510435 -0.0267847   0.01023958  0.05569387
  0.10035316  0.15206681  0.18404517  0.20632912  0.18644487  0.1488097
  0.03796161 -0.16258225 -0.32918964 -0.33843587 -0.26115474 -0.24154899
 -0.16836219 -0.07416005  0.5707497   1.19465327  1.87926164  0.95001284
 -0.01498528]",[-0.00019296  0.00203713  0.00107259  0.0002723  -0.00133667  0.00072931],"[ 1.66853178e-02 -6.97984820e-03 -6.72499659e-05  1.55315013e-02
 -1.19383370e-02  8.35902362e-04  7.46240285e-03 -7.55405359e-03
  1.07868521e-03  3.87233069e-03 -1.31469404e-03  2.47125004e-03
 -1.84990750e-03  4.55446029e-03  1.02006253e-03 -2.50083834e-03
  2.16661632e-03  2.04942646e-04  6.59045775e-03  2.88648739e-03]",0.08405442265956993,"[ 1.66853178e-02 -6.97984820e-03 -6.72499659e-05  1.55315013e-02
 -1.19383370e-02  8.35902362e-04  7.46240285e-03 -7.55405359e-03
  1.07868521e-03  3.87233069e-03 -1.31469404e-03  2.47125004e-03
 -1.84990750e-03  4.55446029e-03  1.02006253e-03 -2.50083834e-03
  2.16661632e-03  2.04942646e-04  6.59045775e-03  2.88648739e-03]"
ABT,"[-2.04578800e-01  1.41542019e-01  3.27934779e-02 -9.88982262e-02
  2.57870011e-02  3.40803900e-02 -3.85468466e-02 -3.46609612e-03
  1.47654348e-01  3.75633739e-01  3.32748606e-01  2.36562563e-01
 -6.15092443e-02  6.72021414e-02  7.91449829e-02 -2.93573030e-01
 -1.50746249e-01  4.74979040e-02  8.51497979e-02 -3.21362966e-01
  1.73273345e-01 -1.62091352e-01 -2.61925231e-01 -3.55922690e-01
  3.81241988e-01  2.93079505e-01 -3.95801242e-01 -4.01079605e-01
  1.11987107e-01  9.71171716e-02 -2.21731968e-02 -2.51184733e-01
 -5.53562515e-02  1.45987910e+00 -1.62381952e+00  1.15284211e+00
  3.33069480e+00 -3.67059190e+00 -1.04319273e+00  2.35058595e+00
 -2.33042021e+00  8.31566776e-01  1.93363779e+00 -1.03842348e+00
  2.27342741e-01 -5.40094377e-01 -4.14890398e-01  3.59676680e-01
 -6.56316745e-01  5.99060595e-01 -3.23183315e-01  1.30485033e+00
  1.46143655e+00  0.00000000e+00]",-0.6667365933692165,1.6268269813661198,"[ 4.98478059e-04  2.73844518e-04  3.68729489e-05  8.19313866e-04
 -2.27303948e-04  3.59104262e-04]",-4.949369958087645,0.007087873179744622,0.7578182867827702,-0.03152758574464392,"[-0.12132294 -0.10056889 -0.06552581 -0.02647516  0.01195336  0.05476995
  0.10144723  0.15204258  0.18467852  0.20659424  0.18738304  0.14705324
  0.0384304  -0.16460293 -0.33140513 -0.34130396 -0.25055934 -0.25336179
 -0.16743605 -0.06018406  0.5788115   1.18627904  1.88189745  0.9473656
 -0.02100691]",[-0.00040392  0.00189161  0.00107532  0.00028724 -0.00146353  0.00072226],"[ 1.71250139e-02 -7.24539280e-03 -3.49508082e-04  1.61962953e-02
 -1.18922101e-02 -1.81658149e-04  8.15586202e-03 -7.11797111e-03
  5.01431900e-04  4.36040539e-03 -1.92867304e-03  1.93112443e-03
 -5.42646142e-04  4.37757453e-03  7.38187325e-05 -1.71271111e-03
  3.15608508e-03 -6.51160170e-04  5.32077565e-03  4.23397575e-03]",0.08373731206752194,"[ 1.71250139e-02 -7.24539280e-03 -3.49508082e-04  1.61962953e-02
 -1.18922101e-02 -1.81658149e-04  8.15586202e-03 -7.11797111e-03
  5.01431900e-04  4.36040539e-03 -1.92867304e-03  1.93112443e-03
 -5.42646142e-04  4.37757453e-03  7.38187325e-05 -1.71271111e-03
  3.15608508e-03 -6.51160170e-04  5.32077565e-03  4.23397575e-03]"
ACN,"[-0.09747685  0.30084485 -0.04133214  0.04905814  0.1024119   0.02472221
 -0.01889088 -0.21226133 -0.03566689  0.05275718  0.0788353   0.0686253
  0.18484746  0.03991086 -0.06128721  0.10613572 -0.07837107  0.03972844
  0.19864288 -0.35156856  0.25186007  0.295423    0.18241292 -0.21023366
  0.13978409  0.07049204 -0.3471833  -0.18479398 -0.09504564  0.09089431
 -0.1469277  -0.13860199  0.05269396  0.25668939 -0.14370643  0.40739453
  0.85194054 -1.05564543 -0.52900135  1.67595463 -0.83062825 -0.7493769
  2.06333973 -1.2039514  -1.84134749  1.74273332  0.70843968 -1.45867085
  0.45007468  0.81101616 -0.97758276  0.07344089  1.29946967  0.        ]",0.011728591427414743,0.9476812776158772,"[ 2.47711306e-04  1.61490728e-03 -9.66051998e-04  1.69815733e-03
 -9.09304271e-04  4.66287692e-05]",-4.393757354726019,0.012354222707348064,0.7600303307275552,-0.03001102766830816,"[-0.1230589  -0.09688932 -0.06331467 -0.02683591  0.01233923  0.04823515
  0.09530934  0.13992689  0.17523198  0.19934089  0.19962643  0.14450649
  0.02685408 -0.13833329 -0.32257555 -0.34036346 -0.23773145 -0.25343051
 -0.15948472  0.01647952  0.66437807  1.21599812  1.82313937  0.9133819
 -0.01835168]",[ 0.00012567  0.00118335  0.00102207 -0.00012915 -0.00110491  0.00102223],"[ 0.01372734 -0.0027288  -0.00247052  0.00884322 -0.00415202  0.00075714
  0.00630835 -0.00317675 -0.00326838  0.00466285 -0.0019784  -0.00414215
  0.00570502  0.00560217 -0.00475367  0.00207479  0.00294697 -0.00221826
  0.00225729  0.00366887]",0.0835821890440955,"[ 0.01372734 -0.0027288  -0.00247052  0.00884322 -0.00415202  0.00075714
  0.00630835 -0.00317675 -0.00326838  0.00466285 -0.0019784  -0.00414215
  0.00570502  0.00560217 -0.00475367  0.00207479  0.00294697 -0.00221826
  0.00225729  0.00366887]"
ADBE,"[ 0.15774038  0.1756931  -0.13095432 -0.01084165  0.0450923   0.03368891
 -0.06980801 -0.19404142 -0.08794099 -0.16169572 -0.1162448   0.03719615
  0.0953628   0.00257723 -0.02291366  0.31610717 -0.09993148  0.00525262
  0.11479624 -0.10413233  0.2499465   0.13578934  0.25826244  0.09742764
 -0.06358637 -0.02885727 -0.08797611  0.18587411 -0.07049862  0.01345658
 -0.05411262 -0.01494261  0.08431745 -0.43215674  0.79708657 -0.18846628
 -0.75099695  0.57199943  0.03641332  0.41214804  0.25272735 -0.78274963
  0.92841043 -1.01411297 -1.56185101  1.94564234  0.37300659 -1.00144662
  1.31912109 -0.64220719 -1.29560859  1.35615878  0.38818081  0.        ]",0.03297788056534983,0.9238051719698944,"[ 1.29624033e-03  8.40159688e-04 -3.38385068e-04  1.61410851e-03
 -8.07680569e-04 -1.52556526e-05]",-4.202127814323543,0.014963702940204802,0.7653014926858828,-0.031089585002357645,"[-1.25367348e-01 -9.79415726e-02 -6.44861430e-02 -2.65473542e-02
  1.09635341e-02  4.90090292e-02  9.27823363e-02  1.31961333e-01
  1.67529310e-01  1.98059808e-01  1.95586548e-01  1.44250405e-01
  2.73749934e-02 -1.24152029e-01 -3.23184766e-01 -3.45077364e-01
 -2.46645931e-01 -2.25203248e-01 -1.59346028e-01 -8.85303602e-03
  6.77970458e-01  1.29230635e+00  1.77376763e+00  9.01837058e-01
 -1.44523947e-03]",[ 0.00119743  0.00115919  0.00079048  0.00011254 -0.00077689  0.00101307],"[ 0.01162262  0.00026043 -0.00411084  0.0041058   0.00072206  0.00197669
  0.00270309 -0.00022253 -0.0028565   0.00144405 -0.00141888 -0.00371671
  0.00607386  0.00389596 -0.00376404  0.00461142 -0.00124269 -0.00261184
  0.00563423  0.00065266]",0.08397585743448037,"[ 0.01162262  0.00026043 -0.00411084  0.0041058   0.00072206  0.00197669
  0.00270309 -0.00022253 -0.0028565   0.00144405 -0.00141888 -0.00371671
  0.00607386  0.00389596 -0.00376404  0.00461142 -0.00124269 -0.00261184
  0.00563423  0.00065266]"
ADI,"[-9.53394334e-02  1.19592246e-01  5.15038674e-02 -1.68003605e-02
 -1.32638990e-02  9.88213912e-02  1.03316180e-01  9.33431098e-02
  8.08866541e-02  2.11606501e-01  7.09876065e-02  2.80411604e-01
 -1.48915542e-01 -3.09576336e-03  7.45353104e-04 -8.41095251e-02
 -2.96781528e-01 -8.81315199e-02  1.45462335e-01 -2.39606133e-01
  6.77345059e-02 -2.55702151e-01  5.14379006e-02  9.34284032e-02
  2.35627631e-02  1.48290087e-01 -1.18620985e-01 -1.35732952e-01
 -4.01363410e-02 -4.35308334e-02  2.41725165e-01 -3.51314711e-01
 -3.94550205e-01  7.06208953e-01 -7.71745190e-01 -1.74153137e-01
  1.72592511e+00 -7.30573694e-01 -1.89146841e+00  1.40738587e+00
  8.32712480e-01 -7.57475993e-01 -2.97845549e-01  5.31844842e-01
  3.84869554e-01 -8.72823077e-01 -4.03011355e-01  6.97483070e-01
  3.25980754e-02  1.90322639e-01 -7.50859726e-01  8.50954384e-01
  2.50344322e+00  0.00000000e+00]",-0.13690230003305678,1.0925772181959503,"[-1.59974618e-03 -3.98869949e-04 -9.31752191e-04  1.17423640e-03
 -8.84107474e-04  3.50352559e-05]",-4.286533539808339,0.013752515312128968,0.7600744761427988,-0.03169530100526713,"[-0.12104092 -0.0985082  -0.06640828 -0.02480492  0.01623098  0.05754957
  0.09881637  0.14604429  0.17413371  0.20866504  0.18261124  0.14410713
  0.03311228 -0.15042546 -0.34261169 -0.35636965 -0.24224216 -0.24277211
 -0.18376791 -0.07520488  0.63745811  1.28728935  1.80251109  0.93206522
 -0.00342236]",[ 0.00040634  0.00144857  0.00071903  0.00098875 -0.00181723 -0.00025247],"[ 0.01494655 -0.00468936 -0.00414017  0.01138446 -0.00319076 -0.00311577
  0.00536318  0.0012307  -0.00319393 -0.00198114  0.00264151  0.00203256
 -0.00127395  0.00295545  0.00121089  0.00081717  0.00225468 -0.00182922
  0.00383823  0.00684602]",0.0837427093647107,"[ 0.01494655 -0.00468936 -0.00414017  0.01138446 -0.00319076 -0.00311577
  0.00536318  0.0012307  -0.00319393 -0.00198114  0.00264151  0.00203256
 -0.00127395  0.00295545  0.00121089  0.00081717  0.00225468 -0.00182922
  0.00383823  0.00684602]"
ADM,"[-0.22034293  0.09896624  0.03575853 -0.05682866  0.02792015  0.0265156
  0.01771981  0.08680308  0.12868318  0.36035767  0.34194543  0.18573627
 -0.06939801  0.01551166  0.05414754 -0.24094409 -0.17304413  0.00533515
  0.10848664 -0.30599599  0.15835766 -0.18201181 -0.2286841  -0.2599502
  0.31115405  0.23258571 -0.31202489 -0.38397411  0.04686897  0.06134916
  0.03389547 -0.23283335 -0.1002687   1.42912225 -1.53918409  0.82898684
  3.17866593 -3.15629794 -1.43562388  2.28902531 -1.56842681  0.46056029
  1.47831261 -0.7565827   0.35230011 -0.60081255 -0.72058407  0.72412697
 -0.30567606  0.21893289 -0.18183672  0.87429438  1.2246715   0.        ]",-0.5800343098992359,1.5394332968828366,[-0.00025903  0.00106631 -0.00041574  0.00086365 -0.00024165  0.00047095],-4.684791398494411,0.009234660775465716,0.7574927003333403,-0.03192862799432005,"[-0.12124713 -0.09960283 -0.06550844 -0.026726    0.0135521   0.05743695
  0.10071922  0.15149816  0.18503989  0.20422052  0.18681031  0.14433875
  0.03690978 -0.16069198 -0.333389   -0.34679969 -0.24808886 -0.25190033
 -0.17007927 -0.06403436  0.58492567  1.20625682  1.86693217  0.93960586
 -0.0156812 ]",[-0.00034515  0.00171207  0.00097413  0.00043054 -0.00143263  0.00058263],"[ 0.01703258 -0.00700461 -0.00128389  0.01571205 -0.01037674 -0.0013809
  0.00793208 -0.00513603 -0.00041257  0.00305838 -0.00110862  0.00220076
 -0.00061803  0.00328176  0.00115667 -0.00063947  0.0021845  -0.00024198
  0.00396597  0.00361743]",0.08364124563602053,"[ 0.01703258 -0.00700461 -0.00128389  0.01571205 -0.01037674 -0.0013809
  0.00793208 -0.00513603 -0.00041257  0.00305838 -0.00110862  0.00220076
 -0.00061803  0.00328176  0.00115667 -0.00063947  0.0021845  -0.00024198
  0.00396597  0.00361743]"
