,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[-8.30504206e-02 -2.45423021e-01  2.78867902e-01 -2.61375943e-02
 -1.11495906e-01  9.62189201e-02  4.17407717e-01  1.84900309e-02
  6.27353690e-02  2.66727623e-01 -2.19843509e-01  1.38857714e-01
 -3.28971481e-02 -2.90054772e-01  3.01614553e-02 -2.02632028e-01
  5.71601299e-01 -2.93343701e-01 -1.34465436e-01 -1.14724445e-01
 -8.85002240e-02 -1.67788127e-01  1.10726923e-01  4.68390923e-01
  9.27305947e-02 -1.17647767e-01 -2.44096548e-01 -1.51898914e-01
  1.18402643e-01 -7.12331140e-02  2.94182699e-02  2.95403594e-01
 -1.17222365e-01 -5.99252786e-01  7.74367105e-01 -1.31410171e+00
  5.06155912e-01 -1.45064627e+00  1.82714033e+00 -1.44819801e+00
  2.49855989e+00 -9.00781187e-01  2.57049029e+00 -1.76044982e-01
  2.02576252e+00  3.41921835e-01  1.63171080e+00 -3.05771191e-01
  6.76188449e-01 -1.72679410e+00 -3.38240805e-03 -3.50570286e+00
  2.42037088e-01  0.00000000e+00]",0.012775147377601373,0.9329029364915885,"[ 1.49670634e-03  9.67087819e-05  4.76332182e-04 -4.55025326e-04
 -2.05766781e-04 -1.40954049e-04]",-4.723590338823265,0.008883227428775673,0.7893152095586736,-0.03928518758686497,"[-0.11725933 -0.10127468 -0.06891844 -0.02576971  0.02643681  0.05663064
  0.09889929  0.14857905  0.16464644  0.19401215  0.17498655  0.09970092
 -0.01633521 -0.21089968 -0.29547868 -0.33968692 -0.23034758 -0.2051885
 -0.16241637  0.11106102  0.80423753  1.42347836  1.58156979  0.07612587
 -0.01196108]",[-0.00040693  0.00060379 -0.00063523  0.00108264  0.00136047 -0.00112268],"[ 0.00903806 -0.00673361 -0.01150143  0.00621559 -0.00929462  0.00784514
 -0.00260618  0.00684306 -0.00166559  0.00762391  0.00063268  0.00536391
 -0.00154277  0.00582218 -0.00134963  0.00278921 -0.00340909  0.00122422
 -0.00728152 -0.00015823]",0.08437311765975845,"[ 0.00903806 -0.00673361 -0.01150143  0.00621559 -0.00929462  0.00784514
 -0.00260618  0.00684306 -0.00166559  0.00762391  0.00063268  0.00536391
 -0.00154277  0.00582218 -0.00134963  0.00278921 -0.00340909  0.00122422
 -0.00728152 -0.00015823]"
AAL,"[-8.98963084e-02 -2.07889140e-01  2.40095266e-01 -4.35474711e-02
 -9.99749909e-02  3.89095467e-02  3.54426025e-01  1.88765394e-01
  1.17603079e-01  1.83105001e-01 -5.39082736e-02  1.83721415e-01
 -9.16519472e-02 -1.30139088e-01  2.17428511e-01 -1.09229397e-01
  2.94425803e-01 -1.45051962e-01 -1.67950831e-01 -2.44312813e-01
 -8.96616346e-02 -2.20775435e-01  6.96681127e-02  3.35532928e-01
  1.63522387e-01 -2.62338480e-01 -5.63242162e-01 -7.63571005e-02
 -2.06810573e-01  2.43516485e-04 -4.51821944e-02  1.51673025e-01
 -8.21605665e-02 -4.98916760e-02  5.01011027e-02 -1.06103644e+00
 -8.01544333e-01 -2.18612961e+00  4.86078926e-01 -2.70398277e+00
  1.95573312e+00 -1.32056174e+00  2.94647931e+00  3.54663952e-01
  2.12632463e+00  8.57337872e-01  7.29243770e-01 -5.68572508e-02
 -3.88292055e-01 -9.99774128e-01 -9.42299380e-01 -2.17432161e+00
 -1.32557602e+00  0.00000000e+00]",0.012775134931059712,0.948461799359584,"[ 1.03763578e-03  9.78002596e-04  2.23398809e-05 -4.12737465e-04
 -4.36447376e-04  5.31304629e-06]",-4.603005380760708,0.010021671501099859,0.7891711035624841,-0.03894275783307905,"[-0.11810403 -0.10168976 -0.06863591 -0.02718753  0.02467293  0.061735
  0.10125648  0.14580052  0.17180193  0.19602713  0.17222064  0.10818902
 -0.00479939 -0.20514135 -0.31724218 -0.32805743 -0.23457827 -0.2179611
 -0.16452225  0.10321099  0.79920035  1.39032269  1.59777228  0.05401094
 -0.03226082]",[-0.00015994 -0.0001885  -0.00052703  0.00071985  0.00107501 -0.00095285],"[ 0.01048714 -0.00888776 -0.01087943  0.00253807 -0.01144072  0.00412838
 -0.00583786  0.00553145 -0.00229058  0.00848498  0.00228466  0.00535987
 -0.00038125  0.00348839 -0.00088775 -0.00026337 -0.00169412 -0.0014718
 -0.0031848  -0.00418091]",0.08419438260906603,"[ 0.01048714 -0.00888776 -0.01087943  0.00253807 -0.01144072  0.00412838
 -0.00583786  0.00553145 -0.00229058  0.00848498  0.00228466  0.00535987
 -0.00038125  0.00348839 -0.00088775 -0.00026337 -0.00169412 -0.0014718
 -0.0031848  -0.00418091]"
AAP,"[-0.27892349 -0.08899118  0.10747494  0.03487044 -0.21468102  0.18793935
  0.36290843  0.16625493  0.11484108 -0.18935189  0.12984849  0.29568239
 -0.19528981 -0.02234274  0.17304023  0.18499951  0.16643935 -0.05513089
  0.04962379 -0.12038271  0.08122231 -0.27587427  0.00641463  0.22735208
 -0.07711267 -0.21733773 -0.37930494  0.04422563 -0.19943552 -0.0098832
 -0.33850711  0.03689256  0.00405024  0.85510758 -0.2922238   0.49402543
 -1.92060624 -1.155245   -1.05496075 -1.75905068  0.83145866 -0.45294088
  1.23717904  1.21541303  0.73335123  1.12996766 -0.70536915 -0.32818818
 -1.25049071 -1.99978901 -0.21096618 -2.27765824  1.25026865  0.        ]",0.21571148448545038,0.7363100687914306,"[-2.04290156e-03 -8.69067865e-04 -3.58650521e-05 -2.37021424e-03
  6.63616641e-04 -3.10356827e-04]",-4.2501667663704215,0.014261855312823847,0.7851920797121402,-0.037897210344764634,"[-0.12092111 -0.09957986 -0.07135128 -0.02307998  0.02527463  0.06091848
  0.10147668  0.13252506  0.17906817  0.20060097  0.16802566  0.11247611
 -0.00712042 -0.18562215 -0.3255588  -0.32369438 -0.2173036  -0.20220682
 -0.14322314  0.09069684  0.79305205  1.36045632  1.53921547  0.0546009
 -0.02121519]",[ 0.00022674 -0.00019761 -0.00053213 -0.00010857  0.00087303 -0.00077491],"[ 1.29267635e-02 -9.96350211e-03 -6.70900013e-03 -6.14541006e-04
 -8.93463000e-03 -1.68143888e-04 -3.85236209e-03  2.89914397e-03
  8.57978024e-05  3.91341520e-03  4.55938383e-03  1.31376353e-03
  9.91584634e-04 -2.78285147e-04 -2.08446467e-03 -2.18048474e-03
 -4.92288202e-03  6.35503373e-04 -3.61693037e-03  2.44200951e-03]",0.08490898085134461,"[ 1.29267635e-02 -9.96350211e-03 -6.70900013e-03 -6.14541006e-04
 -8.93463000e-03 -1.68143888e-04 -3.85236209e-03  2.89914397e-03
  8.57978024e-05  3.91341520e-03  4.55938383e-03  1.31376353e-03
  9.91584634e-04 -2.78285147e-04 -2.08446467e-03 -2.18048474e-03
 -4.92288202e-03  6.35503373e-04 -3.61693037e-03  2.44200951e-03]"
AAPL,"[-2.42668654e-01 -1.99032625e-01  4.25696927e-01  2.27202468e-02
 -1.43360135e-01  1.29965297e-03  5.69397242e-01 -5.98068309e-02
  1.93507415e-01  6.07116705e-02 -1.61290905e-01  2.54873386e-01
 -1.86228151e-01 -3.04687773e-01  1.72099372e-01 -1.01355597e-02
  4.62549002e-01 -2.59360332e-01 -1.50010589e-01 -2.12884131e-01
  3.59827728e-05 -1.95803092e-01  1.46105580e-01  5.03597869e-01
  5.86436535e-02 -1.50588440e-01 -5.23199894e-01 -1.06420409e-01
 -6.80946098e-02 -1.47878088e-01 -2.30588134e-02  3.16721287e-01
 -7.99606148e-02 -3.63135032e-01  3.34516033e-01 -1.64686995e+00
 -3.76002135e-01 -2.88789753e+00  1.37352930e+00 -2.88255907e+00
  2.96350320e+00 -1.37673017e+00  2.96418740e+00 -1.30724355e-01
  1.89912571e+00 -3.87176171e-01  1.36089670e-01 -1.63640009e+00
 -3.19192015e-01 -2.54120094e+00  3.53362148e-02 -2.40039917e+00
  4.76131366e-02  0.00000000e+00]",0.012775131089008983,0.9301758355385722,"[-2.02203435e-04 -6.65278481e-04  5.83925680e-04 -1.73433137e-03
  5.87772647e-04 -8.15968658e-06]",-4.445752403249414,0.01172827831564336,0.7859552444027676,-0.03889735267381188,"[-0.11409198 -0.09994957 -0.06948706 -0.02846714  0.03106545  0.05386012
  0.10272951  0.14063599  0.16651326  0.19873486  0.16741956  0.09833958
 -0.00802162 -0.19900451 -0.30350877 -0.33762075 -0.23224663 -0.21177159
 -0.1542781   0.10433234  0.81476111  1.43415784  1.57372164  0.07244874
 -0.03091365]",[-0.00020347  0.00013381 -0.00090071  0.00081985  0.00147147 -0.00101079],"[ 9.68322702e-03 -8.04518092e-03 -1.24257008e-02  3.70944287e-03
 -1.32057187e-02  6.65414284e-03 -6.11828089e-03  8.08928622e-03
 -2.67712530e-03  8.39067007e-03  1.09903296e-03  4.93538068e-03
 -3.64443627e-03  1.55470624e-03 -5.06101906e-03 -4.56663019e-05
 -5.89427991e-03  1.32318300e-03 -3.98909400e-03 -9.30512146e-04]",0.08423602665652764,"[ 9.68322702e-03 -8.04518092e-03 -1.24257008e-02  3.70944287e-03
 -1.32057187e-02  6.65414284e-03 -6.11828089e-03  8.08928622e-03
 -2.67712530e-03  8.39067007e-03  1.09903296e-03  4.93538068e-03
 -3.64443627e-03  1.55470624e-03 -5.06101906e-03 -4.56663019e-05
 -5.89427991e-03  1.32318300e-03 -3.98909400e-03 -9.30512146e-04]"
ABBV,"[-0.01553914 -0.18302984  0.16819257 -0.10112667 -0.10577219  0.07266825
  0.32374789  0.09621503  0.12110717  0.11874119 -0.09186856  0.07651964
  0.00814228  0.11125608  0.12106091  0.05269862  0.24169063  0.01308465
 -0.05834021 -0.19793311 -0.10672735 -0.14500183  0.13817709  0.15009314
  0.0890174  -0.16535656 -0.17520584  0.09335383  0.08978367  0.10619997
 -0.06270308  0.18895835 -0.13735509 -0.51794364  0.64342782 -0.47968945
  0.36461842 -0.51686674  1.13789557 -0.32944952  1.29557876 -0.04928561
  1.02705465  0.59958568  0.63141191  0.73834438 -0.08029686 -0.04212356
 -0.9256874  -1.38801291 -1.08700489 -2.52681229 -0.42190077  0.        ]",0.012775149797880882,0.9366003657456065,"[ 1.89752892e-03  3.44137221e-03  1.56519489e-05 -1.67487006e-04
  8.91576279e-05  5.58536064e-04]",-3.84681502218336,0.021347619973269043,0.7907363225667506,-0.03869748789105598,"[-0.11968039 -0.10315948 -0.06889704 -0.02622202  0.02371543  0.05920352
  0.10133595  0.14367202  0.17022027  0.19134584  0.17701476  0.1210553
 -0.0103738  -0.19392703 -0.32122191 -0.31628638 -0.22467617 -0.21293509
 -0.16544336  0.1133997   0.81017217  1.34740077  1.57953368  0.06491846
 -0.00625936]",[ 0.00030318  0.00061912 -0.00019466  0.00071632  0.00122428 -0.00117047],"[ 9.30715590e-03 -7.07830254e-03 -9.19617698e-03  5.82260032e-03
 -6.90815676e-03  5.97908044e-03  4.47513454e-05  3.79903911e-03
  5.45301663e-04  3.49474062e-03  2.68597121e-03  1.44702153e-03
  2.79131444e-04  1.36853313e-03 -8.73137654e-04 -1.34371164e-03
 -2.87409048e-03 -2.04229739e-03 -4.45923528e-03 -1.81639620e-03]",0.08483852188237245,"[ 9.30715590e-03 -7.07830254e-03 -9.19617698e-03  5.82260032e-03
 -6.90815676e-03  5.97908044e-03  4.47513454e-05  3.79903911e-03
  5.45301663e-04  3.49474062e-03  2.68597121e-03  1.44702153e-03
  2.79131444e-04  1.36853313e-03 -8.73137654e-04 -1.34371164e-03
 -2.87409048e-03 -2.04229739e-03 -4.45923528e-03 -1.81639620e-03]"
ABT,"[ 7.07734191e-02 -2.93401801e-01  3.46914737e-01 -8.38572665e-02
  2.24575580e-02 -1.00824279e-01  3.87008497e-01 -1.11894087e-01
  1.17205170e-01  3.75823858e-01 -3.39058788e-01  1.76359273e-03
  2.69404637e-02 -1.19904883e-01  4.47434299e-02 -2.75234953e-01
  4.57643741e-01 -2.32179018e-01 -2.43685745e-01 -2.30588227e-01
 -1.84887420e-01 -7.49357518e-02  2.16159109e-01  4.32919218e-01
  2.01433639e-01 -7.43549301e-02 -2.72901477e-01 -1.15320971e-01
  1.56748611e-01 -4.72592435e-02  2.63100864e-01  3.93838572e-01
 -1.79640999e-01 -1.31264485e+00  9.63332662e-01 -2.15288882e+00
  1.40591970e+00 -1.87404096e+00  3.01828005e+00 -1.16303492e+00
  3.20953815e+00 -4.34601059e-01  2.74397216e+00 -2.47124446e-01
  1.66905500e+00 -4.96038798e-01  1.11062157e+00 -9.23009472e-01
  7.56027259e-01 -1.09301304e+00 -2.90902431e-01 -2.40684193e+00
 -1.77990667e+00  0.00000000e+00]",-0.31862444204678175,1.2581156923185053,"[-1.44969743e-03  2.00103836e-04 -8.41328292e-04 -1.25288196e-03
 -6.59459654e-05 -9.26318191e-04]",-4.905491715832433,0.007405800638038603,0.7925532026714135,-0.03968893833125304,"[-0.11584418 -0.10284283 -0.0656733  -0.03096641  0.02528322  0.0529285
  0.10024365  0.15224219  0.15959444  0.18829473  0.17710053  0.10934224
 -0.01566425 -0.21582211 -0.30455265 -0.3334448  -0.23866891 -0.21920278
 -0.1756207   0.12646554  0.81921339  1.42145785  1.60884047  0.08497873
 -0.01207152]",[-0.00030633  0.00077554 -0.00056403  0.00168067  0.0015994  -0.00128139],"[ 0.00719876 -0.00607263 -0.01373715  0.00872932 -0.01025887  0.01123747
 -0.00152526  0.00850441 -0.00075523  0.00791614  0.00046638  0.00462727
 -0.00356736  0.00422913 -0.00286228  0.00302859 -0.00148864  0.00025922
 -0.00403826 -0.00518348]",0.08419241038139481,"[ 0.00719876 -0.00607263 -0.01373715  0.00872932 -0.01025887  0.01123747
 -0.00152526  0.00850441 -0.00075523  0.00791614  0.00046638  0.00462727
 -0.00356736  0.00422913 -0.00286228  0.00302859 -0.00148864  0.00025922
 -0.00403826 -0.00518348]"
ACN,"[-1.81315920e-01 -1.85200531e-01  1.63663861e-01 -2.66033734e-02
 -1.60948433e-01  1.07956139e-01  4.10365915e-01  6.89347768e-02
  1.80435444e-01 -1.05335391e-01 -3.05572458e-02  2.22230709e-01
 -1.35955294e-01  6.88459458e-02  1.59327150e-01  1.65970473e-01
  1.43848798e-01 -2.37502856e-02  4.34764351e-04 -2.14052008e-01
 -1.24663576e-02 -2.43087417e-01  1.04326724e-01  2.27780552e-01
 -2.19384163e-03 -2.03923134e-01 -2.90254444e-01  9.22525892e-02
 -2.84790538e-02  8.59556862e-02 -2.12494304e-01  1.55497458e-01
 -9.85309179e-02  2.77274237e-01  9.91703988e-02 -1.10711991e-02
 -1.05799711e+00 -1.10241824e+00  4.02289781e-02 -1.10483861e+00
  1.35986721e+00  1.34940123e-02  1.05867168e+00  1.10562898e+00
  2.88143673e-01  5.25989766e-01 -9.71063701e-01 -7.96685114e-01
 -1.22965268e+00 -2.09645341e+00 -6.13436262e-01 -2.81926404e+00
  7.51009671e-02  0.00000000e+00]",0.012776554775675547,0.9437887962253761,"[ 8.14424656e-04  1.44938361e-03  7.77187542e-08 -1.23848482e-03
 -9.87817873e-05 -2.97868952e-04]",-4.253308707673461,0.014217115721947742,0.7872467199758004,-0.03875620243411937,"[-0.11970878 -0.10117403 -0.07012724 -0.0252867   0.02636579  0.05799718
  0.10321212  0.13530436  0.17245314  0.19716914  0.1702959   0.11794806
 -0.00796811 -0.18687328 -0.32789923 -0.32030609 -0.22021837 -0.21237637
 -0.15482023  0.09579705  0.80836747  1.36357551  1.55873703  0.05941697
 -0.01448693]",[ 0.00034841  0.00030817 -0.00025359  0.00025686  0.00115864 -0.00106926],"[ 0.01140549 -0.00872978 -0.00804445  0.00182732 -0.00866366  0.00291012
 -0.00199653  0.0041566   0.00098819  0.00336952  0.00422297  0.0003109
 -0.00032335 -0.00116521 -0.00319245 -0.00204483 -0.00508565 -0.00053824
 -0.0051481  -0.00071941]",0.08478009071312738,"[ 0.01140549 -0.00872978 -0.00804445  0.00182732 -0.00866366  0.00291012
 -0.00199653  0.0041566   0.00098819  0.00336952  0.00422297  0.0003109
 -0.00032335 -0.00116521 -0.00319245 -0.00204483 -0.00508565 -0.00053824
 -0.0051481  -0.00071941]"
ADBE,"[ 0.06973556 -0.28450101  0.25732929 -0.12968756 -0.02458957 -0.00358334
  0.40930143  0.02854507  0.12668028  0.26327104 -0.16965426  0.00898474
  0.03906485  0.2005227   0.09420056 -0.0830585   0.31300252 -0.02855139
 -0.16764703 -0.28296515 -0.15155358 -0.13550823  0.21537202  0.27281595
  0.1489479  -0.16433586 -0.26404252  0.08113366  0.10752871  0.07425416
  0.05759849  0.3235152  -0.16596482 -0.94068527  0.8245687  -1.21634709
  0.81239523 -1.18085291  2.28459689 -0.37980519  2.57097472  0.43919259
  1.8881277   0.9761525   0.75243121  0.54591412  0.0238141  -0.2269148
 -0.48504719 -1.09015706 -1.00226772 -2.7451542  -1.16779625  0.        ]",-0.03145975969973402,0.9907006150178197,"[ 1.28905824e-03  1.73364279e-03  2.28303302e-04 -9.99641765e-04
 -8.86505855e-05 -1.09521254e-04]",-4.357024394700069,0.012816467715075257,0.7925313557489378,-0.039607597373141484,"[-0.11775796 -0.10394437 -0.06693364 -0.02833875  0.02590057  0.05711329
  0.1010296   0.14855528  0.16683693  0.18838065  0.17813863  0.12649273
 -0.0120462  -0.20327454 -0.31662789 -0.31874628 -0.23289749 -0.22330949
 -0.17016367  0.11600652  0.82124467  1.37970899  1.59580733  0.07005201
 -0.01139958]",[ 0.00022483  0.00069244 -0.00027154  0.00103132  0.00152075 -0.0012438 ],"[ 0.00819441 -0.00647164 -0.01121077  0.00708932 -0.00855009  0.00919728
  0.00020331  0.00703846  0.00154398  0.00560249  0.0038644   0.00190047
 -0.00030101  0.00140588 -0.00129736 -0.00019694 -0.00193811 -0.00187811
 -0.00476413 -0.00370668]",0.08432999554598124,"[ 0.00819441 -0.00647164 -0.01121077  0.00708932 -0.00855009  0.00919728
  0.00020331  0.00703846  0.00154398  0.00560249  0.0038644   0.00190047
 -0.00030101  0.00140588 -0.00129736 -0.00019694 -0.00193811 -0.00187811
 -0.00476413 -0.00370668]"
ADI,"[-0.34413624 -0.18487834  0.24545301  0.06087519 -0.23544982  0.14945572
  0.47027029  0.10500408  0.18521653 -0.10543743 -0.07012042  0.38782713
 -0.24440659 -0.40391196  0.19900682  0.07760711  0.29605748 -0.24981755
 -0.02771023 -0.16524226  0.03923814 -0.30987125  0.01042866  0.42322014
  0.01104528 -0.24575337 -0.47866171 -0.11271319 -0.14627581 -0.0099542
 -0.24852226  0.12719155 -0.06325894  0.70187757 -0.27918982 -0.45056895
 -1.92128989 -2.2603721  -0.66172003 -3.12904104  1.53188217 -1.6807757
  2.2638272   0.02550696  1.68499899  0.21998355  0.18796629 -1.07810892
 -0.52321411 -2.56845403 -0.20215586 -3.35319758  0.36720932  0.        ]",0.06173232488322357,0.8810653415518783,[ 0.00076327  0.00068787  0.00029481 -0.00092527 -0.00015321  0.00022727],-4.502803905453618,0.011077891590309703,0.7838193508297998,-0.038791375066310724,"[-0.11790022 -0.09889004 -0.07179509 -0.02434879  0.02834431  0.05872213
  0.10329306  0.13504714  0.17076307  0.20415853  0.16517317  0.09232893
 -0.00600423 -0.19282734 -0.31544342 -0.33778293 -0.22307889 -0.20579338
 -0.14969411  0.08556319  0.79461375  1.40754138  1.56177617  0.05464961
 -0.02861103]","[-1.85040057e-04 -7.94316019e-05 -5.27901902e-04  2.13852755e-04
  1.01855991e-03 -9.51041928e-04]","[ 0.01245212 -0.0099453  -0.00929614 -0.00059446 -0.01182374  0.00089149
 -0.00711536  0.00459576 -0.00295898  0.00660808  0.00136092  0.00405426
 -0.00202256  0.00195992 -0.00381679 -0.00044258 -0.00619886  0.0009351
 -0.00681489 -0.00022511]",0.08452988015856024,"[ 0.01245212 -0.0099453  -0.00929614 -0.00059446 -0.01182374  0.00089149
 -0.00711536  0.00459576 -0.00295898  0.00660808  0.00136092  0.00405426
 -0.00202256  0.00195992 -0.00381679 -0.00044258 -0.00619886  0.0009351
 -0.00681489 -0.00022511]"
ADM,"[-0.34695416 -0.06714756  0.13988849  0.10194073 -0.2452748   0.24516486
  0.36460207  0.12820257  0.04825832 -0.1328111   0.069764    0.34167325
 -0.21319265 -0.36224     0.087531    0.06464992  0.38147751 -0.24550635
  0.05378617  0.01004523  0.12552254 -0.2621092  -0.05287548  0.36874373
 -0.11017959 -0.153941   -0.31617521 -0.12298644 -0.14087084 -0.12685439
 -0.31854183  0.04811244  0.04107345  0.87675164 -0.19810294  0.24015774
 -1.75891441 -1.27831575 -0.94623215 -2.20266728  0.96325329 -1.21889017
  1.68620535  0.31849737  1.54272671  0.86988463  0.60305279 -0.29184571
 -0.20149821 -2.25141647  0.55242543 -2.76931752  2.39001398  0.        ]",0.1491164752579922,0.8002740880085711,[ 0.00245521  0.0009822   0.00051477 -0.00023285 -0.00048698 -0.00014521],-4.516359544884769,0.010928736913752145,0.7837600336186171,-0.037712923247784455,"[-0.1202152  -0.09788497 -0.0720014  -0.02161907  0.02548387  0.05973368
  0.09915865  0.13447205  0.1764549   0.20273376  0.16731895  0.09405254
 -0.01265082 -0.19328262 -0.30814852 -0.33847548 -0.21689381 -0.1889543
 -0.13738605  0.0933194   0.78244311  1.39342699  1.53095415  0.06380762
 -0.01834228]","[-2.39688440e-04 -1.33949261e-04 -8.14751641e-04  5.39630413e-05
  8.25112236e-04 -6.92668998e-04]","[ 1.29531686e-02 -9.73993450e-03 -7.39249998e-03 -1.67000612e-04
 -9.22083823e-03  8.63977069e-05 -4.98123310e-03  3.19093021e-03
 -1.85079480e-03  5.24312900e-03  2.01153370e-03  3.59716317e-03
 -1.16557589e-04  3.28830665e-03 -1.82020167e-03  5.67972477e-04
 -5.34571429e-03  2.97567130e-03 -5.28601352e-03  5.39942255e-03]",0.08496382665180414,"[ 1.29531686e-02 -9.73993450e-03 -7.39249998e-03 -1.67000612e-04
 -9.22083823e-03  8.63977069e-05 -4.98123310e-03  3.19093021e-03
 -1.85079480e-03  5.24312900e-03  2.01153370e-03  3.59716317e-03
 -1.16557589e-04  3.28830665e-03 -1.82020167e-03  5.67972477e-04
 -5.34571429e-03  2.97567130e-03 -5.28601352e-03  5.39942255e-03]"
