,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.19803927  0.11651088  0.07212848  0.16651507  0.02188351  0.03403371
 -0.18264588 -0.27734139  0.20352429 -0.09513917  0.32859565 -0.07654989
  0.02806615  0.12585356 -0.21370935 -0.00758929 -0.01302483 -0.04310267
 -0.62971462  0.12297654  0.15379305 -0.05030934 -0.19008091  0.28511941
 -0.07144838 -0.14705054 -0.43031285 -0.18010837 -0.19607382 -0.02239547
  0.23637282  0.09555167 -0.06006806 -0.33050924 -1.08261504  1.26896875
 -1.17301975  1.78447919  0.49480694  0.11981529  2.03432065 -1.44738884
  1.00043793 -0.94671022 -0.35376971  0.50008224  0.14187126 -0.60908991
  1.26250838 -2.23381329  0.49668056 -2.88770515 -1.59827798  0.        ]",0.0508961252787925,0.919969282885187,[ 0.0011779  -0.00087738  0.0003723   0.00087749 -0.00036713 -0.0002594 ],-4.498621177271587,0.011124324439960344,0.8322855467762398,-0.03838813389824648,"[-0.11873849 -0.09480459 -0.06589211 -0.0267958   0.010807    0.04767467
  0.10369978  0.13151887  0.17504525  0.1624733   0.13921789  0.06118904
 -0.09855423 -0.24940103 -0.30789541 -0.23441543 -0.2415941  -0.12462809
 -0.01654231  0.38177191  0.83442921  1.27454954  0.89291061 -0.13451998
 -0.02831965]",[-0.00059835 -0.00111113 -0.00105716 -0.0010084  -0.00147986 -0.0001564 ],"[ 0.00837846 -0.00820162  0.00022649  0.00290812  0.00099919  0.00495214
  0.00048498  0.00552162 -0.00583112  0.00319143 -0.00164928  0.00070094
  0.00159396  0.00280075 -0.00029535  0.00375521 -0.00625253  0.00381406
 -0.00602683 -0.0031084 ]",0.08386168874680892,"[ 0.00837846 -0.00820162  0.00022649  0.00290812  0.00099919  0.00495214
  0.00048498  0.00552162 -0.00583112  0.00319143 -0.00164928  0.00070094
  0.00159396  0.00280075 -0.00029535  0.00375521 -0.00625253  0.00381406
 -0.00602683 -0.0031084 ]"
AAL,"[-0.16719909 -0.30826297 -0.04846322 -0.11271714 -0.08710266 -0.08768273
  0.02288023 -0.20759364  0.28323844  0.0165118  -0.04582951  0.14520277
  0.06200127 -0.33195993 -0.1039378  -0.08979809  0.08837162 -0.00935484
  0.17076356  0.00389466  0.11923593  0.19266827  0.15674188 -0.03610342
 -0.23187831 -0.03860366  0.3931236  -0.04048879 -0.18245657 -0.21154772
  0.03574429  0.08708804 -0.07825138  0.49299852  1.62406123 -1.44136475
  2.32534441 -2.48232323  0.23573382 -0.57324366 -0.89608873 -0.44137531
  0.34255855 -1.58576325 -0.13258103 -0.66809735 -1.14536663  0.18483024
 -0.0594764  -0.67106467  0.69631329 -1.51176668  0.78717946  0.        ]",0.5222147124192789,0.4468629314254772,[ 0.00049208  0.0001807   0.00040243 -0.00020336  0.00035296  0.0002339 ],-5.8036274440256985,0.0030165923547519923,0.8244852141871597,-0.04237458671217838,"[-0.12127853 -0.10104804 -0.06866429 -0.03013069  0.01640874  0.04934116
  0.10581462  0.13560456  0.15947551  0.17016773  0.14030636  0.03717424
 -0.09236119 -0.25154703 -0.29888995 -0.23269574 -0.16707918 -0.14366613
 -0.02439107  0.41281811  0.91505926  1.20309142  0.86001825 -0.12388333
  0.02278631]","[-4.05309088e-05 -9.86335721e-04 -1.65734141e-03 -1.55449211e-03
 -1.45376412e-03 -2.23017166e-04]","[ 0.01079715 -0.00132865 -0.0070011   0.01265591 -0.01128096  0.00363705
 -0.00113105 -0.00347735 -0.00315583  0.00056455 -0.00335421  0.00078577
 -0.00214057 -0.00029019  0.0010039  -0.00069209 -0.00253084  0.00394279
 -0.00127394  0.00158359]",0.08428334317168344,"[ 0.01079715 -0.00132865 -0.0070011   0.01265591 -0.01128096  0.00363705
 -0.00113105 -0.00347735 -0.00315583  0.00056455 -0.00335421  0.00078577
 -0.00214057 -0.00029019  0.0010039  -0.00069209 -0.00253084  0.00394279
 -0.00127394  0.00158359]"
AAP,"[-0.18423315 -0.32831643 -0.00455368  0.08484627 -0.1647139  -0.1994281
 -0.28057028 -0.28355832  0.2589902   0.07233892 -0.14687438  0.08776482
  0.02301494 -0.24422462 -0.01300019 -0.15885283 -0.04853267 -0.07460699
  0.22428405 -0.08783251  0.22451611  0.0293304  -0.0104654   0.06128409
 -0.1627768   0.01536329  0.30081631  0.12063601 -0.10941936 -0.13155326
  0.0030882   0.13936894 -0.11163162  0.77943386  1.13953205 -0.07140847
  1.97379856 -1.83538223  1.60541465 -2.13927217  0.26287487 -2.05621847
 -0.87956101 -0.88827359 -1.62519239  0.23750728 -1.05277758  0.47925514
  0.19369622 -0.04520304  0.75752818 -0.68452559  1.46787288  0.        ]",0.39229456029337445,0.57491185729149,"[-1.76986519e-04  1.20740565e-03  8.08558559e-05 -5.67946628e-04
  4.77598880e-04  4.61920169e-04]",-5.199767227453567,0.005517848674972319,0.8241214208671249,-0.04256280583680808,"[-0.1203332  -0.09649145 -0.07040646 -0.03344865  0.00761047  0.04698959
  0.10578338  0.13776919  0.15573618  0.16782193  0.13857648  0.04188341
 -0.087633   -0.2560543  -0.30735185 -0.24019484 -0.16054024 -0.15092301
 -0.01505295  0.38913146  0.8830286   1.22586949  0.86965781 -0.12072027
  0.0173498 ]",[ 0.00033671 -0.0007498  -0.00137039 -0.00171482 -0.00119294 -0.00038242],"[ 1.16016283e-02 -2.66977262e-03 -3.29586057e-03  1.16179306e-02
 -9.26989569e-03  7.67013074e-03 -5.38780906e-03 -2.44799486e-04
 -8.09457368e-03 -2.52831958e-03 -1.25892066e-03 -3.44518371e-03
  1.61898862e-04 -6.27259932e-04  2.11404814e-03 -1.54545330e-05
 -1.16826423e-03  4.26554757e-03  4.91861343e-04  3.77455708e-03]",0.08413150530373308,"[ 1.16016283e-02 -2.66977262e-03 -3.29586057e-03  1.16179306e-02
 -9.26989569e-03  7.67013074e-03 -5.38780906e-03 -2.44799486e-04
 -8.09457368e-03 -2.52831958e-03 -1.25892066e-03 -3.44518371e-03
  1.61898862e-04 -6.27259932e-04  2.11404814e-03 -1.54545330e-05
 -1.16826423e-03  4.26554757e-03  4.91861343e-04  3.77455708e-03]"
AAPL,"[ 1.52967434e-01  2.03631655e-01  1.21819548e-01 -1.76992859e-02
  4.34356839e-02  1.23942691e-01 -4.04592430e-01 -3.65497693e-01
  2.40887076e-01  2.68814330e-01  3.58844738e-01 -4.50471723e-01
 -2.90807465e-01  1.87971357e-03  1.74115116e-01 -9.73208223e-02
  6.87513620e-02 -1.57233215e-01 -2.79268932e-01  2.54269114e-01
 -2.48705170e-01  8.80621743e-03 -3.52880753e-01  1.70729167e-01
 -7.15791961e-02 -3.17494653e-02 -1.54024683e-01  4.83318480e-02
 -7.59669772e-02  1.01987584e-02 -3.79900042e-02 -2.21499467e-01
 -3.77364581e-01 -4.59052641e-01 -7.75015501e-01  1.84553525e+00
 -1.31591231e+00  2.50429519e+00  9.14303086e-01  5.48612869e-01
  2.51654514e+00 -1.18619370e+00  2.26755480e+00 -2.10610707e+00
  8.09216251e-01 -2.05048053e+00 -2.76614017e-01 -5.90674168e-01
 -9.74016915e-01  7.08832492e-01  7.35427222e-01 -1.72682373e+00
  2.68918709e+00  0.00000000e+00]",0.06718001969384442,0.9136570567343579,[-0.00087496  0.0002886   0.00012984 -0.00038344  0.000377    0.00055491],-4.940825402865737,0.007148695382822238,0.8313229554147769,-0.037559150789531856,"[-0.11760105 -0.0990727  -0.0654937  -0.02428797  0.00448432  0.04449078
  0.10491111  0.1449841   0.17813925  0.14631683  0.1248652   0.05430648
 -0.07496708 -0.25327847 -0.30272227 -0.24511093 -0.20769274 -0.10334346
 -0.06988182  0.39100058  0.80806167  1.25867929  0.8885521  -0.12724813
 -0.00927865]","[ 1.91082905e-05 -7.13886637e-04 -8.46730208e-04 -1.63457177e-03
 -2.27920445e-03 -1.06167780e-03]","[ 0.00800902 -0.00735047  0.00183464  0.00246471  0.00302743  0.00642301
  0.00160966  0.00677025 -0.00504951  0.00678822 -0.00490021  0.00456589
 -0.00493306  0.00150853  0.00035896 -0.0024773   0.00186821  0.00395744
 -0.00290543  0.00795341]",0.08417224140195557,"[ 0.00800902 -0.00735047  0.00183464  0.00246471  0.00302743  0.00642301
  0.00160966  0.00677025 -0.00504951  0.00678822 -0.00490021  0.00456589
 -0.00493306  0.00150853  0.00035896 -0.0024773   0.00186821  0.00395744
 -0.00290543  0.00795341]"
ABBV,"[ 0.14047393  0.11231485  0.10658982  0.21275012 -0.01981121 -0.045295
 -0.27604398 -0.16741188  0.07185237 -0.04017244  0.23052386 -0.14284018
 -0.06614656  0.07651209 -0.01768588 -0.0195756  -0.06751902 -0.05145365
 -0.41014085  0.01754146  0.07722135 -0.1171981  -0.18481752  0.23144926
  0.05259635 -0.0680164  -0.3606409  -0.02573726 -0.09459231  0.05930828
  0.11467962  0.03422943 -0.12059118 -0.28184589 -1.05685393  1.52333248
 -1.21059554  1.73225543  0.779506   -0.39310064  1.72808107 -1.31124225
  0.14910439 -0.00179986 -0.55330036  0.47662761  0.65482891 -0.60790214
  0.88822656 -0.86108728  0.40728559 -1.62259515  0.34578754  0.        ]",0.010803695857810464,0.9703699531284127,[-0.00166295  0.00152412 -0.00112413  0.00047254 -0.00020256  0.00012658],-4.321930979397739,0.013274226520893233,0.8310561338051458,-0.0384224022441661,"[-0.11796166 -0.09373199 -0.06687856 -0.02915375  0.00809476  0.05099456
  0.09930871  0.13417997  0.17080619  0.15939802  0.13474371  0.05824714
 -0.08796064 -0.24951512 -0.31055918 -0.23669215 -0.21805129 -0.13552677
 -0.03006349  0.37392035  0.83737072  1.2609555   0.91819404 -0.12910412
 -0.02481814]",[-0.00015686 -0.00080854 -0.00078896 -0.00135694 -0.00156046 -0.00030459],"[ 8.50539467e-03 -8.16418389e-03  9.36106502e-04  2.80413483e-03
  9.10921633e-04  5.79036038e-03 -8.74104950e-04  4.62132848e-03
 -5.59605644e-03  9.18983894e-04  8.44627510e-04  1.45478653e-05
  1.40683164e-03  3.90494403e-03 -3.01463786e-04  2.85489719e-03
 -2.49454986e-03  3.16341734e-03 -2.55907675e-03  1.84798627e-03]",0.08415172517038909,"[ 8.50539467e-03 -8.16418389e-03  9.36106502e-04  2.80413483e-03
  9.10921633e-04  5.79036038e-03 -8.74104950e-04  4.62132848e-03
 -5.59605644e-03  9.18983894e-04  8.44627510e-04  1.45478653e-05
  1.40683164e-03  3.90494403e-03 -3.01463786e-04  2.85489719e-03
 -2.49454986e-03  3.16341734e-03 -2.55907675e-03  1.84798627e-03]"
ABT,"[ 0.30392541  0.34922456  0.1314434   0.13289142  0.09468073  0.15192755
 -0.21281847 -0.1190513  -0.16095255 -0.02201119  0.25182432 -0.26338267
 -0.17368583  0.25031376 -0.0117943   0.06285282 -0.03910956  0.04656952
 -0.52441099  0.08487203 -0.04861149 -0.15718057 -0.24904107  0.23282131
  0.15264264 -0.14401384 -0.48601367 -0.09420247 -0.07000692  0.18851862
  0.15919309 -0.00664885 -0.06571805 -0.86883042 -2.11979669  1.88414606
 -3.1005531   3.61999755 -0.43196757  1.25702602  2.0724526  -0.58131387
  0.94892143  0.07709406 -0.14606388  0.69614559  0.59888241 -0.19860663
  0.9560277  -0.76712031  0.49798874 -1.38312047 -0.26470966  0.        ]",-0.6120881830277186,1.5777915882559723,"[ 2.46440063e-04 -1.85473575e-03  4.81823522e-04  5.71781489e-04
  6.46544557e-06 -2.87607321e-04]",-5.0279512412576555,0.0065522207482887835,0.8345469387646919,-0.036195219545355074,"[-0.11742878 -0.09566773 -0.06420253 -0.02351028  0.01013353  0.05258743
  0.09093595  0.13518104  0.17121318  0.15448066  0.13013403  0.0671215
 -0.08758779 -0.24525317 -0.31037034 -0.22761155 -0.22679895 -0.12616398
 -0.04262744  0.37029468  0.82071197  1.2574057   0.94166782 -0.13665915
 -0.03284296]","[-3.71687908e-04 -7.67281998e-04 -4.38454702e-04 -1.23944053e-03
 -1.74250562e-03 -9.21305885e-05]","[ 0.00679557 -0.01081018  0.00185905 -0.00235161  0.00616047  0.00254212
  0.00351768  0.00602839 -0.00314636  0.00335031  0.00080714  0.00127961
  0.00241235  0.00380472  0.00096079  0.00343397 -0.00190649  0.00309007
 -0.00218267  0.00046924]",0.084089268946968,"[ 0.00679557 -0.01081018  0.00185905 -0.00235161  0.00616047  0.00254212
  0.00351768  0.00602839 -0.00314636  0.00335031  0.00080714  0.00127961
  0.00241235  0.00380472  0.00096079  0.00343397 -0.00190649  0.00309007
 -0.00218267  0.00046924]"
ACN,"[-2.38862250e-02 -1.30426855e-01 -9.23090668e-02 -1.81555860e-01
  6.94156299e-02  1.17855466e-01  1.56098562e-01 -2.30083937e-01
  2.02871754e-01  8.45416993e-03 -7.51808900e-02  1.68306001e-01
  1.20666345e-01 -1.21961073e-03 -2.14170972e-01 -7.00531992e-02
  5.97578630e-02  2.68691760e-02 -1.29567641e-03  1.15783231e-01
  1.33021760e-01  1.66294192e-01  8.00108441e-02 -9.97345755e-04
 -2.42245630e-01 -9.40431310e-02  1.92996347e-01 -1.70769666e-01
 -1.39646745e-01 -1.79798264e-01  1.53475649e-01  1.46977332e-01
  9.82965822e-02  2.20949637e-01  7.76287980e-01 -9.90294877e-01
  9.68183516e-01 -9.07679470e-01 -4.59122143e-01  4.92881617e-01
  2.98684128e-02 -4.21946259e-01  1.20578541e+00 -1.87103824e+00
 -1.48734165e-01  1.47102265e-01 -1.55798371e+00  7.43507325e-01
  5.42286397e-01 -1.58683509e+00  5.07753160e-01 -8.92925076e-01
 -2.12047036e+00  0.00000000e+00]",0.31126026973344634,0.6617084168295451,[0.00079566 0.00084413 0.00047294 0.00042844 0.00014799 0.00090993],-4.838952734469564,0.007915339174353471,0.8275459223805913,-0.04070470644988746,"[-0.12223479 -0.10270105 -0.0650096  -0.02417615  0.02042995  0.04877157
  0.10269051  0.13519729  0.158028    0.17141631  0.14348281  0.05458933
 -0.09811118 -0.25190912 -0.30336261 -0.22749044 -0.18325085 -0.13129745
 -0.01824113  0.40966853  0.8953864   1.20869709  0.85740473 -0.12882252
  0.01075686]",[-0.00043401 -0.00087697 -0.00161677 -0.00126195 -0.00134472  0.00027082],"[ 0.01000023 -0.00346652 -0.00585999  0.00898687 -0.00685312  0.00179195
  0.00170813 -0.00057245 -0.00282982  0.0031183  -0.00421657  0.00089042
  0.00031778 -0.00124793  0.00271576  0.00117292 -0.00494236  0.00349062
  0.00019074 -0.00580686]",0.08413915836356356,"[ 0.01000023 -0.00346652 -0.00585999  0.00898687 -0.00685312  0.00179195
  0.00170813 -0.00057245 -0.00282982  0.0031183  -0.00421657  0.00089042
  0.00031778 -0.00124793  0.00271576  0.00117292 -0.00494236  0.00349062
  0.00019074 -0.00580686]"
ADBE,"[ 0.2219933   0.25032649  0.04964854 -0.22003762  0.29125755  0.35619651
  0.11655735 -0.18063153 -0.04178369  0.11437192  0.04759903 -0.14320617
 -0.12322992  0.28420471  0.06429079 -0.04127778 -0.042161    0.06037866
 -0.21511916  0.16276385 -0.1180193   0.09595344 -0.02393345  0.0797033
  0.01948794 -0.13549122 -0.18533976 -0.19681393 -0.03536832  0.00337782
  0.18553591  0.04763256 -0.04726031 -0.65410736 -0.90848592  0.38042672
 -1.93302242  2.52377018 -1.57905813  2.41934924  1.44684424  0.09357257
  2.63440526 -1.44842811  0.57813263  0.21075386 -0.34420555  0.16853992
  1.04088936 -1.12362451  0.42758993  0.09014812 -0.49285317  0.        ]",0.06279983101760107,0.9161282589247135,[-0.00152873  0.0009613  -0.00062871 -0.00043413 -0.00043169  0.00021122],-4.478149273541097,0.011354407623779659,0.8327971289669351,-0.0371236604178354,"[-0.11917602 -0.10375177 -0.05966895 -0.01744048  0.01962616  0.05030734
  0.09405554  0.13955925  0.16320544  0.15909534  0.13274942  0.06910754
 -0.08148592 -0.25123816 -0.31345734 -0.22401395 -0.20112811 -0.12020989
 -0.04885897  0.40419739  0.86537711  1.22627995  0.91203577 -0.13599475
 -0.01229309]","[-5.60134854e-04 -6.27470644e-04 -1.05912088e-03 -1.14311896e-03
 -1.66118917e-03 -3.88692210e-05]","[ 0.00747728 -0.00763102 -0.0022437   0.00100331  0.00289314 -0.0008611
  0.00679638  0.00401819 -0.00093185  0.00755318 -0.00338929  0.00338357
  0.00117011  0.00192174  0.00170521  0.00329715 -0.00301551  0.00291314
  0.00246818 -0.00060041]",0.08452255922448985,"[ 0.00747728 -0.00763102 -0.0022437   0.00100331  0.00289314 -0.0008611
  0.00679638  0.00401819 -0.00093185  0.00755318 -0.00338929  0.00338357
  0.00117011  0.00192174  0.00170521  0.00329715 -0.00301551  0.00291314
  0.00246818 -0.00060041]"
ADI,"[-0.18956689 -0.30668671 -0.06313122 -0.05470496 -0.0646534  -0.11569598
 -0.03147638 -0.1860419   0.2144106   0.05274664 -0.21514512  0.1938206
  0.09330234 -0.15754694 -0.00562862 -0.15356445 -0.03632122 -0.05380899
  0.30270032 -0.0599733   0.17190368  0.09597914  0.11364769 -0.04040186
 -0.17261201  0.03469529  0.34573125  0.05176686 -0.05760818 -0.17314171
  0.01128815  0.14845859  0.00829724  0.74892515  1.39558554 -0.75473889
  2.1309461  -2.12424528  0.81368708 -1.36316393 -0.33586647 -1.07198131
 -0.3939432  -0.90201145 -0.95015491  0.25773738 -1.06487229  0.6242662
  0.3548847  -0.36193863  0.54487999  0.31784381  0.32221531  0.        ]",0.3740684932367218,0.5919262554596099,[-0.00067061  0.00068503 -0.00010495 -0.00048409  0.00016033  0.00030979],-4.997090034957938,0.006757582745119219,0.8240075089866329,-0.04235754657860892,"[-0.12157785 -0.09970492 -0.06813244 -0.03095608  0.01484032  0.04998569
  0.10362234  0.13718951  0.15240028  0.17214628  0.14186359  0.04628946
 -0.08688542 -0.25594764 -0.30759062 -0.23685306 -0.15292844 -0.15083562
 -0.02005486  0.39949905  0.90632277  1.20068058  0.86892617 -0.1187328
  0.01967908]","[ 2.01677200e-04 -6.04228132e-04 -1.54696650e-03 -1.68388931e-03
 -1.19163949e-03 -1.35647751e-05]","[ 0.01152039 -0.00198391 -0.0051648   0.01214202 -0.01015202  0.00532878
 -0.00323935 -0.00192636 -0.00512618 -0.00132814 -0.00144812 -0.00159915
  0.00020129 -0.00031978  0.00231712  0.00050006 -0.00188348  0.00348435
  0.00362053  0.00041369]",0.0844241628324182,"[ 0.01152039 -0.00198391 -0.0051648   0.01214202 -0.01015202  0.00532878
 -0.00323935 -0.00192636 -0.00512618 -0.00132814 -0.00144812 -0.00159915
  0.00020129 -0.00031978  0.00231712  0.00050006 -0.00188348  0.00348435
  0.00362053  0.00041369]"
ADM,"[-0.05165973 -0.03927281 -0.07191595 -0.10683635  0.03225777  0.07242168
  0.29520451  0.07242028  0.2638206  -0.04209351  0.13150781  0.14929538
  0.25760854  0.04566849 -0.24749712  0.05808749  0.09724554 -0.08080815
 -0.13185665  0.1635518   0.01984595  0.12781814  0.04378549 -0.06444998
 -0.19844856  0.04178854 -0.0380151  -0.15227257  0.02410878 -0.18335655
  0.01695578 -0.03329236  0.06622791  0.12659186  0.73424439 -0.80319746
  1.11420318 -1.2526745  -0.04537158  0.07212625 -0.53167628  0.61354093
  0.65641393 -0.87038165  0.98473127 -0.97756189 -0.41458819 -0.72943812
 -0.76947683 -1.09300939 -1.23652709 -0.4182768  -2.94385025  0.        ]",0.13814513132836023,0.8217859129817728,[-0.00097891  0.00118081 -0.00017725 -0.00030066  0.00034779  0.00069059],-4.356634132973031,0.012821470468028276,0.8269527684745438,-0.039839181630439785,"[-0.12173636 -0.10099994 -0.06594494 -0.02561483  0.02450999  0.05829324
  0.10441917  0.13419078  0.16621189  0.17077615  0.14949144  0.05640071
 -0.10071149 -0.24400798 -0.29931097 -0.23546313 -0.19384673 -0.12894797
 -0.03319479  0.40856064  0.89035527  1.19418776  0.86868674 -0.11542787
 -0.00569101]",[-0.00036765 -0.00044868 -0.00157422 -0.00153092 -0.00176092  0.00023139],"[ 9.67661953e-03 -3.57525513e-03 -5.30903395e-03  9.36116896e-03
 -7.64597364e-03  2.94164829e-03  5.58737356e-04 -2.14943557e-03
 -5.87163634e-05  1.70246281e-03 -1.66561852e-03  4.13606668e-03
 -2.84530279e-03  1.79166178e-03 -1.24287062e-03 -2.04758025e-03
 -3.13458391e-03 -1.71868465e-03  1.75069036e-03 -8.38560901e-03]",0.08456331073957152,"[ 9.67661953e-03 -3.57525513e-03 -5.30903395e-03  9.36116896e-03
 -7.64597364e-03  2.94164829e-03  5.58737356e-04 -2.14943557e-03
 -5.87163634e-05  1.70246281e-03 -1.66561852e-03  4.13606668e-03
 -2.84530279e-03  1.79166178e-03 -1.24287062e-03 -2.04758025e-03
 -3.13458391e-03 -1.71868465e-03  1.75069036e-03 -8.38560901e-03]"
